permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.003368940975431653,10,Nesøy,5
1,1,-0.0040529936018495055,11,Myken,5
1,2,0.042588930097636486,5,Træna,5
1,3,-0.007983649686951158,12,Selvær,5
1,4,0.04564293333421407,4,Gjerøy,5
1,6,0.08898915035545497,1,Indre Kvarøy,5
1,7,0.048258839580790955,3,Onøy og Lurøy,5
1,8,0.019242880214041566,7,Lovund,5
1,9,-0.03744349448367407,14,Sleneset,5
1,10,0.008263405114567038,8,Aldra,5
1,11,0.0005432929605649062,9,Southern 1,5
1,12,0.06747258161626662,2,Southern 2,5
1,13,-0.2114258531613596,15,Southern 3,5
1,14,0.028581929418930493,6,Southern 4,5
1,15,-0.010958749884060343,13,Southern 5,5
2,0,-0.0040706614770778665,11,Nesøy,5
2,1,-0.002753820174582776,10,Myken,5
2,2,0.0452692724415337,2,Træna,5
2,3,-0.007727056420838936,12,Selvær,5
2,4,0.0052188389255177076,7,Gjerøy,5
2,6,0.15163895496137578,1,Indre Kvarøy,5
2,7,0.013814712281249593,6,Onøy og Lurøy,5
2,8,0.014069677640818935,5,Lovund,5
2,9,-0.029875046272021102,14,Sleneset,5
2,10,0.000465710739729161,8,Aldra,5
2,11,-0.0005883771962067255,9,Southern 1,5
2,12,0.036123738727735916,3,Southern 2,5
2,13,-0.15886336175682358,15,Southern 3,5
2,14,0.022898630572271768,4,Southern 4,5
2,15,-0.011270952093540752,13,Southern 5,5
3,0,-0.006975152104841224,12,Nesøy,5
3,1,-0.002805691278543803,10,Myken,5
3,2,0.04035812110281426,3,Træna,5
3,3,-0.005189594465710161,11,Selvær,5
3,4,0.003966054481855403,7,Gjerøy,5
3,6,0.1478938922304607,1,Indre Kvarøy,5
3,7,0.007141235297684216,6,Onøy og Lurøy,5
3,8,0.012901032050930886,5,Lovund,5
3,9,-0.05893284604735196,14,Sleneset,5
3,10,-0.0022722660617288948,9,Aldra,5
3,11,-0.0010409882396841031,8,Southern 1,5
3,12,0.02605948545023569,4,Southern 2,5
3,13,-0.13100979459705622,15,Southern 3,5
