permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.010851169471535138,11,Nesøy,3
1,1,0.011579337103335308,6,Myken,3
1,2,0.102420803687679,3,Træna,3
1,4,-0.007381231454054893,9,Gjerøy,3
1,5,0.014798693835154253,5,Hestmannøy,3
1,6,0.00026595278863214555,8,Indre Kvarøy,3
1,7,-0.015172636768568754,14,Onøy og Lurøy,3
1,8,0.12377574763419281,1,Lovund,3
1,9,0.017448929287830983,4,Sleneset,3
1,10,0.005218286611261903,7,Aldra,3
1,11,0.10323505104696196,2,Southern 1,3
1,12,-0.015010911016388878,13,Southern 2,3
1,13,-0.007854795860475938,10,Southern 3,3
1,14,-0.01837705668272005,15,Southern 4,3
1,15,-0.014159505447434856,12,Southern 5,3
2,0,-0.0205422334502635,14,Nesøy,3
2,1,0.011579337103335308,6,Myken,3
2,2,0.07872498924055178,3,Træna,3
2,4,-0.008515673037330196,9,Gjerøy,3
2,5,0.01359520970854819,5,Hestmannøy,3
2,6,-0.025770034073026485,15,Indre Kvarøy,3
2,7,-0.0180400113118689,13,Onøy og Lurøy,3
2,8,0.12867366658743715,1,Lovund,3
2,9,0.11594551885028147,2,Sleneset,3
2,10,0.002050764101427494,7,Aldra,3
2,11,0.05904100368872536,4,Southern 1,3
2,12,-0.010118772095444137,10,Southern 2,3
2,13,-0.007854795860475938,8,Southern 3,3
2,14,-0.016737365278553434,12,Southern 4,3
2,15,-0.012096108879474307,11,Southern 5,3
3,0,-0.018434231044849352,13,Nesøy,3
3,1,0.013357528656489398,6,Myken,3
3,2,0.0852557220046218,3,Træna,3
3,4,-0.009903923469266182,8,Gjerøy,3
3,5,0.013496197352433062,5,Hestmannøy,3
3,6,-0.014364962850740728,11,Indre Kvarøy,3
3,7,-0.018589651389289658,14,Onøy og Lurøy,3
3,8,0.10682141332313318,2,Lovund,3
3,9,0.1487777153710983,1,Sleneset,3
3,10,-0.0008922481587979644,7,Aldra,3
3,11,0.0521073676152957,4,Southern 1,3
3,12,-0.02732301342656444,15,Southern 2,3
3,13,-0.010161281354528031,9,Southern 3,3
3,14,-0.01691592217513559,12,Southern 4,3
3,15,-0.013295215160029647,10,Southern 5,3
4,0,-0.01322028067459537,11,Nesøy,3
4,1,0.018499240483990508,5,Myken,3
4,2,0.09069411866271919,3,Træna,3
4,4,-0.014288405732433965,12,Gjerøy,3
4,5,0.016808481390108126,6,Hestmannøy,3
4,6,-0.0025048574925488204,9,Indre Kvarøy,3
4,7,-0.0014928617303445729,8,Onøy og Lurøy,3
4,8,0.1016036140740433,2,Lovund,3
4,9,0.12166442253655713,1,Sleneset,3
4,10,-0.001142123986680833,7,Aldra,3
4,11,0.042493908282648735,4,Southern 1,3
4,12,-0.02830247624705058,15,Southern 2,3
4,13,-0.010533111433100999,10,Southern 3,3
4,14,-0.015373166183779992,14,Southern 4,3
4,15,-0.014971006655661985,13,Southern 5,3
5,0,-0.0037712995352451456,9,Nesøy,3
5,1,0.017840697304256154,6,Myken,3
5,2,0.10695460447696406,1,Træna,3
5,4,-0.01872839386058055,14,Gjerøy,3
5,5,0.020033783780382747,5,Hestmannøy,3
5,6,-0.0008990892043394538,7,Indre Kvarøy,3
5,7,-0.004957917666653773,10,Onøy og Lurøy,3
5,8,0.08917976721600215,3,Lovund,3
5,9,0.10103544047738144,2,Sleneset,3
5,10,-0.002102417040762231,8,Aldra,3
5,11,0.05146478196341135,4,Southern 1,3
5,12,-0.025974818976201373,15,Southern 2,3
5,13,-0.009220408664477642,11,Southern 3,3
5,14,-0.015525572045770746,13,Southern 4,3
5,15,-0.015393662930497144,12,Southern 5,3
6,0,-0.0033187088537374016,9,Nesøy,3
6,1,0.018417728677860058,6,Myken,3
6,2,0.10914898799233956,1,Træna,3
6,4,-0.02008816586205488,14,Gjerøy,3
6,5,0.0214549415861436,5,Hestmannøy,3
6,6,-0.0008513778738434471,7,Indre Kvarøy,3
6,7,-0.008438746075525158,10,Onøy og Lurøy,3
6,8,0.080781592367809,3,Lovund,3
6,9,0.10345255106251465,2,Sleneset,3
6,10,-0.0008822997654248753,8,Aldra,3
6,11,0.05535707259711323,4,Southern 1,3
6,12,-0.025758609557401103,15,Southern 2,3
6,13,-0.008870315909396744,11,Southern 3,3
6,14,-0.01530913861407055,13,Southern 4,3
6,15,-0.015160016478456073,12,Southern 5,3
7,0,-0.003104468023061383,9,Nesøy,3
7,1,0.017444859534050117,6,Myken,3
7,2,0.11121626241719924,1,Træna,3
7,4,-0.023876901480247764,14,Gjerøy,3
7,5,0.028503679955098078,5,Hestmannøy,3
7,6,0.009491320586131826,7,Indre Kvarøy,3
7,7,-0.008735285327873361,11,Onøy og Lurøy,3
7,8,0.08130138327022485,3,Lovund,3
7,9,0.09134920392179882,2,Sleneset,3
7,10,-1.0787425898192654e-05,8,Aldra,3
7,11,0.049399423695341026,4,Southern 1,3
7,12,-0.024201343138696728,15,Southern 2,3
7,13,-0.00830573316868918,10,Southern 3,3
7,14,-0.015476278927369799,13,Southern 4,3
7,15,-0.015059840594137694,12,Southern 5,3
8,0,-0.0038133918552362926,9,Nesøy,3
8,1,0.01747074942841207,6,Myken,3
8,2,0.11926277195012933,1,Træna,3
8,4,-0.020799873945131202,13,Gjerøy,3
8,5,0.05488303445552639,4,Hestmannøy,3
8,6,0.009441365368300175,7,Indre Kvarøy,3
8,7,-0.011322372148974094,11,Onøy og Lurøy,3
8,8,0.07529817620653503,3,Lovund,3
8,9,0.08217810226820056,2,Sleneset,3
8,10,-0.001204308859699971,8,Aldra,3
8,11,0.04620720842744497,5,Southern 1,3
8,12,-0.023215340530206827,14,Southern 2,3
8,13,-0.007938038448130139,10,Southern 3,3
8,14,-0.01564232698216687,12,Southern 4,3
8,15,-0.030870260041133277,15,Southern 5,3
9,0,-0.002746265607579739,9,Nesøy,3
9,1,0.018505017784597125,6,Myken,3
9,2,0.11749079645308425,1,Træna,3
9,4,-0.02362974942130098,14,Gjerøy,3
9,5,0.051570806437104086,4,Hestmannøy,3
9,6,0.015611744136456857,7,Indre Kvarøy,3
9,7,-0.004531274438366897,10,Onøy og Lurøy,3
9,8,0.07623495920424332,3,Lovund,3
9,9,0.07739946735619083,2,Sleneset,3
9,10,-0.0017483100608495128,8,Aldra,3
9,11,0.04446763673698035,5,Southern 1,3
9,12,-0.02332320950936048,13,Southern 2,3
9,13,-0.009296597997441385,11,Southern 3,3
9,14,-0.016441602006939234,12,Southern 4,3
9,15,-0.029627923772948744,15,Southern 5,3
10,0,-0.0021830068616210787,9,Nesøy,3
10,1,0.017738955343822575,7,Myken,3
10,2,0.11783404065229992,1,Træna,3
10,4,-0.023043701516920527,13,Gjerøy,3
10,5,0.049046591444371096,4,Hestmannøy,3
10,6,0.029016185989958088,6,Indre Kvarøy,3
10,7,-0.006022263388938325,10,Onøy og Lurøy,3
10,8,0.07296605114843038,3,Lovund,3
10,9,0.07779836713069377,2,Sleneset,3
10,10,-0.0017191105070011917,8,Aldra,3
10,11,0.0419710442760779,5,Southern 1,3
10,12,-0.023440031739340735,14,Southern 2,3
10,13,-0.00907892341109647,11,Southern 3,3
10,14,-0.021445291082583556,12,Southern 4,3
10,15,-0.029503412184281996,15,Southern 5,3
11,0,-0.0028425411147962347,10,Nesøy,3
11,1,0.0174759567675229,7,Myken,3
11,2,0.11954429748861405,1,Træna,3
11,4,-0.024538827701776633,14,Gjerøy,3
11,5,0.04722219542924968,4,Hestmannøy,3
11,6,0.02706171367036846,6,Indre Kvarøy,3
11,7,-0.000947738785717506,8,Onøy og Lurøy,3
11,8,0.07818815084993419,2,Lovund,3
11,9,0.07240938032251058,3,Sleneset,3
11,10,-0.002012814219513305,9,Aldra,3
11,11,0.04123643264270094,5,Southern 1,3
11,12,-0.022459474332024467,12,Southern 2,3
11,13,-0.009263884866317738,11,Southern 3,3
11,14,-0.023332322902491463,13,Southern 4,3
11,15,-0.027805027954393605,15,Southern 5,3
12,0,-0.003437836338541752,10,Nesøy,3
12,1,0.01783496493285688,7,Myken,3
12,2,0.11598202140849911,1,Træna,3
12,4,-0.022990076782288885,13,Gjerøy,3
12,5,0.04389975831319681,4,Hestmannøy,3
12,6,0.02556067907467645,6,Indre Kvarøy,3
12,7,-0.002796875974548334,9,Onøy og Lurøy,3
12,8,0.08933293730475324,2,Lovund,3
12,9,0.0723569666642468,3,Sleneset,3
12,10,-0.0014102224836153709,8,Aldra,3
12,11,0.040278419751551456,5,Southern 1,3
12,12,-0.021136911281350493,12,Southern 2,3
12,13,-0.009036048126761965,11,Southern 3,3
12,14,-0.025859139811644016,14,Southern 4,3
12,15,-0.028643141357160114,15,Southern 5,3
13,0,-0.003947320276167612,9,Nesøy,3
13,1,0.023663881292265133,7,Myken,3
13,2,0.12189686886895724,1,Træna,3
13,4,-0.022418543199206907,13,Gjerøy,3
13,5,0.043490635482093455,4,Hestmannøy,3
13,6,0.02414357151490411,6,Indre Kvarøy,3
13,7,-0.005463151869044608,10,Onøy og Lurøy,3
13,8,0.08516836267274176,2,Lovund,3
13,9,0.06846399525887635,3,Sleneset,3
13,10,-0.0017439213818362222,8,Aldra,3
13,11,0.038350045677889875,5,Southern 1,3
13,12,-0.020250706998120406,12,Southern 2,3
13,13,-0.00847725642863929,11,Southern 3,3
13,14,-0.025370932524577287,14,Southern 4,3
13,15,-0.027570032796265763,15,Southern 5,3
14,0,-0.0012777574193844096,8,Nesøy,3
14,1,0.023012065635110355,7,Myken,3
14,2,0.12195187444413576,1,Træna,3
14,4,-0.023443232928599615,13,Gjerøy,3
14,5,0.04257340725084978,4,Hestmannøy,3
14,6,0.024337712968439874,6,Indre Kvarøy,3
14,7,-0.0066758610782337606,10,Onøy og Lurøy,3
14,8,0.08170987202453502,2,Lovund,3
14,9,0.0737640662531093,3,Sleneset,3
14,10,-0.0018756583825965069,9,Aldra,3
14,11,0.036586008864091156,5,Southern 1,3
14,12,-0.021771201446890962,12,Southern 2,3
14,13,-0.007938620341951055,11,Southern 3,3
14,14,-0.024597829099764996,14,Southern 4,3
14,15,-0.026419351448980086,15,Southern 5,3
15,0,0.00046114866192879057,8,Nesøy,3
15,1,0.022774815941437078,7,Myken,3
15,2,0.12082728202557699,1,Træna,3
15,4,-0.023576253145181657,13,Gjerøy,3
15,5,0.0433772361697615,4,Hestmannøy,3
15,6,0.02319612253318188,6,Indre Kvarøy,3
15,7,-0.007757928422286197,10,Onøy og Lurøy,3
15,8,0.08361387310362865,2,Lovund,3
15,9,0.07403110621807833,3,Sleneset,3
15,10,-0.00211458570384699,9,Aldra,3
15,11,0.03527446182575782,5,Southern 1,3
15,12,-0.021415736469049176,12,Southern 2,3
15,13,-0.008247601936522662,11,Southern 3,3
15,14,-0.023744195662977422,14,Southern 4,3
15,15,-0.026764249845617108,15,Southern 5,3
16,0,-0.0001959535285375241,8,Nesøy,3
16,1,0.02414757128140537,6,Myken,3
16,2,0.1202926123074424,1,Træna,3
16,4,-0.023653966507454605,14,Gjerøy,3
16,5,0.04814477911483851,4,Hestmannøy,3
16,6,0.022680372539025325,7,Indre Kvarøy,3
16,7,-0.007380431228820888,10,Onøy og Lurøy,3
16,8,0.08187249364851819,2,Lovund,3
16,9,0.07056163159449086,3,Sleneset,3
16,10,-0.002324385146025228,9,Aldra,3
16,11,0.03552624624188801,5,Southern 1,3
16,12,-0.021062031969515532,12,Southern 2,3
16,13,-0.008828894836758874,11,Southern 3,3
16,14,-0.023268633152399694,13,Southern 4,3
16,15,-0.02657591506422647,15,Southern 5,3
17,0,-0.0006933599576181935,8,Nesøy,3
17,1,0.024161835299777692,6,Myken,3
17,2,0.1202279520065279,1,Træna,3
17,4,-0.022946126251685815,13,Gjerøy,3
17,5,0.052351434654612346,4,Hestmannøy,3
17,6,0.022979855090433876,7,Indre Kvarøy,3
17,7,-0.007521574802916588,10,Onøy og Lurøy,3
17,8,0.07921819952789048,2,Lovund,3
17,9,0.06917405817708688,3,Sleneset,3
17,10,-0.002613374872029796,9,Aldra,3
17,11,0.034239615891465645,5,Southern 1,3
17,12,-0.020388751006565165,12,Southern 2,3
17,13,-0.008686423201893006,11,Southern 3,3
17,14,-0.023280948524146142,14,Southern 4,3
17,15,-0.026286896737070294,15,Southern 5,3
18,0,-0.0012184246273269994,8,Nesøy,3
18,1,0.02346280762219756,7,Myken,3
18,2,0.12100143137887881,1,Træna,3
18,4,-0.022190277763889012,13,Gjerøy,3
18,5,0.04933628454945722,4,Hestmannøy,3
18,6,0.023589167591253308,6,Indre Kvarøy,3
18,7,-0.007995705223229751,10,Onøy og Lurøy,3
18,8,0.0766677916369711,2,Lovund,3
18,9,0.06644077516178387,3,Sleneset,3
18,10,-0.003036811264625624,9,Aldra,3
18,11,0.040342549139644225,5,Southern 1,3
18,12,-0.019908932403604734,12,Southern 2,3
18,13,-0.008211583433849378,11,Southern 3,3
18,14,-0.022894036518000108,14,Southern 4,3
18,15,-0.02544954055179065,15,Southern 5,3
19,0,-0.0017906705782062212,8,Nesøy,3
19,1,0.02359789125466169,7,Myken,3
19,2,0.11905617670975256,1,Træna,3
19,4,-0.02141756929326173,13,Gjerøy,3
19,5,0.05303742343059072,4,Hestmannøy,3
19,6,0.023854864572476948,6,Indre Kvarøy,3
19,7,-0.007538735965743685,10,Onøy og Lurøy,3
19,8,0.0761851238610596,2,Lovund,3
19,9,0.0644907569855847,3,Sleneset,3
19,10,-0.0033370486021298052,9,Aldra,3
19,11,0.03893786393675284,5,Southern 1,3
19,12,-0.019351454973272893,12,Southern 2,3
19,13,-0.007945870299603924,11,Southern 3,3
19,14,-0.022927112373818826,14,Southern 4,3
19,15,-0.024916143370972126,15,Southern 5,3
20,0,9.42018118774146e-08,8,Nesøy,3
20,1,0.023807057896692765,6,Myken,3
20,2,0.11924384759620747,1,Træna,3
20,4,-0.023145123049446437,14,Gjerøy,3
20,5,0.05207178456617051,4,Hestmannøy,3
20,6,0.023022814165831598,7,Indre Kvarøy,3
20,7,-0.008593899350286552,11,Onøy og Lurøy,3
20,8,0.07442348244206018,2,Lovund,3
20,9,0.0680722835173815,3,Sleneset,3
20,10,-0.003717567692452863,9,Aldra,3
20,11,0.03903664072811942,5,Southern 1,3
20,12,-0.01899081615306309,12,Southern 2,3
20,13,-0.007962838044210784,10,Southern 3,3
20,14,-0.022723368727830123,13,Southern 4,3
20,15,-0.02460889680311564,15,Southern 5,3
21,0,-0.00041462345384378946,8,Nesøy,3
21,1,0.022889805982491223,6,Myken,3
21,2,0.11801743418678608,1,Træna,3
21,4,-0.022479323957469995,13,Gjerøy,3
21,5,0.050687242577259456,4,Hestmannøy,3
21,6,0.02258107264665315,7,Indre Kvarøy,3
21,7,-0.011123734977181386,11,Onøy og Lurøy,3
21,8,0.07632130995197055,2,Lovund,3
21,9,0.07104204644276113,3,Sleneset,3
21,10,-0.003821018983094731,9,Aldra,3
21,11,0.04403929661528898,5,Southern 1,3
21,12,-0.018595493883128027,12,Southern 2,3
21,13,-0.008119135614774517,10,Southern 3,3
21,14,-0.02663840060452814,15,Southern 4,3
21,15,-0.02445098163532014,14,Southern 5,3
22,0,-0.0009428052029078166,8,Nesøy,3
22,1,0.02249506707840896,6,Myken,3
22,2,0.12558513512399527,1,Træna,3
22,4,-0.021680593240082993,13,Gjerøy,3
22,5,0.04972931206777915,4,Hestmannøy,3
22,6,0.02143905465602427,7,Indre Kvarøy,3
22,7,-0.01166996365605188,11,Onøy og Lurøy,3
22,8,0.07452578743954884,2,Lovund,3
22,9,0.06912814438158094,3,Sleneset,3
22,10,-0.0038726557321057216,9,Aldra,3
22,11,0.04266862426217143,5,Southern 1,3
22,12,-0.01963831821939076,12,Southern 2,3
22,13,-0.007685429997902104,10,Southern 3,3
22,14,-0.026293266583549,15,Southern 4,3
22,15,-0.023852597083648754,14,Southern 5,3
23,0,-0.0012086127011979562,8,Nesøy,3
23,1,0.022020470122970974,6,Myken,3
23,2,0.12557190862601303,1,Træna,3
23,4,-0.022049578573787,13,Gjerøy,3
23,5,0.05362841600195574,4,Hestmannøy,3
23,6,0.02082603716806288,7,Indre Kvarøy,3
23,7,-0.011413527330807317,11,Onøy og Lurøy,3
23,8,0.07517435579494194,2,Lovund,3
23,9,0.06698452497767397,3,Sleneset,3
23,10,-0.004148146903469326,9,Aldra,3
23,11,0.04204423799374228,5,Southern 1,3
23,12,-0.020590462178587173,12,Southern 2,3
23,13,-0.007520245712441245,10,Southern 3,3
23,14,-0.02576139869449918,15,Southern 4,3
23,15,-0.023622483296701798,14,Southern 5,3
24,0,-0.0015620185940162015,8,Nesøy,3
24,1,0.02154423337348993,6,Myken,3
24,2,0.13345634350864383,1,Træna,3
24,4,-0.02258475899217092,13,Gjerøy,3
24,5,0.05399313317897381,4,Hestmannøy,3
24,6,0.020225790155298646,7,Indre Kvarøy,3
24,7,-0.011837469556783513,11,Onøy og Lurøy,3
24,8,0.07397334040062616,2,Lovund,3
24,9,0.06504878836762656,3,Sleneset,3
24,10,-0.004181850260047126,9,Aldra,3
24,11,0.041187716887242314,5,Southern 1,3
24,12,-0.01766006485074329,12,Southern 2,3
24,13,-0.007680960757666778,10,Southern 3,3
24,14,-0.025450881233510105,14,Southern 4,3
24,15,-0.028535846333093487,15,Southern 5,3
25,0,-0.00013855284936932334,8,Nesøy,3
25,1,0.02181317050330775,7,Myken,3
25,2,0.1329841981641305,1,Træna,3
25,4,-0.0235076739507354,13,Gjerøy,3
25,5,0.05372747671106425,4,Hestmannøy,3
25,6,0.022367854213657425,6,Indre Kvarøy,3
25,7,-0.012266776502906616,11,Onøy og Lurøy,3
25,8,0.07541619627373991,2,Lovund,3
25,9,0.06318761732254866,3,Sleneset,3
25,10,-0.0037873798541146826,9,Aldra,3
25,11,0.040577695343061,5,Southern 1,3
25,12,-0.018639090040084228,12,Southern 2,3
25,13,-0.008309355866436103,10,Southern 3,3
25,14,-0.025134629451498566,14,Southern 4,3
25,15,-0.028355254722494772,15,Southern 5,3
26,0,-0.0004961960651240269,8,Nesøy,3
26,1,0.021723357859374317,6,Myken,3
26,2,0.13426801636346902,1,Træna,3
26,4,-0.022932940407080275,13,Gjerøy,3
26,5,0.056263263117984616,4,Hestmannøy,3
26,6,0.021319720630248416,7,Indre Kvarøy,3
26,7,-0.012696824471884445,11,Onøy og Lurøy,3
26,8,0.07415203578360378,2,Lovund,3
26,9,0.06144122046245941,3,Sleneset,3
26,10,-0.003718142341512219,9,Aldra,3
26,11,0.03978051638942987,5,Southern 1,3
26,12,-0.018485805755931457,12,Southern 2,3
26,13,-0.00826360572288057,10,Southern 3,3
26,14,-0.024757202841207693,14,Southern 4,3
26,15,-0.027661917707078914,15,Southern 5,3
27,0,-0.001053227081657657,8,Nesøy,3
27,1,0.02243412068747373,7,Myken,3
27,2,0.13302957488447328,1,Træna,3
27,4,-0.02279759013668054,13,Gjerøy,3
27,5,0.055158058327837635,4,Hestmannøy,3
27,6,0.02448282131429988,6,Indre Kvarøy,3
27,7,-0.012696013806643938,11,Onøy og Lurøy,3
27,8,0.07358154084197725,2,Lovund,3
27,9,0.06092444334554683,3,Sleneset,3
27,10,-0.0038076873481374864,9,Aldra,3
27,11,0.03881285023740313,5,Southern 1,3
27,12,-0.018375994092703494,12,Southern 2,3
27,13,-0.00815554382331766,10,Southern 3,3
27,14,-0.024391515676850318,14,Southern 4,3
27,15,-0.027210342379150793,15,Southern 5,3
28,0,-0.0015591884196544381,8,Nesøy,3
28,1,0.022028519228518697,7,Myken,3
28,2,0.13744769017863873,1,Træna,3
28,4,-0.022005488673297633,13,Gjerøy,3
28,5,0.05367021126502142,4,Hestmannøy,3
28,6,0.023566936640318083,6,Indre Kvarøy,3
28,7,-0.012847294847999412,11,Onøy og Lurøy,3
28,8,0.07219050764371793,2,Lovund,3
28,9,0.0595318793730356,3,Sleneset,3
28,10,-0.0038219154874206828,9,Aldra,3
28,11,0.03872390682346404,5,Southern 1,3
28,12,-0.018232814661503387,12,Southern 2,3
28,13,-0.008040751782823036,10,Southern 3,3
28,14,-0.02409557082998514,14,Southern 4,3
28,15,-0.026621131156160917,15,Southern 5,3
29,0,-0.0020815899304698596,8,Nesøy,3
29,1,0.022535078525316193,7,Myken,3
29,2,0.13723854359221396,1,Træna,3
29,4,-0.021451982742077838,13,Gjerøy,3
29,5,0.05383194157369689,4,Hestmannøy,3
29,6,0.023088855517548853,6,Indre Kvarøy,3
29,7,-0.010687129258534236,11,Onøy og Lurøy,3
29,8,0.0713270261970436,2,Lovund,3
29,9,0.05795097866986366,3,Sleneset,3
29,10,-0.0038249687109016537,9,Aldra,3
29,11,0.038025552006496176,5,Southern 1,3
29,12,-0.017932159768501245,12,Southern 2,3
29,13,-0.00801051517186764,10,Southern 3,3
29,14,-0.024033366480317075,14,Southern 4,3
29,15,-0.026040768725639957,15,Southern 5,3
30,0,-0.002118153880858602,8,Nesøy,3
30,1,0.0221698871445835,7,Myken,3
30,2,0.13751786649064707,1,Træna,3
30,4,-0.022618258283314128,13,Gjerøy,3
30,5,0.05456930169585428,4,Hestmannøy,3
30,6,0.022596908044324574,6,Indre Kvarøy,3
30,7,-0.01089694889622435,11,Onøy og Lurøy,3
30,8,0.07013535076022155,2,Lovund,3
30,9,0.05977925301300223,3,Sleneset,3
30,10,-0.0039001964718887072,9,Aldra,3
30,11,0.03745956769467329,5,Southern 1,3
30,12,-0.018162369034287425,12,Southern 2,3
30,13,-0.00704040375477564,10,Southern 3,3
30,14,-0.02374922276676476,14,Southern 4,3
30,15,-0.02580708646132304,15,Southern 5,3
31,0,-0.0024694552045071722,8,Nesøy,3
31,1,0.02182825649809162,7,Myken,3
31,2,0.13844836987310785,1,Træna,3
31,4,-0.022136586549926684,13,Gjerøy,3
31,5,0.0566689346505362,4,Hestmannøy,3
31,6,0.02212269342552388,6,Indre Kvarøy,3
31,7,-0.011333052323695912,11,Onøy og Lurøy,3
31,8,0.06919295219052636,2,Lovund,3
31,9,0.0584609936632248,3,Sleneset,3
31,10,-0.003966176470513132,9,Aldra,3
31,11,0.03694484104152971,5,Southern 1,3
31,12,-0.017894999227369705,12,Southern 2,3
31,13,-0.0070471367518619215,10,Southern 3,3
31,14,-0.02355298771425766,14,Southern 4,3
31,15,-0.025331151806538395,15,Southern 5,3
32,0,-0.0029273007627488483,8,Nesøy,3
32,1,0.02407146340768764,6,Myken,3
32,2,0.1412969265117313,1,Træna,3
32,4,-0.021630874991114088,13,Gjerøy,3
32,5,0.055810443245723956,4,Hestmannøy,3
32,6,0.021439789070397855,7,Indre Kvarøy,3
32,7,-0.011770396149326973,11,Onøy og Lurøy,3
32,8,0.06856602851410899,2,Lovund,3
32,9,0.05726469544315063,3,Sleneset,3
32,10,-0.003981805279309846,9,Aldra,3
32,11,0.03624685954489514,5,Southern 1,3
32,12,-0.018011330147620255,12,Southern 2,3
32,13,-0.006984755634989682,10,Southern 3,3
32,14,-0.023380104079030767,14,Southern 4,3
32,15,-0.02607414339968524,15,Southern 5,3
33,0,-0.00321640187491684,8,Nesøy,3
33,1,0.023668824224964392,6,Myken,3
33,2,0.14129246130642628,1,Træna,3
33,4,-0.021013784030290805,13,Gjerøy,3
33,5,0.05498994543028425,4,Hestmannøy,3
33,6,0.02100870020279701,7,Indre Kvarøy,3
33,7,-0.01223062609928621,11,Onøy og Lurøy,3
33,8,0.06790798388992791,2,Lovund,3
33,9,0.06202764735131977,3,Sleneset,3
33,10,-0.0040120139953872,9,Aldra,3
33,11,0.03579585826470745,5,Southern 1,3
33,12,-0.017860718393435816,12,Southern 2,3
33,13,-0.007124734632391781,10,Southern 3,3
33,14,-0.02555193357785925,14,Southern 4,3
33,15,-0.02574571277298932,15,Southern 5,3
34,0,-0.0034677507610893794,8,Nesøy,3
34,1,0.023768129631657822,6,Myken,3
34,2,0.1424839407672402,1,Træna,3
34,4,-0.02083746288154376,13,Gjerøy,3
34,5,0.05411003474967959,4,Hestmannøy,3
34,6,0.021389252552867204,7,Indre Kvarøy,3
34,7,-0.012631707412282724,11,Onøy og Lurøy,3
34,8,0.06711092111408429,2,Lovund,3
34,9,0.06098465898530817,3,Sleneset,3
34,10,-0.0039449580556647846,9,Aldra,3
34,11,0.038981051091000765,5,Southern 1,3
34,12,-0.01906233936251464,12,Southern 2,3
34,13,-0.007644075022320288,10,Southern 3,3
34,14,-0.02543586521919591,14,Southern 4,3
34,15,-0.025868334883356704,15,Southern 5,3
35,0,-0.0036747203076703794,8,Nesøy,3
35,1,0.023819749865747246,7,Myken,3
35,2,0.14093717677776602,1,Træna,3
35,4,-0.020412215846868902,13,Gjerøy,3
35,5,0.052983480371797995,4,Hestmannøy,3
35,6,0.023827372168489225,6,Indre Kvarøy,3
35,7,-0.012923576289113847,11,Onøy og Lurøy,3
35,8,0.06658520536630089,2,Lovund,3
35,9,0.06161443329789583,3,Sleneset,3
35,10,-0.003943972367456329,9,Aldra,3
35,11,0.03821650688420895,5,Southern 1,3
35,12,-0.018656820313950426,12,Southern 2,3
35,13,-0.0077073761058573526,10,Southern 3,3
35,14,-0.025302538113981553,14,Southern 4,3
35,15,-0.025427210093437524,15,Southern 5,3
36,0,-0.003944391632156232,8,Nesøy,3
36,1,0.023768564967211497,7,Myken,3
36,2,0.14019636086549625,1,Træna,3
36,4,-0.0202093536818395,13,Gjerøy,3
36,5,0.05216140109983289,4,Hestmannøy,3
36,6,0.025120680167818123,6,Indre Kvarøy,3
36,7,-0.010506994755852279,11,Onøy og Lurøy,3
36,8,0.06596046138875172,2,Lovund,3
36,9,0.06035859700118397,3,Sleneset,3
36,10,-0.004006531287836348,9,Aldra,3
36,11,0.038676589235760776,5,Southern 1,3
36,12,-0.01849944334230487,12,Southern 2,3
36,13,-0.007675663950016031,10,Southern 3,3
36,14,-0.02644631463202047,15,Southern 4,3
36,15,-0.025018466150159655,14,Southern 5,3
37,0,-0.0036222451592304995,8,Nesøy,3
37,1,0.024006193555122318,7,Myken,3
