n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island
6,9,3375,0.32329613648880046,1.033631443977356,random_individual,1,9,3375,3
5,10,3548,0.3406994239237148,1.0277462005615234,random_individual,1,10,3548,3
4,11,3804,0.36995339538744787,1.0200880765914917,random_individual,1,11,3804,3
3,12,4357,0.3851524272407738,1.0188015699386597,random_individual,1,12,4357,3
2,13,4754,0.3790157269317171,1.032029151916504,random_individual,1,13,4754,3
1,14,5240,0.39389123838001117,1.006709098815918,random_individual,1,14,5240,3
0,15,5442,0.38446594248557314,0.9993973970413208,random_individual,1,15,5442,3
14,1,151,0.3861700980588863,1.0368202924728394,random_individual,2,1,151,3
13,2,437,0.3406964329476977,1.0309661626815796,random_individual,2,2,437,3
12,3,597,0.3563982467610577,1.0252480506896973,random_individual,2,3,597,3
11,4,689,0.37721715735503814,1.0219123363494873,random_individual,2,4,689,3
10,5,1038,0.3244954355275645,1.0174599885940552,random_individual,2,5,1038,3
9,6,1619,0.326642702580578,1.012495517730713,random_individual,2,6,1619,3
8,7,2674,0.30200049465233064,1.0430363416671753,random_individual,2,7,2674,3
7,8,2792,0.31022168578990644,1.0406179428100586,random_individual,2,8,2792,3
6,9,3375,0.38051995271819655,0.9903504848480225,random_individual,2,9,3375,3
5,10,3548,0.4076729905473938,0.9911266565322876,random_individual,2,10,3548,3
4,11,3804,0.3845063724721557,0.993825376033783,random_individual,2,11,3804,3
3,12,4357,0.2955078473152242,1.0062553882598877,random_individual,2,12,4357,3
2,13,4754,0.29985823777030135,1.003973126411438,random_individual,2,13,4754,3
1,14,5240,0.36312986985162204,1.0008383989334106,random_individual,2,14,5240,3
0,15,5442,0.38446594248557314,0.9993973970413208,random_individual,2,15,5442,3
14,1,151,0.16188768803151918,1.0924307107925415,random_individual,3,1,151,3
13,2,437,0.1726537646588871,1.090849757194519,random_individual,3,2,437,3
12,3,597,0.1401689601034162,1.0954807996749878,random_individual,3,3,597,3
11,4,689,0.11540563331020708,1.1094893217086792,random_individual,3,4,689,3
10,5,1038,0.12051993401749285,1.1143267154693604,random_individual,3,5,1038,3
9,6,1619,0.16031911427049966,1.094011902809143,random_individual,3,6,1619,3
8,7,2674,0.2306225444482195,1.087680459022522,random_individual,3,7,2674,3
7,8,2792,0.22071785802408167,1.0884747505187988,random_individual,3,8,2792,3
6,9,3375,0.24793005258976544,1.072218894958496,random_individual,3,9,3375,3
5,10,3548,0.27072949934124907,1.0718592405319214,random_individual,3,10,3548,3
4,11,3804,0.2539439849168973,1.0802057981491089,random_individual,3,11,3804,3
3,12,4357,0.3505101386166036,1.0625978708267212,random_individual,3,12,4357,3
2,13,4754,0.33162296536622127,1.0487257242202759,random_individual,3,13,4754,3
1,14,5240,0.41613271889085385,0.9848463535308838,random_individual,3,14,5240,3
0,15,5442,0.38446594248557314,0.9993973970413208,random_individual,3,15,5442,3
14,1,151,0.2164970362172526,1.062043309211731,random_individual,4,1,151,3
13,2,437,0.401118074322778,1.0257282257080078,random_individual,4,2,437,3
12,3,597,0.3476674248397238,1.0345213413238525,random_individual,4,3,597,3
11,4,689,0.28402699948885857,1.0400079488754272,random_individual,4,4,689,3
10,5,1038,0.1135679910441825,1.0665005445480347,random_individual,4,5,1038,3
9,6,1619,0.10580069732757075,1.0666873455047607,random_individual,4,6,1619,3
8,7,2674,0.32225974973064225,1.0536249876022339,random_individual,4,7,2674,3
7,8,2792,0.37205456366160866,1.0467686653137207,random_individual,4,8,2792,3
6,9,3375,0.3681267848436573,1.055070400238037,random_individual,4,9,3375,3
5,10,3548,0.3864437248418927,1.0456675291061401,random_individual,4,10,3548,3
4,11,3804,0.4214017776161894,1.041561484336853,random_individual,4,11,3804,3
3,12,4357,0.4056969424335238,1.0137748718261719,random_individual,4,12,4357,3
2,13,4754,0.4048931238532544,0.9993246793746948,random_individual,4,13,4754,3
1,14,5240,0.3740925114757475,1.0091190338134766,random_individual,4,14,5240,3
0,15,5442,0.38446594248557314,0.9993973970413208,random_individual,4,15,5442,3
