target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations
0,Nesøy,4,4014,5135,5135,8934064,5,Hestmannøy,0.02516831449024156,1,0.16108489238912968,50
0,Nesøy,4,4014,1037,1037,8M71831,4,Gjerøy,0.02117786058207234,2,0.16108489238912968,50
0,Nesøy,4,4014,0,0,8L19505,3,Selvær,0.020107288279444805,3,0.16108489238912968,50
0,Nesøy,4,4014,1998,1998,8N13700,13,Southern 3,0.017547898716182855,4,0.16108489238912968,50
0,Nesøy,4,4014,3015,3015,8N73057,4,Gjerøy,0.01731703758762834,5,0.16108489238912968,50
0,Nesøy,4,4014,5302,5302,8939379,7,Onøy og Lurøy,0.01703104741988227,6,0.16108489238912968,50
0,Nesøy,4,4014,1651,1651,8N06311,5,Hestmannøy,0.01615513064683646,7,0.16108489238912968,50
0,Nesøy,4,4014,4720,4720,8747740,6,Indre Kvarøy,0.014846954601100975,8,0.16108489238912968,50
0,Nesøy,4,4014,1327,1327,8N05204,12,Southern 2,0.011614662664024588,9,0.16108489238912968,50
0,Nesøy,4,4014,4354,4354,8681056,6,Indre Kvarøy,0.011163400944810218,10,0.16108489238912968,50
0,Nesøy,4,4014,4107,4107,8P14984,14,Southern 4,0.010639610871433041,11,0.16108489238912968,50
0,Nesøy,4,4014,4692,4692,8747636,4,Gjerøy,0.0106136939223115,12,0.16108489238912968,50
0,Nesøy,4,4014,885,885,8M71098,5,Hestmannøy,0.010549018529254767,13,0.16108489238912968,50
0,Nesøy,4,4014,741,741,8M31356,5,Hestmannøy,0.010293734244757945,14,0.16108489238912968,50
0,Nesøy,4,4014,4286,4286,8651543,4,Gjerøy,0.010083199266553216,15,0.16108489238912968,50
0,Nesøy,4,4014,2847,2847,8N72348,6,Indre Kvarøy,0.010080277773273088,16,0.16108489238912968,50
0,Nesøy,4,4014,4808,4808,8800090,6,Indre Kvarøy,0.009874912510081825,17,0.16108489238912968,50
0,Nesøy,4,4014,2006,2006,8N13852,15,Southern 5,0.009794560339604231,18,0.16108489238912968,50
0,Nesøy,4,4014,5056,5056,8887352,5,Hestmannøy,0.009765750840543203,19,0.16108489238912968,50
0,Nesøy,4,4014,4994,4994,8866658,8,Lovund,0.009720784067911978,20,0.16108489238912968,50
0,Nesøy,4,4014,1559,1559,8N05707,4,Gjerøy,0.009716559752726388,21,0.16108489238912968,50
0,Nesøy,4,4014,319,319,8L52347,11,Southern 1,0.009533544124841187,22,0.16108489238912968,50
