target_island,target_island_name,repeat,repeat_seed,trait,model,weight_scheme,order_seed,weighted_fit_used,analysis,method,n_individuals,corr_eval,mse_adj
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.1266887520659048,0.9873948097229004
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.1363514345318584,0.9826556444168092
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,-0.0160423168622327,1.04493510723114
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.0789774294173216,1.0162906646728516
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.0681359545901485,1.0139280557632446
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.0730420714311341,1.011325120925903
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.2278296276626956,0.9733506441116332
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.2351688524044403,0.96598082780838
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.1813283883102775,0.9724927544593812
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.1859163866204543,0.974731981754303
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.1815292477383134,0.97059965133667
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.1803443998150264,0.9717351198196412
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.1611789865109474,0.9770776629447936
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.1538131325019946,0.9758902788162231
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.0484026647348274,1.042322874069214
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.0239796409139574,1.0142714977264404
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.0160160185040496,1.0151002407073977
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.0809812150719851,1.0065124034881592
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.2002413229671985,0.9853166937828064
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.2073243975119895,0.9763339161872864
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.2215448414153862,0.9697615504264832
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.206141236522229,0.96996408700943
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.2021263774256498,0.9696313738822936
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.1972321280217031,0.964786171913147
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.1851422203693885,0.9644166231155396
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.1929745943670101,0.9613892436027528
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.0587524478602733,1.0190073251724243
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,-0.0080190775838873,1.0107461214065552
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.0228856716165706,1.014025330543518
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.0016026075864393,1.012650966644287
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.1336834613327172,0.994021475315094
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.1549331510465774,0.986855447292328
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.1570283481880518,0.9827523827552797
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.0922912131420749,0.99402517080307
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.1421615916117096,0.9833365678787231
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.1743128736299742,0.9749008417129515
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.1602632713330354,0.9759000539779664
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.1854085537190113,0.9682868719100952
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5300,0.0182622468990421,1.2515467405319214
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.0178379683240106,1.4305334091186523
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.0090092276851464,1.2446435689926147
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.0632423268301419,1.2280839681625366
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.1142349801862063,1.2186977863311768
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.106236533829032,1.2275935411453247
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.1072212711296734,1.2310049533843994
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.0921992952072724,1.244405746459961
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.0884582907298281,1.245423436164856
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.0926013593414158,1.2415893077850342
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.0744141342319171,1.2461785078048706
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.0567022081136898,1.2476483583450315
12,Vega,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.0326967428987598,1.251240849494934
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,0.1630776545482099,1.2785903215408323
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.1002950434157225,1.237219214439392
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.1500795854202213,1.2211925983428955
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.1290141946658618,1.222751259803772
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.1297409369504797,1.224044680595398
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.1147982918886222,1.218827247619629
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.0710567427477518,1.228732347488403
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.0501719705099591,1.2332730293273926
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.0035231534525751,1.245262622833252
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,-0.0398293781810943,1.2581970691680908
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,-0.0453530122097565,1.2622753381729126
12,Vega,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,-0.0444980261390109,1.265453219413757
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,0.0119535981620341,1.2879984378814695
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.0118474174028242,1.2481194734573364
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,0.0941815636293969,1.2312053442001345
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.0420181049405477,1.232988715171814
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.1053441512194182,1.222700119018555
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.0785293081346796,1.2258673906326294
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.0869600060622347,1.2249380350112915
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.0896465364812601,1.2252357006072998
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.0274698013478597,1.2398806810379028
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.0118783886096978,1.2436238527297974
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,-0.0066020949399787,1.2504130601882937
12,Vega,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,-0.025569397529014,1.2587902545928955
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.190647390532071,1.2274584770202637
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.0928368003778321,1.2307287454605105
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.0984338339335762,1.2370634078979492
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.0983587606164453,1.2259571552276611
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.0355223867450826,1.2327717542648315
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.0043379981819336,1.2418533563613892
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,-0.0340667055826396,1.2492926120758057
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,-0.0363468299497968,1.2534747123718262
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,-0.0191848000202688,1.252475619316101
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.0218174891384357,1.2459381818771362
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,-0.0038470228689654,1.2522196769714355
12,Vega,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,-0.0283509593229398,1.261208176612854
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.0026763882358277,1.254210352897644
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,0.0092475860068743,1.274729609489441
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.0722412640488327,1.230127453804016
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.0722258856862618,1.2325303554534912
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.0324585187508675,1.2407960891723633
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.0487204149674179,1.237376093864441
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.0330360086617452,1.2442502975463867
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.0399114930078906,1.2448121309280396
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.0539370127655474,1.241036891937256
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.0319880987389859,1.244956374168396
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.0317486644050335,1.2465876340866089
12,Vega,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.0047581493173814,1.2564693689346311
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.0091775006406314,1.2731332778930664
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.0446056015063135,1.2548304796218872
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.0176432458993277,1.2441985607147217
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.0821632462520491,1.2322099208831787
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.0233404815710569,1.241172194480896
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.0469676469400346,1.2384586334228516
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.0232746205134508,1.2416858673095703
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.0193650285592194,1.2433828115463257
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.0231879303361586,1.245816707611084
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.0315899191174089,1.2440468072891235
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.0337965721682342,1.2438026666641235
12,Vega,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.0165456205979799,1.2486430406570437
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5300,-0.0198141701255668,1.2682762145996094
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.1131224190085008,1.3030786514282229
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.1399071850455645,1.3740875720977783
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.1785521791285852,1.213149905204773
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.1814259170275972,1.203457236289978
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.2093776536467377,1.1909210681915283
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.2179212435546597,1.1897799968719482
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.2298700968720775,1.1838403940200806
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.2338080646825347,1.1796337366104126
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.2282709807446974,1.1817235946655271
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.2236241843418317,1.18450927734375
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.212471748069787,1.189652442932129
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.1916066544067002,1.200602412223816
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.143814825689523,1.2741987705230713
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,-0.1672778801427159,1.254266619682312
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,-0.1193722086988362,1.2469594478607178
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,-0.0662687763953153,1.2474348545074463
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,-0.0495774319633497,1.2511208057403564
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.017460121224528,1.2465622425079346
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,-0.0074598255998706,1.252905249595642
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,-0.0195898079977838,1.253865361213684
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.0075208762527875,1.2534821033477783
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,-0.0106318695294793,1.2594014406204224
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.0075221775778167,1.2553203105926514
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,-0.0008158073064505,1.2608827352523804
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.0833930000827728,1.250296115875244
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,-0.0800579434066142,1.2428936958312988
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.0235758561903862,1.2426663637161257
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,-0.0395595146406534,1.2437666654586792
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.0181977203261059,1.2444578409194946
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.018506623305685,1.2439159154891968
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.0490679551057502,1.238300085067749
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.0477906238867776,1.239207744598389
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.0347638403594918,1.2426342964172363
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.04038634821032,1.242089867591858
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.0283499023062397,1.2482130527496338
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,-0.0024027465669012,1.2605332136154177
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.0602146672514848,1.2448585033416748
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.0437278235263567,1.2471373081207275
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.0585367717026155,1.2398004531860352
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.0208910373221684,1.24251127243042
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,-0.0359834275920019,1.252509355545044
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,-0.0592307400054046,1.2640595436096191
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,-0.0679602731478083,1.263941764831543
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,-0.0665807852005674,1.268530249595642
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,-0.0268924865885987,1.2623167037963867
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,-0.0256755676824872,1.2645869255065918
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,-0.0307213466306753,1.2680623531341553
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,-0.0281630600046578,1.2711350917816162
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.0482269833125585,1.2498925924301147
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.0210614960954318,1.2391881942749023
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.0283385839101803,1.2368632555007937
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.01746430957369,1.2387535572052002
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.0175100648611302,1.2418396472930908
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,-0.0058759010542667,1.2462447881698608
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,-0.0174774192721776,1.2497843503952026
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,-0.0313792912757135,1.255121111869812
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,-0.0027149644459805,1.2540611028671265
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,-0.0206853570481295,1.2613961696624756
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,-0.0315184335048738,1.2657430171966553
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,-0.0654992680416545,1.276204228401184
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.0066717432637185,1.4125193357467651
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.0153440971335091,1.271207332611084
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.0281108334595499,1.2542364597320557
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,-0.0202784465176651,1.252124309539795
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.0287528929739366,1.2466360330581665
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,-0.045396364735242,1.259496808052063
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,-0.0551338695328684,1.261851191520691
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,-0.0189259393884969,1.2570960521697998
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,-0.0236426600758344,1.2631852626800537
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,-0.0373607051653251,1.2675423622131348
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,-0.0261511751849995,1.263877272605896
12,Vega,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,-0.0367943318233236,1.2690664529800415
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5300,-0.020010051051371,1.2609046697616575
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.0974028080468401,1.5695563554763794
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.1275393487425846,1.452520489692688
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.1390930390525767,1.251673698425293
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.1595702974660204,1.2196025848388672
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.1863077986366398,1.1882436275482178
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.2020316403730301,1.175148606300354
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.181943259077038,1.1821091175079346
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.1828861414819456,1.1824297904968262
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.1740633068920344,1.186365008354187
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.1659877930061564,1.189172863960266
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.1590647013662507,1.192412495613098
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.1328608716834478,1.2033179998397827
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,0.0197043941715795,1.2298556566238403
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.0301211807877274,1.2359590530395508
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,-0.0463268640361271,1.2379356622695925
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.0943671046733482,1.2265243530273438
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,-0.0067900720064975,1.2367689609527588
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.0398225126240227,1.2339808940887451
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.0485850551218296,1.2314571142196655
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,-0.0048980523831193,1.2434806823730469
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.0163944742940283,1.240834355354309
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.0033392474352606,1.2490814924240112
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,-0.004835908558405,1.2542970180511477
