analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,1,False,4000,0.19344957517480973,2.895975980129561,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4500,0.14029651079118746,2.970204919822929,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,500,0.012731141960046431,3.323928134797516,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1000,0.024222445941318577,3.1839878956540617,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1500,-0.013061282656921133,3.279282319477352,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2000,0.056351603322012486,3.144674661384828,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2500,0.05984124453694642,3.1040311154634677,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3000,0.026953932563651733,3.202667658005165,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3500,0.05698013938097624,3.064111018697851,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4000,0.04288153083924076,3.105760581998339,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4500,0.12018322924836715,2.9748509769371823,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,500,0.10805042645583686,2.988929897255856,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.17326472259379624,2.918559859352172,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.0052475193665299244,3.347069728359698,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.015524469137395231,3.231486852350361,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.06110126814206871,3.085333637350076,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.2141954332050672,2.8699650029717465,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.18985826633766462,2.8972463059845444,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.1787334256839582,2.905907351078061,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.14706340214535704,2.945732542524592,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,-0.09340312127623883,5.1725505008179775,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,-0.05624518271240823,3.37593724254697,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,-0.025503871713290188,3.397301544528842,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,-0.05279595026253127,3.7219226810142683,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,-0.033354299581747925,3.5978718765284663,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,-0.017978767939778866,3.4685240038233762,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,-0.026479945881136363,3.392876041889735,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.09544077973660049,3.001444371498558,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.09736045043299993,3.0257561550712135,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.18016381965436687,2.9338235280541185,15,Southern 5,0,929754402,body_mass,500,,0.03584743609243142,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.22598943945673144,2.9165052517470516,15,Southern 5,0,929754402,body_mass,500,,0.02383317220868971,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.2100945469139108,2.9245218003408113,15,Southern 5,0,929754402,body_mass,500,,0.018208782780840073,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,-0.003528608723488097,3.7044536902671865,15,Southern 5,0,929754402,body_mass,500,,0.01354365488675427,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.058336298580480284,3.2458236006790835,15,Southern 5,0,929754402,body_mass,500,,0.00961953586538998,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.01552193764323935,3.529558300438212,15,Southern 5,0,929754402,body_mass,500,,0.006577082135674503,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.04196995529661674,3.2486943236396875,15,Southern 5,0,929754402,body_mass,500,,0.00416010842680171,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.019086866963449675,3.280492954462028,15,Southern 5,0,929754402,body_mass,500,,0.002174176104000174,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.0757891413294187,3.071947622133391,15,Southern 5,0,929754402,body_mass,500,,0.0004803884367649379,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.16519308095085758,2.9522308360961556,15,Southern 5,0,929754402,body_mass,500,10.0,,10.868475914001465
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.20435277969800142,2.917244841372386,15,Southern 5,0,929754402,body_mass,500,10.0,,21.396303176879883
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.001740031712513486,3.8672211262710503,15,Southern 5,0,929754402,body_mass,500,10.0,,29.91832733154297
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.018914213112762483,3.5646118554990336,15,Southern 5,0,929754402,body_mass,500,10.0,,36.7384033203125
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.0006814228217113668,3.504373694797413,15,Southern 5,0,929754402,body_mass,500,10.0,,41.829376220703125
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.010392675491901511,3.48671029034336,15,Southern 5,0,929754402,body_mass,500,10.0,,45.937828063964844
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,-0.0035144791494655238,3.5530538537996144,15,Southern 5,0,929754402,body_mass,500,10.0,,49.46849060058594
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.015762183640345175,3.316413609328157,15,Southern 5,0,929754402,body_mass,500,10.0,,52.72328186035156
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.08704485933981641,3.0489658599534293,15,Southern 5,0,929754402,body_mass,500,10.0,,55.862735748291016
