trait,method,n_train_size,pearson_r_mean,pearson_r_std,mse_adj_mean,mse_adj_std,n_evaluations,n_pcs,alpha,fit_time_total_seconds
body_mass,random_pc_ridge,500,0.08541359487762917,0.08741913838649033,997.9211853027343,35.31540766910253,150,2500,89093.2,4.73893744499582
body_mass,random_pc_ridge,1000,0.0927666289407482,0.0945163934852449,998.1149393717448,35.027649735941594,150,2500,89093.2,15.397638479000301
body_mass,random_pc_ridge,1500,0.11960049735286982,0.08869571381021601,998.2108011881511,35.399588384856976,150,2500,89093.2,28.678903301992243
body_mass,random_pc_ridge,2000,0.1373448623946961,0.10053422590540445,998.5048815917969,35.563674831805585,150,2500,89093.2,37.79538945899548
body_mass,random_pc_ridge,2500,0.14995588241948543,0.09999652810826791,998.4035656738281,35.54200045579156,150,2500,89093.2,46.976280275004676
body_mass,random_pc_ridge,3000,0.1614136377116018,0.10382037197764973,998.1313151041667,35.29166165835751,150,2500,89093.2,39.845456732007726
body_mass,random_pc_ridge,3500,0.16169087734544674,0.10420797837360249,997.944278157552,35.611544620688406,150,2500,89093.2,42.07940863697876
body_mass,random_pc_ridge,4000,0.17245817609526143,0.10513789304943764,997.9787670898437,35.7297031206943,150,2500,89093.2,43.14075516601587
body_mass,random_pc_ridge,4500,0.18054892611443568,0.11171954685638852,998.0993782552083,35.699773853715946,150,2500,89093.2,47.000938589975696
