trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
body_mass,random_pc_ridge,3,Selvær,7,300021,4000,4000,2500,2500,89093.2,0.17134130914134282,1005.1533203125,0.27841514900137554,194
body_mass,random_pc_ridge,3,Selvær,8,300022,4000,4000,2500,2500,89093.2,0.16424640366954743,1008.4349365234375,0.335206787000061,194
body_mass,random_pc_ridge,3,Selvær,9,300023,4000,4000,2500,2500,89093.2,0.13746283875705145,1005.8959350585938,0.25890342200000305,194
body_mass,random_pc_ridge,3,Selvær,0,261820732,4500,4500,2500,2500,89093.2,0.20487129608149604,1008.2030639648438,0.21213294599874644,194
body_mass,random_pc_ridge,3,Selvær,1,1117512274,4500,4500,2500,2500,89093.2,0.19945054341393986,1006.1654052734375,0.27777968399823294,194
body_mass,random_pc_ridge,3,Selvær,2,1562338001,4500,4500,2500,2500,89093.2,0.18959018262480132,1008.6881713867188,0.252419328000542,194
body_mass,random_pc_ridge,3,Selvær,3,980813718,4500,4500,2500,2500,89093.2,0.17928060311736374,1008.0899047851562,0.21882491300129914,194
body_mass,random_pc_ridge,3,Selvær,4,1849893988,4500,4500,2500,2500,89093.2,0.2058450237651438,1007.4140014648438,0.31153509500290966,194
body_mass,random_pc_ridge,3,Selvær,5,300019,4500,4500,2500,2500,89093.2,0.21268170068038117,1006.5552368164062,0.31588997200015,194
body_mass,random_pc_ridge,3,Selvær,6,300020,4500,4500,2500,2500,89093.2,0.19710852703355944,1007.25048828125,1.3106771989987465,194
body_mass,random_pc_ridge,3,Selvær,7,300021,4500,4500,2500,2500,89093.2,0.1730141702524401,1006.395751953125,0.30369171900019865,194
body_mass,random_pc_ridge,3,Selvær,8,300022,4500,4500,2500,2500,89093.2,0.19930980051600347,1008.8118286132812,0.21797711700128275,194
body_mass,random_pc_ridge,3,Selvær,9,300023,4500,4500,2500,2500,89093.2,0.17707982810015116,1007.7621459960938,0.2960416179994354,194
body_mass,random_pc_ridge,4,Gjerøy,0,1623418790,500,500,2500,2500,89093.2,0.039955035809006015,1009.1948852539062,0.02120444799948018,558
body_mass,random_pc_ridge,4,Gjerøy,1,1639125088,500,500,2500,2500,89093.2,0.02878952335147001,1016.4822998046875,0.04572111800007406,558
body_mass,random_pc_ridge,4,Gjerøy,2,1056172817,500,500,2500,2500,89093.2,0.12489441482125459,1018.49072265625,0.031702134998340625,558
body_mass,random_pc_ridge,4,Gjerøy,3,215651242,500,500,2500,2500,89093.2,-0.026258919624638295,1018.0567016601562,0.028081696000299416,558
body_mass,random_pc_ridge,4,Gjerøy,4,172047015,500,500,2500,2500,89093.2,0.04690947778494788,1013.6942138671875,0.03068886699838913,558
body_mass,random_pc_ridge,4,Gjerøy,5,400019,500,500,2500,2500,89093.2,0.03899467288623489,1015.4578857421875,0.03198797699951683,558
body_mass,random_pc_ridge,4,Gjerøy,6,400020,500,500,2500,2500,89093.2,0.032018748087337574,1019.0609130859375,0.014208932996552903,558
body_mass,random_pc_ridge,4,Gjerøy,7,400021,500,500,2500,2500,89093.2,0.03343784767265282,1013.5391845703125,0.016725477998988936,558
body_mass,random_pc_ridge,4,Gjerøy,8,400022,500,500,2500,2500,89093.2,-0.02303556206066984,1008.6263427734375,0.017226494001079118,558
body_mass,random_pc_ridge,4,Gjerøy,9,400023,500,500,2500,2500,89093.2,0.11109181144412439,1013.486572265625,0.01725590100249974,558
body_mass,random_pc_ridge,4,Gjerøy,0,1623418790,1000,1000,2500,2500,89093.2,0.06665715040135929,1011.4739990234375,0.05281474799994612,558
body_mass,random_pc_ridge,4,Gjerøy,1,1639125088,1000,1000,2500,2500,89093.2,0.0234721665726438,1013.0588989257812,0.06184324900095817,558
body_mass,random_pc_ridge,4,Gjerøy,2,1056172817,1000,1000,2500,2500,89093.2,0.03961644052758823,1015.039306640625,0.047093044999201084,558
body_mass,random_pc_ridge,4,Gjerøy,3,215651242,1000,1000,2500,2500,89093.2,0.0660334859658026,1015.078857421875,0.031347279000328854,558
body_mass,random_pc_ridge,4,Gjerøy,4,172047015,1000,1000,2500,2500,89093.2,0.11510691738979768,1011.6994018554688,0.08958747499855235,558
body_mass,random_pc_ridge,4,Gjerøy,5,400019,1000,1000,2500,2500,89093.2,0.08004063696113163,1010.9718017578125,0.1513912900009018,558
body_mass,random_pc_ridge,4,Gjerøy,6,400020,1000,1000,2500,2500,89093.2,0.08232989214438205,1016.38037109375,0.07155126300131087,558
body_mass,random_pc_ridge,4,Gjerøy,7,400021,1000,1000,2500,2500,89093.2,0.02360265703369272,1012.6336059570312,0.06427273400186095,558
body_mass,random_pc_ridge,4,Gjerøy,8,400022,1000,1000,2500,2500,89093.2,0.04981998112616978,1016.5657348632812,0.09004997200099751,558
body_mass,random_pc_ridge,4,Gjerøy,9,400023,1000,1000,2500,2500,89093.2,0.04248437723691732,1014.6458129882812,0.07398397599899909,558
body_mass,random_pc_ridge,4,Gjerøy,0,1623418790,1500,1500,2500,2500,89093.2,0.03259400524507136,1013.017333984375,0.11180191099992953,558
body_mass,random_pc_ridge,4,Gjerøy,1,1639125088,1500,1500,2500,2500,89093.2,0.04408208767900548,1016.1832275390625,0.11574396799915121,558
body_mass,random_pc_ridge,4,Gjerøy,2,1056172817,1500,1500,2500,2500,89093.2,0.13358902345204685,1011.2007446289062,0.19980532400222728,558
body_mass,random_pc_ridge,4,Gjerøy,3,215651242,1500,1500,2500,2500,89093.2,0.13319875383626673,1013.171142578125,0.22334263900120277,558
body_mass,random_pc_ridge,4,Gjerøy,4,172047015,1500,1500,2500,2500,89093.2,0.07364952373913222,1011.635986328125,0.2512739509984385,558
body_mass,random_pc_ridge,4,Gjerøy,5,400019,1500,1500,2500,2500,89093.2,0.11906158785042012,1017.0582275390625,0.10274473699973896,558
body_mass,random_pc_ridge,4,Gjerøy,6,400020,1500,1500,2500,2500,89093.2,-0.0037596548855973262,1011.44287109375,0.1142870759977086,558
body_mass,random_pc_ridge,4,Gjerøy,7,400021,1500,1500,2500,2500,89093.2,0.07100539695284255,1013.6124267578125,0.11578731400004472,558
body_mass,random_pc_ridge,4,Gjerøy,8,400022,1500,1500,2500,2500,89093.2,0.13128196346170187,1018.4598999023438,0.11799142499876325,558
body_mass,random_pc_ridge,4,Gjerøy,9,400023,1500,1500,2500,2500,89093.2,0.12080363533215525,1012.05322265625,0.16419850800230051,558
body_mass,random_pc_ridge,4,Gjerøy,0,1623418790,2000,2000,2500,2500,89093.2,0.06978233817530062,1010.6758422851562,0.14206361000105971,558
body_mass,random_pc_ridge,4,Gjerøy,1,1639125088,2000,2000,2500,2500,89093.2,0.07742219881469672,1015.5276489257812,0.23989510899991728,558
body_mass,random_pc_ridge,4,Gjerøy,2,1056172817,2000,2000,2500,2500,89093.2,0.0003963691973228163,1016.3230590820312,0.2646509329970286,558
body_mass,random_pc_ridge,4,Gjerøy,3,215651242,2000,2000,2500,2500,89093.2,0.06197864492241397,1015.3790283203125,0.2615935720023117,558
body_mass,random_pc_ridge,4,Gjerøy,4,172047015,2000,2000,2500,2500,89093.2,0.09137526731985292,1014.5888061523438,0.16056769699935103,558
body_mass,random_pc_ridge,4,Gjerøy,5,400019,2000,2000,2500,2500,89093.2,0.05780989222753913,1014.1001586914062,0.1497505959996488,558
body_mass,random_pc_ridge,4,Gjerøy,6,400020,2000,2000,2500,2500,89093.2,0.05851286563477334,1013.4119873046875,0.23110770199855324,558
body_mass,random_pc_ridge,4,Gjerøy,7,400021,2000,2000,2500,2500,89093.2,0.07646420189249341,1016.486328125,0.22550809599852073,558
body_mass,random_pc_ridge,4,Gjerøy,8,400022,2000,2000,2500,2500,89093.2,0.04198948782510542,1014.1124267578125,0.24128023499724804,558
body_mass,random_pc_ridge,4,Gjerøy,9,400023,2000,2000,2500,2500,89093.2,0.06438466379613608,1012.3390502929688,0.20642461699753767,558
body_mass,random_pc_ridge,4,Gjerøy,0,1623418790,2500,2500,2500,2500,89093.2,0.10067631988064416,1010.8743286132812,0.1746737050016236,558
body_mass,random_pc_ridge,4,Gjerøy,1,1639125088,2500,2500,2500,2500,89093.2,0.09996900268057235,1012.1382446289062,0.2399373399966862,558
body_mass,random_pc_ridge,4,Gjerøy,2,1056172817,2500,2500,2500,2500,89093.2,0.10953574191921546,1013.1066284179688,0.2585593820003851,558
body_mass,random_pc_ridge,4,Gjerøy,3,215651242,2500,2500,2500,2500,89093.2,0.05435352663679664,1011.7484130859375,0.2508096329984255,558
body_mass,random_pc_ridge,4,Gjerøy,4,172047015,2500,2500,2500,2500,89093.2,0.10744473845116655,1011.7858276367188,0.26543784599925857,558
body_mass,random_pc_ridge,4,Gjerøy,5,400019,2500,2500,2500,2500,89093.2,0.09172405736451104,1013.5709228515625,0.2917624680012523,558
body_mass,random_pc_ridge,4,Gjerøy,6,400020,2500,2500,2500,2500,89093.2,0.1082925366806979,1011.84619140625,0.24530523700013873,558
body_mass,random_pc_ridge,4,Gjerøy,7,400021,2500,2500,2500,2500,89093.2,0.10018061019354098,1011.9461059570312,2.0449881960012135,558
body_mass,random_pc_ridge,4,Gjerøy,8,400022,2500,2500,2500,2500,89093.2,0.07857021168252529,1015.9995727539062,1.694812390000152,558
body_mass,random_pc_ridge,4,Gjerøy,9,400023,2500,2500,2500,2500,89093.2,0.06777353351141652,1014.4010009765625,0.2595196449983632,558
body_mass,random_pc_ridge,4,Gjerøy,0,1623418790,3000,3000,2500,2500,89093.2,0.09611824299352936,1013.42138671875,0.2804872289998457,558
body_mass,random_pc_ridge,4,Gjerøy,1,1639125088,3000,3000,2500,2500,89093.2,0.11384615391436653,1014.3438720703125,0.25901853399773245,558
body_mass,random_pc_ridge,4,Gjerøy,2,1056172817,3000,3000,2500,2500,89093.2,0.11428624231609279,1010.6290283203125,0.2683409599994775,558
body_mass,random_pc_ridge,4,Gjerøy,3,215651242,3000,3000,2500,2500,89093.2,0.06881846194656502,1011.0445556640625,0.1862323480017949,558
body_mass,random_pc_ridge,4,Gjerøy,4,172047015,3000,3000,2500,2500,89093.2,0.05669130207788312,1013.406494140625,0.2721342780023406,558
body_mass,random_pc_ridge,4,Gjerøy,5,400019,3000,3000,2500,2500,89093.2,0.06903272949745154,1014.0062866210938,0.2424531919969013,558
body_mass,random_pc_ridge,4,Gjerøy,6,400020,3000,3000,2500,2500,89093.2,0.07015739670175342,1010.5858154296875,0.17466237400003592,558
body_mass,random_pc_ridge,4,Gjerøy,7,400021,3000,3000,2500,2500,89093.2,0.09273012676851669,1013.637451171875,0.16497878399968613,558
body_mass,random_pc_ridge,4,Gjerøy,8,400022,3000,3000,2500,2500,89093.2,0.0865909063833355,1011.0903930664062,0.2600944449986855,558
body_mass,random_pc_ridge,4,Gjerøy,9,400023,3000,3000,2500,2500,89093.2,0.09944533514563854,1012.2269287109375,0.1729606410008273,558
body_mass,random_pc_ridge,4,Gjerøy,0,1623418790,3500,3500,2500,2500,89093.2,0.12516059280918007,1011.47021484375,0.26162784599728184,558
body_mass,random_pc_ridge,4,Gjerøy,1,1639125088,3500,3500,2500,2500,89093.2,0.08899243885950207,1013.1021728515625,0.2849262829986401,558
body_mass,random_pc_ridge,4,Gjerøy,2,1056172817,3500,3500,2500,2500,89093.2,0.07514766655925267,1009.39013671875,0.29738081300092745,558
body_mass,random_pc_ridge,4,Gjerøy,3,215651242,3500,3500,2500,2500,89093.2,0.07645209418288951,1011.9668579101562,0.1824494060019788,558
body_mass,random_pc_ridge,4,Gjerøy,4,172047015,3500,3500,2500,2500,89093.2,0.058862939140612726,1014.5819702148438,0.272595681999519,558
body_mass,random_pc_ridge,4,Gjerøy,5,400019,3500,3500,2500,2500,89093.2,0.07374952888839269,1009.09619140625,0.2904251710024255,558
body_mass,random_pc_ridge,4,Gjerøy,6,400020,3500,3500,2500,2500,89093.2,0.11231575934080083,1012.6728515625,0.2682686170010129,558
body_mass,random_pc_ridge,4,Gjerøy,7,400021,3500,3500,2500,2500,89093.2,0.1105313427241782,1012.3953857421875,0.3422764440001629,558
body_mass,random_pc_ridge,4,Gjerøy,8,400022,3500,3500,2500,2500,89093.2,0.05004079729256887,1015.1396484375,0.2921731050009839,558
body_mass,random_pc_ridge,4,Gjerøy,9,400023,3500,3500,2500,2500,89093.2,0.04675921674802259,1010.9688720703125,0.2825497829981032,558
body_mass,random_pc_ridge,4,Gjerøy,0,1623418790,4000,4000,2500,2500,89093.2,0.07346442118917831,1009.5517578125,0.1822035670011246,558
body_mass,random_pc_ridge,4,Gjerøy,1,1639125088,4000,4000,2500,2500,89093.2,0.0941588274743651,1012.8135986328125,0.27025886200135574,558
body_mass,random_pc_ridge,4,Gjerøy,2,1056172817,4000,4000,2500,2500,89093.2,0.07552505551861306,1013.6954345703125,0.19448298199858982,558
body_mass,random_pc_ridge,4,Gjerøy,3,215651242,4000,4000,2500,2500,89093.2,0.09071866586410701,1014.67529296875,0.2907293579992256,558
body_mass,random_pc_ridge,4,Gjerøy,4,172047015,4000,4000,2500,2500,89093.2,0.11662899226427602,1013.9979858398438,0.3034527910022007,558
body_mass,random_pc_ridge,4,Gjerøy,5,400019,4000,4000,2500,2500,89093.2,0.12453546151326594,1011.5831909179688,0.28101165699990815,558
body_mass,random_pc_ridge,4,Gjerøy,6,400020,4000,4000,2500,2500,89093.2,0.08118351250983062,1013.1514282226562,0.32367285799773526,558
body_mass,random_pc_ridge,4,Gjerøy,7,400021,4000,4000,2500,2500,89093.2,0.0895019457205609,1012.3829345703125,0.27257640899915714,558
body_mass,random_pc_ridge,4,Gjerøy,8,400022,4000,4000,2500,2500,89093.2,0.07935996295390442,1012.5472412109375,0.2977040290024888,558
body_mass,random_pc_ridge,4,Gjerøy,9,400023,4000,4000,2500,2500,89093.2,0.12875501916862908,1012.3060913085938,0.2513745230025961,558
body_mass,random_pc_ridge,4,Gjerøy,0,1623418790,4500,4500,2500,2500,89093.2,0.11444718977456139,1011.5390014648438,0.43233228999815765,558
body_mass,random_pc_ridge,4,Gjerøy,1,1639125088,4500,4500,2500,2500,89093.2,0.09184516781193443,1011.5712280273438,0.28214361400023336,558
body_mass,random_pc_ridge,4,Gjerøy,2,1056172817,4500,4500,2500,2500,89093.2,0.04400471015123849,1010.4682006835938,0.31045152099977713,558
body_mass,random_pc_ridge,4,Gjerøy,3,215651242,4500,4500,2500,2500,89093.2,0.09020196503912643,1014.1021728515625,0.2707778620024328,558
body_mass,random_pc_ridge,4,Gjerøy,4,172047015,4500,4500,2500,2500,89093.2,0.08803089003816561,1013.6402587890625,0.28657279400067637,558
body_mass,random_pc_ridge,4,Gjerøy,5,400019,4500,4500,2500,2500,89093.2,0.12118358749254414,1013.5750732421875,0.2168413600011263,558
body_mass,random_pc_ridge,4,Gjerøy,6,400020,4500,4500,2500,2500,89093.2,0.09020530863907261,1012.3814697265625,0.538344369000697,558
body_mass,random_pc_ridge,4,Gjerøy,7,400021,4500,4500,2500,2500,89093.2,0.1002151410148197,1012.2871704101562,0.20490166200033855,558
body_mass,random_pc_ridge,4,Gjerøy,8,400022,4500,4500,2500,2500,89093.2,0.0910663875693248,1012.1890869140625,0.1937450089972117,558
body_mass,random_pc_ridge,4,Gjerøy,9,400023,4500,4500,2500,2500,89093.2,0.11230936578791298,1010.5903930664062,0.274159217999113,558
body_mass,random_pc_ridge,5,Hestmannøy,0,713757009,500,500,2500,2500,89093.2,0.1789227019107104,1016.078125,0.023686386997724185,1078
body_mass,random_pc_ridge,5,Hestmannøy,1,492972063,500,500,2500,2500,89093.2,0.07570268127132475,1022.3634033203125,0.03493243699995219,1078
body_mass,random_pc_ridge,5,Hestmannøy,2,1445232612,500,500,2500,2500,89093.2,0.10796356296461414,1019.6996459960938,0.04873534699800075,1078
body_mass,random_pc_ridge,5,Hestmannøy,3,1177755176,500,500,2500,2500,89093.2,0.1012072535456592,1022.5054321289062,0.06428698200033978,1078
body_mass,random_pc_ridge,5,Hestmannøy,4,1251151673,500,500,2500,2500,89093.2,0.05313608558234761,1021.57177734375,0.03181787399807945,1078
body_mass,random_pc_ridge,5,Hestmannøy,5,500019,500,500,2500,2500,89093.2,0.01928496764846823,1019.3119506835938,0.02931858000010834,1078
body_mass,random_pc_ridge,5,Hestmannøy,6,500020,500,500,2500,2500,89093.2,0.023512996595122845,1015.3685302734375,0.03392160099974717,1078
body_mass,random_pc_ridge,5,Hestmannøy,7,500021,500,500,2500,2500,89093.2,0.08031029482598369,1019.1566772460938,0.04392666300191195,1078
body_mass,random_pc_ridge,5,Hestmannøy,8,500022,500,500,2500,2500,89093.2,0.05339568680357415,1020.3157348632812,0.030921921999834012,1078
body_mass,random_pc_ridge,5,Hestmannøy,9,500023,500,500,2500,2500,89093.2,0.053109361423337456,1021.3564453125,0.030646829000033904,1078
body_mass,random_pc_ridge,5,Hestmannøy,0,713757009,1000,1000,2500,2500,89093.2,0.06369961347362342,1027.086669921875,0.15922434099775273,1078
body_mass,random_pc_ridge,5,Hestmannøy,1,492972063,1000,1000,2500,2500,89093.2,0.09472167172001439,1018.4247436523438,0.08534566200250993,1078
body_mass,random_pc_ridge,5,Hestmannøy,2,1445232612,1000,1000,2500,2500,89093.2,0.0796469503137221,1021.3909912109375,0.1414072000006854,1078
body_mass,random_pc_ridge,5,Hestmannøy,3,1177755176,1000,1000,2500,2500,89093.2,0.07921651744482551,1020.361083984375,0.1482203519990435,1078
body_mass,random_pc_ridge,5,Hestmannøy,4,1251151673,1000,1000,2500,2500,89093.2,0.02527868424135784,1018.8460083007812,0.06996438200076227,1078
body_mass,random_pc_ridge,5,Hestmannøy,5,500019,1000,1000,2500,2500,89093.2,0.0381306507883166,1021.9490966796875,0.10807038500206545,1078
body_mass,random_pc_ridge,5,Hestmannøy,6,500020,1000,1000,2500,2500,89093.2,0.13037594406500824,1020.7297973632812,0.09161046799999895,1078
body_mass,random_pc_ridge,5,Hestmannøy,7,500021,1000,1000,2500,2500,89093.2,0.11504966781135895,1024.170654296875,0.22808848600107012,1078
body_mass,random_pc_ridge,5,Hestmannøy,8,500022,1000,1000,2500,2500,89093.2,0.06847593860428634,1020.3279418945312,0.07948402900001383,1078
body_mass,random_pc_ridge,5,Hestmannøy,9,500023,1000,1000,2500,2500,89093.2,0.11442748813348133,1026.597412109375,0.1579507000024023,1078
body_mass,random_pc_ridge,5,Hestmannøy,0,713757009,1500,1500,2500,2500,89093.2,0.11797765638269554,1017.6070556640625,0.15716853499907302,1078
body_mass,random_pc_ridge,5,Hestmannøy,1,492972063,1500,1500,2500,2500,89093.2,0.07571336489881864,1024.526611328125,0.38116206099948613,1078
body_mass,random_pc_ridge,5,Hestmannøy,2,1445232612,1500,1500,2500,2500,89093.2,0.16906833749238068,1019.0767822265625,0.20612235899898224,1078
body_mass,random_pc_ridge,5,Hestmannøy,3,1177755176,1500,1500,2500,2500,89093.2,0.06156651458000047,1024.091796875,0.45638675300142495,1078
body_mass,random_pc_ridge,5,Hestmannøy,4,1251151673,1500,1500,2500,2500,89093.2,0.07207371639115882,1024.9599609375,0.7622000150004169,1078
body_mass,random_pc_ridge,5,Hestmannøy,5,500019,1500,1500,2500,2500,89093.2,0.1188631232457217,1021.7238159179688,0.1829423199997109,1078
body_mass,random_pc_ridge,5,Hestmannøy,6,500020,1500,1500,2500,2500,89093.2,0.12532693229718445,1020.109130859375,0.20124725000277977,1078
body_mass,random_pc_ridge,5,Hestmannøy,7,500021,1500,1500,2500,2500,89093.2,0.16539247853994593,1016.9786376953125,0.2088088210002752,1078
body_mass,random_pc_ridge,5,Hestmannøy,8,500022,1500,1500,2500,2500,89093.2,0.11150445261959921,1022.5287475585938,0.15186101799918106,1078
body_mass,random_pc_ridge,5,Hestmannøy,9,500023,1500,1500,2500,2500,89093.2,0.12115951987087716,1020.421630859375,0.11648933600008604,1078
body_mass,random_pc_ridge,5,Hestmannøy,0,713757009,2000,2000,2500,2500,89093.2,0.0875064335380598,1020.4559326171875,0.15680395800154656,1078
body_mass,random_pc_ridge,5,Hestmannøy,1,492972063,2000,2000,2500,2500,89093.2,0.10171124853283749,1024.532470703125,0.14941714399901684,1078
body_mass,random_pc_ridge,5,Hestmannøy,2,1445232612,2000,2000,2500,2500,89093.2,0.06646443117110887,1022.013427734375,0.24798100500265718,1078
body_mass,random_pc_ridge,5,Hestmannøy,3,1177755176,2000,2000,2500,2500,89093.2,0.10682237618576197,1022.119873046875,0.39947654599745874,1078
body_mass,random_pc_ridge,5,Hestmannøy,4,1251151673,2000,2000,2500,2500,89093.2,0.14536607836001367,1021.4976806640625,0.22195282700340613,1078
body_mass,random_pc_ridge,5,Hestmannøy,5,500019,2000,2000,2500,2500,89093.2,0.07197507768021133,1023.3109741210938,0.13291691999984323,1078
body_mass,random_pc_ridge,5,Hestmannøy,6,500020,2000,2000,2500,2500,89093.2,0.09211428522524517,1023.99365234375,0.2355477900018741,1078
body_mass,random_pc_ridge,5,Hestmannøy,7,500021,2000,2000,2500,2500,89093.2,0.12259762611512853,1021.25927734375,0.22579766999842832,1078
body_mass,random_pc_ridge,5,Hestmannøy,8,500022,2000,2000,2500,2500,89093.2,0.12829822712436972,1023.0919799804688,0.22829363499840838,1078
body_mass,random_pc_ridge,5,Hestmannøy,9,500023,2000,2000,2500,2500,89093.2,0.13712325008847395,1023.5359497070312,0.2858907609988819,1078
body_mass,random_pc_ridge,5,Hestmannøy,0,713757009,2500,2500,2500,2500,89093.2,0.1519176593531938,1020.18505859375,0.15834384100162424,1078
body_mass,random_pc_ridge,5,Hestmannøy,1,492972063,2500,2500,2500,2500,89093.2,0.14711043072838828,1021.009521484375,0.2540105180014507,1078
body_mass,random_pc_ridge,5,Hestmannøy,2,1445232612,2500,2500,2500,2500,89093.2,0.1406710814615349,1021.7511596679688,0.23643986999741173,1078
body_mass,random_pc_ridge,5,Hestmannøy,3,1177755176,2500,2500,2500,2500,89093.2,0.10123935214004837,1018.7622680664062,0.2957345470022119,1078
body_mass,random_pc_ridge,5,Hestmannøy,4,1251151673,2500,2500,2500,2500,89093.2,0.18660057151280873,1020.372314453125,0.24957628500123974,1078
body_mass,random_pc_ridge,5,Hestmannøy,5,500019,2500,2500,2500,2500,89093.2,0.1074376516835415,1020.1019287109375,0.1755722970010538,1078
body_mass,random_pc_ridge,5,Hestmannøy,6,500020,2500,2500,2500,2500,89093.2,0.17414478658415117,1016.6502685546875,0.15949606899812352,1078
body_mass,random_pc_ridge,5,Hestmannøy,7,500021,2500,2500,2500,2500,89093.2,0.11561632613581992,1021.2476806640625,0.23886571900220588,1078
body_mass,random_pc_ridge,5,Hestmannøy,8,500022,2500,2500,2500,2500,89093.2,0.1265816357297806,1024.88037109375,0.1645906029989419,1078
body_mass,random_pc_ridge,5,Hestmannøy,9,500023,2500,2500,2500,2500,89093.2,0.09011805032390431,1023.37451171875,0.16477395000038086,1078
body_mass,random_pc_ridge,5,Hestmannøy,0,713757009,3000,3000,2500,2500,89093.2,0.10615341913447965,1018.2044067382812,0.25339115299721016,1078
body_mass,random_pc_ridge,5,Hestmannøy,1,492972063,3000,3000,2500,2500,89093.2,0.15454648126568565,1022.1336059570312,0.164581510998687,1078
body_mass,random_pc_ridge,5,Hestmannøy,2,1445232612,3000,3000,2500,2500,89093.2,0.12893932228984384,1023.4454956054688,0.2199599279992981,1078
body_mass,random_pc_ridge,5,Hestmannøy,3,1177755176,3000,3000,2500,2500,89093.2,0.12335432234271207,1020.9163818359375,0.16427204800129402,1078
body_mass,random_pc_ridge,5,Hestmannøy,4,1251151673,3000,3000,2500,2500,89093.2,0.1371122835939917,1020.6035766601562,0.228716950998205,1078
body_mass,random_pc_ridge,5,Hestmannøy,5,500019,3000,3000,2500,2500,89093.2,0.1450143842814303,1020.11572265625,0.16402547899997444,1078
body_mass,random_pc_ridge,5,Hestmannøy,6,500020,3000,3000,2500,2500,89093.2,0.11188860786195289,1019.3663330078125,0.24526346399943577,1078
body_mass,random_pc_ridge,5,Hestmannøy,7,500021,3000,3000,2500,2500,89093.2,0.1705954091586511,1020.935302734375,0.24680490599712357,1078
body_mass,random_pc_ridge,5,Hestmannøy,8,500022,3000,3000,2500,2500,89093.2,0.1655126043550951,1019.0623779296875,0.2510212470006081,1078
body_mass,random_pc_ridge,5,Hestmannøy,9,500023,3000,3000,2500,2500,89093.2,0.16492436535443156,1019.1145629882812,0.25495697900259984,1078
body_mass,random_pc_ridge,5,Hestmannøy,0,713757009,3500,3500,2500,2500,89093.2,0.1574857573319739,1021.0208740234375,0.3380741089968069,1078
body_mass,random_pc_ridge,5,Hestmannøy,1,492972063,3500,3500,2500,2500,89093.2,0.1456617799078629,1018.842529296875,0.1794038529988029,1078
body_mass,random_pc_ridge,5,Hestmannøy,2,1445232612,3500,3500,2500,2500,89093.2,0.1612957631388298,1020.7189331054688,0.16852509599993937,1078
body_mass,random_pc_ridge,5,Hestmannøy,3,1177755176,3500,3500,2500,2500,89093.2,0.1568849592679924,1019.8395385742188,0.26294503600001917,1078
body_mass,random_pc_ridge,5,Hestmannøy,4,1251151673,3500,3500,2500,2500,89093.2,0.16170269178798585,1021.518798828125,0.24202837700067903,1078
body_mass,random_pc_ridge,5,Hestmannøy,5,500019,3500,3500,2500,2500,89093.2,0.16096848894330137,1022.4365844726562,0.17304678700020304,1078
body_mass,random_pc_ridge,5,Hestmannøy,6,500020,3500,3500,2500,2500,89093.2,0.13405322015018603,1021.3488159179688,0.25838090799879865,1078
body_mass,random_pc_ridge,5,Hestmannøy,7,500021,3500,3500,2500,2500,89093.2,0.13790381898871296,1019.800537109375,0.260502950000955,1078
body_mass,random_pc_ridge,5,Hestmannøy,8,500022,3500,3500,2500,2500,89093.2,0.13405432950807541,1020.9132690429688,0.256692576000205,1078
body_mass,random_pc_ridge,5,Hestmannøy,9,500023,3500,3500,2500,2500,89093.2,0.12311837396180794,1022.4461669921875,0.17978435899931355,1078
body_mass,random_pc_ridge,5,Hestmannøy,0,713757009,4000,4000,2500,2500,89093.2,0.15896291556862596,1020.9866943359375,0.1855183749976277,1078
body_mass,random_pc_ridge,5,Hestmannøy,1,492972063,4000,4000,2500,2500,89093.2,0.15983005892076932,1021.8592529296875,0.2464465970006131,1078
body_mass,random_pc_ridge,5,Hestmannøy,2,1445232612,4000,4000,2500,2500,89093.2,0.1622631707323511,1020.0716552734375,0.20136857499892358,1078
body_mass,random_pc_ridge,5,Hestmannøy,3,1177755176,4000,4000,2500,2500,89093.2,0.16721819992533102,1022.1818237304688,0.2532653210000717,1078
body_mass,random_pc_ridge,5,Hestmannøy,4,1251151673,4000,4000,2500,2500,89093.2,0.1695130616512319,1020.9151000976562,0.24765165999997407,1078
body_mass,random_pc_ridge,5,Hestmannøy,5,500019,4000,4000,2500,2500,89093.2,0.15173804760784085,1019.8113403320312,0.2588199700003315,1078
body_mass,random_pc_ridge,5,Hestmannøy,6,500020,4000,4000,2500,2500,89093.2,0.15301539256533658,1021.2466430664062,0.1821678639971651,1078
body_mass,random_pc_ridge,5,Hestmannøy,7,500021,4000,4000,2500,2500,89093.2,0.15620288685075293,1020.8339233398438,0.252843351001502,1078
body_mass,random_pc_ridge,5,Hestmannøy,8,500022,4000,4000,2500,2500,89093.2,0.14508537620915493,1022.8366088867188,0.3954077160015004,1078
body_mass,random_pc_ridge,5,Hestmannøy,9,500023,4000,4000,2500,2500,89093.2,0.14358832762842597,1021.8385620117188,0.26598800600186223,1078
body_mass,random_pc_ridge,5,Hestmannøy,0,713757009,4500,4500,2500,2500,89093.2,0.16786805602386443,1021.2557983398438,0.1998304949993326,1078
body_mass,random_pc_ridge,5,Hestmannøy,1,492972063,4500,4500,2500,2500,89093.2,0.16215916430813837,1021.1324462890625,0.19833883599858382,1078
