target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
13,Vikna,2,2014,2819,2819,8N73454,11,Leka,0.004140598815542631,1,-0.07533884139164157,300,154
13,Vikna,2,2014,4432,4432,8816921,6,Indre Kvarøy,0.0032408952155123768,2,-0.07533884139164157,300,152
13,Vikna,2,2014,2912,2912,8N73626,11,Leka,0.0029067438558106323,3,-0.07533884139164157,300,155
13,Vikna,2,2014,613,613,8M31764,11,Leka,0.0027464781958422215,4,-0.07533884139164157,300,151
13,Vikna,2,2014,3173,3173,8N87592,11,Leka,0.002560189977963394,5,-0.07533884139164157,300,155
13,Vikna,2,2014,2949,2949,8N73921,11,Leka,0.0023418709149233903,6,-0.07533884139164157,300,162
13,Vikna,2,2014,3135,3135,8N87553,11,Leka,0.0022573953852113816,7,-0.07533884139164157,300,173
13,Vikna,2,2014,4560,4560,8887342,5,Hestmannøy,0.0022235898078112556,8,-0.07533884139164157,300,151
13,Vikna,2,2014,4976,4976,8981026,5,Hestmannøy,0.0020820760252502125,9,-0.07533884139164157,300,159
13,Vikna,2,2014,2046,2046,8N14902,6,Indre Kvarøy,0.0020801579710871634,10,-0.07533884139164157,300,153
13,Vikna,2,2014,4543,4543,8887272,7,Onøy og Lurøy,0.0020432550947941355,11,-0.07533884139164157,300,153
13,Vikna,2,2014,4989,4989,8981096,11,Leka,0.0020396364775873486,12,-0.07533884139164157,300,147
13,Vikna,2,2014,5000,5000,8981199,11,Leka,0.001970421335324158,13,-0.07533884139164157,300,149
13,Vikna,2,2014,2631,2631,8N72673,11,Leka,0.0019336047565771633,14,-0.07533884139164157,300,159
13,Vikna,2,2014,1205,1205,8N05127,14,Lauvøya,0.001864747803699831,15,-0.07533884139164157,300,161
13,Vikna,2,2014,1649,1649,8N06853,11,Leka,0.0018641510998550193,16,-0.07533884139164157,300,160
13,Vikna,2,2014,2825,2825,8N73460,11,Leka,0.0018564296926581406,17,-0.07533884139164157,300,167
13,Vikna,2,2014,990,990,8M71811,0,Nesøy,0.0017935668441394722,18,-0.07533884139164157,300,161
13,Vikna,2,2014,2442,2442,8N42289,5,Hestmannøy,0.0017912431879330826,19,-0.07533884139164157,300,148
13,Vikna,2,2014,711,711,8M31285,10,Aldra,0.0017838824872674812,20,-0.07533884139164157,300,163
