permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.014242594869159408,7,Nesøy,9
1,1,0.01655356471775432,6,Myken,9
1,2,-0.02847302223318892,13,Træna,9
1,3,0.07237956674475393,4,Selvær,9
1,4,-0.015747668131172676,11,Gjerøy,9
1,5,0.1546330857988848,1,Hestmannøy,9
1,6,0.10029406560707996,2,Indre Kvarøy,9
1,7,-0.2041540084227652,15,Onøy og Lurøy,9
1,8,-0.010260883515383734,10,Lovund,9
1,10,-0.057508274247045923,14,Aldra,9
1,11,-0.0033919793987534676,9,Southern 1,9
1,12,0.04910610257735677,5,Southern 2,9
1,13,-0.02177805301808816,12,Southern 3,9
1,14,0.07548726597479327,3,Southern 4,9
1,15,0.0040487160157649665,8,Southern 5,9
2,0,0.012963961942892413,7,Nesøy,9
2,1,0.01758961269258197,6,Myken,9
2,2,-0.0316804492425872,12,Træna,9
2,3,0.054550640750632366,5,Selvær,9
2,4,0.002422595771773367,9,Gjerøy,9
2,5,0.18447288090631492,1,Hestmannøy,9
2,6,0.07633131433856738,2,Indre Kvarøy,9
2,7,-0.15774517644905306,15,Onøy og Lurøy,9
2,8,-0.010086618282523135,10,Lovund,9
2,10,-0.041877592412532326,13,Aldra,9
2,11,-0.021538079234382668,11,Southern 1,9
2,12,0.061279056352191726,3,Southern 2,9
2,13,-0.06305721087509039,14,Southern 3,9
2,14,0.057536620340293304,4,Southern 4,9
2,15,0.0042695167400706585,8,Southern 5,9
3,0,0.019006386953701226,7,Nesøy,9
3,1,0.10065075367271371,2,Myken,9
3,2,-0.03339720003946619,12,Træna,9
3,3,0.0459516915793444,5,Selvær,9
3,4,-0.004184981991142422,9,Gjerøy,9
3,5,0.1406201103111979,1,Hestmannøy,9
3,6,0.06377442719913472,4,Indre Kvarøy,9
3,7,-0.15511248907990352,15,Onøy og Lurøy,9
3,8,-0.012360282392288416,10,Lovund,9
3,10,-0.03911118740976515,13,Aldra,9
3,11,-0.021462728797605413,11,Southern 1,9
3,12,0.026865677166464878,6,Southern 2,9
3,13,-0.0685674796624326,14,Southern 3,9
3,14,0.08114154575731448,3,Southern 4,9
3,15,0.001616830071881727,8,Southern 5,9
4,0,0.02120019699020483,7,Nesøy,9
4,1,0.07998325690374587,2,Myken,9
4,2,-0.03376986909259601,12,Træna,9
4,3,0.0399313676463381,5,Selvær,9
4,4,0.006543700572266038,8,Gjerøy,9
4,5,0.11376087019310803,1,Hestmannøy,9
4,6,0.06330205792243107,4,Indre Kvarøy,9
4,7,-0.14333545874684614,15,Onøy og Lurøy,9
4,8,0.0027643898001668468,10,Lovund,9
4,10,-0.039144980703070376,13,Aldra,9
4,11,-0.016619169262850807,11,Southern 1,9
4,12,0.036420569166850866,6,Southern 2,9
4,13,-0.05743188884222539,14,Southern 3,9
4,14,0.06799169837775865,3,Southern 4,9
4,15,0.0038343324138677207,9,Southern 5,9
5,0,0.01857987732334248,7,Nesøy,9
5,1,0.06926297135567469,3,Myken,9
5,2,-0.026968459525625627,12,Træna,9
5,3,0.03456872728685464,6,Selvær,9
5,4,5.9901716252140634e-05,10,Gjerøy,9
5,5,0.09400157098848788,2,Hestmannøy,9
5,6,0.06682214015236207,4,Indre Kvarøy,9
5,7,-0.13829051138832363,15,Onøy og Lurøy,9
5,8,0.0005640914932081395,9,Lovund,9
5,10,-0.06207218748961703,14,Aldra,9
5,11,-0.014666016606867055,11,Southern 1,9
5,12,0.03760170630007631,5,Southern 2,9
5,13,-0.04938431988429468,13,Southern 3,9
5,14,0.11134748869661841,1,Southern 4,9
5,15,0.0040040929210005405,8,Southern 5,9
6,0,0.017765360037079885,7,Nesøy,9
6,1,0.08121869770979888,3,Myken,9
6,2,-0.02828836231335227,12,Træna,9
6,3,0.032407898982881975,6,Selvær,9
6,4,-0.012905516168647277,11,Gjerøy,9
6,5,0.08775391339511868,2,Hestmannøy,9
6,6,0.06781243187225132,4,Indre Kvarøy,9
6,7,-0.1454109095943533,15,Onøy og Lurøy,9
6,8,-0.0015895272140330683,9,Lovund,9
6,10,-0.07735699201398145,14,Aldra,9
6,11,-0.011808671471385548,10,Southern 1,9
6,12,0.04035759619391316,5,Southern 2,9
6,13,-0.04788137642574198,13,Southern 3,9
6,14,0.14025134890919158,1,Southern 4,9
6,15,0.0031051814404087067,8,Southern 5,9
7,0,0.01659099071706657,7,Nesøy,9
7,1,0.07406531192181576,4,Myken,9
7,2,-0.02695951095579365,12,Træna,9
7,3,0.030453536269368052,6,Selvær,9
7,4,-0.01770104378813791,11,Gjerøy,9
7,5,0.07873942469389994,3,Hestmannøy,9
7,6,0.09469787754686641,2,Indre Kvarøy,9
7,7,-0.14279252203420512,15,Onøy og Lurøy,9
7,8,-0.008155720416531216,9,Lovund,9
7,10,-0.07000151638067507,14,Aldra,9
7,11,-0.010660966234258567,10,Southern 1,9
7,12,0.03826450213787054,5,Southern 2,9
7,13,-0.043430623346960365,13,Southern 3,9
7,14,0.1313623663023177,1,Southern 4,9
7,15,0.0009589669065062119,8,Southern 5,9
8,0,0.016754834169638758,7,Nesøy,9
8,1,0.07075605760074304,4,Myken,9
8,2,-0.02523281435429424,12,Træna,9
8,3,0.029262868862984445,6,Selvær,9
8,4,-0.020851042140271805,11,Gjerøy,9
8,5,0.0739720746696914,3,Hestmannøy,9
8,6,0.09332731353855435,2,Indre Kvarøy,9
8,7,-0.14368956234985145,15,Onøy og Lurøy,9
8,8,0.01421650677511544,8,Lovund,9
8,10,-0.08304469927073294,14,Aldra,9
8,11,-0.009403456988040848,10,Southern 1,9
8,12,0.04055088543834312,5,Southern 2,9
8,13,-0.044763716100763656,13,Southern 3,9
8,14,0.12525183801248518,1,Southern 4,9
8,15,0.008323985475548485,9,Southern 5,9
9,0,0.01687705597837737,8,Nesøy,9
9,1,0.07018597435054078,3,Myken,9
9,2,-0.026778037547903692,12,Træna,9
9,3,0.030591078879491813,6,Selvær,9
9,4,-0.02077175115288745,11,Gjerøy,9
9,5,0.06954925577838686,4,Hestmannøy,9
9,6,0.0922547434352104,2,Indre Kvarøy,9
9,7,-0.14635801365985912,15,Onøy og Lurøy,9
9,8,0.023036441382748928,7,Lovund,9
9,10,-0.0781922359711174,14,Aldra,9
9,11,-0.009357408394285692,10,Southern 1,9
9,12,0.04224156113280002,5,Southern 2,9
9,13,-0.04627966957522075,13,Southern 3,9
9,14,0.12158116279531545,1,Southern 4,9
9,15,0.006850915907551796,9,Southern 5,9
10,0,0.016663931649973047,8,Nesøy,9
10,1,0.06851421816699618,4,Myken,9
10,2,-0.024959395081790386,12,Træna,9
10,3,0.030073258940456114,6,Selvær,9
10,4,-0.02070831836297997,11,Gjerøy,9
10,5,0.06960340750528461,3,Hestmannøy,9
10,6,0.09646349982510634,2,Indre Kvarøy,9
10,7,-0.15229145325007373,15,Onøy og Lurøy,9
10,8,0.018290107408220957,7,Lovund,9
10,10,-0.07585871402212566,14,Aldra,9
10,11,-0.011545685135996865,10,Southern 1,9
10,12,0.04540674084160462,5,Southern 2,9
10,13,-0.043920041560099085,13,Southern 3,9
10,14,0.12214542041376775,1,Southern 4,9
10,15,0.007554096000805389,9,Southern 5,9
11,0,0.017738488216542513,8,Nesøy,9
11,1,0.0641708070580897,4,Myken,9
11,2,-0.024931632759212886,12,Træna,9
