trait,method,n_train_size,pearson_r_mean,pearson_r_std,mse_adj_mean,mse_adj_std,n_evaluations,n_pcs,alpha,fit_time_total_seconds
thr_tarsus,pevmean_ga_pc_ridge,500,0.197384944098759,0.07044243484021018,379.69343424479166,5.216037935836954,75,3500,156026.34,2.8177526300059945
thr_tarsus,pevmean_ga_pc_ridge,1000,0.22357180468472587,0.07466743670921476,379.8527335611979,5.183335580911134,75,3500,156026.34,7.226439590966035
thr_tarsus,pevmean_ga_pc_ridge,1500,0.22665578849972617,0.06654006572097597,380.0003076171875,5.296768788549394,75,3500,156026.34,10.518341524002604
thr_tarsus,pevmean_ga_pc_ridge,2000,0.2345571479189398,0.07741995730629064,380.13422729492186,5.1922628592117315,75,3500,156026.34,12.279155883014026
thr_tarsus,pevmean_ga_pc_ridge,2500,0.23821219009976105,0.0831967254480171,380.2223665364583,5.191073302011445,75,3500,156026.34,14.014302883020715
thr_tarsus,pevmean_ga_pc_ridge,3000,0.24367711563625438,0.07299643980975289,380.17292521158856,5.211799539664314,75,3500,156026.34,15.817095463000438
thr_tarsus,pevmean_ga_pc_ridge,3500,0.2501252693201842,0.08298928241987026,380.2630782063802,5.251541122427155,75,3500,156026.34,20.200809453992402
thr_tarsus,pevmean_ga_pc_ridge,4000,0.25334712669095627,0.07992908369578966,380.283847249349,5.235877125981635,75,3500,156026.34,20.686834957989046
thr_tarsus,pevmean_ga_pc_ridge,4500,0.2508101704030328,0.07816601182699867,380.2991048177083,5.244936911660104,75,3500,156026.34,21.70579990201804
