trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,0,261820732,1500,1500,3500,3500,156026.34,0.24118007026972585,379.51043701171875,0.06687801600128296,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,1,1117512274,1500,1500,3500,3500,156026.34,0.21347653789430743,378.898193359375,0.0697586099995533,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,2,1562338001,1500,1500,3500,3500,156026.34,0.2670544816919583,379.0298767089844,0.19164088199977414,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,3,980813718,1500,1500,3500,3500,156026.34,0.20889440457167602,379.09478759765625,0.21461219800039544,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,4,1849893988,1500,1500,3500,3500,156026.34,0.28236973131309057,379.98748779296875,0.11680725399855874,194
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,0,1623418790,1500,1500,3500,3500,156026.34,0.22346324981804597,375.6714782714844,0.20184840799993253,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,1,1639125088,1500,1500,3500,3500,156026.34,0.22366521284214536,375.13720703125,0.2152140350008267,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,2,1056172817,1500,1500,3500,3500,156026.34,0.210028444301249,375.8944396972656,0.1362049030030903,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,3,215651242,1500,1500,3500,3500,156026.34,0.260254902309031,376.18438720703125,0.21486075299981167,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,4,172047015,1500,1500,3500,3500,156026.34,0.23492811991418217,374.3186340332031,0.12251635199936572,555
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,0,713757009,1500,1500,3500,3500,156026.34,0.22087814767183145,380.9781494140625,0.12538405799932661,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,1,492972063,1500,1500,3500,3500,156026.34,0.23325469912358684,380.8832702636719,0.22478857999885804,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,2,1445232612,1500,1500,3500,3500,156026.34,0.23506956673879156,380.6822204589844,0.2056377299995802,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,3,1177755176,1500,1500,3500,3500,156026.34,0.19553284540300478,382.017333984375,0.20382214200071758,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,4,1251151673,1500,1500,3500,3500,156026.34,0.21724962179433696,380.03326416015625,0.20802136299971608,1063
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,0,2036077539,1500,1500,3500,3500,156026.34,0.3302353551136041,377.2202453613281,0.11670577000040794,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,1,672890309,1500,1500,3500,3500,156026.34,0.3465595384268098,376.6967468261719,0.16469108299861546,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,2,441296936,1500,1500,3500,3500,156026.34,0.32624049575659475,375.64178466796875,0.17971268799738027,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,3,1125825237,1500,1500,3500,3500,156026.34,0.34819363388014657,376.2027282714844,0.11375848999887239,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,4,395063024,1500,1500,3500,3500,156026.34,0.30617926932790673,375.89764404296875,0.13776925199999823,348
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,0,546911525,1500,1500,3500,3500,156026.34,0.20146556781542824,375.578857421875,0.21001156300189905,257
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,1,474736456,1500,1500,3500,3500,156026.34,0.23341108899545623,375.56964111328125,0.11846161799985566,257
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,2,657790576,1500,1500,3500,3500,156026.34,0.20994051676152428,375.6784362792969,0.13849637899693334,257
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,3,86106131,1500,1500,3500,3500,156026.34,0.2396530380802488,374.4367980957031,0.20580398200036143,257
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,4,1471991796,1500,1500,3500,3500,156026.34,0.20595857988843044,374.9083251953125,0.10566631399706239,257
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,0,1690148911,1500,1500,3500,3500,156026.34,0.3716148493206891,384.46331787109375,0.13304557499941438,152
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,1,1276499927,1500,1500,3500,3500,156026.34,0.2751663247033026,384.7413024902344,0.13675870899896836,152
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,2,454522896,1500,1500,3500,3500,156026.34,0.3317774232312104,384.4089660644531,0.13769141100056004,152
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,3,1603208544,1500,1500,3500,3500,156026.34,0.31018160413137985,384.419921875,0.13866574100029538,152
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,4,853280976,1500,1500,3500,3500,156026.34,0.2915733651215,384.163330078125,0.13774305400147568,152
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,0,201727611,1500,1500,3500,3500,156026.34,0.2552812593700026,380.6374206542969,0.1427822820005531,163
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,1,272273300,1500,1500,3500,3500,156026.34,0.22055941485040398,379.1293029785156,0.11083022000093479,163
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,2,2058959408,1500,1500,3500,3500,156026.34,0.25092912262458134,380.7983703613281,0.13680121500146925,163
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,3,2010177890,1500,1500,3500,3500,156026.34,0.25506921160670887,380.3918151855469,0.11545165999996243,163
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,4,34284155,1500,1500,3500,3500,156026.34,0.24203436439878626,380.5145568847656,0.10647297100149444,163
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,0,2138453555,1500,1500,3500,3500,156026.34,0.2052139395263955,386.92242431640625,0.13488455999686266,173
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,1,1317260418,1500,1500,3500,3500,156026.34,0.1142589191959049,388.03790283203125,0.12853944900052738,173
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,2,384616272,1500,1500,3500,3500,156026.34,0.15064579675936476,388.95880126953125,0.09910350600330275,173
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,3,675535670,1500,1500,3500,3500,156026.34,0.17158735662578314,387.803955078125,0.09974114800206735,173
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,4,318666808,1500,1500,3500,3500,156026.34,0.17017480686039105,387.0409240722656,0.10525969100126531,173
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,0,707858893,1500,1500,3500,3500,156026.34,0.23971887211771303,390.9891662597656,0.13028808200033382,583
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,1,1546471740,1500,1500,3500,3500,156026.34,0.29048240259924013,391.4482421875,0.13731364900013432,583
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,2,1116023779,1500,1500,3500,3500,156026.34,0.20834084739100628,391.2740478515625,0.11051656299969181,583
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,3,120389708,1500,1500,3500,3500,156026.34,0.21499541501437947,391.82977294921875,0.14270736999969813,583
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,4,1716943757,1500,1500,3500,3500,156026.34,0.1991674869566872,391.1795349121094,0.19561723500009975,583
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,0,1717623462,1500,1500,3500,3500,156026.34,0.1857308271156274,371.0660095214844,0.1409737559988571,396
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,1,1484484775,1500,1500,3500,3500,156026.34,0.14615304655024366,371.2153625488281,0.13565745999949286,396
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,2,1841682891,1500,1500,3500,3500,156026.34,0.14275802882540387,370.70166015625,0.13129256799948053,396
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,3,534724965,1500,1500,3500,3500,156026.34,0.1671248496165386,371.5578308105469,0.13803286999973352,396
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,4,1509915007,1500,1500,3500,3500,156026.34,0.1515492052808264,371.788818359375,0.11727211200195597,396
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,0,343987298,1500,1500,3500,3500,156026.34,0.11341226074626998,384.15533447265625,0.10344040699783363,583
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,1,881208126,1500,1500,3500,3500,156026.34,0.17229801875368556,383.2128601074219,0.11455535699860775,583
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,2,1075204606,1500,1500,3500,3500,156026.34,0.17479472629565393,384.0984802246094,0.18914964900250197,583
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,3,378460770,1500,1500,3500,3500,156026.34,0.149504091304442,383.86846923828125,0.10681781500170473,583
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,4,1932616507,1500,1500,3500,3500,156026.34,0.11228706539229859,383.7450256347656,0.08674611799870036,583
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,0,1319110456,1500,1500,3500,3500,156026.34,0.11983611295890169,373.9576110839844,0.06804232400099863,688
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,1,1995458380,1500,1500,3500,3500,156026.34,0.1348872907305143,373.4141540527344,0.06535401300061494,688
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,2,875031619,1500,1500,3500,3500,156026.34,0.1489016946224213,374.22686767578125,0.06791646700003184,688
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,3,1340497558,1500,1500,3500,3500,156026.34,0.13282402436293453,373.1628723144531,0.0667542629998934,688
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,4,130234660,1500,1500,3500,3500,156026.34,0.17692655234399915,374.37353515625,0.06761883299986948,688
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,0,744452614,2000,2000,3500,3500,156026.34,0.41436564089404815,376.87066650390625,0.08975850400020136,117
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,1,154263954,2000,2000,3500,3500,156026.34,0.3576213917606358,377.6021423339844,0.10522043200035114,117
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,2,1378078444,2000,2000,3500,3500,156026.34,0.30904081405908046,377.217041015625,0.14806139600113966,117
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,3,1181729346,2000,2000,3500,3500,156026.34,0.2354478859206703,377.7891845703125,0.13465657499909867,117
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,4,555131593,2000,2000,3500,3500,156026.34,0.1880384399447137,378.6592102050781,0.1030754480016185,117
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,0,1714262082,2000,2000,3500,3500,156026.34,0.32517567198874126,383.21539306640625,0.12154997600009665,92
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,1,2085454949,2000,2000,3500,3500,156026.34,0.3223780252648477,383.2574157714844,0.14319705999878352,92
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,2,2060266791,2000,2000,3500,3500,156026.34,0.2796248667169543,383.2812805175781,0.135685833000025,92
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,3,464011987,2000,2000,3500,3500,156026.34,0.23054968869176287,383.6500549316406,0.10226534100002027,92
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,4,131593733,2000,2000,3500,3500,156026.34,0.27635383637353533,384.1330261230469,0.1060618980009167,92
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,0,405385771,2000,2000,3500,3500,156026.34,0.26926869745889626,379.75811767578125,0.12042560199915897,286
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,1,1256116569,2000,2000,3500,3500,156026.34,0.2249526263653665,380.5623779296875,0.14537826599917025,286
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,2,803481440,2000,2000,3500,3500,156026.34,0.2435937323822044,380.35784912109375,0.14106503099901602,286
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,3,1705764116,2000,2000,3500,3500,156026.34,0.234135749766194,380.2538757324219,0.1331521159991098,286
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,4,2026676072,2000,2000,3500,3500,156026.34,0.2032997406889822,379.91583251953125,0.199727596998855,286
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,0,261820732,2000,2000,3500,3500,156026.34,0.25783548681734275,380.3900146484375,0.23325737200138974,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,1,1117512274,2000,2000,3500,3500,156026.34,0.2829001895791645,379.76690673828125,0.25699280299886595,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,2,1562338001,2000,2000,3500,3500,156026.34,0.2581983531680471,379.9583740234375,0.22350965200166684,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,3,980813718,2000,2000,3500,3500,156026.34,0.2670967497591218,380.2112731933594,0.22751332500047283,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,4,1849893988,2000,2000,3500,3500,156026.34,0.32069587422665885,380.3008117675781,0.2277460540026368,194
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,0,1623418790,2000,2000,3500,3500,156026.34,0.23390540272476704,375.8036804199219,0.2301584759989055,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,1,1639125088,2000,2000,3500,3500,156026.34,0.23006111095467105,376.4366455078125,0.1353529059997527,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,2,1056172817,2000,2000,3500,3500,156026.34,0.25931892681575086,376.5548400878906,0.21555106099913246,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,3,215651242,2000,2000,3500,3500,156026.34,0.25166873430537695,376.2978820800781,0.23060168500160216,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,4,172047015,2000,2000,3500,3500,156026.34,0.2449854229579537,376.171630859375,0.13900448600179516,555
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,0,713757009,2000,2000,3500,3500,156026.34,0.2226053877927362,381.7852783203125,0.10473996400105534,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,1,492972063,2000,2000,3500,3500,156026.34,0.2082053211281953,380.74224853515625,0.12168846799977473,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,2,1445232612,2000,2000,3500,3500,156026.34,0.23993724483577863,381.3998107910156,0.11769498700232361,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,3,1177755176,2000,2000,3500,3500,156026.34,0.23674085393008135,380.9260559082031,0.11957096600235673,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,4,1251151673,2000,2000,3500,3500,156026.34,0.24911413043162103,380.7953186035156,0.1171407170004386,1063
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,0,2036077539,2000,2000,3500,3500,156026.34,0.34440038364428716,376.7572326660156,0.13564258599944878,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,1,672890309,2000,2000,3500,3500,156026.34,0.380064233881067,376.3346252441406,0.12081693000072846,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,2,441296936,2000,2000,3500,3500,156026.34,0.33693144188980684,376.9677734375,0.11812598400138086,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,3,1125825237,2000,2000,3500,3500,156026.34,0.36569801305410476,376.911865234375,0.21856297200065455,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,4,395063024,2000,2000,3500,3500,156026.34,0.3415571022609938,376.9550476074219,0.2276036440016469,348
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,0,546911525,2000,2000,3500,3500,156026.34,0.22560758864302147,375.4337463378906,0.2280988279999292,257
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,1,474736456,2000,2000,3500,3500,156026.34,0.2433745947305119,375.3426513671875,0.22047759999986738,257
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,2,657790576,2000,2000,3500,3500,156026.34,0.22091919978512842,375.33447265625,0.12075996800194844,257
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,3,86106131,2000,2000,3500,3500,156026.34,0.25001088352860856,375.1893310546875,0.20308778300022823,257
thr_tarsus,pevmean_ga_pc_ridge,7,Onøy og Lurøy,4,1471991796,2000,2000,3500,3500,156026.34,0.2639033628255078,374.4476013183594,0.23668287500186125,257
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,0,1690148911,2000,2000,3500,3500,156026.34,0.3357197502328674,384.1374206542969,0.23162840899749426,152
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,1,1276499927,2000,2000,3500,3500,156026.34,0.3698164692840218,384.4617004394531,0.2326636950019747,152
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,2,454522896,2000,2000,3500,3500,156026.34,0.3217087417436052,385.6754150390625,0.1386704569995345,152
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,3,1603208544,2000,2000,3500,3500,156026.34,0.32441323399306604,385.2254638671875,0.18868931700126268,152
thr_tarsus,pevmean_ga_pc_ridge,8,Lovund,4,853280976,2000,2000,3500,3500,156026.34,0.3454103841916895,383.5610046386719,0.1397172729994054,152
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,0,201727611,2000,2000,3500,3500,156026.34,0.2812398988996721,380.2704772949219,0.10681927000041469,163
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,1,272273300,2000,2000,3500,3500,156026.34,0.2601271675049662,379.84503173828125,0.119194492999668,163
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,2,2058959408,2000,2000,3500,3500,156026.34,0.22423236216187123,381.34246826171875,0.12066783599948394,163
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,3,2010177890,2000,2000,3500,3500,156026.34,0.2621092425117725,380.54815673828125,0.19329427299817326,163
thr_tarsus,pevmean_ga_pc_ridge,9,Sleneset,4,34284155,2000,2000,3500,3500,156026.34,0.2230567715029417,379.7417907714844,0.15256057100123144,163
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,0,2138453555,2000,2000,3500,3500,156026.34,0.18570019290144937,387.4046325683594,0.12908169199727126,173
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,1,1317260418,2000,2000,3500,3500,156026.34,0.09636761647265836,387.4747619628906,0.10708472799888114,173
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,2,384616272,2000,2000,3500,3500,156026.34,0.11786305236791876,385.69110107421875,0.20898204199693282,173
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,3,675535670,2000,2000,3500,3500,156026.34,0.09989046392099105,386.7952575683594,0.13669256499997573,173
thr_tarsus,pevmean_ga_pc_ridge,10,Aldra,4,318666808,2000,2000,3500,3500,156026.34,0.09638194088420983,387.6016845703125,0.1029733950017544,173
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,0,707858893,2000,2000,3500,3500,156026.34,0.21973823921011165,391.4953918457031,0.19651461599642062,583
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,1,1546471740,2000,2000,3500,3500,156026.34,0.229767183788295,390.979736328125,0.2346565500010911,583
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,2,1116023779,2000,2000,3500,3500,156026.34,0.22311265609856457,391.20550537109375,0.13966482199975871,583
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,3,120389708,2000,2000,3500,3500,156026.34,0.22458965409330417,390.572509765625,0.10912867799925152,583
thr_tarsus,pevmean_ga_pc_ridge,11,Leka,4,1716943757,2000,2000,3500,3500,156026.34,0.21328230352758115,391.3357238769531,0.11946778000128688,583
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,0,1717623462,2000,2000,3500,3500,156026.34,0.17648454848637118,371.6752624511719,0.1503731830016477,396
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,1,1484484775,2000,2000,3500,3500,156026.34,0.1555585197624117,370.3323059082031,0.23067728100068052,396
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,2,1841682891,2000,2000,3500,3500,156026.34,0.134198493452093,369.99322509765625,0.23352120200070203,396
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,3,534724965,2000,2000,3500,3500,156026.34,0.11944763803306206,370.90643310546875,0.22448446999987937,396
thr_tarsus,pevmean_ga_pc_ridge,12,Vega,4,1509915007,2000,2000,3500,3500,156026.34,0.11057790499145449,371.45526123046875,0.13667350799732958,396
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,0,343987298,2000,2000,3500,3500,156026.34,0.09432830476779876,383.23468017578125,0.12537610799699905,583
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,1,881208126,2000,2000,3500,3500,156026.34,0.12189700684583452,383.1982727050781,0.11702812600196921,583
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,2,1075204606,2000,2000,3500,3500,156026.34,0.11027017635635723,384.14886474609375,0.11960514300153591,583
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,3,378460770,2000,2000,3500,3500,156026.34,0.14263810983663036,382.8320007324219,0.15719603400066262,583
thr_tarsus,pevmean_ga_pc_ridge,13,Vikna,4,1932616507,2000,2000,3500,3500,156026.34,0.13576346797242292,384.347900390625,0.18846590500106686,583
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,0,1319110456,2000,2000,3500,3500,156026.34,0.1448287198818501,373.1780090332031,0.12323100499997963,688
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,1,1995458380,2000,2000,3500,3500,156026.34,0.1527800697440112,373.5382080078125,0.21911885000008624,688
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,2,875031619,2000,2000,3500,3500,156026.34,0.17674106634124154,373.90496826171875,0.22768085000279825,688
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,3,1340497558,2000,2000,3500,3500,156026.34,0.14745564336593833,374.0000915527344,0.22821512399968924,688
thr_tarsus,pevmean_ga_pc_ridge,14,Lauvøya,4,130234660,2000,2000,3500,3500,156026.34,0.16470629684451474,374.2177429199219,0.22969346500030952,688
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,0,744452614,2500,2500,3500,3500,156026.34,0.3344554408586521,378.46673583984375,0.19476083599874983,117
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,1,154263954,2500,2500,3500,3500,156026.34,0.28635544654245115,377.9476623535156,0.14212195700019947,117
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,2,1378078444,2500,2500,3500,3500,156026.34,0.3123990188282143,378.68206787109375,0.14304084600007627,117
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,3,1181729346,2500,2500,3500,3500,156026.34,0.25674886520699347,379.2056884765625,0.14329743999769562,117
thr_tarsus,pevmean_ga_pc_ridge,0,Nesøy,4,555131593,2500,2500,3500,3500,156026.34,0.07865014713046564,378.0809326171875,0.24510080400068546,117
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,0,1714262082,2500,2500,3500,3500,156026.34,0.3739195155383859,384.41375732421875,0.24753489200156764,92
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,1,2085454949,2500,2500,3500,3500,156026.34,0.3188287338102667,383.2793884277344,0.2505349210005079,92
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,2,2060266791,2500,2500,3500,3500,156026.34,0.2968646507573852,384.1707763671875,0.247560767998948,92
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,3,464011987,2500,2500,3500,3500,156026.34,0.3717105611767109,382.84295654296875,0.2505304709993652,92
thr_tarsus,pevmean_ga_pc_ridge,1,Myken,4,131593733,2500,2500,3500,3500,156026.34,0.3947780221155501,383.7857360839844,0.2475263560008898,92
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,0,405385771,2500,2500,3500,3500,156026.34,0.2780301848215779,380.44091796875,0.24953533300140407,286
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,1,1256116569,2500,2500,3500,3500,156026.34,0.30852424507033593,379.6075134277344,0.2568159550028213,286
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,2,803481440,2500,2500,3500,3500,156026.34,0.226948746060307,379.833251953125,0.1607105879993469,286
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,3,1705764116,2500,2500,3500,3500,156026.34,0.20409102124149728,379.91259765625,0.23336350899990066,286
thr_tarsus,pevmean_ga_pc_ridge,2,Træna,4,2026676072,2500,2500,3500,3500,156026.34,0.2384750598133035,380.5767517089844,0.1624515289986448,286
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,0,261820732,2500,2500,3500,3500,156026.34,0.26866233997682876,379.5948791503906,0.2351319900008093,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,1,1117512274,2500,2500,3500,3500,156026.34,0.24559404147970934,380.05419921875,0.15651916600108962,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,2,1562338001,2500,2500,3500,3500,156026.34,0.2881901371092336,380.6248779296875,0.2467411350007751,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,3,980813718,2500,2500,3500,3500,156026.34,0.2567813078250744,379.5976257324219,0.2525410660018679,194
thr_tarsus,pevmean_ga_pc_ridge,3,Selvær,4,1849893988,2500,2500,3500,3500,156026.34,0.30764591743069136,379.8176574707031,0.15437053999994532,194
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,0,1623418790,2500,2500,3500,3500,156026.34,0.23428935879211354,375.5082702636719,0.15735206600220408,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,1,1639125088,2500,2500,3500,3500,156026.34,0.2543276723874967,375.9827575683594,0.14307212399944547,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,2,1056172817,2500,2500,3500,3500,156026.34,0.2549246208803244,375.73345947265625,0.146035939000285,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,3,215651242,2500,2500,3500,3500,156026.34,0.23709338391722073,375.78619384765625,0.1438664269990113,555
thr_tarsus,pevmean_ga_pc_ridge,4,Gjerøy,4,172047015,2500,2500,3500,3500,156026.34,0.24400703152921913,375.49957275390625,0.15707500799908303,555
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,0,713757009,2500,2500,3500,3500,156026.34,0.23375583689059917,381.0106201171875,0.15081739200104494,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,1,492972063,2500,2500,3500,3500,156026.34,0.2313557697942135,380.4476318359375,0.1570153289976588,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,2,1445232612,2500,2500,3500,3500,156026.34,0.2013471119999547,381.2781677246094,0.1467666790013027,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,3,1177755176,2500,2500,3500,3500,156026.34,0.2089908323275437,380.40631103515625,0.24934211499930825,1063
thr_tarsus,pevmean_ga_pc_ridge,5,Hestmannøy,4,1251151673,2500,2500,3500,3500,156026.34,0.22071562544529583,381.0633544921875,0.24713972400058992,1063
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,0,2036077539,2500,2500,3500,3500,156026.34,0.34688547881720866,377.5052490234375,0.23537162400316447,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,1,672890309,2500,2500,3500,3500,156026.34,0.34652951588592695,377.22894287109375,0.23744931900000665,348
thr_tarsus,pevmean_ga_pc_ridge,6,Indre Kvarøy,2,441296936,2500,2500,3500,3500,156026.34,0.35859263715645573,376.7447509765625,0.15756206500009284,348
