n_individuals,corr_eval,mse_adj,method,order_seed,pevmean_obj,target_island,target_island_name,repeat,repeat_seed,trait
2500,0.20987975142405257,1.2993099689483643,pevmean_ga,-1,53609.8194116167,0,Nesøy,0,744452614,body_mass
4000,0.22605925353543407,1.3021612167358398,pevmean_ga,-1,51771.68789048982,0,Nesøy,0,744452614,body_mass
2000,0.04878378642465052,1.5132464170455933,pevmean_ga,-1,55596.42025806653,4,Gjerøy,0,1623418790,body_mass
4000,0.081676988447778,1.4902667999267578,pevmean_ga,-1,52970.529656433275,4,Gjerøy,0,1623418790,body_mass
3500,0.3946745176511295,0.8499108552932739,pevmean_ga,-1,50917.18964712349,8,Lovund,0,1690148911,body_mass
500,0.24592479563058112,1.1804457902908325,pevmean_ga,-1,62957.640389026616,12,Southern 2,0,1717623462,body_mass
1500,0.048724783324132194,1.2448034286499023,pevmean_ga,-1,61036.4940260721,12,Southern 2,0,1717623462,body_mass
