target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
3,Selvær,0,14,4645,4645,8747741,6,Indre Kvarøy,0.004141128729556724,1,-0.06406401285674924,300,166
3,Selvær,0,14,198,198,8L48446,5,Hestmannøy,0.003435792801386687,2,-0.06406401285674924,300,160
3,Selvær,0,14,4259,4259,8651778,2,Træna,0.0027761283328668626,3,-0.06406401285674924,300,155
3,Selvær,0,14,1025,1025,8M72136,2,Træna,0.002665059601216168,4,-0.06406401285674924,300,156
3,Selvær,0,14,5353,5353,8943805,1,Myken,0.002633047901986239,5,-0.06406401285674924,300,157
3,Selvær,0,14,4399,4399,8730437,5,Hestmannøy,0.002499306605125923,6,-0.06406401285674924,300,157
3,Selvær,0,14,3438,3438,8N87267,8,Lovund,0.0023076131133787903,7,-0.06406401285674924,300,164
3,Selvær,0,14,4260,4260,8651790,2,Træna,0.0022504418059407444,8,-0.06406401285674924,300,164
3,Selvær,0,14,4183,4183,8309251,5,Hestmannøy,0.002203166847108753,9,-0.06406401285674924,300,159
3,Selvær,0,14,3052,3052,8N73291,2,Træna,0.002098064339600036,10,-0.06406401285674924,300,160
3,Selvær,0,14,4062,4062,8N14981,6,Indre Kvarøy,0.001979349642983225,11,-0.06406401285674924,300,167
3,Selvær,0,14,5498,5498,8981962,2,Træna,0.001978697039742191,12,-0.06406401285674924,300,154
3,Selvær,0,14,1606,1606,8N06290,2,Træna,0.0018906094840469023,13,-0.06406401285674924,300,168
3,Selvær,0,14,3260,3260,8N73678,13,Vikna,0.0017780675543738122,14,-0.06406401285674924,300,156
3,Selvær,0,14,4582,4582,8747520,5,Hestmannøy,0.0017506224025984555,15,-0.06406401285674924,300,164
3,Selvær,0,14,3404,3404,8N87057,5,Hestmannøy,0.001623354368693304,16,-0.06406401285674924,300,167
3,Selvær,0,14,4557,4557,8747224,5,Hestmannøy,0.0015948047174827618,17,-0.06406401285674924,300,156
3,Selvær,0,14,614,614,8L89654,5,Hestmannøy,0.0015347734406316283,18,-0.06406401285674924,300,156
3,Selvær,0,14,5497,5497,8981945,2,Træna,0.001521949748358514,19,-0.06406401285674924,300,171
3,Selvær,0,14,4960,4960,8887243,1,Myken,0.0015177265893466625,20,-0.06406401285674924,300,150
3,Selvær,0,14,1015,1015,8M72002,8,Lovund,0.001463355847555434,21,-0.06406401285674924,300,158
3,Selvær,0,14,2796,2796,8N72065,2,Træna,0.0014399804777673957,22,-0.06406401285674924,300,162
3,Selvær,0,14,1853,1853,8N13455,11,Leka,0.0014118541953476,23,-0.06406401285674924,300,162
3,Selvær,0,14,2518,2518,8N28218,2,Træna,0.0013908920071928842,24,-0.06406401285674924,300,157
3,Selvær,0,14,5077,5077,8934236,2,Træna,0.0012937502955579097,25,-0.06406401285674924,300,158
3,Selvær,0,14,105,105,8L30468,12,Vega,0.0012927422788449696,26,-0.06406401285674924,300,162
3,Selvær,0,14,660,660,8L89988,2,Træna,0.0012862055109872006,27,-0.06406401285674924,300,171
3,Selvær,0,14,1033,1033,8M72292,2,Træna,0.001267345560545577,28,-0.06406401285674924,300,159
3,Selvær,0,14,283,283,8L52229,9,Sleneset,0.0012632777011227694,29,-0.06406401285674924,300,158
3,Selvær,0,14,285,285,8L52243,5,Hestmannøy,0.0012411720932967646,30,-0.06406401285674924,300,161
3,Selvær,0,14,4637,4637,8747732,7,Onøy og Lurøy,0.0012217650858219913,31,-0.06406401285674924,300,151
3,Selvær,0,14,3995,3995,8P14847,14,Lauvøya,0.0012098655571536922,32,-0.06406401285674924,300,161
3,Selvær,0,14,4880,4880,8857104,7,Onøy og Lurøy,0.0012083810229280925,33,-0.06406401285674924,300,161
3,Selvær,0,14,4876,4876,8816963,2,Træna,0.001177953072177466,34,-0.06406401285674924,300,168
3,Selvær,0,14,2520,2520,8N28223,9,Sleneset,0.0011770362106979654,35,-0.06406401285674924,300,167
3,Selvær,0,14,2275,2275,8N14758,2,Træna,0.0011605808501118581,36,-0.06406401285674924,300,150
3,Selvær,0,14,1608,1608,8N06293,2,Træna,0.0011541877653194691,37,-0.06406401285674924,300,158
3,Selvær,0,14,2829,2829,8N72496,2,Træna,0.0011333298257591904,38,-0.06406401285674924,300,148
3,Selvær,0,14,1849,1849,8N13425,9,Sleneset,0.0011129166671013221,39,-0.06406401285674924,300,162
3,Selvær,0,14,4304,4304,8681038,5,Hestmannøy,0.0011114216665838185,40,-0.06406401285674924,300,161
3,Selvær,0,14,2020,2020,8N14009,10,Aldra,0.0010998575411978375,41,-0.06406401285674924,300,154
3,Selvær,0,14,4704,4704,8794352,1,Myken,0.0010909004798428821,42,-0.06406401285674924,300,154
3,Selvær,0,14,4914,4914,8857609,9,Sleneset,0.0010837384042663499,43,-0.06406401285674924,300,163
3,Selvær,0,14,171,171,8L30963,2,Træna,0.001078498428425088,44,-0.06406401285674924,300,160
3,Selvær,0,14,4558,4558,8747290,9,Sleneset,0.0010529889953365258,45,-0.06406401285674924,300,157
3,Selvær,0,14,3954,3954,8P14616,2,Træna,0.0010333925729808255,46,-0.06406401285674924,300,162
3,Selvær,0,14,445,445,8L64206,6,Indre Kvarøy,0.0010304364246954518,47,-0.06406401285674924,300,167
3,Selvær,0,14,190,190,8L48415,7,Onøy og Lurøy,0.00102852722871344,48,-0.06406401285674924,300,166
3,Selvær,0,14,167,167,8L30917,2,Træna,0.0010203818814718832,49,-0.06406401285674924,300,145
3,Selvær,0,14,4529,4529,8747102,5,Hestmannøy,0.0010143587356451923,50,-0.06406401285674924,300,150
3,Selvær,0,14,1756,1756,8N06851,11,Leka,0.0009932746824669176,51,-0.06406401285674924,300,155
3,Selvær,0,14,563,563,8L89399,6,Indre Kvarøy,0.0009814090851412748,52,-0.06406401285674924,300,158
3,Selvær,0,14,5361,5361,8943897,5,Hestmannøy,0.0009785230151093418,53,-0.06406401285674924,300,158
3,Selvær,0,14,373,373,8L52624,2,Træna,0.0009662295516049111,54,-0.06406401285674924,300,163
3,Selvær,0,14,1861,1861,8N13368,2,Træna,0.0009583000460219716,55,-0.06406401285674924,300,155
3,Selvær,0,14,2553,2553,8N28510,2,Træna,0.0009553506439010996,56,-0.06406401285674924,300,160
3,Selvær,0,14,2284,2284,8N14902,6,Indre Kvarøy,0.0009510040926572653,57,-0.06406401285674924,300,164
3,Selvær,0,14,2483,2483,8N27932,5,Hestmannøy,0.000938805319694937,58,-0.06406401285674924,300,157
3,Selvær,0,14,551,551,8L89376,5,Hestmannøy,0.0009334096506020527,59,-0.06406401285674924,300,161
3,Selvær,0,14,814,814,8M31874,5,Hestmannøy,0.0009326556824208313,60,-0.06406401285674924,300,144
3,Selvær,0,14,5328,5328,8943459,0,Nesøy,0.0009232277514585931,61,-0.06406401285674924,300,161
3,Selvær,0,14,158,158,8L30847,5,Hestmannøy,0.0009226756541434537,62,-0.06406401285674924,300,163
3,Selvær,0,14,1842,1842,8N13373,2,Træna,0.0009146723547332334,63,-0.06406401285674924,300,167
3,Selvær,0,14,4218,4218,8573603,5,Hestmannøy,0.0009135887359840792,64,-0.06406401285674924,300,160
3,Selvær,0,14,398,398,8L57758,2,Træna,0.0009121511901208736,65,-0.06406401285674924,300,169
3,Selvær,0,14,4759,4759,8800196,6,Indre Kvarøy,0.0008953619770190256,66,-0.06406401285674924,300,157
3,Selvær,0,14,4696,4696,8794309,2,Træna,0.000895336171182736,67,-0.06406401285674924,300,157
3,Selvær,0,14,587,587,8L89518,5,Hestmannøy,0.000886512684576673,68,-0.06406401285674924,300,167
3,Selvær,0,14,3947,3947,8P14472,5,Hestmannøy,0.0008653650375020767,69,-0.06406401285674924,300,163
3,Selvær,0,14,3902,3902,8P14063,5,Hestmannøy,0.0008612183342147234,70,-0.06406401285674924,300,165
3,Selvær,0,14,615,615,8L89655,5,Hestmannøy,0.0008537426803304831,71,-0.06406401285674924,300,163
3,Selvær,0,14,3437,3437,8N87265,8,Lovund,0.0008523734606239373,72,-0.06406401285674924,300,150
3,Selvær,0,14,5059,5059,8934059,5,Hestmannøy,0.0008378593554372615,73,-0.06406401285674924,300,157
3,Selvær,0,14,1397,1397,8M71867,5,Hestmannøy,0.0008277329307820938,74,-0.06406401285674924,300,157
3,Selvær,0,14,796,796,8L89486,11,Leka,0.0008072073092473975,75,-0.06406401285674924,300,159
3,Selvær,0,14,2296,2296,8N14937,4,Gjerøy,0.0007970020046728419,76,-0.06406401285674924,300,154
3,Selvær,0,14,872,872,8L64587,12,Vega,0.0007913374553455456,77,-0.06406401285674924,300,166
3,Selvær,0,14,2550,2550,8N28470,2,Træna,0.0007879255477229656,78,-0.06406401285674924,300,164
3,Selvær,0,14,5471,5471,8981803,6,Indre Kvarøy,0.0007858850562575628,79,-0.06406401285674924,300,149
3,Selvær,0,14,2746,2746,8N42715,4,Gjerøy,0.0007835441958315222,80,-0.06406401285674924,300,162
3,Selvær,0,14,5327,5327,8943458,0,Nesøy,0.0007821251438147955,81,-0.06406401285674924,300,166
3,Selvær,0,14,841,841,8M31995,1,Myken,0.0007727901658806843,82,-0.06406401285674924,300,163
3,Selvær,0,14,3794,3794,8P11488,1,Myken,0.000762483548192039,83,-0.06406401285674924,300,165
3,Selvær,0,14,5191,5191,8939180,5,Hestmannøy,0.0007555605821286726,84,-0.06406401285674924,300,158
3,Selvær,0,14,4651,4651,8747758,5,Hestmannøy,0.000751806874401883,85,-0.06406401285674924,300,160
3,Selvær,0,14,555,555,8L89384,5,Hestmannøy,0.0007494073332435643,86,-0.06406401285674924,300,161
3,Selvær,0,14,4334,4334,8681135,1,Myken,0.0007414115868706192,87,-0.06406401285674924,300,164
