trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48410,8L48410,5,Hestmannøy,490,0.005972534225171488,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48415,8L48415,7,Onøy og Lurøy,657,0.00487287637119236,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48418,8L48418,5,Hestmannøy,1435,0.0019397818190414993,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48421,8L48421,7,Onøy og Lurøy,2666,-0.001765566694255797,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48425,8L48425,7,Onøy og Lurøy,2063,0.00019706796312478169,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48435,8L48435,2,Træna,1457,0.0018875657092438979,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48438,8L48438,5,Hestmannøy,2409,-0.0008355038692495508,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48440,8L48440,5,Hestmannøy,2964,-0.003609239849287332,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48443,8L48443,5,Hestmannøy,1013,0.003252463074410635,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48446,8L48446,5,Hestmannøy,2978,-0.003682835062083937,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48448,8L48448,5,Hestmannøy,1648,0.0013754006468009617,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48450,8L48450,5,Hestmannøy,2171,-9.759317023686607e-05,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48451,8L48451,5,Hestmannøy,2014,0.00032400434937974185,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48452,8L48452,5,Hestmannøy,2412,-0.0008529860044430022,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48454,8L48454,5,Hestmannøy,1225,0.0024440603919211185,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48455,8L48455,5,Hestmannøy,3209,-0.005648488599390802,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48457,8L48457,10,Aldra,2032,0.00029817239963913686,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48459,8L48459,10,Aldra,2957,-0.0035344220535386294,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48461,8L48461,10,Aldra,3396,-0.007168244713813905,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48463,8L48463,10,Aldra,3056,-0.004327710502461531,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48467,8L48467,10,Aldra,2785,-0.002282753638832235,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48473,8L48473,4,Gjerøy,1640,0.0014003879403196098,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48474,8L48474,4,Gjerøy,239,0.011010389231065842,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48476,8L48476,4,Gjerøy,1495,0.0017620543351841047,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48478,8L48478,4,Gjerøy,2397,-0.0007873383355242505,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48479,8L48479,4,Gjerøy,82,0.02197898143856723,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48480,8L48480,4,Gjerøy,269,0.010101074612239103,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48501,8L48501,10,Aldra,3270,-0.0062169658260482,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48555,8L48555,3,Selvær,1892,0.0006517254395215593,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48565,8L48565,2,Træna,1876,0.000701495338625768,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48566,8L48566,7,Onøy og Lurøy,739,0.0045005778113703645,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48567,8L48567,7,Onøy og Lurøy,1327,0.00218731401375843,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48568,8L48568,7,Onøy og Lurøy,1589,0.001537325070050083,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48574,8L48574,3,Selvær,1083,0.002956879230007272,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48578,8L48578,8,Lovund,467,0.006240375491210618,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48592,8L48592,5,Hestmannøy,3345,-0.006814665062811572,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48598,8L48598,2,Træna,3019,-0.004065619853059754,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48602,8L48602,5,Hestmannøy,1829,0.0008490700357082952,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48610,8L48610,5,Hestmannøy,504,0.005830554262219835,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48611,8L48611,0,Nesøy,1174,0.002607643849718751,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48651,8L48651,5,Hestmannøy,1756,0.0010788759452115809,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48661,8L48661,5,Hestmannøy,2999,-0.003870387959868003,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48662,8L48662,5,Hestmannøy,2904,-0.003103449497974529,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48691,8L48691,10,Aldra,3157,-0.005222195411249671,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48692,8L48692,0,Nesøy,2518,-0.0012536049609504724,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48735,8L48735,11,Southern 1,3697,-0.00885580582620186,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48738,8L48738,11,Southern 1,4988,-0.012695848182218621,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48742,8L48742,11,Southern 1,3950,-0.009832782073933639,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48744,8L48744,11,Southern 1,3278,-0.006321943574026615,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48745,8L48745,11,Southern 1,3434,-0.0073565480683080095,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48746,8L48746,11,Southern 1,3761,-0.009096855906452272,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48750,8L48750,11,Southern 1,3455,-0.0074991925755705175,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48752,8L48752,11,Southern 1,3863,-0.009554402822934968,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48754,8L48754,11,Southern 1,3781,-0.009173942334101595,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48755,8L48755,11,Southern 1,4476,-0.01126506070606171,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48756,8L48756,11,Southern 1,3780,-0.009167310128555298,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48757,8L48757,11,Southern 1,4133,-0.010374421545534258,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48759,8L48759,11,Southern 1,4695,-0.011835556982631818,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48761,8L48761,11,Southern 1,4914,-0.012449775249350769,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48763,8L48763,11,Southern 1,3394,-0.007153691396384192,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48764,8L48764,11,Southern 1,4847,-0.012281666351601554,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48765,8L48765,11,Southern 1,2764,-0.0021244035128641595,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48766,8L48766,11,Southern 1,5044,-0.012934717009987247,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48767,8L48767,11,Southern 1,4464,-0.011243229686484531,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48768,8L48768,11,Southern 1,3622,-0.00854780129672846,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48780,8L48780,11,Southern 1,5218,-0.013882025364925063,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48781,8L48781,11,Southern 1,5327,-0.015616184651288426,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48785,8L48785,11,Southern 1,3847,-0.009500072120739987,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L48789,8L48789,11,Southern 1,4814,-0.012186996883475274,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L49909,8L49909,10,Aldra,3572,-0.008317602421469613,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L49910,8L49910,5,Hestmannøy,2436,-0.00092706404234789,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L49930,8L49930,1,Myken,2958,-0.003541158278565108,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L49934,8L49934,1,Myken,1810,0.0009168625556217335,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L49938,8L49938,5,Hestmannøy,2880,-0.0029218758812734258,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L49957,8L49957,4,Gjerøy,2017,0.0003230744856600921,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L49963,8L49963,4,Gjerøy,395,0.007167934733074322,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L49974,8L49974,5,Hestmannøy,3135,-0.004993686588710433,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52202,8L52202,5,Hestmannøy,1708,0.0012178387510014485,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52203,8L52203,8,Lovund,596,0.005218322753029496,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52204,8L52204,8,Lovund,2811,-0.0023918297489929495,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52205,8L52205,8,Lovund,2312,-0.0005119593118167914,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52206,8L52206,8,Lovund,2653,-0.0017147934592655813,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52207,8L52207,9,Sleneset,1433,0.0019417031023689223,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52209,8L52209,4,Gjerøy,2757,-0.002091554533404934,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52210,8L52210,4,Gjerøy,717,0.004583915705566099,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52211,8L52211,5,Hestmannøy,2035,0.0002772549545528801,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52212,8L52212,5,Hestmannøy,3262,-0.006116515750700772,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52221,8L52221,8,Lovund,2066,0.00018878232599913561,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52223,8L52223,8,Lovund,134,0.01620775178865148,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52224,8L52224,3,Selvær,2738,-0.0020246112758971293,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52228,8L52228,8,Lovund,2892,-0.0030075182066134406,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52229,8L52229,9,Sleneset,666,0.004842194006921278,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52230,8L52230,9,Sleneset,454,0.006400885321651016,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52231,8L52231,3,Selvær,2592,-0.001495816859384408,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52241,8L52241,3,Selvær,2946,-0.0034523463713820243,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52243,8L52243,5,Hestmannøy,2988,-0.0037722383322077472,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52249,8L52249,2,Træna,3314,-0.0065588649455914,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52284,8L52284,2,Træna,2328,-0.000557816301767843,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52303,8L52303,5,Hestmannøy,1145,0.0027065308444215127,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52305,8L52305,5,Hestmannøy,86,0.021110340790029904,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52308,8L52308,5,Hestmannøy,2637,-0.0016436968285784986,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52310,8L52310,5,Hestmannøy,2805,-0.002377706839764109,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52313,8L52313,12,Southern 2,3504,-0.00787926414886884,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52315,8L52315,12,Southern 2,3979,-0.009937268681260736,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52320,8L52320,12,Southern 2,3085,-0.0045754525108336955,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52321,8L52321,12,Southern 2,4000,-0.009997587035028663,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52324,8L52324,12,Southern 2,2860,-0.0027682668815156137,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52327,8L52327,12,Southern 2,3303,-0.006461372599738594,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52328,8L52328,12,Southern 2,3266,-0.006177177905957227,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52329,8L52329,12,Southern 2,3283,-0.006353970878089524,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52330,8L52330,12,Southern 2,3418,-0.007305963021879797,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52334,8L52334,12,Southern 2,3509,-0.007916882084354832,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52335,8L52335,12,Southern 2,3249,-0.006025857663934244,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52338,8L52338,12,Southern 2,3502,-0.007866914782360245,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52340,8L52340,12,Southern 2,3074,-0.004479989394953181,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52342,8L52342,12,Southern 2,3334,-0.006699008982885591,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52343,8L52343,11,Southern 1,3926,-0.009763394265569422,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52344,8L52344,11,Southern 1,3993,-0.009978092879852001,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52345,8L52345,11,Southern 1,3478,-0.007665519480240432,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52347,8L52347,11,Southern 1,5007,-0.012768659748902757,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52349,8L52349,11,Southern 1,3771,-0.009126100899544765,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52351,8L52351,11,Southern 1,5135,-0.013325594311362899,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52352,8L52352,11,Southern 1,3523,-0.007975010982852644,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52353,8L52353,11,Southern 1,3727,-0.008954094194975898,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52355,8L52355,11,Southern 1,3902,-0.009693364105419799,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52357,8L52357,11,Southern 1,3181,-0.005425521668143132,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52358,8L52358,11,Southern 1,3670,-0.00874133216238519,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52360,8L52360,11,Southern 1,3406,-0.007255387859700643,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52361,8L52361,11,Southern 1,3584,-0.008389385720239078,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52362,8L52362,11,Southern 1,4299,-0.0108363838474686,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52364,8L52364,11,Southern 1,4928,-0.0124856230311514,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52366,8L52366,11,Southern 1,4717,-0.011909960123454974,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52372,8L52372,11,Southern 1,4116,-0.010341144359905236,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52375,8L52375,11,Southern 1,2717,-0.0019587679252097783,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52377,8L52377,11,Southern 1,4233,-0.010656220310096397,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52378,8L52378,11,Southern 1,3600,-0.008471921206425394,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52379,8L52379,11,Southern 1,3264,-0.006157732500409934,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52381,8L52381,11,Southern 1,3598,-0.008454279980052744,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52383,8L52383,11,Southern 1,4354,-0.01095989680069854,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52384,8L52384,11,Southern 1,4248,-0.010727251684234515,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52386,8L52386,11,Southern 1,3605,-0.008482131564377146,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52387,8L52387,11,Southern 1,4242,-0.010686619448493164,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52388,8L52388,11,Southern 1,4366,-0.011007748085934072,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52389,8L52389,11,Southern 1,3828,-0.009400145137050996,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52390,8L52390,11,Southern 1,4448,-0.011199323432285795,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52391,8L52391,12,Southern 2,3293,-0.006406337347629921,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52392,8L52392,12,Southern 2,3521,-0.007970399299598205,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52393,8L52393,12,Southern 2,3319,-0.006582239347365274,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52394,8L52394,12,Southern 2,3196,-0.0055322259790602825,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52395,8L52395,12,Southern 2,3025,-0.004096329626547771,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52396,8L52396,12,Southern 2,3675,-0.008758817816873021,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52397,8L52397,12,Southern 2,4741,-0.011987093668703909,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52398,8L52398,12,Southern 2,3305,-0.006489810493977793,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52401,8L52401,5,Hestmannøy,1349,0.002129265789382892,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52415,8L52415,4,Gjerøy,528,0.0056645769197773786,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52418,8L52418,4,Gjerøy,2003,0.0003673786869251013,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52419,8L52419,4,Gjerøy,2610,-0.0015457492918364271,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52420,8L52420,4,Gjerøy,1898,0.000639319589307645,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52426,8L52426,5,Hestmannøy,2112,6.863556779160113e-05,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52428,8L52428,5,Hestmannøy,2748,-0.0020592069667654087,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52493,8L52493,13,Southern 3,4343,-0.010927239400428798,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52504,8L52504,5,Hestmannøy,154,0.015299386045018787,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52527,8L52527,0,Nesøy,1858,0.00075814742561385,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52533,8L52533,5,Hestmannøy,2399,-0.000789414151749083,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52534,8L52534,5,Hestmannøy,2267,-0.0003745126305009795,1.0
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_uniform,uniform,8L52535,8L52535,5,Hestmannøy,223,0.01144873624388856,1.0
