analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,1,False,4000,0.1954437132554493,1.5445671301300086,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4500,0.21274497817166055,1.5386313992494594,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,2,False,500,0.04740127153502512,1.5932772517229852,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1000,0.17013431768167825,1.5517237589293205,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1500,0.2534942862305632,1.5223831310857994,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2000,0.1828563188529088,1.5461569198166984,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2500,0.2334272557858981,1.5301737294346955,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3000,0.24187030502903056,1.5257915988116102,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3500,0.22482185414798778,1.5303125299930198,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4000,0.2680243453839056,1.513564854545422,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4500,0.23545098424757221,1.5266240325776108,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,3,False,500,0.14108322280527197,1.575943404445056,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.18669507793090634,1.5604650044606387,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.21589285505472272,1.5566588738515457,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.14126676353787795,1.5691057174246614,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.21789795627047548,1.5507591889777044,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.21202446204305206,1.5482395423607578,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.24135245143509843,1.5395953078340563,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.24301735994651016,1.5352502739899527,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.2745148000566811,1.525224224863965,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.09531527575582119,1.5927329663209493,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.06966604909660676,1.5972358051772544,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.16222529586196313,1.5698849294833048,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.15360640113520652,1.5663575676544503,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.2115211913353919,1.54416464021566,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.22359336023760715,1.5383340037371809,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.2264306444651916,1.5364411756524814,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.1983489014475991,1.5439406453239428,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.24685268068937435,1.5238739003620314,6,Indre Kvarøy,0,159331124,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.01704665686055215,1.6069160044048496,6,Indre Kvarøy,0,159331124,body_mass,500,,0.014616650101207175,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.1493111396121423,1.5677668602465755,6,Indre Kvarøy,0,159331124,body_mass,500,,0.009547161391247588,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.15079370341807782,1.5627091882680457,6,Indre Kvarøy,0,159331124,body_mass,500,,0.007175280284509322,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.19037052087323994,1.5516903076610398,6,Indre Kvarøy,0,159331124,body_mass,500,,0.005650870203810151,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.19698766951106753,1.54985254242872,6,Indre Kvarøy,0,159331124,body_mass,500,,0.004451506280986001,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.19390087926409322,1.5487209814720948,6,Indre Kvarøy,0,159331124,body_mass,500,,0.0033322526717466136,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.23554868742441684,1.535074815386375,6,Indre Kvarøy,0,159331124,body_mass,500,,0.002004195899317753,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.23293708111037859,1.5330888367886708,6,Indre Kvarøy,0,159331124,body_mass,500,,0.0006226572765251452,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.2357527357337721,1.5315495923044091,6,Indre Kvarøy,0,159331124,body_mass,500,,-0.0006335962365615523,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.13358443967358924,1.5819561910309958,6,Indre Kvarøy,0,159331124,body_mass,500,10.0,,13.001420021057129
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.11530960316583166,1.5772732671396994,6,Indre Kvarøy,0,159331124,body_mass,500,10.0,,17.239078521728516
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.14511362370170752,1.558638833250457,6,Indre Kvarøy,0,159331124,body_mass,500,10.0,,21.460681915283203
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.13787539201425206,1.5639032477609485,6,Indre Kvarøy,0,159331124,body_mass,500,10.0,,25.919723510742188
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.1680144219152783,1.5535963848463465,6,Indre Kvarøy,0,159331124,body_mass,500,10.0,,30.289213180541992
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.1830468167016249,1.5497007149722881,6,Indre Kvarøy,0,159331124,body_mass,500,10.0,,34.27829360961914
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.1974863259137117,1.5439962519440336,6,Indre Kvarøy,0,159331124,body_mass,500,10.0,,37.935123443603516
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.2094721563277351,1.5419346477953613,6,Indre Kvarøy,0,159331124,body_mass,500,10.0,,41.318092346191406
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.2191846364658487,1.5360929831601289,6,Indre Kvarøy,0,159331124,body_mass,500,10.0,,44.77305221557617
