trait,target_island,target_island_name,repeat,split_seed,source_island,source_island_name,n_island,phi,phi_per_individual,v_full
body_mass,3,Selvær,4,4014,4,Gjerøy,558,-0.1336939643585327,-0.0002395949182052,-0.0507486945602829
body_mass,3,Selvær,4,4014,5,Hestmannøy,1078,-0.1319442604370004,-0.0001223972731326,-0.0507486945602829
body_mass,3,Selvær,4,4014,6,Indre Kvarøy,356,0.042967092069625,0.0001206940788472,-0.0507486945602829
body_mass,3,Selvær,4,4014,7,Onøy og Lurøy,259,-0.0610993942806746,-0.0002359049972226,-0.0507486945602829
body_mass,3,Selvær,4,4014,8,Lovund,158,-0.0301731753386167,-0.0001909694641684,-0.0507486945602829
body_mass,3,Selvær,4,4014,9,Sleneset,166,-0.0694611589118155,-0.0004184407163362,-0.0507486945602829
body_mass,3,Selvær,4,4014,10,Aldra,173,-0.0176149219290756,-0.0001018203579715,-0.0507486945602829
body_mass,3,Selvær,4,4014,11,Leka,583,-0.0530288643753934,-9.095860098695275e-05,-0.0507486945602829
body_mass,3,Selvær,4,4014,12,Vega,397,-0.0391105290750128,-9.85151865869342e-05,-0.0507486945602829
body_mass,3,Selvær,4,4014,13,Vikna,584,0.0828710544521915,0.0001419024905003,-0.0507486945602829
body_mass,3,Selvær,4,4014,14,Lauvøya,688,0.0628178326027128,9.130498924812916e-05,-0.0507486945602829
body_mass,3,Selvær,5,5014,0,Nesøy,119,-0.0008579826212844,-7.209937993987135e-06,0.4552911776653345
body_mass,3,Selvær,5,5014,1,Myken,92,0.002959316474184,3.216648341504399e-05,0.4552911776653345
body_mass,3,Selvær,5,5014,2,Træna,292,0.4265444824556274,0.0014607687755329,0.4552911776653345
body_mass,3,Selvær,5,5014,4,Gjerøy,558,0.0219961329634659,3.941959312449102e-05,0.4552911776653345
body_mass,3,Selvær,5,5014,5,Hestmannøy,1078,-0.034177626064929,-3.170466239789338e-05,0.4552911776653345
body_mass,3,Selvær,5,5014,6,Indre Kvarøy,356,-0.0717651878192236,-0.0002015876062337,0.4552911776653345
body_mass,3,Selvær,5,5014,7,Onøy og Lurøy,259,-0.0344332129459109,-0.0001329467681309,0.4552911776653345
body_mass,3,Selvær,5,5014,8,Lovund,158,0.1312682367785035,0.0008308116251804,0.4552911776653345
body_mass,3,Selvær,5,5014,9,Sleneset,166,-0.0990109608915784,-0.000596451571636,0.4552911776653345
body_mass,3,Selvær,5,5014,10,Aldra,173,0.0257143898140497,0.0001486380914106,0.4552911776653345
body_mass,3,Selvær,5,5014,11,Leka,583,0.0556401499256157,9.54376499581745e-05,0.4552911776653345
body_mass,3,Selvær,5,5014,12,Vega,397,0.0197160010769421,4.966247122655448e-05,0.4552911776653345
body_mass,3,Selvær,5,5014,13,Vikna,584,0.0004269801181829,7.311303393544249e-07,0.4552911776653345
body_mass,3,Selvær,5,5014,14,Lauvøya,688,0.0112704584016895,1.638148023501389e-05,0.4552911776653345
body_mass,3,Selvær,6,6014,0,Nesøy,119,-0.048856157977516,-0.0004105559493908,0.3695045341028616
body_mass,3,Selvær,6,6014,1,Myken,92,-0.0423353639630698,-0.0004601669995985,0.3695045341028616
body_mass,3,Selvær,6,6014,2,Træna,292,0.2852505857285078,0.0009768855675633,0.3695045341028616
body_mass,3,Selvær,6,6014,4,Gjerøy,558,-0.1897055015559075,-0.0003399740171252,0.3695045341028616
body_mass,3,Selvær,6,6014,5,Hestmannøy,1078,-0.0028658474027607,-2.65848553131793e-06,0.3695045341028616
body_mass,3,Selvær,6,6014,6,Indre Kvarøy,356,0.0514370517694818,0.000144486100476,0.3695045341028616
body_mass,3,Selvær,6,6014,7,Onøy og Lurøy,259,-0.0981497873226948,-0.0003789567078096,0.3695045341028616
body_mass,3,Selvær,6,6014,8,Lovund,158,0.1302094097115393,0.0008241101880477,0.3695045341028616
body_mass,3,Selvær,6,6014,9,Sleneset,166,0.1389562017319717,0.0008370855526022,0.3695045341028616
body_mass,3,Selvær,6,6014,10,Aldra,173,-0.0165027047773803,-9.539135709468423e-05,0.3695045341028616
body_mass,3,Selvær,6,6014,11,Leka,583,0.022064772065256,3.784695036922136e-05,0.3695045341028616
body_mass,3,Selvær,6,6014,12,Vega,397,-0.0175152133532004,-4.4118925322923e-05,0.3695045341028616
body_mass,3,Selvær,6,6014,13,Vikna,584,0.1065621241097748,0.0001824693905989,0.3695045341028616
body_mass,3,Selvær,6,6014,14,Lauvøya,688,0.0509549653388598,7.406244962043588e-05,0.3695045341028616
body_mass,3,Selvær,7,7014,0,Nesøy,119,-0.0296789037006184,-0.000249402552106,0.3969197457395156
body_mass,3,Selvær,7,7014,1,Myken,92,-0.0650231629419472,-0.0007067735102385,0.3969197457395156
body_mass,3,Selvær,7,7014,2,Træna,292,0.1252883386565843,0.0004290696529335,0.3969197457395156
body_mass,3,Selvær,7,7014,4,Gjerøy,558,-0.1427315375349589,-0.0002557912859049,0.3969197457395156
body_mass,3,Selvær,7,7014,5,Hestmannøy,1078,0.0746586746476907,6.925665551733838e-05,0.3969197457395156
body_mass,3,Selvær,7,7014,6,Indre Kvarøy,356,0.1289981898560638,0.0003623544658878,0.3969197457395156
body_mass,3,Selvær,7,7014,7,Onøy og Lurøy,259,-0.0100540065957215,-3.881855828463908e-05,0.3969197457395156
body_mass,3,Selvær,7,7014,8,Lovund,158,0.183861377706303,0.001163679605736,0.3969197457395156
body_mass,3,Selvær,7,7014,9,Sleneset,166,0.0547370908399481,0.000329741511084,0.3969197457395156
body_mass,3,Selvær,7,7014,10,Aldra,173,0.0170179258970013,9.836951385549912e-05,0.3969197457395156
body_mass,3,Selvær,7,7014,11,Leka,583,-0.0480575958085793,-8.24315537025374e-05,0.3969197457395156
body_mass,3,Selvær,7,7014,12,Vega,397,0.0239368493651971,6.029433089470315e-05,0.3969197457395156
body_mass,3,Selvær,7,7014,13,Vikna,584,0.1267802635800783,0.0002170894924316,0.3969197457395156
body_mass,3,Selvær,7,7014,14,Lauvøya,688,-0.0428137582275258,-6.222929974931087e-05,0.3969197457395156
body_mass,3,Selvær,8,8014,0,Nesøy,119,-0.0353336584307535,-0.000296921499418,0.1178946251057202
body_mass,3,Selvær,8,8014,1,Myken,92,-0.0318493251226618,-0.0003461883165506,0.1178946251057202
body_mass,3,Selvær,8,8014,2,Træna,292,-0.0746199285346069,-0.0002555477004609,0.1178946251057202
body_mass,3,Selvær,8,8014,4,Gjerøy,558,-0.0174397635261522,-3.125405649848068e-05,0.1178946251057202
body_mass,3,Selvær,8,8014,5,Hestmannøy,1078,0.162974003654723,0.000151181821572,0.1178946251057202
body_mass,3,Selvær,8,8014,6,Indre Kvarøy,356,0.078325415870984,0.0002200152131207,0.1178946251057202
body_mass,3,Selvær,8,8014,7,Onøy og Lurøy,259,-0.0828792120381827,-0.0003199969576763,0.1178946251057202
body_mass,3,Selvær,8,8014,8,Lovund,158,0.0471101439639893,0.0002981654681265,0.1178946251057202
body_mass,3,Selvær,8,8014,9,Sleneset,166,0.0107351533805295,6.466959867788902e-05,0.1178946251057202
body_mass,3,Selvær,8,8014,10,Aldra,173,0.0821129196317779,0.0004746411539409,0.1178946251057202
body_mass,3,Selvær,8,8014,11,Leka,583,0.0010421467675912,1.787558778029563e-06,0.1178946251057202
body_mass,3,Selvær,8,8014,12,Vega,397,-0.0464322611982369,-0.0001169578367713,0.1178946251057202
body_mass,3,Selvær,8,8014,13,Vikna,584,0.0193679017316369,3.31642152938989e-05,0.1178946251057202
body_mass,3,Selvær,8,8014,14,Lauvøya,688,0.0047810889550823,6.949257202154547e-06,0.1178946251057202
body_mass,3,Selvær,9,9014,0,Nesøy,119,0.0376262015329342,0.0003161865675036,0.3653440038466287
body_mass,3,Selvær,9,9014,1,Myken,92,-0.1047913233659501,-0.0011390361235429,0.3653440038466287
body_mass,3,Selvær,9,9014,2,Træna,292,-0.0548885049942536,-0.0001879743321721,0.3653440038466287
body_mass,3,Selvær,9,9014,4,Gjerøy,558,0.0009335118611685,1.6729603246749038e-06,0.3653440038466287
body_mass,3,Selvær,9,9014,5,Hestmannøy,1078,-0.062741743678843,-5.820198857035536e-05,0.3653440038466287
body_mass,3,Selvær,9,9014,6,Indre Kvarøy,356,0.1272984647281485,0.0003575799571015,0.3653440038466287
body_mass,3,Selvær,9,9014,7,Onøy og Lurøy,259,0.0887483137239897,0.0003426575819459,0.3653440038466287
body_mass,3,Selvær,9,9014,8,Lovund,158,0.163499946820313,0.0010348097900019,0.3653440038466287
body_mass,3,Selvær,9,9014,9,Sleneset,166,0.0565523272010425,0.0003406766698857,0.3653440038466287
body_mass,3,Selvær,9,9014,10,Aldra,173,0.0155572307705838,8.992618942533991e-05,0.3653440038466287
body_mass,3,Selvær,9,9014,11,Leka,583,0.048961324629588,8.398168890152329e-05,0.3653440038466287
body_mass,3,Selvær,9,9014,12,Vega,397,-0.0430645541016953,-0.0001084749473594,0.3653440038466287
body_mass,3,Selvær,9,9014,13,Vikna,584,0.110298395282327,0.0001888671152094,0.3653440038466287
body_mass,3,Selvær,9,9014,14,Lauvøya,688,-0.0186455865627247,-2.7101143259774374e-05,0.3653440038466287
body_mass,4,Gjerøy,0,14,0,Nesøy,119,0.0308959653041655,0.0002596299605392,0.405897023941024
body_mass,4,Gjerøy,0,14,1,Myken,92,0.0837986218070476,0.0009108545848592,0.405897023941024
body_mass,4,Gjerøy,0,14,2,Træna,292,-0.0679703396566476,-0.0002327751358104,0.405897023941024
body_mass,4,Gjerøy,0,14,3,Selvær,194,-0.1289808465340836,-0.0006648497244024,0.405897023941024
body_mass,4,Gjerøy,0,14,5,Hestmannøy,1078,0.3228483761637757,0.0002994882895767,0.405897023941024
body_mass,4,Gjerøy,0,14,6,Indre Kvarøy,356,0.1575623902999831,0.0004425909839887,0.405897023941024
body_mass,4,Gjerøy,0,14,7,Onøy og Lurøy,259,-0.0334281838482796,-0.0001290663469045,0.405897023941024
body_mass,4,Gjerøy,0,14,8,Lovund,158,0.0018188878097077,1.1511948162707328e-05,0.405897023941024
body_mass,4,Gjerøy,0,14,9,Sleneset,166,0.0400124609799135,0.0002410389215657,0.405897023941024
body_mass,4,Gjerøy,0,14,10,Aldra,173,-0.0262185494166027,-0.0001515523087664,0.405897023941024
body_mass,4,Gjerøy,0,14,11,Leka,583,0.0308921726627933,5.298828930153238e-05,0.405897023941024
body_mass,4,Gjerøy,0,14,12,Vega,397,-0.1063917568626562,-0.0002679893119966,0.405897023941024
body_mass,4,Gjerøy,0,14,13,Vikna,584,0.0984596884198131,0.0001685953568832,0.405897023941024
body_mass,4,Gjerøy,0,14,14,Lauvøya,688,0.002598136812094,3.776361645485587e-06,0.405897023941024
body_mass,4,Gjerøy,1,1014,0,Nesøy,119,0.2166264837198445,0.0018203906194944,0.1527706681744728
body_mass,4,Gjerøy,1,1014,1,Myken,92,0.05356180853713,0.0005821935710557,0.1527706681744728
body_mass,4,Gjerøy,1,1014,2,Træna,292,-0.1939909228800613,-0.0006643524756166,0.1527706681744728
body_mass,4,Gjerøy,1,1014,3,Selvær,194,-0.0832079342535415,-0.0004289068775955,0.1527706681744728
body_mass,4,Gjerøy,1,1014,5,Hestmannøy,1078,0.1608525947980499,0.0001492139098312,0.1527706681744728
body_mass,4,Gjerøy,1,1014,6,Indre Kvarøy,356,0.0726565783837156,0.0002040915123138,0.1527706681744728
body_mass,4,Gjerøy,1,1014,7,Onøy og Lurøy,259,-0.0967414043670873,-0.0003735189357802,0.1527706681744728
body_mass,4,Gjerøy,1,1014,8,Lovund,158,0.0281877990174318,0.0001784037912495,0.1527706681744728
body_mass,4,Gjerøy,1,1014,9,Sleneset,166,0.0114537336471333,6.899839546465865e-05,0.1527706681744728
body_mass,4,Gjerøy,1,1014,10,Aldra,173,-0.060590201781541,-0.0003502323802401,0.1527706681744728
body_mass,4,Gjerøy,1,1014,11,Leka,583,-0.0085140758800132,-1.4603903739302309e-05,0.1527706681744728
body_mass,4,Gjerøy,1,1014,12,Vega,397,-0.0076474816875227,-1.926317805421354e-05,0.1527706681744728
body_mass,4,Gjerøy,1,1014,13,Vikna,584,0.0427051796354071,7.312530759487533e-05,0.1527706681744728
body_mass,4,Gjerøy,1,1014,14,Lauvøya,688,0.0174185112855277,2.5317603612685637e-05,0.1527706681744728
body_mass,4,Gjerøy,2,2014,0,Nesøy,119,-0.045275712239945,-0.0003804681700835,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,1,Myken,92,-0.0496338646534619,-0.0005394985288419,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,2,Træna,292,0.0166367054003163,5.697501849423395e-05,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,3,Selvær,194,-0.0239463554111752,-0.000123434821707,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,5,Hestmannøy,1078,-0.2852866756854256,-0.000264644411582,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,6,Indre Kvarøy,356,0.0116571647539254,3.27448448143974e-05,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,7,Onøy og Lurøy,259,0.0623268760949694,0.0002406443092469,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,8,Lovund,158,0.0109898203160071,6.955582478485547e-05,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,9,Sleneset,166,-0.0470729188384418,-0.0002835718002315,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,10,Aldra,173,0.0770171646548369,0.0004451859228603,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,11,Leka,583,0.1064126504867121,0.0001825259871127,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,12,Vega,397,0.0122332171752197,3.081414905596917e-05,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,13,Vikna,584,-0.0520244793497817,-8.908301258524279e-05,-0.3095922075253734
body_mass,4,Gjerøy,2,2014,14,Lauvøya,688,-0.1036258002291292,-0.0001506188956818,-0.3095922075253734
body_mass,4,Gjerøy,3,3014,0,Nesøy,119,0.145845845795203,0.0012255953428168,0.412886754695469
body_mass,4,Gjerøy,3,3014,1,Myken,92,0.0271725231955016,0.0002953535129945,0.412886754695469
body_mass,4,Gjerøy,3,3014,2,Træna,292,-0.0046616142150422,-1.5964432243295245e-05,0.412886754695469
body_mass,4,Gjerøy,3,3014,3,Selvær,194,-0.0075942490922698,-3.9145613877679625e-05,0.412886754695469
body_mass,4,Gjerøy,3,3014,5,Hestmannøy,1078,0.369240216215644,0.0003425233916657,0.412886754695469
body_mass,4,Gjerøy,3,3014,6,Indre Kvarøy,356,0.0561950411810711,0.0001578512392726,0.412886754695469
body_mass,4,Gjerøy,3,3014,7,Onøy og Lurøy,259,-0.0658728231371329,-0.0002543352244676,0.412886754695469
body_mass,4,Gjerøy,3,3014,8,Lovund,158,0.0118968518689406,7.529653081607987e-05,0.412886754695469
body_mass,4,Gjerøy,3,3014,9,Sleneset,166,-0.0701796980470424,-0.0004227692653436,0.412886754695469
body_mass,4,Gjerøy,3,3014,10,Aldra,173,-0.0777767981190912,-0.0004495768677404,0.412886754695469
body_mass,4,Gjerøy,3,3014,11,Leka,583,-0.0744699705498084,-0.0001277357985416,0.412886754695469
body_mass,4,Gjerøy,3,3014,12,Vega,397,0.0767331450484164,0.0001932824812302,0.412886754695469
body_mass,4,Gjerøy,3,3014,13,Vikna,584,-0.0269377697002204,-4.6126317979829545e-05,0.412886754695469
body_mass,4,Gjerøy,3,3014,14,Lauvøya,688,0.0532960542512995,7.746519513270283e-05,0.412886754695469
body_mass,4,Gjerøy,4,4014,0,Nesøy,119,-0.0643238230620212,-0.0005405363282522,0.2335287843926559
body_mass,4,Gjerøy,4,4014,1,Myken,92,0.0189605623483139,0.0002060930690034,0.2335287843926559
body_mass,4,Gjerøy,4,4014,2,Træna,292,0.0677670880670019,0.0002320790687226,0.2335287843926559
body_mass,4,Gjerøy,4,4014,3,Selvær,194,0.003475134343868,1.7913063628185785e-05,0.2335287843926559
body_mass,4,Gjerøy,4,4014,5,Hestmannøy,1078,0.0841197805489837,7.803319160388098e-05,0.2335287843926559
body_mass,4,Gjerøy,4,4014,6,Indre Kvarøy,356,0.1418740335395932,0.0003985225661224,0.2335287843926559
body_mass,4,Gjerøy,4,4014,7,Onøy og Lurøy,259,-0.0920218650879144,-0.0003552967764012,0.2335287843926559
body_mass,4,Gjerøy,4,4014,8,Lovund,158,0.0594945428623333,0.000376547739635,0.2335287843926559
body_mass,4,Gjerøy,4,4014,9,Sleneset,166,0.0295910272502967,0.0001782592003029,0.2335287843926559
body_mass,4,Gjerøy,4,4014,10,Aldra,173,-0.0817248490039841,-0.0004723979711212,0.2335287843926559
body_mass,4,Gjerøy,4,4014,11,Leka,583,-0.0523252345715697,-8.975168880200639e-05,0.2335287843926559
body_mass,4,Gjerøy,4,4014,12,Vega,397,0.0337671353248576,8.505575648578756e-05,0.2335287843926559
body_mass,4,Gjerøy,4,4014,13,Vikna,584,0.1088658704242059,0.0001864141616852,0.2335287843926559
body_mass,4,Gjerøy,4,4014,14,Lauvøya,688,-0.0239906185913091,-3.487008516178652e-05,0.2335287843926559
body_mass,4,Gjerøy,5,5014,0,Nesøy,119,-0.1253726462688042,-0.0010535516493176,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,1,Myken,92,0.0730611466710152,0.0007941428985979,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,2,Træna,292,0.1631346883910795,0.0005586804396954,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,3,Selvær,194,-0.0114917158683201,-5.9235648805773726e-05,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,5,Hestmannøy,1078,-0.3316472956757287,-0.0003076505525748,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,6,Indre Kvarøy,356,-0.0269507817261758,-7.570444305105577e-05,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,7,Onøy og Lurøy,259,0.1451555180298514,0.0005604460155592,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,8,Lovund,158,-0.0535379028728872,-0.0003388474865372,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,9,Sleneset,166,0.0177781129963492,0.000107097066243,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,10,Aldra,173,0.022334360201378,0.0001291003479848,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,11,Leka,583,0.0147038793511363,2.5221062351863403e-05,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,12,Vega,397,0.032132294429033,8.093776934265241e-05,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,13,Vikna,584,0.0113846289893802,1.949422772154147e-05,-0.1936189631842717
body_mass,4,Gjerøy,5,5014,14,Lauvøya,688,-0.1243032498315786,-0.0001806733282435,-0.1936189631842717
body_mass,4,Gjerøy,6,6014,0,Nesøy,119,0.066785868905397,0.0005612257891209,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,1,Myken,92,0.1287271744317619,0.0013992084177365,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,2,Træna,292,-0.0867458669997325,-0.0002970748869853,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,3,Selvær,194,-0.1539131651047062,-0.0007933668304366,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,5,Hestmannøy,1078,0.1701867620031555,0.0001578726920251,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,6,Indre Kvarøy,356,-0.0275930491962818,-7.750856515809501e-05,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,7,Onøy og Lurøy,259,0.0818048090997355,0.0003158486837827,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,8,Lovund,158,0.0205021304133591,0.0001297603190718,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,9,Sleneset,166,-0.098200497449899,-0.0005915692617463,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,10,Aldra,173,-0.0808451070140653,-0.0004673127573067,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,11,Leka,583,0.0504976201522439,8.66168441719451e-05,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,12,Vega,397,0.0749430383417413,0.0001887733963268,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,13,Vikna,584,-0.0777248419283369,-0.000133090482754,-0.0028442380274107
body_mass,4,Gjerøy,6,6014,14,Lauvøya,688,-0.0712691136817834,-0.0001035888280258,-0.0028442380274107
body_mass,4,Gjerøy,7,7014,0,Nesøy,119,0.1619998889845862,0.0013613436049124,0.2253251537053859
body_mass,4,Gjerøy,7,7014,1,Myken,92,-0.0310027415146368,-0.0003369863208112,0.2253251537053859
body_mass,4,Gjerøy,7,7014,2,Træna,292,0.0166530091510536,5.7030853257033016e-05,0.2253251537053859
body_mass,4,Gjerøy,7,7014,3,Selvær,194,0.0811904769258418,0.0004185076130198,0.2253251537053859
body_mass,4,Gjerøy,7,7014,5,Hestmannøy,1078,-0.1010039310046607,-9.369566883549236e-05,0.2253251537053859
body_mass,4,Gjerøy,7,7014,6,Indre Kvarøy,356,0.008637062174694,2.426141060307306e-05,0.2253251537053859
body_mass,4,Gjerøy,7,7014,7,Onøy og Lurøy,259,-0.0495672886321509,-0.0001913794927882,0.2253251537053859
body_mass,4,Gjerøy,7,7014,8,Lovund,158,-0.0130733979582618,-8.274302505229026e-05,0.2253251537053859
body_mass,4,Gjerøy,7,7014,9,Sleneset,166,0.0119580476207268,7.203643145016163e-05,0.2253251537053859
body_mass,4,Gjerøy,7,7014,10,Aldra,173,0.0698089571996096,0.0004035199838127,0.2253251537053859
body_mass,4,Gjerøy,7,7014,11,Leka,583,-0.0004955939534142,-8.500753917912369e-07,0.2253251537053859
body_mass,4,Gjerøy,7,7014,12,Vega,397,0.0203356304325806,5.122325045990082e-05,0.2253251537053859
body_mass,4,Gjerøy,7,7014,13,Vikna,584,0.0226790651060786,3.883401559260038e-05,0.2253251537053859
body_mass,4,Gjerøy,7,7014,14,Lauvøya,688,0.0272059691733392,3.954355984496977e-05,0.2253251537053859
body_mass,4,Gjerøy,8,8014,0,Nesøy,119,0.1490258730901965,0.0012523182612621,0.3695797417789578
body_mass,4,Gjerøy,8,8014,1,Myken,92,0.0530841072911985,0.0005770011662086,0.3695797417789578
body_mass,4,Gjerøy,8,8014,2,Træna,292,-0.0116536106188553,-3.990962540703892e-05,0.3695797417789578
body_mass,4,Gjerøy,8,8014,3,Selvær,194,0.0280061137390037,0.0001443614110257,0.3695797417789578
body_mass,4,Gjerøy,8,8014,5,Hestmannøy,1078,0.0923424951027789,8.566094165378377e-05,0.3695797417789578
body_mass,4,Gjerøy,8,8014,6,Indre Kvarøy,356,0.1329090808304007,0.0003733401146921,0.3695797417789578
body_mass,4,Gjerøy,8,8014,7,Onøy og Lurøy,259,-0.121057046203314,-0.0004674017227927,0.3695797417789578
body_mass,4,Gjerøy,8,8014,8,Lovund,158,0.0797748310302338,0.0005049039938622,0.3695797417789578
body_mass,4,Gjerøy,8,8014,9,Sleneset,166,0.0415221790819073,0.0002501336089271,0.3695797417789578
body_mass,4,Gjerøy,8,8014,10,Aldra,173,-0.0740287905257996,-0.0004279120839641,0.3695797417789578
body_mass,4,Gjerøy,8,8014,11,Leka,583,-0.0066323944542674,-1.137631981864052e-05,0.3695797417789578
body_mass,4,Gjerøy,8,8014,12,Vega,397,-0.0444312017703288,-0.0001119173848119,0.3695797417789578
body_mass,4,Gjerøy,8,8014,13,Vikna,584,-0.0519462953164028,-8.894913581575828e-05,0.3695797417789578
body_mass,4,Gjerøy,8,8014,14,Lauvøya,688,0.1026644005022063,0.0001492215123578,0.3695797417789578
body_mass,4,Gjerøy,9,9014,0,Nesøy,119,-0.0489397960649814,-0.000411258790462,0.1631375185974134
body_mass,4,Gjerøy,9,9014,1,Myken,92,-0.0867872257213108,-0.0009433394100142,0.1631375185974134
body_mass,4,Gjerøy,9,9014,2,Træna,292,0.0429057355059995,0.000146937450363,0.1631375185974134
body_mass,4,Gjerøy,9,9014,3,Selvær,194,0.0002910115891798,1.5000597380404692e-06,0.1631375185974134
body_mass,4,Gjerøy,9,9014,5,Hestmannøy,1078,0.1033940633558286,9.591286025587067e-05,0.1631375185974134
body_mass,4,Gjerøy,9,9014,6,Indre Kvarøy,356,0.0738873444459113,0.0002075487203536,0.1631375185974134
body_mass,4,Gjerøy,9,9014,7,Onøy og Lurøy,259,0.091967776855321,0.0003550879415263,0.1631375185974134
body_mass,4,Gjerøy,9,9014,8,Lovund,158,-0.0192973420553069,-0.0001221350762994,0.1631375185974134
body_mass,4,Gjerøy,9,9014,9,Sleneset,166,-0.0157806609125309,-9.506422236464412e-05,0.1631375185974134
body_mass,4,Gjerøy,9,9014,10,Aldra,173,-0.0021630794592815,-1.2503349475616e-05,0.1631375185974134
body_mass,4,Gjerøy,9,9014,11,Leka,583,-0.024072368461696,-4.129051194115968e-05,0.1631375185974134
body_mass,4,Gjerøy,9,9014,12,Vega,397,0.0852982800195136,0.0002148571285126,0.1631375185974134
body_mass,4,Gjerøy,9,9014,13,Vikna,584,-0.0034734492175721,-5.947687016390615e-06,0.1631375185974134
body_mass,4,Gjerøy,9,9014,14,Lauvøya,688,-0.0340927712816604,-4.955344663032049e-05,0.1631375185974134
body_mass,5,Hestmannøy,0,14,0,Nesøy,119,-0.0007279937594329,-6.117594617083529e-06,0.3264449331222651
body_mass,5,Hestmannøy,0,14,1,Myken,92,0.0340661744317116,0.0003702845046925,0.3264449331222651
body_mass,5,Hestmannøy,0,14,2,Træna,292,0.1881077537453827,0.0006442046361143,0.3264449331222651
body_mass,5,Hestmannøy,0,14,3,Selvær,194,-0.0710963575066533,-0.0003664760696219,0.3264449331222651
body_mass,5,Hestmannøy,0,14,4,Gjerøy,558,0.1556174786635332,0.0002788843703647,0.3264449331222651
body_mass,5,Hestmannøy,0,14,6,Indre Kvarøy,356,0.002027402494651,5.694950827671411e-06,0.3264449331222651
body_mass,5,Hestmannøy,0,14,7,Onøy og Lurøy,259,-0.0576089047113725,-0.0002224282035188,0.3264449331222651
body_mass,5,Hestmannøy,0,14,8,Lovund,158,0.070502895420291,0.0004462208570904,0.3264449331222651
body_mass,5,Hestmannøy,0,14,9,Sleneset,166,0.0427889740346209,0.000257764903823,0.3264449331222651
body_mass,5,Hestmannøy,0,14,10,Aldra,173,-0.068442121752564,-0.0003956192008818,0.3264449331222651
body_mass,5,Hestmannøy,0,14,11,Leka,583,-0.0133978828231401,-2.298093108600372e-05,0.3264449331222651
body_mass,5,Hestmannøy,0,14,12,Vega,397,0.0894952682741374,0.0002254288873403,0.3264449331222651
body_mass,5,Hestmannøy,0,14,13,Vikna,584,0.008393550417817,1.4372517838727864e-05,0.3264449331222651
body_mass,5,Hestmannøy,0,14,14,Lauvøya,688,-0.0532813038067167,-7.744375553301847e-05,0.3264449331222651
body_mass,5,Hestmannøy,1,1014,0,Nesøy,119,-0.0553670193732051,-0.000465269070363,0.1467229854136659
body_mass,5,Hestmannøy,1,1014,1,Myken,92,0.0132382388050937,0.0001438939000553,0.1467229854136659
body_mass,5,Hestmannøy,1,1014,2,Træna,292,0.0048501748255711,1.6610187758805284e-05,0.1467229854136659
body_mass,5,Hestmannøy,1,1014,3,Selvær,194,0.0538589729036969,0.0002776235716685,0.1467229854136659
body_mass,5,Hestmannøy,1,1014,4,Gjerøy,558,-0.0793258581658988,-0.0001421610361396,0.1467229854136659
body_mass,5,Hestmannøy,1,1014,6,Indre Kvarøy,356,0.0576285390099356,0.0001618779185672,0.1467229854136659
body_mass,5,Hestmannøy,1,1014,7,Onøy og Lurøy,259,-0.1992147639373694,-0.0007691689727311,0.1467229854136659
body_mass,5,Hestmannøy,1,1014,8,Lovund,158,0.0528552366694393,0.0003345268143635,0.1467229854136659
body_mass,5,Hestmannøy,1,1014,9,Sleneset,166,0.0924318112381145,0.0005568181399886,0.1467229854136659
