trait,target_island,target_island_name,repeat,split_seed,n_islands,n_individuals,corr_eval,mse_adj,method,order_seed
body_mass,7,Onøy og Lurøy,2,2014,9,4231,-0.049730814237535594,1.4561631679534912,random_individual,0
body_mass,7,Onøy og Lurøy,2,2014,10,4397,-0.044495361047072274,1.4567375183105469,random_individual,0
body_mass,7,Onøy og Lurøy,2,2014,11,4591,-0.034442766305546844,1.4523779153823853,random_individual,0
body_mass,7,Onøy og Lurøy,2,2014,12,4988,-0.004854241943954922,1.442495346069336,random_individual,0
body_mass,7,Onøy og Lurøy,2,2014,13,5280,-0.02174201609198692,1.4542765617370605,random_individual,0
body_mass,7,Onøy og Lurøy,2,2014,14,5438,-0.0022091055876414,1.449099898338318,random_individual,0
body_mass,7,Onøy og Lurøy,2,2014,1,92,0.00020678955382808138,1.4184163808822632,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,2,650,0.06841066902409947,1.408414363861084,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,3,1234,0.019510332675620357,1.4172437191009521,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,4,1817,0.07106532563740202,1.4127622842788696,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,5,2505,0.08627531137188899,1.4099392890930176,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,6,2678,0.051053003244429546,1.422519564628601,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,7,3756,-0.0008329443480065605,1.4380741119384766,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,8,4112,0.012063725389908677,1.4354091882705688,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,9,4231,0.01975429116427245,1.4351059198379517,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,10,4397,0.014216089915630593,1.4389541149139404,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,11,4591,-0.003980902423565151,1.448911190032959,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,12,4988,0.0004711920453409613,1.4439517259597778,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,13,5280,-0.005232413798080137,1.4494389295578003,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,14,5438,-0.0022091055876414,1.449099898338318,random_individual,1
body_mass,7,Onøy og Lurøy,2,2014,1,92,0.044350524287750576,1.4019120931625366,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,2,650,0.005148259014897228,1.4097307920455933,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,3,1234,-0.01082857692229744,1.4189341068267822,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,4,1817,0.044599204654711656,1.4118684530258179,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,5,2505,0.0470054671545178,1.4135396480560303,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,6,2678,0.04410776577779357,1.4178266525268555,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,7,3756,-0.0391731173532054,1.451857089996338,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,8,4112,-0.029387117924649084,1.4522035121917725,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,9,4231,-0.02174196620303065,1.4479442834854126,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,10,4397,-0.024554706339719092,1.4546555280685425,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,11,4591,-0.016891045937373003,1.4532784223556519,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,12,4988,0.005231412451591345,1.446303129196167,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,13,5280,0.004888125215096603,1.447448968887329,random_individual,2
body_mass,7,Onøy og Lurøy,2,2014,14,5438,-0.0022091055876414,1.449099898338318,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,1,356,0.037613929721448086,1.391812801361084,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,2,1434,0.0014111387959583534,1.4052613973617554,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,3,1607,0.014162115839028318,1.402787446975708,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,4,2165,0.06592736011157914,1.3991048336029053,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,5,2853,0.051615231849034264,1.4057810306549072,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,6,3436,0.05017764381452485,1.4062403440475464,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,7,3555,0.024849453878802483,1.4175083637237549,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,8,3721,-0.0012984314888445567,1.4295456409454346,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,9,3879,-0.00331007307324171,1.430680751800537,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,10,4073,-0.038073350452883604,1.4430241584777832,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,11,4470,-0.03453314872953947,1.4424606561660767,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,12,5054,-0.01881012154696584,1.4380003213882446,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,13,5346,-0.01940293569517187,1.4416096210479736,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,14,5438,-0.0328592925455395,1.4471676349639893,random_individual,0
body_mass,7,Onøy og Lurøy,3,3014,1,356,0.12135061095283464,1.3798733949661255,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,2,1434,0.07968034919357943,1.387924075126648,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,3,1607,0.08024564457693616,1.3889285326004028,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,4,2165,0.0647948414394254,1.3955940008163452,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,5,2853,0.05059462234686636,1.4046533107757568,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,6,3436,0.0656508116938579,1.4025260210037231,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,7,3555,0.06473409973940396,1.4026076793670654,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,8,3721,0.06497051532756325,1.40346097946167,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,9,3879,0.032776783063277685,1.4175093173980713,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,10,4073,0.022627350474328012,1.4217939376831055,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,11,4470,-0.02112710757019305,1.4381991624832153,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,12,5054,-0.026405024207902396,1.4429517984390259,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,13,5346,-0.039722453980818896,1.4482104778289795,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,14,5438,-0.0328592925455395,1.4471676349639893,random_individual,1
body_mass,7,Onøy og Lurøy,3,3014,1,356,0.019843582476894238,1.4041469097137451,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,2,1434,-0.06679792446702902,1.4270952939987183,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,3,1607,-0.09144115993011347,1.4319868087768555,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,4,2165,-0.04892996969814321,1.4274706840515137,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,5,2853,-0.049300038672047165,1.4336117506027222,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,6,3436,-0.010808574620130854,1.426393747329712,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,7,3555,-0.0218892781914353,1.432681918144226,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,8,3721,-0.03913891320509082,1.4392210245132446,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,9,3879,-0.02409169743525984,1.4327030181884766,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,10,4073,-0.019661847463389445,1.4299076795578003,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,11,4470,-0.006517012522838758,1.4301310777664185,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,12,5054,0.009791823125510838,1.4302566051483154,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,13,5346,-0.017119301944278128,1.441618800163269,random_individual,2
body_mass,7,Onøy og Lurøy,3,3014,14,5438,-0.0328592925455395,1.4471676349639893,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,1,92,0.039987149254841585,1.3205803632736206,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,2,448,0.05002807356232871,1.3253183364868164,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,3,1006,0.11283219795693421,1.3069400787353516,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,4,1164,0.10970130705654826,1.3086051940917969,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,5,1330,0.10246348543761691,1.3080801963806152,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,6,1727,0.11516610066649677,1.3105651140213013,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,7,2310,0.0727010410793901,1.3163621425628662,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,8,2894,0.08146231176256273,1.3181031942367554,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,9,3582,0.04855660145353842,1.331850528717041,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,10,4660,-0.007759327927786213,1.3536407947540283,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,11,4854,-0.04370103231882902,1.368721604347229,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,12,4973,-0.04525525338296442,1.3714975118637085,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,13,5265,-0.06761199835821805,1.3794825077056885,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,14,5438,-0.0790743357544972,1.3890107870101929,random_individual,0
body_mass,7,Onøy og Lurøy,4,4014,1,92,-0.0863559144339842,1.318341851234436,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,2,448,-0.059535179350330945,1.3258110284805298,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,3,1006,-0.10972305603929648,1.3433524370193481,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,4,1164,-0.12138061309140483,1.3497824668884277,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,5,1330,-0.2036174529000435,1.3661115169525146,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,6,1727,-0.18792632994521213,1.373458981513977,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,7,2310,-0.1354706407013452,1.3731260299682617,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,8,2894,-0.14639655754152622,1.3782750368118286,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,9,3582,-0.17497239268523146,1.3912397623062134,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,10,4660,-0.08179377945838125,1.3875393867492676,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,11,4854,-0.09351291800379179,1.3939893245697021,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,12,4973,-0.07155636337140112,1.3870652914047241,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,13,5265,-0.06802021347899215,1.381847620010376,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,14,5438,-0.0790743357544972,1.3890107870101929,random_individual,1
body_mass,7,Onøy og Lurøy,4,4014,1,92,0.15603784817584548,1.3077789545059204,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,2,448,0.14010702398418245,1.2994351387023926,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,3,1006,0.01969019506371164,1.3138923645019531,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,4,1164,-0.007857856577063286,1.3203223943710327,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,5,1330,-0.01890847144068368,1.3256298303604126,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,6,1727,-0.05996704185721768,1.3352150917053223,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,7,2310,-0.06224916718452262,1.3411611318588257,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,8,2894,-0.058086239457024784,1.340229868888855,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,9,3582,-0.05550024264585536,1.3515633344650269,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,10,4660,-0.07476877853974524,1.378705620765686,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,11,4854,-0.07473418970264692,1.3865492343902588,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,12,4973,-0.0676778627985901,1.3825900554656982,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,13,5265,-0.0777089012629293,1.385471224784851,random_individual,2
body_mass,7,Onøy og Lurøy,4,4014,14,5438,-0.0790743357544972,1.3890107870101929,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,1,356,0.019183466156098724,1.3063780069351196,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,2,648,0.0525097281616825,1.302751898765564,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,3,740,0.039977565535688,1.3032780885696411,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,4,1298,-0.035574718673246714,1.3201265335083008,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,5,1492,-0.049291339861462696,1.3264436721801758,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,6,1611,-0.04136744607124203,1.3259109258651733,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,7,1769,-0.025889198009162413,1.3261568546295166,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,8,2457,0.012536890871299198,1.317679762840271,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,9,3535,-0.02309314267121536,1.3416200876235962,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,10,4119,-0.039304688477280025,1.358031153678894,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,11,4702,-0.016151389051364904,1.3568599224090576,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,12,5099,0.009827338906833877,1.3464741706848145,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,13,5265,-0.007642247550200481,1.3516942262649536,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,14,5438,-0.0098900230274747,1.3504910469055176,random_individual,0
body_mass,7,Onøy og Lurøy,5,5014,1,356,0.017893047245200105,1.3087860345840454,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,2,648,-0.01508349914384964,1.3165370225906372,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,3,740,-0.015099061733945943,1.3172268867492676,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,4,1298,-0.03843575694298844,1.3242545127868652,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,5,1492,-0.047589210220700756,1.3280459642410278,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,6,1611,-0.06110214903185198,1.3316611051559448,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,7,1769,-0.028565494412569423,1.326371192932129,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,8,2457,-0.01199274183539204,1.3325594663619995,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,9,3535,-0.01536722275143901,1.3429384231567383,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,10,4119,-0.03706373009648606,1.3512237071990967,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,11,4702,-0.06919683017114078,1.3694937229156494,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,12,5099,-0.043615358602703845,1.360797643661499,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,13,5265,-0.028051779104069686,1.357500672340393,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,14,5438,-0.0098900230274747,1.3504910469055176,random_individual,1
body_mass,7,Onøy og Lurøy,5,5014,1,356,0.11863287563810888,1.2934539318084717,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,2,648,0.0553799002021081,1.304841160774231,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,3,740,0.036765812236766525,1.3062326908111572,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,4,1298,-0.015542098371217094,1.3217158317565918,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,5,1492,0.01656681519952669,1.3150649070739746,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,6,1611,0.04270171745488734,1.312610387802124,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,7,1769,0.0035667872763790525,1.3252637386322021,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,8,2457,0.025514386252460122,1.3236582279205322,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,9,3535,0.014834974123177821,1.347116470336914,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,10,4119,0.007365647377034275,1.346954345703125,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,11,4702,-0.011163281292984873,1.3504855632781982,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,12,5099,-0.00948547197736286,1.350024938583374,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,13,5265,-0.003751044799904239,1.3498592376708984,random_individual,2
body_mass,7,Onøy og Lurøy,5,5014,14,5438,-0.0098900230274747,1.3504910469055176,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,1,92,-0.0014060942029118983,1.364165186882019,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,2,211,-0.014709779441594555,1.3661342859268188,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,3,608,0.0881043147609372,1.3579837083816528,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,4,1192,0.040789196226204215,1.3665122985839844,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,5,1880,0.058929397398176826,1.3686552047729492,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,6,2438,0.09066318054813065,1.3624087572097778,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,7,2632,0.08031680605254735,1.3648101091384888,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,8,3710,0.022824334927955686,1.3890060186386108,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,9,4293,-0.011474774133349854,1.4079561233520508,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,10,4451,-0.017065928783366775,1.4096115827560425,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,11,4624,-0.013892353971961325,1.4093810319900513,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,12,4980,-0.0026139656727653094,1.4079790115356445,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,13,5272,-0.0065694078119295915,1.409990906715393,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,14,5438,-0.0025202805972424,1.408950686454773,random_individual,0
body_mass,7,Onøy og Lurøy,6,6014,1,92,0.1489436842596424,1.3588337898254395,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,2,211,0.1608992548003506,1.3452534675598145,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,3,608,0.14937576444737857,1.3469387292861938,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,4,1192,0.1075237107254371,1.3525351285934448,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,5,1880,0.06863468637759902,1.3586843013763428,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,6,2438,0.04317331311918422,1.3678494691848755,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,7,2632,0.043727310269451675,1.3689079284667969,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,8,3710,0.0014143499751353872,1.3963375091552734,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,9,4293,-0.023411065038870246,1.4118678569793701,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,10,4451,-0.026832690207136772,1.4110832214355469,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,11,4624,-0.0007534199288311312,1.4049320220947266,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,12,4980,-0.004486710440678223,1.4092299938201904,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,13,5272,0.0032665224340592772,1.4089723825454712,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,14,5438,-0.0025202805972424,1.408950686454773,random_individual,1
body_mass,7,Onøy og Lurøy,6,6014,1,92,-0.006943312714362435,1.3643989562988281,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,2,211,0.0648151544115938,1.3642351627349854,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,3,608,0.05853478586235164,1.3557097911834717,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,4,1192,0.010112286335928903,1.3699339628219604,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,5,1880,-0.08532681536381839,1.4116365909576416,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,6,2438,-0.07573958642193267,1.424803376197815,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,7,2632,-0.05187746201941908,1.4192544221878052,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,8,3710,-0.04235393400796989,1.4201633930206299,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,9,4293,-0.035121958199091294,1.4218387603759766,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,10,4451,-0.003565773801477683,1.4104543924331665,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,11,4624,-0.010624411112381542,1.4109153747558594,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,12,4980,-0.0018279943623457084,1.4091917276382446,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,13,5272,0.008960129292300546,1.4050315618515015,random_individual,2
body_mass,7,Onøy og Lurøy,6,6014,14,5438,-0.0025202805972424,1.408950686454773,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,1,356,0.08930713650374686,1.3456796407699585,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,2,648,0.03899127487033202,1.3553893566131592,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,3,806,0.018502276603026318,1.357141137123108,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,4,1364,0.004520475042921968,1.3879612684249878,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,5,2052,0.01368116133226161,1.3859933614730835,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,6,2635,0.048143920829244444,1.3738998174667358,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,7,3032,0.051029511097738754,1.3737032413482666,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,8,3198,0.03816654962813416,1.379135251045227,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,9,4276,0.016479351387178938,1.390978217124939,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,10,4368,0.023656855380046627,1.390067458152771,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,11,4952,0.02288305485506793,1.3951606750488281,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,12,5071,0.014041882885909565,1.389517068862915,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,13,5265,0.001166365565347981,1.3978204727172852,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,14,5438,-0.0143377150588463,1.4027024507522583,random_individual,0
body_mass,7,Onøy og Lurøy,7,7014,1,356,0.07603426970244788,1.3409512042999268,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,2,648,0.05986660646216679,1.3434971570968628,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,3,806,0.07786011832057857,1.3338000774383545,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,4,1364,0.024955291151385645,1.3578245639801025,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,5,2052,-0.006587118584733528,1.3742185831069946,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,6,2635,0.039724729705324036,1.3809853792190552,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,7,3032,0.02473212832135438,1.3889895677566528,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,8,3198,0.008089527709142216,1.3899993896484375,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,9,4276,-0.02136524844906952,1.3983263969421387,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,10,4368,-0.03366691852612826,1.4004894495010376,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,11,4952,-0.02810443915991078,1.4020277261734009,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,12,5071,-0.029507426026569347,1.4029607772827148,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,13,5265,-0.005107167897887111,1.3995535373687744,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,14,5438,-0.0143377150588463,1.4027024507522583,random_individual,1
body_mass,7,Onøy og Lurøy,7,7014,1,356,0.07437216289350726,1.3382760286331177,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,2,648,0.020094893818136145,1.345980167388916,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,3,806,0.02254397885834666,1.344120979309082,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,4,1364,0.003268878189698469,1.3573577404022217,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,5,2052,-0.0195767003500105,1.3712670803070068,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,6,2635,-0.041648583001929286,1.380859136581421,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,7,3032,-0.04738787048044975,1.3862193822860718,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,8,3198,-0.04771272413508599,1.3890444040298462,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,9,4276,-0.02194397149027286,1.3950406312942505,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,10,4368,-0.01351700576951044,1.39272940158844,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,11,4952,-0.01725096385471549,1.4084481000900269,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,12,5071,-0.01640050441655666,1.4059494733810425,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,13,5265,-0.024648583236211635,1.4089539051055908,random_individual,2
body_mass,7,Onøy og Lurøy,7,7014,14,5438,-0.0143377150588463,1.4027024507522583,random_individual,2
body_mass,7,Onøy og Lurøy,8,8014,1,166,0.13144747483562771,1.3005412817001343,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,2,339,0.1407051836489243,1.2828516960144043,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,3,431,0.1579496953903933,1.2791924476623535,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,4,787,0.17305468009392308,1.2728034257888794,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,5,1865,0.08886309434773262,1.2934685945510864,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,6,2449,0.0747869043941368,1.302930474281311,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,7,2846,0.049220029980903815,1.3113869428634644,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,8,3138,-0.0026704673210609796,1.3271989822387695,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,9,3826,-0.0364982338889876,1.341983675956726,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,10,4409,-0.023588889493178274,1.3406288623809814,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,11,4967,-0.03454868310768565,1.3528231382369995,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,12,5125,-0.025177335385553733,1.3517595529556274,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,13,5319,-0.01969248037194836,1.3487131595611572,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,14,5438,-0.0323825216797413,1.3523906469345093,random_individual,0
body_mass,7,Onøy og Lurøy,8,8014,1,166,-0.0548990404157789,1.300463080406189,random_individual,1
body_mass,7,Onøy og Lurøy,8,8014,2,339,0.053589398656824085,1.2945997714996338,random_individual,1
body_mass,7,Onøy og Lurøy,8,8014,3,431,0.1220089566265038,1.2870839834213257,random_individual,1
body_mass,7,Onøy og Lurøy,8,8014,4,787,-0.017081344512783963,1.3143326044082642,random_individual,1
