permutation_index,source_island,phi_running,rank_running,source_island_name,target_island,trait,repeat,split_seed
49,12,-0.0069982912909382,6,Vega,5,body_mass,7,7014
49,13,-0.0478310919461522,9,Vikna,5,body_mass,7,7014
49,14,-0.0625674664350654,11,Lauvøya,5,body_mass,7,7014
50,0,0.0765527404232621,2,Nesøy,5,body_mass,7,7014
50,1,-0.0047810776383171,5,Myken,5,body_mass,7,7014
50,2,-0.1209550807198716,14,Træna,5,body_mass,7,7014
50,3,-0.0855409892399004,12,Selvær,5,body_mass,7,7014
50,4,-0.0335240990089183,8,Gjerøy,5,body_mass,7,7014
50,6,0.3383615306114497,1,Indre Kvarøy,5,body_mass,7,7014
50,7,0.057992592788071,3,Onøy og Lurøy,5,body_mass,7,7014
50,8,0.0459665207277027,4,Lovund,5,body_mass,7,7014
50,9,-0.0581103306538902,10,Sleneset,5,body_mass,7,7014
50,10,-0.022037313970929,7,Aldra,5,body_mass,7,7014
50,11,-0.1144238001009343,13,Leka,5,body_mass,7,7014
50,12,-0.0067893649620366,6,Vega,5,body_mass,7,7014
50,13,-0.0491370450609076,9,Vikna,5,body_mass,7,7014
50,14,-0.0624686085675764,11,Lauvøya,5,body_mass,7,7014
1,0,-0.0874615254655691,13,Nesøy,5,body_mass,8,8014
1,1,-0.1258075281135735,14,Myken,5,body_mass,8,8014
1,2,0.1004062079322584,3,Træna,5,body_mass,8,8014
1,3,-0.0407385683666631,11,Selvær,5,body_mass,8,8014
1,4,0.1192650592242655,2,Gjerøy,5,body_mass,8,8014
1,6,0.2388615390239217,1,Indre Kvarøy,5,body_mass,8,8014
1,7,-0.0185019374258452,9,Onøy og Lurøy,5,body_mass,8,8014
1,8,0.0610085128449716,4,Lovund,5,body_mass,8,8014
1,9,0.0610080989700065,5,Sleneset,5,body_mass,8,8014
1,10,0.0163095286510099,6,Aldra,5,body_mass,8,8014
1,11,-0.0545860751385149,12,Leka,5,body_mass,8,8014
1,12,-0.0167828296716597,8,Vega,5,body_mass,8,8014
1,13,-0.0203605690949686,10,Vikna,5,body_mass,8,8014
1,14,0.008964702225538,7,Lauvøya,5,body_mass,8,8014
2,0,-0.1373862268897434,14,Nesøy,5,body_mass,8,8014
2,1,-0.0743628747345078,13,Myken,5,body_mass,8,8014
2,2,0.1131847458853938,4,Træna,5,body_mass,8,8014
2,3,-0.0395623348230913,11,Selvær,5,body_mass,8,8014
2,4,0.1495735495685085,1,Gjerøy,5,body_mass,8,8014
2,6,0.1476581566503217,2,Indre Kvarøy,5,body_mass,8,8014
2,7,-0.0168122236886339,10,Onøy og Lurøy,5,body_mass,8,8014
2,8,0.1392675125887739,3,Lovund,5,body_mass,8,8014
2,9,0.0211834687569872,5,Sleneset,5,body_mass,8,8014
2,10,0.0197117788807636,6,Aldra,5,body_mass,8,8014
2,11,-0.0509433289769193,12,Leka,5,body_mass,8,8014
2,12,-0.0145016396794805,8,Vega,5,body_mass,8,8014
2,13,-0.0150852050559832,9,Vikna,5,body_mass,8,8014
2,14,-0.0003407628872117,7,Lauvøya,5,body_mass,8,8014
3,0,-0.1293501463420399,14,Nesøy,5,body_mass,8,8014
3,1,-0.0735481750193713,13,Myken,5,body_mass,8,8014
3,2,0.2035441158721092,1,Træna,5,body_mass,8,8014
3,3,-0.0540130525799653,12,Selvær,5,body_mass,8,8014
3,4,0.1371894124432397,3,Gjerøy,5,body_mass,8,8014
3,6,0.1395751246573986,2,Indre Kvarøy,5,body_mass,8,8014
3,7,-0.0077796071375313,8,Onøy og Lurøy,5,body_mass,8,8014
3,8,0.1183013883670795,4,Lovund,5,body_mass,8,8014
3,9,0.0069640187006099,6,Sleneset,5,body_mass,8,8014
3,10,0.0215857194188548,5,Aldra,5,body_mass,8,8014
3,11,-0.0511569504865654,11,Leka,5,body_mass,8,8014
3,12,-0.031720470885687,9,Vega,5,body_mass,8,8014
3,13,-0.0318932155370551,10,Vikna,5,body_mass,8,8014
3,14,-0.0061135458758988,7,Lauvøya,5,body_mass,8,8014
4,0,-0.1574177477123457,14,Nesøy,5,body_mass,8,8014
4,1,-0.0779318988645036,13,Myken,5,body_mass,8,8014
4,2,0.1772801665385123,1,Træna,5,body_mass,8,8014
4,3,-0.0582822932417748,12,Selvær,5,body_mass,8,8014
4,4,0.1347648146175627,3,Gjerøy,5,body_mass,8,8014
4,6,0.1732511858390601,2,Indre Kvarøy,5,body_mass,8,8014
4,7,0.0315730590786103,5,Onøy og Lurøy,5,body_mass,8,8014
4,8,0.1011285408509866,4,Lovund,5,body_mass,8,8014
4,9,0.0049691824381029,7,Sleneset,5,body_mass,8,8014
4,10,0.0239700928334356,6,Aldra,5,body_mass,8,8014
4,11,-0.0481995526422468,11,Leka,5,body_mass,8,8014
4,12,-0.0289899190414932,10,Vega,5,body_mass,8,8014
4,13,-0.0288963564858939,9,Vikna,5,body_mass,8,8014
4,14,-0.005634658612835,8,Lauvøya,5,body_mass,8,8014
5,0,-0.1449541882811334,14,Nesøy,5,body_mass,8,8014
5,1,-0.1031215042987931,13,Myken,5,body_mass,8,8014
5,2,0.2186767043999179,1,Træna,5,body_mass,8,8014
5,3,-0.0632704316021846,12,Selvær,5,body_mass,8,8014
5,4,0.1498518717502534,3,Gjerøy,5,body_mass,8,8014
5,6,0.1560643818664638,2,Indre Kvarøy,5,body_mass,8,8014
5,7,0.0230498697963817,6,Onøy og Lurøy,5,body_mass,8,8014
5,8,0.0901504032998766,4,Lovund,5,body_mass,8,8014
5,9,0.0024884787545311,7,Sleneset,5,body_mass,8,8014
5,10,0.0244769747032999,5,Aldra,5,body_mass,8,8014
5,11,-0.0491697105697334,11,Leka,5,body_mass,8,8014
5,12,-0.0275949576212274,9,Vega,5,body_mass,8,8014
5,13,-0.031513040095133,10,Vikna,5,body_mass,8,8014
5,14,-0.0035502365073419,8,Lauvøya,5,body_mass,8,8014
6,0,-0.1404953389946154,14,Nesøy,5,body_mass,8,8014
6,1,-0.0914934980460593,13,Myken,5,body_mass,8,8014
6,2,0.2023794919541558,1,Træna,5,body_mass,8,8014
6,3,-0.0599654357278544,12,Selvær,5,body_mass,8,8014
6,4,0.1643475928393951,2,Gjerøy,5,body_mass,8,8014
6,6,0.1482118372308642,3,Indre Kvarøy,5,body_mass,8,8014
6,7,0.0217007573828445,6,Onøy og Lurøy,5,body_mass,8,8014
6,8,0.0835001048532887,4,Lovund,5,body_mass,8,8014
6,9,-0.0034009177662166,7,Sleneset,5,body_mass,8,8014
6,10,0.0237712269635471,5,Aldra,5,body_mass,8,8014
6,11,-0.0473032825082282,11,Leka,5,body_mass,8,8014
6,12,-0.0260546518902876,9,Vega,5,body_mass,8,8014
6,13,-0.0299550741355975,10,Vikna,5,body_mass,8,8014
6,14,-0.0036581965600588,8,Lauvøya,5,body_mass,8,8014
7,0,-0.1344404570284312,14,Nesøy,5,body_mass,8,8014
7,1,-0.0873892921782741,13,Myken,5,body_mass,8,8014
7,2,0.1936932337336487,1,Træna,5,body_mass,8,8014
7,3,-0.0607194610694356,12,Selvær,5,body_mass,8,8014
7,4,0.15642473833048,2,Gjerøy,5,body_mass,8,8014
7,6,0.10946924090838,4,Indre Kvarøy,5,body_mass,8,8014
7,7,0.0166727396016025,6,Onøy og Lurøy,5,body_mass,8,8014
7,8,0.1439379625011038,3,Lovund,5,body_mass,8,8014
7,9,-0.0042475268655022,7,Sleneset,5,body_mass,8,8014
7,10,0.0238352813045579,5,Aldra,5,body_mass,8,8014
7,11,-0.0489168518571126,11,Leka,5,body_mass,8,8014
7,12,-0.0276007841906852,9,Vega,5,body_mass,8,8014
7,13,-0.02966953240626,10,Vikna,5,body_mass,8,8014
7,14,-0.0094646751888946,8,Lauvøya,5,body_mass,8,8014
8,0,-0.1278781731941899,14,Nesøy,5,body_mass,8,8014
8,1,-0.0790709593431786,13,Myken,5,body_mass,8,8014
8,2,0.1804199393391462,1,Træna,5,body_mass,8,8014
8,3,-0.0596061064601263,12,Selvær,5,body_mass,8,8014
8,4,0.153383874288887,2,Gjerøy,5,body_mass,8,8014
8,6,0.1034136479550714,4,Indre Kvarøy,5,body_mass,8,8014
8,7,0.0091776550807169,6,Onøy og Lurøy,5,body_mass,8,8014
8,8,0.140609796119894,3,Lovund,5,body_mass,8,8014
8,9,-0.004988378162313,7,Sleneset,5,body_mass,8,8014
8,10,0.0383752045387132,5,Aldra,5,body_mass,8,8014
8,11,-0.0462184775844411,11,Leka,5,body_mass,8,8014
8,12,-0.0282234091643846,9,Vega,5,body_mass,8,8014
8,13,-0.0288089476028422,10,Vikna,5,body_mass,8,8014
8,14,-0.0090010502157754,8,Lauvøya,5,body_mass,8,8014
9,0,-0.1226702545038719,14,Nesøy,5,body_mass,8,8014
9,1,-0.073017039067699,13,Myken,5,body_mass,8,8014
9,2,0.1705329532300901,1,Træna,5,body_mass,8,8014
9,3,-0.060446165969402,12,Selvær,5,body_mass,8,8014
9,4,0.1464669809001735,2,Gjerøy,5,body_mass,8,8014
9,6,0.1125931926929086,4,Indre Kvarøy,5,body_mass,8,8014
9,7,0.0141716651112155,6,Onøy og Lurøy,5,body_mass,8,8014
9,8,0.1311657063722539,3,Lovund,5,body_mass,8,8014
9,9,-0.0049483286699358,7,Sleneset,5,body_mass,8,8014
9,10,0.0368917439405822,5,Aldra,5,body_mass,8,8014
9,11,-0.0420390590201108,11,Leka,5,body_mass,8,8014
9,12,-0.0296527005470584,10,Vega,5,body_mass,8,8014
9,13,-0.0278702068522794,9,Vikna,5,body_mass,8,8014
9,14,-0.0095938720216889,8,Lauvøya,5,body_mass,8,8014
10,0,-0.1254617430870926,14,Nesøy,5,body_mass,8,8014
10,1,-0.0769273182647413,13,Myken,5,body_mass,8,8014
10,2,0.1919059434916351,1,Træna,5,body_mass,8,8014
10,3,-0.0592718865592913,12,Selvær,5,body_mass,8,8014
10,4,0.1430623966294263,2,Gjerøy,5,body_mass,8,8014
10,6,0.118674364855187,4,Indre Kvarøy,5,body_mass,8,8014
10,7,0.0141296159120787,6,Onøy og Lurøy,5,body_mass,8,8014
10,8,0.1236020470871367,3,Lovund,5,body_mass,8,8014
10,9,-0.0077330734745072,7,Sleneset,5,body_mass,8,8014
10,10,0.0366973713742228,5,Aldra,5,body_mass,8,8014
10,11,-0.0385052242624214,10,Leka,5,body_mass,8,8014
10,12,-0.0283195765836447,9,Vega,5,body_mass,8,8014
10,13,-0.0415144404935621,11,Vikna,5,body_mass,8,8014
10,14,-0.0087538610292486,8,Lauvøya,5,body_mass,8,8014
11,0,-0.1253875390136604,14,Nesøy,5,body_mass,8,8014
11,1,-0.0743277239201467,13,Myken,5,body_mass,8,8014
11,2,0.1859687274102255,1,Træna,5,body_mass,8,8014
11,3,-0.0625051950324278,12,Selvær,5,body_mass,8,8014
11,4,0.1548789704490689,2,Gjerøy,5,body_mass,8,8014
11,6,0.1126678050599994,4,Indre Kvarøy,5,body_mass,8,8014
11,7,0.0139346813116363,6,Onøy og Lurøy,5,body_mass,8,8014
11,8,0.1234590787084736,3,Lovund,5,body_mass,8,8014
11,9,-0.008724717836464,8,Sleneset,5,body_mass,8,8014
11,10,0.0348100944922703,5,Aldra,5,body_mass,8,8014
11,11,-0.0381568789984631,10,Leka,5,body_mass,8,8014
11,12,-0.0272445386045683,9,Vega,5,body_mass,8,8014
11,13,-0.039591335071218,11,Vikna,5,body_mass,8,8014
11,14,-0.0081968133595482,7,Lauvøya,5,body_mass,8,8014
12,0,-0.1230472626840211,14,Nesøy,5,body_mass,8,8014
12,1,-0.0706427231449293,13,Myken,5,body_mass,8,8014
12,2,0.1859214261060671,1,Træna,5,body_mass,8,8014
12,3,-0.0622428137674221,12,Selvær,5,body_mass,8,8014
12,4,0.1559664131023342,2,Gjerøy,5,body_mass,8,8014
12,6,0.10955092355779,4,Indre Kvarøy,5,body_mass,8,8014
12,7,0.0172837699819336,6,Onøy og Lurøy,5,body_mass,8,8014
12,8,0.1207113904053387,3,Lovund,5,body_mass,8,8014
12,9,-0.0118788033111418,8,Sleneset,5,body_mass,8,8014
12,10,0.0338152774020558,5,Aldra,5,body_mass,8,8014
12,11,-0.03821310885752,10,Leka,5,body_mass,8,8014
12,12,-0.0271775732585762,9,Vega,5,body_mass,8,8014
12,13,-0.0397538504847291,11,Vikna,5,body_mass,8,8014
12,14,-0.0087084494520023,7,Lauvøya,5,body_mass,8,8014
13,0,-0.1214144015442159,14,Nesøy,5,body_mass,8,8014
13,1,-0.0695165422091544,13,Myken,5,body_mass,8,8014
13,2,0.2011784591629496,1,Træna,5,body_mass,8,8014
13,3,-0.061428965789317,12,Selvær,5,body_mass,8,8014
13,4,0.1514719712319046,2,Gjerøy,5,body_mass,8,8014
13,6,0.1135979506977516,4,Indre Kvarøy,5,body_mass,8,8014
13,7,0.0138626315534829,6,Onøy og Lurøy,5,body_mass,8,8014
13,8,0.1151818377782261,3,Lovund,5,body_mass,8,8014
13,9,-0.0145954200166812,8,Sleneset,5,body_mass,8,8014
13,10,0.0333129221860162,5,Aldra,5,body_mass,8,8014
13,11,-0.043669496449193,11,Leka,5,body_mass,8,8014
13,12,-0.0275666920323725,9,Vega,5,body_mass,8,8014
13,13,-0.0385837376228191,10,Vikna,5,body_mass,8,8014
13,14,-0.0102459013514006,7,Lauvøya,5,body_mass,8,8014
14,0,-0.1207818355046596,14,Nesøy,5,body_mass,8,8014
14,1,-0.0691903867328117,13,Myken,5,body_mass,8,8014
14,2,0.1941478880502551,1,Træna,5,body_mass,8,8014
14,3,-0.060788392062597,12,Selvær,5,body_mass,8,8014
14,4,0.1538694152366202,2,Gjerøy,5,body_mass,8,8014
14,6,0.116363414813217,3,Indre Kvarøy,5,body_mass,8,8014
14,7,0.016738425396463,6,Onøy og Lurøy,5,body_mass,8,8014
14,8,0.1103809819482658,4,Lovund,5,body_mass,8,8014
14,9,-0.0140315751659939,8,Sleneset,5,body_mass,8,8014
14,10,0.0333905339467685,5,Aldra,5,body_mass,8,8014
14,11,-0.043248098073495,11,Leka,5,body_mass,8,8014
14,12,-0.0267046877933955,9,Vega,5,body_mass,8,8014
14,13,-0.0389068105200984,10,Vikna,5,body_mass,8,8014
14,14,-0.009654257943361,7,Lauvøya,5,body_mass,8,8014
15,0,-0.1223154693461211,14,Nesøy,5,body_mass,8,8014
15,1,-0.0662725126574808,13,Myken,5,body_mass,8,8014
15,2,0.1904586461831394,1,Træna,5,body_mass,8,8014
15,3,-0.0597311048497364,12,Selvær,5,body_mass,8,8014
15,4,0.1524179759540279,2,Gjerøy,5,body_mass,8,8014
15,6,0.1123548222597626,3,Indre Kvarøy,5,body_mass,8,8014
15,7,0.013522527069194,6,Onøy og Lurøy,5,body_mass,8,8014
15,8,0.1110689803838664,4,Lovund,5,body_mass,8,8014
15,9,-0.0137179489190087,8,Sleneset,5,body_mass,8,8014
15,10,0.0405081428288372,5,Aldra,5,body_mass,8,8014
15,11,-0.0431480917886736,11,Leka,5,body_mass,8,8014
15,12,-0.0266742816424742,9,Vega,5,body_mass,8,8014
15,13,-0.0372467877200262,10,Vikna,5,body_mass,8,8014
15,14,-0.0096402821601291,7,Lauvøya,5,body_mass,8,8014
16,0,-0.1253672727287506,14,Nesøy,5,body_mass,8,8014
16,1,-0.0649936350786596,12,Myken,5,body_mass,8,8014
16,2,0.1842713558203367,1,Træna,5,body_mass,8,8014
16,3,-0.0662981153469193,13,Selvær,5,body_mass,8,8014
16,4,0.1585184397409387,2,Gjerøy,5,body_mass,8,8014
16,6,0.1134966471062195,3,Indre Kvarøy,5,body_mass,8,8014
16,7,0.0139855085518372,6,Onøy og Lurøy,5,body_mass,8,8014
16,8,0.107461473924262,4,Lovund,5,body_mass,8,8014
16,9,-0.0108062146032852,8,Sleneset,5,body_mass,8,8014
16,10,0.0455728219728471,5,Aldra,5,body_mass,8,8014
16,11,-0.0428783133835782,11,Leka,5,body_mass,8,8014
16,12,-0.0266394949808777,9,Vega,5,body_mass,8,8014
16,13,-0.0358611927269086,10,Vikna,5,body_mass,8,8014
16,14,-0.0088773926722846,7,Lauvøya,5,body_mass,8,8014
17,0,-0.1266931563474008,14,Nesøy,5,body_mass,8,8014
17,1,-0.0645425089899407,12,Myken,5,body_mass,8,8014
17,2,0.1785793277472363,1,Træna,5,body_mass,8,8014
17,3,-0.0720925363738453,13,Selvær,5,body_mass,8,8014
17,4,0.1594095569180339,2,Gjerøy,5,body_mass,8,8014
17,6,0.1115626103406273,4,Indre Kvarøy,5,body_mass,8,8014
17,7,0.0159481695900413,6,Onøy og Lurøy,5,body_mass,8,8014
17,8,0.1153630957291308,3,Lovund,5,body_mass,8,8014
17,9,-0.0104972503846705,8,Sleneset,5,body_mass,8,8014
17,10,0.0453942461916846,5,Aldra,5,body_mass,8,8014
17,11,-0.0405559709777378,11,Leka,5,body_mass,8,8014
17,12,-0.0268082308866556,9,Vega,5,body_mass,8,8014
17,13,-0.0351524312636115,10,Vikna,5,body_mass,8,8014
17,14,-0.0083303056977145,7,Lauvøya,5,body_mass,8,8014
18,0,-0.1249102513899493,14,Nesøy,5,body_mass,8,8014
18,1,-0.0655466771552804,12,Myken,5,body_mass,8,8014
18,2,0.173771586012839,1,Træna,5,body_mass,8,8014
18,3,-0.0702612058896319,13,Selvær,5,body_mass,8,8014
18,4,0.1573525396790083,2,Gjerøy,5,body_mass,8,8014
18,6,0.1195611831652996,3,Indre Kvarøy,5,body_mass,8,8014
18,7,0.0152971603107531,6,Onøy og Lurøy,5,body_mass,8,8014
18,8,0.1116190268641114,4,Lovund,5,body_mass,8,8014
18,9,-0.0070687862180619,7,Sleneset,5,body_mass,8,8014
18,10,0.0444555849413528,5,Aldra,5,body_mass,8,8014
18,11,-0.0416642440758951,11,Leka,5,body_mass,8,8014
18,12,-0.0266381688931474,9,Vega,5,body_mass,8,8014
18,13,-0.0368877043125336,10,Vikna,5,body_mass,8,8014
18,14,-0.007495427443687,8,Lauvøya,5,body_mass,8,8014
19,0,-0.131062555907632,14,Nesøy,5,body_mass,8,8014
19,1,-0.0653316377591283,12,Myken,5,body_mass,8,8014
19,2,0.1707191015165737,1,Træna,5,body_mass,8,8014
19,3,-0.0692201287636252,13,Selvær,5,body_mass,8,8014
19,4,0.1549877290744659,2,Gjerøy,5,body_mass,8,8014
19,6,0.1203989804710726,3,Indre Kvarøy,5,body_mass,8,8014
19,7,0.0162022995400892,6,Onøy og Lurøy,5,body_mass,8,8014
19,8,0.1182856326167455,4,Lovund,5,body_mass,8,8014
19,9,-0.0072217180019009,7,Sleneset,5,body_mass,8,8014
19,10,0.0472618970767205,5,Aldra,5,body_mass,8,8014
19,11,-0.0414219542160039,11,Leka,5,body_mass,8,8014
19,12,-0.0268503067746241,9,Vega,5,body_mass,8,8014
19,13,-0.0359292422815591,10,Vikna,5,body_mass,8,8014
19,14,-0.0092334809960163,8,Lauvøya,5,body_mass,8,8014
20,0,-0.1314370592344615,14,Nesøy,5,body_mass,8,8014
20,1,-0.0669075484626409,12,Myken,5,body_mass,8,8014
20,2,0.1718225473063002,1,Træna,5,body_mass,8,8014
20,3,-0.0685210486661095,13,Selvær,5,body_mass,8,8014
20,4,0.1574845891511032,2,Gjerøy,5,body_mass,8,8014
20,6,0.1191503860034893,3,Indre Kvarøy,5,body_mass,8,8014
20,7,0.0155229546326064,6,Onøy og Lurøy,5,body_mass,8,8014
20,8,0.1148042110723015,4,Lovund,5,body_mass,8,8014
20,9,-0.0070058748833816,7,Sleneset,5,body_mass,8,8014
20,10,0.0519065355817745,5,Aldra,5,body_mass,8,8014
20,11,-0.043829107910129,11,Leka,5,body_mass,8,8014
20,12,-0.0279224533534769,9,Vega,5,body_mass,8,8014
20,13,-0.03515079420987,10,Vikna,5,body_mass,8,8014
20,14,-0.0083327214323281,8,Lauvøya,5,body_mass,8,8014
21,0,-0.1311637188542735,14,Nesøy,5,body_mass,8,8014
21,1,-0.0641040667445387,12,Myken,5,body_mass,8,8014
21,2,0.1689577643560796,1,Træna,5,body_mass,8,8014
21,3,-0.0675301369366915,13,Selvær,5,body_mass,8,8014
21,4,0.1532756132473055,2,Gjerøy,5,body_mass,8,8014
21,6,0.1262257247029551,3,Indre Kvarøy,5,body_mass,8,8014
21,7,0.013233535198649,6,Onøy og Lurøy,5,body_mass,8,8014
21,8,0.1126028946168625,4,Lovund,5,body_mass,8,8014
21,9,-0.0071164132918499,7,Sleneset,5,body_mass,8,8014
21,10,0.050630515410322,5,Aldra,5,body_mass,8,8014
21,11,-0.0441688038967313,11,Leka,5,body_mass,8,8014
21,12,-0.0276392834376483,9,Vega,5,body_mass,8,8014
21,13,-0.0344136104651685,10,Vikna,5,body_mass,8,8014
21,14,-0.0072053983100945,8,Lauvøya,5,body_mass,8,8014
22,0,-0.1295413874245481,14,Nesøy,5,body_mass,8,8014
22,1,-0.0669087695340403,12,Myken,5,body_mass,8,8014
22,2,0.1666534890457058,1,Træna,5,body_mass,8,8014
22,3,-0.0671788352638188,13,Selvær,5,body_mass,8,8014
22,4,0.1600803971873982,2,Gjerøy,5,body_mass,8,8014
22,6,0.123352619542906,3,Indre Kvarøy,5,body_mass,8,8014
22,7,0.0118365690333783,6,Onøy og Lurøy,5,body_mass,8,8014
22,8,0.1122977310101814,4,Lovund,5,body_mass,8,8014
22,9,-0.0069166273824007,8,Sleneset,5,body_mass,8,8014
22,10,0.0495478420533048,5,Aldra,5,body_mass,8,8014
22,11,-0.0436034481150934,11,Leka,5,body_mass,8,8014
22,12,-0.0274907651942543,9,Vega,5,body_mass,8,8014
22,13,-0.0339037806256921,10,Vikna,5,body_mass,8,8014
22,14,-0.0066404187378492,7,Lauvøya,5,body_mass,8,8014
23,0,-0.1319718508397446,14,Nesøy,5,body_mass,8,8014
23,1,-0.0654698279128468,12,Myken,5,body_mass,8,8014
23,2,0.1632123320688329,2,Træna,5,body_mass,8,8014
23,3,-0.065494331828398,13,Selvær,5,body_mass,8,8014
23,4,0.1638809188220715,1,Gjerøy,5,body_mass,8,8014
23,6,0.1238418839957502,3,Indre Kvarøy,5,body_mass,8,8014
23,7,0.0110558372731874,6,Onøy og Lurøy,5,body_mass,8,8014
23,8,0.1099709746786007,4,Lovund,5,body_mass,8,8014
23,9,-0.0067776731094188,8,Sleneset,5,body_mass,8,8014
23,10,0.0534872692326307,5,Aldra,5,body_mass,8,8014
23,11,-0.0432867645627029,11,Leka,5,body_mass,8,8014
23,12,-0.0324043224135809,9,Vega,5,body_mass,8,8014
23,13,-0.0328428367650765,10,Vikna,5,body_mass,8,8014
23,14,-0.0056169930441273,7,Lauvøya,5,body_mass,8,8014
24,0,-0.1355773335513459,14,Nesøy,5,body_mass,8,8014
24,1,-0.0635364092049579,12,Myken,5,body_mass,8,8014
24,2,0.1623967041393857,2,Træna,5,body_mass,8,8014
24,3,-0.0646438917097608,13,Selvær,5,body_mass,8,8014
24,4,0.1714699272283134,1,Gjerøy,5,body_mass,8,8014
24,6,0.1206945873059155,3,Indre Kvarøy,5,body_mass,8,8014
24,7,0.008639169909916,6,Onøy og Lurøy,5,body_mass,8,8014
24,8,0.1112079883101355,4,Lovund,5,body_mass,8,8014
24,9,-0.0072848956042781,8,Sleneset,5,body_mass,8,8014
24,10,0.052395493831002,5,Aldra,5,body_mass,8,8014
24,11,-0.0430901628294537,11,Leka,5,body_mass,8,8014
24,12,-0.0319941002040667,9,Vega,5,body_mass,8,8014
24,13,-0.0342405246558736,10,Vikna,5,body_mass,8,8014
24,14,-0.0048519373697536,7,Lauvøya,5,body_mass,8,8014
25,0,-0.1337758429903675,14,Nesøy,5,body_mass,8,8014
25,1,-0.0620118438608735,12,Myken,5,body_mass,8,8014
25,2,0.1605037006988979,2,Træna,5,body_mass,8,8014
25,3,-0.0636712736392561,13,Selvær,5,body_mass,8,8014
25,4,0.1677044053537532,1,Gjerøy,5,body_mass,8,8014
25,6,0.1232647448852991,3,Indre Kvarøy,5,body_mass,8,8014
25,7,0.010792305180995,6,Onøy og Lurøy,5,body_mass,8,8014
25,8,0.1088078688189449,4,Lovund,5,body_mass,8,8014
25,9,-0.0073665870385556,8,Sleneset,5,body_mass,8,8014
25,10,0.0512053110160801,5,Aldra,5,body_mass,8,8014
25,11,-0.0422373600968755,11,Leka,5,body_mass,8,8014
25,12,-0.0319655108620519,9,Vega,5,body_mass,8,8014
25,13,-0.0333867041983314,10,Vikna,5,body_mass,8,8014
25,14,-0.0062785976724813,7,Lauvøya,5,body_mass,8,8014
26,0,-0.1319945230855675,14,Nesøy,5,body_mass,8,8014
26,1,-0.0613594584416327,12,Myken,5,body_mass,8,8014
26,2,0.1607192853154599,2,Træna,5,body_mass,8,8014
26,3,-0.0628726474329347,13,Selvær,5,body_mass,8,8014
26,4,0.1660121149996539,1,Gjerøy,5,body_mass,8,8014
26,6,0.1253382789128735,3,Indre Kvarøy,5,body_mass,8,8014
26,7,0.0089095455636568,6,Onøy og Lurøy,5,body_mass,8,8014
26,8,0.1068999801605513,4,Lovund,5,body_mass,8,8014
26,9,-0.0070261287020363,8,Sleneset,5,body_mass,8,8014
26,10,0.0525896082133528,5,Aldra,5,body_mass,8,8014
26,11,-0.0420518437547943,11,Leka,5,body_mass,8,8014
26,12,-0.03512867813268,10,Vega,5,body_mass,8,8014
26,13,-0.0320345540601635,9,Vikna,5,body_mass,8,8014
26,14,-0.0064163639605617,7,Lauvøya,5,body_mass,8,8014
27,0,-0.1304832677977855,14,Nesøy,5,body_mass,8,8014
27,1,-0.0589614246362999,12,Myken,5,body_mass,8,8014
27,2,0.1583180280230109,2,Træna,5,body_mass,8,8014
27,3,-0.0624321840763764,13,Selvær,5,body_mass,8,8014
27,4,0.1654599040766119,1,Gjerøy,5,body_mass,8,8014
27,6,0.1231785756123219,3,Indre Kvarøy,5,body_mass,8,8014
27,7,0.0073334367899815,6,Onøy og Lurøy,5,body_mass,8,8014
27,8,0.1132429596570156,4,Lovund,5,body_mass,8,8014
27,9,-0.0109162312794388,8,Sleneset,5,body_mass,8,8014
27,10,0.0558327585453694,5,Aldra,5,body_mass,8,8014
27,11,-0.0419516774932023,11,Leka,5,body_mass,8,8014
27,12,-0.0390314152847572,10,Vega,5,body_mass,8,8014
27,13,-0.0316706443265236,9,Vikna,5,body_mass,8,8014
27,14,-0.00633420221475,7,Lauvøya,5,body_mass,8,8014
28,0,-0.1288961447821927,14,Nesøy,5,body_mass,8,8014
28,1,-0.0586037740537264,12,Myken,5,body_mass,8,8014
28,2,0.1578857950414314,2,Træna,5,body_mass,8,8014
28,3,-0.0617375548096009,13,Selvær,5,body_mass,8,8014
28,4,0.1680087002983438,1,Gjerøy,5,body_mass,8,8014
28,6,0.1225822656431388,3,Indre Kvarøy,5,body_mass,8,8014
28,7,0.0060772607905273,6,Onøy og Lurøy,5,body_mass,8,8014
28,8,0.1109613397796418,4,Lovund,5,body_mass,8,8014
28,9,-0.0110439839303423,8,Sleneset,5,body_mass,8,8014
28,10,0.0551039562719788,5,Aldra,5,body_mass,8,8014
28,11,-0.0418402474865574,11,Leka,5,body_mass,8,8014
28,12,-0.0391745505043128,10,Vega,5,body_mass,8,8014
28,13,-0.0314372779962112,9,Vikna,5,body_mass,8,8014
28,14,-0.0063011686669405,7,Lauvøya,5,body_mass,8,8014
29,0,-0.1284231429470359,14,Nesøy,5,body_mass,8,8014
29,1,-0.0574255774583008,12,Myken,5,body_mass,8,8014
29,2,0.1572055527375704,2,Træna,5,body_mass,8,8014
29,3,-0.0618792781451704,13,Selvær,5,body_mass,8,8014
29,4,0.1660756880110759,1,Gjerøy,5,body_mass,8,8014
29,6,0.1141143827924607,4,Indre Kvarøy,5,body_mass,8,8014
29,7,0.005384493330528,6,Onøy og Lurøy,5,body_mass,8,8014
29,8,0.1246028490419988,3,Lovund,5,body_mass,8,8014
