trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,3,pevmean_ga,1500,0.256056669535635,,0.8910332322120667,1
body_mass,3,pevmean_ga,2500,0.2410839813138582,,0.895060122013092,1
body_mass,3,pevmean_ga,3000,0.2153253479016549,,0.8999099731445312,1
body_mass,3,random_individual,1500,0.13915547834824132,0.028204704435012263,0.9090067505836487,5
body_mass,3,random_individual,2500,0.1702730191767942,0.04027639002005229,0.9066300868988038,5
body_mass,3,random_individual,3000,0.16897613045260113,0.039627341862577124,0.9093121290206909,5
