permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.045393873047651453,3,Nesøy,14
1,1,0.008251066395854795,9,Myken,14
1,2,-0.011165205334509973,13,Træna,14
1,3,0.020163801168443685,7,Selvær,14
1,4,0.03063229986303803,6,Gjerøy,14
1,5,-0.00871122719498521,12,Hestmannøy,14
1,6,-0.0433891396051565,14,Indre Kvarøy,14
1,7,-0.005019903374663431,10,Onøy og Lurøy,14
1,8,0.015528954711398008,8,Lovund,14
1,9,0.10093825625053947,1,Sleneset,14
1,10,-0.007878719104151763,11,Aldra,14
1,11,0.04373026350659584,4,Southern 1,14
1,12,0.06830985700873776,2,Southern 2,14
1,13,0.038893819676424635,5,Southern 3,14
1,15,-0.05779204910106078,15,Southern 5,14
2,0,0.07680489071946911,1,Nesøy,14
2,1,0.00757457477426611,11,Myken,14
2,2,-0.00858172136728446,12,Træna,14
2,3,0.014208579678528177,8,Selvær,14
2,4,0.03581419099353568,6,Gjerøy,14
2,5,0.008530324614890727,10,Hestmannøy,14
2,6,-0.03720902248933165,14,Indre Kvarøy,14
2,7,0.011520201052962593,9,Onøy og Lurøy,14
2,8,0.016942258046429494,7,Lovund,14
2,9,0.053300695426881047,3,Sleneset,14
2,10,-0.01706105120341972,13,Aldra,14
2,11,0.04373026350659584,4,Southern 1,14
2,12,0.07146635970855633,2,Southern 2,14
2,13,0.038893819676424635,5,Southern 3,14
2,15,-0.07804841522434788,15,Southern 5,14
3,0,0.06611011916626477,2,Nesøy,14
3,1,0.007327947389256166,10,Myken,14
3,2,-0.010705300528208927,12,Træna,14
3,3,0.014761787469602087,8,Selvær,14
3,4,0.03730900515248455,6,Gjerøy,14
3,5,0.0003085951531361421,11,Hestmannøy,14
3,6,-0.03462275486921059,14,Indre Kvarøy,14
3,7,0.02731484734036883,7,Onøy og Lurøy,14
3,8,0.013956753674530165,9,Lovund,14
3,9,0.04035590779523739,4,Sleneset,14
3,10,-0.015306420018549913,13,Aldra,14
3,11,0.04560381957894972,3,Southern 1,14
3,12,0.0725331735313509,1,Southern 2,14
3,13,0.03838292579932242,5,Southern 3,14
3,15,-0.06544445872037769,15,Southern 5,14
4,0,0.05382198609929533,3,Nesøy,14
4,1,0.007306940539187783,10,Myken,14
4,2,-0.012102473596425651,12,Træna,14
4,3,0.014714359777072694,8,Selvær,14
4,4,0.035928112560165565,5,Gjerøy,14
4,5,-0.0040087853201742595,11,Hestmannøy,14
4,6,-0.03244724498062925,14,Indre Kvarøy,14
4,7,0.025236286020646717,7,Onøy og Lurøy,14
4,8,0.011498479663547858,9,Lovund,14
4,9,0.031421685307661366,6,Sleneset,14
4,10,-0.012320331183311026,13,Aldra,14
4,11,0.057791803287214706,2,Southern 1,14
4,12,0.07059946878157385,1,Southern 2,14
4,13,0.04884359393994356,4,Southern 3,14
4,15,-0.058397932981613214,15,Southern 5,14
5,0,0.04651781366152129,4,Nesøy,14
5,1,0.006433830835982568,10,Myken,14
5,2,-0.014731081411730148,13,Træna,14
5,3,0.013379250330253889,8,Selvær,14
5,4,0.0381729723495452,5,Gjerøy,14
5,5,-0.008545921552620558,11,Hestmannøy,14
5,6,-0.03406448513601874,14,Indre Kvarøy,14
5,7,0.031969856799553636,6,Onøy og Lurøy,14
5,8,0.0108380700996045,9,Lovund,14
5,9,0.029128341939327018,7,Sleneset,14
5,10,-0.011913261942020683,12,Aldra,14
5,11,0.05837684988857952,2,Southern 1,14
5,12,0.06873003378538511,1,Southern 2,14
5,13,0.05722980585320053,3,Southern 3,14
5,15,-0.0536361275864071,15,Southern 5,14
6,0,0.04496011875628503,4,Nesøy,14
6,1,0.006342290903745097,10,Myken,14
6,2,-0.013499554178468813,13,Træna,14
6,3,0.013330203384799988,8,Selvær,14
6,4,0.03882074641451412,5,Gjerøy,14
6,5,-0.012123745774471513,11,Hestmannøy,14
6,6,-0.03340934000080754,14,Indre Kvarøy,14
6,7,0.029808885901179336,7,Onøy og Lurøy,14
6,8,0.009797963273276337,9,Lovund,14
6,9,0.02992832489057264,6,Sleneset,14
6,10,-0.012954283997641793,12,Aldra,14
6,11,0.06437333397581788,2,Southern 1,14
6,12,0.06634184841306501,1,Southern 2,14
6,13,0.060896701723202225,3,Southern 3,14
6,15,-0.05472754577091197,15,Southern 5,14
7,0,0.042909856529905956,4,Nesøy,14
7,1,0.01161957840940742,10,Myken,14
7,2,-0.012375775424803585,11,Træna,14
7,3,0.014409564674455625,8,Selvær,14
7,4,0.03597948481482697,5,Gjerøy,14
7,5,-0.013432917073871847,13,Hestmannøy,14
7,6,-0.03438489544264824,14,Indre Kvarøy,14
7,7,0.02756203380856693,6,Onøy og Lurøy,14
7,8,0.013340070618990328,9,Lovund,14
7,9,0.0263779453888603,7,Sleneset,14
7,10,-0.013174469375266866,12,Aldra,14
7,11,0.06326421913452031,2,Southern 1,14
7,12,0.07037733987886492,1,Southern 2,14
7,13,0.059341118716277376,3,Southern 3,14
7,15,-0.053927206743929555,15,Southern 5,14
8,0,0.03983957843721858,4,Nesøy,14
8,1,0.011660175247553736,10,Myken,14
8,2,-0.012296425904404653,12,Træna,14
8,3,0.013882127181648544,8,Selvær,14
8,4,0.03407753982509969,5,Gjerøy,14
8,5,-0.014243173839389904,13,Hestmannøy,14
8,6,-0.034788437602458144,14,Indre Kvarøy,14
8,7,0.026275174949472124,6,Onøy og Lurøy,14
8,8,0.012842212519762822,9,Lovund,14
8,9,0.023884151012201125,7,Sleneset,14
8,10,-0.011728138625078386,11,Aldra,14
8,11,0.06056155957333484,2,Southern 1,14
8,12,0.08273165182270073,1,Southern 2,14
8,13,0.057480500952713634,3,Southern 3,14
8,15,-0.0522925476362187,15,Southern 5,14
9,0,0.03815853750895166,4,Nesøy,14
9,1,0.013017858958051113,9,Myken,14
9,2,-0.012905405045440294,12,Træna,14
9,3,0.013082903553925598,8,Selvær,14
9,4,0.03558221802318689,5,Gjerøy,14
9,5,-0.0158644510109576,13,Hestmannøy,14
9,6,-0.034586310206308306,14,Indre Kvarøy,14
9,7,0.02403978918693141,7,Onøy og Lurøy,14
9,8,0.011950159398816594,10,Lovund,14
9,9,0.032445718260905386,6,Sleneset,14
9,10,-0.011587856063724658,11,Aldra,14
9,11,0.058787728426151306,2,Southern 1,14
9,12,0.0802567353981664,1,Southern 2,14
9,13,0.05849517739659792,3,Southern 3,14
9,15,-0.05298685587109738,15,Southern 5,14
10,0,0.04516427459718517,4,Nesøy,14
10,1,0.012849422610617982,10,Myken,14
10,2,-0.012572213884250338,11,Træna,14
10,3,0.012859387600082591,9,Selvær,14
10,4,0.03344667439940578,5,Gjerøy,14
10,5,-0.017708292787194428,13,Hestmannøy,14
10,6,-0.035926907622815675,14,Indre Kvarøy,14
10,7,0.021176691026613334,7,Onøy og Lurøy,14
10,8,0.01389150866134194,8,Lovund,14
10,9,0.02947368516466322,6,Sleneset,14
10,10,-0.01262593238541614,12,Aldra,14
10,11,0.05938715799562687,2,Southern 1,14
10,12,0.08093180203404686,1,Southern 2,14
10,13,0.05846013884753296,3,Southern 3,14
10,15,-0.05092144834328412,15,Southern 5,14
11,0,0.0425947334301478,4,Nesøy,14
11,1,0.01322269326097098,9,Myken,14
11,2,-0.014163716009375112,12,Træna,14
11,3,0.012848451480762281,10,Selvær,14
11,4,0.03263114010417505,6,Gjerøy,14
11,5,-0.017391212604612637,13,Hestmannøy,14
11,6,-0.03505305903708799,14,Indre Kvarøy,14
11,7,0.019811237577521734,7,Onøy og Lurøy,14
11,8,0.015008395326068602,8,Lovund,14
11,9,0.035970464354288335,5,Sleneset,14
11,10,-0.01194761715845362,11,Aldra,14
11,11,0.05893679811710859,2,Southern 1,14
11,12,0.07880693105653686,1,Southern 2,14
11,13,0.058004677595760716,3,Southern 3,14
11,15,-0.05139396957965558,15,Southern 5,14
12,0,0.04806316467690938,4,Nesøy,14
12,1,0.012519352206704915,9,Myken,14
12,2,-0.013454034406979197,12,Træna,14
12,3,0.012315395980336137,10,Selvær,14
12,4,0.03233454146789165,6,Gjerøy,14
12,5,-0.01801124507387517,13,Hestmannøy,14
12,6,-0.03533847786306097,14,Indre Kvarøy,14
12,7,0.01932596541711414,7,Onøy og Lurøy,14
12,8,0.014269369477217147,8,Lovund,14
12,9,0.03337215681491699,5,Sleneset,14
12,10,-0.01125887271716697,11,Aldra,14
12,11,0.05795333785004562,2,Southern 1,14
12,12,0.07969100821214249,1,Southern 2,14
12,13,0.05604261931981488,3,Southern 3,14
12,15,-0.04993833344785503,15,Southern 5,14
13,0,0.04667032130917759,4,Nesøy,14
13,1,0.01322489528535778,9,Myken,14
13,2,-0.013166794551370042,12,Træna,14
13,3,0.01188260509970582,10,Selvær,14
13,4,0.03138465387082652,5,Gjerøy,14
13,5,-0.0169633416118092,13,Hestmannøy,14
13,6,-0.03489952369723488,14,Indre Kvarøy,14
13,7,0.02237044037850392,7,Onøy og Lurøy,14
13,8,0.014084881706769109,8,Lovund,14
13,9,0.031212327901211548,6,Sleneset,14
13,10,-0.010742184911386102,11,Aldra,14
13,11,0.057041139145700186,2,Southern 1,14
13,12,0.08023282450609608,1,Southern 2,14
13,13,0.05415245955825097,3,Southern 3,14
13,15,-0.04859875607564327,15,Southern 5,14
14,0,0.04446536883955748,4,Nesøy,14
14,1,0.012326151516733368,9,Myken,14
14,2,-0.012546645489715276,12,Træna,14
14,3,0.011405326107873117,10,Selvær,14
14,4,0.031317915391080794,6,Gjerøy,14
14,5,-0.017658421959708955,13,Hestmannøy,14
14,6,-0.03486230735641018,14,Indre Kvarøy,14
14,7,0.02132667059302087,7,Onøy og Lurøy,14
14,8,0.013218876812834249,8,Lovund,14
14,9,0.03619275135473497,5,Sleneset,14
14,10,-0.010709527773205618,11,Aldra,14
14,11,0.05741766608346494,3,Southern 1,14
14,12,0.07682105007764596,1,Southern 2,14
14,13,0.05745388678284636,2,Southern 3,14
14,15,-0.04828281306659606,15,Southern 5,14
15,0,0.04245099348540989,4,Nesøy,14
15,1,0.011997054710022052,9,Myken,14
15,2,-0.012240449485618688,12,Træna,14
15,3,0.01189228854880947,10,Selvær,14
15,4,0.030802893270648776,6,Gjerøy,14
15,5,-0.018568119656522816,13,Hestmannøy,14
15,6,-0.03522070207222901,14,Indre Kvarøy,14
15,7,0.0211798237166532,7,Onøy og Lurøy,14
15,8,0.012612528867352028,8,Lovund,14
15,9,0.03471656778126388,5,Sleneset,14
15,10,-0.010281474795310466,11,Aldra,14
15,11,0.05788544158583386,2,Southern 1,14
15,12,0.07829080698192703,1,Southern 2,14
15,13,0.057484631716390164,3,Southern 3,14
15,15,-0.04511633674047336,15,Southern 5,14
16,0,0.04150814064844177,4,Nesøy,14
16,1,0.0115798159719917,10,Myken,14
16,2,-0.013329348112327343,12,Træna,14
16,3,0.011774761510445526,9,Selvær,14
16,4,0.03699951498735101,5,Gjerøy,14
16,5,-0.019914755201351757,13,Hestmannøy,14
16,6,-0.03559417712711568,14,Indre Kvarøy,14
16,7,0.020935282417850403,7,Onøy og Lurøy,14
16,8,0.012295341739232033,8,Lovund,14
16,9,0.03294850669340907,6,Sleneset,14
16,10,-0.009916540568513437,11,Aldra,14
