permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,1,-0.07010800352935811,14,Myken,0
1,2,-0.09687462070894781,15,Træna,0
1,3,0.18769551704801102,2,Selvær,0
1,4,0.22323864917552297,1,Gjerøy,0
1,5,0.04993395288806593,3,Hestmannøy,0
1,6,-0.007334739106261007,8,Indre Kvarøy,0
1,7,-0.04122666830291785,12,Onøy og Lurøy,0
1,8,-0.03653181584047929,11,Lovund,0
1,9,0.012331405190558531,6,Sleneset,0
1,10,-0.016790399298502012,10,Aldra,0
1,11,0.0309067744331408,4,Southern 1,0
1,12,-0.01092489669405694,9,Southern 2,0
1,13,-0.04647175709806334,13,Southern 3,0
1,14,0.017090934768140664,5,Southern 4,0
1,15,0.0017347728039739663,7,Southern 5,0
2,1,-0.05826912243392075,14,Myken,0
2,2,-0.060396199454633454,15,Træna,0
2,3,0.10136968404734577,2,Selvær,0
2,4,0.2619362133285446,1,Gjerøy,0
2,5,0.04264544376786138,3,Hestmannøy,0
2,6,-0.012950623378411893,9,Indre Kvarøy,0
2,7,-0.0392535742407467,13,Onøy og Lurøy,0
2,8,-0.016674111684824675,10,Lovund,0
2,9,0.008880994233156012,5,Sleneset,0
2,10,-0.016936684288014953,11,Aldra,0
2,11,0.032519318558874064,4,Southern 1,0
2,12,-0.01076499681369629,8,Southern 2,0
2,13,-0.03310316537544822,12,Southern 3,0
2,14,-0.002798671973370942,7,Southern 4,0
2,15,0.0004646014361135431,6,Southern 5,0
3,1,-0.0719943402848619,14,Myken,0
3,2,-0.05221371813053152,13,Træna,0
3,3,0.10134736620841173,3,Selvær,0
3,4,0.2041529704872637,1,Gjerøy,0
3,5,0.11813459481199318,2,Hestmannøy,0
3,6,-0.007177502563143261,8,Indre Kvarøy,0
3,7,-0.09183402719533558,15,Onøy og Lurøy,0
3,8,-0.010906086587656927,9,Lovund,0
3,9,0.028284091796609744,5,Sleneset,0
3,10,-0.01832238796127056,11,Aldra,0
3,11,0.03219076892557812,4,Southern 1,0
3,12,-0.011366325522875781,10,Southern 2,0
3,13,-0.024546300400730425,12,Southern 3,0
3,14,-0.002360175527782208,7,Southern 4,0
3,15,0.0032801776731591695,6,Southern 5,0
4,1,-0.0691822723239862,14,Myken,0
4,2,-0.04891341817461435,13,Træna,0
4,3,0.07896952526858542,3,Selvær,0
4,4,0.20246186804707395,1,Gjerøy,0
4,5,0.10764060358129386,2,Hestmannøy,0
4,6,0.005889819392586201,6,Indre Kvarøy,0
4,7,-0.08014344888952486,15,Onøy og Lurøy,0
4,8,0.005618977452405988,7,Lovund,0
4,9,0.02341226694726642,5,Sleneset,0
4,10,-0.019437785056718573,10,Aldra,0
4,11,0.03181982066409175,4,Southern 1,0
4,12,-0.02215345540200952,12,Southern 2,0
4,13,-0.022092868753024644,11,Southern 3,0
