analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,4,False,4000,0.03560962121802942,3.5427818216221896,12,Southern 2,0,1695995065,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.038697142385187684,3.5376515682771674,12,Southern 2,0,1695995065,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.05136492904709643,3.611606519275837,12,Southern 2,0,1695995065,body_mass,500,,0.008757451734514275,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.05655055185561457,3.558378197137687,12,Southern 2,0,1695995065,body_mass,500,,0.004228614819925499,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.05641877993286823,3.5240792045113998,12,Southern 2,0,1695995065,body_mass,500,,0.0022333783496812877,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.0587666612997555,3.5353865147648382,12,Southern 2,0,1695995065,body_mass,500,,0.0009986558848409089,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.05245475023162755,3.5164987968324817,12,Southern 2,0,1695995065,body_mass,500,,9.748697423048292e-05,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.04049277366616169,3.5377721728979177,12,Southern 2,0,1695995065,body_mass,500,,-0.0006435575076454709,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.029520900726835334,3.5699178184085287,12,Southern 2,0,1695995065,body_mass,500,,-0.0013009876506571139,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.046634825933268904,3.531223876155293,12,Southern 2,0,1695995065,body_mass,500,,-0.0019194678510555346,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.053859088205702677,3.5220248142733204,12,Southern 2,0,1695995065,body_mass,500,,-0.002540841989116216,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,-0.0031343027767161153,3.5941979121931382,12,Southern 2,0,1695995065,body_mass,500,10.0,,18.287757873535156
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.02657813024472501,3.6112349934814008,12,Southern 2,0,1695995065,body_mass,500,10.0,,22.857275009155273
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.011335652407048607,3.631514523380203,12,Southern 2,0,1695995065,body_mass,500,10.0,,26.081262588500977
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.03702008350618634,3.5798684560503444,12,Southern 2,0,1695995065,body_mass,500,10.0,,28.960140228271484
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.0443177942961125,3.5739520964086005,12,Southern 2,0,1695995065,body_mass,500,10.0,,31.70081901550293
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.053384412466031025,3.539050051181484,12,Southern 2,0,1695995065,body_mass,500,10.0,,34.24465560913086
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.046844031644852194,3.5249630448944016,12,Southern 2,0,1695995065,body_mass,500,10.0,,36.75728988647461
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.04270001256027887,3.545749859589337,12,Southern 2,0,1695995065,body_mass,500,10.0,,39.50670623779297
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.046741228584512184,3.5236460291104703,12,Southern 2,0,1695995065,body_mass,500,10.0,,42.786048889160156
