n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,target_island
7,1644,0.0935044857934622,1.2452131509780884,random_individual,1,3
8,1993,0.06738215554777767,1.2429231405258179,random_individual,1,3
9,2166,0.045446987997850435,1.2487117052078247,random_individual,1,3
10,3221,0.013192576084289634,1.2411442995071411,random_individual,1,3
11,3707,0.018963245344651755,1.2354772090911865,random_individual,1,3
12,4290,0.03057225158316041,1.2535635232925415,random_individual,1,3
13,4843,0.1425030916618226,1.227348804473877,random_individual,1,3
14,5240,0.10518180755035865,1.2179453372955322,random_individual,1,3
15,5442,0.1508782760754683,1.2072867155075073,random_individual,1,3
1,151,-0.015117728044569564,1.288415789604187,random_individual,2,3
2,243,-0.05795214784291941,1.2899774312973022,random_individual,2,3
3,529,0.0736407392819656,1.2729718685150146,random_individual,2,3
4,689,0.05895891048704856,1.2648770809173584,random_individual,2,3
5,807,0.16002265815921965,1.2486897706985474,random_individual,2,3
6,1063,0.0953363990288861,1.2449208498001099,random_individual,2,3
7,1644,0.0025530462860447693,1.2613340616226196,random_individual,2,3
8,1993,0.16847734511257542,1.2379403114318848,random_individual,2,3
9,2166,0.1496523047924927,1.2430773973464966,random_individual,2,3
10,3221,0.21757041419693102,1.2182908058166504,random_individual,2,3
11,3707,0.2212219550576534,1.2040541172027588,random_individual,2,3
12,4290,0.1982884443994627,1.2198700904846191,random_individual,2,3
13,4843,0.17417868570158868,1.21453058719635,random_individual,2,3
14,5240,0.15986550369735517,1.2076066732406616,random_individual,2,3
15,5442,0.1508782760754683,1.2072867155075073,random_individual,2,3
1,151,0.040122925996645874,1.333662986755371,random_individual,3,3
2,243,0.24163178869233076,1.3057880401611328,random_individual,3,3
3,529,0.3796044722093373,1.2291141748428345,random_individual,3,3
4,689,0.3940302472163574,1.2357385158538818,random_individual,3,3
5,807,0.35950152685875997,1.239044189453125,random_individual,3,3
6,1063,0.3609347706784279,1.2295714616775513,random_individual,3,3
7,1644,0.44730997006652023,1.2016836404800415,random_individual,3,3
8,1993,0.3570167445541398,1.2245246171951294,random_individual,3,3
9,2166,0.3399211416178323,1.206686019897461,random_individual,3,3
10,3221,0.2849060283339557,1.2098084688186646,random_individual,3,3
11,3707,0.263792676673923,1.2034687995910645,random_individual,3,3
12,4290,0.1936708407073747,1.2248828411102295,random_individual,3,3
13,4843,0.16871996013124393,1.2338807582855225,random_individual,3,3
14,5240,0.16106754922046182,1.211958408355713,random_individual,3,3
15,5442,0.1508782760754683,1.2072867155075073,random_individual,3,3
1,151,-0.24363366433449682,1.3200255632400513,random_individual,4,3
2,243,-0.1471104332509542,1.3115365505218506,random_individual,4,3
3,529,-0.07918137904261036,1.2792339324951172,random_individual,4,3
4,689,0.035798249079465674,1.269378423690796,random_individual,4,3
5,807,0.10797198493711771,1.2576203346252441,random_individual,4,3
6,1063,0.10754075454313723,1.2681121826171875,random_individual,4,3
7,1644,0.17919404657624502,1.2544751167297363,random_individual,4,3
8,1993,0.10611241021021067,1.2536721229553223,random_individual,4,3
9,2166,0.13634554041990005,1.241945743560791,random_individual,4,3
10,3221,0.15389047544848647,1.2411736249923706,random_individual,4,3
11,3707,0.1834620442224297,1.2388815879821777,random_individual,4,3
12,4290,0.15731544533665226,1.217610239982605,random_individual,4,3
13,4843,0.12032085259009258,1.2192885875701904,random_individual,4,3
14,5240,0.11019616412554432,1.2238126993179321,random_individual,4,3
15,5442,0.1508782760754683,1.2072867155075073,random_individual,4,3
