permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.00405989089723674,11,Nesøy,14
1,1,0.0004478038055246436,10,Myken,14
1,2,-0.05157465260385091,15,Træna,14
1,3,0.009218796397040346,6,Selvær,14
1,4,-0.04332673886148933,14,Gjerøy,14
1,5,0.027120221043008597,3,Hestmannøy,14
1,6,0.010232455923372547,5,Indre Kvarøy,14
1,7,0.008124744940678719,7,Onøy og Lurøy,14
1,8,0.006723955782877086,8,Lovund,14
1,9,0.004021027052420356,9,Sleneset,14
1,10,0.026641293747178385,4,Aldra,14
1,11,0.07831533611580248,2,Southern 1,14
1,12,0.0965181850801555,1,Southern 2,14
1,13,-0.007668833110764689,12,Southern 3,14
1,15,-0.02017172239805534,13,Southern 5,14
2,0,-0.012657322435413183,11,Nesøy,14
2,1,0.007088322395237564,9,Myken,14
2,2,-0.041293302713349335,14,Træna,14
2,3,0.00853748458236056,7,Selvær,14
2,4,-0.04581231466194933,15,Gjerøy,14
2,5,0.029256176120565365,4,Hestmannøy,14
2,6,0.007697108409497999,8,Indre Kvarøy,14
2,7,0.016797088290629113,5,Onøy og Lurøy,14
2,8,0.004731384378803556,10,Lovund,14
2,9,0.010828479395342365,6,Sleneset,14
2,10,0.032534806401155615,3,Aldra,14
2,11,0.07303020164163285,2,Southern 1,14
2,12,0.08957101552250209,1,Southern 2,14
2,13,-0.022237219430093547,13,Southern 3,14
2,15,-0.017509925880260027,12,Southern 5,14
3,0,-0.01011366061455391,11,Nesøy,14
3,1,0.005814354538264698,8,Myken,14
3,2,-0.04528086144695628,14,Træna,14
3,3,0.03184094091772562,4,Selvær,14
3,4,-0.04809387516864155,15,Gjerøy,14
3,5,0.03606394926529246,3,Hestmannøy,14
3,6,0.002774372224225987,10,Indre Kvarøy,14
3,7,0.01269287947867255,6,Onøy og Lurøy,14
3,8,0.003763502729422085,9,Lovund,14
3,9,0.00863700669077761,7,Sleneset,14
3,10,0.028433620972775044,5,Aldra,14
3,11,0.09017559655354596,1,Southern 1,14
3,12,0.0634262073115316,2,Southern 2,14
3,13,-0.020588778980809058,13,Southern 3,14
3,15,-0.018983272454611167,12,Southern 5,14
4,0,-0.010650094528375755,11,Nesøy,14
4,1,0.005202050002189466,8,Myken,14
4,2,-0.03978235845389896,14,Træna,14
4,3,0.027215145823470472,4,Selvær,14
4,4,-0.05025533393741839,15,Gjerøy,14
4,5,0.06520092744317317,2,Hestmannøy,14
4,6,0.0013938446528102,10,Indre Kvarøy,14
4,7,0.01247124147959688,6,Onøy og Lurøy,14
4,8,0.0032357394188410223,9,Lovund,14
4,9,0.007768246149252565,7,Sleneset,14
4,10,0.024396903698368385,5,Aldra,14
4,11,0.08258331123730324,1,Southern 1,14
4,12,0.05118293295758655,3,Southern 2,14
4,13,-0.01976455875616681,13,Southern 3,14
4,15,-0.01963601517007038,12,Southern 5,14
5,0,-0.01100379786907206,11,Nesøy,14
5,1,0.00436205555372017,9,Myken,14
5,2,-0.03622332222280792,14,Træna,14
5,3,0.024418094006292045,4,Selvær,14
5,4,-0.06346358654130164,15,Gjerøy,14
5,5,0.05788454894754254,2,Hestmannøy,14
5,6,0.0020095614849101385,10,Indre Kvarøy,14
5,7,0.01394863654013063,6,Onøy og Lurøy,14
5,8,0.005515547080458838,8,Lovund,14
5,9,0.008014972894358676,7,Sleneset,14
5,10,0.023111824253941662,5,Aldra,14
5,11,0.10347511925474559,1,Southern 1,14
5,12,0.0480041177539975,3,Southern 2,14
5,13,-0.019270026621381463,12,Southern 3,14
5,15,-0.02022176249887305,13,Southern 5,14
6,0,-0.011936982127688135,11,Nesøy,14
6,1,0.004152126340137523,9,Myken,14
6,2,-0.0337286943739759,14,Træna,14
6,3,0.022145250993999315,5,Selvær,14
6,4,-0.06967680958849477,15,Gjerøy,14
6,5,0.05288048822088104,2,Hestmannøy,14
6,6,0.0024285844810896053,10,Indre Kvarøy,14
6,7,0.014234449803996997,6,Onøy og Lurøy,14
6,8,0.005961093909123245,8,Lovund,14
6,9,0.009496040945486194,7,Sleneset,14
6,10,0.02219733302154402,4,Aldra,14
6,11,0.11631878376068246,1,Southern 1,14
6,12,0.043915144160602264,3,Southern 2,14
6,13,-0.017975704154252016,12,Southern 3,14
6,15,-0.019849123376470185,13,Southern 5,14
7,0,-0.011501961723940088,11,Nesøy,14
7,1,0.00552022843225366,9,Myken,14
7,2,-0.03616647459775384,14,Træna,14
7,3,0.020103954104525236,5,Selvær,14
7,4,-0.06751445017021054,15,Gjerøy,14
7,5,0.04981072293191548,2,Hestmannøy,14
7,6,0.0025525023097725413,10,Indre Kvarøy,14
7,7,0.019990002986310363,6,Onøy og Lurøy,14
7,8,0.009930055978767565,7,Lovund,14
7,9,0.008515884975213411,8,Sleneset,14
7,10,0.021166504627147902,4,Aldra,14
7,11,0.11580115080281715,1,Southern 1,14
7,12,0.04056684704117282,3,Southern 2,14
7,13,-0.017169497546615974,12,Southern 3,14
7,15,-0.021043488134714055,13,Southern 5,14
8,0,-0.010571702870602169,11,Nesøy,14
8,1,0.005332841903917122,10,Myken,14
8,2,-0.03824178137820536,14,Træna,14
8,3,0.018569968561237327,6,Selvær,14
8,4,-0.06519642297028864,15,Gjerøy,14
8,5,0.04710433849761422,2,Hestmannøy,14
8,6,0.0071403273633945915,9,Indre Kvarøy,14
8,7,0.020453694058477287,4,Onøy og Lurøy,14
8,8,0.015114909341996972,7,Lovund,14
8,9,0.007756163495463719,8,Sleneset,14
8,10,0.02045056653743114,5,Aldra,14
8,11,0.1123492497302935,1,Southern 1,14
8,12,0.037302640064180284,3,Southern 2,14
8,13,-0.015894471224844747,12,Southern 3,14
8,15,-0.02110833909340361,13,Southern 5,14
9,0,-0.013004935300917366,11,Nesøy,14
9,1,0.0062657306906986066,10,Myken,14
9,2,-0.036612877612300004,14,Træna,14
9,3,0.025331020632872837,4,Selvær,14
9,4,-0.06260640796077982,15,Gjerøy,14
9,5,0.049570841412834875,2,Hestmannøy,14
9,6,0.013303892811549225,8,Indre Kvarøy,14
9,7,0.019275099095788534,6,Onøy og Lurøy,14
9,8,0.013552403202711862,7,Lovund,14
9,9,0.00722316096375301,9,Sleneset,14
9,10,0.020277422760448662,5,Aldra,14
9,11,0.10557774453546055,1,Southern 1,14
9,12,0.034261507880479596,3,Southern 2,14
9,13,-0.017594846335357038,12,Southern 3,14
9,15,-0.024257774760581902,13,Southern 5,14
10,0,-0.012167214017130426,11,Nesøy,14
10,1,0.005974260921388206,10,Myken,14
10,2,-0.035077145364051585,14,Træna,14
10,3,0.02366444288506831,4,Selvær,14
10,4,-0.06506853565351564,15,Gjerøy,14
10,5,0.05145280609092978,2,Hestmannøy,14
10,6,0.020870339532319725,5,Indre Kvarøy,14
10,7,0.01840546390865347,7,Onøy og Lurøy,14
10,8,0.012263179861161063,8,Lovund,14
10,9,0.007802964724546087,9,Sleneset,14
10,10,0.019388625421211912,6,Aldra,14
10,11,0.09994488137713745,1,Southern 1,14
10,12,0.032563596620129705,3,Southern 2,14
10,13,-0.017618050361202595,12,Southern 3,14
10,15,-0.021837633929983828,13,Southern 5,14
11,0,-0.011816501658478471,11,Nesøy,14
11,1,0.005586865819961776,10,Myken,14
11,2,-0.03432863798045918,14,Træna,14
11,3,0.023486459542258052,4,Selvær,14
11,4,-0.06913424622344026,15,Gjerøy,14
11,5,0.049869268381552694,2,Hestmannøy,14
11,6,0.01921048644415835,5,Indre Kvarøy,14
11,7,0.018834991860959154,7,Onøy og Lurøy,14
11,8,0.011477087028423488,8,Lovund,14
11,9,0.00730769929950001,9,Sleneset,14
11,10,0.01902338718209522,6,Aldra,14
11,11,0.10727144727834012,1,Southern 1,14
11,12,0.033343502113494586,3,Southern 2,14
11,13,-0.017588400154024183,12,Southern 3,14
11,15,-0.021981426917679715,13,Southern 5,14
12,0,-0.011934424404082758,11,Nesøy,14
12,1,0.005448445748500071,10,Myken,14
12,2,-0.03516350634071916,14,Træna,14
12,3,0.022423323622125357,4,Selvær,14
12,4,-0.06677543773117649,15,Gjerøy,14
12,5,0.04938589456410139,2,Hestmannøy,14
12,6,0.018226301872081452,6,Indre Kvarøy,14
12,7,0.017964728357665792,7,Onøy og Lurøy,14
12,8,0.010634166004430593,8,Lovund,14
12,9,0.008857839165658563,9,Sleneset,14
12,10,0.018371459294846217,5,Aldra,14
12,11,0.1046297907042998,1,Southern 1,14
12,12,0.03860805902738299,3,Southern 2,14
12,13,-0.01829746606003186,12,Southern 3,14
12,15,-0.02181719180842034,13,Southern 5,14
13,0,-0.011984850144166543,11,Nesøy,14
13,1,0.005168987853431019,10,Myken,14
13,2,-0.03409366393988044,14,Træna,14
13,3,0.02232499755403963,4,Selvær,14
13,4,-0.07195017771093705,15,Gjerøy,14
13,5,0.04760729344261638,2,Hestmannøy,14
13,6,0.020731050425228638,5,Indre Kvarøy,14
13,7,0.01988099368997913,6,Onøy og Lurøy,14
13,8,0.013770682687520765,8,Lovund,14
13,9,0.00858078031376224,9,Sleneset,14
13,10,0.018764317468205057,7,Aldra,14
13,11,0.10172171189639972,1,Southern 1,14
13,12,0.040097494388375184,3,Southern 2,14
13,13,-0.0181169727904479,12,Southern 3,14
13,15,-0.021940663117464208,13,Southern 5,14
14,0,-0.012433303162083036,11,Nesøy,14
14,1,0.004969251803570121,10,Myken,14
14,2,-0.033176656167732965,14,Træna,14
14,3,0.022007654973806415,4,Selvær,14
14,4,-0.07100983371408662,15,Gjerøy,14
14,5,0.04618921348528541,2,Hestmannøy,14
14,6,0.019765567895703003,5,Indre Kvarøy,14
14,7,0.01948652601110918,6,Onøy og Lurøy,14
14,8,0.01361855597541829,8,Lovund,14
14,9,0.009007862936687488,9,Sleneset,14
14,10,0.01940841360341309,7,Aldra,14
14,11,0.09945206809855842,1,Southern 1,14
14,12,0.044127543723502353,3,Southern 2,14
14,13,-0.017608782904903045,12,Southern 3,14
14,15,-0.02324210054158645,13,Southern 5,14
15,0,-0.012494297713172802,11,Nesøy,14
15,1,0.004980848931792183,10,Myken,14
15,2,-0.03237602714892504,14,Træna,14
15,3,0.026892157316812954,4,Selvær,14
15,4,-0.06946605335310005,15,Gjerøy,14
15,5,0.045474188429198405,2,Hestmannøy,14
