permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.0525550694619328,6,Nesøy,3
1,1,0.0833433429196076,3,Myken,3
1,2,0.11189852674905168,1,Træna,3
1,4,-0.04804958691654064,15,Gjerøy,3
1,5,-0.019854687049424502,12,Hestmannøy,3
1,6,0.05899860303404605,5,Indre Kvarøy,3
1,7,0.014132361652696601,7,Onøy og Lurøy,3
1,8,0.0755236664381394,4,Lovund,3
1,9,0.09121368316787512,2,Sleneset,3
1,10,-0.0035874860594758973,10,Aldra,3
1,11,0.013907187307948377,8,Southern 1,3
1,12,-0.03572762162693924,13,Southern 2,3
1,13,-0.016809905287910015,11,Southern 3,3
1,14,0.012624386168174712,9,Southern 4,3
1,15,-0.040059464382204736,14,Southern 5,3
2,0,0.09237785786120564,3,Nesøy,3
2,1,0.06485315289691047,5,Myken,3
2,2,0.10566691670128898,2,Træna,3
2,4,-0.030434600014174085,13,Gjerøy,3
2,5,-0.03690107814294076,14,Hestmannøy,3
2,6,0.02696348874759259,6,Indre Kvarøy,3
2,7,0.018197999800294504,8,Onøy og Lurøy,3
2,8,0.08082611957313426,4,Lovund,3
2,9,0.1127809109600182,1,Sleneset,3
2,10,-0.0033824465058581027,10,Aldra,3
2,11,0.02265406185320011,7,Southern 1,3
2,12,-0.030257274701363808,12,Southern 2,3
2,13,-0.0076600607659237235,11,Southern 3,3
2,14,0.003221470331636063,9,Southern 4,3
2,15,-0.06879844301804304,15,Southern 5,3
3,0,0.06580352018264624,5,Nesøy,3
3,1,0.04824815519289554,6,Myken,3
3,2,0.10929850570017241,1,Træna,3
3,4,-0.02809675393364162,12,Gjerøy,3
3,5,-0.035080549164746753,14,Hestmannøy,3
3,6,0.02011514526849862,8,Indre Kvarøy,3
3,7,0.07994478175580393,4,Onøy og Lurøy,3
3,8,0.08389024900992137,3,Lovund,3
3,9,0.08604449850712319,2,Sleneset,3
3,10,-0.004775303497202306,10,Aldra,3
3,11,0.022110577862816144,7,Southern 1,3
3,12,-0.03353816628564551,13,Southern 2,3
3,13,-0.009896156639186887,11,Southern 3,3
3,14,-0.0003452364031585192,9,Southern 4,3
3,15,-0.05361519197931852,15,Southern 5,3
4,0,0.050688443422668816,5,Nesøy,3
4,1,0.046866814566705724,6,Myken,3
4,2,0.1488989743498404,1,Træna,3
4,4,-0.02166206059951141,12,Gjerøy,3
4,5,-0.030756408297401658,14,Hestmannøy,3
4,6,0.00806517934567604,8,Indre Kvarøy,3
4,7,0.06309760312923951,4,Onøy og Lurøy,3
4,8,0.0827067370687986,2,Lovund,3
4,9,0.06881923687813822,3,Sleneset,3
4,10,-0.004245990713100681,10,Aldra,3
4,11,0.02005367122984989,7,Southern 1,3
4,12,-0.02833580093406993,13,Southern 2,3
4,13,-0.0073382367775772575,11,Southern 3,3
4,14,-0.002707852028530456,9,Southern 4,3
4,15,-0.04404223506374849,15,Southern 5,3
5,0,0.04305369026917636,5,Nesøy,3
5,1,0.04050108361033771,6,Myken,3
5,2,0.17265925553964118,1,Træna,3
5,4,-0.020900472121423874,12,Gjerøy,3
5,5,-0.025493815172627433,13,Hestmannøy,3
5,6,-0.001010111527720993,9,Indre Kvarøy,3
5,7,0.057180109373575226,4,Onøy og Lurøy,3
5,8,0.08080533904366276,2,Lovund,3
5,9,0.059893011837913915,3,Sleneset,3
5,10,-0.004432104457559538,10,Aldra,3
5,11,0.020576147092945647,7,Southern 1,3
5,12,-0.026040125858322483,14,Southern 2,3
5,13,-0.006879864359046678,11,Southern 3,3
5,14,-0.0006444908109120379,8,Southern 4,3
5,15,-0.03915957688266246,15,Southern 5,3
6,0,0.041577314587391355,6,Nesøy,3
6,1,0.03625726297275904,7,Myken,3
6,2,0.16330966023269086,1,Træna,3
6,4,-0.01944365207823727,12,Gjerøy,3
6,5,-0.028574233875247695,14,Hestmannøy,3
6,6,-0.0025471043982180468,8,Indre Kvarøy,3
6,7,0.05401461696356049,4,Onøy og Lurøy,3
6,8,0.08789944179747401,2,Lovund,3
6,9,0.05879731422475279,3,Sleneset,3
6,10,-0.0056919160310241095,9,Aldra,3
6,11,0.04562643200910995,5,Southern 1,3
6,12,-0.025845804572523282,13,Southern 2,3
6,13,-0.009111996445039358,10,Southern 3,3
6,14,-0.009124304455154707,11,Southern 4,3
6,15,-0.037034955355316736,15,Southern 5,3
7,0,0.0364066259895443,6,Nesøy,3
7,1,0.03556914136444728,7,Myken,3
7,2,0.15418475257852451,1,Træna,3
7,4,-0.01812073315262989,12,Gjerøy,3
7,5,-0.030732299188011573,14,Hestmannøy,3
7,6,-0.0005635241229883842,8,Indre Kvarøy,3
7,7,0.055927463383291943,4,Onøy og Lurøy,3
7,8,0.08599124368521467,2,Lovund,3
7,9,0.0810683601975917,3,Sleneset,3
7,10,-0.005855484078761923,9,Aldra,3
7,11,0.04464275085559431,5,Southern 1,3
7,12,-0.029868814513393977,13,Southern 2,3
7,13,-0.008791077300233171,10,Southern 3,3
7,14,-0.014780422221226424,11,Southern 4,3
7,15,-0.03496990789998605,15,Southern 5,3
8,0,0.03420121328726105,7,Nesøy,3
8,1,0.0533027870451082,4,Myken,3
8,2,0.14862240370896568,1,Træna,3
8,4,-0.023689163600754515,12,Gjerøy,3
8,5,-0.02933078696455804,13,Hestmannøy,3
8,6,0.00034965988595862026,8,Indre Kvarøy,3
8,7,0.05043815333280106,5,Onøy og Lurøy,3
8,8,0.08367482765503391,2,Lovund,3
8,9,0.07822780172304451,3,Sleneset,3
8,10,-0.00669260729624091,9,Aldra,3
8,11,0.04830980454466746,6,Southern 1,3
8,12,-0.030438033560380554,14,Southern 2,3
8,13,-0.010245275057725541,10,Southern 3,3
8,14,-0.012227805425162481,11,Southern 4,3
8,15,-0.034394903701041125,15,Southern 5,3
9,0,0.0450900391731741,6,Nesøy,3
9,1,0.04943200020157948,5,Myken,3
9,2,0.14784085713700926,1,Træna,3
9,4,-0.021121178916732614,12,Gjerøy,3
9,5,-0.026630815626366166,13,Hestmannøy,3
9,6,-0.0004383211775488167,8,Indre Kvarøy,3
9,7,0.05506870325501471,4,Onøy og Lurøy,3
9,8,0.07898534981338806,2,Lovund,3
9,9,0.07106704118179102,3,Sleneset,3
9,10,-0.006391772431095239,9,Aldra,3
9,11,0.04453147012397134,7,Southern 1,3
9,12,-0.034688220504199035,15,Southern 2,3
9,13,-0.00870691655530493,10,Southern 3,3
9,14,-0.011736118922601752,11,Southern 4,3
9,15,-0.03219404117510211,14,Southern 5,3
10,0,0.04147666865174195,7,Nesøy,3
10,1,0.04947541792558095,5,Myken,3
10,2,0.14284691015789813,1,Træna,3
10,4,-0.020043749558274586,13,Gjerøy,3
10,5,-0.019176824175664738,12,Hestmannøy,3
10,6,0.0005402264543457318,8,Indre Kvarøy,3
10,7,0.058774222309827664,4,Onøy og Lurøy,3
10,8,0.07764229064694754,2,Lovund,3
10,9,0.06529963073852825,3,Sleneset,3
10,10,-0.006134413377538053,9,Aldra,3
10,11,0.04217975254779699,6,Southern 1,3
10,12,-0.03291072351901985,15,Southern 2,3
10,13,-0.008765637642731142,10,Southern 3,3
10,14,-0.010679581177616509,11,Southern 4,3
10,15,-0.03041611440484503,14,Southern 5,3
11,0,0.049724302979808906,5,Nesøy,3
11,1,0.046344758094606836,6,Myken,3
11,2,0.1398854719519518,1,Træna,3
11,4,-0.023652642068788175,13,Gjerøy,3
11,5,-0.017836733982977623,12,Hestmannøy,3
11,6,9.468943228047601e-05,8,Indre Kvarøy,3
11,7,0.05905782607027461,4,Onøy og Lurøy,3
11,8,0.08253434746072151,2,Lovund,3
11,9,0.06236401081613898,3,Sleneset,3
11,10,-0.006919615541015578,9,Aldra,3
