trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,alpha,ringnr,ringnumber,source_island,source_island_name,rank,pca_dist,weight
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30354,8L30354,7,Onøy og Lurøy,869,30.507219314575195,1.1191879050805358
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30355,8L30355,7,Onøy og Lurøy,1813,50.811424255371094,1.020496780681687
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30363,8L30363,10,Aldra,1935,53.67781066894531,1.006564451589611
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30372,8L30372,2,Træna,3113,118.06840515136719,0.6935860858380367
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30388,8L30388,3,Selvær,817,29.35662078857422,1.1247804873338312
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30396,8L30396,2,Træna,641,25.793588638305664,1.1420990812461007
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30416,8L30416,8,Lovund,925,31.72414779663086,1.1132728314201803
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30444,8L30444,4,Gjerøy,3171,129.62660217285156,0.637406051837629
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30445,8L30445,4,Gjerøy,2112,58.35549545288086,0.9838279320080221
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30446,8L30446,4,Gjerøy,2648,78.36388397216797,0.8865747481219133
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30449,8L30449,4,Gjerøy,2785,85.28389739990234,0.8529391394730043
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30451,8L30451,6,Indre Kvarøy,303,17.189624786376953,1.1839196688706843
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30499,8L30499,2,Træna,1633,46.86725616455078,1.0396679669245477
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30500,8L30500,2,Træna,3177,130.6164093017578,0.6325949422469581
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30591,8L30591,5,Hestmannøy,3023,106.12187957763672,0.7516535874612648
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30596,8L30596,4,Gjerøy,2538,73.12423706054688,0.9120426753798478
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30598,8L30598,5,Hestmannøy,3051,110.54862976074219,0.7301368627392144
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30599,8L30599,5,Hestmannøy,737,27.7045841217041,1.1328104183235705
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30761,8L30761,10,Aldra,3078,113.97163391113281,0.7134989673017822
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30779,8L30779,4,Gjerøy,3180,130.92820739746094,0.6310794077105432
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30780,8L30780,4,Gjerøy,3217,137.36941528320312,0.599771129556929
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30781,8L30781,4,Gjerøy,392,19.992273330688477,1.1702970855969423
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30782,8L30782,4,Gjerøy,3026,106.23582458496094,0.751099784628033
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30783,8L30783,5,Hestmannøy,59,11.194693565368652,1.213058745866059
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30784,8L30784,5,Hestmannøy,552,24.044973373413086,1.1505984980974975
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30807,8L30807,2,Træna,334,18.05352020263672,1.179720487600294
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30809,8L30809,3,Selvær,401,20.279115676879883,1.1689028442455498
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30813,8L30813,9,Sleneset,2968,98.9090347290039,0.7867125702357981
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30819,8L30819,3,Selvær,2469,69.83953857421875,0.9280083460580246
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30829,8L30829,3,Selvær,929,31.826711654663086,1.112774352845706
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30832,8L30832,3,Selvær,688,26.713499069213867,1.13762776064719
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30847,8L30847,5,Hestmannøy,2764,84.30892944335938,0.8576781174351688
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30848,8L30848,3,Selvær,2547,73.43881225585938,0.9105136949476337
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30851,8L30851,2,Træna,389,19.832035064697266,1.171075967123397
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30859,8L30859,9,Sleneset,2888,92.38412475585938,0.8184276567680469
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30876,8L30876,1,Myken,743,27.86870574951172,1.1320126985368555
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30882,8L30882,4,Gjerøy,2524,72.45335388183594,0.9153035852339964
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30890,8L30890,5,Hestmannøy,3075,113.65693664550781,0.715028578010362
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30898,8L30898,5,Hestmannøy,2062,56.82410430908203,0.9912714958856409
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30917,8L30917,2,Træna,3011,103.75276184082031,0.7631690167834246
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30947,8L30947,2,Træna,2485,70.5876693725586,0.9243719315513991
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30963,8L30963,2,Træna,2158,59.52069854736328,0.9781644086482443
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30972,8L30972,9,Sleneset,2605,76.08648681640625,0.8976442919307718
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L30984,8L30984,9,Sleneset,2729,82.1549301147461,0.8681478482361074
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48304,8L48304,5,Hestmannøy,1900,52.73171615600586,1.0111630179836635
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48310,8L48310,5,Hestmannøy,21,9.573003768920898,1.2209412622169578
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48311,8L48311,5,Hestmannøy,2702,80.46361541748047,0.8763686829339132
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48312,8L48312,5,Hestmannøy,825,29.606142044067383,1.1235676955450213
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48313,8L48313,5,Hestmannøy,2960,98.24508666992188,0.7899397252890339
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48314,8L48314,5,Hestmannøy,1246,38.69916915893555,1.0793699155615537
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48315,8L48315,5,Hestmannøy,1192,37.41323471069336,1.0856203662791106
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48318,8L48318,5,Hestmannøy,1925,53.471717834472656,1.0075661708266557
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48319,8L48319,4,Gjerøy,1561,45.28476333618164,1.0473598596902087
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48323,8L48323,4,Gjerøy,3025,106.17510223388672,0.7513948940285438
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48334,8L48334,6,Indre Kvarøy,2881,91.82137298583984,0.8211629161332933
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48336,8L48336,5,Hestmannøy,2378,66.69599914550781,0.9432879258969029
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48365,8L48365,5,Hestmannøy,1623,46.656288146972656,1.0406934265713625
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48410,8L48410,5,Hestmannøy,2251,62.54063415527344,0.9634855522164806
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48415,8L48415,7,Onøy og Lurøy,2231,61.941619873046875,0.9663971489026776
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48418,8L48418,5,Hestmannøy,2427,68.47539520263672,0.9346389234547395
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48421,8L48421,7,Onøy og Lurøy,1474,43.25224685668945,1.0572391615980041
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48425,8L48425,7,Onøy og Lurøy,1577,45.57743835449219,1.0459372559023647
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48435,8L48435,2,Træna,1137,35.9760627746582,1.0926059293310673
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48438,8L48438,5,Hestmannøy,993,33.09514236450195,1.1066089894375037
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48440,8L48440,5,Hestmannøy,1256,38.89006805419922,1.0784420086899906
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48443,8L48443,5,Hestmannøy,1964,54.54817199707031,1.002333896562356
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48446,8L48446,5,Hestmannøy,894,30.810827255249023,1.1177122180165677
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48448,8L48448,5,Hestmannøy,2408,67.7048568725586,0.9383842357111976
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48450,8L48450,5,Hestmannøy,1164,36.62150955200195,1.089468693705989
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48451,8L48451,5,Hestmannøy,1480,43.34877014160156,1.0567699558591759
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48452,8L48452,5,Hestmannøy,2388,67.00105285644531,0.9418051657314986
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48454,8L48454,5,Hestmannøy,1698,48.300960540771484,1.0326992112423399
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48455,8L48455,5,Hestmannøy,2898,93.25469207763672,0.8141961213108897
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48457,8L48457,10,Aldra,3118,118.78319549560547,0.690111722388075
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48459,8L48459,10,Aldra,2927,95.50843811035156,0.8032415679233977
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48461,8L48461,10,Aldra,3283,161.13673400878906,0.4842472142622661
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48463,8L48463,10,Aldra,3022,105.96118927001953,0.7524347099703528
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48467,8L48467,10,Aldra,3192,133.37472534179688,0.6191878434595406
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48473,8L48473,4,Gjerøy,3151,126.14212036132812,0.6543428383337655
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48474,8L48474,4,Gjerøy,1421,42.060577392578125,1.0630314013977769
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48476,8L48476,4,Gjerøy,624,25.514877319335938,1.1434538252785829
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48478,8L48478,4,Gjerøy,1207,37.622581481933594,1.0846027500715116
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48479,8L48479,4,Gjerøy,2940,97.1003189086914,0.7955040851672922
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48480,8L48480,4,Gjerøy,1024,33.516075134277344,1.1045629722933838
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48501,8L48501,10,Aldra,3320,194.9312744140625,0.31998472792359556
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48555,8L48555,3,Selvær,1228,38.16313934326172,1.0819753379954886
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48565,8L48565,2,Træna,1831,51.210105895996094,1.0185589609803267
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48566,8L48566,7,Onøy og Lurøy,1676,47.7573356628418,1.0353416098897228
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48567,8L48567,7,Onøy og Lurøy,967,32.60865020751953,1.1089737163304905
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48568,8L48568,7,Onøy og Lurøy,58,11.1908540725708,1.2130773740341978
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48574,8L48574,3,Selvær,508,23.084712982177734,1.1552659046768137
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48578,8L48578,8,Lovund,1893,52.57311248779297,1.0119339160094876
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48592,8L48592,5,Hestmannøy,3285,161.8612823486328,0.4807254750388243
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48598,8L48598,2,Træna,2618,76.68934631347656,0.8947140670764362
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48602,8L48602,5,Hestmannøy,418,20.720853805541992,1.1667557027601063
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48607,8L48607,6,Indre Kvarøy,2558,73.84427642822266,0.9085428907831408
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48608,8L48608,6,Indre Kvarøy,3290,163.15115356445312,0.47445587092282426
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48609,8L48609,6,Indre Kvarøy,85,12.062163352966309,1.208842337041676
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48610,8L48610,5,Hestmannøy,1809,50.67313003540039,1.0211690754716498
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48651,8L48651,5,Hestmannøy,305,17.2285099029541,1.1837305859610072
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48661,8L48661,5,Hestmannøy,2857,90.44486236572266,0.8278537199382756
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48662,8L48662,5,Hestmannøy,2780,84.97386169433594,0.8544461302631301
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48691,8L48691,10,Aldra,3237,141.82763671875,0.5781014227548085
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48694,8L48694,6,Indre Kvarøy,3138,122.92604064941406,0.6699749527531305
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L48695,8L48695,6,Indre Kvarøy,3119,118.82819366455078,0.6898930865199225
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L49909,8L49909,10,Aldra,3231,140.87110900878906,0.5827507614116446
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L49910,8L49910,5,Hestmannøy,1254,38.847503662109375,1.078648949430026
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L49930,8L49930,1,Myken,2808,86.66053771972656,0.8462478454530709
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L49934,8L49934,1,Myken,1362,40.95524978637695,1.0684040171994813
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L49938,8L49938,5,Hestmannøy,1817,50.898193359375,1.0200750557623999
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L49957,8L49957,4,Gjerøy,485,22.6540470123291,1.1573591925483528
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L49963,8L49963,4,Gjerøy,2612,76.44379425048828,0.895907600420742
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L49974,8L49974,5,Hestmannøy,2546,73.41922760009766,0.9106088666788378
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L49991,8L49991,6,Indre Kvarøy,2190,60.81897735595703,0.9718539416145419
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52202,8L52202,5,Hestmannøy,1083,35.09333038330078,1.0968965707051752
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52203,8L52203,8,Lovund,1568,45.42711639404297,1.0466678862714982
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52204,8L52204,8,Lovund,550,24.042821884155273,1.1506089326728832
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52205,8L52205,8,Lovund,421,20.889741897583008,1.1659348028092789
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52206,8L52206,8,Lovund,837,29.85767364501953,1.1223451694878983
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52207,8L52207,9,Sleneset,2481,70.2141342163086,0.9261875476685422
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52209,8L52209,4,Gjerøy,3125,119.80435180664062,0.6851482960090532
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52210,8L52210,4,Gjerøy,248,15.833438873291016,1.1905116593476837
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52211,8L52211,5,Hestmannøy,712,27.241535186767578,1.1350612052558
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52212,8L52212,5,Hestmannøy,3292,164.1975860595703,0.469369575667866
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52221,8L52221,8,Lovund,1598,45.98757553100586,1.0439437617887106
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52223,8L52223,8,Lovund,853,30.1210994720459,1.1210647280358486
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52224,8L52224,3,Selvær,759,28.210983276367188,1.1303490490545267
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52228,8L52228,8,Lovund,1076,34.801536560058594,1.0983148325891676
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52229,8L52229,9,Sleneset,2718,81.4967041015625,0.8713472711292571
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52230,8L52230,9,Sleneset,1760,49.564884185791016,1.0265558374762263
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52231,8L52231,3,Selvær,1869,52.089351654052734,1.0142852670373823
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52241,8L52241,3,Selvær,2490,70.7383804321289,0.9236394803838761
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52243,8L52243,5,Hestmannøy,2763,84.25291442871094,0.8579503968251037
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52249,8L52249,2,Træna,1731,48.82624435424805,1.0301460317160418
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52284,8L52284,2,Træna,1018,33.45015335083008,1.1048834328099326
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52303,8L52303,5,Hestmannøy,1201,37.5651969909668,1.0848817524093464
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52305,8L52305,5,Hestmannøy,2022,55.845340728759766,0.996028891923822
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52308,8L52308,5,Hestmannøy,3074,113.37240600585938,0.7164115444178812
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52310,8L52310,5,Hestmannøy,3183,131.50779724121094,0.6282622824484774
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52401,8L52401,5,Hestmannøy,3127,120.28841400146484,0.6827954043055982
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52404,8L52404,6,Indre Kvarøy,575,24.445898056030273,1.1486497536058002
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52411,8L52411,6,Indre Kvarøy,2782,85.07978057861328,0.8539313345338576
body_mass,0,Nesøy,0,461311978,pca_source_weight_minmax,minmax,10,,8L52415,8L52415,4,Gjerøy,2092,57.696048736572266,0.9870333075112914
