n_permutations,cal_fraction,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
25,0.2,shapley_mean,10,0.23711140612664,0.09581950965905667,0.9496178805828095,0.05005881129865143,10
25,0.2,shapley_mean,11,0.20283339866741135,0.09049396157741108,0.9623486757278442,0.049218973038440396,10
25,0.2,shapley_mean,12,0.17524970470750775,0.0756185045900203,0.9723302185535431,0.03944551674514062,10
25,0.2,shapley_mean,13,0.1615281542804761,0.05883560543518985,0.9825140058994293,0.03248724152796225,10
25,0.2,shapley_mean,14,0.1254798873956329,0.07471390539023907,0.9944340467453003,0.03492270056214129,10
25,0.25,random_individual,0,0.36938417195938134,0.041220774543991506,0.8903720557689667,0.0694603575204742,50
25,0.25,random_individual,1,0.3615819100329192,0.04383196339127789,0.895449800491333,0.06977664980150787,50
25,0.25,random_individual,2,0.3594379875375251,0.04300091152553057,0.8984315252304077,0.07218409647745681,50
25,0.25,random_individual,3,0.3528966922099411,0.04746818406185139,0.9027756035327912,0.07366151335016394,50
25,0.25,random_individual,4,0.34833709895286175,0.04620912078218699,0.9065949201583863,0.07365385985730225,50
25,0.25,random_individual,5,0.3411704396142994,0.04866531920972528,0.9114100074768067,0.07174515285914872,50
25,0.25,random_individual,6,0.3212883073649788,0.05512635948229849,0.9214146709442139,0.06800617515845757,50
25,0.25,random_individual,7,0.3024610538825915,0.06635037584666814,0.9308577585220337,0.06582346471519356,50
25,0.25,random_individual,8,0.2865008405124893,0.06901071481925489,0.939167662858963,0.06872799835766723,50
25,0.25,random_individual,9,0.26065417078559616,0.07140564519032803,0.9525113952159882,0.07173996735704449,50
25,0.25,random_individual,10,0.23957517725827063,0.07681188777869284,0.9657193434238434,0.07306895024602696,50
25,0.25,random_individual,11,0.20520498902384657,0.08530116690717839,0.9796987080574036,0.07480598928970136,50
25,0.25,random_individual,12,0.1920141268343477,0.08895508790970613,0.9870156300067902,0.0761828816122105,50
25,0.25,random_individual,13,0.15233227434866536,0.10064351703092975,0.9970345735549927,0.07669519523533498,50
25,0.25,random_individual,14,0.10635463838869497,0.11167059946527694,1.0105843925476075,0.07739552018890253,50
25,0.25,shapley_mean,0,0.36938417195938134,0.04301381185059367,0.8903720557689667,0.07248177120670225,10
25,0.25,shapley_mean,1,0.3537184564362076,0.0464664991763681,0.8986710548400879,0.07285655020894624,10
25,0.25,shapley_mean,2,0.3438476120582933,0.03959959382580398,0.9048617303371429,0.07154921261325012,10
25,0.25,shapley_mean,3,0.3345183312161855,0.04185529071080349,0.9096184611320496,0.07107086457699906,10
25,0.25,shapley_mean,4,0.32669156949296385,0.05159445427673712,0.9139798164367676,0.0731728601209323,10
25,0.25,shapley_mean,5,0.3066043649403802,0.06622161696234229,0.9244581401348114,0.07774151060190852,10
25,0.25,shapley_mean,6,0.30133710586915996,0.06391251278494786,0.9276857554912568,0.07548867015245705,10
25,0.25,shapley_mean,7,0.29880822306652155,0.0630129908047808,0.9301681101322175,0.07622693041199533,10
25,0.25,shapley_mean,8,0.2957252097280807,0.06283045852308418,0.9330511271953583,0.07773296152375468,10
25,0.25,shapley_mean,9,0.2799827124210508,0.060881908145112906,0.9405103147029876,0.07611392624758798,10
25,0.25,shapley_mean,10,0.2582554057830856,0.06389134730044506,0.9507135450839996,0.07390175696458456,10
25,0.25,shapley_mean,11,0.25151350927157,0.04934332716684592,0.9568235456943512,0.07454423883196531,10
25,0.25,shapley_mean,12,0.23086274544232577,0.056043197059569554,0.968795120716095,0.07687870711729601,10
25,0.25,shapley_mean,13,0.20132775517141815,0.060074595636416435,0.9824985086917877,0.08478646176679933,10
25,0.25,shapley_mean,14,0.13159284546545685,0.07683894778083446,1.0011592984199524,0.08299023601337435,10
50,0.05,random_individual,0,0.3753274496389972,0.016147234225490366,0.8837290704250336,0.018572225749600674,50
50,0.05,random_individual,1,0.36955941582046653,0.02329744288000076,0.8879041564464569,0.018207097675274727,50
50,0.05,random_individual,2,0.3648996410653863,0.025636229312817387,0.8916208422183991,0.019761211921230586,50
50,0.05,random_individual,3,0.356053227425839,0.03472129197710101,0.8965360295772552,0.022880892161754807,50
50,0.05,random_individual,4,0.3522611035480343,0.03421431974596408,0.8995735967159271,0.022777973210009527,50
50,0.05,random_individual,5,0.34311099580396065,0.03729165388340663,0.9054621112346649,0.02218138325024682,50
50,0.05,random_individual,6,0.32426839681913094,0.043721255031752476,0.9167901134490967,0.02319470185293005,50
50,0.05,random_individual,7,0.30175865246472344,0.055148245549263133,0.9287048661708832,0.026876974540794994,50
50,0.05,random_individual,8,0.285767201621878,0.05786067434054926,0.9375200855731964,0.0281284276327347,50
50,0.05,random_individual,9,0.2637362595595239,0.06265492008123337,0.9479060924053192,0.030330957434131722,50
50,0.05,random_individual,10,0.24206829948124078,0.07020225032441196,0.9587855577468872,0.027827595564075637,50
50,0.05,random_individual,11,0.21624138371976695,0.0741246992040474,0.9681652891635895,0.025841425226312845,50
50,0.05,random_individual,12,0.1870464663118952,0.0802800585969114,0.9783973979949951,0.024398924284261395,50
50,0.05,random_individual,13,0.15557404173671696,0.08159772905258988,0.9894913208484649,0.022849446018075686,50
50,0.05,random_individual,14,0.09822458850908847,0.0875350064868845,1.0027044367790223,0.021898546644627447,50
50,0.05,shapley_mean,0,0.3753274496389972,0.016849612909176876,0.8837290704250336,0.01938008765913692,10
50,0.05,shapley_mean,1,0.35981337334510427,0.024673656863791103,0.8934099018573761,0.019498789310601693,10
50,0.05,shapley_mean,2,0.3424597403026425,0.024583929024738937,0.9039095640182495,0.016915440627132853,10
50,0.05,shapley_mean,3,0.33927754330712434,0.024886677937565445,0.9056363463401794,0.016441697419410872,10
50,0.05,shapley_mean,4,0.32893541935677106,0.03473002965092732,0.9126567840576172,0.023497323619338224,10
50,0.05,shapley_mean,5,0.3120543059886417,0.0443626332923859,0.920550537109375,0.026381143309085805,10
50,0.05,shapley_mean,6,0.2966589850685427,0.04366715639837083,0.9282675564289093,0.02470381700900521,10
50,0.05,shapley_mean,7,0.29109317621339914,0.0527201139904811,0.9318177580833436,0.028012132743306634,10
50,0.05,shapley_mean,8,0.28121432956994413,0.04613524128254023,0.9366659343242645,0.02534554111506288,10
50,0.05,shapley_mean,9,0.2685382090179043,0.033756194976469873,0.942760968208313,0.022642062056265917,10
50,0.05,shapley_mean,10,0.2631261429456047,0.031301204870205025,0.9463903725147247,0.024137617758553904,10
50,0.05,shapley_mean,11,0.25222009516711974,0.03059077652304014,0.951727706193924,0.020904752393775393,10
50,0.05,shapley_mean,12,0.21359457492843018,0.06105130888669159,0.9656082093715668,0.013737083930422497,10
50,0.05,shapley_mean,13,0.18135788428323274,0.02849415542260127,0.981145030260086,0.02007595794246867,10
50,0.05,shapley_mean,14,0.15180649872478916,0.06550822988053061,0.994269460439682,0.01850605646497023,10
50,0.1,random_individual,0,0.35462977881097707,0.04477123599871401,0.8829595923423768,0.019783252865579217,50
50,0.1,random_individual,1,0.3517877083933581,0.046118201636892606,0.8851160740852356,0.02034400544841958,50
50,0.1,random_individual,2,0.34960021206548675,0.04798503644168023,0.8869492924213409,0.02030046695931499,50
50,0.1,random_individual,3,0.344256396682219,0.050176406013508694,0.8898372089862824,0.019498740828351693,50
50,0.1,random_individual,4,0.3319947251943615,0.05728886340900883,0.8966830408573151,0.02275388161373038,50
50,0.1,random_individual,5,0.3187365481779124,0.05974473406945211,0.9039200341701508,0.023571719208754175,50
50,0.1,random_individual,6,0.3059883995007052,0.06580406205867585,0.9110913765430451,0.026554474592519178,50
50,0.1,random_individual,7,0.293044550209529,0.07150663632362854,0.9190262377262115,0.02672413291559422,50
50,0.1,random_individual,8,0.27995394634473564,0.07018776851591514,0.9264493095874786,0.026066974381521422,50
50,0.1,random_individual,9,0.2557533668201491,0.07857604691401356,0.9380461513996124,0.023669172404611336,50
50,0.1,random_individual,10,0.223970139377293,0.08210687218307239,0.9494697713851928,0.027136210510925247,50
50,0.1,random_individual,11,0.19944863513689587,0.08428128869041664,0.9593120634555816,0.02679900128731782,50
50,0.1,random_individual,12,0.1708598818810277,0.09165916578516908,0.9717530810832977,0.024198248193596356,50
50,0.1,random_individual,13,0.14102088112283243,0.08174967869309749,0.9817525374889374,0.022718695074422375,50
50,0.1,random_individual,14,0.09777618212546163,0.08384786823852786,0.994923928976059,0.02683837390897803,50
50,0.1,shapley_mean,0,0.354629778810977,0.04671871266057811,0.8829595923423768,0.020643792504301234,10
50,0.1,shapley_mean,1,0.3483772232940809,0.03926392165346084,0.8873929262161255,0.017343336274913215,10
50,0.1,shapley_mean,2,0.3376221071211004,0.03675399926002347,0.8936177074909211,0.02258280554880071,10
50,0.1,shapley_mean,3,0.32719824617465765,0.043752840679982995,0.9000660002231597,0.027865339447474446,10
50,0.1,shapley_mean,4,0.31644055286320943,0.05035978189369164,0.9063846588134765,0.023757276454239126,10
50,0.1,shapley_mean,5,0.31869538895522453,0.0436802404893287,0.9065239667892456,0.026670060165166907,10
50,0.1,shapley_mean,6,0.3055172071623318,0.05612727922480387,0.9118719935417176,0.03360946082376897,10
50,0.1,shapley_mean,7,0.28572275802870184,0.05834409474078861,0.9209734320640564,0.0347616774264105,10
50,0.1,shapley_mean,8,0.27726775191607117,0.059261956721897865,0.9260934710502624,0.03231302452327092,10
50,0.1,shapley_mean,9,0.2650427708924653,0.04523524207865649,0.932393878698349,0.02759012665790324,10
50,0.1,shapley_mean,10,0.23808510498358865,0.07010457729654221,0.9418475329875946,0.032975720634209574,10
50,0.1,shapley_mean,11,0.22018157937242727,0.06113678593305541,0.9502264440059662,0.03160301381200025,10
50,0.1,shapley_mean,12,0.17445440458597108,0.0627771041708273,0.9658189475536346,0.030270518760763664,10
50,0.1,shapley_mean,13,0.14880726980735914,0.04421391535911956,0.9767083466053009,0.022183711875951223,10
50,0.1,shapley_mean,14,0.12081886203465882,0.07209672606686629,0.9866896867752075,0.01916401957199266,10
50,0.15,random_individual,0,0.3651937345995694,0.02284736436696186,0.8935855746269226,0.044231542617515135,50
50,0.15,random_individual,1,0.358859336801642,0.026680569846934492,0.8982322311401367,0.04377163351537333,50
50,0.15,random_individual,2,0.354639388258257,0.026323765576315536,0.9019576692581177,0.044429867793143535,50
50,0.15,random_individual,3,0.3458395258296014,0.03349465577810675,0.9073081636428832,0.04500496746266655,50
50,0.15,random_individual,4,0.3425003897515378,0.031965613328541,0.9101942884922027,0.04458678446642017,50
50,0.15,random_individual,5,0.3343962899789937,0.036508117861673905,0.915495080947876,0.04316071639025726,50
50,0.15,random_individual,6,0.31456354913767315,0.037047207214389526,0.9267670261859894,0.03960737623961045,50
50,0.15,random_individual,7,0.2934549519425353,0.04911074524140041,0.9374043345451355,0.039956113177638454,50
50,0.15,random_individual,8,0.2772207958315551,0.051424091745392864,0.946133359670639,0.041387912382529875,50
50,0.15,random_individual,9,0.2531550869023502,0.055709203908757624,0.9576054239273071,0.04297345320822755,50
50,0.15,random_individual,10,0.23350658283975131,0.06519759040202308,0.9690057933330536,0.04082408655084691,50
50,0.15,random_individual,11,0.20505615877538996,0.06946035874679057,0.9788764750957489,0.042260403251166596,50
50,0.15,random_individual,12,0.17407469442459028,0.07728447377286833,0.9892489588260651,0.04431131909361301,50
50,0.15,random_individual,13,0.1420642941865796,0.08554919513081041,0.9990594124794007,0.045878843144253466,50
50,0.15,random_individual,14,0.10030109032172937,0.09810858038405318,1.009560502767563,0.04455539015382724,50
50,0.15,shapley_mean,0,0.3651937345995694,0.023841187921242145,0.8935855746269226,0.04615554348647335,10
50,0.15,shapley_mean,1,0.34677788905193396,0.026326026316627216,0.9038047134876251,0.04619887115639873,10
50,0.15,shapley_mean,2,0.3336603912353326,0.026474923141834233,0.911988639831543,0.04405082388190879,10
50,0.15,shapley_mean,3,0.33113492804683997,0.02812685978989347,0.9130136966705322,0.043428263392454605,10
50,0.15,shapley_mean,4,0.3211703125131983,0.04092140251035879,0.9198665201663971,0.047882933553914916,10
50,0.15,shapley_mean,5,0.3017962914109559,0.04720306406091129,0.929015862941742,0.05031157380382529,10
50,0.15,shapley_mean,6,0.2904363737047238,0.04617737878465277,0.9346871137619018,0.04971372906091062,10
50,0.15,shapley_mean,7,0.2834194322891056,0.050529787674832224,0.9385018706321716,0.05139559522710877,10
50,0.15,shapley_mean,8,0.28143067273131106,0.04756319870190236,0.9405912697315216,0.0532867807370677,10
50,0.15,shapley_mean,9,0.2647454325032751,0.03944873574556966,0.9477148413658142,0.050819772993412546,10
50,0.15,shapley_mean,10,0.25786801996330483,0.038076583439200486,0.9526691675186157,0.05297605763802387,10
50,0.15,shapley_mean,11,0.2500953855266126,0.03202865493873937,0.956870973110199,0.052184622686663115,10
50,0.15,shapley_mean,12,0.22240706024942175,0.03400606230859486,0.970319676399231,0.04530338676606097,10
50,0.15,shapley_mean,13,0.18912770786002328,0.04675711721435802,0.9855757057666779,0.04957765169505815,10
50,0.15,shapley_mean,14,0.1629014065658569,0.05277246964601132,0.9972675025463105,0.046029506648178835,10
50,0.2,random_individual,0,0.34954217756330747,0.048549657238650436,0.8934771001338959,0.03962596413761789,50
50,0.2,random_individual,1,0.34627671440534186,0.05003827309133008,0.8958437013626098,0.03968977448309214,50
50,0.2,random_individual,2,0.3444916247878669,0.05446101463112543,0.897750825881958,0.040357143661441025,50
50,0.2,random_individual,3,0.3391806695859475,0.05518843976306973,0.9008431422710419,0.03952242500998432,50
50,0.2,random_individual,4,0.32715957171937865,0.06188865264661113,0.9078121507167816,0.04292021955106259,50
50,0.2,random_individual,5,0.30958341786963056,0.06283556436396018,0.9170165002346039,0.041651115276150764,50
50,0.2,random_individual,6,0.29699548253932273,0.06795715621729646,0.9240857088565826,0.0436178512921841,50
50,0.2,random_individual,7,0.28432295825034576,0.07065018046360644,0.9315137195587159,0.04497639433758913,50
50,0.2,random_individual,8,0.2646481834016615,0.07289862709719258,0.9414912819862366,0.04355234082211034,50
50,0.2,random_individual,9,0.24643184250260133,0.08179189479064465,0.9501372277736664,0.0423787611223538,50
50,0.2,random_individual,10,0.212783753815208,0.08349500608000336,0.961863762140274,0.04497517067838236,50
50,0.2,random_individual,11,0.1867172314931375,0.08656580750179822,0.9715913140773773,0.0434931405816971,50
50,0.2,random_individual,12,0.15904985880164604,0.09671246549938652,0.9832543528079987,0.03791964754477417,50
50,0.2,random_individual,13,0.12734227633972672,0.09431033458884591,0.9926400923728943,0.0358081944129609,50
50,0.2,random_individual,14,0.08967394125658329,0.08813260097486794,1.005651707649231,0.041883852767247924,50
50,0.2,shapley_mean,0,0.34954217756330747,0.050661489139303975,0.8934771001338959,0.04134962975998517,10
50,0.2,shapley_mean,1,0.3450954973659772,0.04561365068359541,0.8963560402393341,0.04019369139481194,10
50,0.2,shapley_mean,2,0.33516662577435163,0.04632631044152196,0.9023696482181549,0.04213489457503007,10
50,0.2,shapley_mean,3,0.32157491418255835,0.057379808431417254,0.9103409647941589,0.04469649610952737,10
50,0.2,shapley_mean,4,0.3148444609731637,0.06141070629029531,0.9143700659275055,0.04192444161448285,10
50,0.2,shapley_mean,5,0.3171787590637563,0.05660772586534406,0.914207923412323,0.0430046355010919,10
50,0.2,shapley_mean,6,0.3064229769713194,0.06795759933440589,0.9191491186618805,0.04687553534122212,10
50,0.2,shapley_mean,7,0.28695732545345876,0.0736114038752007,0.9279430031776428,0.050193216142601776,10
50,0.2,shapley_mean,8,0.2719758326789636,0.07216158377556633,0.935712993144989,0.04587945167043325,10
50,0.2,shapley_mean,9,0.26877499965703144,0.0545277587633632,0.9390487730503082,0.04255873764631961,10
50,0.2,shapley_mean,10,0.24371707586718613,0.08591117345656198,0.9479686141014099,0.04877089402767482,10
50,0.2,shapley_mean,11,0.2208420244679398,0.07515109995160872,0.9569112241268158,0.04269432319199071,10
50,0.2,shapley_mean,12,0.1740491775010136,0.07132194213116534,0.9728710114955902,0.037193033203731074,10
50,0.2,shapley_mean,13,0.15213595625930598,0.06338987334807311,0.9840670049190521,0.033167984589892376,10
50,0.2,shapley_mean,14,0.12841247180272086,0.07148584293039834,0.9930861830711365,0.03403593896034826,10
50,0.25,random_individual,0,0.36938417195938134,0.041220774543991506,0.8903720557689667,0.0694603575204742,50
50,0.25,random_individual,1,0.3624717248784015,0.04348039609277546,0.8950591397285461,0.07016603283387228,50
50,0.25,random_individual,2,0.3588916905990064,0.04290166873301425,0.8988005304336548,0.07230276008358397,50
50,0.25,random_individual,3,0.3522298286610554,0.047949397377186884,0.9030362510681152,0.07377407206203235,50
50,0.25,random_individual,4,0.34833709895286175,0.04620912078218699,0.9065949201583863,0.07365385985730225,50
50,0.25,random_individual,5,0.34082430047904055,0.04854069060262039,0.911533522605896,0.07185135060840415,50
50,0.25,random_individual,6,0.3212883073649788,0.05512635948229849,0.9214146709442139,0.06800617515845757,50
50,0.25,random_individual,7,0.3024610538825915,0.06635037584666814,0.9308577585220337,0.06582346471519356,50
50,0.25,random_individual,8,0.2802332768884321,0.06419279208808869,0.9424701881408691,0.06865539928482305,50
50,0.25,random_individual,9,0.25736389180514635,0.07032679976098394,0.9542405223846435,0.06997280453564614,50
50,0.25,random_individual,10,0.2381483268892288,0.08015761495288805,0.9663116347789764,0.07167091343172464,50
50,0.25,random_individual,11,0.21096775874448084,0.08671027009991822,0.9766497993469239,0.07449657940980343,50
50,0.25,random_individual,12,0.18595994597461094,0.09526151632717465,0.9862082588672638,0.07570696807591161,50
50,0.25,random_individual,13,0.14922114533675546,0.099901456423667,0.9981910383701325,0.07769186471874565,50
50,0.25,random_individual,14,0.11499187561498024,0.10931705955711078,1.0096634721755982,0.07719951713196446,50
50,0.25,shapley_mean,0,0.36938417195938134,0.04301381185059367,0.8903720557689667,0.07248177120670225,10
50,0.25,shapley_mean,1,0.3514182847130875,0.044188112848010615,0.8996562778949737,0.07152158965433576,10
50,0.25,shapley_mean,2,0.3369327625828033,0.045056487082370415,0.9087123513221741,0.07091454701275618,10
50,0.25,shapley_mean,3,0.3361562724842454,0.040449751833654825,0.9085350632667542,0.07059743780382786,10
50,0.25,shapley_mean,4,0.32669156949296385,0.05159445427673712,0.9139798164367676,0.0731728601209323,10
50,0.25,shapley_mean,5,0.3075421812531708,0.06637106829913576,0.9238467633724212,0.07721869760440397,10
50,0.25,shapley_mean,6,0.30133710586915996,0.06391251278494786,0.9276857554912568,0.07548867015245705,10
50,0.25,shapley_mean,7,0.29880822306652155,0.0630129908047808,0.9301681101322175,0.07622693041199533,10
50,0.25,shapley_mean,8,0.29373255851600866,0.0603107002136661,0.9349097192287446,0.07770093778490274,10
50,0.25,shapley_mean,9,0.27766808576404794,0.050833523089038206,0.9424143433570862,0.07403758239133625,10
50,0.25,shapley_mean,10,0.26913695730050147,0.04548089041916501,0.9485356211662292,0.07878724833758598,10
50,0.25,shapley_mean,11,0.2594779065280362,0.04307849302765047,0.9540368378162384,0.0801137174063112,10
50,0.25,shapley_mean,12,0.2305478272381206,0.03776916523562134,0.9684027254581451,0.07568626746062965,10
50,0.25,shapley_mean,13,0.1986962696912835,0.06185364728061856,0.983362340927124,0.08273562529881041,10
50,0.25,shapley_mean,14,0.163431992303334,0.0678393731049913,0.9958730220794678,0.08094103366217353,10
75,0.05,random_individual,0,0.3753274496389972,0.016147234225490366,0.8837290704250336,0.018572225749600674,50
75,0.05,random_individual,1,0.36991230853571694,0.020888792665460107,0.8870296919345856,0.019190276283547456,50
75,0.05,random_individual,2,0.3655987259122776,0.024824784208029874,0.8912670397758484,0.019554143099163337,50
75,0.05,random_individual,3,0.35695302323976835,0.03363898116249313,0.8962101006507873,0.02236688209505433,50
75,0.05,random_individual,4,0.3514188959599089,0.03502538808536833,0.900141783952713,0.022884887742508363,50
75,0.05,random_individual,5,0.34337841350249393,0.03747373107490059,0.9053152167797088,0.0220818479643346,50
75,0.05,random_individual,6,0.3266721097396312,0.043571382040729766,0.9153292751312256,0.02279770363370129,50
75,0.05,random_individual,7,0.30157668929453146,0.05486831094833556,0.9286873960494995,0.026876492646125665,50
75,0.05,random_individual,8,0.28672254830114,0.05641784163917408,0.9369300043582917,0.02787142492638187,50
75,0.05,random_individual,9,0.26252028069599953,0.058475701491240664,0.9484234023094177,0.028135587036945398,50
75,0.05,random_individual,10,0.24695013386637601,0.06928101143771648,0.9566810989379883,0.028018667492941934,50
75,0.05,random_individual,11,0.2154635794837176,0.07399501108542969,0.9682248950004577,0.025841547537560714,50
75,0.05,random_individual,12,0.19293692725846046,0.07539701233327845,0.9774254214763641,0.024760573001456027,50
75,0.05,random_individual,13,0.15262683837788693,0.07917612698772353,0.99024973154068,0.020715724148499016,50
75,0.05,random_individual,14,0.09092724033650298,0.08734369374338517,1.0041711258888244,0.021925092544594016,50
75,0.05,shapley_mean,0,0.3753274496389972,0.016849612909176876,0.8837290704250336,0.01938008765913692,10
75,0.05,shapley_mean,1,0.3635908363172783,0.02384632569647317,0.8923677384853363,0.020355093483412676,10
75,0.05,shapley_mean,2,0.34667492763685953,0.02090248560446351,0.9020880281925201,0.0162064660238357,10
75,0.05,shapley_mean,3,0.33893974944693606,0.025174356336087434,0.90620858669281,0.0174166609608315,10
75,0.05,shapley_mean,4,0.33232742065201154,0.028571645637676953,0.9105563461780548,0.0229285868886639,10
75,0.05,shapley_mean,5,0.31141800810372755,0.04413048944889444,0.9211711943149566,0.026752618541334764,10
75,0.05,shapley_mean,6,0.29653705291425697,0.04584891332019737,0.9281192779541015,0.025660513802381175,10
75,0.05,shapley_mean,7,0.29353212464121625,0.05402909700152205,0.931265527009964,0.02874075109975291,10
75,0.05,shapley_mean,8,0.27941558393620414,0.049266220974417185,0.9371530532836914,0.025694231049535894,10
75,0.05,shapley_mean,9,0.27278669887270207,0.04205581328266313,0.9412139058113098,0.0260588650146621,10
75,0.05,shapley_mean,10,0.25977070182673956,0.035107890164676046,0.9469660460948944,0.024418325070490195,10
75,0.05,shapley_mean,11,0.24724355046960747,0.028059804412830153,0.9539366066455841,0.02008107868723132,10
75,0.05,shapley_mean,12,0.20779685991990057,0.06434895588451368,0.96697878241539,0.02202087350488491,10
75,0.05,shapley_mean,13,0.1676323620203764,0.07077692032354667,0.9817671418190003,0.019628100681406788,10
75,0.05,shapley_mean,14,0.122807426193699,0.08895417445165663,1.0001763939857482,0.022834321947832314,10
75,0.1,random_individual,0,0.35462977881097707,0.04477123599871401,0.8829595923423768,0.019783252865579217,50
75,0.1,random_individual,1,0.3521607260814099,0.04600597153928016,0.8849599969387054,0.02032395982676376,50
75,0.1,random_individual,2,0.34960021206548675,0.04798503644168023,0.8869492924213409,0.02030046695931499,50
75,0.1,random_individual,3,0.3458331209481805,0.04970210861690484,0.8891326296329498,0.020289690830710933,50
75,0.1,random_individual,4,0.3321549838370699,0.05748302453260659,0.8968521940708161,0.022615867014377965,50
75,0.1,random_individual,5,0.3187365481779124,0.05974473406945211,0.9039200341701508,0.023571719208754175,50
75,0.1,random_individual,6,0.3059883995007052,0.06580406205867585,0.9110913765430451,0.026554474592519178,50
75,0.1,random_individual,7,0.29344282566608415,0.07180926386450864,0.9188993287086487,0.02663317696332811,50
75,0.1,random_individual,8,0.2781816687180131,0.0741042950881836,0.9269583868980408,0.026694851535164876,50
75,0.1,random_individual,9,0.2549773333791566,0.08388829778799581,0.9367279767990112,0.027879612320444405,50
75,0.1,random_individual,10,0.22695125818838416,0.08731011070164683,0.9466589510440826,0.023205633568297,50
75,0.1,random_individual,11,0.19605544632849056,0.08618124676467319,0.9602310883998871,0.025918479960479923,50
75,0.1,random_individual,12,0.1704868777940903,0.08948765649382817,0.971963871717453,0.023506398281452165,50
75,0.1,random_individual,13,0.14159599292730246,0.08181010500529273,0.9816405165195465,0.02273179281177513,50
75,0.1,random_individual,14,0.09777618212546163,0.08384786823852786,0.994923928976059,0.02683837390897803,50
75,0.1,shapley_mean,0,0.354629778810977,0.04671871266057811,0.8829595923423768,0.020643792504301234,10
75,0.1,shapley_mean,1,0.3469861842379777,0.03906907849729432,0.8882137715816498,0.017048922533274113,10
75,0.1,shapley_mean,2,0.3376221071211004,0.03675399926002347,0.8936177074909211,0.02258280554880071,10
75,0.1,shapley_mean,3,0.326102451706215,0.04388363975135166,0.9001699447631836,0.027767845733085432,10
75,0.1,shapley_mean,4,0.3193671846599621,0.04902194974323957,0.9044856131076813,0.0251623769327062,10
75,0.1,shapley_mean,5,0.31869538895522453,0.0436802404893287,0.9065239667892456,0.026670060165166907,10
75,0.1,shapley_mean,6,0.3055172071623318,0.05612727922480387,0.9118719935417176,0.03360946082376897,10
75,0.1,shapley_mean,7,0.285566052868904,0.058528336476588304,0.9212695837020874,0.03534459135776934,10
75,0.1,shapley_mean,8,0.27781691435252726,0.05902314913641857,0.9257337152957916,0.032430644631710866,10
75,0.1,shapley_mean,9,0.2741203643770284,0.04354508715108774,0.9296761393547058,0.03062517939999352,10
75,0.1,shapley_mean,10,0.24594486698377432,0.042316171888285674,0.9414429545402527,0.02482512454497045,10
75,0.1,shapley_mean,11,0.2217923725580198,0.04851286350589762,0.9508562326431275,0.03052157622899406,10
75,0.1,shapley_mean,12,0.17596124106777442,0.06669064721395898,0.9654077231884003,0.03000848202531919,10
75,0.1,shapley_mean,13,0.15613420512902865,0.045640310644280965,0.9755781531333924,0.02354030079489419,10
75,0.1,shapley_mean,14,0.12081886203465882,0.07209672606686629,0.9866896867752075,0.01916401957199266,10
75,0.15,random_individual,0,0.3651937345995694,0.02284736436696186,0.8935855746269226,0.044231542617515135,50
75,0.15,random_individual,1,0.35895977166765725,0.025325852932097683,0.8975047397613526,0.04465548685792696,50
75,0.15,random_individual,2,0.3553137257462543,0.025306675975690477,0.9015755558013916,0.04405912341323106,50
75,0.15,random_individual,3,0.3465831085998575,0.03256411875218535,0.9069991016387939,0.04492360411047585,50
75,0.15,random_individual,4,0.3417505602061914,0.032620577511958536,0.9107492876052856,0.04513755000879803,50
75,0.15,random_individual,5,0.33465804626225476,0.03660603707474904,0.9154233133792877,0.04311436368378234,50
75,0.15,random_individual,6,0.3177710537284468,0.038059182976667286,0.9251867580413818,0.04204118450783506,50
75,0.15,random_individual,7,0.293203588868346,0.04899130445364991,0.9374017155170441,0.039969681230801656,50
75,0.15,random_individual,8,0.27800112509475083,0.05044823574054319,0.9455858957767487,0.04096432820290627,50
75,0.15,random_individual,9,0.2543606952491494,0.05501527485736842,0.956983768939972,0.04257008707926165,50
75,0.15,random_individual,10,0.23860003895551887,0.06354022590187067,0.9669931495189666,0.04067895388271249,50
75,0.15,random_individual,11,0.20444137697564965,0.06954226281659501,0.9789003300666809,0.04222526591781333,50
75,0.15,random_individual,12,0.18060742291183957,0.07417365998717039,0.988249980211258,0.04537323470323531,50
75,0.15,random_individual,13,0.1418381899099554,0.0869104206489473,0.9988544487953186,0.04568012178910409,50
75,0.15,random_individual,14,0.09247685601624314,0.09811789546504347,1.0107254445552827,0.04527231323306763,50
75,0.15,shapley_mean,0,0.3651937345995694,0.023841187921242145,0.8935855746269226,0.04615554348647335,10
75,0.15,shapley_mean,1,0.3527397492534331,0.02714443542300071,0.9017999827861786,0.04793082169189686,10
75,0.15,shapley_mean,2,0.33713132287755704,0.023653623994022085,0.9102121531963349,0.04236027651908401,10
75,0.15,shapley_mean,3,0.33025195686786174,0.029046565038493174,0.9137460291385651,0.043537588716853974,10
75,0.15,shapley_mean,4,0.32504481533002316,0.03749444983632686,0.9172842979431153,0.04736473559901777,10
75,0.15,shapley_mean,5,0.30110768466523996,0.0471588897006557,0.9294811725616455,0.050619841720098764,10
75,0.15,shapley_mean,6,0.29025049648807216,0.04812155779714344,0.9346552014350891,0.051946203183246976,10
75,0.15,shapley_mean,7,0.28602560877720234,0.05227505676941011,0.9379619181156158,0.05216385402989777,10
75,0.15,shapley_mean,8,0.2786552940464193,0.051738750531905034,0.9413965821266175,0.05398401816357834,10
