n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
13,2,286,0.17629233259773822,0.95252925157547,shapley_mean,-1,2,286,8,Lovund,8,8009014,25,0.1
12,3,578,0.18385250818603827,0.9424084424972534,shapley_mean,-1,3,578,8,Lovund,8,8009014,25,0.1
11,4,837,0.1670532285071778,0.9473977088928223,shapley_mean,-1,4,837,8,Lovund,8,8009014,25,0.1
10,5,1003,0.23680390406798305,0.9240462183952332,shapley_mean,-1,5,1003,8,Lovund,8,8009014,25,0.1
9,6,1400,0.2500359785407678,0.9182534217834473,shapley_mean,-1,6,1400,8,Lovund,8,8009014,25,0.1
8,7,1983,0.2556998033508085,0.9162027835845947,shapley_mean,-1,7,1983,8,Lovund,8,8009014,25,0.1
7,8,2102,0.26186246241899974,0.9128541946411133,shapley_mean,-1,8,2102,8,Lovund,8,8009014,25,0.1
6,9,3180,0.29047617278056326,0.9016764163970947,shapley_mean,-1,9,3180,8,Lovund,8,8009014,25,0.1
5,10,3738,0.29363963196828785,0.8986834287643433,shapley_mean,-1,10,3738,8,Lovund,8,8009014,25,0.1
4,11,4224,0.27143710678465127,0.9054703116416931,shapley_mean,-1,11,4224,8,Lovund,8,8009014,25,0.1
3,12,4397,0.2838442638733213,0.8999465107917786,shapley_mean,-1,12,4397,8,Lovund,8,8009014,25,0.1
2,13,4981,0.27575431921487875,0.9040855169296265,shapley_mean,-1,13,4981,8,Lovund,8,8009014,25,0.1
1,14,5183,0.2691113926023633,0.9061029553413391,shapley_mean,-1,14,5183,8,Lovund,8,8009014,25,0.1
0,15,5539,0.30280463907065697,0.8899335265159607,shapley_mean,-1,15,5539,8,Lovund,8,8009014,25,0.1
14,1,92,-0.045361898477746694,0.9947851300239563,random_individual,0,1,92,8,Lovund,8,8009014,25,0.1
13,2,286,-0.03347061211865182,0.9851828813552856,random_individual,0,2,286,8,Lovund,8,8009014,25,0.1
12,3,578,0.08392612748273691,0.9713510274887085,random_individual,0,3,578,8,Lovund,8,8009014,25,0.1
11,4,837,0.11133140876154424,0.9706384539604187,random_individual,0,4,837,8,Lovund,8,8009014,25,0.1
10,5,1003,0.06393002227811703,0.976577877998352,random_individual,0,5,1003,8,Lovund,8,8009014,25,0.1
9,6,1400,0.22056382026051036,0.9492512941360474,random_individual,0,6,1400,8,Lovund,8,8009014,25,0.1
8,7,1983,0.2519453695748528,0.9340084195137024,random_individual,0,7,1983,8,Lovund,8,8009014,25,0.1
7,8,2102,0.2821934756858941,0.9278026819229126,random_individual,0,8,2102,8,Lovund,8,8009014,25,0.1
6,9,3180,0.28925236366282614,0.9062920212745667,random_individual,0,9,3180,8,Lovund,8,8009014,25,0.1
5,10,3738,0.29638572221266285,0.9009441137313843,random_individual,0,10,3738,8,Lovund,8,8009014,25,0.1
4,11,4224,0.2658952106171968,0.9105470180511475,random_individual,0,11,4224,8,Lovund,8,8009014,25,0.1
3,12,4397,0.31765811780081815,0.8865235447883606,random_individual,0,12,4397,8,Lovund,8,8009014,25,0.1
2,13,4981,0.3042881809606339,0.8891137838363647,random_individual,0,13,4981,8,Lovund,8,8009014,25,0.1
1,14,5183,0.3038637825172999,0.8898857235908508,random_individual,0,14,5183,8,Lovund,8,8009014,25,0.1
0,15,5539,0.30280463907065697,0.8899335265159607,random_individual,0,15,5539,8,Lovund,8,8009014,25,0.1
14,1,92,0.1268782069051506,0.9761263728141785,random_individual,1,1,92,8,Lovund,8,8009014,25,0.1
13,2,286,0.09574655125997611,0.9734641909599304,random_individual,1,2,286,8,Lovund,8,8009014,25,0.1
12,3,578,0.0035275462866055014,0.98944091796875,random_individual,1,3,578,8,Lovund,8,8009014,25,0.1
11,4,837,0.1188206573053386,0.9627128839492798,random_individual,1,4,837,8,Lovund,8,8009014,25,0.1
10,5,1003,0.1257274149962391,0.9590598940849304,random_individual,1,5,1003,8,Lovund,8,8009014,25,0.1
9,6,1400,0.12666455885554,0.960548460483551,random_individual,1,6,1400,8,Lovund,8,8009014,25,0.1
8,7,1983,0.14491437594451706,0.9553033709526062,random_individual,1,7,1983,8,Lovund,8,8009014,25,0.1
7,8,2102,0.16955243402865847,0.9500328898429871,random_individual,1,8,2102,8,Lovund,8,8009014,25,0.1
6,9,3180,0.1984181909629277,0.9363266825675964,random_individual,1,9,3180,8,Lovund,8,8009014,25,0.1
5,10,3738,0.2167941312580937,0.9274246096611023,random_individual,1,10,3738,8,Lovund,8,8009014,25,0.1
4,11,4224,0.2264082430475964,0.9174115657806396,random_individual,1,11,4224,8,Lovund,8,8009014,25,0.1
3,12,4397,0.23896887939825973,0.911042332649231,random_individual,1,12,4397,8,Lovund,8,8009014,25,0.1
2,13,4981,0.31118001238708115,0.8847532868385315,random_individual,1,13,4981,8,Lovund,8,8009014,25,0.1
1,14,5183,0.29611798318914695,0.8905112147331238,random_individual,1,14,5183,8,Lovund,8,8009014,25,0.1
0,15,5539,0.30280463907065697,0.8899335265159607,random_individual,1,15,5539,8,Lovund,8,8009014,25,0.1
14,1,92,0.03895416440893992,0.9746624231338501,random_individual,2,1,92,8,Lovund,8,8009014,25,0.1
13,2,286,0.037972333686733827,0.974958062171936,random_individual,2,2,286,8,Lovund,8,8009014,25,0.1
12,3,578,0.0016952953055075202,0.9812110662460327,random_individual,2,3,578,8,Lovund,8,8009014,25,0.1
11,4,837,0.07402476485411284,0.972817599773407,random_individual,2,4,837,8,Lovund,8,8009014,25,0.1
10,5,1003,0.12689586812451092,0.9627693295478821,random_individual,2,5,1003,8,Lovund,8,8009014,25,0.1
9,6,1400,0.14812503024266144,0.9539526104927063,random_individual,2,6,1400,8,Lovund,8,8009014,25,0.1
8,7,1983,0.13923327055279597,0.954438328742981,random_individual,2,7,1983,8,Lovund,8,8009014,25,0.1
7,8,2102,0.15343299759824597,0.9507732391357422,random_individual,2,8,2102,8,Lovund,8,8009014,25,0.1
6,9,3180,0.18722096002551364,0.9341637492179871,random_individual,2,9,3180,8,Lovund,8,8009014,25,0.1
5,10,3738,0.2375645751734107,0.9158557653427124,random_individual,2,10,3738,8,Lovund,8,8009014,25,0.1
4,11,4224,0.2692638453281841,0.9051435589790344,random_individual,2,11,4224,8,Lovund,8,8009014,25,0.1
3,12,4397,0.2601523354547887,0.9065523743629456,random_individual,2,12,4397,8,Lovund,8,8009014,25,0.1
2,13,4981,0.270922776019223,0.9020515084266663,random_individual,2,13,4981,8,Lovund,8,8009014,25,0.1
1,14,5183,0.2919787985039546,0.8949779272079468,random_individual,2,14,5183,8,Lovund,8,8009014,25,0.1
0,15,5539,0.30280463907065697,0.8899335265159607,random_individual,2,15,5539,8,Lovund,8,8009014,25,0.1
14,1,92,-0.04651267488827677,0.9954206347465515,random_individual,3,1,92,8,Lovund,8,8009014,25,0.1
13,2,286,0.12008277703549974,0.9768552780151367,random_individual,3,2,286,8,Lovund,8,8009014,25,0.1
12,3,578,0.17029632096346664,0.9656105041503906,random_individual,3,3,578,8,Lovund,8,8009014,25,0.1
11,4,837,0.14053324437004241,0.968957245349884,random_individual,3,4,837,8,Lovund,8,8009014,25,0.1
10,5,1003,0.15296762492806906,0.9627489447593689,random_individual,3,5,1003,8,Lovund,8,8009014,25,0.1
9,6,1400,0.20435073466468803,0.9430678486824036,random_individual,3,6,1400,8,Lovund,8,8009014,25,0.1
8,7,1983,0.2121554436195815,0.9388608932495117,random_individual,3,7,1983,8,Lovund,8,8009014,25,0.1
7,8,2102,0.21620905292013928,0.937675952911377,random_individual,3,8,2102,8,Lovund,8,8009014,25,0.1
6,9,3180,0.245034989642835,0.9158684015274048,random_individual,3,9,3180,8,Lovund,8,8009014,25,0.1
5,10,3738,0.25906103149259885,0.9112858176231384,random_individual,3,10,3738,8,Lovund,8,8009014,25,0.1
4,11,4224,0.2869983105913883,0.903875470161438,random_individual,3,11,4224,8,Lovund,8,8009014,25,0.1
3,12,4397,0.2872867659582757,0.9047340154647827,random_individual,3,12,4397,8,Lovund,8,8009014,25,0.1
2,13,4981,0.2868166502441642,0.9028016328811646,random_individual,3,13,4981,8,Lovund,8,8009014,25,0.1
1,14,5183,0.29505914039552156,0.8947067856788635,random_individual,3,14,5183,8,Lovund,8,8009014,25,0.1
0,15,5539,0.30280463907065697,0.8899335265159607,random_individual,3,15,5539,8,Lovund,8,8009014,25,0.1
14,1,92,0.11770308880591368,0.9899543523788452,random_individual,4,1,92,8,Lovund,8,8009014,25,0.1
13,2,286,0.137382109035309,0.9712475538253784,random_individual,4,2,286,8,Lovund,8,8009014,25,0.1
12,3,578,0.04091502506148527,0.9773813486099243,random_individual,4,3,578,8,Lovund,8,8009014,25,0.1
11,4,837,0.11342554194639014,0.9664549827575684,random_individual,4,4,837,8,Lovund,8,8009014,25,0.1
10,5,1003,0.09569651098338769,0.9719712138175964,random_individual,4,5,1003,8,Lovund,8,8009014,25,0.1
9,6,1400,0.17203420615274034,0.9534831047058105,random_individual,4,6,1400,8,Lovund,8,8009014,25,0.1
8,7,1983,0.17636933999170848,0.9477962851524353,random_individual,4,7,1983,8,Lovund,8,8009014,25,0.1
7,8,2102,0.20356090231745838,0.9408658742904663,random_individual,4,8,2102,8,Lovund,8,8009014,25,0.1
6,9,3180,0.23189652376058692,0.9235981702804565,random_individual,4,9,3180,8,Lovund,8,8009014,25,0.1
5,10,3738,0.2515570288501074,0.9142872095108032,random_individual,4,10,3738,8,Lovund,8,8009014,25,0.1
4,11,4224,0.26351935500811263,0.9088592529296875,random_individual,4,11,4224,8,Lovund,8,8009014,25,0.1
3,12,4397,0.26013494569562073,0.911139726638794,random_individual,4,12,4397,8,Lovund,8,8009014,25,0.1
2,13,4981,0.29700015752882586,0.8945169448852539,random_individual,4,13,4981,8,Lovund,8,8009014,25,0.1
1,14,5183,0.2967607427560942,0.8943913578987122,random_individual,4,14,5183,8,Lovund,8,8009014,25,0.1
0,15,5539,0.30280463907065697,0.8899335265159607,random_individual,4,15,5539,8,Lovund,8,8009014,25,0.1
14,1,166,0.20667436825348157,0.9874523878097534,shapley_mean,-1,1,166,8,Lovund,9,8010014,25,0.1
13,2,285,0.18542615615464814,0.9898406267166138,shapley_mean,-1,2,285,8,Lovund,9,8010014,25,0.1
12,3,577,0.24521945607463677,0.9668488502502441,shapley_mean,-1,3,577,8,Lovund,9,8010014,25,0.1
11,4,1063,0.21533150275482024,0.9735011458396912,shapley_mean,-1,4,1063,8,Lovund,9,8010014,25,0.1
10,5,2141,0.25739842985560674,0.9555890560150146,shapley_mean,-1,5,2141,8,Lovund,9,8010014,25,0.1
9,6,2724,0.30558482637654,0.9417808055877686,shapley_mean,-1,6,2724,8,Lovund,9,8010014,25,0.1
8,7,2918,0.35978200246132913,0.9206667542457581,shapley_mean,-1,7,2918,8,Lovund,9,8010014,25,0.1
7,8,3274,0.3725923625059641,0.9050073027610779,shapley_mean,-1,8,3274,8,Lovund,9,8010014,25,0.1
6,9,3533,0.3577406411298882,0.9120517373085022,shapley_mean,-1,9,3533,8,Lovund,9,8010014,25,0.1
5,10,4117,0.37892713800239813,0.9070858359336853,shapley_mean,-1,10,4117,8,Lovund,9,8010014,25,0.1
4,11,4514,0.3773524727376278,0.9054485559463501,shapley_mean,-1,11,4514,8,Lovund,9,8010014,25,0.1
3,12,5072,0.3833115951540078,0.9019275903701782,shapley_mean,-1,12,5072,8,Lovund,9,8010014,25,0.1
2,13,5274,0.38271772838496404,0.9029199481010437,shapley_mean,-1,13,5274,8,Lovund,9,8010014,25,0.1
1,14,5447,0.40107309277355047,0.8941469192504883,shapley_mean,-1,14,5447,8,Lovund,9,8010014,25,0.1
0,15,5539,0.4014109391369165,0.8923408389091492,shapley_mean,-1,15,5539,8,Lovund,9,8010014,25,0.1
14,1,166,0.15569051951242407,0.9971251487731934,random_individual,0,1,166,8,Lovund,9,8010014,25,0.1
13,2,285,0.1873762545955605,0.9901776313781738,random_individual,0,2,285,8,Lovund,9,8010014,25,0.1
12,3,577,0.22158998707194835,0.983726441860199,random_individual,0,3,577,8,Lovund,9,8010014,25,0.1
11,4,1063,0.32156154820108024,0.9595868587493896,random_individual,0,4,1063,8,Lovund,9,8010014,25,0.1
10,5,2141,0.3087549697402582,0.943854570388794,random_individual,0,5,2141,8,Lovund,9,8010014,25,0.1
9,6,2724,0.30496957931712565,0.9405165314674377,random_individual,0,6,2724,8,Lovund,9,8010014,25,0.1
8,7,2918,0.33087044719439823,0.9295510053634644,random_individual,0,7,2918,8,Lovund,9,8010014,25,0.1
7,8,3274,0.36985535516116086,0.9139030575752258,random_individual,0,8,3274,8,Lovund,9,8010014,25,0.1
6,9,3533,0.3721255619251561,0.9084007143974304,random_individual,0,9,3533,8,Lovund,9,8010014,25,0.1
5,10,4117,0.39890618609139283,0.8987806439399719,random_individual,0,10,4117,8,Lovund,9,8010014,25,0.1
4,11,4514,0.41228784460991375,0.8937886357307434,random_individual,0,11,4514,8,Lovund,9,8010014,25,0.1
3,12,5072,0.42452286484267343,0.884553074836731,random_individual,0,12,5072,8,Lovund,9,8010014,25,0.1
2,13,5274,0.41981251809698744,0.8843285441398621,random_individual,0,13,5274,8,Lovund,9,8010014,25,0.1
1,14,5447,0.4113845929299052,0.8880305290222168,random_individual,0,14,5447,8,Lovund,9,8010014,25,0.1
0,15,5539,0.4014109391369165,0.8923408389091492,random_individual,0,15,5539,8,Lovund,9,8010014,25,0.1
14,1,166,0.03138735660387751,1.0179998874664307,random_individual,1,1,166,8,Lovund,9,8010014,25,0.1
13,2,285,0.14457048829718755,1.0042587518692017,random_individual,1,2,285,8,Lovund,9,8010014,25,0.1
12,3,577,0.11847125353823872,1.0003796815872192,random_individual,1,3,577,8,Lovund,9,8010014,25,0.1
11,4,1063,0.18585570617259883,0.9867087602615356,random_individual,1,4,1063,8,Lovund,9,8010014,25,0.1
10,5,2141,0.29578439864758355,0.9667291045188904,random_individual,1,5,2141,8,Lovund,9,8010014,25,0.1
9,6,2724,0.3996767902051764,0.9341409206390381,random_individual,1,6,2724,8,Lovund,9,8010014,25,0.1
8,7,2918,0.3700511815888688,0.941115140914917,random_individual,1,7,2918,8,Lovund,9,8010014,25,0.1
7,8,3274,0.3465851027694301,0.9421380162239075,random_individual,1,8,3274,8,Lovund,9,8010014,25,0.1
6,9,3533,0.3770684668131202,0.9302918910980225,random_individual,1,9,3533,8,Lovund,9,8010014,25,0.1
5,10,4117,0.32129622809470704,0.933380126953125,random_individual,1,10,4117,8,Lovund,9,8010014,25,0.1
4,11,4514,0.36756181121661563,0.9129436016082764,random_individual,1,11,4514,8,Lovund,9,8010014,25,0.1
3,12,5072,0.4033232370950317,0.8948907256126404,random_individual,1,12,5072,8,Lovund,9,8010014,25,0.1
2,13,5274,0.4082436742785286,0.8926649689674377,random_individual,1,13,5274,8,Lovund,9,8010014,25,0.1
1,14,5447,0.40107938582386654,0.8924575448036194,random_individual,1,14,5447,8,Lovund,9,8010014,25,0.1
0,15,5539,0.4014109391369165,0.8923408389091492,random_individual,1,15,5539,8,Lovund,9,8010014,25,0.1
14,1,166,0.06867263778861223,1.006985068321228,random_individual,2,1,166,8,Lovund,9,8010014,25,0.1
13,2,285,0.12752036561489083,1.0023514032363892,random_individual,2,2,285,8,Lovund,9,8010014,25,0.1
12,3,577,0.2769515116278031,0.9838899374008179,random_individual,2,3,577,8,Lovund,9,8010014,25,0.1
11,4,1063,0.21965029281507967,0.9790992736816406,random_individual,2,4,1063,8,Lovund,9,8010014,25,0.1
10,5,2141,0.2417229931156525,0.9649006128311157,random_individual,2,5,2141,8,Lovund,9,8010014,25,0.1
9,6,2724,0.23290200321353427,0.9616650342941284,random_individual,2,6,2724,8,Lovund,9,8010014,25,0.1
8,7,2918,0.2351147671088911,0.9584885239601135,random_individual,2,7,2918,8,Lovund,9,8010014,25,0.1
7,8,3274,0.23600199972635466,0.9559428691864014,random_individual,2,8,3274,8,Lovund,9,8010014,25,0.1
6,9,3533,0.28768812234098684,0.939245879650116,random_individual,2,9,3533,8,Lovund,9,8010014,25,0.1
5,10,4117,0.3430761462141829,0.9192808866500854,random_individual,2,10,4117,8,Lovund,9,8010014,25,0.1
4,11,4514,0.33731695877917556,0.9217039346694946,random_individual,2,11,4514,8,Lovund,9,8010014,25,0.1
3,12,5072,0.3680654927997087,0.9102644324302673,random_individual,2,12,5072,8,Lovund,9,8010014,25,0.1
2,13,5274,0.3846224343986857,0.9015069603919983,random_individual,2,13,5274,8,Lovund,9,8010014,25,0.1
1,14,5447,0.3884637238494779,0.8993392586708069,random_individual,2,14,5447,8,Lovund,9,8010014,25,0.1
0,15,5539,0.4014109391369165,0.8923408389091492,random_individual,2,15,5539,8,Lovund,9,8010014,25,0.1
14,1,166,0.2243432410285006,1.0400177240371704,random_individual,3,1,166,8,Lovund,9,8010014,25,0.1
13,2,285,0.19189638074033544,1.0058465003967285,random_individual,3,2,285,8,Lovund,9,8010014,25,0.1
12,3,577,0.2784854430229104,0.9871066212654114,random_individual,3,3,577,8,Lovund,9,8010014,25,0.1
11,4,1063,0.26297232905403584,0.9772042036056519,random_individual,3,4,1063,8,Lovund,9,8010014,25,0.1
10,5,2141,0.27355688533473793,0.9586798548698425,random_individual,3,5,2141,8,Lovund,9,8010014,25,0.1
9,6,2724,0.3302121104238218,0.9390935301780701,random_individual,3,6,2724,8,Lovund,9,8010014,25,0.1
8,7,2918,0.35083902216237683,0.9272967576980591,random_individual,3,7,2918,8,Lovund,9,8010014,25,0.1
7,8,3274,0.3621566682536588,0.9238064885139465,random_individual,3,8,3274,8,Lovund,9,8010014,25,0.1
6,9,3533,0.3976862769852712,0.910436749458313,random_individual,3,9,3533,8,Lovund,9,8010014,25,0.1
5,10,4117,0.41173091963939523,0.896344780921936,random_individual,3,10,4117,8,Lovund,9,8010014,25,0.1
4,11,4514,0.4292308771425775,0.882880449295044,random_individual,3,11,4514,8,Lovund,9,8010014,25,0.1
3,12,5072,0.41284983104389167,0.885675311088562,random_individual,3,12,5072,8,Lovund,9,8010014,25,0.1
2,13,5274,0.4121966435742257,0.8867881298065186,random_individual,3,13,5274,8,Lovund,9,8010014,25,0.1
1,14,5447,0.39161379452276585,0.8951807618141174,random_individual,3,14,5447,8,Lovund,9,8010014,25,0.1
0,15,5539,0.4014109391369165,0.8923408389091492,random_individual,3,15,5539,8,Lovund,9,8010014,25,0.1
14,1,166,0.09687492867836282,1.0272468328475952,random_individual,4,1,166,8,Lovund,9,8010014,25,0.1
13,2,285,0.17303072204112485,1.0035855770111084,random_individual,4,2,285,8,Lovund,9,8010014,25,0.1
12,3,577,0.1779705353576428,0.9968590140342712,random_individual,4,3,577,8,Lovund,9,8010014,25,0.1
11,4,1063,0.17063730762473586,0.9898841977119446,random_individual,4,4,1063,8,Lovund,9,8010014,25,0.1
10,5,2141,0.27349141700396457,0.9563735127449036,random_individual,4,5,2141,8,Lovund,9,8010014,25,0.1
9,6,2724,0.3188095791111177,0.9477594494819641,random_individual,4,6,2724,8,Lovund,9,8010014,25,0.1
8,7,2918,0.3321831824978878,0.939659059047699,random_individual,4,7,2918,8,Lovund,9,8010014,25,0.1
7,8,3274,0.3144547308251259,0.9436643123626709,random_individual,4,8,3274,8,Lovund,9,8010014,25,0.1
6,9,3533,0.34050080214033607,0.9381967782974243,random_individual,4,9,3533,8,Lovund,9,8010014,25,0.1
5,10,4117,0.35109910873956607,0.9286936521530151,random_individual,4,10,4117,8,Lovund,9,8010014,25,0.1
4,11,4514,0.3294120946243279,0.9312458038330078,random_individual,4,11,4514,8,Lovund,9,8010014,25,0.1
3,12,5072,0.37466149938263,0.9084867238998413,random_individual,4,12,5072,8,Lovund,9,8010014,25,0.1
2,13,5274,0.409451649529734,0.8926709890365601,random_individual,4,13,5274,8,Lovund,9,8010014,25,0.1
1,14,5447,0.4033822183197299,0.894212543964386,random_individual,4,14,5447,8,Lovund,9,8010014,25,0.1
0,15,5539,0.4014109391369165,0.8923408389091492,random_individual,4,15,5539,8,Lovund,9,8010014,25,0.1
14,1,92,0.0510773945479762,1.0322450399398804,shapley_mean,-1,1,92,8,Lovund,0,8001514,25,0.15
13,2,211,0.12110870471230115,1.0154367685317993,shapley_mean,-1,2,211,8,Lovund,0,8001514,25,0.15
12,3,567,0.18447180542776093,0.9952501058578491,shapley_mean,-1,3,567,8,Lovund,0,8001514,25,0.15
11,4,859,0.21043026383692595,0.9815601706504822,shapley_mean,-1,4,859,8,Lovund,0,8001514,25,0.15
10,5,1443,0.21317142409118944,0.9814010262489319,shapley_mean,-1,5,1443,8,Lovund,0,8001514,25,0.15
9,6,1616,0.21709974581379266,0.9808156490325928,shapley_mean,-1,6,1616,8,Lovund,0,8001514,25,0.15
8,7,1875,0.22669006160055621,0.9787610173225403,shapley_mean,-1,7,1875,8,Lovund,0,8001514,25,0.15
7,8,2361,0.2095409925406066,0.9844375252723694,shapley_mean,-1,8,2361,8,Lovund,0,8001514,25,0.15
6,9,2944,0.2270119394968772,0.9762767553329468,shapley_mean,-1,9,2944,8,Lovund,0,8001514,25,0.15
5,10,4022,0.25174898516109234,0.9665746688842773,shapley_mean,-1,10,4022,8,Lovund,0,8001514,25,0.15
4,11,4188,0.30260255361756117,0.9406526684761047,shapley_mean,-1,11,4188,8,Lovund,0,8001514,25,0.15
3,12,4585,0.31892572051021995,0.9348292350769043,shapley_mean,-1,12,4585,8,Lovund,0,8001514,25,0.15
2,13,5143,0.3220433353767419,0.9317272305488586,shapley_mean,-1,13,5143,8,Lovund,0,8001514,25,0.15
1,14,5345,0.3327893593140161,0.9277278184890747,shapley_mean,-1,14,5345,8,Lovund,0,8001514,25,0.15
0,15,5539,0.36050188133411326,0.9106423258781433,shapley_mean,-1,15,5539,8,Lovund,0,8001514,25,0.15
14,1,92,0.29642337563574395,1.0135682821273804,random_individual,0,1,92,8,Lovund,0,8001514,25,0.15
13,2,211,0.2315788104397429,1.0024974346160889,random_individual,0,2,211,8,Lovund,0,8001514,25,0.15
12,3,567,0.2555314257478411,0.9892649054527283,random_individual,0,3,567,8,Lovund,0,8001514,25,0.15
11,4,859,0.2725721685172803,0.9736452698707581,random_individual,0,4,859,8,Lovund,0,8001514,25,0.15
10,5,1443,0.2700149141664977,0.9689542651176453,random_individual,0,5,1443,8,Lovund,0,8001514,25,0.15
9,6,1616,0.2630096209836593,0.9708993434906006,random_individual,0,6,1616,8,Lovund,0,8001514,25,0.15
8,7,1875,0.28059401218308644,0.9647526741027832,random_individual,0,7,1875,8,Lovund,0,8001514,25,0.15
7,8,2361,0.29667930160741823,0.9520301818847656,random_individual,0,8,2361,8,Lovund,0,8001514,25,0.15
6,9,2944,0.3131804243469742,0.937143862247467,random_individual,0,9,2944,8,Lovund,0,8001514,25,0.15
5,10,4022,0.3180272670985434,0.9313433766365051,random_individual,0,10,4022,8,Lovund,0,8001514,25,0.15
4,11,4188,0.3157540834471221,0.9312357306480408,random_individual,0,11,4188,8,Lovund,0,8001514,25,0.15
3,12,4585,0.3002917928654193,0.9346999526023865,random_individual,0,12,4585,8,Lovund,0,8001514,25,0.15
2,13,5143,0.33806974639419973,0.9218661785125732,random_individual,0,13,5143,8,Lovund,0,8001514,25,0.15
1,14,5345,0.33729027142997936,0.9205396771430969,random_individual,0,14,5345,8,Lovund,0,8001514,25,0.15
0,15,5539,0.36050188133411326,0.9106423258781433,random_individual,0,15,5539,8,Lovund,0,8001514,25,0.15
14,1,92,-0.06758631590594892,1.0498709678649902,random_individual,1,1,92,8,Lovund,0,8001514,25,0.15
13,2,211,-0.053192040499112844,1.041284441947937,random_individual,1,2,211,8,Lovund,0,8001514,25,0.15
12,3,567,0.18170769811436366,1.0148648023605347,random_individual,1,3,567,8,Lovund,0,8001514,25,0.15
11,4,859,0.19136217290115248,1.0041587352752686,random_individual,1,4,859,8,Lovund,0,8001514,25,0.15
10,5,1443,0.32191498939638236,0.957667350769043,random_individual,1,5,1443,8,Lovund,0,8001514,25,0.15
9,6,1616,0.2907896689760598,0.961815595626831,random_individual,1,6,1616,8,Lovund,0,8001514,25,0.15
8,7,1875,0.2605535870795725,0.9618820548057556,random_individual,1,7,1875,8,Lovund,0,8001514,25,0.15
7,8,2361,0.29916754053329137,0.9425739645957947,random_individual,1,8,2361,8,Lovund,0,8001514,25,0.15
6,9,2944,0.3114223779591521,0.9365817308425903,random_individual,1,9,2944,8,Lovund,0,8001514,25,0.15
5,10,4022,0.3359795982959828,0.9219391942024231,random_individual,1,10,4022,8,Lovund,0,8001514,25,0.15
4,11,4188,0.3379652151890263,0.9239083528518677,random_individual,1,11,4188,8,Lovund,0,8001514,25,0.15
3,12,4585,0.36368914646431155,0.9147360920906067,random_individual,1,12,4585,8,Lovund,0,8001514,25,0.15
2,13,5143,0.353735739419395,0.9168697595596313,random_individual,1,13,5143,8,Lovund,0,8001514,25,0.15
1,14,5345,0.3460659288191647,0.9182177782058716,random_individual,1,14,5345,8,Lovund,0,8001514,25,0.15
0,15,5539,0.36050188133411326,0.9106423258781433,random_individual,1,15,5539,8,Lovund,0,8001514,25,0.15
14,1,92,0.1335088830250023,1.0243858098983765,random_individual,2,1,92,8,Lovund,0,8001514,25,0.15
13,2,211,0.106739877915302,1.0235189199447632,random_individual,2,2,211,8,Lovund,0,8001514,25,0.15
12,3,567,0.15886356806755558,1.0195063352584839,random_individual,2,3,567,8,Lovund,0,8001514,25,0.15
11,4,859,0.2041455657324765,1.0065886974334717,random_individual,2,4,859,8,Lovund,0,8001514,25,0.15
10,5,1443,0.29855509916374107,0.9764567017555237,random_individual,2,5,1443,8,Lovund,0,8001514,25,0.15
9,6,1616,0.26753257087954585,0.9860551357269287,random_individual,2,6,1616,8,Lovund,0,8001514,25,0.15
8,7,1875,0.28068882408043766,0.9783814549446106,random_individual,2,7,1875,8,Lovund,0,8001514,25,0.15
7,8,2361,0.23382383662191855,0.9848732352256775,random_individual,2,8,2361,8,Lovund,0,8001514,25,0.15
6,9,2944,0.3073270603695586,0.9513824582099915,random_individual,2,9,2944,8,Lovund,0,8001514,25,0.15
5,10,4022,0.32619249099506936,0.9304455518722534,random_individual,2,10,4022,8,Lovund,0,8001514,25,0.15
4,11,4188,0.33267677254552275,0.9271062016487122,random_individual,2,11,4188,8,Lovund,0,8001514,25,0.15
3,12,4585,0.35659104422789695,0.9133849143981934,random_individual,2,12,4585,8,Lovund,0,8001514,25,0.15
2,13,5143,0.3625529886166035,0.9087883830070496,random_individual,2,13,5143,8,Lovund,0,8001514,25,0.15
1,14,5345,0.3573457904017781,0.9134758710861206,random_individual,2,14,5345,8,Lovund,0,8001514,25,0.15
0,15,5539,0.36050188133411326,0.9106423258781433,random_individual,2,15,5539,8,Lovund,0,8001514,25,0.15
14,1,92,0.024303440335953497,1.0356465578079224,random_individual,3,1,92,8,Lovund,0,8001514,25,0.15
13,2,211,0.14442509437938864,1.0223486423492432,random_individual,3,2,211,8,Lovund,0,8001514,25,0.15
12,3,567,0.0891449502749664,1.0228831768035889,random_individual,3,3,567,8,Lovund,0,8001514,25,0.15
11,4,859,0.120955145867771,1.0170366764068604,random_individual,3,4,859,8,Lovund,0,8001514,25,0.15
10,5,1443,0.13721837536079928,1.0182511806488037,random_individual,3,5,1443,8,Lovund,0,8001514,25,0.15
9,6,1616,0.1616062061943253,1.010705590248108,random_individual,3,6,1616,8,Lovund,0,8001514,25,0.15
8,7,1875,0.21175316682071435,0.997471809387207,random_individual,3,7,1875,8,Lovund,0,8001514,25,0.15
7,8,2361,0.2153303164345308,0.9880011677742004,random_individual,3,8,2361,8,Lovund,0,8001514,25,0.15
6,9,2944,0.2661511030526651,0.969589114189148,random_individual,3,9,2944,8,Lovund,0,8001514,25,0.15
