n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
10,40,shapley_mean,1,0.21559400070312912,0.01287964636437389,0.5566603243350983,0.01388801146821558,10
10,40,shapley_mean,2,0.2126910915106331,0.01157325091718466,0.5574490070343018,0.013870055922410847,10
10,40,shapley_mean,3,0.19681459901895515,0.02790951271452436,0.5602112650871277,0.01374564290668235,10
10,40,shapley_mean,4,0.18993439914964003,0.02990579761511268,0.5613644361495972,0.012935153346702305,10
10,40,shapley_mean,5,0.18348245178898398,0.03466887950313646,0.5625469088554382,0.009953944443140095,10
10,40,shapley_mean,6,0.17668121538841422,0.03592756715543523,0.5637228906154632,0.00925678220493463,10
10,40,shapley_mean,7,0.17065152947443457,0.037349985611904696,0.5649321794509887,0.009635027006689658,10
10,40,shapley_mean,8,0.16045147133860163,0.029332024930836934,0.5666647255420685,0.01088842666100158,10
10,40,shapley_mean,9,0.1615227291820145,0.03185655639416205,0.5667852580547332,0.011267334058899353,10
10,40,shapley_mean,10,0.16200886190990982,0.027081364860599567,0.5672398865222931,0.012315026332098767,10
10,40,shapley_mean,11,0.15170392705129968,0.043821200314405465,0.5689313054084778,0.011705350784602634,10
10,40,shapley_mean,12,0.13683299242191774,0.03776941469292882,0.5716099321842194,0.01128722817450812,10
10,40,shapley_mean,13,0.10456289627707113,0.03268234279668929,0.5754845082759857,0.014959218147224514,10
10,40,shapley_mean,14,0.07223305972170835,0.01783922289767799,0.5811305046081543,0.013087077444065703,10
10,80,random_individual,0,0.2291927523408421,0.008609898774808774,0.5455909311771393,0.00851172114146283,50
10,80,random_individual,1,0.22701499906060707,0.011792398288975872,0.5462753582000732,0.008577529860236608,50
10,80,random_individual,2,0.22379078758071086,0.01268565692580084,0.5471200501918793,0.008439883205258087,50
10,80,random_individual,3,0.2203287226250036,0.015608796781159754,0.5480232346057892,0.008947728263232113,50
10,80,random_individual,4,0.21311984058644842,0.01974003266631221,0.5496097075939178,0.00899975279388906,50
10,80,random_individual,5,0.20620516278467918,0.021477608908726034,0.551175503730774,0.009591661285712944,50
10,80,random_individual,6,0.19954493161797726,0.023207383409414528,0.552798216342926,0.009343799471030353,50
10,80,random_individual,7,0.18929422395569862,0.024942213405901564,0.5546568620204926,0.009160307741205359,50
10,80,random_individual,8,0.17899568106831507,0.027228987756819655,0.5566210424900055,0.009052920622526654,50
10,80,random_individual,9,0.16979380022765553,0.028382842758759557,0.5584883677959442,0.009708271958083757,50
10,80,random_individual,10,0.15079931681532455,0.030398129415341625,0.5613455164432526,0.009862233567906825,50
10,80,random_individual,11,0.1360702347254907,0.03137104893360979,0.5638473379611969,0.010035854953424279,50
10,80,random_individual,12,0.12717427564661357,0.036290809392067275,0.5655212616920471,0.010592265315019644,50
10,80,random_individual,13,0.1070534663506437,0.03909079650684416,0.5682025063037872,0.010073003529931374,50
10,80,random_individual,14,0.07049045590088522,0.049498800297721156,0.5728801345825195,0.011413716132074418,50
10,80,shapley_mean,0,0.22919275234084208,0.008984415505270139,0.5455909311771393,0.008881967302988741,10
10,80,shapley_mean,1,0.22285570129221188,0.00873465914320801,0.5467128455638885,0.009296630429185425,10
10,80,shapley_mean,2,0.22150245107679428,0.007044530423942744,0.5470722198486329,0.009282264188270953,10
10,80,shapley_mean,3,0.21889498036282506,0.008729148449094296,0.5477454602718353,0.009182299128291351,10
10,80,shapley_mean,4,0.21201975740604442,0.018172820122088092,0.5491904854774475,0.01027122044711309,10
10,80,shapley_mean,5,0.21053363435529224,0.02021007929158716,0.5497081756591797,0.0102178047448111,10
10,80,shapley_mean,6,0.1968298179155612,0.032853075542167744,0.5521597564220428,0.012207734608402757,10
10,80,shapley_mean,7,0.19715702517655168,0.03258779019000134,0.5524219095706939,0.012255706740600877,10
10,80,shapley_mean,8,0.19031200409516696,0.03416765401306775,0.5536954641342163,0.013116652310575357,10
10,80,shapley_mean,9,0.1789834706571163,0.043331119987321275,0.5556816041469574,0.014026930267399679,10
10,80,shapley_mean,10,0.1726240472247424,0.04269244973365602,0.5569219768047333,0.013497287999906458,10
10,80,shapley_mean,11,0.14605571993557068,0.04267947809541304,0.5604398548603058,0.011145600918186309,10
10,80,shapley_mean,12,0.13700861775191514,0.04029933728712331,0.5622588753700256,0.011553534493389514,10
10,80,shapley_mean,13,0.10567307078290342,0.03317825329931708,0.5665768682956696,0.00997247634776293,10
10,80,shapley_mean,14,0.06554225686135758,0.04624283390844025,0.5732665061950684,0.012156148169060806,10
10,150,random_individual,0,0.2313206678422786,0.007600022418697523,0.5554194271564483,0.012968506037974052,50
10,150,random_individual,1,0.22765590749028242,0.010526134947953533,0.5562502133846283,0.013077709544128364,50
10,150,random_individual,2,0.22376320429851757,0.010922675933891181,0.5572695028781891,0.013565356073157257,50
10,150,random_individual,3,0.21667941436253646,0.013056109944445173,0.5588055741786957,0.01352621496219419,50
10,150,random_individual,4,0.2113001755408302,0.01729992337041959,0.5599988412857055,0.013786751744618003,50
10,150,random_individual,5,0.20247766451604945,0.018835190074307513,0.5619964063167572,0.013985453686152395,50
10,150,random_individual,6,0.19475411601782167,0.023789274363310728,0.5637490499019623,0.013995637409171792,50
10,150,random_individual,7,0.18594310286040622,0.025907306578439083,0.5657526099681854,0.01464740666754294,50
10,150,random_individual,8,0.17741414777555065,0.02816706644728955,0.5676146638393402,0.014732292374063075,50
10,150,random_individual,9,0.16285895056548128,0.03010276365991406,0.5702296614646911,0.014349444089973119,50
10,150,random_individual,10,0.1521069701301097,0.02953512833043107,0.5719909954071045,0.013679691350614418,50
10,150,random_individual,11,0.14121034681249245,0.033618429181509216,0.573571959733963,0.013765682829405634,50
10,150,random_individual,12,0.11869512829891697,0.04298241843739035,0.5765994584560394,0.01348816598850371,50
10,150,random_individual,13,0.10251606548114028,0.045086082604280826,0.5789080417156219,0.013417740401113015,50
10,150,random_individual,14,0.06794965587667551,0.048759119640605024,0.5852556729316711,0.017007349150174204,50
10,150,shapley_mean,0,0.23132066784227862,0.007930611154074018,0.5554194271564483,0.013532615164845637,10
10,150,shapley_mean,1,0.21955457351686314,0.023113565748328135,0.5574762701988221,0.011993154792064645,10
10,150,shapley_mean,2,0.21591986004838923,0.025943000459187425,0.5583843111991882,0.01159247514742038,10
10,150,shapley_mean,3,0.2066521949742673,0.030150716082178446,0.5602526485919952,0.01351925551237583,10
10,150,shapley_mean,4,0.20572323011329202,0.029917430329236182,0.5604553282260895,0.01344496499176756,10
10,150,shapley_mean,5,0.19308342128161576,0.031740007945192224,0.5626100659370422,0.013887017505592673,10
10,150,shapley_mean,6,0.19119711284571608,0.0322746921985214,0.5629604578018188,0.014138937891344246,10
10,150,shapley_mean,7,0.19140997682444366,0.03732660671582778,0.5632308840751648,0.013276888360318612,10
10,150,shapley_mean,8,0.17955287707265571,0.039114543478148696,0.5652599990367889,0.012180987427086662,10
10,150,shapley_mean,9,0.17661221551274137,0.041906726622188036,0.5658541440963745,0.013024995539630328,10
10,150,shapley_mean,10,0.17499694658782122,0.03656526968820505,0.5666302680969239,0.0139407548034733,10
10,150,shapley_mean,11,0.16532443482839362,0.05420280179529213,0.5678615570068359,0.014165404691998075,10
10,150,shapley_mean,12,0.1285864835120763,0.039779697881706315,0.5732408106327057,0.013216296638414,10
10,150,shapley_mean,13,0.09141790702567949,0.043461760606234585,0.5777153313159943,0.014385969236508544,10
10,150,shapley_mean,14,0.06580352109653602,0.016736270662233876,0.5827896118164062,0.014216392220730777,10
20,10,random_individual,0,0.2260764247492044,0.008075309404499072,0.5470751762390137,0.014111007065110226,50
20,10,random_individual,1,0.2242922332867319,0.01041079077831811,0.5475403106212616,0.014522230084867327,50
20,10,random_individual,2,0.22126484493330917,0.012079912065104417,0.5483038330078125,0.014575744963815826,50
20,10,random_individual,3,0.21769271835951962,0.014929866462399905,0.5491853296756745,0.014898704196231198,50
20,10,random_individual,4,0.20915901339294046,0.014751942030329467,0.551032407283783,0.014516676959499703,50
20,10,random_individual,5,0.20418424817248418,0.014812757333776336,0.5522255218029022,0.014650994223445233,50
20,10,random_individual,6,0.1965022151659457,0.019033578284136335,0.553734917640686,0.014446620463109605,50
20,10,random_individual,7,0.18859437571544357,0.020655712569257165,0.555451248884201,0.014593389899660926,50
20,10,random_individual,8,0.1792995654534821,0.02210368394276422,0.5570946276187897,0.014420854814780823,50
20,10,random_individual,9,0.1636034624762988,0.02451627599629652,0.5598139739036561,0.014356747579292813,50
20,10,random_individual,10,0.15221707680964652,0.02739811858105533,0.5620631718635559,0.013809334963202562,50
20,10,random_individual,11,0.14356777037802082,0.028543990794367403,0.5637891006469726,0.014271911952477371,50
20,10,random_individual,12,0.1257057320727072,0.03381276545949428,0.5664610981941223,0.01550078421124505,50
20,10,random_individual,13,0.09421267531296303,0.041430586774426244,0.5702268052101135,0.01516220750451624,50
20,10,random_individual,14,0.06422397460313851,0.043405683674737634,0.5732134819030762,0.015464953853981788,50
20,10,shapley_mean,0,0.22607642474920436,0.008426572358308187,0.5470751762390137,0.01472481314666425,10
20,10,shapley_mean,1,0.22286462061201417,0.00915534506111041,0.5478475511074066,0.01430089100180453,10
20,10,shapley_mean,2,0.21874365651431749,0.009401791492467927,0.5486613273620605,0.013792012049786119,10
20,10,shapley_mean,3,0.21278000816554005,0.016678115530573454,0.5499290823936462,0.012617883889448301,10
20,10,shapley_mean,4,0.19754926282816054,0.03494428627803456,0.5524403512477875,0.011429875331414737,10
20,10,shapley_mean,5,0.1898242874006027,0.0457692067302443,0.5538591027259827,0.01140411844571645,10
20,10,shapley_mean,6,0.18419839223228684,0.045293787239398135,0.5550193607807159,0.011765132786066014,10
20,10,shapley_mean,7,0.17235345978798128,0.04698158140353462,0.5567098915576935,0.013198776907720141,10
20,10,shapley_mean,8,0.16193939597034782,0.04557853853331497,0.5581409096717834,0.014141700251593392,10
20,10,shapley_mean,9,0.15011202862259299,0.05152272830175896,0.5598793625831604,0.015237517528086419,10
20,10,shapley_mean,10,0.14669796198984003,0.041396908277534006,0.560797107219696,0.014072373371543254,10
20,10,shapley_mean,11,0.1311367272990837,0.03605080427264901,0.5630247950553894,0.015361451629608976,10
20,10,shapley_mean,12,0.12732851167970052,0.03582398099661206,0.5643578827381134,0.014279090217839005,10
20,10,shapley_mean,13,0.09501749344768173,0.03095034813240262,0.56901615858078,0.014657177213153644,10
20,10,shapley_mean,14,0.07360820795916237,0.02568506579234277,0.5721033871173858,0.016274060343859968,10
20,20,random_individual,0,0.22845140481958107,0.012498988084482484,0.5448316872119904,0.013037580299120843,50
20,20,random_individual,1,0.22334212346245963,0.014767092660414649,0.5459573936462402,0.012852695605141781,50
20,20,random_individual,2,0.22217616116293915,0.017208104693256933,0.546419711112976,0.012843828553257865,50
20,20,random_individual,3,0.2159741132241394,0.01892912416946196,0.5478019881248474,0.013200617782801497,50
20,20,random_individual,4,0.20931975788948493,0.02371739249176212,0.5494505047798157,0.013478693056883168,50
20,20,random_individual,5,0.2042279500559857,0.025599509199883293,0.550676760673523,0.01321548626198126,50
20,20,random_individual,6,0.1967896308205057,0.02858965345225715,0.5522368526458741,0.012672099537723682,50
20,20,random_individual,7,0.18828142140475904,0.02720758352246941,0.5538447856903076,0.01225213434503381,50
20,20,random_individual,8,0.17654654088915478,0.031509359413380136,0.5559861409664154,0.012391989992099882,50
20,20,random_individual,9,0.167411016113461,0.03702258150437383,0.5575129592418671,0.012906425645840373,50
20,20,random_individual,10,0.15533435490333264,0.04174048404242479,0.5595702517032624,0.012760676514127996,50
20,20,random_individual,11,0.13816653352999686,0.04249269855230866,0.5622413170337677,0.012424320440468343,50
20,20,random_individual,12,0.1171539030298373,0.04798770313658455,0.565399067401886,0.013246180987857023,50
20,20,random_individual,13,0.09196970004793148,0.04502683481753049,0.5681258273124695,0.012984713687258394,50
20,20,random_individual,14,0.06008773788367333,0.051400595612417777,0.5728591239452362,0.013102660520782095,50
20,20,shapley_mean,0,0.22845140481958107,0.013042673936535932,0.5448316872119904,0.013604694045108277,10
20,20,shapley_mean,1,0.22049603490847694,0.018285307570397133,0.5463437378406525,0.013752306426624554,10
20,20,shapley_mean,2,0.22013678146326748,0.018633158231490237,0.5464987993240357,0.013643728028511248,10
20,20,shapley_mean,3,0.21933350684679667,0.01817486600509104,0.5468362987041473,0.013138149524523824,10
20,20,shapley_mean,4,0.20931898261469933,0.029274528197902095,0.5487597048282623,0.013385668457778272,10
20,20,shapley_mean,5,0.20533333114388155,0.033856862366328136,0.5497002542018891,0.013577549735292998,10
20,20,shapley_mean,6,0.19152789321990019,0.03687688490579086,0.5521569907665252,0.012399901548972848,10
20,20,shapley_mean,7,0.17981252468754477,0.0419289069070963,0.5542241156101226,0.012031161687857315,10
20,20,shapley_mean,8,0.1758448751164106,0.04084990348167781,0.5552175283432007,0.012748764076842601,10
20,20,shapley_mean,9,0.16697600719984473,0.04369059776730103,0.5565118730068207,0.011609035586107702,10
20,20,shapley_mean,10,0.1514672036551355,0.043271962982113936,0.5587000727653504,0.01134594926519099,10
20,20,shapley_mean,11,0.1491585426430396,0.042430602495871765,0.5595587491989136,0.01176240889672698,10
20,20,shapley_mean,12,0.11909973472928415,0.04621942962097671,0.5631799817085266,0.013259800782566517,10
20,20,shapley_mean,13,0.10263282789045254,0.04084603695324103,0.5655540466308594,0.012799996266534297,10
20,20,shapley_mean,14,0.07324708576645833,0.027141415703958442,0.5723001778125762,0.012131549717741632,10
20,40,random_individual,0,0.219544626578819,0.012963261699422619,0.5559041738510132,0.01363338391268989,50
20,40,random_individual,1,0.21549929037739282,0.01511095532629455,0.5567235422134399,0.01400216841184655,50
20,40,random_individual,2,0.21322933006764047,0.015784895225391237,0.5573112905025482,0.014190663888395103,50
20,40,random_individual,3,0.20882911330939027,0.014945300158353539,0.558298579454422,0.014142840844727332,50
20,40,random_individual,4,0.20488738201905524,0.018226113246113687,0.5592733752727509,0.013829919491245622,50
20,40,random_individual,5,0.1982951607062996,0.022783369157093298,0.5605819308757782,0.013765972176780161,50
20,40,random_individual,6,0.19072628974517414,0.02601685401762828,0.562220594882965,0.014159155011834868,50
20,40,random_individual,7,0.18109206436888758,0.029556875209972452,0.5642623555660248,0.014591235330743902,50
20,40,random_individual,8,0.16903878800641373,0.0355098961692093,0.5663605582714081,0.01430778614659519,50
20,40,random_individual,9,0.16327739798497803,0.03449690903095539,0.5677806258201599,0.013866470385630722,50
20,40,random_individual,10,0.14945999918566133,0.03440372989102713,0.5701673293113708,0.013139466651615946,50
20,40,random_individual,11,0.1354012610585312,0.03888134591530136,0.5722400331497193,0.0130019434781297,50
20,40,random_individual,12,0.12276900047797659,0.04207098140948481,0.5741067147254943,0.01286088086257003,50
20,40,random_individual,13,0.09288830680717157,0.04319699857893405,0.5775381577014923,0.013739488398909884,50
20,40,random_individual,14,0.05502203777992305,0.05492417946368154,0.5822736763954163,0.013941485795471184,50
20,40,shapley_mean,0,0.219544626578819,0.013527142706013266,0.5559041738510132,0.014226414156325718,10
20,40,shapley_mean,1,0.21559400070312912,0.01287964636437389,0.5566603243350983,0.01388801146821558,10
20,40,shapley_mean,2,0.20799244985721627,0.018143985951096456,0.5582559168338775,0.013529612511691885,10
20,40,shapley_mean,3,0.19741148172472883,0.028210202802652556,0.5601063668727875,0.013675588917638483,10
20,40,shapley_mean,4,0.18811908411422373,0.03045120869549206,0.5616489470005035,0.010974681990852414,10
20,40,shapley_mean,5,0.1840787134815492,0.03526655228535069,0.5624162375926971,0.009644582714179213,10
20,40,shapley_mean,6,0.1759304267035513,0.03685476427668588,0.5638801395893097,0.009163460561497395,10
20,40,shapley_mean,7,0.17109188992023583,0.03688218052666996,0.5648786842823028,0.009758158174477791,10
20,40,shapley_mean,8,0.16045147133860163,0.029332024930836934,0.5666647255420685,0.01088842666100158,10
20,40,shapley_mean,9,0.16045166768541344,0.03172152186690063,0.56701819896698,0.011450561070991206,10
20,40,shapley_mean,10,0.16262782401225212,0.026990750851826808,0.5672179222106933,0.012405691538697201,10
20,40,shapley_mean,11,0.15146700212809047,0.033517378723658856,0.569268012046814,0.011766878964202735,10
20,40,shapley_mean,12,0.13739108075422196,0.03542326256875038,0.5714797258377076,0.01209945035536715,10
20,40,shapley_mean,13,0.10456289627707113,0.03268234279668929,0.5754845082759857,0.014959218147224514,10
20,40,shapley_mean,14,0.07765074523418929,0.02531006978587056,0.5804592847824097,0.013343068884903036,10
20,80,random_individual,0,0.2291927523408421,0.008609898774808774,0.5455909311771393,0.00851172114146283,50
20,80,random_individual,1,0.22761902142688345,0.011687656866620103,0.5461861395835876,0.008576755033202085,50
20,80,random_individual,2,0.2232939363038729,0.013257182085893042,0.5472118949890137,0.008462211736483873,50
20,80,random_individual,3,0.22058423686020998,0.014832190599071655,0.5480106592178344,0.008634581967576162,50
20,80,random_individual,4,0.2127640069138331,0.019879635780146315,0.549715051651001,0.009025434740572953,50
20,80,random_individual,5,0.20641287670628652,0.021673455418631114,0.5510655808448791,0.00955453715823297,50
20,80,random_individual,6,0.1980379673207605,0.022890719849148353,0.5529602038860321,0.009281468269541451,50
20,80,random_individual,7,0.19027863512910925,0.02494978677013659,0.5546455383300781,0.009159396152877322,50
20,80,random_individual,8,0.17901448106684434,0.027012620801489706,0.5566999721527099,0.009642730435776913,50
20,80,random_individual,9,0.1651070980609929,0.027145808743865865,0.559136426448822,0.009563528383306999,50
20,80,random_individual,10,0.15047770842230582,0.029717257170662675,0.5614281487464905,0.0098561750210868,50
20,80,random_individual,11,0.13414339338585538,0.031759343395721014,0.5641904723644257,0.010067905800154058,50
20,80,random_individual,12,0.12819678528338943,0.035858805801753615,0.565437628030777,0.010598158720694523,50
20,80,random_individual,13,0.1028338978191948,0.04110205557636307,0.5685973823070526,0.010985361609580033,50
20,80,random_individual,14,0.07360534819032805,0.04994780844422794,0.5725187158584595,0.011713884586139279,50
20,80,shapley_mean,0,0.22919275234084208,0.008984415505270139,0.5455909311771393,0.008881967302988741,10
20,80,shapley_mean,1,0.2231358011130113,0.007711337636636619,0.5466267883777618,0.009002777019916048,10
20,80,shapley_mean,2,0.22198388853233103,0.006129220789936514,0.5470661699771882,0.00928082697162035,10
20,80,shapley_mean,3,0.219273799280927,0.007572287650776838,0.5477310597896576,0.009313729953513214,10
20,80,shapley_mean,4,0.21372025106129217,0.019695802752524156,0.5488628208637237,0.01047793372714795,10
20,80,shapley_mean,5,0.20954205669434955,0.019832412012037386,0.5498595893383026,0.010119828052684963,10
20,80,shapley_mean,6,0.19090230422633078,0.03339986207303861,0.5529432594776154,0.012183597897845538,10
20,80,shapley_mean,7,0.19025821395703804,0.029418886877949208,0.5533857703208923,0.011707697165455243,10
20,80,shapley_mean,8,0.1816436041643727,0.029635081056045953,0.5547860503196717,0.012835031016079041,10
20,80,shapley_mean,9,0.173237681507352,0.03827327506280911,0.5563514590263366,0.0135374992948342,10
20,80,shapley_mean,10,0.17481639329225027,0.03927303156147703,0.5566247224807739,0.013146505838767942,10
20,80,shapley_mean,11,0.14066412027479266,0.04434220119330573,0.5611342132091522,0.011108338245123464,10
20,80,shapley_mean,12,0.13318532095367538,0.04661064255333174,0.5623087763786316,0.010874191078348788,10
20,80,shapley_mean,13,0.1077496594961735,0.043692300383642864,0.5667626082897186,0.011635621519606176,10
20,80,shapley_mean,14,0.0716619848877045,0.04099214737643175,0.5721667289733887,0.012270494658914428,10
20,150,random_individual,0,0.2313206678422786,0.007600022418697523,0.5554194271564483,0.012968506037974052,50
20,150,random_individual,1,0.22784717241912542,0.010568600141536322,0.5561994302272797,0.013043354857539711,50
20,150,random_individual,2,0.22378310358273862,0.01080896264264393,0.5572345030307769,0.013554192664041512,50
20,150,random_individual,3,0.21647903398097437,0.013312352408957518,0.5589103996753693,0.013550785804845448,50
20,150,random_individual,4,0.21140176980235176,0.01692450284092612,0.5600627768039703,0.013698402554803498,50
20,150,random_individual,5,0.20453757061097272,0.01939503041647599,0.5617513716220855,0.01374730055580698,50
20,150,random_individual,6,0.19406025774015373,0.024449732253277002,0.5638953602313995,0.014266770077099524,50
20,150,random_individual,7,0.18855036824501467,0.02856556603547618,0.5654182279109955,0.014536061682925951,50
20,150,random_individual,8,0.1778194604820226,0.028631896912989386,0.5673737263679505,0.014597837498689604,50
