n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
5,10,3805,0.2139447303689882,0.5610498785972595,random_individual,3,10,3805,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
4,11,4007,0.2118951156387009,0.5608780980110168,random_individual,3,11,4007,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
3,12,4159,0.211624830475621,0.5604084134101868,random_individual,3,12,4159,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
2,13,4332,0.2094491320941638,0.5610064268112183,random_individual,3,13,4332,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
1,14,4424,0.2057501741949662,0.56131511926651,random_individual,3,14,4424,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
0,15,4587,0.2068815980179425,0.5606256127357483,random_individual,3,15,4587,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
14,1,286,0.1350693685899166,0.5789162516593933,random_individual,4,1,286,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
13,2,682,0.1533778822328136,0.5748789310455322,random_individual,4,2,682,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
12,3,1265,0.143417387675219,0.5731613636016846,random_individual,4,3,1265,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
11,4,1751,0.1779177145214347,0.5683390498161316,random_individual,4,4,1751,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
10,5,1868,0.1838156469995148,0.5670694708824158,random_individual,4,5,1868,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
9,6,2125,0.1915600840539596,0.5657949447631836,random_individual,4,6,2125,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
8,7,2473,0.1968322484404563,0.5639752149581909,random_individual,4,7,2473,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
7,8,2667,0.1848171732152015,0.5655199885368347,random_individual,4,8,2667,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
6,9,3250,0.1955798256746863,0.5635841488838196,random_individual,4,9,3250,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
5,10,3805,0.2064616718668107,0.5617422461509705,random_individual,4,10,3805,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
4,11,4007,0.2090222064016258,0.5610594749450684,random_individual,4,11,4007,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
3,12,4159,0.2105800406418813,0.5606440901756287,random_individual,4,12,4159,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
2,13,4332,0.2049611120384454,0.5608994960784912,random_individual,4,13,4332,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
1,14,4424,0.2065228556845126,0.5606186985969543,random_individual,4,14,4424,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
0,15,4587,0.2068815980179425,0.5606256127357483,random_individual,4,15,4587,5,Hestmannøy,0,1582167011,10,tarsus,0.0094073377234242,10
14,1,286,0.0492475784526003,0.5812891721725464,shapley_mean,-1,1,286,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
13,2,634,0.138607057730547,0.5736621022224426,shapley_mean,-1,2,634,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
12,3,1217,0.1348826710862466,0.5737453103065491,shapley_mean,-1,3,1217,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
11,4,1334,0.1289965300589066,0.5740794539451599,shapley_mean,-1,4,1334,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
10,5,1820,0.1266777793042789,0.57416832447052,shapley_mean,-1,5,1820,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
9,6,2216,0.1183086725203671,0.5749624967575073,shapley_mean,-1,6,2216,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
8,7,2418,0.1161576543586926,0.5751856565475464,shapley_mean,-1,7,2418,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
7,8,2612,0.1179636158446417,0.5750819444656372,shapley_mean,-1,8,2612,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
6,9,3167,0.1899058443499023,0.5661770105361938,shapley_mean,-1,9,3167,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
5,10,3750,0.180951710079352,0.5665673613548279,shapley_mean,-1,10,3750,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
4,11,4007,0.1953428243477347,0.563427746295929,shapley_mean,-1,11,4007,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
3,12,4159,0.2008278957704166,0.5625059604644775,shapley_mean,-1,12,4159,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
2,13,4251,0.2034881129350591,0.5615403056144714,shapley_mean,-1,13,4251,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
1,14,4424,0.2022180590360725,0.5619195699691772,shapley_mean,-1,14,4424,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
0,15,4587,0.2068815980179425,0.5606256127357483,shapley_mean,-1,15,4587,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
14,1,286,0.1511195302769372,0.5799100995063782,random_individual,0,1,286,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
13,2,634,0.1732496697760132,0.574826717376709,random_individual,0,2,634,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
12,3,1217,0.1705533929900869,0.5721863508224487,random_individual,0,3,1217,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
11,4,1334,0.1660435346004763,0.5719555616378784,random_individual,0,4,1334,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
10,5,1820,0.1558726636655309,0.5709831714630127,random_individual,0,5,1820,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
9,6,2216,0.1637530733649337,0.5697834491729736,random_individual,0,6,2216,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
8,7,2418,0.1782680081498104,0.5681093335151672,random_individual,0,7,2418,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
7,8,2612,0.1873065765971408,0.5669792890548706,random_individual,0,8,2612,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
6,9,3167,0.2156041504472072,0.561117947101593,random_individual,0,9,3167,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
5,10,3750,0.199292104383141,0.5623651146888733,random_individual,0,10,3750,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
4,11,4007,0.2181925126624823,0.5599551796913147,random_individual,0,11,4007,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
3,12,4159,0.2061096781015431,0.561420202255249,random_individual,0,12,4159,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
2,13,4251,0.2017741314120621,0.5617213249206543,random_individual,0,13,4251,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
1,14,4424,0.206327808407647,0.560695469379425,random_individual,0,14,4424,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
0,15,4587,0.2068815980179425,0.5606256127357483,random_individual,0,15,4587,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
14,1,286,0.0520186133914475,0.5818919539451599,random_individual,1,1,286,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
13,2,634,0.0783908049317587,0.5789378881454468,random_individual,1,2,634,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
12,3,1217,0.1398014346073989,0.572717547416687,random_individual,1,3,1217,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
11,4,1334,0.1631253324573052,0.5695130825042725,random_individual,1,4,1334,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
10,5,1820,0.1350860003714769,0.5725964307785034,random_individual,1,5,1820,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
9,6,2216,0.1607597536613217,0.5698184967041016,random_individual,1,6,2216,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
8,7,2418,0.1695064678725071,0.5682126879692078,random_individual,1,7,2418,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
7,8,2612,0.1844938576402667,0.5658394694328308,random_individual,1,8,2612,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
6,9,3167,0.1896398342090435,0.5637108087539673,random_individual,1,9,3167,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
5,10,3750,0.1935809085409708,0.5629961490631104,random_individual,1,10,3750,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
4,11,4007,0.1950675353066941,0.5629078149795532,random_individual,1,11,4007,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
3,12,4159,0.192725461549567,0.5629546046257019,random_individual,1,12,4159,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
2,13,4251,0.1937501357757157,0.562608003616333,random_individual,1,13,4251,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
1,14,4424,0.1978683588165743,0.5620263814926147,random_individual,1,14,4424,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
0,15,4587,0.2068815980179425,0.5606256127357483,random_individual,1,15,4587,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
14,1,286,0.0568574339410039,0.5816072225570679,random_individual,2,1,286,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
13,2,634,0.0858292518406981,0.5803074240684509,random_individual,2,2,634,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
12,3,1217,0.1538720728848017,0.572594940662384,random_individual,2,3,1217,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
11,4,1334,0.1324734836304964,0.5736085772514343,random_individual,2,4,1334,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
10,5,1820,0.1706223622442216,0.568856954574585,random_individual,2,5,1820,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
9,6,2216,0.1702849308106529,0.5678524971008301,random_individual,2,6,2216,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
8,7,2418,0.1823256460793007,0.5661637783050537,random_individual,2,7,2418,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
7,8,2612,0.1930799681668245,0.5645277500152588,random_individual,2,8,2612,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
6,9,3167,0.1906210164222495,0.5642967224121094,random_individual,2,9,3167,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
5,10,3750,0.197023472311359,0.5625202655792236,random_individual,2,10,3750,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
4,11,4007,0.1871813594222565,0.5638641715049744,random_individual,2,11,4007,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
3,12,4159,0.186789234331456,0.5636969804763794,random_individual,2,12,4159,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
2,13,4251,0.1965082039670113,0.5625650882720947,random_individual,2,13,4251,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
1,14,4424,0.2006738567748187,0.5616270303726196,random_individual,2,14,4424,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
0,15,4587,0.2068815980179425,0.5606256127357483,random_individual,2,15,4587,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
14,1,286,0.0315094126570498,0.5851156115531921,random_individual,3,1,286,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
13,2,634,0.0799796184070902,0.5799381136894226,random_individual,3,2,634,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
12,3,1217,0.1160913497742779,0.5757401585578918,random_individual,3,3,1217,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
11,4,1334,0.1333130071197139,0.5746805667877197,random_individual,3,4,1334,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
10,5,1820,0.1225721317336786,0.5746661424636841,random_individual,3,5,1820,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
9,6,2216,0.1454994216244613,0.5716987252235413,random_individual,3,6,2216,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
8,7,2418,0.164597589661866,0.5686284899711609,random_individual,3,7,2418,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
7,8,2612,0.1919678211764467,0.5647842288017273,random_individual,3,8,2612,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
6,9,3167,0.2140517880852768,0.5620260834693909,random_individual,3,9,3167,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
5,10,3750,0.2145340359451196,0.5610530972480774,random_individual,3,10,3750,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
4,11,4007,0.2118951156387009,0.5608780980110168,random_individual,3,11,4007,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
3,12,4159,0.211624830475621,0.5604084134101868,random_individual,3,12,4159,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
2,13,4251,0.2060539365318192,0.5610153079032898,random_individual,3,13,4251,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
1,14,4424,0.2057501741949662,0.56131511926651,random_individual,3,14,4424,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
0,15,4587,0.2068815980179425,0.5606256127357483,random_individual,3,15,4587,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
14,1,286,0.1350693685899166,0.5789162516593933,random_individual,4,1,286,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
13,2,634,0.1385890900943283,0.5762866139411926,random_individual,4,2,634,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
12,3,1217,0.1354288141747817,0.5738692283630371,random_individual,4,3,1217,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
11,4,1334,0.1531797036576616,0.5718294978141785,random_individual,4,4,1334,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
10,5,1820,0.1849576459016443,0.5673182606697083,random_individual,4,5,1820,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
9,6,2216,0.1927500208065903,0.5654001832008362,random_individual,4,6,2216,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
8,7,2418,0.1950238866087449,0.5642563700675964,random_individual,4,7,2418,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
7,8,2612,0.1829399680988763,0.5656101703643799,random_individual,4,8,2612,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
6,9,3167,0.196402315044876,0.5634945034980774,random_individual,4,9,3167,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
5,10,3750,0.2089697971430285,0.5615076422691345,random_individual,4,10,3750,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
4,11,4007,0.2090222064016258,0.5610594749450684,random_individual,4,11,4007,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
3,12,4159,0.2105800406418813,0.5606440901756287,random_individual,4,12,4159,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
2,13,4251,0.2104204711754397,0.560269832611084,random_individual,4,13,4251,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
1,14,4424,0.2065228556845126,0.5606186985969543,random_individual,4,14,4424,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
0,15,4587,0.2068815980179425,0.5606256127357483,random_individual,4,15,4587,5,Hestmannøy,0,1582167011,20,tarsus,0.0094073377234242,10
14,1,286,0.0492475784526003,0.5812891721725464,shapley_mean,-1,1,286,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
13,2,634,0.138607057730547,0.5736621022224426,shapley_mean,-1,2,634,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
12,3,1217,0.1348826710862466,0.5737453103065491,shapley_mean,-1,3,1217,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
11,4,1334,0.1289965300589066,0.5740794539451599,shapley_mean,-1,4,1334,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
10,5,1730,0.118326568318309,0.5746983289718628,shapley_mean,-1,5,1730,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
9,6,1987,0.1480541987580351,0.570861279964447,shapley_mean,-1,6,1987,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
8,7,2473,0.1471904676046553,0.5710729360580444,shapley_mean,-1,7,2473,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
7,8,2675,0.1464067987639342,0.5711226463317871,shapley_mean,-1,8,2675,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
6,9,3258,0.1402370476972787,0.5713828802108765,shapley_mean,-1,9,3258,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
5,10,3452,0.1399908927265211,0.5715599656105042,shapley_mean,-1,10,3452,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
4,11,4007,0.1953428243477347,0.563427746295929,shapley_mean,-1,11,4007,5,Hestmannøy,0,1582167011,40,tarsus,0.0094073377234242,10
