n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
6,9,3022,0.15204747815997438,1.273661732673645,random_individual,3,9,3022,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
5,10,3605,0.1500873762256682,1.2715132236480713,random_individual,3,10,3605,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
4,11,3756,0.15175161031701903,1.2700626850128174,random_individual,3,11,3756,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
3,12,3848,0.15259592872288485,1.270389437675476,random_individual,3,12,3848,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
2,13,4245,0.14520001884760766,1.2769814729690552,random_individual,3,13,4245,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
1,14,4405,0.14254437872778877,1.2758769989013672,random_individual,3,14,4405,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
0,15,4578,0.13722642620335726,1.2775366306304932,random_individual,3,15,4578,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
14,1,118,0.020869921146676358,1.3222496509552002,random_individual,4,1,118,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
13,2,309,0.03318994096291746,1.312289834022522,random_individual,4,2,309,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
12,3,890,0.06394773934678884,1.3010390996932983,random_individual,4,3,890,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
11,4,1376,0.0656919508569777,1.2940458059310913,random_individual,4,4,1376,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
10,5,1632,0.05371815896914827,1.2963322401046753,random_individual,4,5,1632,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
9,6,1834,0.05130735106604443,1.2953126430511475,random_individual,4,6,1834,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
8,7,2387,0.08172064142040965,1.2878990173339844,random_individual,4,7,2387,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
7,8,2736,0.0822933192584371,1.288985252380371,random_individual,4,8,2736,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
6,9,3022,0.0841627405783952,1.2918049097061157,random_individual,4,9,3022,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
5,10,3605,0.1095883597411969,1.2815581560134888,random_individual,4,10,3605,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
4,11,3756,0.12790007669665696,1.2773728370666504,random_individual,4,11,3756,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
3,12,3848,0.12992300971755125,1.277904987335205,random_individual,4,12,3848,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
2,13,4245,0.1364720060751531,1.2769907712936401,random_individual,4,13,4245,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
1,14,4405,0.13545007061972036,1.2781389951705933,random_individual,4,14,4405,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
0,15,4578,0.13722642620335726,1.2775366306304932,random_individual,4,15,4578,5,Hestmannøy,3,1546640897,150,wing,0.009478672985781991,10
14,1,256,0.13222515403681062,1.278843879699707,shapley_mean,-1,1,256,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
13,2,605,0.15327151227252991,1.2786988019943237,shapley_mean,-1,2,605,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
12,3,1158,0.14114118173246734,1.288453221321106,shapley_mean,-1,3,1158,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
11,4,1318,0.1401156435713833,1.2854832410812378,shapley_mean,-1,4,1318,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
10,5,1604,0.15130358626564105,1.2795771360397339,shapley_mean,-1,5,1604,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
9,6,1806,0.14933895687225304,1.2806336879730225,shapley_mean,-1,6,1806,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
8,7,2292,0.15943237125670084,1.2789931297302246,shapley_mean,-1,7,2292,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
7,8,2689,0.1566393513506831,1.278270959854126,shapley_mean,-1,8,2689,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
6,9,3270,0.15931775439448392,1.2756317853927612,shapley_mean,-1,9,3270,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
5,10,3853,0.14206873853555552,1.2778593301773071,shapley_mean,-1,10,3853,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
4,11,3971,0.14813789983591433,1.2740877866744995,shapley_mean,-1,11,3971,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
3,12,4122,0.1478721600646192,1.2745624780654907,shapley_mean,-1,12,4122,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
2,13,4214,0.14564086076197763,1.2748985290527344,shapley_mean,-1,13,4214,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
1,14,4387,0.1507732660461623,1.2717199325561523,shapley_mean,-1,14,4387,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,shapley_mean,-1,15,4578,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
14,1,256,0.06434946116491537,1.2982909679412842,random_individual,0,1,256,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
13,2,605,0.13591614713081476,1.2848883867263794,random_individual,0,2,605,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
12,3,1158,0.13902836577076585,1.2806315422058105,random_individual,0,3,1158,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
11,4,1318,0.14493844060023178,1.2786078453063965,random_individual,0,4,1318,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
10,5,1604,0.14270448787415413,1.270914077758789,random_individual,0,5,1604,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
9,6,1806,0.13611456537825298,1.274565577507019,random_individual,0,6,1806,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
8,7,2292,0.13520969997276006,1.2732967138290405,random_individual,0,7,2292,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
7,8,2689,0.1388591448514704,1.2725499868392944,random_individual,0,8,2689,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
6,9,3270,0.137102444241,1.2706159353256226,random_individual,0,9,3270,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
5,10,3853,0.1470230576626784,1.2669576406478882,random_individual,0,10,3853,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
4,11,3971,0.1491111155435362,1.2664589881896973,random_individual,0,11,3971,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
3,12,4122,0.14823984961804904,1.267128586769104,random_individual,0,12,4122,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
2,13,4214,0.15118869365973517,1.2677820920944214,random_individual,0,13,4214,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
1,14,4387,0.1530858325086954,1.2708247900009155,random_individual,0,14,4387,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,random_individual,0,15,4578,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
14,1,256,0.08496160466782929,1.3090028762817383,random_individual,1,1,256,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
13,2,605,0.13385627848743328,1.2874410152435303,random_individual,1,2,605,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
12,3,1158,0.1459097804313167,1.275370717048645,random_individual,1,3,1158,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
11,4,1318,0.14758517953693112,1.2741060256958008,random_individual,1,4,1318,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
10,5,1604,0.15995978874400238,1.2685627937316895,random_individual,1,5,1604,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
9,6,1806,0.17132160632180646,1.264230489730835,random_individual,1,6,1806,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
8,7,2292,0.17172419042226886,1.2658125162124634,random_individual,1,7,2292,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
7,8,2689,0.17885710238277938,1.2597038745880127,random_individual,1,8,2689,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
6,9,3270,0.16240525692609928,1.2689332962036133,random_individual,1,9,3270,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
5,10,3853,0.1593675748294509,1.2671141624450684,random_individual,1,10,3853,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
4,11,3971,0.15984981229845924,1.2685526609420776,random_individual,1,11,3971,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
3,12,4122,0.15593682956454236,1.2705628871917725,random_individual,1,12,4122,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
2,13,4214,0.1576695025768647,1.269909143447876,random_individual,1,13,4214,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
1,14,4387,0.15792028521183576,1.270664930343628,random_individual,1,14,4387,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,random_individual,1,15,4578,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
14,1,256,0.08437489240227779,1.2955549955368042,random_individual,2,1,256,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
13,2,605,0.06989513123653425,1.2998875379562378,random_individual,2,2,605,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
12,3,1158,0.08557303929889343,1.2969701290130615,random_individual,2,3,1158,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
11,4,1318,0.08478418735270854,1.3017659187316895,random_individual,2,4,1318,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
10,5,1604,0.11380341327069247,1.2979471683502197,random_individual,2,5,1604,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
9,6,1806,0.12429986577610169,1.288027286529541,random_individual,2,6,1806,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
8,7,2292,0.11756633345827709,1.2858223915100098,random_individual,2,7,2292,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
7,8,2689,0.11363794260642368,1.2898234128952026,random_individual,2,8,2689,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
6,9,3270,0.13490041351578855,1.2775218486785889,random_individual,2,9,3270,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
5,10,3853,0.15010458323039091,1.271601676940918,random_individual,2,10,3853,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
4,11,3971,0.1499303583295412,1.2743666172027588,random_individual,2,11,3971,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
3,12,4122,0.15107547450602607,1.27363121509552,random_individual,2,12,4122,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
2,13,4214,0.16094037852592627,1.2686978578567505,random_individual,2,13,4214,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
1,14,4387,0.16314959968191442,1.2683641910552979,random_individual,2,14,4387,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,random_individual,2,15,4578,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
14,1,256,0.08349642724150395,1.2982099056243896,random_individual,3,1,256,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
13,2,605,0.121934365071234,1.2882461547851562,random_individual,3,2,605,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
12,3,1158,0.13303060555551433,1.281554937362671,random_individual,3,3,1158,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
11,4,1318,0.12542757960518483,1.2833194732666016,random_individual,3,4,1318,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
10,5,1604,0.11678608053365216,1.2809251546859741,random_individual,3,5,1604,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
9,6,1806,0.12694496318548928,1.2801181077957153,random_individual,3,6,1806,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
8,7,2292,0.14180211232654774,1.2822511196136475,random_individual,3,7,2292,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
7,8,2689,0.11443356713330399,1.2891442775726318,random_individual,3,8,2689,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
6,9,3270,0.15620136215051497,1.270429253578186,random_individual,3,9,3270,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
5,10,3853,0.14897789298637068,1.27947199344635,random_individual,3,10,3853,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
4,11,3971,0.1433712642125029,1.2786527872085571,random_individual,3,11,3971,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
3,12,4122,0.14937326638511345,1.2755117416381836,random_individual,3,12,4122,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
2,13,4214,0.1540105778750924,1.2718207836151123,random_individual,3,13,4214,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
1,14,4387,0.15830621273825404,1.2693135738372803,random_individual,3,14,4387,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,random_individual,3,15,4578,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
14,1,256,0.10117581575915767,1.3000876903533936,random_individual,4,1,256,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
13,2,605,0.14091532152940486,1.289258360862732,random_individual,4,2,605,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
12,3,1158,0.14290019820454394,1.2779065370559692,random_individual,4,3,1158,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
11,4,1318,0.13780517953831425,1.2787283658981323,random_individual,4,4,1318,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
10,5,1604,0.13209792824213853,1.2818145751953125,random_individual,4,5,1604,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
9,6,1806,0.13127871743365657,1.2810664176940918,random_individual,4,6,1806,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
8,7,2292,0.13491335197651658,1.2771213054656982,random_individual,4,7,2292,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
7,8,2689,0.13355609914006272,1.2835661172866821,random_individual,4,8,2689,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
6,9,3270,0.14232800476122395,1.2804877758026123,random_individual,4,9,3270,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
5,10,3853,0.13614311264934345,1.276709794998169,random_individual,4,10,3853,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
4,11,3971,0.13926077526084096,1.2738720178604126,random_individual,4,11,3971,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
3,12,4122,0.14963870598814008,1.273957371711731,random_individual,4,12,4122,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
2,13,4214,0.1464735396472451,1.274883508682251,random_individual,4,13,4214,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
1,14,4387,0.14968444645422324,1.2724071741104126,random_individual,4,14,4387,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,random_individual,4,15,4578,5,Hestmannøy,3,856947514,10,wing,0.018957345971563982,20
14,1,256,0.13222515403681062,1.278843879699707,shapley_mean,-1,1,256,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
13,2,605,0.15327151227252991,1.2786988019943237,shapley_mean,-1,2,605,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
12,3,765,0.15007901936278592,1.2751888036727905,shapley_mean,-1,3,765,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
11,4,1318,0.1401156435713833,1.2854832410812378,shapley_mean,-1,4,1318,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
10,5,1604,0.15130358626564105,1.2795771360397339,shapley_mean,-1,5,1604,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
9,6,2090,0.16025925407933575,1.2772096395492554,shapley_mean,-1,6,2090,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
8,7,2292,0.15943237125670084,1.2789931297302246,shapley_mean,-1,7,2292,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
7,8,2689,0.1566393513506831,1.278270959854126,shapley_mean,-1,8,2689,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
6,9,3270,0.15931775439448392,1.2756317853927612,shapley_mean,-1,9,3270,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
5,10,3388,0.16549656877670732,1.2719942331314087,shapley_mean,-1,10,3388,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
4,11,3971,0.14813789983591433,1.2740877866744995,shapley_mean,-1,11,3971,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
3,12,4122,0.1478721600646192,1.2745624780654907,shapley_mean,-1,12,4122,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
2,13,4313,0.15108450132599802,1.2735041379928589,shapley_mean,-1,13,4313,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
1,14,4486,0.15557794527367177,1.2705779075622559,shapley_mean,-1,14,4486,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,shapley_mean,-1,15,4578,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
14,1,256,0.06434946116491537,1.2982909679412842,random_individual,0,1,256,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
13,2,605,0.13591614713081476,1.2848883867263794,random_individual,0,2,605,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
12,3,765,0.12675272440689353,1.2831240892410278,random_individual,0,3,765,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
11,4,1318,0.14493844060023178,1.2786078453063965,random_individual,0,4,1318,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
10,5,1604,0.14270448787415413,1.270914077758789,random_individual,0,5,1604,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
9,6,2090,0.128840807719627,1.2751251459121704,random_individual,0,6,2090,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
8,7,2292,0.13520969997276006,1.2732967138290405,random_individual,0,7,2292,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
7,8,2689,0.1388591448514704,1.2725499868392944,random_individual,0,8,2689,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
6,9,3270,0.137102444241,1.2706159353256226,random_individual,0,9,3270,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
5,10,3388,0.13908046309878502,1.2699065208435059,random_individual,0,10,3388,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
4,11,3971,0.1491111155435362,1.2664589881896973,random_individual,0,11,3971,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
3,12,4122,0.14823984961804904,1.267128586769104,random_individual,0,12,4122,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
2,13,4313,0.15465795317105951,1.2695767879486084,random_individual,0,13,4313,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
1,14,4486,0.15614313591771742,1.2716355323791504,random_individual,0,14,4486,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,random_individual,0,15,4578,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
14,1,256,0.08496160466782929,1.3090028762817383,random_individual,1,1,256,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
13,2,605,0.13385627848743328,1.2874410152435303,random_individual,1,2,605,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
12,3,765,0.11956085004556614,1.2834564447402954,random_individual,1,3,765,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
11,4,1318,0.14758517953693112,1.2741060256958008,random_individual,1,4,1318,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
10,5,1604,0.15995978874400238,1.2685627937316895,random_individual,1,5,1604,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
9,6,2090,0.16292489572725882,1.2669708728790283,random_individual,1,6,2090,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
8,7,2292,0.17172419042226886,1.2658125162124634,random_individual,1,7,2292,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
7,8,2689,0.17885710238277938,1.2597038745880127,random_individual,1,8,2689,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
6,9,3270,0.16240525692609928,1.2689332962036133,random_individual,1,9,3270,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
5,10,3388,0.16900473894156975,1.267018437385559,random_individual,1,10,3388,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
4,11,3971,0.15984981229845924,1.2685526609420776,random_individual,1,11,3971,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
3,12,4122,0.15593682956454236,1.2705628871917725,random_individual,1,12,4122,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
2,13,4313,0.1580365702012993,1.271225094795227,random_individual,1,13,4313,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
1,14,4486,0.15636886851712306,1.2703335285186768,random_individual,1,14,4486,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,random_individual,1,15,4578,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
14,1,256,0.08437489240227779,1.2955549955368042,random_individual,2,1,256,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
13,2,605,0.06989513123653425,1.2998875379562378,random_individual,2,2,605,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
12,3,765,0.0686931713831953,1.3025330305099487,random_individual,2,3,765,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
11,4,1318,0.08478418735270854,1.3017659187316895,random_individual,2,4,1318,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
10,5,1604,0.11380341327069247,1.2979471683502197,random_individual,2,5,1604,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
9,6,2090,0.12342762399114333,1.2858259677886963,random_individual,2,6,2090,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
8,7,2292,0.11756633345827709,1.2858223915100098,random_individual,2,7,2292,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
7,8,2689,0.11363794260642368,1.2898234128952026,random_individual,2,8,2689,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
6,9,3270,0.13490041351578855,1.2775218486785889,random_individual,2,9,3270,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
5,10,3388,0.14280944505165968,1.2755653858184814,random_individual,2,10,3388,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
4,11,3971,0.1499303583295412,1.2743666172027588,random_individual,2,11,3971,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
3,12,4122,0.15107547450602607,1.27363121509552,random_individual,2,12,4122,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
2,13,4313,0.16285915336141882,1.2696551084518433,random_individual,2,13,4313,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
1,14,4486,0.16041976294421448,1.2670906782150269,random_individual,2,14,4486,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,random_individual,2,15,4578,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
14,1,256,0.08349642724150395,1.2982099056243896,random_individual,3,1,256,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
13,2,605,0.121934365071234,1.2882461547851562,random_individual,3,2,605,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
12,3,765,0.11970064451121448,1.291846513748169,random_individual,3,3,765,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
11,4,1318,0.12542757960518483,1.2833194732666016,random_individual,3,4,1318,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
10,5,1604,0.11678608053365216,1.2809251546859741,random_individual,3,5,1604,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
9,6,2090,0.1401761950921533,1.281859278678894,random_individual,3,6,2090,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
8,7,2292,0.14180211232654774,1.2822511196136475,random_individual,3,7,2292,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
7,8,2689,0.11443356713330399,1.2891442775726318,random_individual,3,8,2689,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
6,9,3270,0.15620136215051497,1.270429253578186,random_individual,3,9,3270,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
5,10,3388,0.15964542263616485,1.2707017660140991,random_individual,3,10,3388,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
4,11,3971,0.1433712642125029,1.2786527872085571,random_individual,3,11,3971,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
3,12,4122,0.14937326638511345,1.2755117416381836,random_individual,3,12,4122,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
2,13,4313,0.15598597410199297,1.2706265449523926,random_individual,3,13,4313,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
1,14,4486,0.15695580704959083,1.2689712047576904,random_individual,3,14,4486,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
0,15,4578,0.15306647173628446,1.27112877368927,random_individual,3,15,4578,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
14,1,256,0.10117581575915767,1.3000876903533936,random_individual,4,1,256,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
13,2,605,0.14091532152940486,1.289258360862732,random_individual,4,2,605,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
12,3,765,0.15401828771505524,1.2786343097686768,random_individual,4,3,765,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
11,4,1318,0.13780517953831425,1.2787283658981323,random_individual,4,4,1318,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
10,5,1604,0.13209792824213853,1.2818145751953125,random_individual,4,5,1604,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
9,6,2090,0.1208942843778373,1.2831454277038574,random_individual,4,6,2090,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
8,7,2292,0.13491335197651658,1.2771213054656982,random_individual,4,7,2292,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
7,8,2689,0.13355609914006272,1.2835661172866821,random_individual,4,8,2689,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
6,9,3270,0.14232800476122395,1.2804877758026123,random_individual,4,9,3270,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
5,10,3388,0.13108000658522564,1.2810708284378052,random_individual,4,10,3388,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
4,11,3971,0.13926077526084096,1.2738720178604126,random_individual,4,11,3971,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
3,12,4122,0.14963870598814008,1.273957371711731,random_individual,4,12,4122,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
2,13,4313,0.1472332312347686,1.2744356393814087,random_individual,4,13,4313,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
1,14,4486,0.15285629108896878,1.272332787513733,random_individual,4,14,4486,5,Hestmannøy,3,856947514,20,wing,0.018957345971563982,20
