target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
11,Leka,0,14,1610,1610,8N06887,14,Lauvøya,0.005285518468190987,1,-0.17146722378967708,300,153
11,Leka,0,14,2056,2056,8N27031,14,Lauvøya,0.0027678271398265493,2,-0.17146722378967708,300,164
11,Leka,0,14,4256,4256,8747741,6,Indre Kvarøy,0.0026076017842430782,3,-0.17146722378967708,300,154
11,Leka,0,14,3428,3428,8P11894,14,Lauvøya,0.0024294337704747434,4,-0.17146722378967708,300,162
11,Leka,0,14,3730,3730,8309251,5,Hestmannøy,0.002361639323595592,5,-0.17146722378967708,300,168
11,Leka,0,14,5014,5014,8981214,12,Vega,0.0022768021116068783,6,-0.17146722378967708,300,162
11,Leka,0,14,1877,1877,8N14220,5,Hestmannøy,0.0021126406247551598,7,-0.17146722378967708,300,162
11,Leka,0,14,1213,1213,8N05203,12,Vega,0.0020643977905216247,8,-0.17146722378967708,300,148
11,Leka,0,14,0,0,8L19505,3,Selvær,0.0020520006674030968,9,-0.17146722378967708,300,167
11,Leka,0,14,1186,1186,8N05175,13,Vikna,0.002048678271899789,10,-0.17146722378967708,300,173
11,Leka,0,14,452,452,8L64873,14,Lauvøya,0.0020285797135784047,11,-0.17146722378967708,300,154
11,Leka,0,14,2229,2229,8N28005,2,Træna,0.001936920127336827,12,-0.17146722378967708,300,161
11,Leka,0,14,3903,3903,8681200,4,Gjerøy,0.0018239802142982731,13,-0.17146722378967708,300,172
11,Leka,0,14,2311,2311,8N28695,5,Hestmannøy,0.0017432616673973681,14,-0.17146722378967708,300,167
11,Leka,0,14,1003,1003,8M72597,14,Lauvøya,0.001731341012065782,15,-0.17146722378967708,300,152
11,Leka,0,14,382,382,8L64060,14,Lauvøya,0.001691542818943215,16,-0.17146722378967708,300,162
11,Leka,0,14,65,65,8L19995,0,Nesøy,0.001631234025938382,17,-0.17146722378967708,300,169
11,Leka,0,14,4223,4223,8747636,4,Gjerøy,0.0015890309767221582,18,-0.17146722378967708,300,147
11,Leka,0,14,2920,2920,8N73684,13,Vikna,0.0015504563135933008,19,-0.17146722378967708,300,163
11,Leka,0,14,2253,2253,8N28224,8,Lovund,0.0015353065781812504,20,-0.17146722378967708,300,176
11,Leka,0,14,429,429,8M71162,13,Vikna,0.001532249282067423,21,-0.17146722378967708,300,168
11,Leka,0,14,2576,2576,8N72519,4,Gjerøy,0.0015321223421319529,22,-0.17146722378967708,300,180
11,Leka,0,14,2834,2834,8N73573,6,Indre Kvarøy,0.0015272694727617843,23,-0.17146722378967708,300,154
11,Leka,0,14,907,907,8M71489,13,Vikna,0.001524862592398749,24,-0.17146722378967708,300,185
11,Leka,0,14,4779,4779,8934893,5,Hestmannøy,0.0015228139005893733,25,-0.17146722378967708,300,169
