target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
1,Myken,2,2014,5468,5468,8981026,5,Hestmannøy,0.005344482011779914,1,0.45620988046576444,300,210
1,Myken,2,2014,242,242,8L48609,6,Indre Kvarøy,0.004310910073076982,2,0.45620988046576444,300,212
1,Myken,2,2014,2358,2358,8N14959,5,Hestmannøy,0.0032968133408242703,3,0.45620988046576444,300,201
1,Myken,2,2014,1050,1050,8M72013,3,Selvær,0.0030043185669257747,4,0.45620988046576444,300,195
1,Myken,2,2014,4535,4535,8732235,2,Træna,0.002838933884849279,5,0.45620988046576444,300,205
1,Myken,2,2014,4276,4276,8573815,3,Selvær,0.0026179286053330496,6,0.45620988046576444,300,222
1,Myken,2,2014,4590,4590,8732667,2,Træna,0.002535068175066143,7,0.45620988046576444,300,204
1,Myken,2,2014,2628,2628,8N28695,5,Hestmannøy,0.002488771893413585,8,0.45620988046576444,300,210
1,Myken,2,2014,5551,5551,8981704,0,Nesøy,0.002419024604068695,9,0.45620988046576444,300,211
1,Myken,2,2014,692,692,8L89988,2,Træna,0.002380665263283863,10,0.45620988046576444,300,211
1,Myken,2,2014,750,750,8M31356,5,Hestmannøy,0.002364165493157016,11,0.45620988046576444,300,211
1,Myken,2,2014,2524,2524,8N27906,6,Indre Kvarøy,0.0022668706780004577,12,0.45620988046576444,300,214
1,Myken,2,2014,4678,4678,8747517,5,Hestmannøy,0.002043578958618393,13,0.45620988046576444,300,209
1,Myken,2,2014,4151,4151,8P26525,9,Sleneset,0.0020352479120055544,14,0.45620988046576444,300,207
1,Myken,2,2014,4830,4830,8800104,10,Aldra,0.0020155719713177006,15,0.45620988046576444,300,215
1,Myken,2,2014,416,416,8L57758,2,Træna,0.0020017534962498153,16,0.45620988046576444,300,206
1,Myken,2,2014,5140,5140,8934039,3,Selvær,0.0019785094258054636,17,0.45620988046576444,300,204
1,Myken,2,2014,3495,3495,8N87267,8,Lovund,0.0019431310729669307,18,0.45620988046576444,300,209
1,Myken,2,2014,2808,2808,8N42771,10,Aldra,0.0018561349834397892,19,0.45620988046576444,300,205
1,Myken,2,2014,2595,2595,8N28432,2,Træna,0.0018040403322968468,20,0.45620988046576444,300,212
1,Myken,2,2014,4511,4511,8730927,3,Selvær,0.0017915956392038981,21,0.45620988046576444,300,206
1,Myken,2,2014,4500,4500,8730551,3,Selvær,0.0017583659849834032,22,0.45620988046576444,300,203
1,Myken,2,2014,4362,4362,8681028,5,Hestmannøy,0.0017464455828147545,23,0.45620988046576444,300,198
1,Myken,2,2014,1163,1163,8M72707,6,Indre Kvarøy,0.001696591146303244,24,0.45620988046576444,300,210
1,Myken,2,2014,1655,1655,8N06293,2,Træna,0.0016918914143369834,25,0.45620988046576444,300,203
1,Myken,2,2014,2223,2223,8N14591,11,Leka,0.001643766517934406,26,0.45620988046576444,300,213
1,Myken,2,2014,4228,4228,8309175,4,Gjerøy,0.0016233686942136371,27,0.45620988046576444,300,200
1,Myken,2,2014,4620,4620,8747117,6,Indre Kvarøy,0.0016012311629995143,28,0.45620988046576444,300,213
1,Myken,2,2014,3241,3241,8N73604,14,Lauvøya,0.0015983458890991597,29,0.45620988046576444,300,190
1,Myken,2,2014,4296,4296,8651511,3,Selvær,0.001592383349566649,30,0.45620988046576444,300,210
1,Myken,2,2014,82,82,8L30059,13,Vikna,0.0015669348192327186,31,0.45620988046576444,300,204
1,Myken,2,2014,3318,3318,8N73681,13,Vikna,0.001552714588348717,32,0.45620988046576444,300,212
1,Myken,2,2014,3235,3235,8N73573,6,Indre Kvarøy,0.001529435874233008,33,0.45620988046576444,300,200
1,Myken,2,2014,2076,2076,8N14017,7,Onøy og Lurøy,0.0015071201179601523,34,0.45620988046576444,300,209
1,Myken,2,2014,705,705,8M31164,2,Træna,0.0014373707768679488,35,0.45620988046576444,300,196
1,Myken,2,2014,4271,4271,8573603,5,Hestmannøy,0.0014247291835848075,36,0.45620988046576444,300,208
1,Myken,2,2014,2843,2843,8N72045,2,Træna,0.001423860805141703,37,0.45620988046576444,300,197
1,Myken,2,2014,3263,3263,8N73626,11,Leka,0.0014207154122218453,38,0.45620988046576444,300,223
1,Myken,2,2014,4240,4240,8309260,5,Hestmannøy,0.00137798311628024,39,0.45620988046576444,300,205
