trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,6,pevmean_ga,1500,0.2812331512086288,,1.5229164361953735,1
body_mass,6,pevmean_ga,2500,0.3000980549787076,,1.510804295539856,1
body_mass,6,pevmean_ga,3000,0.2705972888463703,,1.5080878734588623,1
body_mass,6,random_individual,1500,0.18440435331091048,0.046931756388377176,1.5534681320190429,5
body_mass,6,random_individual,2500,0.2700084107778369,0.014960330515115996,1.5192275762557983,5
body_mass,6,random_individual,3000,0.27958382364339407,0.03587447726817236,1.5123441696166993,5
