trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,3,pevmean_ga,1000,0.2503513816012706,,0.8891054391860962,1
body_mass,3,pevmean_ga,4000,0.2056287424554227,,0.9014228582382202,1
body_mass,3,random_individual,1000,0.10692442143020356,0.07012118974681864,0.9183201789855957,5
body_mass,3,random_individual,4000,0.19105924348848927,0.04290355570035297,0.8999932050704956,5
