trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,4,pevmean_ga,1500,0.1165542138810213,,1.4701194763183594,1
body_mass,4,pevmean_ga,2500,0.0346067956075559,,1.4909346103668213,1
body_mass,4,pevmean_ga,3000,0.1266099572934996,,1.468138575553894,1
body_mass,4,random_individual,1500,0.07274154968263288,0.0354641155281066,1.4828243494033813,5
body_mass,4,random_individual,2500,0.07987512218900025,0.03559236931344652,1.4799667596817017,5
body_mass,4,random_individual,3000,0.08831525104887497,0.038117214314793486,1.477099633216858,5
