n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
13,2,384,0.35590911536265574,0.7187890410423279,random_individual,4,2,384,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
12,3,643,0.34657303992367516,0.7146419882774353,random_individual,4,3,643,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
11,4,762,0.2798420691560285,0.7240888476371765,random_individual,4,4,762,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
10,5,1118,0.0896286445171902,0.7494344711303711,random_individual,4,5,1118,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
9,6,2196,0.1439824288418071,0.7536100149154663,random_individual,4,6,2196,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
8,7,2362,0.175059005510297,0.7451726794242859,random_individual,4,7,2362,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
7,8,2535,0.16406345591075094,0.7499706149101257,random_individual,4,8,2535,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
6,9,2737,0.15249161737280037,0.7532853484153748,random_individual,4,9,2737,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
5,10,3320,0.19281577562223134,0.7427369952201843,random_individual,4,10,3320,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
4,11,3904,0.15582648043243522,0.7537606954574585,random_individual,4,11,3904,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
3,12,4301,0.19166691977650935,0.7438191771507263,random_individual,4,12,4301,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
2,13,4459,0.19239333119164992,0.7437484860420227,random_individual,4,13,4459,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
1,14,4945,0.19149638473226308,0.7430116534233093,random_individual,4,14,4945,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
0,15,5503,0.22548294656482398,0.7326064705848694,random_individual,4,15,5503,3,Selvær,7,334497655,10,body_mass,0.05154639175257732,10
14,1,92,0.18595671672072397,0.7345228791236877,shapley_mean,-1,1,92,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
13,2,448,0.26222602899304415,0.7319272756576538,shapley_mean,-1,2,448,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
12,3,567,0.2815149754332911,0.7303343415260315,shapley_mean,-1,3,567,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
11,4,859,0.2879641152036492,0.718143880367279,shapley_mean,-1,4,859,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
10,5,1118,0.2709547677725516,0.7254400253295898,shapley_mean,-1,5,1118,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
9,6,1291,0.2816103152681109,0.7214797735214233,shapley_mean,-1,6,1291,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
8,7,2369,0.2041317936082519,0.7524181604385376,shapley_mean,-1,7,2369,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
7,8,2535,0.24007078057438214,0.7347121834754944,shapley_mean,-1,8,2535,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
6,9,3119,0.2524243045909494,0.729810893535614,shapley_mean,-1,9,3119,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
5,10,3702,0.2490209758914871,0.7297496199607849,shapley_mean,-1,10,3702,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
4,11,3904,0.2661210504202295,0.7226023077964783,shapley_mean,-1,11,3904,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
3,12,4301,0.2451873441127755,0.7289360165596008,shapley_mean,-1,12,4301,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
2,13,4787,0.244276014090976,0.729304850101471,shapley_mean,-1,13,4787,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
1,14,4945,0.2794886533536793,0.7151138782501221,shapley_mean,-1,14,4945,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
0,15,5503,0.22548294656482398,0.7326064705848694,shapley_mean,-1,15,5503,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
14,1,92,0.34621174640333346,0.7317545413970947,random_individual,0,1,92,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
13,2,448,0.22092464747239499,0.7304278016090393,random_individual,0,2,448,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
12,3,567,0.20587730348344604,0.7324033975601196,random_individual,0,3,567,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
11,4,859,0.06790333202835748,0.7481040358543396,random_individual,0,4,859,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
10,5,1118,0.09687637656032853,0.7428178191184998,random_individual,0,5,1118,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
9,6,1291,0.041697939584608754,0.754063606262207,random_individual,0,6,1291,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
8,7,2369,0.11972690331813418,0.7423942685127258,random_individual,0,7,2369,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
7,8,2535,0.10306206936446158,0.7464439868927002,random_individual,0,8,2535,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
6,9,3119,0.11132887522404755,0.7494733333587646,random_individual,0,9,3119,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
5,10,3702,0.11257510676682958,0.764631450176239,random_individual,0,10,3702,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
4,11,3904,0.11677018733847593,0.7671012282371521,random_individual,0,11,3904,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
3,12,4301,0.16949171934697194,0.7518932819366455,random_individual,0,12,4301,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
2,13,4787,0.1751512380167685,0.7482995986938477,random_individual,0,13,4787,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
1,14,4945,0.1660017316401194,0.7521995902061462,random_individual,0,14,4945,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
0,15,5503,0.22548294656482398,0.7326064705848694,random_individual,0,15,5503,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
14,1,92,-0.16040324712849646,0.7828174233436584,random_individual,1,1,92,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
13,2,448,-0.15895947611563152,0.7773250341415405,random_individual,1,2,448,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
12,3,567,-0.14773605901294365,0.7713485360145569,random_individual,1,3,567,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
11,4,859,-0.016299711142362158,0.75669264793396,random_individual,1,4,859,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
10,5,1118,0.06488993882223912,0.7462599277496338,random_individual,1,5,1118,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
9,6,1291,0.036651036266229446,0.7541108727455139,random_individual,1,6,1291,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
8,7,2369,0.12197318177161252,0.7520660161972046,random_individual,1,7,2369,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
7,8,2535,0.11153000329196756,0.7537471652030945,random_individual,1,8,2535,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
6,9,3119,0.19917353520105122,0.7297816872596741,random_individual,1,9,3119,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
5,10,3702,0.19828789385954992,0.7293044924736023,random_individual,1,10,3702,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
4,11,3904,0.17854511719589838,0.7359790802001953,random_individual,1,11,3904,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
3,12,4301,0.19182056310088882,0.7348471283912659,random_individual,1,12,4301,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
2,13,4787,0.23887676804069885,0.7256622910499573,random_individual,1,13,4787,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
1,14,4945,0.22996638644971903,0.7282745838165283,random_individual,1,14,4945,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
0,15,5503,0.22548294656482398,0.7326064705848694,random_individual,1,15,5503,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
14,1,92,-0.16040947785500037,0.7610666751861572,random_individual,2,1,92,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
13,2,448,0.12344958223835768,0.7444705367088318,random_individual,2,2,448,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
12,3,567,0.1979403298356083,0.7325542569160461,random_individual,2,3,567,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
11,4,859,0.12292797955103654,0.748511552810669,random_individual,2,4,859,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
10,5,1118,0.15124920137282064,0.7444890737533569,random_individual,2,5,1118,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
9,6,1291,0.12665018133194533,0.7528863549232483,random_individual,2,6,1291,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
8,7,2369,0.15132358149595196,0.7481088042259216,random_individual,2,7,2369,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
7,8,2535,0.14487768356837188,0.7483949661254883,random_individual,2,8,2535,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
6,9,3119,0.21329671337845374,0.7262516617774963,random_individual,2,9,3119,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
5,10,3702,0.24531115344610854,0.7190347909927368,random_individual,2,10,3702,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
4,11,3904,0.27443176603062047,0.7109059691429138,random_individual,2,11,3904,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
3,12,4301,0.2778073560842359,0.7114609479904175,random_individual,2,12,4301,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
2,13,4787,0.26315318305835494,0.7214735150337219,random_individual,2,13,4787,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
1,14,4945,0.2677877143386214,0.719291627407074,random_individual,2,14,4945,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
0,15,5503,0.22548294656482398,0.7326064705848694,random_individual,2,15,5503,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
14,1,92,0.03271488899657516,0.749422013759613,random_individual,3,1,92,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
13,2,448,-0.04778955535399549,0.7607082724571228,random_individual,3,2,448,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
12,3,567,-0.03989233363541938,0.7627577185630798,random_individual,3,3,567,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
11,4,859,-0.07854283474372635,0.7604179978370667,random_individual,3,4,859,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
10,5,1118,-0.1085024557902892,0.7693902850151062,random_individual,3,5,1118,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
9,6,1291,-0.06671152015098941,0.7616226673126221,random_individual,3,6,1291,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
8,7,2369,0.16834070125152434,0.7293811440467834,random_individual,3,7,2369,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
7,8,2535,0.14966901259792106,0.7332023978233337,random_individual,3,8,2535,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
6,9,3119,0.12601297756142887,0.7394306063652039,random_individual,3,9,3119,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
5,10,3702,0.2425923941339431,0.7160500884056091,random_individual,3,10,3702,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
4,11,3904,0.2614545301313285,0.7132052183151245,random_individual,3,11,3904,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
3,12,4301,0.22981751274644055,0.7279614806175232,random_individual,3,12,4301,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
2,13,4787,0.19341295879309647,0.7438555359840393,random_individual,3,13,4787,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
1,14,4945,0.19824200793001562,0.7405300140380859,random_individual,3,14,4945,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
0,15,5503,0.22548294656482398,0.7326064705848694,random_individual,3,15,5503,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
14,1,92,0.12694626535652423,0.7498883605003357,random_individual,4,1,92,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
13,2,448,0.31180345283457017,0.7242494225502014,random_individual,4,2,448,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
12,3,567,0.34196673649041276,0.7161949276924133,random_individual,4,3,567,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
11,4,859,0.23378473178114198,0.7309673428535461,random_individual,4,4,859,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
10,5,1118,0.0896286445171902,0.7494344711303711,random_individual,4,5,1118,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
9,6,1291,0.026528141783085702,0.7654249668121338,random_individual,4,6,1291,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
8,7,2369,0.18215271707202313,0.7427896857261658,random_individual,4,7,2369,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
7,8,2535,0.16406345591075094,0.7499706149101257,random_individual,4,8,2535,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
6,9,3119,0.16321941119944164,0.7533504962921143,random_individual,4,9,3119,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
5,10,3702,0.18190292143287734,0.7482044696807861,random_individual,4,10,3702,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
4,11,3904,0.15582648043243522,0.7537606954574585,random_individual,4,11,3904,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
3,12,4301,0.19166691977650935,0.7438191771507263,random_individual,4,12,4301,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
2,13,4787,0.19724802007409653,0.7403684854507446,random_individual,4,13,4787,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
1,14,4945,0.19149638473226308,0.7430116534233093,random_individual,4,14,4945,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
0,15,5503,0.22548294656482398,0.7326064705848694,random_individual,4,15,5503,3,Selvær,7,334497655,20,body_mass,0.05154639175257732,10
14,1,92,0.18595671672072397,0.7345228791236877,shapley_mean,-1,1,92,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
13,2,448,0.26222602899304415,0.7319272756576538,shapley_mean,-1,2,448,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
12,3,567,0.2815149754332911,0.7303343415260315,shapley_mean,-1,3,567,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
11,4,859,0.2879641152036492,0.718143880367279,shapley_mean,-1,4,859,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
10,5,1118,0.2709547677725516,0.7254400253295898,shapley_mean,-1,5,1118,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
9,6,2196,0.19161258381876992,0.7565221190452576,shapley_mean,-1,6,2196,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
8,7,2369,0.2041317936082519,0.7524181604385376,shapley_mean,-1,7,2369,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
7,8,2953,0.2198838635522379,0.746608316898346,shapley_mean,-1,8,2953,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
6,9,3155,0.23692282935600267,0.7396013140678406,shapley_mean,-1,9,3155,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
5,10,3738,0.2339853098398175,0.7391884326934814,shapley_mean,-1,10,3738,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
4,11,3904,0.2661210504202295,0.7226023077964783,shapley_mean,-1,11,3904,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
3,12,4301,0.2451873441127755,0.7289360165596008,shapley_mean,-1,12,4301,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
2,13,4787,0.244276014090976,0.729304850101471,shapley_mean,-1,13,4787,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
1,14,4945,0.2794886533536793,0.7151138782501221,shapley_mean,-1,14,4945,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
0,15,5503,0.22548294656482398,0.7326064705848694,shapley_mean,-1,15,5503,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
14,1,92,0.34621174640333346,0.7317545413970947,random_individual,0,1,92,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
13,2,448,0.22092464747239499,0.7304278016090393,random_individual,0,2,448,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
12,3,567,0.20587730348344604,0.7324033975601196,random_individual,0,3,567,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
11,4,859,0.06790333202835748,0.7481040358543396,random_individual,0,4,859,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
10,5,1118,0.09687637656032853,0.7428178191184998,random_individual,0,5,1118,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
9,6,2196,0.08524261148298538,0.7521575689315796,random_individual,0,6,2196,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
8,7,2369,0.11972690331813418,0.7423942685127258,random_individual,0,7,2369,3,Selvær,7,334497655,40,body_mass,0.05154639175257732,10
