analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
full_baseline,full_source_unweighted,none,-2,False,5114,0.08749726241064765,0.9674781410706649,11,Southern 1,0,1584512352,body_mass,500,,-0.004787047109560498,
ranked_subset,random_individual,random,0,False,500,-0.022884573091382088,0.9772603982672567,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1000,0.04805048616614926,0.9702692556386564,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1500,0.016278127048951728,0.9792790623808714,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2000,0.02147784568261994,0.9819381409640384,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2500,0.06173129384033655,0.9718510255627818,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3000,0.06005333484813694,0.9726909042016795,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3500,0.0453919366054775,0.9778654862017181,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4000,0.07116558271010628,0.9723843000534095,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4500,0.08600151547178325,0.9689945427058009,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,1,False,500,0.03055560808603703,0.985771067596374,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1000,0.023634238853228486,0.9873370455673002,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1500,0.010612129683669544,0.9854809668830441,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2000,-0.016892375269694664,0.9896379806076427,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2500,0.030136206491368545,0.9822886394849525,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3000,0.05985574087644724,0.9743703241275424,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3500,0.06987343513904043,0.9704989113789904,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4000,0.04107542332447875,0.975548420425926,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4500,0.06773400413787932,0.9710191158389256,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,2,False,500,0.14714964769698402,0.9591331998470507,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1000,0.08766003679418831,0.9728039052557766,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1500,0.05880346678573837,0.9723431425218038,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2000,0.05121142517251927,0.9720646544635508,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2500,0.07037436306982557,0.9692819626842769,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3000,0.08094353292516172,0.9670639225082557,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3500,0.06970072659838664,0.9711197835828981,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4000,0.07855504114515473,0.9686265931891468,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4500,0.07313063189461473,0.9718033472801341,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,3,False,500,0.037086646114143314,0.9696734113356592,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.05922300798029141,0.9666838522961773,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.040650417031981224,0.9703922128010779,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.08109271347918637,0.9653016108799692,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.10467358102593947,0.962737256756962,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.10722263308441049,0.9633318772228919,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.11698033539878817,0.9620960759351922,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.09486438650646584,0.9669733828175596,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.08443390354402702,0.967816987017919,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,-0.01653602756832318,0.9883126678854055,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,-0.03630304831695244,0.987892780005611,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,-0.016573441503631377,0.9858471489804519,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.04628907086644589,0.9762798685630694,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.06601137323685907,0.9708058167118625,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.0853447516693204,0.9671774992159906,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.09394162440631088,0.9652222740101877,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.10515105725488916,0.9631861479126934,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.10930943478492319,0.9618657991793956,11,Southern 1,0,1584512352,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.11169983425619429,0.9630194880314955,11,Southern 1,0,1584512352,body_mass,500,,0.014067367736797563,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.09460627536151478,0.9669966753483862,11,Southern 1,0,1584512352,body_mass,500,,0.011030546274210754,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.06030008425466199,0.9759174327728494,11,Southern 1,0,1584512352,body_mass,500,,0.007993166778353244,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.052994539607762105,0.9834379358138458,11,Southern 1,0,1584512352,body_mass,500,,0.004872312463045721,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.060453126463296675,0.9772212783737669,11,Southern 1,0,1584512352,body_mass,500,,0.002455754190511563,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.05004981269424575,0.9792174223768042,11,Southern 1,0,1584512352,body_mass,500,,0.0005971709412266162,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.07241829385642673,0.9742353432805058,11,Southern 1,0,1584512352,body_mass,500,,-0.0009068924982880801,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.0708593932814786,0.9728119953337845,11,Southern 1,0,1584512352,body_mass,500,,-0.002184651291388199,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.06702933214115989,0.9727668676440308,11,Southern 1,0,1584512352,body_mass,500,,-0.0033460360836147407,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.08676832638545601,0.9749156516779016,11,Southern 1,0,1584512352,body_mass,500,10.0,,20.525718688964844
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.1122283474463919,0.963779030509769,11,Southern 1,0,1584512352,body_mass,500,10.0,,27.12934112548828
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.09425646895552581,0.970820483257723,11,Southern 1,0,1584512352,body_mass,500,10.0,,30.961406707763672
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.09404953087084504,0.9686811913003669,11,Southern 1,0,1584512352,body_mass,500,10.0,,33.9998664855957
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.0967799689683433,0.9653857385102416,11,Southern 1,0,1584512352,body_mass,500,10.0,,36.77608871459961
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.10086055219618414,0.9645555050215255,11,Southern 1,0,1584512352,body_mass,500,10.0,,39.58399963378906
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.11281854436764374,0.9615412829857171,11,Southern 1,0,1584512352,body_mass,500,10.0,,42.455116271972656
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.10893176051765723,0.963548212427841,11,Southern 1,0,1584512352,body_mass,500,10.0,,45.52436828613281
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.09637114689885287,0.9658702372650622,11,Southern 1,0,1584512352,body_mass,500,10.0,,49.040714263916016
