analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
full_baseline,full_source_unweighted,none,-2,False,5539,0.40047482803405793,3.4665304233278156,8,Lovund,0,904772756,body_mass,500,,-0.0007632773359394643,
ranked_subset,random_individual,random,0,False,500,0.342237663592154,3.701360875042255,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1000,0.27958219784118776,3.7424062359637746,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1500,0.3513466433653684,3.6051881457075448,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2000,0.36214492982234675,3.6059981171525877,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2500,0.38588264927429006,3.56912262834294,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3000,0.390462402059713,3.5015515407341975,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3500,0.3921349939398689,3.4871873730569183,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4000,0.40647814765695317,3.4717348366180705,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4500,0.39359393709369095,3.4757866950560747,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,1,False,500,0.21846357007798123,3.8646885050340334,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1000,0.3214428422529901,3.658587327843462,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1500,0.24391212403255633,3.802267568039484,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2000,0.28080660453042827,3.7463556826836064,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2500,0.29297669594634573,3.702367253164743,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3000,0.30691373396030003,3.665701306460343,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3500,0.33299495077521507,3.616256469418489,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4000,0.36695819276313735,3.5417915754392464,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4500,0.3762963392450623,3.5170690778476237,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,2,False,500,0.24068542143224794,3.8042398751794435,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1000,0.3123226572929008,3.6868643268276187,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1500,0.2833142130332526,3.730982766200798,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2000,0.3160373895199877,3.6841391447176135,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2500,0.3590783163154942,3.6095171523711254,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3000,0.37953116824244626,3.5571157294669282,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3500,0.38518221429105687,3.5288310625258,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4000,0.39943340209324923,3.4792827473982815,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4500,0.36986290745071215,3.541086263612984,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,3,False,500,0.21287073759339903,3.888185000242845,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.31608524023900314,3.6731933461784942,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.32771734920948836,3.642099636491791,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.3508380772606594,3.6044215675787816,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.35122781018685445,3.600036574742637,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.3826297863231662,3.525502817237479,8,Lovund,0,904772756,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.40803563547070343,3.4714173216080995,8,Lovund,0,904772756,body_mass,500,,,
