n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
20,150,random_individual,7,0.15014473302159495,0.044965772866497694,0.5622028362751007,0.02238913373256483,50
20,150,random_individual,8,0.14740723119220656,0.045186985670537756,0.5633969473838806,0.021978840912507486,50
20,150,random_individual,9,0.14522897945994676,0.04860562974745579,0.5639809226989746,0.02222297317810713,50
20,150,random_individual,10,0.14530685302559335,0.047602182290002945,0.5650514507293701,0.02248848975216249,50
20,150,random_individual,11,0.1431504577853743,0.04493651446452205,0.5657645654678345,0.023234301461168953,50
20,150,random_individual,12,0.1337432100252643,0.04997007801932251,0.5673430049419403,0.02294373972341693,50
20,150,random_individual,13,0.12142387035934028,0.05488903461744722,0.5689116644859314,0.02349002179218181,50
20,150,random_individual,14,0.0915760206599283,0.05697656200641996,0.5724685049057007,0.02408575203162557,50
20,150,shapley_mean,0,0.14726789873062443,0.03972214296055387,0.560780543088913,0.0221073912076295,10
20,150,shapley_mean,1,0.15181544501166916,0.04087654179610149,0.5601752281188965,0.021840791312725646,10
20,150,shapley_mean,2,0.1549923130968468,0.03864754028678506,0.5599761664867401,0.021815870448996775,10
20,150,shapley_mean,3,0.16423149423572242,0.038031392367881764,0.5588770925998687,0.021332487180884242,10
20,150,shapley_mean,4,0.16392131724353468,0.03952227452644197,0.558895868062973,0.02242173042129216,10
20,150,shapley_mean,5,0.15791298418170124,0.05876053006314015,0.5597471833229065,0.02560236172211892,10
20,150,shapley_mean,6,0.15929801679242483,0.06370932500601469,0.5601479887962342,0.02592207050836768,10
20,150,shapley_mean,7,0.1592764347692365,0.06403878238705753,0.5603868722915649,0.026280407060741206,10
20,150,shapley_mean,8,0.15153351173245733,0.07011086735689813,0.5613312065601349,0.026372082356249844,10
20,150,shapley_mean,9,0.1505113846076443,0.07395298785219828,0.5619639754295349,0.026073385200621295,10
20,150,shapley_mean,10,0.14785244409979942,0.08107869434864601,0.5624612629413605,0.026404370185446367,10
20,150,shapley_mean,11,0.1265574382436611,0.07413197753844603,0.5647385716438293,0.025957254541757874,10
20,150,shapley_mean,12,0.11868847085220591,0.08676953160767241,0.5651766061782837,0.026485404750907757,10
20,150,shapley_mean,13,0.10621917824164337,0.06346501520802544,0.5671091854572297,0.025985604429951622,10
20,150,shapley_mean,14,0.05177280681587787,0.04882784617951843,0.5741511106491088,0.027164755234343543,10
40,10,random_individual,0,0.1283301672212346,0.02588015669586224,0.5618026077747345,0.024455970434680584,50
40,10,random_individual,1,0.12856382507371172,0.02483642985898187,0.5618749177455902,0.024220945085211706,50
40,10,random_individual,2,0.1269631725558886,0.027273186541185674,0.5621421456336975,0.024265059056348758,50
40,10,random_individual,3,0.1257709276913117,0.03266200634587656,0.5623404026031494,0.024655068215667743,50
40,10,random_individual,4,0.12501279336153778,0.036777476129922756,0.562573320865631,0.025050931933095405,50
40,10,random_individual,5,0.12737184811375935,0.04291513883284089,0.5625357890129089,0.02506924010706626,50
40,10,random_individual,6,0.1279992234644676,0.042839980488831975,0.5625545704364776,0.02513741053590532,50
40,10,random_individual,7,0.12317730616112038,0.04586870485429736,0.5634164178371429,0.025125214129657975,50
40,10,random_individual,8,0.12096773864631517,0.04777962463497294,0.5641496431827545,0.024822170715076634,50
40,10,random_individual,9,0.11798598064590776,0.052699890906618134,0.5647437703609467,0.02523544422441539,50
40,10,random_individual,10,0.1178674356453938,0.05729005095991107,0.5651634347438812,0.024595850868909787,50
40,10,random_individual,11,0.10811976895531794,0.05960323854218382,0.5665764081478118,0.02391196169367042,50
40,10,random_individual,12,0.09654386900539748,0.06205230742361534,0.5684241020679474,0.024360714876121698,50
40,10,random_individual,13,0.09129155584803351,0.06615153167096902,0.56937180519104,0.023850045115817536,50
40,10,random_individual,14,0.06498079362050346,0.061923246646916445,0.5722576308250428,0.024556279662206484,50
40,10,shapley_mean,0,0.12833016722123464,0.027005901832137344,0.5618026077747345,0.025519765762246387,10
40,10,shapley_mean,1,0.13294356891244527,0.027699588380539295,0.5612987995147705,0.02546262138901007,10
40,10,shapley_mean,2,0.12311836283832618,0.03806044787665719,0.5627365708351135,0.026267435623723905,10
40,10,shapley_mean,3,0.12783946506684324,0.036513301858001786,0.5621231734752655,0.02546017740028588,10
40,10,shapley_mean,4,0.13318018097332254,0.036636741578474845,0.5615447402000427,0.025191592146438044,10
40,10,shapley_mean,5,0.14051035379296678,0.03222381938885105,0.5605270683765411,0.025152009459673542,10
40,10,shapley_mean,6,0.13252058796888094,0.03660922107255327,0.5617362260818481,0.0259971351386239,10
40,10,shapley_mean,7,0.11776623738693481,0.05980105332441468,0.5634259939193725,0.02680344082485229,10
40,10,shapley_mean,8,0.10607607260417148,0.05028951997204895,0.564960265159607,0.026548730760814244,10
40,10,shapley_mean,9,0.09610171285677972,0.04638569647361147,0.5656838417053223,0.02610956504981002,10
40,10,shapley_mean,10,0.09622135606035973,0.04515483112371523,0.5656136333942413,0.025921942641844057,10
40,10,shapley_mean,11,0.09755376615697738,0.0552647186209692,0.5657577753067017,0.026776655986033713,10
40,10,shapley_mean,12,0.0918041534054367,0.05988804165081771,0.5668924629688263,0.026291402623729664,10
40,10,shapley_mean,13,0.08094195454263178,0.0713414845265943,0.5673286855220795,0.026283800056182433,10
40,10,shapley_mean,14,0.03050895347241519,0.08177283907217762,0.573295259475708,0.026443406596509445,10
40,20,random_individual,0,0.14143131999522532,0.027103370336157038,0.5725153088569641,0.02437210931514607,50
40,20,random_individual,1,0.14195732598289817,0.026599575737862185,0.5725537729263306,0.024750182661431284,50
40,20,random_individual,2,0.14155954653601288,0.027608605983384493,0.5727053153514862,0.024845728528289243,50
40,20,random_individual,3,0.14092683518129034,0.03075510021369339,0.5729556322097779,0.02492174089724364,50
40,20,random_individual,4,0.13826160669501786,0.03264810821002033,0.5735298025608063,0.025266362745121757,50
40,20,random_individual,5,0.136424351151453,0.03436722726357149,0.5740074789524079,0.02524253691315269,50
40,20,random_individual,6,0.13264156072427086,0.037588975075671376,0.5746443092823028,0.02555668143785409,50
40,20,random_individual,7,0.13244786482475795,0.03637319696338879,0.5753523683547974,0.02564631601401816,50
40,20,random_individual,8,0.12662402896490013,0.04138400020462865,0.5765934479236603,0.025693966277591476,50
40,20,random_individual,9,0.12750229641091657,0.04067629109336945,0.5771564102172851,0.025482328795534515,50
40,20,random_individual,10,0.12334465871043011,0.03886340912239143,0.5779657053947449,0.026091541069683918,50
40,20,random_individual,11,0.11421563570571809,0.037204688292969336,0.5790501594543457,0.02534772497085121,50
40,20,random_individual,12,0.09595285868342728,0.047372687434081864,0.5814043128490448,0.026331922992820934,50
40,20,random_individual,13,0.0865934892026622,0.05085498037019531,0.5831378185749054,0.027337196529767172,50
40,20,random_individual,14,0.0591925576575714,0.05615361555123575,0.5866077327728272,0.028213800429133247,50
40,20,shapley_mean,0,0.14143131999522532,0.028282323295799282,0.5725153088569641,0.02543225681907051,10
40,20,shapley_mean,1,0.14278596744220828,0.03395384675754991,0.5723483026027679,0.024364640146218166,10
40,20,shapley_mean,2,0.14644224830064384,0.03821316127186791,0.5718591213226318,0.02390035599200978,10
40,20,shapley_mean,3,0.1452646631618196,0.039294805229015316,0.5722535192966461,0.02426852069032336,10
40,20,shapley_mean,4,0.14283100132873977,0.038609137637144776,0.5727680146694183,0.02458041228872339,10
40,20,shapley_mean,5,0.12793436868707578,0.044421581264781906,0.5741693019866944,0.023749928819024397,10
40,20,shapley_mean,6,0.13543169163844843,0.037371603929236843,0.5735617697238922,0.024021739501223174,10
40,20,shapley_mean,7,0.1502914655795739,0.033002858085572545,0.5724092066287995,0.024478688527414496,10
40,20,shapley_mean,8,0.153961705333466,0.03763625037966262,0.5724883437156677,0.025132378055698505,10
40,20,shapley_mean,9,0.13053648202681192,0.045889627598907794,0.5754299461841583,0.027421871757793103,10
40,20,shapley_mean,10,0.11528443275240603,0.059632450893426676,0.576622200012207,0.027595309841841508,10
40,20,shapley_mean,11,0.12136775000962219,0.04737131538265691,0.5762760758399963,0.027557229725486732,10
40,20,shapley_mean,12,0.09134246996833714,0.04722359465967586,0.5793771088123322,0.028051385717949982,10
40,20,shapley_mean,13,0.08736090941374523,0.039350828660028654,0.5808918654918671,0.0276088113592181,10
40,20,shapley_mean,14,0.06611536511297586,0.0723565704592557,0.589287793636322,0.03237702429263605,10
40,40,random_individual,0,0.1425888036612234,0.031919275777349286,0.5663134098052979,0.021436634371768327,50
40,40,random_individual,1,0.14284105624023663,0.03262831617669977,0.566432055234909,0.021566127377299408,50
40,40,random_individual,2,0.14026089074296352,0.032685063686137966,0.5668931031227111,0.02173060196492414,50
40,40,random_individual,3,0.13766243337670306,0.037735771708365604,0.5675429677963257,0.021987108040727545,50
40,40,random_individual,4,0.13410112642765587,0.043175048595279646,0.5682313549518585,0.022635141706975653,50
40,40,random_individual,5,0.1372140674597443,0.043226450716945766,0.5679272496700287,0.022443553159999886,50
40,40,random_individual,6,0.13885401705914727,0.045011515091080465,0.5680672478675842,0.022498034769912047,50
40,40,random_individual,7,0.1372447593670891,0.04697270467322924,0.568628010749817,0.02254600794055739,50
40,40,random_individual,8,0.13390138445524355,0.048505190621636975,0.5692938947677613,0.02252237156687561,50
40,40,random_individual,9,0.1304321358633457,0.05052083341453071,0.5703852546215057,0.02184799710975526,50
40,40,random_individual,10,0.1277571405413106,0.05137862549354789,0.5712039697170258,0.021637322257476374,50
40,40,random_individual,11,0.12058225741181142,0.050433151424236974,0.5726524603366852,0.021669210929093276,50
40,40,random_individual,12,0.10860981356206191,0.057389755008774294,0.5749221026897431,0.02309493365839099,50
40,40,random_individual,13,0.0965713431518472,0.05755738089444815,0.5781694364547729,0.022969006417007602,50
40,40,random_individual,14,0.06521214459368313,0.06785681917803608,0.5805898714065552,0.02346956711734511,50
40,40,shapley_mean,0,0.1425888036612234,0.03330771286766722,0.5663134098052979,0.022369093443238498,10
40,40,shapley_mean,1,0.1375268877236024,0.03681662714731575,0.567062497138977,0.021236017359374932,10
40,40,shapley_mean,2,0.13689892140703136,0.04663362983850293,0.5667310953140259,0.020963674782994036,10
40,40,shapley_mean,3,0.13635974276538826,0.04952033806366232,0.567074453830719,0.02133356263641315,10
40,40,shapley_mean,4,0.12702178602220676,0.06140603487609449,0.5681229531764984,0.02135122689127618,10
40,40,shapley_mean,5,0.12962952168701702,0.059370044460909564,0.567905580997467,0.021846252287089023,10
40,40,shapley_mean,6,0.1325319294528891,0.056900577748011265,0.5677200794219971,0.021427499821757158,10
40,40,shapley_mean,7,0.1426570479567118,0.05490320117554781,0.5668311715126038,0.02121448744127382,10
40,40,shapley_mean,8,0.13587505530957983,0.060998430795702364,0.5675463855266571,0.021015308405092505,10
40,40,shapley_mean,9,0.12704592048318553,0.03965473243529735,0.5691600680351258,0.020919015146328993,10
40,40,shapley_mean,10,0.11993672997537778,0.03545448907221778,0.5704104006290436,0.02055769323492205,10
40,40,shapley_mean,11,0.10650686482663416,0.0543952166286071,0.5723638653755188,0.023144957641730256,10
40,40,shapley_mean,12,0.1040783691157718,0.06917248506552506,0.5739390075206756,0.02368206506782678,10
40,40,shapley_mean,13,0.09722105695510362,0.029111067208340804,0.5803258538246154,0.02264502927386654,10
40,40,shapley_mean,14,0.08921642174095257,0.03459922445476755,0.5853988289833069,0.027339738424929372,10
40,80,random_individual,0,0.14381045797302683,0.03173727267924264,0.5538482308387757,0.03924628262701218,50
40,80,random_individual,1,0.14195056233072365,0.03202740186722609,0.5542389303445816,0.03939015389791792,50
40,80,random_individual,2,0.14052587226868263,0.032450904737694485,0.5545687073469162,0.039366237650577465,50
40,80,random_individual,3,0.13836419393474106,0.035151548524898074,0.5549898600578308,0.03950387924464138,50
40,80,random_individual,4,0.13789786285718247,0.037581658279372286,0.555233946442604,0.03891246767956452,50
40,80,random_individual,5,0.1384859343022468,0.03929137784685718,0.5553745472431183,0.03886434626475193,50
40,80,random_individual,6,0.13838740368043204,0.04036499518066495,0.5557800751924514,0.038339056768319876,50
40,80,random_individual,7,0.13859324305343837,0.041684754319062135,0.5560243433713913,0.03834554548678511,50
40,80,random_individual,8,0.13654427811981706,0.04655820099285774,0.556690046787262,0.03862903649302782,50
40,80,random_individual,9,0.13170907139972385,0.04133233053940878,0.5583080935478211,0.038219722426451073,50
40,80,random_individual,10,0.12493856609987403,0.04199908418746553,0.5596890473365783,0.03845780133681543,50
40,80,random_individual,11,0.12301220455788311,0.04621396242933056,0.5604831624031067,0.038276227551653795,50
40,80,random_individual,12,0.11818716013336827,0.048580608909882875,0.5616493809223175,0.0382201632866913,50
40,80,random_individual,13,0.10539897696628474,0.04898830492251855,0.5634181523323059,0.03855275798242009,50
40,80,random_individual,14,0.07891008770121649,0.059431368052074045,0.5663240003585815,0.03909194098019313,50
40,80,shapley_mean,0,0.14381045797302683,0.03311779292790891,0.5538482308387757,0.04095343271514523,10
40,80,shapley_mean,1,0.1443336287220382,0.031168802780011162,0.554015251994133,0.04088796105032308,10
40,80,shapley_mean,2,0.13290807033377636,0.058694812648813904,0.5553921163082123,0.040762131770192465,10
40,80,shapley_mean,3,0.14088361105053884,0.06158376373859625,0.5544772863388061,0.041570874898282796,10
40,80,shapley_mean,4,0.1323468926155033,0.0754634025756696,0.5552134037017822,0.04077161980036654,10
40,80,shapley_mean,5,0.13960589231900616,0.07409651533890399,0.5545165419578553,0.04146882760385302,10
40,80,shapley_mean,6,0.14078504137885484,0.07318314323621332,0.5548674881458282,0.043285496404483384,10
40,80,shapley_mean,7,0.13937097596563858,0.07893649956321176,0.5552378475666047,0.043649848642107136,10
40,80,shapley_mean,8,0.13395493073654707,0.08464288190905304,0.5556149840354919,0.042590451263287234,10
40,80,shapley_mean,9,0.12761143096384622,0.07629472131638688,0.5567783236503601,0.03961184443543414,10
40,80,shapley_mean,10,0.10522711377987123,0.08696815260830724,0.5584595024585723,0.038108210960491634,10
40,80,shapley_mean,11,0.10004650361553269,0.08012329521755852,0.559479433298111,0.03865674807094229,10
40,80,shapley_mean,12,0.10401982575207684,0.07230568541131561,0.5612190783023834,0.038958163133319894,10
40,80,shapley_mean,13,0.09160429864376925,0.0611958558763979,0.5635326385498047,0.03844485637055446,10
40,80,shapley_mean,14,0.06934236347099519,0.04225163740894076,0.5737392485141755,0.03785779225091799,10
40,150,random_individual,0,0.14726789873062443,0.0380663193736128,0.560780543088913,0.02118584123376034,50
40,150,random_individual,1,0.1495274769373671,0.03852447741686868,0.5605841326713562,0.021136104695321106,50
40,150,random_individual,2,0.1496708337621108,0.03951385818967802,0.5607173800468445,0.02163723520889479,50
40,150,random_individual,3,0.15052994540401293,0.04092173820488975,0.5607646822929382,0.021570640214879536,50
40,150,random_individual,4,0.1503326303426765,0.04249679957459215,0.5610227465629578,0.022231856546967296,50
40,150,random_individual,5,0.1501585986248578,0.04040144199043737,0.5612971782684326,0.021950779951009535,50
40,150,random_individual,6,0.1472639269692489,0.04194134606686654,0.5620461070537567,0.022160179511125006,50
40,150,random_individual,7,0.15014473302159495,0.044965772866497694,0.5622028362751007,0.02238913373256483,50
40,150,random_individual,8,0.14614243031648122,0.04345205813725708,0.5634149193763733,0.021973645654792828,50
40,150,random_individual,9,0.143219287946812,0.04999336059535701,0.5643893551826477,0.02204384954792948,50
40,150,random_individual,10,0.14493597995999427,0.04842540447391231,0.5649119317531586,0.02203836802022104,50
40,150,random_individual,11,0.14084154559551182,0.04632683245209953,0.5660975110530854,0.02307202764956728,50
40,150,random_individual,12,0.13031377776464592,0.04844733490296658,0.5676267230510712,0.02273360183651416,50
40,150,random_individual,13,0.12127668503057473,0.055118679328809914,0.5689170181751251,0.0234860810571846,50
40,150,random_individual,14,0.09522494011016068,0.05370806122991671,0.5724537813663483,0.024086976252666575,50
40,150,shapley_mean,0,0.14726789873062443,0.03972214296055387,0.560780543088913,0.0221073912076295,10
40,150,shapley_mean,1,0.1517747248221092,0.03938657382416342,0.5603369057178498,0.022118190065907827,10
40,150,shapley_mean,2,0.15692938468471918,0.041110487683483375,0.5596679985523224,0.022073924481833006,10
40,150,shapley_mean,3,0.16523372325646907,0.03853351758783972,0.5587093114852906,0.021632059789321943,10
40,150,shapley_mean,4,0.15475338275735398,0.04707686956170656,0.5603778243064881,0.023827344113973754,10
40,150,shapley_mean,5,0.1595219954682584,0.05662360652038544,0.5596789002418519,0.025504332052551627,10
40,150,shapley_mean,6,0.16411589620987194,0.0696554376714307,0.5590799212455749,0.025351875573642577,10
40,150,shapley_mean,7,0.1592764347692365,0.06403878238705753,0.5603868722915649,0.026280407060741206,10
40,150,shapley_mean,8,0.15579761506665032,0.06017284996994139,0.5611166536808014,0.025900490876072945,10
40,150,shapley_mean,9,0.15670481042521786,0.06133190352639166,0.5615807831287384,0.02531861343163464,10
40,150,shapley_mean,10,0.1509481540069223,0.06304854027072418,0.5623958945274353,0.02575190427609481,10
40,150,shapley_mean,11,0.13909838326736162,0.06581544770190241,0.5637063920497895,0.026574232730386487,10
40,150,shapley_mean,12,0.10715177924716594,0.07971984206866582,0.5662431418895721,0.025960465520815563,10
40,150,shapley_mean,13,0.1052540263118128,0.06321485155041964,0.5673023939132691,0.02581549276242523,10
40,150,shapley_mean,14,0.060309425857344466,0.04363118153558153,0.5745399773120881,0.027265471395639482,10
80,10,random_individual,0,0.1283301672212346,0.02588015669586224,0.5618026077747345,0.024455970434680584,50
80,10,random_individual,1,0.12860676692609363,0.02514301911096514,0.5618570268154144,0.024109609055287775,50
80,10,random_individual,2,0.1269557652223642,0.02725846839670551,0.5621459889411926,0.024267818806336616,50
80,10,random_individual,3,0.1257709276913117,0.03266200634587656,0.5623404026031494,0.024655068215667743,50
80,10,random_individual,4,0.12501279336153778,0.036777476129922756,0.562573320865631,0.025050931933095405,50
80,10,random_individual,5,0.12649019177019263,0.04353963318780295,0.5626585185527802,0.025168232713595466,50
80,10,random_individual,6,0.12939750681209905,0.043215469323110794,0.5623655068874359,0.025128129264098006,50
80,10,random_individual,7,0.1239215895555364,0.04724583645466385,0.5634101450443267,0.024973412055290158,50
80,10,random_individual,8,0.11964428780961096,0.048878485144232806,0.5642154097557068,0.024870971184309004,50
80,10,random_individual,9,0.11880928097994917,0.053399456831395735,0.5645692706108093,0.025306072193005846,50
80,10,random_individual,10,0.1166183932431979,0.05520423283123055,0.5651012980937957,0.02476437272271988,50
80,10,random_individual,11,0.10920354624993772,0.05625575124683161,0.5665819752216339,0.0239376598826364,50
80,10,random_individual,12,0.09499822173691255,0.06163194691705562,0.5686472272872924,0.024154109644773502,50
80,10,random_individual,13,0.09083002106932074,0.06683102348079359,0.5694166767597199,0.02388101170390618,50
80,10,random_individual,14,0.060658654176643595,0.06519217970742971,0.5727264785766601,0.02420016159951688,50
80,10,shapley_mean,0,0.12833016722123464,0.027005901832137344,0.5618026077747345,0.025519765762246387,10
80,10,shapley_mean,1,0.12960486687412112,0.025701958062126596,0.5617481231689453,0.025335897928590163,10
80,10,shapley_mean,2,0.12133518640803694,0.03855086461409405,0.5630088746547699,0.026462166512683353,10
80,10,shapley_mean,3,0.12783946506684324,0.036513301858001786,0.5621231734752655,0.02546017740028588,10
80,10,shapley_mean,4,0.13318018097332254,0.036636741578474845,0.5615447402000427,0.025191592146438044,10
80,10,shapley_mean,5,0.14263728502285142,0.03775006963352509,0.560556161403656,0.025362464370704704,10
80,10,shapley_mean,6,0.14268597612643372,0.042583776574540884,0.5605218410491943,0.026024614073432616,10
80,10,shapley_mean,7,0.11792632903044761,0.04281496798750748,0.5637206673622132,0.02426288063385358,10
80,10,shapley_mean,8,0.10138517972544876,0.05307339148911313,0.5654218077659607,0.02692419134924162,10
80,10,shapley_mean,9,0.1033912018225539,0.041502716059712515,0.5652727365493775,0.026180535215810475,10
80,10,shapley_mean,10,0.08706590258330228,0.047261779645119885,0.5660440862178803,0.02516443649259952,10
80,10,shapley_mean,11,0.09925693153284179,0.05314888445643824,0.5655059099197388,0.026386484575338143,10
80,10,shapley_mean,12,0.08992178127560632,0.06189501830107092,0.5670591056346893,0.025996943762442506,10
80,10,shapley_mean,13,0.08715941428339366,0.07051472954946801,0.5680623054504395,0.027047585662903984,10
80,10,shapley_mean,14,0.02845603308837149,0.07967383039794423,0.5733003497123719,0.026438092102465935,10
80,20,random_individual,0,0.14143131999522532,0.027103370336157038,0.5725153088569641,0.02437210931514607,50
80,20,random_individual,1,0.14195732598289817,0.026599575737862185,0.5725537729263306,0.024750182661431284,50
80,20,random_individual,2,0.1406481219443484,0.028247713866108054,0.572875349521637,0.024903536650459728,50
80,20,random_individual,3,0.14019497231716405,0.029999037236195354,0.5730259323120117,0.024916661294806415,50
80,20,random_individual,4,0.13826160669501786,0.03264810821002033,0.5735298025608063,0.025266362745121757,50
80,20,random_individual,5,0.13680220631864873,0.033827216921805535,0.5739274203777314,0.025189254384020608,50
80,20,random_individual,6,0.13270695533852242,0.03761783198139089,0.5746374094486236,0.0255577843934818,50
80,20,random_individual,7,0.13155553514929566,0.036264557920408134,0.5755093228816986,0.025836655031001323,50
80,20,random_individual,8,0.12783997838454145,0.041276024100201834,0.576508104801178,0.025845720071317413,50
80,20,random_individual,9,0.12750229641091657,0.04067629109336945,0.5771564102172851,0.025482328795534515,50
80,20,random_individual,10,0.12334465871043011,0.03886340912239143,0.5779657053947449,0.026091541069683918,50
80,20,random_individual,11,0.11150154535360553,0.041853206204122397,0.5793530762195587,0.02537719287699867,50
80,20,random_individual,12,0.09544366657319067,0.04759597172304996,0.5814352548122406,0.02633126958122764,50
80,20,random_individual,13,0.0865934892026622,0.05085498037019531,0.5831378185749054,0.027337196529767172,50
80,20,random_individual,14,0.0591925576575714,0.05615361555123575,0.5866077327728272,0.028213800429133247,50
80,20,shapley_mean,0,0.14143131999522532,0.028282323295799282,0.5725153088569641,0.02543225681907051,10
80,20,shapley_mean,1,0.14278596744220828,0.03395384675754991,0.5723483026027679,0.024364640146218166,10
80,20,shapley_mean,2,0.14680044792762814,0.03800913154108382,0.5718047380447387,0.02387018825303313,10
80,20,shapley_mean,3,0.14655077509696052,0.036428995095647315,0.5719311714172364,0.024140221263274333,10
80,20,shapley_mean,4,0.14283100132873977,0.038609137637144776,0.5727680146694183,0.02458041228872339,10
80,20,shapley_mean,5,0.13285606426524607,0.04539115365848344,0.5738895475864411,0.023755389888067524,10
80,20,shapley_mean,6,0.13427777516913714,0.040494822225330795,0.5736514925956726,0.024051563993354244,10
80,20,shapley_mean,7,0.135190289088906,0.03926307908998281,0.5742780089378356,0.026882812684686414,10
80,20,shapley_mean,8,0.13974195765266867,0.04756974397833399,0.5743502318859101,0.027688110630209057,10
80,20,shapley_mean,9,0.13053648202681192,0.045889627598907794,0.5754299461841583,0.027421871757793103,10
80,20,shapley_mean,10,0.11528443275240603,0.059632450893426676,0.576622200012207,0.027595309841841508,10
80,20,shapley_mean,11,0.11835369686087187,0.04489905219139563,0.5766766488552093,0.02754620483711265,10
80,20,shapley_mean,12,0.09342664891386454,0.048604178685516745,0.5791345417499543,0.02809123803964205,10
80,20,shapley_mean,13,0.08736090941374523,0.039350828660028654,0.5808918654918671,0.0276088113592181,10
80,20,shapley_mean,14,0.06611536511297586,0.0723565704592557,0.589287793636322,0.03237702429263605,10
80,40,random_individual,0,0.1425888036612234,0.031919275777349286,0.5663134098052979,0.021436634371768327,50
80,40,random_individual,1,0.14284105624023663,0.03262831617669977,0.566432055234909,0.021566127377299408,50
80,40,random_individual,2,0.14024568613278832,0.03252459572325036,0.5668884682655334,0.02172547661851443,50
80,40,random_individual,3,0.13751172616794388,0.037486843435777184,0.5675603461265564,0.021983336385568583,50
80,40,random_individual,4,0.13410112642765587,0.043175048595279646,0.5682313549518585,0.022635141706975653,50
80,40,random_individual,5,0.13622298828535528,0.04354497996291398,0.5680797719955444,0.022485241132888332,50
80,40,random_individual,6,0.13937645466301357,0.045296588476136435,0.5680440640449524,0.02245121306164576,50
80,40,random_individual,7,0.13689211872929974,0.046735965490971934,0.5687477052211761,0.022527148021641127,50
80,40,random_individual,8,0.1361323195290079,0.04527655713749165,0.5690416312217712,0.022695329570921813,50
80,40,random_individual,9,0.13036420973913998,0.04887494763501581,0.5703497993946075,0.021668290247338053,50
80,40,random_individual,10,0.12616389328482716,0.05013388085840121,0.5714841341972351,0.021399484124673886,50
80,40,random_individual,11,0.11919644605470746,0.051550237239443214,0.5728149497509003,0.021985006791023012,50
80,40,random_individual,12,0.10806194035547896,0.055279966136829964,0.5747311985492707,0.022472776552377623,50
80,40,random_individual,13,0.09621802265868207,0.0554357614013684,0.5781884908676147,0.02290802761662737,50
80,40,random_individual,14,0.06657645495168878,0.06736642259841844,0.5804444968700408,0.02354525527925849,50
80,40,shapley_mean,0,0.1425888036612234,0.03330771286766722,0.5663134098052979,0.022369093443238498,10
80,40,shapley_mean,1,0.1375268877236024,0.03681662714731575,0.567062497138977,0.021236017359374932,10
80,40,shapley_mean,2,0.13524284155994057,0.04662556413157129,0.5669695973396301,0.020959251711334354,10
80,40,shapley_mean,3,0.1376510999060306,0.0519960740879344,0.5668201267719268,0.02142555310383006,10
80,40,shapley_mean,4,0.12702178602220676,0.06140603487609449,0.5681229531764984,0.02135122689127618,10
80,40,shapley_mean,5,0.1307601274323123,0.05913278488614253,0.5677543401718139,0.021544385140136263,10
80,40,shapley_mean,6,0.1344567245444997,0.05524380200956311,0.5674523293972016,0.020804370269004852,10
80,40,shapley_mean,7,0.14229316366244177,0.0541103362038277,0.5668787002563477,0.021192930373464335,10
80,40,shapley_mean,8,0.13754055547741253,0.05664794412428383,0.5674634158611298,0.02105797566572595,10
80,40,shapley_mean,9,0.13031775769220194,0.04233475282061889,0.5689722001552582,0.020790021522424987,10
80,40,shapley_mean,10,0.12472672907826392,0.037362755930910325,0.5697523951530457,0.021031685511370555,10
80,40,shapley_mean,11,0.12044646258349725,0.039456910197415124,0.5711724638938904,0.02043892809499091,10
80,40,shapley_mean,12,0.10025298717662245,0.06737934778929015,0.5738070249557495,0.019779976951907936,10
80,40,shapley_mean,13,0.09601160536339996,0.030562035014507664,0.5802734076976777,0.022833141406043554,10
80,40,shapley_mean,14,0.08174610252395956,0.03665343015280014,0.5880629777908325,0.02623106685263251,10
80,80,random_individual,0,0.14381045797302683,0.03173727267924264,0.5538482308387757,0.03924628262701218,50
80,80,random_individual,1,0.14195056233072365,0.03202740186722609,0.5542389303445816,0.03939015389791792,50
80,80,random_individual,2,0.14052587226868263,0.032450904737694485,0.5545687073469162,0.039366237650577465,50
80,80,random_individual,3,0.13813870111353854,0.03530145343215857,0.5550412929058075,0.03940110262772871,50
80,80,random_individual,4,0.1360288237774444,0.03781041950370406,0.5554701620340348,0.03882319356087249,50
80,80,random_individual,5,0.13805866638672126,0.03919064735717341,0.5554334998130799,0.03893554875294592,50
80,80,random_individual,6,0.13838740368043204,0.04036499518066495,0.5557800751924514,0.038339056768319876,50
80,80,random_individual,7,0.1378428324549888,0.043254155228559285,0.5560919362306594,0.03834227522626628,50
80,80,random_individual,8,0.138130935368417,0.046171539144646105,0.5565300542116165,0.03862436866284247,50
80,80,random_individual,9,0.13103620273772162,0.0415065493468301,0.5584503197669983,0.038481196424300264,50
80,80,random_individual,10,0.1251579592861987,0.04146576091420201,0.5596829712390899,0.0384821463900834,50
80,80,random_individual,11,0.12550829081366074,0.04622425833586851,0.5604220354557037,0.03871308182979453,50
80,80,random_individual,12,0.11769986018662772,0.04839778441812117,0.561620967388153,0.038172591764121765,50
80,80,random_individual,13,0.10114574495016498,0.04876786368162385,0.5638199579715729,0.03828197401425817,50
80,80,random_individual,14,0.07513351387285877,0.05846993721233639,0.5663792228698731,0.03899145455414982,50
80,80,shapley_mean,0,0.14381045797302683,0.03311779292790891,0.5538482308387757,0.04095343271514523,10
