target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
14,10.0,4,1,Myken,6.9,5.6656861896861175,0.00010540508267687081,10
14,10.0,4,7,Onøy og Lurøy,6.9,4.794672969962487,0.0001804387571573835,10
14,10.0,4,13,Southern 3,6.9,4.254409477236529,5.464651196524662e-05,10
14,10.0,4,5,Hestmannøy,7.8,3.259175083088085,8.505865828717173e-06,10
14,10.0,4,8,Lovund,8.2,3.7653389990514503,2.8339892188522e-05,10
14,10.0,4,15,Southern 5,8.3,5.417051268397267,4.842441987459932e-05,10
14,10.0,4,6,Indre Kvarøy,8.5,3.597838857487151,-0.00010083901358507111,10
14,10.0,4,10,Aldra,9.2,5.493430419854044,-0.0001312317475492364,10
14,10.0,4,9,Sleneset,9.4,3.8930136855083823,-0.00010886323575906507,10
14,10.0,4,2,Træna,9.5,3.5355339059327378,-8.038984377796395e-05,10
14,10.0,4,4,Gjerøy,9.6,3.062315754094894,-9.534344664440227e-05,10
14,10.0,4,3,Selvær,10.6,3.806427312965386,-0.0001119001665227002,10
14,10.0,5,11,Southern 1,4.9,3.1073389830457114,0.00027645361869881805,10
14,10.0,5,1,Myken,5.9,4.840798832148815,0.0001503666871894921,10
14,10.0,5,13,Southern 3,6.4,4.1952353926806065,9.176881363934895e-05,10
14,10.0,5,12,Southern 2,6.6,4.195235392680606,0.00013169551342824944,10
14,10.0,5,7,Onøy og Lurøy,7.0,4.760952285695233,0.00016682592791466283,10
14,10.0,5,0,Nesøy,7.3,5.355163655555055,0.00019528863369885975,10
14,10.0,5,5,Hestmannøy,7.8,3.119829055146024,8.762388364842703e-06,10
14,10.0,5,8,Lovund,8.0,3.590109871423002,4.905583564257779e-05,10
14,10.0,5,15,Southern 5,8.0,5.206833117271103,4.5596883200880515e-05,10
14,10.0,5,6,Indre Kvarøy,8.8,3.552776691859794,-0.00010601148473351866,10
14,10.0,5,10,Aldra,9.0,5.617433182117573,-0.00012934091537164839,10
14,10.0,5,9,Sleneset,9.9,4.175324338699131,-0.00012419805891206092,10
14,10.0,5,4,Gjerøy,10.0,2.8674417556808756,-0.00010336210087110774,10
14,10.0,5,2,Træna,10.1,3.9285281382896238,-0.00011575799426125747,10
14,10.0,5,3,Selvær,10.3,3.6224607965059086,-0.00010487962615656727,10
14,10.0,6,11,Southern 1,5.2,3.3266599866332403,0.00026514402157280684,10
14,10.0,6,1,Myken,6.0,4.8304589153964805,0.00017075058337094146,10
14,10.0,6,13,Southern 3,6.3,4.643992535164831,9.749250781933952e-05,10
14,10.0,6,12,Southern 2,6.7,4.270050741306634,0.00013946797400036593,10
14,10.0,6,7,Onøy og Lurøy,6.8,4.638007234913623,0.00016110738158192688,10
14,10.0,6,0,Nesøy,7.3,5.355163655555055,0.0001819414206499662,10
14,10.0,6,8,Lovund,7.6,3.657564459825388,4.833118215856473e-05,10
14,10.0,6,15,Southern 5,7.7,5.1001089312985375,4.382177011832089e-05,10
14,10.0,6,5,Hestmannøy,7.8,2.8596814119369625,5.558839680062428e-06,10
14,10.0,6,6,Indre Kvarøy,8.7,3.3015148038438356,-9.855426136303063e-05,10
14,10.0,6,10,Aldra,9.1,5.466056876558985,-0.00012089337353884892,10
14,10.0,6,9,Sleneset,9.9,4.012480529547776,-0.00010960657436137134,10
14,10.0,6,4,Gjerøy,10.1,2.923088169119167,-9.997033248535052e-05,10
14,10.0,6,3,Selvær,10.2,3.7947331922020555,-0.00011862118493039857,10
14,10.0,6,2,Træna,10.6,3.864367132317183,-0.00011730613469152951,10
14,10.0,7,11,Southern 1,5.2,3.4896672875473067,0.00027448812502826024,10
14,10.0,7,13,Southern 3,6.1,4.605552204797065,8.57839805468521e-05,10
14,10.0,7,1,Myken,6.3,4.738729318662921,0.00015107660002400806,10
14,10.0,7,12,Southern 2,6.6,4.221637386396684,0.0001521214771647124,10
14,10.0,7,7,Onøy og Lurøy,7.1,4.976611966656298,0.00014264994968113553,10
14,10.0,7,0,Nesøy,7.6,5.125101625008686,0.00014193771521226226,10
14,10.0,7,8,Lovund,7.6,3.806427312965386,5.9471540686831543e-05,10
14,10.0,7,5,Hestmannøy,7.7,2.7908580918579307,7.287022676923501e-06,10
14,10.0,7,15,Southern 5,7.8,4.962078417580905,4.054380513733364e-05,10
14,10.0,7,6,Indre Kvarøy,8.6,3.1692971530679235,-9.826770448719681e-05,10
14,10.0,7,10,Aldra,9.2,5.452828012447608,-0.00010732467220724254,10
14,10.0,7,9,Sleneset,9.6,4.742245131674331,-9.42159494134402e-05,10
14,10.0,7,3,Selvær,10.0,3.620926830400072,-0.00012625014426971125,10
14,10.0,7,4,Gjerøy,10.1,2.9981475762358474,-9.92841276988253e-05,10
14,10.0,7,2,Træna,10.5,3.8078865529319543,-0.00011424031929042444,10
14,10.0,8,11,Southern 1,5.3,3.4334951418181574,0.00028404609007577446,10
14,10.0,8,13,Southern 3,6.0,4.472135954999579,9.01308219073231e-05,10
14,10.0,8,12,Southern 2,6.4,3.9777157040470126,0.0001500259529508392,10
14,10.0,8,1,Myken,6.5,4.766783215358364,0.00018181650226100404,10
14,10.0,8,7,Onøy og Lurøy,7.1,4.976611966656298,0.00012353082851736385,10
14,10.0,8,0,Nesøy,7.5,5.254627590144816,0.00010556309748171845,10
14,10.0,8,8,Lovund,7.5,3.6590830666833583,8.478536907498785e-05,10
14,10.0,8,15,Southern 5,7.7,5.056349144063003,4.398634446498059e-05,10
14,10.0,8,5,Hestmannøy,7.9,2.8848262031225076,1.2305643858715712e-05,10
14,10.0,8,6,Indre Kvarøy,9.0,3.197221015541813,-9.75527156810463e-05,10
14,10.0,8,10,Aldra,9.2,5.370702416299422,-0.0001151547922880338,10
14,10.0,8,9,Sleneset,9.5,4.83620604284897,-9.594107950938675e-05,10
14,10.0,8,4,Gjerøy,9.9,3.107338983045712,-9.483929976234582e-05,10
14,10.0,8,2,Træna,10.1,3.8427420765212266,-0.00012047278296502555,10
14,10.0,8,3,Selvær,10.4,3.7771241264574114,-0.00017836660990665066,10
14,10.0,9,11,Southern 1,5.3,3.433495141818158,0.00029569982294769357,10
14,10.0,9,13,Southern 3,6.1,4.532597979574677,9.121550851793635e-05,10
14,10.0,9,1,Myken,6.6,4.695151163109069,0.00016337216544968825,10
14,10.0,9,12,Southern 2,6.6,4.060651288757617,0.00015149283986373515,10
14,10.0,9,7,Onøy og Lurøy,7.2,4.962078417580905,0.00011979608430913078,10
14,10.0,9,8,Lovund,7.3,3.6530048514126614,8.36217565591478e-05,10
14,10.0,9,0,Nesøy,7.5,5.275730597114804,0.00012247161841096686,10
14,10.0,9,15,Southern 5,7.5,5.082650227325635,5.002893265679191e-05,10
14,10.0,9,5,Hestmannøy,7.9,2.8848262031225076,8.237964729355734e-06,10
14,10.0,9,10,Aldra,8.9,5.2588549662027715,-9.529666095111071e-05,10
14,10.0,9,6,Indre Kvarøy,9.1,3.381321240777536,-0.00010654428375124929,10
14,10.0,9,9,Sleneset,9.7,4.522781838156198,-0.00010730356929904505,10
14,10.0,9,4,Gjerøy,9.8,2.7406406388125952,-9.658220433303681e-05,10
14,10.0,9,2,Træna,10.1,4.408325456829762,-0.00013071378875173344,10
14,10.0,9,3,Selvær,10.4,3.893013685508382,-0.00017118532526555556,10
14,10.0,10,11,Southern 1,5.2,3.457680661303984,0.00030170496686027513,10
14,10.0,10,13,Southern 3,6.1,4.653553003411002,8.750501861942075e-05,10
14,10.0,10,1,Myken,6.4,4.812021982031624,0.00014309818148425734,10
14,10.0,10,12,Southern 2,6.8,4.237399621885522,0.00015362710796005212,10
14,10.0,10,7,Onøy og Lurøy,7.3,4.8545511292669135,0.00011245868431934128,10
14,10.0,10,8,Lovund,7.3,3.5916569992135936,9.24326797556742e-05,10
14,10.0,10,15,Southern 5,7.5,5.082650227325635,4.174096979902993e-05,10
14,10.0,10,0,Nesøy,7.6,5.059644256269407,0.0001344450788139969,10
14,10.0,10,5,Hestmannøy,8.0,2.788866755113585,1.0587855442636983e-05,10
14,10.0,10,6,Indre Kvarøy,9.0,3.4960294939005054,-0.00011172811376475845,10
14,10.0,10,10,Aldra,9.2,5.2451035367389185,-9.656167254975235e-05,10
14,10.0,10,9,Sleneset,9.5,4.428443418528808,-8.84423968654126e-05,10
14,10.0,10,4,Gjerøy,9.6,2.951459149490488,-9.750812344035237e-05,10
14,10.0,10,2,Træna,10.0,4.396968652757639,-0.0001258523063239689,10
14,10.0,10,3,Selvær,10.5,3.8944404818493075,-0.00019141215920019192,10
14,10.0,11,11,Southern 1,5.2,3.9384147967311813,0.0003014556227658673,10
14,10.0,11,13,Southern 3,6.2,4.491968140779472,7.063228954794004e-05,10
14,10.0,11,1,Myken,6.4,4.742245131674331,0.00014696174712295961,10
14,10.0,11,12,Southern 2,6.7,4.1379007023153935,0.0001587920860019743,10
14,10.0,11,7,Onøy og Lurøy,7.2,4.802776974487434,0.00011620702096783136,10
14,10.0,11,0,Nesøy,7.3,5.229191567005787,0.00019595628148621498,10
14,10.0,11,8,Lovund,7.4,3.5962943891363133,7.643692806842925e-05,10
14,10.0,11,15,Southern 5,7.4,5.059644256269407,4.6438973240916146e-05,10
14,10.0,11,5,Hestmannøy,7.8,2.898275349237888,1.6617395014278035e-05,10
14,10.0,11,6,Indre Kvarøy,9.1,3.212821536005731,-0.00011245645812289732,10
14,10.0,11,10,Aldra,9.1,5.1305187088853135,-8.901696937200492e-05,10
14,10.0,11,9,Sleneset,9.6,4.526465385804788,-9.045736577671121e-05,10
14,10.0,11,2,Træna,9.7,3.945461527713414,-0.00012118932061013434,10
14,10.0,11,4,Gjerøy,10.0,3.055050463303893,-9.676668359992996e-05,10
14,10.0,11,3,Selvær,10.9,3.8427420765212266,-0.0002325164366671089,10
14,10.0,12,11,Southern 1,5.2,3.6757463338907255,0.0002975444600117694,10
14,10.0,12,13,Southern 3,6.1,4.605552204797065,6.623409422638185e-05,10
14,10.0,12,1,Myken,6.4,4.742245131674331,0.0001555178504453187,10
14,10.0,12,12,Southern 2,6.6,4.115013163202924,0.00016187616853176925,10
14,10.0,12,15,Southern 5,7.2,5.138093031466052,3.2928589535949986e-05,10
14,10.0,12,7,Onøy og Lurøy,7.3,4.715223571935199,0.0001115798097745898,10
14,10.0,12,0,Nesøy,7.4,5.125101625008686,0.0001990307256406362,10
14,10.0,12,8,Lovund,7.5,3.5978388574871505,6.743964809721827e-05,10
14,10.0,12,5,Hestmannøy,7.9,2.923088169119167,1.9412836030123477e-05,10
14,10.0,12,6,Indre Kvarøy,9.0,3.265986323710904,-0.0001117196903446771,10
14,10.0,12,10,Aldra,9.1,5.043147165543886,-7.935038000706719e-05,10
14,10.0,12,9,Sleneset,9.5,4.696334267868457,-0.0001027628584089581,10
14,10.0,12,2,Træna,9.7,3.945461527713414,-0.00011204357331731432,10
14,10.0,12,4,Gjerøy,10.0,3.055050463303893,-9.225089370475414e-05,10
14,10.0,12,3,Selvær,11.1,3.8137179293236207,-0.0002338275491415252,10
14,10.0,13,11,Southern 1,5.2,3.9384147967311813,0.0003025723334532088,10
14,10.0,13,13,Southern 3,6.2,4.541169697580374,5.785658351991395e-05,10
14,10.0,13,1,Myken,6.3,4.762119042797836,0.00015564454828310103,10
14,10.0,13,12,Southern 2,6.8,4.3410188256265885,0.00015359653005589792,10
14,10.0,13,7,Onøy og Lurøy,7.1,4.771442828607157,0.0001208909012293432,10
14,10.0,13,15,Southern 5,7.1,5.195083145522205,2.94266387971601e-05,10
14,10.0,13,8,Lovund,7.2,3.2249030993194197,7.224012641553119e-05,10
14,10.0,13,0,Nesøy,7.4,5.125101625008686,0.00022181397082818551,10
14,10.0,13,5,Hestmannøy,7.8,2.898275349237888,1.9730576274534046e-05,10
14,10.0,13,6,Indre Kvarøy,9.1,3.142893217686178,-0.00011171136756402619,10
14,10.0,13,10,Aldra,9.2,5.072803301265814,-8.142147551834843e-05,10
14,10.0,13,9,Sleneset,9.5,4.696334267868457,-9.273086367688775e-05,10
14,10.0,13,2,Træna,9.8,3.8528488738133038,-0.0001256935856071384,10
14,10.0,13,4,Gjerøy,10.2,3.119829055146024,-8.904365654109864e-05,10
14,10.0,13,3,Selvær,11.1,3.3482997343593826,-0.00023050091316921618,10
14,10.0,14,11,Southern 1,5.2,3.9384147967311813,0.000303000588710007,10
14,10.0,14,13,Southern 3,6.2,4.491968140779472,5.3475032819843033e-05,10
14,10.0,14,1,Myken,6.7,4.762119042797836,0.0001354488828165468,10
14,10.0,14,12,Southern 2,6.7,4.295992965026311,0.00014865052912417322,10
14,10.0,14,15,Southern 5,7.1,5.195083145522205,4.671485777645154e-05,10
14,10.0,14,0,Nesøy,7.2,5.181162460726786,0.00022106652017580354,10
14,10.0,14,7,Onøy og Lurøy,7.4,4.948624949305503,0.00011302165482558575,10
14,10.0,14,8,Lovund,7.4,3.238655413730965,8.14231548889779e-05,10
14,10.0,14,5,Hestmannøy,7.7,2.9078437983419185,2.147366441142296e-05,10
14,10.0,14,10,Aldra,8.9,5.152130088074683,-7.925084385960658e-05,10
14,10.0,14,6,Indre Kvarøy,9.0,3.39934634239519,-0.00010699414548176437,10
14,10.0,14,9,Sleneset,9.5,4.624812308503869,-8.661674650487153e-05,10
14,10.0,14,2,Træna,9.9,3.7844711945293263,-0.00012610502436016165,10
14,10.0,14,4,Gjerøy,10.0,3.126943839882286,-9.452168815595279e-05,10
14,10.0,14,3,Selvær,11.1,3.3482997343593826,-0.00022207535128728213,10
14,10.0,15,11,Southern 1,4.9,3.2812599206199233,0.00029939385901326385,10
14,10.0,15,13,Southern 3,6.1,4.605552204797065,6.01096109665615e-05,10
14,10.0,15,1,Myken,6.7,4.762119042797836,0.00014323412467588808,10
14,10.0,15,12,Southern 2,6.9,4.408325456829762,0.00015334969260613783,10
14,10.0,15,8,Lovund,7.1,3.178049716414141,7.141453321225564e-05,10
14,10.0,15,15,Southern 5,7.2,5.202563470700445,3.1854970430873155e-05,10
14,10.0,15,0,Nesøy,7.3,5.078276172963507,0.0002165344532527057,10
14,10.0,15,7,Onøy og Lurøy,7.3,4.877385456255112,0.00013530563970395965,10
14,10.0,15,5,Hestmannøy,7.8,2.820559440174157,1.954195632121666e-05,10
14,10.0,15,6,Indre Kvarøy,8.7,3.6224607965059086,-0.00011172288537038464,10
14,10.0,15,10,Aldra,9.2,5.159672685570493,-8.41806465573735e-05,10
14,10.0,15,9,Sleneset,9.4,4.788875998951459,-7.354696262987584e-05,10
14,10.0,15,2,Træna,10.1,3.7549966711037173,-0.00012864513062818396,10
14,10.0,15,4,Gjerøy,10.1,3.1073389830457114,-0.00010091361101350387,10
14,10.0,15,3,Selvær,11.2,3.1198290551460235,-0.00021341862616620086,10
14,10.0,16,11,Southern 1,4.9,3.414023367751831,0.000300584722400709,10
14,10.0,16,13,Southern 3,6.2,4.516635916254486,5.0474269402528516e-05,10
14,10.0,16,1,Myken,6.6,4.880801391392834,0.00015556360581832576,10
14,10.0,16,12,Southern 2,6.8,4.366539438350084,0.00015621916076277492,10
14,10.0,16,0,Nesøy,7.2,4.756282395129858,0.00021855615821485516,10
14,10.0,16,8,Lovund,7.3,3.2335051500740737,6.869122788962476e-05,10
14,10.0,16,15,Southern 5,7.3,5.056349144063003,2.1876315884103283e-05,10
14,10.0,16,7,Onøy og Lurøy,7.4,4.926120853842978,0.00012905211460418356,10
14,10.0,16,5,Hestmannøy,7.8,3.0110906108363245,2.1580066848302918e-05,10
14,10.0,16,6,Indre Kvarøy,8.5,3.6590830666833583,-0.00010883906795933925,10
14,10.0,16,10,Aldra,9.3,5.271516754112509,-9.75343808367427e-05,10
14,10.0,16,9,Sleneset,9.4,4.788875998951459,-6.597632281700018e-05,10
14,10.0,16,2,Træna,10.1,3.7549966711037173,-0.00011980916516061006,10
14,10.0,16,4,Gjerøy,10.1,3.1073389830457114,-9.921110623030034e-05,10
14,10.0,16,3,Selvær,11.1,3.3482997343593826,-0.00020884707084420029,10
14,10.0,17,11,Southern 1,5.1,3.4785054261852175,0.00029469247065650324,10
14,10.0,17,13,Southern 3,6.3,4.522781838156198,5.461552604258082e-05,10
14,10.0,17,1,Myken,6.5,4.813176359397884,0.00015615198076327137,10
14,10.0,17,12,Southern 2,6.9,4.357624225296267,0.000148793974723685,10
14,10.0,17,8,Lovund,7.1,3.604010112206802,9.008260451106672e-05,10
14,10.0,17,0,Nesøy,7.2,4.756282395129858,0.0002080168800053166,10
14,10.0,17,15,Southern 5,7.2,5.202563470700445,1.3210665464647506e-05,10
14,10.0,17,7,Onøy og Lurøy,7.4,4.926120853842978,0.00011816675441634074,10
14,10.0,17,5,Hestmannøy,7.9,2.923088169119167,2.1545806311463484e-05,10
14,10.0,17,6,Indre Kvarøy,8.7,3.5605867181937554,-0.0001107614980262282,10
14,10.0,17,10,Aldra,9.2,5.202563470700445,-0.00010355026215419573,10
14,10.0,17,9,Sleneset,9.4,4.788875998951459,-6.330741930809676e-05,10
14,10.0,17,4,Gjerøy,10.1,3.071373199943851,-9.250568211997638e-05,10
14,10.0,17,2,Træna,10.3,3.5916569992135954,-0.00011486989182782482,10
14,10.0,17,3,Selvær,10.7,3.683295625749672,-0.00019537450983993232,10
14,10.0,18,11,Southern 1,5.0,3.4641016151377544,0.00029862728582528346,10
14,10.0,18,13,Southern 3,6.3,4.522781838156198,5.4659347940696565e-05,10
14,10.0,18,1,Myken,6.5,4.813176359397884,0.000149651742753436,10
14,10.0,18,0,Nesøy,7.0,4.898979485566356,0.0002159301197686171,10
14,10.0,18,12,Southern 2,7.0,4.447221354708779,0.0001502641274874077,10
14,10.0,18,7,Onøy og Lurøy,7.2,4.984420171338332,0.00012685388736163967,10
14,10.0,18,8,Lovund,7.4,3.438345855527367,8.516106647213066e-05,10
14,10.0,18,15,Southern 5,7.5,5.126185499743233,1.880111703063637e-05,10
14,10.0,18,5,Hestmannøy,7.9,2.923088169119167,2.0334978551806e-05,10
14,10.0,18,6,Indre Kvarøy,8.7,3.5292429153510465,-0.00011989396270835788,10
14,10.0,18,9,Sleneset,9.4,4.788875998951459,-6.629512217947135e-05,10
14,10.0,18,10,Aldra,9.4,5.232377832092955,-0.0001011804448341445,10
14,10.0,18,4,Gjerøy,9.9,3.0349812373573433,-8.933610838228115e-05,10
14,10.0,18,2,Træna,10.2,3.489667287547307,-0.00011621364883042341,10
14,10.0,18,3,Selvær,10.6,3.864367132317183,-0.00020916790052706919,10
14,10.0,19,11,Southern 1,5.0,3.4641016151377544,0.00029873463179909946,10
14,10.0,19,13,Southern 3,6.4,4.402019738458447,5.448509946865306e-05,10
14,10.0,19,1,Myken,6.7,4.691600058733812,0.00014237929210042256,10
14,10.0,19,0,Nesøy,6.9,5.021066730398144,0.0002242161791406908,10
14,10.0,19,12,Southern 2,6.9,4.433458644845529,0.00014975720988994387,10
14,10.0,19,15,Southern 5,7.2,5.308274463305168,3.199471856361113e-05,10
14,10.0,19,7,Onøy og Lurøy,7.3,4.9452558635075246,0.00011050567662407857,10
14,10.0,19,8,Lovund,7.8,3.5213633723318014,8.45341097620322e-05,10
14,10.0,19,5,Hestmannøy,7.9,2.923088169119167,2.2163362539949732e-05,10
14,10.0,19,6,Indre Kvarøy,8.7,3.3349995835415362,-0.00011326467522016108,10
14,10.0,19,10,Aldra,9.0,5.497474167490214,-9.948155722917061e-05,10
14,10.0,19,9,Sleneset,9.4,4.788875998951459,-6.196103695524225e-05,10
14,10.0,19,4,Gjerøy,9.9,3.0349812373573433,-9.849848247831371e-05,10
14,10.0,19,2,Træna,10.2,3.489667287547307,-0.00011237499128110134,10
14,10.0,19,3,Selvær,10.7,3.683295625749672,-0.0002075836015573422,10
14,10.0,20,11,Southern 1,5.0,3.681787005729087,0.0002998331295718039,10
14,10.0,20,13,Southern 3,6.5,4.301162633521314,5.199790418170866e-05,10
14,10.0,20,1,Myken,6.6,4.6475800154489,0.00014082248300730362,10
14,10.0,20,0,Nesøy,7.0,5.055250296034367,0.00021755387876763662,10
14,10.0,20,12,Southern 2,7.1,4.508017549014447,0.0001439741465507122,10
14,10.0,20,7,Onøy og Lurøy,7.2,4.894441291460708,0.00010971406777573428,10
14,10.0,20,15,Southern 5,7.2,5.308274463305168,3.818085697839158e-05,10
14,10.0,20,8,Lovund,7.6,3.470510689285432,8.340852572367581e-05,10
14,10.0,20,5,Hestmannøy,7.9,2.923088169119167,2.113646351038917e-05,10
14,10.0,20,6,Indre Kvarøy,8.9,3.3482997343593826,-0.00011183956340880978,10
14,10.0,20,10,Aldra,8.9,5.404730438339281,-0.00010124606507610986,10
14,10.0,20,9,Sleneset,9.4,4.788875998951459,-6.194813600205937e-05,10
14,10.0,20,4,Gjerøy,9.7,3.0930028559098792,-9.486160444056025e-05,10
14,10.0,20,2,Træna,10.2,3.489667287547307,-0.00010421290508622595,10
14,10.0,20,3,Selvær,10.8,3.7653389990514503,-0.00020916432630498294,10
14,10.0,21,11,Southern 1,5.0,3.4641016151377544,0.00030161139071734934,10
14,10.0,21,13,Southern 3,6.5,4.503085362035432,5.743660409049281e-05,10
14,10.0,21,1,Myken,6.6,4.812021982031623,0.00014060248253594987,10
14,10.0,21,12,Southern 2,6.9,4.433458644845529,0.0001430978964108271,10
14,10.0,21,0,Nesøy,7.2,4.848825745591515,0.0002444649972531688,10
14,10.0,21,15,Southern 5,7.2,5.266244708835067,2.666028409283259e-05,10
14,10.0,21,7,Onøy og Lurøy,7.3,4.9452558635075246,0.00010555378882617645,10
14,10.0,21,8,Lovund,7.8,3.5213633723318014,7.483941461784596e-05,10
14,10.0,21,5,Hestmannøy,8.0,2.8284271247461903,2.0700420187752473e-05,10
14,10.0,21,6,Indre Kvarøy,8.7,3.4976182372199127,-0.00011362504368296933,10
14,10.0,21,10,Aldra,8.9,5.404730438339281,-0.00010295613064370094,10
14,10.0,21,9,Sleneset,9.4,4.788875998951459,-8.040203795090118e-05,10
14,10.0,21,4,Gjerøy,9.7,3.0930028559098792,-9.658523321350642e-05,10
14,10.0,21,2,Træna,10.1,3.5418137224371984,-0.00010150528758898763,10
14,10.0,21,3,Selvær,10.7,3.9454615277134146,-0.00019740699560764885,10
14,10.0,22,11,Southern 1,5.0,3.5901098714230026,0.0003092030584356653,10
14,10.0,22,1,Myken,6.6,4.812021982031623,0.00015213759665652475,10
14,10.0,22,13,Southern 3,6.6,4.4522154285504,5.496631957166359e-05,10
14,10.0,22,12,Southern 2,6.8,4.3410188256265885,0.00014631708095965183,10
14,10.0,22,15,Southern 5,7.1,5.279941077112299,2.7795974771181796e-05,10
14,10.0,22,7,Onøy og Lurøy,7.2,4.894441291460708,9.616125922799919e-05,10
14,10.0,22,0,Nesøy,7.3,4.900113377373131,0.00022424973691198823,10
14,10.0,22,8,Lovund,7.8,3.5213633723318014,7.485687344945494e-05,10
14,10.0,22,5,Hestmannøy,8.0,2.8284271247461903,1.9798816327168412e-05,10
14,10.0,22,6,Indre Kvarøy,8.7,3.4334951418181574,-0.00011259235827191071,10
14,10.0,22,10,Aldra,9.0,5.517648452415616,-0.00010855423887040581,10
14,10.0,22,9,Sleneset,9.3,4.6678569910494145,-6.967930740580468e-05,10
14,10.0,22,4,Gjerøy,9.8,3.1198290551460244,-9.791646299341049e-05,10
14,10.0,22,2,Træna,10.1,3.5418137224371984,-9.904144413333683e-05,10
14,10.0,22,3,Selvær,10.7,3.9454615277134146,-0.0002021540077409342,10
14,10.0,23,11,Southern 1,5.0,3.5901098714230026,0.00030940150933549625,10
14,10.0,23,1,Myken,6.4,4.575295983139597,0.0001567890187686964,10
14,10.0,23,12,Southern 2,6.7,4.270050741306634,0.0001540268968353837,10
14,10.0,23,13,Southern 3,6.7,4.3728963196286985,5.163770064832597e-05,10
