ringnr,island,score,rank
8N73454,11,-0.00030822852920664445,273
8M31290,5,-0.0003074155447393423,274
8N14143,6,-0.0003069551596581732,275
8L89639,5,-0.00030687824448705214,276
8M71324,11,-0.00030675713156824713,277
8P14988,14,-0.00030642892102150654,278
8651899,5,-0.0003057621248672149,279
8N06477,12,-0.00030442035063060757,280
8N05122,12,-0.0003043641336262226,281
8L89722,4,-0.0003042033954443468,282
8N14673,13,-0.00030418093183470774,283
8981090,11,-0.00030381864621631394,284
8N05618,14,-0.00030267000988715154,285
8N73530,4,-0.00030137282965370105,286
8M72530,11,-0.00030131293169688433,287
8N28224,8,-0.00030104231950645044,288
8N73311,15,-0.0003005100481914269,289
8747518,5,-0.00029957279866721365,290
8M71304,6,-0.000299463290048152,291
8N73234,12,-0.0002986445074384392,292
8M31828,12,-0.00029840738818620594,293
8N87835,14,-0.00029830477433279157,294
8800163,7,-0.00029429018991322664,295
8981801,5,-0.0002936576454430906,296
8N73432,11,-0.0002935416350737796,297
8939119,10,-0.00029305639344556766,298
8730493,4,-0.00029295753142832837,299
8N73696,13,-0.00029260422434163047,300
8N72913,13,-0.0002924400259871618,301
8L64182,7,-0.0002909076500827723,302
8857215,10,-0.00029081430830046884,303
8N42523,5,-0.00029062012367830903,304
8N05131,12,-0.00028982636229102354,305
8939118,10,-0.00028919349074385536,306
8N05128,14,-0.0002876471135095926,307
8P11794,2,-0.0002872769499617789,308
8N05275,13,-0.00028717879905570953,309
8N87815,14,-0.0002855659812439626,310
8732641,5,-0.00028550788874781574,311
8794309,2,-0.0002853528981177078,312
8N13086,14,-0.00028452755600483215,313
8N72917,13,-0.0002845198355316825,314
8981278,5,-0.00028431380383153737,315
8P14982,14,-0.00028414748476279783,316
8N87937,13,-0.0002839796343323542,317
8681356,5,-0.0002835453542786581,318
8N27624,14,-0.0002833136057915908,319
8800170,10,-0.00028266584024549957,320
8L19919,5,-0.00028234920222303117,321
8N14109,6,-0.0002820492588853085,322
8N27906,6,-0.000281916411495331,323
8P11635,2,-0.00028157489359159626,324
8N72663,5,-0.00028151212219995614,325
8N87892,13,-0.00028136102082498837,326
8N72045,2,-0.0002806792440424033,327
8N27415,5,-0.0002806614193104906,328
8N42647,7,-0.0002806495040204027,329
8N28510,2,-0.0002803491420309001,330
8N14977,7,-0.0002800299391765293,331
8118425,6,-0.0002791604578078477,332
8N14543,11,-0.0002787845827469937,333
8L89822,0,-0.00027846827242683503,334
8N06489,12,-0.00027837734290869776,335
8934227,10,-0.0002772793257008743,336
8N72519,4,-0.0002771591015289232,337
8887429,8,-0.0002770313978999184,338
8M31338,5,-0.0002767759826838301,339
8N42987,14,-0.0002763883239254028,340
8L64399,2,-0.000276169267408477,341
8N42510,5,-0.00027615996555141464,342
8939582,10,-0.0002760475097147719,343
8N28792,15,-0.0002736398450906563,344
8N14443,4,-0.0002732371640377096,345
8N13618,14,-0.0002731096021761914,346
8P14826,4,-0.000272961180371567,347
8939034,5,-0.00027216373700866825,348
8M71480,13,-0.00027174228557669267,349
8P14994,14,-0.0002711828582846465,350
8651511,3,-0.0002706877919536055,351
8981956,3,-0.0002704544319840352,352
8L52204,8,-0.0002699001190649142,353
8N05442,6,-0.00026842982060770737,354
8M31874,5,-0.0002673914850674919,355
8N13700,13,-0.0002669303760285402,356
8N73450,11,-0.0002661476832486187,357
8N27078,14,-0.00026611029556988797,358
8939086,5,-0.0002657316110799002,359
8168702,5,-0.000264690608592133,360
8N42985,14,-0.000263988866663567,361
8P26700,7,-0.00026370758109806047,362
8816930,4,-0.00026349402105552144,363
8N72746,5,-0.000263171753658753,364
8L30876,1,-0.00026273789518427293,365
8598790,3,-0.00026147471771764685,366
8L48695,6,-0.0002611444117519568,367
8N13680,13,-0.0002600232559188953,368
8P14585,8,-0.00026001615333370864,369
8816948,4,-0.0002593714050362905,370
8L57859,2,-0.0002590019994102022,371
8N05675,15,-0.00025879793747662916,372
8N73504,5,-0.0002585049310255272,373
8L89518,5,-0.0002579778997642279,374
8730503,5,-0.00025796181353143766,375
8800355,5,-0.00025790326969854505,376
8939768,5,-0.0002575446303580975,377
8N87890,13,-0.0002569236800127328,378
8800063,4,-0.0002561260638458407,379
8N05245,13,-0.00025580350526865914,380
8800196,6,-0.0002553111298766453,381
8N05460,5,-0.00025497573841448684,382
8681259,0,-0.0002547131320227436,383
8L52527,0,-0.00025467858461070136,384
8800426,5,-0.00025460495953666396,385
8N73921,11,-0.0002545615094327047,386
8L64981,4,-0.0002540345103625441,387
8N05272,13,-0.00025392578936589416,388
8681268,5,-0.0002536083123914068,389
8N06527,5,-0.00025277621807617834,390
8L52588,7,-0.00025267837236242485,391
8N87603,15,-0.0002522491104173241,392
8L64873,14,-0.0002514838980687273,393
8747623,5,-0.00025128446179678576,394
8N73459,11,-0.0002511615886078289,395
8L52493,13,-0.00025031703090228064,396
8981120,12,-0.0002498152771295281,397
8N73501,5,-0.0002487813516154347,398
8N06900,11,-0.000248639848109633,399
8N05717,6,-0.00024853119333556606,400
8L52965,6,-0.0002481479752418636,401
8N87052,5,-0.00024794946466499823,402
8L30829,3,-0.00024782620380392473,403
8887360,10,-0.00024652662523294566,404
8887451,5,-0.00024623643389531935,405
8N27864,6,-0.00024583422577961755,406
8732687,5,-0.00024523953641164553,407
8N87812,14,-0.0002446476821660326,408
8N42664,4,-0.000243845532281739,409
8N28690,6,-0.0002436830548049329,410
8L48691,10,-0.0002434217296922725,411
8N73924,11,-0.00024330938671823787,412
8N73920,11,-0.00024321736455146237,413
8747548,10,-0.00024299767346747103,414
8M72955,4,-0.00024243555617431412,415
8N14293,15,-0.0002422612378722988,416
8730927,3,-0.00024221537379220948,417
8N87810,14,-0.00024193653007387184,418
8N13863,15,-0.0002419093008256823,419
8N42545,7,-0.00024148189788775198,420
8N05423,4,-0.00024057165956037352,421
8N73247,14,-0.0002401324505285629,422
8309141,5,-0.00023998375183964527,423
8800437,6,-0.000239658909478635,424
8N73198,15,-0.00023946588382273148,425
8N73215,12,-0.00023891928077546254,426
8L89748,4,-0.00023803002989097877,427
8N42463,14,-0.0002374121259833828,428
8N06290,2,-0.00023634856916032732,429
8L64011,11,-0.0002361347379178369,430
8L89645,6,-0.00023611223650732427,431
8730993,4,-0.00023546594070467108,432
8N14225,5,-0.0002348832893233066,433
8747703,5,-0.00023430773131849492,434
8N05257,13,-0.00023407559243082687,435
8N14976,7,-0.00023376996023216634,436
8M71098,5,-0.00023376974445454834,437
8981945,2,-0.00023366185843087806,438
8N72668,4,-0.00023359855788385175,439
8N42986,14,-0.0002334242223014371,440
8L52203,8,-0.00023296358131119632,441
8887316,6,-0.00023242366569320438,442
8934343,10,-0.00023237028653966263,443
8N06979,4,-0.00023208624634207808,444
8L64265,2,-0.00023203084970191412,445
8N87926,13,-0.00023059264594849083,446
8N05660,13,-0.00023049059450386267,447
8732659,5,-0.0002302480607525581,448
8N05651,11,-0.00023005688582600214,449
8N05698,15,-0.00022985644977779884,450
8N72695,11,-0.00022976433974974952,451
8800533,10,-0.00022952148731292255,452
8M31426,4,-0.00022893493064657378,453
8N87927,13,-0.00022825315102181776,454
8N73922,11,-0.00022802800324939199,455
8M71292,6,-0.00022801387990512012,456
8N13699,13,-0.00022752578706786153,457
8N14445,4,-0.00022744409216102213,458
8M71705,8,-0.00022718444427027862,459
8L49938,5,-0.0002269320013823517,460
8M72218,8,-0.00022690047717333073,461
8N14662,13,-0.0002267000764959448,462
8N05110,12,-0.00022586220484299702,463
8N05703,5,-0.00022554756105819251,464
8N14515,11,-0.00022496410815620038,465
8573856,4,-0.00022464397929411462,466
8939745,5,-0.00022409204461837362,467
8N27356,5,-0.00022402024944767618,468
8N13373,2,-0.00022312250024469904,469
8M71348,12,-0.00022292420158009918,470
8L52920,6,-0.00022219426796254993,471
8N05286,13,-0.0002212281983453579,472
8N87950,13,-0.00022097160950806938,473
8N27932,5,-0.00022093882739682158,474
8L30300,5,-0.00022023394973302857,475
8N13360,1,-0.0002202120865604229,476
8732565,4,-0.0002200406505750152,477
8M71831,4,-0.0002199747456188561,478
8747498,3,-0.00021892800327805162,479
8816956,4,-0.00021849936808848724,480
8943485,5,-0.00021758218690592912,481
8939733,5,-0.0002174359834441475,482
8N14528,11,-0.00021703434867959004,483
8N27907,6,-0.00021627386565370443,484
8887315,6,-0.00021616444382743794,485
8857284,10,-0.00021545674172784857,486
8P11564,14,-0.00021410221944506702,487
8L30444,4,-0.00021393102770161931,488
8M31780,11,-0.0002139170615009789,489
8L30487,12,-0.000213188121733765,490
8651621,0,-0.00021311619218522537,491
8N05714,6,-0.00021265186273922154,492
8N42530,0,-0.00021257406876884488,493
8L52961,6,-0.0002121481007861803,494
8N14647,13,-0.00021198912884301535,495
8N13643,14,-0.00021164962299735635,496
8N05464,5,-0.00021127292995970492,497
8N87862,14,-0.00021074556565281455,498
8M31433,4,-0.00021059369262843575,499
8943489,7,-0.00021056425373444654,500
8N73222,12,-0.00021053067530374392,501
8N73546,5,-0.0002103720759123462,502
8N73680,13,-0.0002103431711475423,503
8934071,5,-0.0002098269428643107,504
8168644,5,-0.00020964673637990927,505
8N27830,6,-0.00020925315175190917,506
8939353,5,-0.00020837045531152398,507
8P11568,14,-0.00020834126166846545,508
8L52342,12,-0.00020817489723867766,509
8747694,0,-0.00020805040099958205,510
8800179,6,-0.00020770858077412413,511
8651778,2,-0.00020705710778656794,512
8L64075,11,-0.00020702958269680494,513
8L89372,5,-0.00020696002968634275,514
8M31774,11,-0.0002055338488844427,515
8L52963,6,-0.00020487377145173014,516
8N87975,13,-0.00020478839948623317,517
8L89793,5,-0.0002043155587898582,518
8N27630,14,-0.00020428261893812305,519
8M72444,13,-0.00020413900301718968,520
8L19988,4,-0.000203890728244005,521
8800606,8,-0.00020346609636590074,522
8M31210,11,-0.00020321426609370974,523
8N27096,8,-0.00020318089474358203,524
8M72987,4,-0.00020253251148005802,525
8816943,4,-0.00020172164772702672,526
8N42535,4,-0.00020140287830372472,527
8N05610,14,-0.00020123778153902094,528
8M72566,11,-0.00020061874252519374,529
8N05831,4,-0.00020060496149199025,530
8L48451,5,-0.00020050394189752296,531
8N05172,14,-0.0002002249567283343,532
8L48425,7,-0.0002000592990043515,533
8732672,7,-0.0001998617564709093,534
8981822,5,-0.00019909793559236277,535
8N42990,14,-0.00019902794929294032,536
8M31758,5,-0.0001988833837529569,537
8L89434,5,-0.0001987098751214944,538
8747781,4,-0.00019860915546132674,539
8P11534,15,-0.00019826748591711407,540
8P11747,7,-0.0001982460007301512,541
8M31995,1,-0.00019807836144991597,542
8L64113,12,-0.00019804985821281207,543
8N73301,15,-0.00019764899747087838,544
8N05141,12,-0.00019687242979671282,545
8L48756,11,-0.00019685207826114492,546
8N27879,5,-0.00019646203520551353,547
8M72416,13,-0.00019642911729533807,548
8M72437,13,-0.00019591453417433513,549
8L30917,2,-0.00019527372308658641,550
8309155,6,-0.00019469634696633875,551
8981092,11,-0.0001945138731116458,552
8M71552,4,-0.00019383783491377926,553
8N05713,6,-0.00019358968125970932,554
8P11641,2,-0.00019280906556673472,555
8N87560,11,-0.00019273985628842638,556
8N06930,4,-0.00019259359442003188,557
8939372,7,-0.00019220365172145648,558
8981929,3,-0.00019180726172862705,559
8943737,5,-0.00019169024244547472,560
8N06488,12,-0.00019167493906024902,561
8N87920,13,-0.00019140065364808834,562
8N87620,15,-0.0001911086518475713,563
8M71167,13,-0.00019032850190114914,564
8M71391,12,-0.00019031175133932265,565
8M71210,5,-0.00019016651168612952,566
8N14608,13,-0.00018942575628955183,567
8N06360,5,-0.0001887422585582499,568
8N28689,5,-0.00018858312569136615,569
8N28470,2,-0.00018817521754499467,570
8N14933,5,-0.00018813609746359816,571
8N87271,8,-0.00018769746816360566,572
8981345,11,-0.00018769742358415442,573
8N05697,15,-0.00018733186311692407,574
8N28790,15,-0.00018715817247993982,575
8N73455,11,-0.00018688281335244028,576
8168632,7,-0.0001868120481844926,577
8747610,7,-0.00018653337843943518,578
8573521,2,-0.00018639141842413665,579
8309231,13,-0.0001855379192932105,580
8N87881,13,-0.0001855280916167601,581
8N14001,6,-0.00018529513431531086,582
8M31337,5,-0.00018529116141507984,583
8L64256,3,-0.00018500825157730105,584
8L30445,4,-0.00018499537736715865,585
8N73674,13,-0.00018493121749152408,586
8730535,5,-0.00018488536613858741,587
8939020,12,-0.00018419859314100506,588
8800338,7,-0.0001841224989220791,589
8981605,10,-0.00018398451088330603,590
8981270,5,-0.00018310123869014205,591
8L30641,11,-0.00018309970982954837,592
8866800,0,-0.00018258626278111478,593
8943135,0,-0.00018250668944119752,594
8747234,10,-0.0001821872665459523,595
8747817,7,-0.0001819182941744657,596
8N05120,14,-0.00018133441051304544,597
8866795,6,-0.00018120282903311136,598
8N06863,11,-0.00018100677058896508,599
8M31823,12,-0.00018064992480049114,600
8N14541,11,-0.000180404716729754,601
8L30752,11,-0.00018035914065706038,602
8L48334,6,-0.0001801387117801312,603
8N87865,13,-0.00018012625895380552,604
8934066,5,-0.00017942571935236629,605
8800529,10,-0.0001793315586837707,606
8747121,8,-0.0001783781044650823,607
8N14972,7,-0.00017819846277689066,608
8M72535,11,-0.0001778113119144109,609
8N73472,11,-0.00017763650041047185,610
8M71303,6,-0.00017757948012331326,611
8309143,4,-0.00017697295254492929,612
8N72675,11,-0.0001767600926783075,613
8L19666,7,-0.00017621141012114094,614
8118430,6,-0.00017602384988890662,615
8L64127,12,-0.00017591143159734202,616
8M71157,13,-0.00017574523207031234,617
8L30167,12,-0.00017565826649956762,618
8800168,10,-0.0001754115937444567,619
8N72554,6,-0.00017529770600788197,620
8747102,5,-0.0001750517689060871,621
8934064,5,-0.00017496219697932247,622
8N73461,11,-0.0001742074806152516,623
8N06883,11,-0.00017366906251936598,624
8981607,10,-0.00017356970107584857,625
8N28142,8,-0.00017344427601528878,626
8L89615,4,-0.00017342288487043334,627
8934039,3,-0.00017305680907497845,628
8N73515,7,-0.0001728459988994402,629
8N73457,11,-0.00017262665062389715,630
8M31953,4,-0.00017248701556127344,631
8P11899,14,-0.00017242574953968415,632
8N06808,6,-0.00017179478254547575,633
8L64755,13,-0.00017132068796854583,634
8747603,4,-0.00017130661979081196,635
8800164,7,-0.00017127618323797833,636
8747736,7,-0.00017062949677892902,637
8N14057,6,-0.00016983898527556107,638
8M72425,13,-0.00016973593542957133,639
8887477,4,-0.00016932452558648947,640
8681044,5,-0.00016876931107390192,641
8P14936,14,-0.00016851944170070965,642
8800073,6,-0.00016834479595218,643
8N13619,14,-0.00016833829732831873,644
8N14640,13,-0.00016816085155824112,645
8N06482,12,-0.00016768296026237195,646
8N73678,13,-0.00016746626079111593,647
8N14907,4,-0.0001674475971924494,648
8N14578,11,-0.0001671988202929242,649
8M31926,5,-0.00016662858845961637,650
8N87619,15,-0.00016602361620243755,651
8N72603,4,-0.00016598066849837778,652
8N73643,13,-0.0001649646733312693,653
8N06461,8,-0.0001648385702850419,654
8N14532,11,-0.0001648377981404714,655
8N87840,14,-0.00016469056423318307,656
8N27275,5,-0.00016465272087629046,657
8P14312,14,-0.00016435192770813956,658
8N14116,5,-0.0001641709571300609,659
8N05255,13,-0.00016409107615800167,660
8939615,6,-0.00016399521200582967,661
8168665,5,-0.00016302057822414895,662
8981002,5,-0.00016260764829212349,663
8N05457,4,-0.0001622902818780858,664
8N28177,3,-0.0001620564125914825,665
8N73508,4,-0.00016200186428605434,666
8N05680,15,-0.0001616807828668243,667
8M72112,5,-0.00016141572859851294,668
8887414,5,-0.0001613050233117974,669
8N42992,14,-0.00016102858342037507,670
8L49934,1,-0.00016086148058391814,671
8573815,3,-0.00016067849924183975,672
8L52249,2,-0.00016032462585258145,673
8732620,7,-0.00015926204821425927,674
8N28771,5,-0.00015896109451318807,675
8N73652,13,-0.00015886341665805048,676
8866710,6,-0.00015853371746743505,677
8L89502,5,-0.00015846485749193562,678
8747689,2,-0.00015833000787779383,679
8M71258,5,-0.00015826770550120273,680
8N06475,12,-0.00015812835923156854,681
8L48365,5,-0.00015796242126953075,682
8N05673,15,-0.00015768086059608777,683
8N14958,5,-0.00015734580381376873,684
8L64933,5,-0.0001568642801430542,685
8651907,2,-0.00015680083629376895,686
8730436,5,-0.00015644002030512638,687
8N05683,15,-0.00015611872638032764,688
8M72646,4,-0.00015611860314379555,689
8N14671,13,-0.00015575109624421657,690
8N06493,12,-0.00015573257837786514,691
8M71872,5,-0.0001556461522227437,692
8N27094,2,-0.00015560408540693516,693
8N14540,11,-0.00015491302526982054,694
8N14526,11,-0.0001548325187741284,695
8N27904,6,-0.0001542438110391231,696
8N05152,12,-0.00015407587613935902,697
8L30768,12,-0.00015398756497120303,698
8L30807,2,-0.0001539853888914422,699
8L30898,5,-0.00015396979559767487,700
8L48344,0,-0.00015394621698305855,701
8M72848,6,-0.00015385159051106712,702
8934577,8,-0.00015372047960227064,703
8N27343,4,-0.00015370268064174297,704
8N14699,14,-0.00015364524753636033,705
8L30770,12,-0.00015297570820393958,706
8N27894,6,-0.00015291995674715508,707
8N05851,0,-0.00015277043326022977,708
8L64280,5,-0.00015273934582182846,709
