ringnr,island,score,rank
8L89276,5,-0.00033648148018983193,138
8P26746,7,-0.0003364111307746498,139
8N28041,6,-0.0003363422001712024,140
8L48415,7,-0.00033460107260907535,141
8N28402,2,-0.00033409531715733465,142
8N14443,4,-0.00033398728191968985,143
8N73306,15,-0.000333960773787112,144
8981047,12,-0.0003323397995700361,145
8981604,10,-0.0003320946834719507,146
8N72917,13,-0.00032856488542165607,147
8N87515,11,-0.00032706818365113577,148
8N28218,2,-0.00032472293969476596,149
8L89384,5,-0.00032463844399899244,150
8L19919,5,-0.0003246090519724021,151
8N06944,4,-0.0003237042146793101,152
8M71492,13,-0.000322682382829953,153
8N05175,13,-0.00032175909473153297,154
8N06527,5,-0.0003208823582099285,155
8N05256,13,-0.00031985456007532775,156
8800339,7,-0.0003197888618160505,157
8M72708,6,-0.0003193741508766834,158
8816930,4,-0.0003189328381267842,159
8857215,10,-0.00031789007334737107,160
8L26597,6,-0.0003175853964876296,161
8P14063,5,-0.00031545531686560935,162
8N73533,5,-0.0003148776781927154,163
8P14861,14,-0.00031443492480320856,164
8N14808,5,-0.00031344531998911407,165
8M31764,11,-0.00031344244416686706,166
8887243,1,-0.00031282341205951525,167
8732595,7,-0.0003121673162240768,168
8N72578,4,-0.0003115766194241587,169
8P14988,14,-0.00031148795460467227,170
8P14126,7,-0.0003109018889517756,171
8N27091,14,-0.00031064848735695705,172
8598790,3,-0.000310489114781376,173
8N05122,12,-0.00031045308787724935,174
8939897,5,-0.00031030359969008714,175
8747732,7,-0.00031004940956336213,176
8730503,5,-0.0003088347420998616,177
8M31908,12,-0.00030868204339640215,178
8N14176,6,-0.00030791842186772556,179
8981962,2,-0.00030724437874596333,180
8934883,3,-0.0003065871642320417,181
8981199,11,-0.00030642278488812735,182
8N05063,4,-0.0003054066801269073,183
8N87836,14,-0.0003050076657018508,184
8N27864,6,-0.0003043241231353022,185
8887315,6,-0.00030411468105739914,186
8N42545,7,-0.00030295784381451085,187
8N73444,11,-0.0003028936371265445,188
8L52204,8,-0.0003026467984454939,189
8N05840,10,-0.00030241986860346515,190
8309155,6,-0.00030230254924390465,191
8N28864,4,-0.0003014085395989241,192
8816418,4,-0.00030001352570252493,193
8N13373,2,-0.0002991887176904129,194
8939119,10,-0.00029882926173741,195
8N87890,13,-0.00029801036725984886,196
8800163,7,-0.000295453480021024,197
8816959,4,-0.00029465726902344613,198
8681175,4,-0.0002934584626927972,199
8857252,4,-0.0002932611150754383,200
8118433,4,-0.00029321779584279284,201
8N73680,13,-0.0002922994299296988,202
8M71480,13,-0.00029095813624735456,203
8732273,1,-0.0002904802622651914,204
8N87999,13,-0.00028957335962331854,205
8N27142,7,-0.0002885694739234168,206
8981007,5,-0.0002885050780605525,207
8N73989,12,-0.00028770475546480156,208
8309175,4,-0.0002872448822017759,209
8800330,7,-0.00028683200616796967,210
8N05141,12,-0.00028662381646427093,211
8L89614,4,-0.00028653569279413205,212
8N05709,5,-0.00028501067208708264,213
8N14004,6,-0.00028446823853300884,214
8M31781,11,-0.0002843649890564848,215
8N42729,5,-0.00028389570434228517,216
8N73678,13,-0.00028344117708911654,217
8P11559,14,-0.0002829054446920054,218
8N28470,2,-0.00028084956647944637,219
8N42273,5,-0.0002795251912175445,220
8N28792,15,-0.0002789867694446002,221
8732286,8,-0.0002788952879200224,222
8N05851,0,-0.00027805047920992365,223
8M31828,12,-0.00027783133373304736,224
8866710,6,-0.00027707815570465755,225
8M31304,4,-0.000277054272373789,226
8730451,1,-0.0002769863546063789,227
8N27624,14,-0.0002768778604149702,228
8N06311,5,-0.00027673742079059593,229
8L64873,14,-0.0002762514395726612,230
8N27907,6,-0.0002754787808498804,231
8732235,2,-0.00027421270351624116,232
8N73922,11,-0.0002742028791544726,233
8N13426,2,-0.0002740134223131463,234
8939745,5,-0.00027351519202056807,235
8N06554,4,-0.00027295592553855386,236
8N06290,2,-0.00027233879274035644,237
8N13642,14,-0.00027232702404944575,238
8943009,5,-0.0002712298501137411,239
8681385,3,-0.00027109540678793564,240
8N87052,5,-0.00027061889522883575,241
8730454,5,-0.00027025399867852684,242
8N14531,11,-0.00026926986333819514,243
8P26701,7,-0.0002682694357645232,244
8N73450,11,-0.00026818038531928323,245
8981220,11,-0.0002680952165974304,246
8L89722,4,-0.00026798329972166357,247
8L30695,12,-0.00026786946000356693,248
8800170,10,-0.0002677926968317479,249
8N05442,6,-0.00026743127637018915,250
8M71303,6,-0.00026553731186140794,251
8M71304,6,-0.0002654701474966714,252
8M31653,11,-0.0002653228602866875,253
8N05618,14,-0.00026443790693519986,254
8N73442,11,-0.0002639709828144987,255
8981278,5,-0.000263057547272183,256
8N72045,2,-0.00026269773707099375,257
8M31290,5,-0.0002612193502500304,258
8P11526,15,-0.00026104831749762525,259
8981090,11,-0.00026013276146841235,260
8939353,5,-0.0002590382573544048,261
8M72530,11,-0.00025690211259643547,262
8N28224,8,-0.00025597599324100884,263
8730493,4,-0.00025593343252694467,264
8L64754,13,-0.0002558080614107894,265
8800090,6,-0.0002554004986450309,266
8M72566,11,-0.0002547075600887183,267
8816942,4,-0.00025424389241379686,268
8747636,4,-0.0002539961515140021,269
8168702,5,-0.0002537089767429279,270
8L52375,11,-0.0002529901175876148,271
8N05649,11,-0.0002529826761019649,272
8M72218,8,-0.00025291384827141883,273
8L57758,2,-0.00025260397660531453,274
8N73501,5,-0.0002525829968362814,275
8N13149,14,-0.0002525555137253832,276
8939095,10,-0.000252464178174705,277
8N73573,6,-0.000251848414336564,278
8N73568,6,-0.000251356450462481,279
8N14543,11,-0.00025108878253377043,280
8P14585,8,-0.0002509865898900898,281
8M31445,5,-0.00025097541492868913,282
8N14673,13,-0.0002497736040822929,283
8800179,6,-0.00024962024963315343,284
8P14859,14,-0.00024841277081577573,285
8N73493,12,-0.00024832770350258215,286
8L19988,4,-0.0002478278511262033,287
8L64915,4,-0.00024775159272394376,288
8M31995,1,-0.00024756629318289924,289
8N13697,13,-0.000247375439357711,290
8943129,4,-0.0002472925334586762,291
8N27879,5,-0.000247118580773531,292
8943023,5,-0.0002465930133439542,293
8N73198,15,-0.0002463798664393835,294
8118425,6,-0.0002461887888784986,295
8N14972,7,-0.00024612853940197965,296
8N42990,14,-0.0002459125344103086,297
8N87835,14,-0.0002455019343869935,298
8M71098,5,-0.00024495245543221245,299
8N14166,5,-0.00024418641532975016,300
8L64011,11,-0.00024233348813140765,301
8M72909,5,-0.00024227374433394289,302
8L57990,13,-0.00024220594377766247,303
8939582,10,-0.0002420812206764822,304
8N87937,13,-0.00024168784693756606,305
8939086,5,-0.0002413320107734762,306
8L52335,12,-0.00024090251463348977,307
8800967,12,-0.00023874393627920654,308
8N42858,5,-0.00023871689882071223,309
8P14006,2,-0.0002381674185016891,310
8M71872,5,-0.00023815893655410036,311
8P11794,2,-0.00023775869158271234,312
8N14109,6,-0.00023770371399223222,313
8681259,0,-0.00023712704569334164,314
8N14143,6,-0.00023672907104810292,315
8N05101,14,-0.00023632018519492703,316
8N27932,5,-0.00023558950852020644,317
8L48318,5,-0.0002350999125155795,318
8N05717,6,-0.00023504348791902885,319
8N72043,2,-0.00023389745365420822,320
8L52905,7,-0.00023380799120786833,321
8N06477,12,-0.00023357461532214074,322
8N73651,13,-0.0002334425698791165,323
8N05423,4,-0.0002331247724214336,324
8N27894,6,-0.0002330500838070293,325
8N05305,13,-0.0002328887003386626,326
8309141,5,-0.00023146045987232355,327
8730927,3,-0.00023093818822417234,328
8L26578,6,-0.0002300341602676781,329
8N13700,13,-0.0002292801273142686,330
8681076,5,-0.0002289351850777166,331
8L48661,5,-0.00022886123406351544,332
8800469,5,-0.00022851905669085681,333
8P14196,5,-0.00022817771605332382,334
8N05128,14,-0.00022798510713073483,335
8M71162,13,-0.00022717607043887256,336
8L52978,5,-0.00022663305571768433,337
8N42463,14,-0.0002257976848341059,338
8M72112,5,-0.00022554023416887503,339
8L48691,10,-0.0002255297076771967,340
8N13132,14,-0.0002252552985737566,341
8309231,13,-0.00022499446913570864,342
8732687,5,-0.00022434691527450923,343
8N73234,12,-0.00022432255263993284,344
8N05114,14,-0.0002230382151537924,345
8747518,5,-0.00022302174988908519,346
8P14333,14,-0.0002229414130852092,347
8N14539,11,-0.0002212006256741006,348
8N06359,5,-0.00022013436364431982,349
8939118,10,-0.0002200162564065522,350
8934064,5,-0.00021941666617841804,351
8N73546,5,-0.00021900629508309066,352
8934343,10,-0.00021879870337215834,353
8939768,5,-0.00021831539925187826,354
8N05113,12,-0.00021782047588203568,355
8981822,5,-0.00021767451107734814,356
8P11635,2,-0.0002176025127482717,357
8L64399,2,-0.0002175689605792286,358
8M71324,11,-0.00021688317792722955,359
8N13699,13,-0.0002164175015813008,360
8L52493,13,-0.00021594400641333777,361
8L49938,5,-0.0002157124617951922,362
8939180,5,-0.00021556613501161337,363
8N13086,14,-0.0002153237564925803,364
8L89639,5,-0.0002151946955564199,365
8L52211,5,-0.0002150744967366336,366
8981920,6,-0.00021501522496691905,367
8N05675,15,-0.00021483881755557377,368
8N13863,15,-0.00021434054542623926,369
8L57859,2,-0.00021414387811091729,370
8943485,5,-0.00021387467677413952,371
8N05460,5,-0.0002135953927790979,372
8N14976,7,-0.00021339565932976257,373
8N42510,5,-0.00021332283586161793,374
8L89822,0,-0.00021299982654454652,375
8N73311,15,-0.00021298192223184742,376
8N73530,4,-0.00021279526481521316,377
8981607,10,-0.00021268251111905556,378
8651778,2,-0.0002125878800143255,379
8981002,5,-0.00021242405455268454,380
8N42664,4,-0.00021130327786522685,381
8N73921,11,-0.00021129292963451007,382
8887451,5,-0.00021119857137819054,383
8934884,2,-0.00021091008966322988,384
8681356,5,-0.00021089572783239419,385
8L48695,6,-0.00021086130493586097,386
8N42530,0,-0.00021062073392386083,387
8N28091,2,-0.00021037250519384543,388
8981120,12,-0.0002101792370012845,389
8L52920,6,-0.0002099645098496694,390
8681268,5,-0.00020990195298509207,391
8N05255,13,-0.00020893208784400485,392
8M71106,13,-0.0002088091951009119,393
8N14515,11,-0.00020817182530663558,394
8887360,10,-0.00020753763419634197,395
8N28898,14,-0.00020736284932354465,396
8800196,6,-0.00020715762843792618,397
8N73215,12,-0.0002071102735499153,398
8N87603,15,-0.00020661231064877938,399
8N28285,2,-0.00020601866708602756,400
8168632,7,-0.0002057440869975835,401
8747623,5,-0.00020540695550153032,402
8N14541,11,-0.0002051965739156003,403
8L64598,12,-0.0002051438832495478,404
8N87284,3,-0.0002048624583039782,405
8N05245,13,-0.00020410262641235022,406
8N73923,11,-0.00020399506865942385,407
8800022,5,-0.00020369008598208893,408
8118430,6,-0.00020351556850073393,409
8N05294,13,-0.0002035011420957744,410
8N87892,13,-0.0002033766395470593,411
8N73291,2,-0.0002032864013017388,412
8N27411,5,-0.00020283870435378049,413
8732659,5,-0.00020217817836964969,414
8N73459,11,-0.00020133726798121643,415
8N05655,14,-0.0002012457716773497,416
8M31953,4,-0.00020112504898861516,417
8651783,3,-0.00020108412172703538,418
8800533,10,-0.00020105900512135122,419
8N72663,5,-0.00020090010548301507,420
8N87810,14,-0.00020083391245862003,421
8N27906,6,-0.00020080212834727718,422
8N05275,13,-0.0002003962154049077,423
8L64933,5,-0.000200196964215138,424
8P14994,14,-0.0002001553129957756,425
8N42523,5,-0.00019998954485345166,426
8N87840,14,-0.00019997923391201766,427
8N05257,13,-0.00019982449884992093,428
8P14826,4,-0.00019951164904341567,429
8M31317,4,-0.00019907727528334362,430
8887429,8,-0.00019895006539627502,431
8800355,5,-0.0001988614467336447,432
8L89793,5,-0.00019763641103054397,433
8747736,7,-0.0001976185267267283,434
8N05110,12,-0.00019720272757695056,435
8M31927,5,-0.00019698907181009417,436
8P14982,14,-0.00019637163278929393,437
8N87947,13,-0.00019560689452191582,438
8N27830,6,-0.00019523292758094613,439
8981801,5,-0.0001949590787262423,440
8816948,4,-0.00019479667571431492,441
8N27356,5,-0.0001940085612659459,442
8N87957,13,-0.0001933229532369296,443
8P11534,15,-0.00019329166570969392,444
8N87592,11,-0.00019297225662739947,445
8730993,4,-0.00019240868368797237,446
8L48607,6,-0.00019238420622968988,447
8939372,7,-0.00019223437629989348,448
8N14933,5,-0.0001917372392199468,449
8N87952,13,-0.00019143172539770603,450
8N72354,6,-0.00019134735612169607,451
8M72955,4,-0.0001912412935780594,452
8L48365,5,-0.00019074191186518874,453
8N27415,5,-0.0001904530745377997,454
8N28771,5,-0.00018958331565954722,455
8N06489,12,-0.00018930662008642685,456
8N14962,5,-0.00018922049343927938,457
8N73679,13,-0.00018899599189126093,458
8M71292,6,-0.00018804670958161296,459
8P26700,7,-0.0001879377573459351,460
8N14662,13,-0.00018777883531129191,461
8N27630,14,-0.00018738027256404166,462
8L30444,4,-0.00018728328450379195,463
8N05464,5,-0.00018693851279749651,464
8L30445,4,-0.0001867426503849856,465
8866752,5,-0.00018644681586010847,466
8N87920,13,-0.0001863791148934979,467
8N28142,8,-0.00018599719601297693,468
8L30752,11,-0.00018585096313472604,469
8M31774,11,-0.0001858088771768962,470
8N42647,7,-0.00018501365548218018,471
8651907,2,-0.0001848403535404941,472
8N72913,13,-0.00018468963878603972,473
8N27813,1,-0.00018458454633218935,474
8N73504,5,-0.000184119111054315,475
8732641,5,-0.00018410569327897974,476
8747548,10,-0.0001830676665122155,477
8L52527,0,-0.0001827745454647811,478
8800437,6,-0.00018273700243298663,479
8681041,5,-0.00018263991842104588,480
8800168,10,-0.00018262168487126473,481
8N14967,7,-0.00018243923568661558,482
8L64182,7,-0.00018240342433273327,483
8N13692,13,-0.00018193022106061107,484
8M31507,4,-0.00018185482804256026,485
8747703,5,-0.00018164153243560577,486
8168665,5,-0.00018135646516270754,487
8N72695,11,-0.00018081218877341598,488
8L52588,7,-0.00018047145658783847,489
8N05695,15,-0.0001802757642508368,490
8N06808,6,-0.00018027502665063366,491
8N73222,12,-0.00018005501624429598,492
8L30167,12,-0.00017918080993695185,493
8N73472,11,-0.00017902147737913765,494
8L52965,6,-0.00017897585837545193,495
8747689,2,-0.00017891163770400453,496
8L30300,5,-0.0001785473273230309,497
8P11568,14,-0.0001782942640602414,498
8L52342,12,-0.00017786200805858243,499
8N05192,13,-0.00017776848108042032,500
8N05651,11,-0.0001773035519363475,501
8N06979,4,-0.00017720869482218404,502
8981605,10,-0.00017720585401548306,503
8L30487,12,-0.00017687591025605798,504
8887316,6,-0.00017662779555394081,505
8747492,3,-0.0001765257566148648,506
8N72986,2,-0.00017647877575655002,507
8N28690,6,-0.00017600734418010688,508
8800073,6,-0.00017576054870005464,509
8L19661,2,-0.00017529610522615258,510
8P14936,14,-0.00017505884989077458,511
8N87062,5,-0.00017492119332018774,512
8M31338,5,-0.00017486906017438741,513
8P26560,8,-0.00017453836153435986,514
8N72668,4,-0.000174163544215844,515
8N73461,11,-0.0001741151172609534,516
8N05610,14,-0.0001730743006191915,517
8981919,6,-0.00017293306905230565,518
8N87812,14,-0.00017232160521984952,519
8L48767,11,-0.00017218615721503738,520
8N73476,11,-0.00017171561739814933,521
8L48461,10,-0.0001717100872156152,522
8L89615,4,-0.00017140287172878743,523
8N73508,4,-0.0001713716465019388,524
8L64127,12,-0.00017097814134103828,525
8168644,5,-0.0001709086395749182,526
8309267,5,-0.00017057369450412807,527
8N05714,6,-0.00017048113051032487,528
8M71705,8,-0.00016985906586342026,529
8M31873,5,-0.0001695260043561575,530
8747781,4,-0.00016952553619375976,531
8N72746,5,-0.00016905726170080015,532
8N14977,7,-0.00016879069607966812,533
8N14445,4,-0.00016869266073626932,534
8N73515,7,-0.00016862698021213873,535
8N05286,13,-0.00016821147391965496,536
8747498,3,-0.00016817567393445643,537
8934373,5,-0.00016806501662358642,538
8P11564,14,-0.0001674508343398884,539
8730535,5,-0.00016741040326451184,540
8732565,4,-0.00016696567558938114,541
8N05697,15,-0.00016655547278787708,542
8N42992,14,-0.00016647398479108233,543
8981270,5,-0.0001660767129578744,544
8N05698,15,-0.00016605742280262348,545
8939615,6,-0.00016568067121625063,546
8L30876,1,-0.00016562548660203902,547
8934596,10,-0.00016555947604501853,548
8N72551,6,-0.0001652872197155375,549
8M71531,4,-0.00016508032854289922,550
8N87881,13,-0.00016495891304657562,551
8N05172,14,-0.00016485945434396854,552
8L64981,4,-0.0001640139605569857,553
8M72987,4,-0.00016372054369639955,554
8N06475,12,-0.00016357650375198318,555
8N05684,15,-0.00016319118185492698,556
8N87950,13,-0.0001631869447464851,557
8M71831,4,-0.00016259603899015929,558
8N27096,8,-0.00016188933250305126,559
8L30829,3,-0.0001618390820112836,560
8M31839,1,-0.00016154949298652355,561
8N05272,13,-0.00016097869820441701,562
8M31497,4,-0.00016094919737952296,563
8651899,5,-0.00016085070365079446,564
8N73967,12,-0.00016083737955341348,565
8651754,5,-0.00016075677558546886,566
8L64265,2,-0.00016070634410425555,567
8L64113,12,-0.00016059799190770718,568
8M31433,4,-0.0001605436991667375,569
8816943,4,-0.00016030186179705197,570
8939617,6,-0.00016026663661250495,571
8N05131,12,-0.00016025288482524047,572
8747102,5,-0.00016024416754589765,573
8L64075,11,-0.00016019479789974866,574
8N05703,5,-0.00016008158354452462,575
8N42987,14,-0.0001599401693965774,576
8M71327,11,-0.00015993630768207368,577
8939293,12,-0.0001598862590981298,578
8N73247,14,-0.00015988101267794264,579
8943458,0,-0.00015985083882696927,580
8N05513,8,-0.0001594147986452299,581
8N13618,14,-0.0001593200113347848,582
8981092,11,-0.0001592584048921708,583
8N05707,4,-0.00015904203792160843,584
8N14116,5,-0.00015881214403634658,585
8747694,0,-0.00015855342644499615,586
8N14907,4,-0.0001575677988512325,587
8L52419,4,-0.00015720749092906772,588
8887406,10,-0.00015717766132183897,589
8N87526,11,-0.0001562168224609195,590
8N05247,13,-0.00015591547526128124,591
8L89372,5,-0.00015578446163999615,592
8M31926,5,-0.00015528999392699916,593
8P14312,14,-0.00015527212235610932,594
8N13360,1,-0.00015519158478127792,595
8934066,5,-0.0001546563014471758,596
8N05831,4,-0.00015458362901199507,597
8N73920,11,-0.00015393394642160274,598
8N14528,11,-0.00015380128343167598,599
8N72719,4,-0.0001537578998522804,600
8747118,5,-0.00015362693466158817,601
8N14001,6,-0.0001530676872789627,602
8939020,12,-0.00015290465830730682,603
8N06360,5,-0.00015249940429384878,604
8N73914,11,-0.000152209494217459,605
8800063,4,-0.00015217874306472368,606
8794309,2,-0.0001520756168247317,607
8N72206,2,-0.00015205068859813764,608
8N28368,2,-0.00015185821257546195,609
8N42986,14,-0.00015174252621363848,610
8N42719,5,-0.00015134257500903914,611
8N27216,14,-0.00015134006844164105,612
8N05660,13,-0.00015089831458681147,613
8P11899,14,-0.0001507741089881165,614
8M72565,11,-0.00015070036351971794,615
8N14527,11,-0.00015016468137218908,616
8L89645,6,-0.0001501073311374057,617
8P11525,15,-0.00014978260719544778,618
8N06488,12,-0.00014965094601393503,619
8M72444,13,-0.00014920002536200627,620
8730436,5,-0.0001486385779116972,621
8N42275,5,-0.0001486124165239744,622
8N14647,13,-0.0001485646134824492,623
8M71157,13,-0.00014840740004729014,624
8N87619,15,-0.00014829297469987068,625
8309143,4,-0.00014774729697819566,626
8732672,7,-0.00014696683160764223,627
8N14930,6,-0.00014669528036392876,628
8L57882,5,-0.0001461591455154121,629
8L89808,5,-0.0001459791346860584,630
8N73643,13,-0.00014531983606502763,631
8M31758,5,-0.0001448447183065582,632
8L52203,8,-0.00014476056389867153,633
8P14696,2,-0.0001446865098841954,634
8M72621,4,-0.0001442065085939248,635
8N13680,13,-0.00014357025884237373,636
8N06306,0,-0.0001435681351722451,637
8L64755,13,-0.000143398269528916,638
8943135,0,-0.00014330671001516748,639
8N72682,11,-0.00014328167526400648,640
8N72519,4,-0.00014296523249868187,641
8800606,8,-0.00014288935926742852,642
8168615,7,-0.0001426925737177953,643
8934301,5,-0.0001426354006071051,644
8L48334,6,-0.00014261184264796611,645
8M31784,11,-0.0001425686841685092,646
8M72416,13,-0.00014221475794329308,647
8M31581,5,-0.00014216160798241617,648
8857284,10,-0.00014175248475112312,649
8N06493,12,-0.00014159570173433167,650
8N14225,5,-0.00014141595693217823,651
8943737,5,-0.00014121990170679055,652
8L19688,3,-0.0001411980545071856,653
8L30770,12,-0.00014101721740189532,654
8N05120,14,-0.00014066816220292822,655
8N87525,11,-0.00013987351485411637,656
8681032,5,-0.00013979080040371628,657
8N42704,6,-0.00013967437007522676,658
8857415,5,-0.0001396397453845566,659
8N13643,14,-0.00013945430600870168,660
8N14959,5,-0.00013935373817730579,661
8917929,3,-0.00013930863087807666,662
8N28085,2,-0.00013907631586107527,663
8N87611,15,-0.00013896064956497867,664
8N42985,14,-0.00013892815968574723,665
8P14980,14,-0.0001389036362979823,666
8N06899,11,-0.00013878828212909866,667
8N27343,4,-0.0001383797552989563,668
8N87975,13,-0.00013813803275297687,669
8730551,3,-0.00013752658924204297,670
8732620,7,-0.0001372680590066011,671
8309146,4,-0.00013720000970351975,672
8981945,2,-0.00013718039986088115,673
8N73455,11,-0.00013691384947378538,674
8N06482,12,-0.00013685636736227025,675
8N28790,15,-0.00013617833337775664,676
8866800,0,-0.0001355905724267359,677
8M72646,4,-0.00013525555277738022,678
8M72571,11,-0.00013475119794748025,679
8651621,0,-0.0001345798930287856,680
8L30641,11,-0.00013437468078336678,681
8N87927,13,-0.00013435723758448148,682
8N87926,13,-0.00013401622163655702,683
8N87865,13,-0.00013350716608329094,684
8747603,4,-0.00013329241119208746,685
8N05676,15,-0.0001329392142110919,686
8M72527,11,-0.00013287041656440124,687
8L30781,4,-0.00013269668988868943,688
8N05673,15,-0.00013268207635519502,689
8N73999,14,-0.00013253901670395862,690
8N87271,8,-0.00013212269959694822,691
8M71463,13,-0.00013177789969631704,692
8N05287,13,-0.00013158106230548583,693
8N73924,11,-0.0001313219710254998,694
8N28786,15,-0.00013090758295675187,695
8N05223,12,-0.0001308816845266847,696
8N73212,12,-0.00013071456487523392,697
8N27464,7,-0.00013020324718127085,698
8747610,7,-0.0001301882534789911,699
8P11521,14,-0.00013008698738303792,700
8N87977,13,-0.0001300633084611036,701
8L19666,7,-0.00012995633574064414,702
8P11747,7,-0.00012971029445907334,703
8N14526,11,-0.0001293977370551147,704
8N13408,2,-0.0001290904033339757,705
8N06883,11,-0.00012830437526645255,706
8P14103,4,-0.00012807850043827784,707
8681374,4,-0.0001277205956284888,708
8934404,8,-0.00012728697947750334,709
