ringnr,island,score,rank
8P26525,9,-0.0004927233474063542,53
8N27835,6,-0.0004924791737721534,54
8M71823,5,-0.00049171443333762,55
8887370,5,-0.0004911906271445332,56
8N73623,13,-0.0004839611456191051,57
8887462,1,-0.0004820450735678605,58
8N73093,5,-0.0004801120358024491,59
8939377,7,-0.00047915555114741437,60
8730497,4,-0.00047812951015657745,61
8P11530,15,-0.0004736088721983833,62
8934374,5,-0.0004720230117527535,63
8N73624,13,-0.0004719144044429413,64
8N05686,15,-0.0004697384911196423,65
8981857,5,-0.00046780136744928313,66
8N73951,12,-0.00046750307592446916,67
8N42143,2,-0.00046438459685305133,68
8943014,10,-0.00046164466857590014,69
8939375,7,-0.0004593098460645706,70
8L48479,4,-0.00045738398694084026,71
8N73626,11,-0.00044807695758208865,72
8N05203,12,-0.00044729254113917705,73
8N87325,6,-0.0004431086317708832,74
8N28250,7,-0.0004408805943967309,75
8732678,4,-0.00043530184848350473,76
8800104,10,-0.00043523117074073525,77
8934893,5,-0.0004329394541855436,78
8N28432,2,-0.0004303214136598399,79
8N14587,11,-0.00042839024717977736,80
8939376,7,-0.00042576737541821785,81
8L89487,11,-0.0004250373731338186,82
8651952,5,-0.0004204167071293341,83
8N72672,11,-0.000420377498585367,84
8747757,7,-0.0004187019430901273,85
8M71231,6,-0.0004165190630374127,86
8L89514,5,-0.0004148046482441714,87
8P11833,15,-0.0004126362964598229,88
8N42734,4,-0.0004110730515094474,89
8N73949,12,-0.00041079793709286605,90
8M71811,0,-0.0004041091160615906,91
8N14599,11,-0.00040388859451923054,92
8309287,5,-0.00040348764468944864,93
8L52223,8,-0.00040294575956068,94
8N14590,11,-0.00040229493606602773,95
8N05263,13,-0.00040027448812907096,96
8939360,5,-0.00039974470200832,97
8M31605,4,-0.00039869215049748163,98
8N14582,11,-0.00039430005563190207,99
8N42289,5,-0.0003941830527764978,100
8651799,2,-0.00039406465157298953,101
8N14187,5,-0.0003934356951731388,102
8573603,5,-0.00039229707545018755,103
8L89739,10,-0.0003906600577465724,104
8651884,0,-0.0003901956342815538,105
8N05167,12,-0.0003901844120264286,106
8L30591,5,-0.0003889049939971301,107
8N05190,13,-0.00038687272535753436,108
8N06786,5,-0.0003861772693198873,109
8M31285,10,-0.00038465785337393754,110
8N27095,2,-0.0003799253746734621,111
8N87962,13,-0.0003785315238928888,112
8N72908,13,-0.0003768622500501806,113
8M31869,5,-0.0003752202081557243,114
8M71502,4,-0.0003751732838281896,115
8N28832,5,-0.0003747314747215569,116
8857401,4,-0.0003718816324180807,117
8N28005,2,-0.0003686894551719888,118
8N28429,2,-0.0003685147676151246,119
8N73233,12,-0.00036706248363316263,120
8N14002,6,-0.00036690813840323244,121
8N06889,11,-0.0003644598991741077,122
8939150,4,-0.00036403680587682175,123
8N14668,13,-0.0003626546367740957,124
8P11051,9,-0.0003617355177993886,125
8M31197,8,-0.00036110228938923683,126
8800146,9,-0.00035984543228551047,127
8939750,5,-0.00035611357634479646,128
8L89335,6,-0.0003531045595082105,129
8M31282,10,-0.00035121184464514954,130
8N72394,6,-0.00034837613748095464,131
8N05264,13,-0.0003452042660683219,132
8N05253,13,-0.0003438836447458016,133
8M31374,5,-0.0003435496519159642,134
8N14605,13,-0.00034201481685158797,135
8L30599,5,-0.00034080759905918967,136
8P26527,9,-0.0003381154901944683,137
8L30468,12,-0.0003368028019394842,138
8N14588,11,-0.000333511185772295,139
8730981,6,-0.0003328952125229989,140
8N13663,13,-0.0003314750538265798,141
8P14652,2,-0.0003311758478048432,142
8681200,4,-0.0003307382785351365,143
8732685,5,-0.0003299948511994444,144
8732505,8,-0.00032776700300019,145
8N73230,12,-0.0003261538847709744,146
8M71321,5,-0.000325137460094993,147
8M31713,5,-0.00032294967513735173,148
8939352,5,-0.0003184467977916938,149
8N87564,11,-0.00031479652352572884,150
8L30761,10,-0.00031392319260703516,151
8L89202,5,-0.00031387774697577697,152
8P11577,5,-0.0003134417029286851,153
8816427,1,-0.0003125053335679695,154
8N05199,13,-0.0003117492806268274,155
8L30355,7,-0.00031000210890397284,156
8N05297,13,-0.0003090367665663507,157
8857276,10,-0.0003085618718614569,158
8800091,6,-0.0003078904164794949,159
8939344,5,-0.00030658651098747214,160
8L89724,4,-0.0003065368882744224,161
8N14758,2,-0.00030650059943582164,162
8L64283,5,-0.00030562596111849416,163
8M31944,6,-0.00030552217867807485,164
8857780,6,-0.00030318282290409115,165
8P26743,7,-0.00030312851595226675,166
8168649,4,-0.0003020540380020975,167
8M31216,11,-0.00029903335780545603,168
8N73950,12,-0.0002969563095120975,169
8N87806,14,-0.0002969418783322908,170
8L89682,6,-0.00029667464696103707,171
8N06895,14,-0.0002964761351904599,172
8N05444,6,-0.00029594111401820555,173
8P14852,14,-0.0002958142831630539,174
8904640,7,-0.0002951944481992541,175
8N73657,13,-0.0002949315110072348,176
8651576,0,-0.00029437725424941164,177
8N05881,11,-0.0002939960977528244,178
8N05127,14,-0.00029259581151563907,179
8N13951,4,-0.0002914172023338324,180
8681403,5,-0.0002906453801188036,181
8L30762,12,-0.0002895700963563286,182
8M71269,5,-0.0002887253067456186,183
8917954,2,-0.0002874637934837665,184
8N14119,4,-0.0002871178221539594,185
8L30059,13,-0.0002861627308448078,186
8981029,0,-0.0002853085048855064,187
8934887,7,-0.00028483314770255674,188
8N28694,5,-0.0002831499218700628,189
8N28644,8,-0.00028165208914288087,190
8L30920,0,-0.00028109009053878253,191
8N72670,4,-0.00027740733276004903,192
8N05895,11,-0.0002773727828753181,193
8N28499,2,-0.00027682402196660405,194
8M72009,6,-0.00027604479600995546,195
8939916,11,-0.00027185989210920525,196
8N87080,5,-0.00027138109999214066,197
8747875,1,-0.0002710088187996007,198
8681017,4,-0.0002704072353481024,199
8N73628,13,-0.0002700212521631329,200
8N14592,11,-0.00026948174854624085,201
8800027,4,-0.00026939827512251213,202
8732525,9,-0.0002692044490686385,203
8747879,1,-0.0002682893154997146,204
8800436,6,-0.00026520730807533255,205
8N87057,5,-0.0002649389862199314,206
8P14717,5,-0.00026431494052303606,207
8N87701,5,-0.00026427435079767747,208
8747729,5,-0.00026396853991172975,209
8N28682,5,-0.00026389052072772756,210
8M72673,4,-0.0002632877658470534,211
8N87858,14,-0.00026098420562448155,212
8887440,5,-0.0002607764427011716,213
8747555,5,-0.00026030539652310836,214
8943515,11,-0.00026004674145951867,215
8N72376,4,-0.00025991129649582945,216
8P11576,5,-0.0002599064082460245,217
8L52603,9,-0.0002578449966676999,218
8P11834,15,-0.0002572335088188993,219
8L64327,2,-0.0002570563920016866,220
8598602,6,-0.00025676445966382744,221
8N14010,4,-0.0002563933599049051,222
8L64272,5,-0.00025614400601625675,223
8M31716,6,-0.0002559883648700634,224
8N14803,9,-0.00025562046585037024,225
8L19930,10,-0.0002555693654358038,226
8N28358,2,-0.0002553523097503785,227
8681025,5,-0.00025500863966954057,228
8N73992,12,-0.00025485678051495597,229
8L19610,9,-0.00025167121066260734,230
8N87973,13,-0.0002515206883799692,231
8L48310,5,-0.00025093771910178475,232
8N87243,2,-0.00025066839407372754,233
8L26579,5,-0.0002495651233402896,234
8681059,6,-0.00024956049855973106,235
8681419,0,-0.0002493984618467948,236
8P14811,15,-0.00024907533634177526,237
8N05194,13,-0.0002476193130860338,238
8L30667,13,-0.0002474440042021797,239
8M31838,1,-0.000246066605541273,240
8943263,11,-0.0002457332666381262,241
8N28650,2,-0.0002455503465625952,242
8M31255,8,-0.000245350123350363,243
8747410,0,-0.0002451688892506354,244
8M31476,5,-0.00024469972618135216,245
8N72673,11,-0.00024282496906380402,246
8M31637,10,-0.0002423783034828375,247
8M31328,5,-0.00024125259619722783,248
8981704,0,-0.00024086590337901725,249
8917801,2,-0.00024079917238850612,250
8N87811,14,-0.0002401375772933534,251
8N14162,5,-0.00023922252694319468,252
8N13981,5,-0.00023792721822246676,253
8N72965,2,-0.00023771218542378847,254
8N73987,12,-0.0002374525861341681,255
8N72957,13,-0.00023732945828669472,256
8L30696,12,-0.0002357277471674024,257
8N87918,13,-0.00023567860540651964,258
8N73819,5,-0.00023562630394735606,259
8L52932,4,-0.00023549709339931724,260
8732531,9,-0.00023539345329481876,261
8794306,4,-0.00023531345686933491,262
8N87594,11,-0.00023503760530729778,263
8800356,5,-0.00023415411550331555,264
8681287,7,-0.000234045985166631,265
8N73243,14,-0.0002335989154289564,266
8N87339,4,-0.00023335353853326524,267
8857104,7,-0.0002331409064026957,268
8L52428,5,-0.0002330718566554424,269
8L19912,5,-0.00023163897276390344,270
8L48764,11,-0.00023102728300727904,271
8887230,5,-0.00023036099946693867,272
8N73003,4,-0.00022987043462308066,273
8N06699,14,-0.00022961132071941392,274
8L64055,11,-0.00022890036234457511,275
8N13671,13,-0.00022858702277517295,276
8N27558,5,-0.00022816847922513261,277
8887448,5,-0.0002277908922678762,278
8887314,7,-0.00022730283581040567,279
8N05173,12,-0.00022713509497407358,280
8N73656,13,-0.00022568181657334208,281
8N06864,11,-0.0002255884714941203,282
8N06851,11,-0.00022539843848790042,283
8887305,7,-0.0002253058801215957,284
8681361,4,-0.00022517826710100053,285
8M71810,7,-0.00022467856846475343,286
8N27959,5,-0.00022430771514336811,287
8816947,4,-0.00022356085628416622,288
8N73221,12,-0.00022285893874141038,289
8N05747,4,-0.00022117143703326292,290
8N28713,7,-0.00022076347522670403,291
8M71328,11,-0.00022072007959650364,292
8N72369,4,-0.0002201647337187751,293
8732256,1,-0.0002194154556036665,294
8N87941,13,-0.00021922023620390974,295
8L19928,10,-0.00021898700470046606,296
8N05226,12,-0.000217763972841567,297
8747590,2,-0.0002172296281059971,298
8939629,5,-0.00021703189304389525,299
8981253,5,-0.0002163780675346061,300
8L64433,13,-0.00021564323878919822,301
8N87774,5,-0.0002150612876903324,302
8N14186,5,-0.00021453052227116132,303
8M72292,2,-0.0002140770661753777,304
8981264,5,-0.00021397531440925377,305
8N05797,10,-0.00021387126707850257,306
8M31370,5,-0.00021183747230679728,307
8981096,11,-0.00021151795544938068,308
8L89230,6,-0.0002114056951540988,309
8L19926,10,-0.00021127309624091595,310
8L52574,10,-0.00021103622657392407,311
8P14815,14,-0.00021009483771194937,312
8732648,5,-0.00020974130325157603,313
8N13116,14,-0.0002097032411256805,314
8730902,6,-0.00020957879564775794,315
8N87518,11,-0.00020942343599017477,316
8943704,11,-0.00020912712233212005,317
8N05166,12,-0.0002089423660436296,318
8N05170,12,-0.00020786920822501997,319
8681336,7,-0.0002074864219139272,320
8N87313,5,-0.0002071165640700201,321
8N06673,14,-0.00020690554651991988,322
8N42033,8,-0.000206614878493383,323
8537728,5,-0.00020658382675264875,324
8N06560,4,-0.00020626037030524458,325
8N06394,4,-0.00020588713914548862,326
8816428,1,-0.00020584714525284653,327
8981354,11,-0.00020526067146420246,328
8L30782,4,-0.0002051175733868149,329
8P11385,14,-0.00020392051919770893,330
8N87160,10,-0.0002034988588093256,331
8N87855,14,-0.00020346395922388183,332
8N42249,2,-0.00020341510577281952,333
8732667,2,-0.00020332553367552464,334
8681420,0,-0.0002028636270097195,335
8N73313,15,-0.0002013117918977514,336
8N73232,12,-0.00020090570774300431,337
8981708,5,-0.00020045344555796873,338
8L52324,12,-0.0002003925906137738,339
8730448,1,-0.0002003845132776405,340
8L30249,10,-0.0001993153937291936,341
8747722,5,-0.00019890034036507132,342
8981803,6,-0.00019889000247985678,343
8N05106,12,-0.0001987184512586282,344
8L52229,9,-0.00019747983969864435,345
8N42114,8,-0.0001974322763089731,346
8L64560,12,-0.00019635538046713918,347
8M71332,12,-0.00019633980991784483,348
8L30851,2,-0.0001963226541192853,349
8N05748,4,-0.00019625122126853967,350
8747114,6,-0.00019608488173616934,351
8N73649,13,-0.0001956540966148168,352
8N05243,13,-0.00019515029998729005,353
8N27031,14,-0.0001945985607108014,354
8N14645,13,-0.00019444413010205608,355
8N05445,6,-0.0001941257019097975,356
8N05671,15,-0.00019392852135524663,357
8N05242,13,-0.0001929469226524816,358
8M31844,0,-0.0001926985739828524,359
8939052,5,-0.00019191494470760517,360
8887272,7,-0.00019180390154360794,361
8N28848,5,-0.0001916628607432358,362
8N28847,5,-0.0001915403063321719,363
8N28557,2,-0.00019145022429256642,364
8L64184,11,-0.0001912357975015766,365
8M71447,13,-0.0001910492617298587,366
8L89466,6,-0.00019042311259909184,367
8887206,4,-0.00018987541079695802,368
8N06371,5,-0.00018980941075597002,369
8N06941,4,-0.00018968042240885552,370
8800574,5,-0.0001894870692922268,371
8N05875,11,-0.00018889493469487206,372
8L19862,6,-0.0001888729204893025,373
8747424,5,-0.00018770186079564155,374
8939491,0,-0.00018765003756016085,375
8943345,11,-0.00018762972558761248,376
8939378,7,-0.0001875281677712337,377
8L89211,5,-0.00018746750538412016,378
8598631,2,-0.00018717126977207954,379
8747698,4,-0.0001870524693003972,380
8N28681,5,-0.00018691812192628277,381
8N13630,14,-0.0001869143363819603,382
8730509,5,-0.00018635130072652828,383
8N13954,4,-0.00018549773858467233,384
8573187,4,-0.0001853664716691128,385
8800497,4,-0.0001845071183197433,386
8887495,7,-0.00018443196597672795,387
8N73194,15,-0.00018408317339435598,388
8309156,6,-0.00018389838557908433,389
8N14550,11,-0.00018347241990568364,390
8N13064,14,-0.00018314982662559487,391
8P26523,9,-0.0001824498740461422,392
8L48455,5,-0.000182398866627409,393
8N42637,5,-0.00018224844194492107,394
8N13606,14,-0.0001822372109927528,395
8118426,6,-0.0001821305282625474,396
8857269,1,-0.00018207690527560771,397
8917946,8,-0.00018149991637983476,398
8P11550,14,-0.0001813891326492012,399
8N05650,11,-0.00018136708450811057,400
8168638,5,-0.0001805370238798787,401
8N14604,13,-0.00018025462736659392,402
8N14594,11,-0.00017962495053325256,403
8732600,7,-0.00017937136590262526,404
8800340,7,-0.00017846348782768473,405
8L64178,9,-0.00017829372143296496,406
8N73514,7,-0.00017753059631786527,407
8747520,5,-0.00017708998848320334,408
8N14227,5,-0.00017694204370855005,409
8651870,5,-0.00017692139226710424,410
8M72737,4,-0.0001765436054483871,411
8P26412,5,-0.00017631020978114975,412
8N72496,2,-0.00017596367348460262,413
8N87974,13,-0.00017373985656377045,414
8939374,7,-0.00017358889834895308,415
8M72736,4,-0.0001735150900969984,416
8P14976,14,-0.0001732741753812661,417
8M31262,5,-0.00017307588154835685,418
8N73619,13,-0.00017225770943696261,419
8N13931,5,-0.0001720191921776859,420
8N05878,11,-0.00017115756145358318,421
8981274,5,-0.00017079430926969508,422
8L57814,2,-0.00017028191541612614,423
8N06887,14,-0.000169653271768766,424
8L19899,6,-0.00016933035931288032,425
8P11543,15,-0.0001693083931968431,426
8309260,5,-0.000168658965094437,427
8168602,10,-0.00016863800738065038,428
8L49974,5,-0.00016855930664405605,429
8N06498,12,-0.0001683773411969014,430
8N06464,12,-0.0001682336474004842,431
8N05874,11,-0.00016792242803376212,432
8N27122,7,-0.00016760710843755078,433
8M31420,10,-0.0001675949606578797,434
8L52345,11,-0.0001675794915172446,435
8309274,5,-0.0001673414112701721,436
8732615,9,-0.00016515906418135273,437
8N27951,4,-0.00016485302126056922,438
8L19556,8,-0.00016468622220600082,439
8N73658,13,-0.0001646527242655793,440
8939534,5,-0.00016418149175478902,441
8N87353,4,-0.0001634968945154469,442
8651795,2,-0.00016345585811450292,443
8N73666,13,-0.00016342046342288086,444
8N87114,4,-0.00016280764464227104,445
8887304,7,-0.00016240366858255584,446
8M31212,11,-0.00016219155418184528,447
8N73946,12,-0.00016212362561418558,448
8N14622,13,-0.00016118114376695303,449
8N87563,11,-0.0001609638004538283,450
8981273,5,-0.00016085853775393844,451
8M72653,0,-0.00016065478095583785,452
8N42733,4,-0.00016061599808381288,453
8L48754,11,-0.00016053717558861536,454
8M72422,13,-0.000160304652126797,455
8L89486,11,-0.00015861091037550068,456
8N14446,4,-0.0001585191116646456,457
8L30596,4,-0.00015802615189386415,458
8L48463,10,-0.00015765046373417135,459
8N14577,11,-0.00015738595539005473,460
8N73465,11,-0.00015710409684288607,461
8L89365,5,-0.00015670085667807143,462
8N72269,6,-0.000155529663516063,463
8N13930,5,-0.0001553917607850508,464
8800059,4,-0.00015514739061472937,465
8N06462,12,-0.00015513254837173918,466
8M31331,5,-0.0001548740765429102,467
8P11561,14,-0.00015381326284114039,468
8939368,7,-0.00015374570239146124,469
8800051,7,-0.00015340490153903374,470
8N42697,5,-0.00015269708433152118,471
8800095,6,-0.0001525444849903579,472
8N05699,15,-0.00015253044193741516,473
8M71460,13,-0.00015201639484985208,474
8N14534,11,-0.0001515785288574989,475
8N13605,14,-0.00015143770406211843,476
8887036,9,-0.0001511620885139564,477
8747551,10,-0.00015077332500368357,478
8L52352,11,-0.00015057767680559664,479
8M72806,4,-0.00014958096767259121,480
8M31551,6,-0.00014950695566540162,481
8681370,5,-0.00014880765365887783,482
8M72643,4,-0.00014829186284259777,483
8N73245,14,-0.00014797216772421962,484
8747868,7,-0.00014772704116694513,485
8N14533,11,-0.00014761811121388746,486
8N28818,5,-0.00014731377723364858,487
8N27581,5,-0.0001470451379645965,488
8N73505,5,-0.00014627473387918144,489
8N42717,5,-0.00014566727609910401,490
8681290,7,-0.00014470049472947721,491
8N73238,12,-0.00014448784713749774,492
8L89754,5,-0.00014444718635786558,493
8N06486,14,-0.00014379369247308205,494
8939038,4,-0.0001430588852144865,495
8N05942,2,-0.00014245620846509155,496
8N13479,8,-0.0001421204375446905,497
8939684,11,-0.00014169249527640204,498
8L64134,5,-0.00014138625897430757,499
8N05661,13,-0.0001413680136010953,500
8N42505,5,-0.00014120229934633244,501
8747406,0,-0.00014087921897498745,502
8N05261,13,-0.00014064888793541286,503
8N73564,6,-0.00014044034901417035,504
8N73831,5,-0.00014042488237464568,505
8N14975,7,-0.0001403852999146693,506
8M72568,11,-0.00014028357372808387,507
8P11531,15,-0.00014016949171491433,508
8L89436,5,-0.00013928034155696878,509
8L52393,12,-0.00013923574783802906,510
8L89503,5,-0.00013918185140937567,511
8N06698,14,-0.00013875558685860767,512
8414806,5,-0.00013861518027624697,513
8L30162,12,-0.00013798893871808104,514
8M71208,5,-0.00013750816742685856,515
8L19693,2,-0.00013736488926952006,516
8N05300,13,-0.0001367526714233236,517
8N05168,12,-0.00013672784007212613,518
8939151,4,-0.000136643812084003,519
8N28541,9,-0.00013635507298204175,520
8M31438,4,-0.00013594756175905331,521
8L64144,8,-0.00013569965267379303,522
8N14593,11,-0.0001355623852532517,523
8934329,5,-0.00013513651947505423,524
8981824,5,-0.00013502786077879136,525
8N73662,13,-0.00013454739791995962,526
8N06999,6,-0.00013384695796503365,527
8981293,5,-0.00013354780890040274,528
8L30724,12,-0.0001333031972308163,529
8M71453,13,-0.0001330308650722145,530
8887379,4,-0.0001329188919498847,531
8L57988,13,-0.00013234951939011808,532
8M71442,12,-0.00013209227790866862,533
8L89324,5,-0.0001319281400355976,534
8N73477,11,-0.00013185442730900832,535
8M72633,6,-0.0001317382877914497,536
8934880,8,-0.00013151125847343792,537
8N05155,12,-0.00013136733844021364,538
8L30766,12,-0.0001310762979755964,539
8309164,10,-0.00013103158039484697,540
8939093,10,-0.00013076803224976175,541
8N87853,14,-0.00013054013697910705,542
8M71084,2,-0.00013045708283243584,543
8N42144,2,-0.00012932582785651903,544
8866658,8,-0.00012797909403161611,545
8309254,5,-0.00012786282240995206,546
8N05146,12,-0.00012764059977143916,547
8N73097,5,-0.00012748710264531837,548
8981280,5,-0.0001268802950562531,549
8800178,6,-0.00012683960994763765,550
8887421,6,-0.0001261602810700424,551
8N87622,15,-0.00012608918086698395,552
8L30634,12,-0.00012596175520229735,553
8N27325,4,-0.0001259454836031182,554
8800548,9,-0.00012587803200858616,555
8N13114,14,-0.00012536015370301357,556
8730444,1,-0.0001251114531441999,557
8L19578,8,-0.00012497619587747977,558
8N05569,8,-0.0001248768776349607,559
8P14977,14,-0.0001246962306140631,560
8N87944,13,-0.00012403046042663846,561
8N27092,14,-0.00012360816106138373,562
8747940,4,-0.00012259864206498605,563
8L48781,11,-0.00012256889340278576,564
8M72016,2,-0.00012253408021933865,565
8L89374,5,-0.0001224151356780112,566
8N42517,5,-0.00012232131552991632,567
8N87851,14,-0.00012211648686388799,568
8800477,4,-0.00012185851553070393,569
8800391,5,-0.00012167878048785497,570
8N13455,11,-0.00012115363881548546,571
8981147,11,-0.00012065262762916973,572
8943429,2,-0.00012047673567394668,573
8L52347,11,-0.00012037770761708089,574
8M72087,5,-0.00012014944240945624,575
8L48410,5,-0.00011987616608166718,576
8N13983,5,-0.00011977355688941316,577
8651548,4,-0.0001195488371195097,578
8L64813,2,-0.00011929078527828096,579
8800376,4,-0.0001188265165978919,580
8L64872,11,-0.00011850458412254739,581
8N73614,14,-0.00011848019130411558,582
8M72309,8,-0.00011834754582906726,583
8681261,0,-0.00011815672201009875,584
8934406,8,-0.00011777557392633753,585
8P14866,15,-0.00011704542305324139,586
8N05883,11,-0.00011703833263254637,587
8N72066,2,-0.00011697338251792644,588
8N05164,12,-0.00011677028373924259,589
8M71358,12,-0.00011659171838118709,590
8P14993,14,-0.00011593930480557901,591
8L89376,5,-0.00011578154544622521,592
8N72946,13,-0.00011556210029084468,593
8747865,9,-0.00011554169832805883,594
8N05867,11,-0.00011545023176040559,595
8N87530,11,-0.00011533213501024875,596
8681056,6,-0.00011528689378792478,597
8N06831,11,-0.00011524258889039629,598
8M71819,6,-0.00011511472990832772,599
8P14664,2,-0.000114438762935265,600
8N73724,14,-0.00011413776513613527,601
8887211,4,-0.00011408935301915335,602
8981711,0,-0.00011396962531762256,603
8N06678,14,-0.00011394143302823068,604
8800490,10,-0.00011364397641955293,605
8N87539,11,-0.00011350609366900244,606
8M71125,13,-0.00011346498899911239,607
8981277,5,-0.00011329719836794538,608
8L52535,5,-0.00011321515194140375,609
8681055,6,-0.00011280480688924399,610
8N13419,2,-0.00011208095411774366,611
8866773,10,-0.00011201670207583447,612
8N06687,14,-0.00011178673270251238,613
8M31480,5,-0.00011177167937148624,614
8M31278,4,-0.00011091125433893012,615
8N87847,14,-0.00011046023882954614,616
8P11429,1,-0.0001104353308392092,617
8N87823,14,-0.00010996817263730918,618
8N73239,12,-0.00010957360791508108,619
8N05462,5,-0.00010945937810902251,620
8L89298,10,-0.0001094488025046303,621
8N72512,4,-0.00010941541745523864,622
8N73618,13,-0.00010931216058907012,623
8N73184,15,-0.00010929358290923119,624
8732588,7,-0.00010912129772577828,625
8N05271,13,-0.00010886662013831483,626
8N13848,15,-0.00010876804890358471,627
8M31398,5,-0.00010854449419639423,628
8P26405,5,-0.00010842985261660942,629
8L89256,4,-0.0001082269006928982,630
8N73930,12,-0.00010792671719173086,631
8N87940,13,-0.00010784841470012907,632
8N73185,15,-0.00010741131717395547,633
8N42086,2,-0.00010736536285094189,634
8N14003,6,-0.00010706939639248958,635
8N72938,13,-0.00010700804750740645,636
8N87942,13,-0.00010687412995480372,637
8981180,11,-0.0001068234112153732,638
8N73407,4,-0.00010669705375221383,639
8747713,7,-0.00010647193266777322,640
8939342,7,-0.00010629374401105451,641
8L57913,8,-0.0001061820122458812,642
8M72576,11,-0.00010596459560474614,643
8N05657,13,-0.00010559656271880158,644
8L89507,5,-0.00010542493623688642,645
8L30779,4,-0.00010541847943557059,646
8N73991,12,-0.00010533596793038669,647
8934028,6,-0.00010528437883294828,648
8N72677,11,-0.00010496933111880935,649
8N06495,12,-0.00010478977333150397,650
8M71256,5,-0.00010464632543971675,651
8732680,4,-0.00010438434219395276,652
8981156,12,-0.00010394409048330999,653
8981802,5,-0.00010375276315244264,654
8747504,7,-0.00010356531277011527,655
8M31207,7,-0.00010352156732551521,656
8L48746,11,-0.00010332305828342214,657
8L52230,9,-0.00010282447134102313,658
8N27117,7,-0.00010282389303029049,659
8N73684,13,-0.00010279384878231212,660
8N05277,13,-0.0001027361490741896,661
8M71865,5,-0.00010254605285808793,662
8N28003,2,-0.00010231833903162624,663
8M71372,12,-0.00010223117192253994,664
8N42519,5,-0.00010222260999626087,665
8M71407,0,-0.00010205660623796575,666
8939874,2,-0.00010180118943026173,667
8917812,8,-0.00010179854945135958,668
8N87273,8,-0.00010156956710716258,669
8L30780,4,-0.00010147094661761002,670
8P14970,14,-0.00010093124433296907,671
8732598,7,-0.00010074369893686708,672
8N87886,13,-0.00010044421111388147,673
8857202,4,-0.00010027180451288586,674
8N14829,2,-0.00010025679341651994,675
8N05189,13,-9.984226568349186e-05,676
8N05159,12,-9.98388438802067e-05,677
8681060,6,-9.981033896622193e-05,678
8N05149,12,-9.97061584158132e-05,679
8309165,10,-9.948535080184229e-05,680
8747517,5,-9.947824069911348e-05,681
8681486,2,-9.910208864027936e-05,682
8M71380,12,-9.892932257571374e-05,683
8N87368,4,-9.883346396577508e-05,684
8L52205,8,-9.85102124104742e-05,685
8939369,7,-9.845931549534725e-05,686
8N14015,7,-9.79016522251186e-05,687
8N73440,11,-9.76904705112247e-05,688
8N72934,13,-9.75470275079715e-05,689
8L30767,12,-9.750566186994547e-05,690
8981296,5,-9.718949058878934e-05,691
8N14626,13,-9.68993390060291e-05,692
8747799,4,-9.687244209999335e-05,693
8L48742,11,-9.672936107563146e-05,694
8N72952,13,-9.610015874272904e-05,695
8917944,8,-9.59542551299819e-05,696
8N87582,11,-9.584871827428287e-05,697
8P14869,14,-9.58397033627989e-05,698
8M31352,5,-9.581992139828799e-05,699
8981657,2,-9.573972238285933e-05,700
8N73998,14,-9.561432682403392e-05,701
8N28756,5,-9.523807137412632e-05,702
8N06893,11,-9.505039406576543e-05,703
8N73200,15,-9.504884474154096e-05,704
8816918,5,-9.48433589655906e-05,705
8N73448,11,-9.44717096444947e-05,706
8L30500,2,-9.445214845982264e-05,707
