ringnr,island,score,rank
8L26578,6,-0.0003267470683567808,119
8L64981,4,-0.00032644310613250127,120
8934888,7,-0.00032551867661823053,121
8934058,5,-0.0003249575138397631,122
8981220,11,-0.0003248069315304747,123
8800482,0,-0.0003235080102967913,124
8N28898,14,-0.0003226343133064802,125
8N06532,4,-0.00032217949228652287,126
8L89547,12,-0.0003210904887964716,127
8N72616,5,-0.0003181071815561154,128
8L30396,2,-0.00031662595756642986,129
8939119,10,-0.00031653905170969665,130
8732273,1,-0.00031569266320730094,131
8P14063,5,-0.0003156715483783046,132
8747529,6,-0.00031373971432913095,133
8M71492,13,-0.00031231385401042644,134
8M31304,4,-0.00031228533407556824,135
8981962,2,-0.0003117836713499855,136
8934899,0,-0.0003116210818916443,137
8L30164,12,-0.0003089089532295475,138
8M31290,5,-0.00030822605003777426,139
8N06293,2,-0.0003070366583415307,140
8M31297,6,-0.0003070208347253356,141
8M31874,5,-0.00030639431133749895,142
8L19921,5,-0.00030569911359634716,143
8816486,5,-0.0003048148792004213,144
8M72659,0,-0.0003043944907403784,145
8N05442,6,-0.00030383209195861127,146
8N73220,12,-0.00030331769812619314,147
8N14527,11,-0.0003028720448128297,148
8681259,0,-0.0003026402532668726,149
8P14126,7,-0.0003020859315938651,150
8981920,6,-0.0003020627591467928,151
8N06944,4,-0.00030176138898241334,152
8N73696,13,-0.00030136994155327557,153
8N28784,14,-0.0002993005446114694,154
8M72420,13,-0.00029507194449251983,155
8L19988,4,-0.00029438870660669636,156
8N73526,4,-0.0002932834986495436,157
8N73460,11,-0.0002914050664912793,158
8816959,4,-0.0002913354444444849,159
8N27908,4,-0.0002896618370868964,160
8N27864,6,-0.00028964041484869085,161
8N28470,2,-0.0002892312204494374,162
8N28402,2,-0.00028850788203271804,163
8N73493,12,-0.00028764211674570106,164
8981047,12,-0.0002871244964808284,165
8N42273,5,-0.0002871059523386066,166
8N05063,4,-0.0002867340558623255,167
8L48415,7,-0.00028662326349149225,168
8N05114,14,-0.0002858721260281527,169
8N28767,4,-0.000285378499484068,170
8800489,10,-0.0002846626011887565,171
8N06477,12,-0.00028399374286891543,172
8N73222,12,-0.0002838925920514157,173
8N27932,5,-0.0002838155414792709,174
8N87608,15,-0.0002792584400594933,175
8N06474,12,-0.0002788511174003361,176
8L19960,10,-0.00027844185228786955,177
8N06481,12,-0.00027804261003439024,178
8N87952,13,-0.00027775525813922286,179
8N06853,11,-0.00027693256288330304,180
8P26688,7,-0.00027614079635895905,181
8681175,4,-0.000276060561191116,182
8800163,7,-0.0002759557728495565,183
8N73454,11,-0.00027510346080816817,184
8N05640,14,-0.0002750375820141926,185
8P14992,14,-0.0002749488194240257,186
8N72578,4,-0.00027490354932524497,187
8N73432,11,-0.0002748484184849076,188
8732286,8,-0.0002747720863141012,189
8118433,4,-0.00027469461883811164,190
8N28041,6,-0.00027455061854197993,191
8M31908,12,-0.0002737651520874351,192
8M71304,6,-0.00027312859492667485,193
8N05840,10,-0.0002726229854488338,194
8681371,5,-0.000270960613988791,195
8730503,5,-0.0002707666708374745,196
8939897,5,-0.00026928577790386043,197
8N73306,15,-0.00026909808093478205,198
8943129,4,-0.00026806871119333664,199
8943459,0,-0.0002673054204933578,200
8939582,10,-0.00026650856307242066,201
8L64060,14,-0.00026583711678540567,202
8N05128,14,-0.000265737452536996,203
8L64915,4,-0.00026561544382275315,204
8M31781,11,-0.0002649544637733925,205
8681385,3,-0.0002639663498484879,206
8N14443,4,-0.00026384968896309147,207
8M72218,8,-0.0002637401194078848,208
8N42858,5,-0.0002635610052266202,209
8N87052,5,-0.0002630324215715518,210
8N05256,13,-0.0002620656546241662,211
8816930,4,-0.00026139962255911087,212
8981007,5,-0.0002608267677715048,213
8L19919,5,-0.0002605378374482825,214
8934227,10,-0.00025904112317221006,215
8M31445,5,-0.00025831355014815927,216
8887243,1,-0.0002569859107097727,217
8L52375,11,-0.00025675358301668894,218
8N72917,13,-0.00025575971449143253,219
8934064,5,-0.00025561213260516524,220
8N42647,7,-0.00025516295772831654,221
8L30829,3,-0.00025487133643764537,222
8N27091,14,-0.0002545515662859543,223
8N73052,5,-0.0002544894696256961,224
8N73311,15,-0.0002538980488679954,225
8L30695,12,-0.0002536998508730903,226
8934343,10,-0.00025282459682784975,227
8N13699,13,-0.00025201713060596376,228
8N73234,12,-0.0002517482107577962,229
8N87553,11,-0.0002517079851713788,230
8L48318,5,-0.0002510937529223156,231
8800967,12,-0.0002499929105397314,232
8857215,10,-0.0002499107304174686,233
8N05695,15,-0.0002495667340554064,234
8M31824,12,-0.00024953172396635637,235
8887315,6,-0.0002492801177140791,236
8M71258,5,-0.0002488890279437328,237
8N05101,14,-0.0002487556430423865,238
8N87960,13,-0.0002484016858943505,239
8L89384,5,-0.00024801285962894326,240
8N27907,6,-0.00024734226826694794,241
8N42988,14,-0.00024668028299856815,242
8800339,7,-0.0002465787256369367,243
8N28218,2,-0.0002462988813931588,244
8N87515,11,-0.0002457906084600836,245
8N72043,2,-0.0002456251713738311,246
8N05141,12,-0.00024555382015023497,247
8981090,11,-0.0002454548280184099,248
8N14673,13,-0.00024525795015506446,249
8N42276,5,-0.0002447311853757128,250
8866710,6,-0.00024449209831800545,251
8N14539,11,-0.0002440059679429396,252
8939118,10,-0.0002436346676404355,253
8N28091,2,-0.00024258705889224075,254
8P11635,2,-0.00024204086821555393,255
8N13132,14,-0.00024171206769096898,256
8N28695,5,-0.00024169415542019124,257
8N14176,6,-0.0002415964054307551,258
8N72986,2,-0.00024155024766514543,259
8L64754,13,-0.00024096618335534004,260
8P11532,15,-0.00024007535193959484,261
8N06527,5,-0.00023984516519703902,262
8168642,5,-0.00023946116198203526,263
8857252,4,-0.00023934839737194125,264
8732565,4,-0.00023910663912829477,265
8N13149,14,-0.0002387405552326527,266
8N14515,11,-0.0002384197141509503,267
8L89614,4,-0.00023828194298403105,268
8747548,10,-0.0002382547113484179,269
8747636,4,-0.00023671254439250333,270
8M31764,11,-0.0002362975080814067,271
8N87937,13,-0.00023622660938826812,272
8N73442,11,-0.00023613329904037528,273
8800090,6,-0.00023606957984156907,274
8800469,5,-0.0002360557509746286,275
8934883,3,-0.00023575881004944677,276
8N05423,4,-0.00023453408175555523,277
8939768,5,-0.0002338125405003666,278
8N72519,4,-0.00023326448786065157,279
8939745,5,-0.0002332028498130967,280
8N42510,5,-0.00023266242851605057,281
8P11526,15,-0.00023209095616039122,282
8N27879,5,-0.00023076669003785355,283
8681409,5,-0.0002298993515310599,284
8N06478,12,-0.00022922932430446963,285
8L57990,13,-0.00022878882009536028,286
8M31653,11,-0.0002284462552779587,287
8L48691,10,-0.00022837446681478468,288
8309141,5,-0.00022817399712948827,289
8M71348,12,-0.00022798303416493582,290
8939086,5,-0.00022796518169343472,291
8981822,5,-0.00022748119681637036,292
8N73444,11,-0.00022644937416771427,293
8N05655,14,-0.00022524696760228835,294
8L52204,8,-0.00022495996381621808,295
8981120,12,-0.000224329258344369,296
8L89822,0,-0.00022315237674774835,297
8N28792,15,-0.0002222773509856779,298
8L89793,5,-0.000222233432396024,299
8651621,0,-0.00022148076186567778,300
8L52978,5,-0.00022124739734863397,301
8L89639,5,-0.00022101804188423557,302
8732595,7,-0.00022093385484822647,303
8N14972,7,-0.00022079217069403967,304
8M72565,11,-0.00022000851811299071,305
8598790,3,-0.00021954994372208603,306
8L52588,7,-0.0002193517416344548,307
8816948,4,-0.00021870166619919473,308
8N05644,14,-0.0002186086171604984,309
8747373,5,-0.000217970027733827,310
8L30444,4,-0.00021784817545267288,311
8N87957,13,-0.00021702538469980936,312
8N72354,6,-0.00021691246729460545,313
8N05175,13,-0.00021688007882403326,314
8M31927,5,-0.00021625399676850066,315
8800168,10,-0.00021532557911996264,316
8N27096,8,-0.0002149840167930961,317
8N14166,5,-0.0002149684512460226,318
8168702,5,-0.00021423995485747582,319
8N73530,4,-0.00021401419144240208,320
8800170,10,-0.00021247817289804516,321
8N42289,5,-0.00021223529347480508,322
8N27906,6,-0.00021207644249443547,323
8934066,5,-0.0002111610538122477,324
8N05851,0,-0.00021104982170072617,325
8N13697,13,-0.00021080112918525629,326
8887451,5,-0.0002093924381370016,327
8N87526,11,-0.00020913276384249002,328
8681268,5,-0.00020901845800835872,329
8N14004,6,-0.00020899245328109828,330
8P14861,14,-0.0002089717127091717,331
8N05257,13,-0.0002089641434395162,332
8800063,4,-0.00020887651044176891,333
8943485,5,-0.00020838338696194114,334
8N73922,11,-0.0002077941517200088,335
8N05255,13,-0.00020727251308017003,336
8N73504,5,-0.00020719213898701128,337
8P26746,7,-0.00020637616580643225,338
8747234,10,-0.0002060494698525872,339
8800533,10,-0.0002058224181382684,340
8934884,2,-0.00020545527922877227,341
8N42664,4,-0.00020482034329916132,342
8M71106,13,-0.00020467290187298204,343
8M31338,5,-0.00020458148082980188,344
8M71705,8,-0.00020453351459082114,345
8747121,8,-0.00020326515959823155,346
8P14988,14,-0.00020260982364561642,347
8N13700,13,-0.00020158614756837778,348
8N42987,14,-0.00020122163527958037,349
8981270,5,-0.00020099632502024178,350
8730927,3,-0.00020043519316459424,351
8N05131,12,-0.00020019505836899043,352
8N73450,11,-0.000200173631128564,353
8N87603,15,-0.00019986077086286969,354
8732659,5,-0.0001994161782477022,355
8M71480,13,-0.00019901425639545778,356
8887360,10,-0.0001979892103918246,357
8730493,4,-0.00019785645781666972,358
8N06900,11,-0.00019752425032493193,359
8N13619,14,-0.00019736953890969744,360
8857284,10,-0.0001972840063899639,361
8N05610,14,-0.00019720483442142722,362
8N14293,15,-0.00019695618357218336,363
8N72913,13,-0.00019650633475976065,364
8M71162,13,-0.00019609844457590953,365
8N27415,5,-0.00019567746494431049,366
8P11794,2,-0.00019505209411363467,367
8N14225,5,-0.00019444591271167155,368
8N13642,14,-0.00019351628088770667,369
8N73568,6,-0.00019348015848663636,370
8981801,5,-0.00019319343209645012,371
8N87890,13,-0.0001930349849317281,372
8L30876,1,-0.00019299224550195504,373
8L57859,2,-0.00019287496343167732,374
8309285,5,-0.00019236879029449483,375
8P11568,14,-0.0001923063546200865,376
8N06979,4,-0.00019212581298688747,377
8L52905,7,-0.00019114366352823708,378
8L89722,4,-0.00019111105120828142,379
8N14662,13,-0.000190975348232314,380
8L64011,11,-0.00018992532523043337,381
8857230,5,-0.0001889099160052865,382
8800330,7,-0.00018881856863117719,383
8N73651,13,-0.00018860763248085277,384
8981050,12,-0.0001881076284462324,385
8N42986,14,-0.00018787796443575644,386
8N05675,15,-0.00018759998192763305,387
8L64075,11,-0.0001874364500054071,388
8L57882,5,-0.00018740587393040187,389
8N13373,2,-0.0001862475373854977,390
8N06290,2,-0.00018621615618030773,391
8651907,2,-0.000185464299022442,392
8N73546,5,-0.00018515232113713864,393
8981026,5,-0.00018486074895918136,394
8857415,5,-0.00018452550375513965,395
8168665,5,-0.00018440621897752862,396
8800022,5,-0.00018394655626252643,397
8732620,7,-0.00018372096474195132,398
8N73198,15,-0.0001836476564278655,399
8M71489,13,-0.00018317724686767178,400
8P14859,14,-0.0001831420004236861,401
8309175,4,-0.00018279338746651774,402
8N06488,12,-0.00018266782581122243,403
8N06930,4,-0.00018245026512886398,404
8L64265,2,-0.00018208695109933615,405
8N42771,10,-0.00018166053442314478,406
8M72955,4,-0.00018133094363292912,407
8M31828,12,-0.0001810644380384474,408
8N73215,12,-0.000181037830088826,409
8732641,5,-0.00018085823830915615,410
8N06489,12,-0.0001802959786800784,411
8N14976,7,-0.00018018562286670203,412
8N87999,13,-0.00018004609637500835,413
8816956,4,-0.0001797506611183053,414
8L52419,4,-0.00017970364729080757,415
8732235,2,-0.0001796899759938242,416
8P14312,14,-0.00017927270255313488,417
8L48661,5,-0.00017910453243530355,418
8N42530,0,-0.00017859439640233177,419
8L64182,7,-0.00017854449379228754,420
8747518,5,-0.0001784205092008051,421
8M31995,1,-0.00017839656766227563,422
8N72663,5,-0.000178350448919673,423
8N05464,5,-0.0001774429937881905,424
8L89372,5,-0.0001771409897628473,425
8981919,6,-0.00017698376359476242,426
8N13360,1,-0.0001767641451806412,427
8N73923,11,-0.00017658196020420291,428
8N27813,1,-0.0001756552878759976,429
8N73989,12,-0.00017545431774124154,430
8N87815,14,-0.00017523416045150952,431
8N05120,14,-0.0001747394653648371,432
8M71552,4,-0.000174520688233315,433
8N73921,11,-0.0001743265202094335,434
8N05717,6,-0.00017418176139472052,435
8L89615,4,-0.00017395356417182484,436
8L64399,2,-0.00017392020799888996,437
8651511,3,-0.00017380843110004207,438
8N42990,14,-0.00017156847889054916,439
8681032,5,-0.0001715351800157805,440
8681076,5,-0.0001706300174646458,441
8N06808,6,-0.0001705750279370477,442
8L30300,5,-0.0001699766171441297,443
8N27343,4,-0.00016970484716694045,444
8800179,6,-0.00016951895327110833,445
8M72530,11,-0.00016916227468755096,446
8M72566,11,-0.0001690400004008552,447
8N14541,11,-0.0001689495557002374,448
8800375,4,-0.00016878297758182725,449
8L52335,12,-0.00016867832459865895,450
8N06554,4,-0.00016862526172189973,451
8794309,2,-0.00016768846217019018,452
8N87950,13,-0.000167380528182548,453
8747118,5,-0.00016683714295595564,454
8N27078,14,-0.00016675168717483757,455
8N27894,6,-0.00016673873005856876,456
8N42523,5,-0.00016547592167626135,457
8747694,0,-0.00016516804043931188,458
8N05122,12,-0.00016516106788344587,459
8M71831,4,-0.00016484840807606815,460
8N14959,5,-0.00016482940554851666,461
8N06899,11,-0.00016467223031213507,462
8118425,6,-0.00016451662759209285,463
8N14977,7,-0.000164466847309086,464
8P11641,2,-0.0001643651230551768,465
8N42535,4,-0.00016408640703957644,466
8N05245,13,-0.00016350177793356124,467
8N05294,13,-0.00016271669073830708,468
8981199,11,-0.0001621653709662496,469
8816943,4,-0.00016197498371184338,470
8732687,5,-0.00016196230058085348,471
8N73501,5,-0.00016180862257897388,472
8N05698,15,-0.0001617490252101561,473
8L52963,6,-0.00016127871867865906,474
8L52527,0,-0.0001611396196494752,475
8M71292,6,-0.0001609832074791484,476
8M72112,5,-0.00016020452494558413,477
8309267,5,-0.00016008908528419852,478
8N05460,5,-0.00015987884307833156,479
8N27411,5,-0.0001594901518728875,480
8887316,6,-0.00015943981361488113,481
8681356,5,-0.00015934221573843388,482
8934596,10,-0.0001590968483924371,483
8N27142,7,-0.00015890013173702755,484
8L64873,14,-0.0001581057932753538,485
8N13086,14,-0.00015809803198862937,486
8N28771,5,-0.00015800129506260419,487
8P14103,4,-0.0001576052765130953,488
8M71531,4,-0.0001565840775583638,489
8L52920,6,-0.00015651479827738513,490
8N13680,13,-0.00015635245381417917,491
8N27630,14,-0.00015633117209290504,492
8N28142,8,-0.0001563241780786484,493
8939095,10,-0.00015597925039401161,494
8N05680,15,-0.00015596464686495892,495
8N05649,11,-0.00015586925201205304,496
8M31784,11,-0.00015560052173668737,497
8N87284,3,-0.00015552747470337636,498
8N14344,15,-0.00015522451849392382,499
8L57758,2,-0.00015513763901253697,500
8651899,5,-0.0001549073668059009,501
8939615,6,-0.00015456768460353487,502
8L52342,12,-0.00015416057681250095,503
8N05660,13,-0.00015410848300234647,504
8747492,3,-0.000153983280142711,505
8N05651,11,-0.00015386151426355354,506
8N72045,2,-0.00015361165060312487,507
8573856,4,-0.00015348327315223287,508
8N05402,10,-0.0001531104958303331,509
8P14982,14,-0.00015251907825586386,510
8L89391,4,-0.00015232447913149372,511
8747948,4,-0.00015205677959784225,512
8N05172,14,-0.00015195221772046352,513
8L52203,8,-0.00015175944417222809,514
8N73924,11,-0.0001514748712452274,515
8309155,6,-0.0001514104787929682,516
8939020,12,-0.00015017317582532996,517
8651778,2,-0.00014988755128797493,518
8866752,5,-0.0001495202400292328,519
8N42275,5,-0.00014927428696864808,520
8M31839,1,-0.00014924803872418124,521
8N87892,13,-0.00014916185591573594,522
8681044,5,-0.00014868694415781647,523
8M71303,6,-0.00014867145364405587,524
8M71157,13,-0.00014844543829894974,525
8L30445,4,-0.00014833316390649998,526
8P11747,7,-0.00014760043359274277,527
8L64933,5,-0.00014759947089260095,528
8N05714,6,-0.00014734081014466938,529
8943737,5,-0.00014669359586605424,530
8N27854,1,-0.00014626520385263575,531
8N06482,12,-0.00014618854478953835,532
8N72603,4,-0.00014617578608522308,533
8N05831,4,-0.0001460413418499229,534
8N28177,3,-0.0001459714949305635,535
8N28690,6,-0.0001458788583477144,536
8800355,5,-0.00014512818893308577,537
8M72571,11,-0.0001450486713565624,538
8N14907,4,-0.0001445209006760706,539
8732672,7,-0.00014443854388446198,540
8M31435,4,-0.00014441429557621177,541
8866800,0,-0.00014400350141841045,542
8N14543,11,-0.00014394989011634607,543
8N05286,13,-0.00014392956563824555,544
8N73455,11,-0.00014323426512419246,545
8N13975,5,-0.00014319618162517145,546
8N27904,6,-0.00014319312049337896,547
8800437,6,-0.00014303764146461617,548
8L30641,11,-0.00014300714701676043,549
8N05618,14,-0.00014272874932430568,550
8L26595,6,-0.0001426745030244092,551
8N14009,10,-0.00014265924357914628,552
8981002,5,-0.0001414605378613487,553
8800352,5,-0.00014123985874903155,554
8L48344,0,-0.00014116612464931677,555
8N14930,6,-0.0001409619649166416,556
8N87862,14,-0.00014068424616198172,557
8N28786,15,-0.0001404866528673665,558
8L49938,5,-0.00014040891289823776,559
8P11321,4,-0.00013947554231208414,560
8N87071,5,-0.00013939852158273425,561
8747689,2,-0.00013840727751812665,562
8M72444,13,-0.00013826725103172066,563
8M72621,4,-0.00013816246882925043,564
8N42992,14,-0.00013799435390637882,565
8M72416,13,-0.00013775455818176852,566
8L89518,5,-0.00013763010247203056,567
8800196,6,-0.00013731001786254637,568
8816921,6,-0.00013727879041880442,569
8L64113,12,-0.00013727377950090158,570
8730451,1,-0.00013716201851821097,571
8P11899,14,-0.00013702866601761343,572
8800529,10,-0.00013698931797989644,573
8943023,5,-0.00013681246127816848,574
8N05223,12,-0.00013664854122907855,575
8L89118,13,-0.0001365956491099496,576
8N73318,15,-0.00013657768897701317,577
8N42952,4,-0.0001361873678433767,578
8P14907,14,-0.00013575400134868687,579
8N87927,13,-0.00013524306257295393,580
8N73508,4,-0.00013516198305296712,581
8M31774,11,-0.0001351485885834336,582
8N87822,14,-0.00013510856251741643,583
8N13692,13,-0.00013428002739601652,584
8M71391,12,-0.0001339435018508084,585
8N87267,8,-0.00013324160727279377,586
8N14001,6,-0.00013297354871610878,587
8939617,6,-0.00013290555466483056,588
8N73291,2,-0.00013270377189655846,589
8N06360,5,-0.00013268875636640587,590
8L48607,6,-0.0001326289477674436,591
8934163,12,-0.00013259295940315496,592
8M31758,5,-0.00013236468581112604,593
8N14647,13,-0.00013213075089879567,594
8L52493,13,-0.000132013592264002,595
8816942,4,-0.00013193654422138934,596
8N73247,14,-0.00013186874775783508,597
8N87271,8,-0.00013181649563875908,598
8N87977,13,-0.00013165698373995838,599
8N27618,14,-0.00013155374972484424,600
8N73963,12,-0.0001314274761625711,601
8L48319,4,-0.000131298681253611,602
8N05673,15,-0.00013129549552104436,603
8N06863,11,-0.000131233905449335,604
8L48334,6,-0.0001311457666588467,605
8L64901,5,-0.00013093616126980123,606
8118435,4,-0.0001307203751821362,607
8309231,13,-0.0001307137619050991,608
8N06883,11,-0.00013055694944341667,609
8L48756,11,-0.00013018226331951155,610
8N05247,13,-0.00013014853948334348,611
8747603,4,-0.00012959726473127375,612
8N42463,14,-0.00012944419540872332,613
8N42545,7,-0.00012939181897309027,614
8N87546,11,-0.0001292963961532223,615
8N05704,5,-0.00012924496513733175,616
8N14981,6,-0.00012912082252114487,617
8N73953,12,-0.0001291084058721026,618
8M72437,13,-0.00012894546557618014,619
8168632,7,-0.00012890538300780463,620
8747741,6,-0.00012887304455944104,621
8800028,4,-0.00012858640752710926,622
8N87812,14,-0.00012824930672650225,623
8N27624,14,-0.00012814800174965058,624
8N72551,6,-0.0001279068351323076,625
8573521,2,-0.00012786266563580284,626
8M72818,5,-0.00012769314275828947,627
8934547,5,-0.0001276657410187454,628
8168644,5,-0.00012741522550641093,629
8N14962,5,-0.0001273250218218891,630
8N73643,13,-0.00012716427318082424,631
8934071,5,-0.00012663021288972232,632
8N73974,12,-0.00012642718638744554,633
8P11525,15,-0.0001261056913790526,634
8N13408,2,-0.000125840501368657,635
8747781,4,-0.0001253187951988366,636
8N14992,4,-0.00012526117006927961,637
8651783,3,-0.00012525004376584548,638
8M31317,4,-0.0001251428711839253,639
8M72972,5,-0.00012480375630730123,640
8N05697,15,-0.00012476711481212988,641
8M72425,13,-0.00012461581616207695,642
8981345,11,-0.00012459424124244833,643
8N72746,5,-0.00012453596445993753,644
8800606,8,-0.00012328264574534842,645
8N28432,2,-0.00012308295094953792,646
8N05526,4,-0.0001230650559591595,647
8L30599,5,-0.00012277843752173112,648
8N73461,11,-0.00012270071056263987,649
8887324,6,-0.0001226182143909682,650
8N87600,11,-0.0001225372213866649,651
8P14835,4,-0.00012252955070835014,652
8P11534,15,-0.00012252879696461605,653
8P14984,14,-0.00012177084704489971,654
8L30963,2,-0.00012169615183665883,655
8P11521,14,-0.000121643193779164,656
8N87062,5,-0.00012151578084740322,657
8800468,5,-0.00012151192640885711,658
8N14116,5,-0.00012096783524384591,659
8N06493,12,-0.00012086428114344017,660
8M31793,11,-0.00012064491761520912,661
8N87560,11,-0.00012045756875522784,662
8N72695,11,-0.00012032886115775909,663
8L30752,11,-0.00012029721187900577,664
8N87947,13,-0.00012020331746498414,665
8N72675,11,-0.00011992002009719727,666
8939181,5,-0.00011990195451971886,667
8L64256,3,-0.00011907138474498424,668
8N73652,13,-0.00011892460031504015,669
8P11564,14,-0.00011860979248012882,670
8934400,1,-0.00011856694641210197,671
8N14937,4,-0.00011848928693325433,672
8N73967,12,-0.00011845638073282316,673
8M31780,11,-0.00011844597474919283,674
8L52965,6,-0.00011836169364798366,675
8943458,0,-0.00011795838099715183,676
8934404,8,-0.00011781944931499311,677
8L89720,4,-0.00011719793792508426,678
8M72987,4,-0.00011718917630787473,679
8L52211,5,-0.00011699202559611876,680
8P14006,2,-0.00011677025872813829,681
8N05192,13,-0.00011650496776383079,682
8N05145,12,-0.00011631890833996295,683
8943470,2,-0.00011630088101810543,684
8N13647,14,-0.00011618132612056797,685
8P14980,14,-0.00011609238741527861,686
8681374,4,-0.00011605895633692853,687
8N87840,14,-0.00011564221063053992,688
8N14801,2,-0.00011560198112192666,689
8N87926,13,-0.00011559455222709403,690
8N73680,13,-0.00011506866087529488,691
8981945,2,-0.00011503590779682327,692
8N73515,7,-0.00011497095238155453,693
8P14585,8,-0.00011492741805341211,694
8N27830,6,-0.00011480074635983328,695
8M31562,5,-0.00011469949731690576,696
8N73301,15,-0.00011467808417364722,697
8N73971,12,-0.00011466713749541668,698
8N05687,15,-0.0001146168965533434,699
8N14528,11,-0.00011406795692892047,700
8N14699,14,-0.00011388002030798816,701
8N14900,2,-0.0001138441168677673,702
8934473,3,-0.0001137671190463152,703
8M31220,11,-0.00011267344120824418,704
8M31507,4,-0.00011264041154390725,705
8M72013,3,-0.00011228282534148093,706
8N14540,11,-0.00011143464007545845,707
8981607,10,-0.00011119987766505801,708
8N13426,2,-0.00011110391778856865,709
