ringnr,island,score,rank
8N14181,6,-0.0004880353772023227,111
8N87553,11,-0.0004879797634202987,112
8M31764,11,-0.0004874502992606722,113
8N06944,4,-0.0004863801568717463,114
8N28864,4,-0.0004845509411097737,115
8N73220,12,-0.00048330024037568364,116
8P14861,14,-0.000483136776892934,117
8939180,5,-0.0004817820217795088,118
8L89655,5,-0.0004813957420992665,119
8M71344,12,-0.00047759836888872087,120
8857252,4,-0.00047757486572663765,121
8800663,12,-0.0004769427359860856,122
8N73526,4,-0.00047629864275222644,123
8P11559,14,-0.00047580909813405015,124
8934058,5,-0.00047578047633578535,125
8M31634,4,-0.0004752347322209971,126
8800489,10,-0.00047493307465629186,127
8168642,5,-0.0004748900018967106,128
8N06853,11,-0.00047466071919188835,129
8L89547,12,-0.00047439253830816597,130
8N28402,2,-0.0004737770068459213,131
8981220,11,-0.0004722411649709102,132
8730454,5,-0.00047044011853358825,133
8M31543,6,-0.000467259105789708,134
8L89384,5,-0.000466799285277375,135
8P14126,7,-0.0004639378275896888,136
8N42273,5,-0.0004630990806617774,137
8N87592,11,-0.00046257154826889746,138
8L57758,2,-0.00046140063204802573,139
8M71492,13,-0.0004598178857122548,140
8L89276,5,-0.0004593055200530216,141
8M31908,12,-0.0004581425746437162,142
8N06359,5,-0.0004571788686007494,143
8L64598,12,-0.00045637585935764946,144
8N05114,14,-0.0004544950606941711,145
8732595,7,-0.00045341251461650245,146
8L30164,12,-0.00045257619422045536,147
8L30396,2,-0.00045029446118860506,148
8816496,1,-0.0004489332786761224,149
8M72420,13,-0.00044704800166073255,150
8N42545,7,-0.00044704149024710205,151
8732273,1,-0.00044664336201094557,152
8939897,5,-0.0004461954395083012,153
8N27907,6,-0.00044548152436618693,154
8L64915,4,-0.00044493249151855707,155
8N05644,14,-0.00044458124648372177,156
8N13423,9,-0.00044450531459006015,157
8N27412,5,-0.00044220348354429007,158
8M71304,6,-0.00044180011536809616,159
8M31874,5,-0.00043437853491923306,160
8N73306,15,-0.00043407032535469625,161
8943880,5,-0.0004335176945460262,162
8N06532,4,-0.0004334697841841262,163
8P26701,7,-0.00043118034773215186,164
8N05695,15,-0.0004300672335375566,165
8943129,4,-0.00042922934699163307,166
8934883,3,-0.0004280047032807488,167
8N06481,12,-0.0004273856266081566,168
8L89371,5,-0.0004271573998266831,169
8M31781,11,-0.0004267722488293657,170
8934884,2,-0.0004265442112227902,171
8N73052,5,-0.0004246691014486714,172
8L48415,7,-0.00042438769014552236,173
8N14143,6,-0.0004243602779752109,174
8732235,2,-0.00042413155460963026,175
8N28091,2,-0.0004218245467200177,176
8N13697,13,-0.0004198505794192897,177
8981399,12,-0.00041873254031088436,178
8N42510,5,-0.0004186345231573796,179
8N72986,2,-0.00041843439066724386,180
8P26746,7,-0.0004180525302217575,181
8N28041,6,-0.00041763350236578844,182
8M31304,4,-0.00041684674124553567,183
8800330,7,-0.0004153088757448131,184
8981007,5,-0.0004151493667450268,185
8816959,4,-0.00041488845090498216,186
8N87960,13,-0.00041464801142865326,187
8L26578,6,-0.00041391878403373994,188
8N73454,11,-0.00041348731429025065,189
8N72917,13,-0.0004079475183971226,190
8N14109,6,-0.0004069991446158383,191
8N72045,2,-0.00040692698166822083,192
8800151,9,-0.0004069016304129036,193
8N72354,6,-0.00040683173392608296,194
8800352,5,-0.00040657481804373674,195
8N72578,4,-0.00040652152893017046,196
8N87608,15,-0.0004062812549818773,197
8N87957,13,-0.00040621017797093373,198
8P11532,15,-0.0004049649414810119,199
8L48691,10,-0.0004049428334838012,200
8N42858,5,-0.0004034879693790572,201
8N73493,12,-0.00040304359208676033,202
8N73234,12,-0.0004022686680400511,203
8N87515,11,-0.0004021285440103384,204
8N42647,7,-0.0003986309366155183,205
8M72565,11,-0.00039819768971938174,206
8L30829,3,-0.00039783156717021484,207
8L89722,4,-0.00039763259337632917,208
8N05618,14,-0.0003970333891629707,209
8N14004,6,-0.0003965209198213415,210
8747234,10,-0.00039602942706551403,211
8M71489,13,-0.00039546093285025563,212
8981920,6,-0.00039499156810052227,213
8939745,5,-0.00039373703657474834,214
8857215,10,-0.00039360340088023804,215
8N42985,14,-0.0003931519877369283,216
8L52419,4,-0.00039247856875590514,217
8N05256,13,-0.00039245281732291915,218
8887243,1,-0.00039062284122337587,219
8N28218,2,-0.00039020331314532086,220
8N05223,12,-0.0003900023002643138,221
8N27906,6,-0.0003895610789186321,222
8N42276,5,-0.0003888369283231441,223
8N06478,12,-0.00038705589759047143,224
8L64060,14,-0.0003870516102324473,225
8N27091,14,-0.0003868893763865344,226
8M71480,13,-0.00038608258887506963,227
8L19919,5,-0.00038534391296707327,228
8681175,4,-0.0003850651664834004,229
8N14808,5,-0.00038482613490486983,230
8934227,10,-0.0003847580501314951,231
8309175,4,-0.0003838570210064063,232
8939095,10,-0.00038258036693150643,233
8L52905,7,-0.0003819773282884853,234
8L64754,13,-0.00038158409915922675,235
8887315,6,-0.0003809855252256966,236
8P14196,5,-0.00038065385251684347,237
8N87952,13,-0.00038031081385270227,238
8N05442,6,-0.0003799227142735617,239
8800170,10,-0.00037923367926850915,240
8N27908,4,-0.00037797614368173527,241
8M72218,8,-0.00037783229890919756,242
8939119,10,-0.00037677096588595305,243
8732286,8,-0.0003766419849853264,244
8681385,3,-0.00037651903585356195,245
8M72987,4,-0.0003764283228520071,246
8L64981,4,-0.0003759933078981703,247
8981050,12,-0.00037507462775465683,248
8N14176,6,-0.0003743566576304147,249
8M31297,6,-0.00037433488068927545,250
8681076,5,-0.00037352195636231045,251
8681041,5,-0.00037350629281718284,252
8N13642,14,-0.00037309359686332755,253
8N72663,5,-0.0003726950726559153,254
8N73442,11,-0.0003718468506122008,255
8309141,5,-0.00037068577876198106,256
8939582,10,-0.0003706686602527043,257
8N14527,11,-0.00037015884299762547,258
8N87999,13,-0.00037007418177381624,259
8800022,5,-0.00036998976156610297,260
8118433,4,-0.00036815571183979046,261
8L52695,9,-0.00036652502421929967,262
8N13700,13,-0.00036562723835231736,263
8N14515,11,-0.0003653570129245054,264
8939086,5,-0.0003648528563644504,265
8N72616,5,-0.00036470291706791613,266
8939768,5,-0.00036468988946580794,267
8N42987,14,-0.000364295829058392,268
8N72913,13,-0.00036375692252477165,269
8M71106,13,-0.0003627261066867504,270
8P14988,14,-0.00036260998058423866,271
8N14443,4,-0.0003621731571001874,272
8N73432,11,-0.0003618702721723821,273
8N06290,2,-0.0003611066786106676,274
8P11526,15,-0.00036100448232900817,275
8N05063,4,-0.0003603396089602029,276
8730503,5,-0.00035814582952298224,277
8981199,11,-0.00035512385511538014,278
8N73444,11,-0.0003542018275766168,279
8N13132,14,-0.0003538415094226366,280
8N73450,11,-0.0003537392858561361,281
8N28767,4,-0.00035367692362342495,282
8800339,7,-0.00035260272852610797,283
8N28224,8,-0.0003524833209667122,284
8N06474,12,-0.0003523724535625661,285
8L30695,12,-0.00035178681901015807,286
8P11794,2,-0.00035168242720828857,287
8N27830,6,-0.00035143567220075056,288
8N28792,15,-0.0003501114097161917,289
8M71162,13,-0.00034899772617791314,290
8939118,10,-0.000348759025655454,291
8934066,5,-0.00034858584149333183,292
8L52978,5,-0.00034743192736641504,293
8M72530,11,-0.00034728667333183694,294
8N05655,14,-0.00034681983561313245,295
8747569,9,-0.0003455083442531759,296
8N06554,4,-0.00034546779534139205,297
8N13426,2,-0.00034535190911810787,298
8N05175,13,-0.0003446017362875864,299
8N14539,11,-0.0003440525279074791,300
8N14543,11,-0.00034278234306839295,301
8L57990,13,-0.0003418793066884973,302
8747518,5,-0.000341482966177864,303
8N73680,13,-0.00034136192880396266,304
8M72566,11,-0.0003410587105463492,305
8M31653,11,-0.0003408360917092068,306
8800533,10,-0.000340465299814241,307
8N06477,12,-0.00033951834575418616,308
8M31290,5,-0.0003388643258404045,309
8800090,6,-0.0003385177715244936,310
8M31338,5,-0.0003385101697404025,311
8730493,4,-0.00033778418855945347,312
8M31828,12,-0.000337683657562593,313
8N06527,5,-0.00033585267919988837,314
8L48695,6,-0.000334652308083605,315
8P14859,14,-0.0003343068547110306,316
8934071,5,-0.00033293344313278794,317
8N14293,15,-0.00033229128166567534,318
8981822,5,-0.00033119327781605534,319
8866710,6,-0.0003303753819636768,320
8L52204,8,-0.00032962928344204556,321
8M71303,6,-0.00032834250123414677,322
8N28898,14,-0.0003281924996372254,323
8N05423,4,-0.00032784519498818554,324
8N05272,13,-0.00032725465644034557,325
8N73989,12,-0.00032698357438221137,326
8L52335,12,-0.0003265798441134393,327
8732641,5,-0.00032632069815008435,328
8981047,12,-0.0003261561569161131,329
8L52920,6,-0.00032502694921277,330
8N13149,14,-0.0003249296514695743,331
8943485,5,-0.0003239009456592612,332
8N28510,2,-0.00032352787638956215,333
8N73568,6,-0.00032341310907213483,334
8816930,4,-0.0003228747070807003,335
8N87052,5,-0.00032280614686897025,336
8N05101,14,-0.00032240323798760073,337
8N14673,13,-0.0003219206910216599,338
8M71292,6,-0.00032152767380466685,339
8800967,12,-0.00032071043278847355,340
8M72013,3,-0.0003206654964884592,341
8N14977,7,-0.000319669279633672,342
8816948,4,-0.0003194429518771358,343
8651511,3,-0.00031931607190927025,344
8N73311,15,-0.0003188426653650822,345
8P26700,7,-0.00031846183082961943,346
8N42986,14,-0.00031773508271726314,347
8N42990,14,-0.00031758534896653146,348
8N05128,14,-0.0003173603108734824,349
8651899,5,-0.00031711694646219257,350
8800163,7,-0.0003167474515066715,351
8M31445,5,-0.0003160533869959181,352
8N27415,5,-0.00031601836417394225,353
8L48318,5,-0.00031562294225295773,354
8L89615,4,-0.00031492431935475906,355
8N73215,12,-0.00031479540666623507,356
8681356,5,-0.00031435064556717407,357
8N27932,5,-0.00031349214987130836,358
8P26688,7,-0.00031343002865469316,359
8L89639,5,-0.0003132975343760336,360
8732620,7,-0.00031321773894887883,361
8939615,6,-0.0003127168911305489,362
8800355,5,-0.0003126761548628565,363
8794309,2,-0.00031202130139718065,364
8N73651,13,-0.00031169468093139585,365
8598790,3,-0.00031137990936258575,366
8N72043,2,-0.00031114912053453736,367
8934414,8,-0.0003100958165305201,368
8N06808,6,-0.0003097709286521422,369
8N14166,5,-0.0003084319856441198,370
8887451,5,-0.0003083678675466217,371
8N05255,13,-0.00030741841374037904,372
8981002,5,-0.0003069200574827846,373
8M31995,1,-0.0003067802413170284,374
8L89793,5,-0.0003067499965254683,375
8M72955,4,-0.00030665337635582546,376
8118435,4,-0.00030604763014707714,377
8168644,5,-0.0003060206272493815,378
8M31507,4,-0.00030594646523240954,379
8L48661,5,-0.00030592671828344464,380
8L48607,6,-0.0003055541092180647,381
8N27142,7,-0.0003048080707230838,382
8N87815,14,-0.00030435897346592355,383
8N73515,7,-0.0003040473457076587,384
8N73504,5,-0.00030351840132425423,385
8N73923,11,-0.00030293969393824227,386
8N05649,11,-0.00030268437240010826,387
8N87937,13,-0.00030234590303734876,388
8N13373,2,-0.00030125707053230144,389
8747102,5,-0.00030000702281540725,390
8800469,5,-0.00029994073156558443,391
8L89372,5,-0.00029987185280333506,392
8747548,10,-0.0002997039209731156,393
8N72519,4,-0.00029921980171820906,394
8N28690,6,-0.0002990175889863167,395
8168702,5,-0.00029842389085388277,396
8N13216,9,-0.0002982050573336892,397
8747742,9,-0.0002976836713060038,398
8L64298,9,-0.00029706363238801714,399
8L57859,2,-0.0002970201021526009,400
8981278,5,-0.00029691601639569853,401
8N13699,13,-0.00029686542438867036,402
8N87835,14,-0.0002952569229819346,403
8N87284,3,-0.00029507604631362483,404
8981270,5,-0.00029381369677139446,405
8981090,11,-0.00029336010265978985,406
8N06900,11,-0.0002933063115051482,407
8747623,5,-0.0002930440732598072,408
8N72719,4,-0.0002927786026702961,409
8L64873,14,-0.00029256918423925526,410
8730927,3,-0.0002922149704431831,411
8N87603,15,-0.0002911298051913036,412
8732659,5,-0.0002907753082581621,413
8N14541,11,-0.0002904316224885406,414
8939353,5,-0.0002886498532461701,415
8N13618,14,-0.000288265461449555,416
8N87560,11,-0.00028797643699363107,417
8800063,4,-0.00028770300650649006,418
8L30641,11,-0.00028680917421297636,419
8N06488,12,-0.0002867121856979793,420
8N87890,13,-0.00028602912789210677,421
8N72603,4,-0.00028583401581272483,422
8981956,3,-0.00028513105294791785,423
8N73924,11,-0.0002849032862286549,424
8L30300,5,-0.0002847605264832964,425
8N42664,4,-0.00028429428857634775,426
8L64265,2,-0.0002841450295818504,427
8N13863,15,-0.00028402829775586724,428
8943023,5,-0.00028366198921503383,429
8N73530,4,-0.0002835178099189761,430
8M71324,11,-0.0002830936380178173,431
8N72695,11,-0.00028268894493521657,432
8N87546,11,-0.0002823780760081718,433
8L64933,5,-0.00028191488127049524,434
8L64399,2,-0.00028165690673631616,435
8L49938,5,-0.0002811281792673981,436
8N42523,5,-0.00028080887932446785,437
8N73922,11,-0.00028045783983543515,438
8816956,4,-0.00028024558605466154,439
8L89518,5,-0.00027976232013315894,440
8N73546,5,-0.000279341913483222,441
8M31337,5,-0.00027765367394749774,442
8L52203,8,-0.000277400147751905,443
8P11635,2,-0.00027732654052670114,444
8P11564,14,-0.00027721958394977264,445
8N27078,14,-0.0002767203859548317,446
8N05704,5,-0.00027660902355819417,447
8N14662,13,-0.00027579228571994463,448
8L89748,4,-0.00027474862145027146,449
8934343,10,-0.0002746913149280772,450
8N14225,5,-0.0002741773878369713,451
8L30445,4,-0.0002737605709626223,452
8L64075,11,-0.000273683421255555,453
8573856,4,-0.0002736621945587103,454
8L52211,5,-0.0002731454369495623,455
8794339,9,-0.00027286765293865756,456
8N05131,12,-0.00027279258392809425,457
8981120,12,-0.00027278046945866663,458
8981945,2,-0.00027257773490418913,459
8L30876,1,-0.0002725747581280302,460
8L64011,11,-0.0002724008809309453,461
8M72437,13,-0.00027229656552663073,462
8N05141,12,-0.0002720938209677115,463
8N05464,5,-0.0002709882337512681,464
8N28470,2,-0.00027076612991550064,465
8800196,6,-0.0002705942713419063,466
8N87892,13,-0.0002699559408938512,467
8N28223,9,-0.00026910942324320786,468
8N73198,15,-0.00026864741903409595,469
8M71705,8,-0.00026839395377464825,470
8N42463,14,-0.00026819500999408774,471
8N73301,15,-0.00026798202634381596,472
8N05172,14,-0.0002677685952221509,473
8N06489,12,-0.00026753413476399146,474
8L48451,5,-0.0002673656290426152,475
8M71872,5,-0.0002673536882866756,476
8N14976,7,-0.0002671570821348723,477
8L52965,6,-0.0002664348685357254,478
8857230,5,-0.00026615428669174435,479
8M72112,5,-0.0002658434023032896,480
8N28403,9,-0.0002655886846696376,481
8N27894,6,-0.0002653339506650809,482
8N73920,11,-0.00026526819965511095,483
8N73459,11,-0.0002651158897606365,484
8309267,5,-0.00026511048918109736,485
8P14982,14,-0.0002645670313086157,486
8M72444,13,-0.00026451871053723153,487
8N27879,5,-0.0002633116291690385,488
8L64182,7,-0.0002623052860144526,489
8800437,6,-0.00026227193848171737,490
8N87927,13,-0.00026170087494392646,491
8N87812,14,-0.00026145657375309383,492
8M71348,12,-0.000261059908552852,493
8887429,8,-0.0002606403977551963,494
8N05698,15,-0.0002603246812213911,495
8N27624,14,-0.0002602973127068253,496
8N27096,8,-0.00025987344815803226,497
8N05660,13,-0.0002593790886749048,498
8L30917,2,-0.00025928452100743016,499
8N14972,7,-0.00025761597498785704,500
8N72746,5,-0.00025571541505087225,501
8M31774,11,-0.0002556114995968528,502
8N13619,14,-0.00025430164987483295,503
8118425,6,-0.00025419444318686146,504
8L52493,13,-0.000254090691669262,505
8573521,2,-0.00025358270249853376,506
8N05687,15,-0.00025332707627967466,507
8N73222,12,-0.0002530766282689001,508
8N05275,13,-0.0002525981508370023,509
8L64113,12,-0.0002513477647880791,510
8N05717,6,-0.00025108623776759487,511
8800168,10,-0.0002508036886865739,512
8M71098,5,-0.00025074009909076267,513
8N05257,13,-0.00025069102957786527,514
8N05714,6,-0.00025007713520608377,515
8P11568,14,-0.000249812035690411,516
8N27216,14,-0.00024964118711068295,517
8939293,12,-0.0002495336188985675,518
8981801,5,-0.000248654221650213,519
8N13643,14,-0.0002484701562934788,520
8M31927,5,-0.0002482455979588849,521
8L30444,4,-0.00024773871245997725,522
8P14103,4,-0.00024769299307081383,523
8747373,5,-0.0002468340717314277,524
8934039,3,-0.0002467749800416641,525
8M31784,11,-0.0002467731865181122,526
8651907,2,-0.0002460645810060669,527
8P11521,14,-0.0002459901784277463,528
8168632,7,-0.00024542461869714316,529
8N05245,13,-0.000245251297201321,530
8800179,6,-0.0002446942075948755,531
8730993,4,-0.0002445841673761606,532
8N05651,11,-0.0002441510523567558,533
8943737,5,-0.00024381440562137868,534
8N05192,13,-0.00024373814994760323,535
8N73247,14,-0.00024333633245987585,536
8747703,5,-0.00024328051404154394,537
8887316,6,-0.0002431606644677231,538
8N06930,4,-0.000243134858465055,539
8816942,4,-0.0002427449835522566,540
8N05610,14,-0.00024268121410386811,541
8P14585,8,-0.00024235931050498039,542
8N14907,4,-0.00024172852863557637,543
8939034,5,-0.0002415434546492179,544
8N13680,13,-0.0002411034711258253,545
8N27356,5,-0.00024058407689153682,546
8681268,5,-0.0002404201930019667,547
8651783,3,-0.00023999259292395436,548
8N87975,13,-0.00023897897699498571,549
8P11747,7,-0.00023849785702623194,550
8651754,5,-0.0002377262526351842,551
8L30752,11,-0.00023672067345614778,552
8N13086,14,-0.00023662475496166735,553
8P14973,14,-0.00023661046179768164,554
8N87950,13,-0.00023655927179788705,555
8N28285,2,-0.0002362996210649726,556
8747781,4,-0.00023621604668733198,557
8N05611,14,-0.0002361405018405094,558
8N13692,13,-0.00023608444280398544,559
8732687,5,-0.00023604747775607393,560
8P14826,4,-0.00023537941660833894,561
8N05697,15,-0.00023446797604265157,562
8N05916,9,-0.0002344592185181682,563
8N27864,6,-0.0002343867013507861,564
8P14994,14,-0.00023335878495345241,565
8P11534,15,-0.00023320067793974886,566
8N06979,4,-0.00023290237948003778,567
8N14647,13,-0.00023252692881214898,568
8747121,8,-0.00023240040445671184,569
8P14907,14,-0.00023236461311171297,570
8N05460,5,-0.00023233884712681174,571
8P14312,14,-0.00023221310220833402,572
8L52375,11,-0.00023184251767816022,573
8N05122,12,-0.0002316079189768061,574
8N05703,5,-0.00023106562184693757,575
8M31873,5,-0.0002310093614141806,576
8N27813,1,-0.00023087287740963802,577
8N42535,4,-0.00023063361186359543,578
8N87881,13,-0.00022994884238869417,579
8651778,2,-0.0002296719439982553,580
8P14936,14,-0.0002296139764439431,581
8N28689,5,-0.00022957004421186866,582
8L30963,2,-0.00022852172878629062,583
8N05713,6,-0.00022809099209553096,584
8857284,10,-0.00022801402883487754,585
8L52913,10,-0.0002277458233947982,586
8981607,10,-0.00022764472669223323,587
8N87810,14,-0.00022723727124684956,588
8N05675,15,-0.00022718926629750058,589
8N14699,14,-0.00022709622271577246,590
8N14528,11,-0.00022707988591719186,591
8981345,11,-0.00022606014863413293,592
8M31210,11,-0.00022598340729018673,593
8939617,6,-0.00022578844254894648,594
8M31433,4,-0.0002254986156913219,595
8L52963,6,-0.00022444158503276412,596
8M71157,13,-0.0002242135287815472,597
8N73921,11,-0.00022400047737392015,598
8N42991,14,-0.00022387393528333632,599
8118430,6,-0.00022353580743583734,600
8800338,7,-0.00022345403067447478,601
8934163,12,-0.00022333105698635336,602
8N27618,14,-0.0002233168097518501,603
8L30972,9,-0.00022271316447586287,604
8309231,13,-0.00022263492246565875,605
8732672,7,-0.00022245714399105054,606
8N06863,11,-0.00022203328126124688,607
8N87977,13,-0.00022134573373477906,608
8N14001,6,-0.00022130643446871545,609
8L89645,6,-0.00022112563601695,610
8N87062,5,-0.0002210379534517415,611
8168665,5,-0.0002207302168244496,612
8N14445,4,-0.0002207041625297279,613
8P26524,9,-0.00022042799082555575,614
8N14671,13,-0.00022026684382581152,615
8747498,3,-0.0002201414017690695,616
8573815,3,-0.00021999696855345974,617
8M72425,13,-0.0002198074766965874,618
8N87926,13,-0.0002197941648773849,619
8N72905,13,-0.00021972428567096358,620
8934373,5,-0.00021967554130242206,621
8N05110,12,-0.00021951103644823888,622
8N73501,5,-0.00021950023619865533,623
8M31562,5,-0.00021933715606792248,624
8N05286,13,-0.00021912287957093213,625
8N73318,15,-0.00021821445670866524,626
8N73508,4,-0.00021761706011602655,627
8939372,7,-0.00021737127144660917,628
8L19661,2,-0.00021712564034714887,629
8N13650,14,-0.00021706496227125172,630
8N73652,13,-0.00021629269417644537,631
8N72668,4,-0.00021557023683271836,632
8N73455,11,-0.0002153156528947875,633
8L52588,7,-0.0002153034938601195,634
8N87876,13,-0.00021528163597395178,635
8N73472,11,-0.00021478248254425125,636
8681414,5,-0.0002146774995708256,637
8N05120,14,-0.00021465984173119068,638
8732565,4,-0.00021457253501466766,639
8N05707,4,-0.00021456935155583778,640
8L64755,13,-0.00021436190951362732,641
8N14608,13,-0.00021435740472952602,642
8168605,10,-0.00021426357534437557,643
8857261,9,-0.00021325751731637865,644
8L30487,12,-0.00021247454606054816,645
8M71552,4,-0.00021186973481235327,646
8N72682,11,-0.00021149758504179772,647
8M72535,11,-0.0002113474247380509,648
8917929,3,-0.00021097705575812142,649
8L89391,4,-0.00021096423370181583,650
8L48425,7,-0.00021070048114779638,651
8L89720,4,-0.00021031202686572215,652
8P14006,2,-0.00020960928668500856,653
8N28771,5,-0.00020945236065017525,654
8800073,6,-0.000209405221085035,655
8730535,5,-0.00020933584346494172,656
8L48461,10,-0.0002090886282530846,657
8N05831,4,-0.00020900276604152168,658
8N05676,15,-0.00020881510772596812,659
8N14540,11,-0.00020871950255241245,660
8N87267,8,-0.00020811293961742194,661
8M31926,5,-0.00020810537671422935,662
8866795,6,-0.00020808600493182894,663
8M31497,4,-0.0002078211912248662,664
8N87620,15,-0.00020782070532732178,665
8L89502,5,-0.00020760863560553844,666
8747807,6,-0.00020621578914870042,667
8L48756,11,-0.00020555152332235593,668
8N05673,15,-0.00020535898875095882,669
8N87947,13,-0.00020491550822043791,670
8887358,10,-0.00020488125664996915,671
8800606,8,-0.00020484555716393515,672
8P11471,2,-0.0002047640728051192,673
8816943,4,-0.0002047429575213755,674
8N87959,13,-0.00020424377908057068,675
8N05305,13,-0.00020418079890305307,676
8800488,10,-0.00020405861687322613,677
8N28404,9,-0.00020383377432153793,678
8747603,4,-0.00020380061141622718,679
8L89434,5,-0.00020334406963229412,680
8M31780,11,-0.0002032595907621726,681
8N14518,11,-0.00020295350986998528,682
8681374,4,-0.00020243762173777213,683
8N05113,12,-0.00020163992792276986,684
8981919,6,-0.0002016107155213831,685
8P11321,4,-0.00020130111806793138,686
8L48334,6,-0.00020096098705835175,687
8N13360,1,-0.0002009063363743735,688
8N73464,11,-0.00020014502979393,689
8L52377,11,-0.00019993583646282787,690
8M71479,13,-0.00019990441978734452,691
8N73643,13,-0.00019954542062805558,692
8N14973,7,-0.00019928801975765964,693
8M72972,5,-0.00019916957444365835,694
8N14801,2,-0.00019849088948831195,695
8747736,7,-0.00019828041695291176,696
8L89808,5,-0.00019803070836132974,697
8N13408,2,-0.00019801728831225773,698
8N14930,6,-0.00019761388284678105,699
8N87862,14,-0.0001975582008526544,700
8N27343,4,-0.00019737452566914726,701
8N73967,12,-0.0001973348657884344,702
8N72680,11,-0.00019723985406017164,703
8934301,5,-0.00019703866382769775,704
8L89118,13,-0.00019614323900896125,705
8747492,3,-0.00019596818754052947,706
8N73674,13,-0.00019568764855648624,707
8857415,5,-0.00019523225773809827,708
8N13647,14,-0.00019509410776663572,709
