ringnr,island,score,rank
8L30667,13,-0.0011588009574552416,200
8904640,7,-0.001158773844508687,201
8N72369,4,-0.0011574408017622773,202
8N73628,13,-0.001149591444118414,203
8943014,10,-0.0011455811081759748,204
8L64327,2,-0.0011440515736467205,205
8N05797,10,-0.0011431586517574033,206
8N87858,14,-0.0011405893596929673,207
8857780,6,-0.0011296491902612615,208
8N73656,13,-0.0011248286318732426,209
8816947,4,-0.0011230169038753957,210
8939491,0,-0.0011219483212698833,211
8168649,4,-0.0011211604105483275,212
8681419,0,-0.0011208562364117824,213
8N73185,15,-0.001116444527724525,214
8887305,7,-0.001111838540964527,215
8887211,4,-0.0011116727087028266,216
8N13479,8,-0.0011097076221631141,217
8573187,4,-0.0011078161041950807,218
8N87564,11,-0.001103011918530683,219
8N06941,4,-0.00110192831061795,220
8N87973,13,-0.001101136776696876,221
8747590,2,-0.001101021663089341,222
8N73230,12,-0.0010993276810040697,223
8L52345,11,-0.0010975977256748592,224
8N05567,3,-0.0010959211213048548,225
8981096,11,-0.0010937568158624345,226
8N73243,14,-0.0010936719063465716,227
8M31844,0,-0.0010918013031187002,228
8N73930,12,-0.001083564568489237,229
8730981,6,-0.0010803466830111574,230
8L19862,6,-0.001078143930499209,231
8N27122,7,-0.0010755584685284703,232
8N05173,12,-0.0010729431978688808,233
8N05875,11,-0.0010715796206568484,234
8N27031,14,-0.0010710771134085917,235
8N14119,4,-0.0010687274298106786,236
8L30249,10,-0.001053765015967656,237
8N05297,13,-0.0010520909054321237,238
8917954,2,-0.0010509715511943796,239
8747698,4,-0.0010451869211465237,240
8747114,6,-0.0010419713598821545,241
8939093,10,-0.0010406215269540553,242
8N13064,14,-0.001039528322650085,243
8887304,7,-0.0010385248533566482,244
8N28650,2,-0.0010368198882133584,245
8N72376,4,-0.0010273186599079054,246
8M31216,11,-0.0010263388703606324,247
8L48781,11,-0.0010231304840999655,248
8N72496,2,-0.0010212194774794625,249
8730547,3,-0.0010191558831138536,250
8N06486,14,-0.0010185499104409246,251
8681059,6,-0.0010107017915288452,252
8887356,10,-0.0010103476852236781,253
8N87518,11,-0.0010074015735881403,254
8N14022,4,-0.001004535693937214,255
8M72673,4,-0.0010017307731686742,256
8N87918,13,-0.000998658460957813,257
8P26523,9,-0.0009964175342247472,258
8N05650,11,-0.000994569116301136,259
8981711,0,-0.0009944980984073482,260
8M71328,11,-0.0009938647526723798,261
8L30059,13,-0.0009911929155350663,262
8651576,0,-0.000990588861895958,263
8L48764,11,-0.0009804576434362389,264
8934028,6,-0.0009791906454665877,265
8N14010,4,-0.0009778662333701504,266
8917946,8,-0.0009769494499778375,267
8981180,11,-0.000974810690877348,268
8N05747,4,-0.0009630647309677443,269
8L19610,9,-0.0009630078930058517,270
8168602,10,-0.0009609396784071578,271
8N73003,4,-0.0009565271866449621,272
8N73658,13,-0.0009551135244691977,273
8681384,3,-0.0009529830367682735,274
8943263,11,-0.0009520134881313425,275
8L48463,10,-0.000951775210296546,276
8L64433,13,-0.0009489010317338398,277
8N87594,11,-0.0009475431324972305,278
8681055,6,-0.0009423295177839464,279
8N05748,4,-0.0009394141734446748,280
8N73950,12,-0.0009345491798740113,281
8N28644,8,-0.000934207571845036,282
8L19693,2,-0.0009299973623910773,283
8L30162,12,-0.0009274952435589512,284
8M72736,4,-0.0009260614851882565,285
8L64540,12,-0.0009238859729521209,286
8L52574,10,-0.000916130837140372,287
8N14904,4,-0.0009102225803871988,288
8800340,7,-0.0009096008434141822,289
8N06394,4,-0.0009092615532608761,290
8L52603,9,-0.0009088246556530066,291
8N73313,15,-0.0009085647222946136,292
8N05242,13,-0.000907791756617371,293
8N05226,12,-0.000906843839402427,294
8N28541,9,-0.0009047450676007429,295
8N27095,2,-0.0009010783978737891,296
8L52393,12,-0.0008954421100497711,297
8747551,10,-0.0008926112823246513,298
8N73987,12,-0.0008901336032067775,299
8939037,4,-0.0008891592970030615,300
8N06895,14,-0.0008876486608642153,301
8N06498,12,-0.0008865037343639415,302
8N72938,13,-0.0008863701077643782,303
8N73619,13,-0.000886083262230386,304
8N73946,12,-0.0008840256828221982,305
8N05168,12,-0.0008839788497425616,306
8N73931,12,-0.000883474884176394,307
8P26917,15,-0.0008758952553762356,308
8816428,1,-0.0008706927892490057,309
8N72957,13,-0.0008703872608748497,310
8N14829,2,-0.0008677279620314948,311
8732600,7,-0.0008668519731145352,312
8L64055,11,-0.0008654775956529193,313
8M72643,4,-0.0008649460978631396,314
8N14550,11,-0.0008646832757222,315
8M31197,8,-0.000864455163537059,316
8N05106,12,-0.0008642986449558521,317
8939460,3,-0.0008641766544315033,318
8N06462,12,-0.0008610179138486274,319
8P14866,15,-0.0008548756513846456,320
8N42645,7,-0.0008527338177373167,321
8857104,7,-0.0008522113148501376,322
8N05243,13,-0.0008509303261234891,323
8309164,10,-0.000840029128085007,324
8N72066,2,-0.0008318553691424313,325
8N72673,11,-0.0008312282884617161,326
8P14976,14,-0.0008250262872024905,327
8L64178,9,-0.0008243720676546218,328
8732667,2,-0.0008224869188779849,329
8N72269,6,-0.0008216962712594977,330
8934353,7,-0.0008214414751819277,331
8N06887,14,-0.0008209587194869528,332
8N72670,4,-0.0008192482446247595,333
8N42114,8,-0.000818035925476579,334
8N73194,15,-0.0008155001069098944,335
8N73241,12,-0.0008042998542805435,336
8L30634,12,-0.0008037638726818841,337
8N06464,12,-0.000801254717316624,338
8N28557,2,-0.0007986056017443843,339
8P11550,14,-0.000795118277437723,340
8N06560,4,-0.000793277695265715,341
8N05166,12,-0.0007896500183051103,342
8M71442,12,-0.000787874102115893,343
8732531,9,-0.0007874458133301232,344
8M72576,11,-0.0007850518204577384,345
8M72422,13,-0.0007846635817259084,346
8917801,2,-0.0007843176990718348,347
8L30782,4,-0.0007810063170836656,348
8N14604,13,-0.0007803010412317235,349
8L30920,0,-0.0007784557074046461,350
8P11429,1,-0.0007784023600834189,351
8943704,11,-0.000777649569499772,352
8L52209,4,-0.0007763351095491089,353
8651795,2,-0.0007727761458227178,354
8730548,3,-0.0007711198632023297,355
8N14905,6,-0.0007707717213634169,356
8M71351,12,-0.0007705100106250029,357
8N13954,4,-0.0007693579582337406,358
8N28003,2,-0.0007663151427550474,359
8N87160,10,-0.0007646105204912601,360
8N13848,15,-0.0007619895136485866,361
8L52592,7,-0.0007614049736730522,362
8943429,2,-0.0007576792405075139,363
8N73649,13,-0.0007576680745842168,364
8M72036,3,-0.0007575337913294788,365
8M71673,3,-0.0007563971212221077,366
8N73200,15,-0.000755446433686302,367
8118426,6,-0.0007552706283604493,368
8939151,4,-0.0007545150374426157,369
8N05874,11,-0.0007543375841123634,370
8651884,0,-0.0007524735847255215,371
8N87273,8,-0.0007521778284171887,372
8N87855,14,-0.0007469817537639756,373
8866658,8,-0.0007461438508471474,374
8N73407,4,-0.0007461181758117164,375
8N42144,2,-0.0007444489649515162,376
8L19930,10,-0.0007432790777386344,377
8N13606,14,-0.0007418723238288294,378
8N87114,4,-0.0007375296618192806,379
8L52205,8,-0.0007359973769780481,380
8N13951,4,-0.0007324821708607487,381
8N73232,12,-0.0007320364793486078,382
8N73514,7,-0.000729690094885882,383
8L64171,8,-0.0007227301862258173,384
8N13630,14,-0.0007207558755908394,385
8L64144,8,-0.0007203669747468666,386
8N06037,2,-0.0007185571330410312,387
8N13114,14,-0.0007159362594393315,388
8598592,3,-0.0007150758426917037,389
8N05624,14,-0.0007139078115869779,390
8P15000,15,-0.0007111764989531366,391
8L52324,12,-0.0007109428461262723,392
8N14594,11,-0.0007052028140606126,393
8N13455,11,-0.0007004257117841917,394
8N72955,13,-0.000696859935487737,395
8800178,6,-0.0006926331871000002,396
8L30500,2,-0.0006890957256473484,397
8800376,4,-0.0006876887109683594,398
8N87539,11,-0.0006869198859931203,399
8N06831,11,-0.0006864767819934059,400
8N05261,13,-0.0006845484949735692,401
8866773,10,-0.0006838999925093958,402
8N73199,15,-0.0006827385313954437,403
8934225,4,-0.0006761593931514653,404
8N42911,6,-0.0006721849032089722,405
8M31944,6,-0.0006721024392390973,406
8168617,8,-0.0006705248840717104,407
8747805,6,-0.0006688912117169821,408
8N73998,14,-0.0006674262876913417,409
8N87811,14,-0.0006661410916422028,410
8P14970,14,-0.0006648860999121098,411
8M31544,6,-0.0006637392420998367,412
8N05155,12,-0.0006593809848709498,413
8800490,10,-0.00065558393680476,414
8N27325,4,-0.0006551968160692923,415
8N73800,15,-0.0006525074059027247,416
8N73666,13,-0.0006519811704492895,417
8747941,4,-0.0006518846876133466,418
8N13854,15,-0.000649836575576046,419
8N14015,7,-0.0006486919428425608,420
8934472,3,-0.0006439281717121048,421
8887238,1,-0.0006433727508010634,422
8N14645,13,-0.0006430667763197562,423
8N87243,2,-0.0006419703613573802,424
8L48768,11,-0.0006414387153199641,425
8939368,7,-0.0006406231377695804,426
8N87974,13,-0.0006369560014718445,427
8732621,2,-0.0006327778282866348,428
8N14003,6,-0.0006309734790193033,429
8732680,4,-0.0006299989809122053,430
8N73964,12,-0.0006232843022644374,431
8934339,10,-0.0006232767075289303,432
8L64202,4,-0.0006203683251442271,433
8794353,1,-0.0006181772569107125,434
8N87622,15,-0.0006178734902277938,435
8N73239,12,-0.0006176014471748204,436
8681290,7,-0.0006133924835012294,437
8N73607,14,-0.0006129916173449601,438
8L48746,11,-0.0006121516144048655,439
8N06674,14,-0.0006120226526036276,440
8N13667,13,-0.0006107498775236309,441
8N87353,4,-0.0006101022736402228,442
8N73184,15,-0.0006098150161051308,443
8N13116,14,-0.0006091773834668857,444
8800331,9,-0.0006076035024307203,445
8L89486,11,-0.0006070025010558311,446
8981714,10,-0.0006066121968615334,447
8L52315,12,-0.0006064068256819155,448
8P14869,14,-0.0006049209301863812,449
8P14993,14,-0.0006046960215826402,450
8732503,8,-0.000601575866312487,451
8N13605,14,-0.0006012364701746264,452
8N73245,14,-0.00060088937607361,453
8L64872,11,-0.0005893607335565321,454
8N87563,11,-0.0005892138105991762,455
8N05699,15,-0.0005890942447877023,456
8M71735,3,-0.0005876032200831105,457
8L30899,11,-0.000587380536217097,458
8917944,8,-0.0005858945587533526,459
8732700,4,-0.0005846634494446334,460
8N27981,10,-0.0005843772587468266,461
8M71460,13,-0.0005837790831719758,462
8939369,7,-0.0005836875952809351,463
8L57988,13,-0.0005835241763634258,464
8M71358,12,-0.000580602495574567,465
8L52347,11,-0.000580355309011793,466
8939684,11,-0.0005795412789666443,467
8N73477,11,-0.0005779190851171734,468
8M72633,6,-0.0005777619671221146,469
8M71380,12,-0.0005760953990829876,470
8N73606,14,-0.0005754097110184375,471
8N06463,12,-0.0005733847010560567,472
8N13654,14,-0.0005718803295167163,473
8939342,7,-0.0005710347300009744,474
8N05628,14,-0.000570943120692391,475
8N87226,3,-0.000568307975299831,476
8887379,4,-0.0005672563675034326,477
8P11566,14,-0.0005657826968672452,478
8939038,4,-0.0005651296032738173,479
8N05189,13,-0.0005648650967486901,480
8N14446,4,-0.0005635341631204938,481
8M72897,6,-0.0005631290740382155,482
8N73448,11,-0.0005624728628390585,483
8N87632,15,-0.0005615248134063222,484
8M72568,11,-0.0005612010663753608,485
8800548,9,-0.0005611546748696128,486
8857279,10,-0.0005610997534404305,487
8N87617,15,-0.0005607738207800139,488
8M72653,0,-0.0005604984598903684,489
8M72832,6,-0.0005575977347689332,490
8M71596,4,-0.0005553100354518392,491
8M72309,8,-0.0005544164851016831,492
8L52598,10,-0.000553347184904851,493
8N05867,11,-0.0005514654912985861,494
8N13490,8,-0.0005499583337496006,495
8732525,9,-0.000546914801816456,496
8800937,10,-0.0005450150733850023,497
8887206,4,-0.0005449998365065767,498
8N05109,12,-0.0005449647001114499,499
8887421,6,-0.0005446324048534734,500
8M71453,13,-0.0005441185421659611,501
8N73564,6,-0.0005434437553049065,502
8L30762,12,-0.0005429832744994201,503
8N73644,13,-0.0005414806237240555,504
8939159,0,-0.0005395100361056393,505
8L48467,10,-0.0005380276986670651,506
8939139,10,-0.0005370835897338111,507
8866799,6,-0.0005340970392353483,508
8M71407,0,-0.0005333744775271043,509
8N06678,14,-0.0005330735334609926,510
8P14987,14,-0.0005323535560819437,511
8P11070,2,-0.0005319103106558032,512
8N13612,14,-0.0005304717533363146,513
8M71290,6,-0.0005297589395922842,514
8N87897,13,-0.0005283095118500114,515
8943766,2,-0.0005272618923299888,516
8N05299,13,-0.0005256614495010581,517
8N28405,9,-0.0005252785340417176,518
8N42229,3,-0.0005232095354585908,519
8N42709,4,-0.000520406834766618,520
8P14977,14,-0.0005203348819122766,521
8981147,11,-0.000520299245181377,522
8N27053,14,-0.0005200122077440028,523
8N72677,11,-0.0005191164318603114,524
8N06850,11,-0.0005166993614693638,525
8P14968,14,-0.0005159446704965376,526
8N05671,15,-0.0005157307862191374,527
8L89298,10,-0.0005140592365933117,528
8N87843,14,-0.0005113933880238619,529
8L48744,11,-0.0005108304467285052,530
8M31651,14,-0.0005101198566990206,531
8P11561,14,-0.0005101067872601561,532
8L48742,11,-0.0005099127947687521,533
8P11543,15,-0.0005094634420856892,534
8732615,9,-0.000508829261889332,535
8N73221,12,-0.0005078270778540173,536
8N28148,2,-0.0005065004811513063,537
8M31825,12,-0.0005058656543042162,538
8730553,3,-0.0005050891923019662,539
8981803,6,-0.0005017174746626551,540
8L30724,12,-0.0005006106002838351,541
8N72946,13,-0.0004986354679203941,542
8L52241,3,-0.000496243298130139,543
8939874,2,-0.0004925083389935025,544
8N72330,4,-0.0004907019158508774,545
8730444,1,-0.0004905738442175789,546
8N87513,11,-0.0004905633904854767,547
8L89466,6,-0.0004894884023087798,548
8730445,1,-0.0004883923547822633,549
8N06866,11,-0.000488320929434849,550
8L64813,2,-0.000487991058435,551
8P26692,7,-0.00048727718967711553,552
8N87851,14,-0.00048612143018544884,553
8N42120,8,-0.00048578864016235457,554
8N14287,15,-0.00048446653272549156,555
8800497,4,-0.00048329630408261437,556
8M71306,6,-0.00048283011301464285,557
8L89299,10,-0.00048143383446586085,558
8904661,2,-0.00048114015044120606,559
8N13676,13,-0.00048051419798866846,560
8N14602,13,-0.00047987671297988754,561
8800567,6,-0.0004777568392455578,562
8651512,3,-0.000476503502795822,563
8681336,7,-0.00047310056675087253,564
8N73642,13,-0.0004729078670706599,565
8794367,4,-0.00047200836161209736,566
8N72945,13,-0.00046759109864069615,567
8L64372,3,-0.0004660924223571783,568
8L52358,11,-0.000464431562363643,569
8N87941,13,-0.0004628367441910086,570
8N06699,14,-0.000461407280226922,571
8P14962,14,-0.0004583420195558574,572
8N14975,7,-0.0004559011722449213,573
8N28713,7,-0.00045512221913668327,574
8M31546,6,-0.0004544913090853697,575
8L57814,2,-0.0004531174765816104,576
8M72806,4,-0.00045152620987209957,577
8N72738,4,-0.0004513014719123021,578
8N73901,11,-0.00045037950530968374,579
8N14533,11,-0.0004494017885008361,580
8L52230,9,-0.0004493803298828425,581
8L19931,10,-0.00044798654425903806,582
8N73238,12,-0.0004470264684641734,583
8N72683,11,-0.00044616031529187694,584
8N13623,14,-0.0004458142966541345,585
8N87813,14,-0.0004439984031705535,586
8L30596,4,-0.00044347436869429657,587
8N05259,13,-0.00044337206509226235,588
8N87821,14,-0.00044171543731863494,589
8N73465,11,-0.00044116221397416666,590
8L30766,12,-0.0004406582847877871,591
8L52344,11,-0.00044012392390868627,592
8939494,0,-0.0004390238011637848,593
8P14874,14,-0.00043645577443385264,594
8M71141,13,-0.0004360989400993276,595
8N28794,14,-0.000435597181308367,596
8N73498,12,-0.00043501448817551136,597
8L30780,4,-0.0004348246505401221,598
8M31212,11,-0.00043472684228618164,599
8800029,4,-0.0004343568989497726,600
8934406,8,-0.00043322711098880973,601
8N05494,6,-0.00043278518410261313,602
8N73468,11,-0.00043275764437566977,603
8N05689,15,-0.0004326147120536916,604
8N14593,11,-0.00043202097185712773,605
8N27117,7,-0.0004318741412134841,606
8N42249,2,-0.00043069018829555716,607
8N72389,6,-0.0004297230764223059,608
8800095,6,-0.00042922919237753376,609
8M31516,1,-0.0004263530281605199,610
8309156,6,-0.000426046724896878,611
8M71084,2,-0.00042576784289849456,612
8N42923,4,-0.00042554334959277185,613
8N14552,11,-0.00042480397587496554,614
8P11517,14,-0.0004208782029309077,615
8M71447,13,-0.0004192105402580637,616
8L64015,11,-0.00041917879116226686,617
8N06893,11,-0.00041904905992851127,618
8P14842,14,-0.00041897891969711054,619
8N14212,7,-0.00041593724927224685,620
8M31255,8,-0.0004158591054874705,621
8N73357,15,-0.00041563872559891024,622
8N42262,4,-0.00041529591271682875,623
8887036,9,-0.0004152540250288439,624
8N87944,13,-0.00041322897413920145,625
8N87940,13,-0.00041208701259165537,626
8N05876,11,-0.00041163695368595654,627
8N87530,11,-0.00041155981580232037,628
8800478,4,-0.00041101608167082304,629
8N05267,13,-0.00041044003182832967,630
8N14689,13,-0.00040856122086552205,631
8800477,4,-0.0004084720367245609,632
8N14690,13,-0.0004082029354322003,633
8732588,7,-0.0004080287023384699,634
8N87529,11,-0.0004045064622459904,635
8L52390,11,-0.0004034613948533661,636
8981214,12,-0.0003990010914094455,637
8904733,12,-0.00039829834918236884,638
8N87827,14,-0.00039790952132534585,639
8681056,6,-0.000397501171391923,640
8P26537,9,-0.0003971089629430935,641
8N42702,6,-0.0003970914094679756,642
8887202,4,-0.00039612855107407086,643
8N14577,11,-0.0003929931103812123,644
8N14553,11,-0.00039261742267626687,645
8N06186,3,-0.00039199932189148967,646
8L30604,11,-0.00039055214017480466,647
8P14514,2,-0.0003899198018189054,648
8N06676,14,-0.0003867186869683792,649
8N06697,14,-0.00038637915986328153,650
8L30712,12,-0.0003855758577628876,651
8309191,4,-0.000384108365466318,652
8M31266,4,-0.00038303425091612553,653
8L30633,12,-0.00038088505061750766,654
8N28460,2,-0.00037964575858495664,655
8N73025,0,-0.0003795321554207476,656
8L30779,4,-0.00037895462082815357,657
8L19578,8,-0.0003783472457143944,658
8N05691,15,-0.00037822348986082943,659
8N72934,13,-0.0003779379994739429,660
8L52597,6,-0.0003779078842853778,661
8M72960,4,-0.00037771485085613676,662
8747738,7,-0.0003754055069293827,663
8651804,4,-0.0003745691437870846,664
8943829,0,-0.0003745450575252107,665
8N27487,10,-0.0003734511726634082,666
8981962,2,-0.0003716400208304549,667
8747410,0,-0.00037133352088858373,668
8943113,7,-0.0003711834160640137,669
8L57913,8,-0.00037116164662620577,670
8N13849,15,-0.0003688082425696848,671
8N05156,12,-0.0003686088202812243,672
8L30090,13,-0.00036793964159187453,673
8N05164,12,-0.0003678212051454466,674
8N14354,15,-0.00036768495243677535,675
8N06687,14,-0.00036710027507069753,676
8N72676,11,-0.00036677864500234136,677
8L26596,6,-0.0003661497589746432,678
8L89470,6,-0.00036498864346867776,679
8N13644,14,-0.00036495643962553004,680
8N06028,3,-0.00036374645060277544,681
8N87823,14,-0.0003629387271075757,682
8N14343,15,-0.00036202123965267674,683
8L89641,4,-0.00036130037187831476,684
8N87898,13,-0.00035887439480575267,685
8N05627,14,-0.0003587554151636141,686
8N42649,7,-0.00035796013889921596,687
8N73724,14,-0.0003578078903956339,688
8981208,12,-0.00035582771715780837,689
8N72825,14,-0.0003545551735442132,690
8N27092,14,-0.00035392172594583826,691
8N05706,4,-0.00035258915681879444,692
8N42658,0,-0.0003489841379291647,693
8N73440,11,-0.00034874768107329146,694
8N73244,14,-0.0003447616363700945,695
8N87826,14,-0.0003446130158408778,696
8730902,6,-0.00034376580151729286,697
8L89441,4,-0.0003429152085345777,698
8681486,2,-0.00034284831963304896,699
8N14350,15,-0.0003412724691997937,700
8N87852,14,-0.00034122537545044906,701
8N87580,11,-0.00033704803172440734,702
8981536,3,-0.00033637091246419004,703
8N05200,13,-0.00033618184716033284,704
8N73662,13,-0.0003354570421834069,705
8N05879,11,-0.00033541267839609645,706
8L19899,6,-0.00033488789210878167,707
8M31126,2,-0.0003344484767353606,708
8L89256,4,-0.000334407538503001,709
8N14052,4,-0.00033343697714371956,710
8651765,7,-0.00033299757342319936,711
8P14808,14,-0.00033244180485780817,712
8732696,4,-0.00033204110241058515,713
