ringnr,island,score,rank
8794353,1,-0.0003183186429396301,219
8M31282,10,-0.0003175749588990584,220
8N73241,12,-0.0003160794913128484,221
8L64272,5,-0.0003158062172587961,222
8N42505,5,-0.0003157858664053492,223
8L19928,10,-0.00031570753890264314,224
8887305,7,-0.0003149027543258853,225
8N05168,12,-0.00031441265036846744,226
8L30762,12,-0.0003136143732263008,227
8L52932,4,-0.0003120857636531582,228
8747517,5,-0.000311521467097009,229
8M71332,12,-0.0003098933502769796,230
8L89466,6,-0.00030958999104768736,231
8732667,2,-0.00030895841200617724,232
8P11531,15,-0.00030741357113583945,233
8747114,6,-0.000306797959638061,234
8747590,2,-0.0003059196042158874,235
8939352,5,-0.00030546236939699156,236
8L89682,6,-0.0003037253587763189,237
8917946,8,-0.0003031044670933625,238
8681287,7,-0.0003030505049537169,239
8N14803,9,-0.00030298688579932787,240
8M31476,5,-0.0003028390547115123,241
8L64055,11,-0.0003020061603820068,242
8651884,0,-0.0003013514008216589,243
8N27095,2,-0.0003004004447575426,244
8939093,10,-0.00030037833039386896,245
8730981,6,-0.0002995933791680727,246
8N28650,2,-0.0002981773750434513,247
8732621,2,-0.000298148032015888,248
8917801,2,-0.0002961197910735791,249
8N05747,4,-0.0002958446966658812,250
8981253,5,-0.0002957422002509702,251
8N73232,12,-0.0002956337066279957,252
8P14811,15,-0.00029492281919374363,253
8N14010,4,-0.00029486716630344745,254
8N42657,0,-0.0002942579176306026,255
8M31869,5,-0.0002937698627647478,256
8N42114,8,-0.0002937620683951536,257
8732256,1,-0.00029370458105404396,258
8N28681,5,-0.0002926312181443791,259
8L52210,4,-0.00029220100077509414,260
8L52428,5,-0.0002916781450039707,261
8732505,8,-0.00029101065229042433,262
8N72957,13,-0.0002904454945564794,263
8747410,0,-0.0002900526651501423,264
8M31716,6,-0.0002897566212567426,265
8981704,0,-0.00028943982306373073,266
8N13951,4,-0.00028924012895004125,267
8939374,7,-0.00028786392249458004,268
8N28694,5,-0.00028778226715076016,269
8M72673,4,-0.00028721894977934426,270
8M72087,5,-0.0002871079088890838,271
8N72353,4,-0.0002867979233087681,272
8L89486,11,-0.0002861854518414475,273
8598602,6,-0.00028545324812512263,274
8M31216,11,-0.00028512176066897155,275
8N73505,5,-0.00028454427410906646,276
8M31944,6,-0.00028435328204068355,277
8N14119,4,-0.0002835708910424728,278
8887440,5,-0.00028338830088614486,279
8N73657,13,-0.0002818338998622494,280
8N14758,2,-0.0002810395899359719,281
8L64560,12,-0.0002808562576319673,282
8N13667,13,-0.0002808386034303112,283
8P14976,14,-0.0002803419210977154,284
8730448,1,-0.0002801156433633878,285
8N05170,12,-0.0002792003160720924,286
8651870,5,-0.000278973025160667,287
8L19912,5,-0.00027896268147742376,288
8N05881,11,-0.0002774162250034351,289
8M71447,13,-0.0002772737443592632,290
8L30761,10,-0.000276028920779936,291
8M72643,4,-0.0002752232730927062,292
8800091,6,-0.00027521172529532123,293
8N72496,2,-0.0002744242337939795,294
8732685,5,-0.00027419654179539066,295
8732525,9,-0.00027410962957219454,296
8L89230,6,-0.0002734702302404912,297
8857780,6,-0.0002733650580921676,298
8887495,7,-0.0002725313370319782,299
8L64184,11,-0.00027197888266528025,300
8N73658,13,-0.0002718989380809944,301
8N05243,13,-0.00027113769419884193,302
8M71810,7,-0.00027033607875637244,303
8M31838,1,-0.0002694327324661572,304
8N73987,12,-0.00026868214445130434,305
8747713,7,-0.0002684447144929436,306
8N87858,14,-0.00026783520388562465,307
8537728,5,-0.0002676682106539374,308
8N28644,8,-0.00026699559384724125,309
8681419,0,-0.00026656836780603044,310
8981029,0,-0.0002658600669747102,311
8L64144,8,-0.00026581399651348647,312
8L57988,13,-0.00026547279230726417,313
8N73998,14,-0.00026544255706539843,314
8934887,7,-0.000264035671534657,315
8N73628,13,-0.00026299416276742704,316
8P11576,5,-0.00026250760674884077,317
8794306,4,-0.00026167896976403426,318
8N73221,12,-0.0002595623436718597,319
8N06673,14,-0.0002591318880149629,320
8N06864,11,-0.0002581558728707023,321
8N28848,5,-0.00025794584712457436,322
8N05671,15,-0.0002569369480625028,323
8887314,7,-0.00025616006496420596,324
8N87564,11,-0.0002549246983107878,325
8732648,5,-0.00025487825860182056,326
8N27122,7,-0.0002546224059187807,327
8168638,5,-0.00025413329876755597,328
8L30920,0,-0.00025393774740223307,329
8N28713,7,-0.00025325059505121317,330
8N42249,2,-0.00025309894408565015,331
8981711,0,-0.00025297874526586384,332
8N73243,14,-0.0002518164064895245,333
8L30162,12,-0.00025166323393932544,334
8414806,5,-0.0002504284420865588,335
8651576,0,-0.0002503944879208575,336
8M31255,8,-0.0002502563311281847,337
8M31207,7,-0.00025003634254971985,338
8L30249,10,-0.00025001071981023415,339
8N73819,5,-0.00024952473722805735,340
8800356,5,-0.00024907631859605317,341
8730437,5,-0.00024887001836759737,342
8M31637,10,-0.0002483163661963772,343
8939344,5,-0.00024810514332784805,344
8N72369,4,-0.0002478727274137782,345
8N87918,13,-0.0002474602147231053,346
8P11834,15,-0.00024744589427427854,347
8N05253,13,-0.00024742283270029475,348
8309260,5,-0.00024698261404410005,349
8N14162,5,-0.0002466187743266346,350
8800497,4,-0.00024563738384131284,351
8L64327,2,-0.0002455119483784074,352
8L30851,2,-0.0002450424062772072,353
8981802,5,-0.0002448122413625242,354
8939916,11,-0.00024422062779194675,355
8N28003,2,-0.00024417025088041555,356
8732531,9,-0.00024365418812521966,357
8N05166,12,-0.0002427073759463383,358
8L52574,10,-0.00024170302992843062,359
8981708,5,-0.00024125016898324247,360
8M31516,1,-0.00024110456979542505,361
8917954,2,-0.00023938600133988075,362
8800051,7,-0.00023857258929638192,363
8N27951,4,-0.0002385548850725172,364
8L52603,9,-0.00023846620570111554,365
8M72736,4,-0.00023819760735932505,366
8981803,6,-0.00023818151203158777,367
8939684,11,-0.00023812577637727372,368
8P14717,5,-0.00023803846943337703,369
8M31844,0,-0.00023766941501435213,370
8M71328,11,-0.00023551995400339365,371
8N06999,6,-0.0002351188231841661,372
8N14604,13,-0.00023440715813194402,373
8L89376,5,-0.00023412139489664696,374
8N87701,5,-0.0002340898636248312,375
8N87080,5,-0.00023390485876007006,376
8N87160,10,-0.00023217093985294923,377
8794367,4,-0.00023168059260569862,378
8N87973,13,-0.00023109302037482848,379
8934287,7,-0.00023089079513738398,380
8943515,11,-0.00022925050052435836,381
8N73185,15,-0.0002284562343675134,382
8887230,5,-0.00022562248699387055,383
8N14668,13,-0.00022562226877198555,384
8730509,5,-0.00022431517754739616,385
8N73003,4,-0.00022428009106079116,386
8N13064,14,-0.0002239835334307827,387
8N73477,11,-0.00022362205800163792,388
8N73656,13,-0.0002235391511931084,389
8651548,4,-0.00022334895584208425,390
8P26917,15,-0.00022298345993476687,391
8309274,5,-0.00022183036071510287,392
8L52393,12,-0.0002206743574788561,393
8N27959,5,-0.00022057909598061087,394
8L89298,10,-0.00021990467848809203,395
8L52352,11,-0.00021985934472468216,396
8N73465,11,-0.00021939237740298267,397
8887352,5,-0.00021922346104474855,398
8N28682,5,-0.00021852624195162207,399
8N73564,6,-0.00021840953377250116,400
8N14645,13,-0.00021813406601722818,401
8L48310,5,-0.00021736783401138382,402
8L89324,5,-0.00021705824838136323,403
8L52950,5,-0.0002168523205909878,404
8N87811,14,-0.00021667361397703644,405
8N42735,4,-0.00021658672812918667,406
8L30696,12,-0.00021638394900946878,407
8943263,11,-0.00021581430155492853,408
8N06486,14,-0.00021439513602672378,409
8N14905,6,-0.0002141047934856033,410
8N87821,14,-0.00021410271256172564,411
8N05226,12,-0.00021283885052980622,412
8L48746,11,-0.00021234998894215096,413
8939052,5,-0.0002122066271112999,414
8573187,4,-0.00021206916244409513,415
8P14866,15,-0.00021198778313191724,416
8N13479,8,-0.0002113527607434662,417
8L19862,6,-0.0002111975245497888,418
8681370,5,-0.0002111828598572174,419
8M72653,0,-0.00021110726629558485,420
8P14974,14,-0.00021101655647726147,421
8N73244,14,-0.00021071511855552671,422
8N87855,14,-0.00021020567328378092,423
8N87114,4,-0.00021006493852837593,424
8N28847,5,-0.00020987941246630726,425
8981264,5,-0.00020927448895236012,426
8M31936,4,-0.00020891393887723098,427
8N14186,5,-0.0002087959082928137,428
8P14815,14,-0.00020847182986472035,429
8P11550,14,-0.00020835701070609502,430
8N72934,13,-0.00020821344332944136,431
8981207,12,-0.00020813785043571897,432
8N14227,5,-0.0002073448390547128,433
8732600,7,-0.0002063046231342014,434
8681420,0,-0.0002056318154473047,435
8L64134,5,-0.0002052448962786002,436
8M71372,12,-0.00020514856805675663,437
8747698,4,-0.0002051180003945774,438
8816428,1,-0.00020456338813801267,439
8N13630,14,-0.00020455152025533607,440
8L48781,11,-0.00020436385602806695,441
8P11429,1,-0.0002039371802311507,442
8887421,6,-0.0002038814163825009,443
8P26743,7,-0.00020366273122363054,444
8M72806,4,-0.00020290387419663602,445
8N13981,5,-0.00020286433755245525,446
8981180,11,-0.0002027488917519804,447
8732615,9,-0.00020221559498168062,448
8N05874,11,-0.0002018575141846668,449
8N87974,13,-0.00020143928668403532,450
8N06941,4,-0.00019983821948699187,451
8730902,6,-0.00019980901925009675,452
8M71256,5,-0.0001993853841213422,453
8747940,4,-0.00019907784189854283,454
8P14977,14,-0.00019898408118024236,455
8N72376,4,-0.0001985127423722588,456
8N05173,12,-0.00019837243962683715,457
8N06498,12,-0.0001981928644454456,458
8981274,5,-0.00019797781396846403,459
8N42645,7,-0.0001965846404345939,460
8934028,6,-0.00019654827110571205,461
8N06495,12,-0.00019626476023404393,462
8598631,2,-0.0001957385120476829,463
8681290,7,-0.00019571099073800724,464
8N28818,5,-0.000195212820749191,465
8N13114,14,-0.00019497319362926646,466
8747260,6,-0.00019483462165226229,467
8N73946,12,-0.00019464522347334423,468
8N87940,13,-0.0001944021296367282,469
8L30782,4,-0.00019362693092261907,470
8939534,5,-0.00019279755360912532,471
8N73446,11,-0.00019204004820494447,472
8N05748,4,-0.00019177774447598495,473
8P14514,2,-0.00019124558752992016,474
8N13669,13,-0.0001908601714148972,475
8981273,5,-0.00019060323154462822,476
8M31212,11,-0.00018980774348165141,477
8N14904,4,-0.00018858924528331045,478
8N73633,13,-0.00018855161306419177,479
8N27981,10,-0.00018853101482818602,480
8N13116,14,-0.00018848604304366745,481
8747606,5,-0.00018786876808007946,482
8309156,6,-0.00018745435772871133,483
8P26537,9,-0.00018720868138188962,484
8800340,7,-0.00018713617555476958,485
8P11561,14,-0.00018701621138461633,486
8N14212,7,-0.0001866137072283891,487
8P14111,5,-0.00018651633718036464,488
8L52345,11,-0.00018651014306669822,489
8N27070,14,-0.00018640293637872674,490
8N87962,13,-0.00018609783728607,491
8N42697,5,-0.00018514811745262705,492
8M72422,13,-0.0001850742014539719,493
8P26405,5,-0.0001849340669650701,494
8L89211,5,-0.00018480880817151046,495
8L89754,5,-0.00018462178650224814,496
8N05438,6,-0.00018438105621498835,497
8P14970,14,-0.00018262317007611273,498
8M71125,13,-0.00018236146297567757,499
8L89365,5,-0.0001821802831898367,500
8N73662,13,-0.00018193909454566892,501
8L57814,2,-0.00018179947528551565,502
8N14550,11,-0.0001807175503927283,503
8939746,5,-0.00018054376459986088,504
8N73992,12,-0.00018049770005745813,505
8939491,0,-0.00018035283574135974,506
8N05106,12,-0.00018024748214884312,507
8P14053,5,-0.00017980220127356006,508
8N13931,5,-0.00017844209287432022,509
8N73619,13,-0.00017826255862019025,510
8N87941,13,-0.00017819460526879993,511
8168602,10,-0.00017812388432503212,512
8N73606,14,-0.0001774994116203743,513
8L52315,12,-0.00017738652695697965,514
8L89436,5,-0.00017660173944022972,515
8N87853,14,-0.0001765158594935201,516
8N73666,13,-0.00017644519084569765,517
8939874,2,-0.00017553521752233792,518
8N05261,13,-0.00017454122007620754,519
8N27117,7,-0.00017440224291931372,520
8N87851,14,-0.00017411549470125465,521
8N06831,11,-0.0001734842926452984,522
8887356,10,-0.00017300908984907437,523
8N73649,13,-0.00017276606922678184,524
8M72602,5,-0.00017235528503078967,525
8N05627,14,-0.000172218487932696,526
8L19556,8,-0.00017182054693876125,527
8N73514,7,-0.00017173382366308942,528
8N87774,5,-0.00017115318070182184,529
8730444,1,-0.00017100058539654128,530
8N28358,2,-0.00017090452183765592,531
8939037,4,-0.00017027966168825515,532
8N05300,13,-0.00017005349491228117,533
8981723,5,-0.0001692141613602871,534
8L52324,12,-0.00016906380915315822,535
8N87852,14,-0.00016848619816300925,536
8N73245,14,-0.00016841647061482945,537
8N73684,13,-0.00016782772581791505,538
8747424,5,-0.00016777829682723677,539
8N14593,11,-0.00016756173590692924,540
8N87313,5,-0.00016740136197768152,541
8L48336,5,-0.0001673319520705263,542
8M31352,5,-0.00016696214879630134,543
8573156,4,-0.00016681132365192752,544
8M31480,5,-0.00016679246891726507,545
8N06699,14,-0.0001664464957684686,546
8887206,4,-0.0001655333499002154,547
8M72309,8,-0.00016544049799449567,548
8943345,11,-0.00016527432126167696,549
8P14075,5,-0.00016525237606401788,550
8816918,5,-0.00016476054133818252,551
8N73239,12,-0.00016428005255875178,552
8L52534,5,-0.00016393102305301,553
8L30767,12,-0.0001636214078644116,554
8N42637,5,-0.00016359124326470464,555
8M31328,5,-0.00016286882555505144,556
8M31262,5,-0.00016264428541035159,557
8747872,6,-0.00016237752242886927,558
8N73238,12,-0.00016222044359892607,559
8981096,11,-0.00016186382026717183,560
8N05164,12,-0.00016178178157133516,561
8887349,5,-0.00016143478842423065,562
8N06674,14,-0.0001613274416740751,563
8N73097,5,-0.0001605234838280012,564
8N28541,9,-0.00016045718621171545,565
8M71380,12,-0.00016027850506361574,566
8L89374,5,-0.00016012204923754325,567
8747805,6,-0.00015990680185495876,568
8N42033,8,-0.00015965464126566076,569
8N14022,4,-0.00015964100202836562,570
8M71453,13,-0.00015934777776749343,571
8N87518,11,-0.00015928819902910618,572
8N05146,12,-0.00015912677963569877,573
8747406,0,-0.00015889082533249166,574
8N87563,11,-0.00015877718942647334,575
8981277,5,-0.00015875567123657675,576
8934329,5,-0.000158675651618978,577
8N05650,11,-0.00015852158048801357,578
8N14975,7,-0.00015841113963688258,579
8681055,6,-0.00015792496651556576,580
8939629,5,-0.0001578670680828509,581
8N13605,14,-0.00015778762463014573,582
8N13930,5,-0.00015756698394397972,583
8887036,9,-0.00015724893455626443,584
8N06371,5,-0.00015696119953645393,585
8939159,0,-0.00015649373381165788,586
8L52221,8,-0.0001561439348733984,587
8N14287,15,-0.00015480791444133501,588
8N05271,13,-0.0001541395795356948,589
8N13676,13,-0.00015400846291413472,590
8N06560,4,-0.00015366350908152526,591
8N05661,13,-0.00015366057959909085,592
8732647,5,-0.0001533141839900054,593
8N87579,11,-0.00015309201353375101,594
8N14622,13,-0.00015266188523810342,595
8939151,4,-0.0001523448900115909,596
8943429,2,-0.00015188118140940787,597
8747799,4,-0.000151251172155753,598
8N87539,11,-0.00015117424345589825,599
8L48455,5,-0.00015095505841600243,600
8M71819,6,-0.000150381114508491,601
8L30634,12,-0.00015026484561531106,602
8N13848,15,-0.00014995102242210123,603
8L30298,5,-0.00014986053702159552,604
8N06508,4,-0.00014978420267652837,605
8P26528,9,-0.000149752802826697,606
8M71460,13,-0.0001497124849265674,607
8887448,5,-0.00014966034405006212,608
8L48754,11,-0.00014946047940611606,609
8N73901,11,-0.00014945812313271745,610
8N87813,14,-0.00014924508195690578,611
8N87578,11,-0.0001486516398472304,612
8N14294,15,-0.00014838405218142725,613
8N27691,5,-0.00014743033079867018,614
8N27092,14,-0.00014730634029547218,615
8N05262,13,-0.00014708489538861613,616
8981267,5,-0.00014698995255457703,617
8L48768,11,-0.00014667612879293301,618
8L30766,12,-0.00014660677425126778,619
8M31331,5,-0.00014651659193987143,620
8L30780,4,-0.00014577341448784864,621
8N14829,2,-0.0001455196561437333,622
8747551,10,-0.00014519111937261187,623
8L48410,5,-0.00014481305288427393,624
8N13606,14,-0.00014477369313681265,625
8N14577,11,-0.00014459777048614342,626
8L49974,5,-0.00014435789580602432,627
8N06462,12,-0.0001442243221845274,628
8L30899,11,-0.00014420382649404928,629
8M71268,5,-0.0001433440952496312,630
8N87070,5,-0.00014301909186542616,631
8N72955,13,-0.0001429697804269381,632
8N73831,5,-0.00014204175158738508,633
8887211,4,-0.00014098032715992304,634
8L19693,2,-0.00013953376902264836,635
8L64813,2,-0.00013945688738203899,636
8P14472,5,-0.00013936206778453197,637
8732588,7,-0.0001393091897625709,638
8934406,8,-0.00013908697246733936,639
8N72674,11,-0.00013865549203728733,640
8N87942,13,-0.00013820579079037998,641
8N14594,11,-0.00013818998559145257,642
8N13654,14,-0.00013804527225147467,643
8N14533,11,-0.00013801843692817783,644
8N73440,11,-0.00013755468535237014,645
8P11543,15,-0.00013742976898356574,646
8L64178,9,-0.00013644453611050267,647
8887368,5,-0.0001363804964000792,648
8P14081,6,-0.00013615476700579165,649
8N87353,4,-0.00013550908863635414,650
8M31438,4,-0.0001354783603346732,651
8747295,9,-0.00013511140423361212,652
8800095,6,-0.00013494386575985118,653
8L19977,5,-0.00013458418607115163,654
8M72568,11,-0.00013442566159937996,655
8939369,7,-0.00013437505890578905,656
8887379,4,-0.00013433742401502968,657
8747722,5,-0.00013425981842374313,658
8M72877,5,-0.000133743326387048,659
8M71596,4,-0.00013366721577767748,660
8800178,6,-0.0001332407709924155,661
8681336,7,-0.00013322917402547318,662
8P14987,14,-0.00013310284020917607,663
8N06866,11,-0.00013302437992024352,664
8800477,4,-0.00013293074152898043,665
8N28405,9,-0.0001326860237895744,666
8939342,7,-0.00013232581659394782,667
8N73724,14,-0.00013218088326993893,668
8N72825,14,-0.00013203465914557455,669
8N06896,11,-0.0001319228013016982,670
8N06727,4,-0.00013176509673940018,671
8N05699,15,-0.00013157886587578105,672
8747740,6,-0.00013140059400029713,673
8N14446,4,-0.0001312077573629722,674
8P14968,14,-0.00013120436187818996,675
8L64202,4,-0.00013110797362969606,676
8L30090,13,-0.00013103659784974298,677
8L48742,11,-0.00013063582548511476,678
8L19899,6,-0.0001302672317251563,679
8N28853,5,-0.00013002939158468507,680
8N13948,4,-0.00012999885348108364,681
8800937,10,-0.0001294744977258233,682
8N06463,12,-0.00012925651867590204,683
8M72576,11,-0.00012920784433845256,684
8N13983,5,-0.00012908098642583354,685
8L48463,10,-0.00012894866085844114,686
8P26412,5,-0.00012878805046057096,687
8309165,10,-0.00012870093451056164,688
8P14993,14,-0.00012856033498565012,689
8N05462,5,-0.0001284202535316581,690
8N13954,4,-0.00012835944289690815,691
8N87709,6,-0.0001282890834772843,692
8N73194,15,-0.00012827762930101017,693
8N72512,4,-0.00012779791092043524,694
8N06698,14,-0.00012778842483385233,695
8N73200,15,-0.0001277399842365412,696
8939373,7,-0.00012772738591593225,697
8N05883,11,-0.0001277003109407815,698
8N05624,14,-0.00012734494885080494,699
8P14808,14,-0.00012724099881111783,700
8P11517,14,-0.00012719624874080182,701
8N72738,4,-0.00012702945616638317,702
8M72413,13,-0.00012669155876210425,703
8681060,6,-0.0001266140689040185,704
8N42717,5,-0.00012641025159609853,705
8934353,7,-0.0001263471438051056,706
8N42120,8,-0.00012588377467182,707
8681001,4,-0.00012560762570501538,708
8N05628,14,-0.0001253122109119431,709
