ringnr,island,score,rank
8N42033,8,-0.00020773940226348486,336
8N73313,15,-0.00020705782338836798,337
8981147,11,-0.00020621944491949762,338
8L52229,9,-0.00020615427581560652,339
8981708,5,-0.00020582090449750012,340
8L89230,6,-0.0002055278268926486,341
8747520,5,-0.00020523943021544255,342
8M31216,11,-0.0002038705014797415,343
8747590,2,-0.00020327375381157253,344
8943515,11,-0.00020293231862922312,345
8651548,4,-0.00020244046584139141,346
8M31844,0,-0.0002019309722527396,347
8M72707,6,-0.00020164100033071009,348
8747713,7,-0.0002014671504184662,349
8N87774,5,-0.00020102551661693724,350
8N06673,14,-0.00020089173662540816,351
8M31262,5,-0.00020054337454666893,352
8L19899,6,-0.00019977626266154402,353
8N13116,14,-0.0001997293072690809,354
8857104,7,-0.00019961933651302388,355
8L89211,5,-0.00019939891626563622,356
8N06864,11,-0.000199393466004949,357
8N05243,13,-0.00019932490559426697,358
8981657,2,-0.00019914026734113577,359
8681287,7,-0.00019901810310329893,360
8N14645,13,-0.00019890319157411795,361
8N87313,5,-0.00019889480535084658,362
8N73477,11,-0.00019857656207022956,363
8N05166,12,-0.00019797512214836388,364
8N14119,4,-0.00019644566225451854,365
8L52210,4,-0.00019564734009236417,366
8N42144,2,-0.00019505739510350395,367
8N73446,11,-0.00019503774763052206,368
8N14446,4,-0.00019407953908157083,369
8L52574,10,-0.00019370625238934736,370
8939368,7,-0.00019343444887454098,371
8P14717,5,-0.00019186023996553558,372
8N42717,5,-0.00019140082964952398,373
8939093,10,-0.00019098577899967495,374
8N72670,4,-0.00019074704323429614,375
8N14550,11,-0.0001906762591659117,376
8816428,1,-0.00019055701318393403,377
8981264,5,-0.00019041318455492728,378
8L52950,5,-0.00018973387511778128,379
8M72087,5,-0.00018956008739223762,380
8N87941,13,-0.00018868264413640645,381
8P11561,14,-0.00018864462572310003,382
8N06699,14,-0.00018857409872907738,383
8P14977,14,-0.0001884526473432402,384
8981802,5,-0.0001880019937061661,385
8943263,11,-0.0001878297402129192,386
8M71442,12,-0.0001872781529641543,387
8N28818,5,-0.00018719324998528464,388
8N14162,5,-0.0001859350352830802,389
8N87518,11,-0.0001858481266516776,390
8N05671,15,-0.00018506305900700681,391
8L64055,11,-0.00018504910042338452,392
8L89486,11,-0.00018497976543585537,393
8732256,1,-0.00018471177162382446,394
8N42114,8,-0.00018447990805725567,395
8681059,6,-0.00018393133223071345,396
8981711,0,-0.000183662967856435,397
8939534,5,-0.0001835987743561418,398
8N06887,14,-0.00018357203180130455,399
8M72806,4,-0.0001823011888060222,400
8N73097,5,-0.00018182631254148873,401
8N87160,10,-0.000181818321522087,402
8981096,11,-0.0001817075657299938,403
8939052,5,-0.00018147346031582856,404
8939684,11,-0.00018141963653306448,405
8N42735,4,-0.0001812107607293001,406
8N05226,12,-0.00018006785842317186,407
8M72736,4,-0.00017989780718608017,408
8L48746,11,-0.0001797013602242714,409
8917954,2,-0.0001795055920865707,410
8N14905,6,-0.00017937139273271896,411
8N05173,12,-0.00017891775564748968,412
8L52347,11,-0.00017846688705702718,413
8L30782,4,-0.0001776542873130893,414
8N27959,5,-0.0001766243049132754,415
8981156,12,-0.0001765465340213268,416
8N87114,4,-0.00017633295918528802,417
8681370,5,-0.00017516388425065088,418
8N27581,5,-0.00017465918233483535,419
8730902,6,-0.00017414234764601133,420
8N05168,12,-0.00017387590128237207,421
8309260,5,-0.00017358609329676256,422
8L30851,2,-0.00017304480536495248,423
8N42716,4,-0.00017299348496635503,424
8L30162,12,-0.00017230306514193217,425
8P14970,14,-0.000171942963447691,426
8M31476,5,-0.00017191450024256483,427
8P11429,1,-0.00017121685777965467,428
8N73656,13,-0.00017113466014961887,429
8P14866,15,-0.00017082009952673616,430
8N06560,4,-0.00017020459096528384,431
8732615,9,-0.00017000059079919083,432
8N05299,13,-0.00016991234713259473,433
8L30249,10,-0.00016967970964287815,434
8P11550,14,-0.00016960295374701673,435
8N73619,13,-0.00016953159604327084,436
8732531,9,-0.00016829622364866736,437
8747410,0,-0.0001679751176766331,438
8N73998,14,-0.00016789725259513943,439
8747698,4,-0.00016777740052020818,440
8N05874,11,-0.00016757919894416773,441
8887210,4,-0.00016746154972224758,442
8N05106,12,-0.00016663698352203937,443
8L64134,5,-0.00016652301087560772,444
8M31936,4,-0.00016582137283194243,445
8N05875,11,-0.00016544517700367578,446
8N72934,13,-0.00016538610020688793,447
8981180,11,-0.00016517611567223867,448
8P26917,15,-0.00016496398478693663,449
8L48455,5,-0.00016486913546032156,450
8N87855,14,-0.00016445960523014946,451
8N73514,7,-0.00016412653923225662,452
8309164,10,-0.0001639985719066317,453
8M31637,10,-0.00016357698569891,454
8M31516,1,-0.000163180780532457,455
8L57988,13,-0.00016255203325954426,456
8N13983,5,-0.00016227707089910837,457
8747722,5,-0.00016207390854106052,458
8N28003,2,-0.0001619366526028898,459
8N13954,4,-0.00016182223272664942,460
8M31328,5,-0.00016128577362906071,461
8730509,5,-0.0001611947692481408,462
8887211,4,-0.00016012751234484313,463
8M31438,4,-0.00015986657135158566,464
8L64433,13,-0.0001596893417854517,465
8N73649,13,-0.0001595640553659905,466
8981273,5,-0.00015955035978265641,467
8730444,1,-0.00015920841872230085,468
8N87851,14,-0.0001591315753808331,469
8L64327,2,-0.00015906596581771737,470
8887352,5,-0.00015883556584128655,471
8681290,7,-0.00015870505495740872,472
8L48768,11,-0.00015833024690437014,473
8N73564,6,-0.0001583164065954712,474
8N87973,13,-0.00015823731428099563,475
8L89324,5,-0.00015823018441096792,476
8P15000,15,-0.0001578756087496913,477
8N73245,14,-0.00015731576180399998,478
8L64872,11,-0.00015718399460240562,479
8N05146,12,-0.0001565281579587463,480
8L48336,5,-0.0001564872170831677,481
8L89365,5,-0.00015592888240689717,482
8N73003,4,-0.00015587227685820437,483
8N42249,2,-0.0001555792350487195,484
8573187,4,-0.00015512882794155303,485
8N05261,13,-0.00015509016429859912,486
8N73465,11,-0.00015502805614886483,487
8N14186,5,-0.00015489417751268775,488
8309254,5,-0.000154723445888294,489
8800340,7,-0.00015467038349470386,490
8N27951,4,-0.00015452429738616047,491
8P14815,14,-0.00015384227675951934,492
8N42637,5,-0.00015381046307538782,493
8N27325,4,-0.00015370182502749685,494
8N05650,11,-0.0001532299571636031,495
8L89376,5,-0.00015302555033258614,496
8981214,12,-0.00015166806596766946,497
8887036,9,-0.00015158844405505079,498
8N73662,13,-0.00015157614171812384,499
8L52324,12,-0.00015155617964524026,500
8981277,5,-0.00015153240042309335,501
8887206,4,-0.0001510355606342273,502
8N06831,11,-0.0001509442010103612,503
8L30762,12,-0.00015035562546472647,504
8N13630,14,-0.00015028665256977547,505
8P26523,9,-0.0001497506279974914,506
8L19912,5,-0.0001495667959261482,507
8N06371,5,-0.00014949966612221033,508
8P26537,9,-0.0001493774181540175,509
8N73831,5,-0.0001486754226789344,510
8939378,7,-0.0001486347509285224,511
8N72347,5,-0.0001483979048089168,512
8L52345,11,-0.00014823235665062384,513
8N73238,12,-0.00014802404280089831,514
8887304,7,-0.00014769730015018467,515
8118426,6,-0.00014758365250600036,516
8N87944,13,-0.000147430955649952,517
8N14294,15,-0.00014658517196153298,518
8N87853,14,-0.00014656159649462097,519
8887356,10,-0.00014621283298765775,520
8732648,5,-0.00014574893577901094,521
8N42697,5,-0.00014561792886524927,522
8M31331,5,-0.0001450884121254603,523
8N13479,8,-0.0001450573204238026,524
8N14003,6,-0.00014434468090485097,525
8N27122,7,-0.000143916062597782,526
8N87811,14,-0.0001435312726698612,527
8L89298,10,-0.00014243302030081395,528
8732680,4,-0.00014212245787348365,529
8P14993,14,-0.00014200985492607288,530
8981253,5,-0.00014178960802269103,531
8L30634,12,-0.00014102328464105085,532
8L19556,8,-0.00014054021033871322,533
8N28557,2,-0.00014016375189385144,534
8N73724,14,-0.0001400215880948963,535
8N27092,14,-0.00013986392714571139,536
8939366,7,-0.00013979256397078643,537
8N28644,8,-0.0001395070117666819,538
8N72674,11,-0.0001394239319836288,539
8N14975,7,-0.00013930255795457924,540
8N05628,14,-0.00013906501897054113,541
8L89641,4,-0.00013902309200375385,542
8N87353,4,-0.00013819687555383098,543
8L30766,12,-0.0001381948111429665,544
8732503,8,-0.00013818317540881253,545
8730437,5,-0.00013731344733969308,546
8P26412,5,-0.00013717124591039465,547
8N14534,11,-0.00013695900634047575,548
8747865,9,-0.00013688513467968733,549
8N87974,13,-0.0001364257259410806,550
8M31212,11,-0.00013601525580497764,551
8N13606,14,-0.0001356065517938987,552
8N05699,15,-0.00013556281305682205,553
8N87821,14,-0.00013542248058229234,554
8M71306,6,-0.00013524367648187763,555
8N87847,14,-0.0001352373593874745,556
8M71460,13,-0.00013439502629353228,557
8N87852,14,-0.00013418113559993117,558
8681261,0,-0.0001341770487215399,559
8L52393,12,-0.00013403709550630083,560
8747551,10,-0.00013400135799201962,561
8L89399,6,-0.0001329798582219155,562
8M71125,13,-0.0001326814385720354,563
8L64178,9,-0.00013261695039545884,564
8939037,4,-0.0001322592274668466,565
8N87940,13,-0.00013195092739692882,566
8N72512,4,-0.00013187955880766822,567
8N06941,4,-0.00013150639819059506,568
8N05748,4,-0.00013144831996214634,569
8N27117,7,-0.00013143897012923844,570
8N72938,13,-0.00013137922633177368,571
8L48742,11,-0.00013121235838298162,572
8857609,9,-0.00013119608220790724,573
8L48744,11,-0.0001310660262561214,574
8P11531,15,-0.0001306294965388588,575
8L89256,4,-0.00013021376976496413,576
8N13848,15,-0.0001295300210131245,577
8N14533,11,-0.00012940512925752046,578
8N13114,14,-0.00012932611773663893,579
8981293,5,-0.00012898285734763704,580
8939184,1,-0.00012897652720766928,581
8P14111,5,-0.00012879189331016505,582
8M72653,0,-0.00012877769611918666,583
8P14847,14,-0.00012795023317124787,584
8M72309,8,-0.00012779588269040687,585
8L26596,6,-0.0001277123364502586,586
8L49974,5,-0.00012754117415170185,587
8L52535,5,-0.00012687843624803463,588
8N06463,12,-0.00012667718297620922,589
8N13605,14,-0.00012635946370664897,590
8N13676,13,-0.00012591838731168536,591
8309156,6,-0.00012550009523693006,592
8M72568,11,-0.00012513724925611314,593
8M71358,12,-0.00012502867366492865,594
8N28148,2,-0.00012487896512425323,595
8N87539,11,-0.00012485746788115648,596
8L89654,5,-0.00012479329649295323,597
8N73618,13,-0.00012473551424818652,598
8N87273,8,-0.00012451676800395717,599
8M71208,5,-0.00012441331091395114,600
8L30596,4,-0.00012431589743755467,601
8747424,5,-0.00012405096060774667,602
8N14052,4,-0.00012379485514202315,603
8N87898,13,-0.0001237719950495375,604
8L30920,0,-0.00012376055485674442,605
8N14622,13,-0.00012354754107590793,606
8L30767,12,-0.00012348636974479632,607
8N73684,13,-0.00012304181041145057,608
8N28679,4,-0.0001227027353820631,609
8598631,2,-0.00012262162114495823,610
8N13977,5,-0.00012260734268920714,611
8904733,12,-0.0001225789781074127,612
8887379,4,-0.00012243742185091833,613
8981723,5,-0.00012219286077197467,614
8M71867,5,-0.000122073585544058,615
8887349,5,-0.00012193814282568383,616
8939746,5,-0.00012136195186940313,617
8N05627,14,-0.00012127835614705873,618
8M72602,5,-0.00012126135311518738,619
8N05624,14,-0.00012124666980639631,620
8747872,6,-0.00012115447941596358,621
8L30780,4,-0.00012113893058085523,622
8309274,5,-0.00012102663902169297,623
8732600,7,-0.0001209901231504773,624
8N14577,11,-0.00012087638869218154,625
8N05879,11,-0.00012084373358334233,626
8N05661,13,-0.00012079483134641578,627
8N42645,7,-0.00012065819032613945,628
8N73498,12,-0.00012064206606510197,629
8N05155,12,-0.00012061197912771604,630
8N06674,14,-0.00011990819092488891,631
8N87070,5,-0.00011936614396290679,632
8N14829,2,-0.00011923712452244217,633
8M71865,5,-0.00011867215516758733,634
8N28687,5,-0.00011854620632334445,635
8681028,5,-0.00011838509414019427,636
8168617,8,-0.0001180547916277419,637
8N28713,7,-0.0001176746624196312,638
8L48410,5,-0.00011757311676774407,639
8939151,4,-0.00011745780984107057,640
8N14594,11,-0.0001171338572021341,641
8N87563,11,-0.000117123904757932,642
8L89436,5,-0.0001168971258351803,643
8N73901,11,-0.0001166493800610624,644
8L19693,2,-0.00011660701539994989,645
8N87632,15,-0.0001160667662816195,646
8L48463,10,-0.00011561137353055528,647
8N13419,2,-0.00011544434164534323,648
8N27413,5,-0.0001154377855527855,649
8N73221,12,-0.00011519882605171006,650
8M71290,6,-0.0001151188826042926,651
8N87841,14,-0.00011504158197794823,652
8N73678,13,-0.00011434598826554065,653
8N06678,14,-0.00011413958122830081,654
8N73194,15,-0.00011354361959092785,655
8681038,5,-0.0001135266943492752,656
8N14593,11,-0.00011338009949213301,657
8N42709,4,-0.00011330374059070891,658
8939342,7,-0.00011302997893380962,659
8917941,8,-0.00011300594405838638,660
8800331,9,-0.00011300081018816854,661
8981025,5,-0.00011297701178136776,662
8N14690,13,-0.0001129705598543751,663
8N05706,4,-0.00011287765403267258,664
8N05653,11,-0.0001122937455875217,665
8M31551,6,-0.00011227225400034513,666
8981803,6,-0.00011201644690572721,667
8866658,8,-0.00011200301177183292,668
8M72878,5,-0.0001119568530612014,669
8M72576,11,-0.00011146000804274081,670
8N05867,11,-0.00011115578354292666,671
8N05030,5,-0.00011113757000202895,672
8L57857,9,-0.00011091812524455236,673
8887290,5,-0.00011085850951531029,674
8P14658,2,-0.00011072988672822248,675
8573156,4,-0.00011061739445494823,676
8N05300,13,-0.00010993798150593648,677
8747799,4,-0.00010980366101875916,678
8N05438,6,-0.00010965893932279869,679
8N73185,15,-0.00010961098752204634,680
8M31398,5,-0.00010958083629475368,681
8P14053,5,-0.00010944843143079197,682
8N28541,9,-0.0001093267613896387,683
8732667,2,-0.00010927101163815678,684
8747504,7,-0.00010893423374014333,685
8M71351,12,-0.0001086278837192367,686
8M71819,6,-0.00010853015749034967,687
8M71268,5,-0.00010847784483303258,688
8N42517,5,-0.0001080510842257354,689
8N05569,8,-0.00010795653157913421,690
8L64184,11,-0.00010771319640667798,691
8681060,6,-0.0001076301372009425,692
8N06490,12,-0.00010752427215265925,693
8N14022,4,-0.00010741132533098607,694
8681336,7,-0.00010730124586189049,695
8N14015,7,-0.00010715729217736225,696
8N73633,13,-0.00010713993779631892,697
8N87813,14,-0.00010712414058389186,698
8N06498,12,-0.0001071217941444047,699
8800178,6,-0.0001070562443103995,700
8N42120,8,-0.00010682718570365068,701
8N72269,6,-0.00010668238354583082,702
8866773,10,-0.00010663256239240582,703
8816918,5,-0.00010654395639164704,704
8939874,2,-0.00010610180393655355,705
8P26528,9,-0.00010600824368367512,706
8N06676,14,-0.00010589779117253784,707
8N14902,6,-0.00010562250042767118,708
8M72580,11,-0.00010528712687118968,709
