ringnr,island,score,rank
8N05155,12,-0.00014950080333164806,527
8N06673,14,-0.0001494422117502836,528
8N72496,2,-0.0001494358898810333,529
8L30634,12,-0.00014922350328561151,530
8N06495,12,-0.00014843965323052544,531
8N13455,11,-0.00014841204256299534,532
8917946,8,-0.0001478508009995494,533
8N72938,13,-0.00014764013394596986,534
8N87851,14,-0.00014737759312311027,535
8N13651,14,-0.00014718271563651797,536
8N42697,5,-0.00014707357672705257,537
8N27413,5,-0.0001462624484247499,538
8N87243,2,-0.0001462442523916252,539
8L48455,5,-0.00014607653611165006,540
8N28681,5,-0.00014571326050827338,541
8N87273,8,-0.00014564712751052866,542
8681038,5,-0.000144951557672357,543
8M72568,11,-0.0001449103051527345,544
8N05661,13,-0.000144764660490182,545
8P15000,15,-0.00014458318810284254,546
8N73097,5,-0.0001439855523130973,547
8M72806,4,-0.0001439528100490861,548
8P11519,14,-0.00014374908641912043,549
8939052,5,-0.00014349848788697273,550
8L64872,11,-0.00014329714360883372,551
8N05166,12,-0.00014327639905786782,552
8N06371,5,-0.00014310741846657038,553
8M71256,5,-0.00014309971948023303,554
8N28847,5,-0.0001427675197192002,555
8N87632,15,-0.00014259869521993096,556
8887440,5,-0.00014253594611091103,557
8N73003,4,-0.0001420353182766121,558
8981711,0,-0.00014192385015121545,559
8L19556,8,-0.00014170395570545224,560
8N73241,12,-0.00014154702216728765,561
8N06674,14,-0.0001414838992559453,562
8P26412,5,-0.0001412833588005924,563
8747223,5,-0.00014119620755081996,564
8L52393,12,-0.00014104465299169533,565
8N14003,6,-0.00014102547538641375,566
8981708,5,-0.00014053323047846789,567
8943429,2,-0.00014042656584933866,568
8L48410,5,-0.0001398210051775095,569
8866773,10,-0.00013921057654897595,570
8N87539,11,-0.00013874609066988342,571
8800548,9,-0.00013840536257703207,572
8L48742,11,-0.00013817879010957768,573
8N14022,4,-0.00013800293021404286,574
8939164,6,-0.0001379141936013184,575
8N06678,14,-0.00013745297746936558,576
8L64540,12,-0.0001374194754362179,577
8P14974,14,-0.00013724256768909981,578
8N87806,14,-0.000136489204010104,579
8N06676,14,-0.00013572232410297147,580
8M31480,5,-0.0001349734029645333,581
8939038,4,-0.00013483616567100398,582
8934353,7,-0.00013368779809752596,583
8730444,1,-0.00013367342035053298,584
8N05874,11,-0.0001334948309477113,585
8N87821,14,-0.0001330014852101158,586
8981824,5,-0.00013295934013513033,587
8L64171,8,-0.0001326906763097213,588
8N72512,4,-0.00013254222085379297,589
8N14534,11,-0.0001323855371992977,590
8M72576,11,-0.00013230995182311744,591
8730902,6,-0.0001321745739915059,592
8N06687,14,-0.00013204261904320447,593
8N13116,14,-0.0001315335855451849,594
8800490,10,-0.0001310781303800468,595
8M71407,0,-0.00013070664726910763,596
8N27070,14,-0.00013063163760307361,597
8P11550,14,-0.00013060022411082173,598
8M72666,5,-0.00013056040087988663,599
8800937,10,-0.0001303606256897183,600
8M31844,0,-0.0001299945206483244,601
8N27119,7,-0.00012997753563581682,602
8N05942,2,-0.00012996475561521947,603
8N13630,14,-0.00012984483100808575,604
8L89256,4,-0.00012961564334545983,605
8L30596,4,-0.0001293919899580942,606
8N05243,13,-0.00012931636592838913,607
8P14869,14,-0.000129132181427849,608
8P14962,14,-0.00012911734211229486,609
8N05671,15,-0.00012866516448184484,610
8M72633,6,-0.0001274930855288403,611
8N87136,9,-0.0001269323875021655,612
8N14446,4,-0.00012686183725918454,613
8P11070,2,-0.0001267187235498568,614
8939340,7,-0.0001267090733989562,615
8N14015,7,-0.0001266033469278227,616
8800046,5,-0.0001259733398910612,617
8N05881,11,-0.0001259252628642571,618
8732598,7,-0.00012529219520729384,619
8N87823,14,-0.0001249510114575969,620
8N73407,4,-0.00012470690694499353,621
8M31583,5,-0.0001246824649570044,622
8N87944,13,-0.00012455279011192033,623
8L30899,11,-0.0001242875086973072,624
8P14111,5,-0.00012399093702697428,625
8L26596,6,-0.00012356266148572104,626
8N72955,13,-0.00012335757014625415,627
8747940,4,-0.00012324798490226385,628
8N28679,4,-0.00012320539235588512,629
8M31331,5,-0.00012315688150010828,630
8747872,6,-0.0001230856126994695,631
8N87515,11,-0.0001229817691523749,632
8309274,5,-0.0001227869422564254,633
8N14227,5,-0.0001225658736530022,634
8981208,12,-0.0001225310788868228,635
8N72269,6,-0.000122453984886306,636
8N73987,12,-0.00012244947583894827,637
8N05883,11,-0.0001221397507151778,638
8L89399,6,-0.00012160314281572937,639
8L52574,10,-0.00012140814123995369,640
8N14829,2,-0.00012130915791885855,641
8887379,4,-0.00012116453240196279,642
8N13948,4,-0.00012112450531276409,643
8N72738,4,-0.00012102316713935579,644
8N06698,14,-0.00012089382238400503,645
8N87830,14,-0.00012084757599950535,646
8N27902,1,-0.00012022694630786646,647
8981267,5,-0.00011977665019458072,648
8N42657,0,-0.00011969841034442652,649
8L52595,5,-0.00011947417488045176,650
8M31212,11,-0.00011943756317123189,651
8L30249,10,-0.00011934896514276261,652
8747740,6,-0.0001191663156987488,653
8N14294,15,-0.00011888433721196634,654
8N05462,5,-0.00011887327902115885,655
8N42911,6,-0.00011878547002197593,656
8N14052,4,-0.00011852425313918502,657
8981031,4,-0.00011811717797627352,658
8866658,8,-0.00011800584979937412,659
8L89507,5,-0.00011796941180364229,660
8N06463,12,-0.0001177377007479663,661
8N28853,5,-0.00011760798633986269,662
8L64587,12,-0.00011745965775844525,663
8L52347,11,-0.00011733149673887056,664
8N73025,0,-0.00011710028820743901,665
8N87762,4,-0.00011680246529977012,666
8800477,4,-0.00011669418654491892,667
8866799,6,-0.00011647038718365366,668
8N72066,2,-0.00011629908340182737,669
8N87853,14,-0.00011607757551246323,670
8P26528,9,-0.00011603555776673602,671
8681486,2,-0.00011585829770410783,672
8168617,8,-0.0001155880181613611,673
8N13612,14,-0.00011558619075913157,674
8747698,4,-0.00011555255832718103,675
8N87067,5,-0.00011555025196230417,676
8P14075,5,-0.00011544220205905731,677
8981962,2,-0.00011411130890337517,678
8M31532,5,-0.00011378933436390071,679
8P14061,4,-0.00011341327808622736,680
8N14533,11,-0.00011331087989674415,681
8M31632,5,-0.000113196479560429,682
8N72677,11,-0.00011302454490191849,683
8M72694,14,-0.00011299387938379368,684
8N28148,2,-0.00011260192411555181,685
8732700,4,-0.0001125305952882627,686
8651804,4,-0.00011251736646045174,687
8N13983,5,-0.00011235791384933691,688
8N05230,12,-0.00011192025544914941,689
8N73901,11,-0.00011189431211278134,690
8N13684,13,-0.00011123732565465616,691
8934329,5,-0.00011108205671916949,692
8887364,9,-0.00011076067698922998,693
8N73406,4,-0.00011064690096418417,694
8M71351,12,-0.00011045671362808207,695
8L52205,8,-0.00011028502160570497,696
8M31544,6,-0.00011026246329493006,697
8P11531,15,-0.00011024470973097777,698
8887421,6,-0.00010980407341776299,699
8M72580,11,-0.00010947777934688929,700
8P26195,5,-0.00010922032265625603,701
8939342,7,-0.00010892056116063031,702
8L19693,2,-0.00010886940617638174,703
8P14658,2,-0.00010874297467466931,704
8N06896,11,-0.00010868813706110814,705
8P14847,14,-0.0001086497861706448,706
8N05364,15,-0.00010826536072272575,707
8681028,5,-0.00010797209142765496,708
8N87622,15,-0.00010733746398727817,709
8N73440,11,-0.00010732157988968538,710
