ringnr,island,score,rank
8939745,5,-0.00025389551956322975,199
8N27091,14,-0.0002538796636599727,200
8943129,4,-0.0002536741213248206,201
8N42510,5,-0.0002522794488868385,202
8N73493,12,-0.0002517281563996221,203
8939086,5,-0.0002517246880415769,204
8L52920,6,-0.000251596624366357,205
8N13697,13,-0.00025147656742774416,206
8N06474,12,-0.00025144209666905226,207
8118433,4,-0.00025079286228901765,208
8N87836,14,-0.0002506618843653996,209
8800330,7,-0.00025053943318198435,210
8309175,4,-0.000250433206474554,211
8N27908,4,-0.0002500265995877271,212
8M31297,6,-0.00024998942649290257,213
8981047,12,-0.0002492193852958735,214
8981199,11,-0.00024878341150724737,215
8N14977,7,-0.0002477394862125948,216
8934884,2,-0.00024769975743765826,217
8939615,6,-0.0002460209898345056,218
8681454,5,-0.0002455414387441124,219
8N06532,4,-0.0002444728934278828,220
8M31653,11,-0.00024440697916361387,221
8N05063,4,-0.00024436179319309304,222
8N27864,6,-0.00024394247293457738,223
8N14527,11,-0.00024352443961106474,224
8939582,10,-0.00024344202199699794,225
8681175,4,-0.00024324689684362966,226
8800170,10,-0.00024308169577125227,227
8L19919,5,-0.00024290962119266624,228
8P14333,14,-0.00024278141506783868,229
8P26746,7,-0.0002424529689051269,230
8N73568,6,-0.00024158903761417605,231
8L30164,12,-0.00024128290078806458,232
8N14443,4,-0.0002409547731758721,233
8934883,3,-0.00024039571201228682,234
8N28402,2,-0.0002397743899678062,235
8N72045,2,-0.0002397371567326445,236
8N87999,13,-0.0002393599734205054,237
8N14673,13,-0.00023926239600768895,238
8800967,12,-0.00023920826743051293,239
8L30695,12,-0.00023836966556700645,240
8N73234,12,-0.0002372524540987797,241
8N73454,11,-0.0002366564206113253,242
8732286,8,-0.0002365909208492667,243
8681076,5,-0.00023619179387424083,244
8P14126,7,-0.00023599371752425213,245
8L89722,4,-0.0002359738176949122,246
8N05442,6,-0.00023557693293696502,247
8L89655,5,-0.00023522965079791902,248
8N87526,11,-0.00023479590890929103,249
8L30829,3,-0.00023448464799002977,250
8939897,5,-0.00023436476590177335,251
8L52204,8,-0.00023374234604034427,252
8L64754,13,-0.00023367876065094606,253
8P11635,2,-0.00023344144187831262,254
8N73444,11,-0.00023313513656830764,255
8L89822,0,-0.00023275637067854404,256
8L26578,6,-0.00023264555665036823,257
8N13642,14,-0.00023219900299409346,258
8M72987,4,-0.00023144900433180737,259
8N28091,2,-0.00023115054500522092,260
8N05655,14,-0.0002310896111339389,261
8N72663,5,-0.00023097038229025202,262
8N06290,2,-0.0002302770747064642,263
8939768,5,-0.00022967065069678938,264
8N42545,7,-0.00022960882597544696,265
8794309,2,-0.0002294880887347972,266
8N73504,5,-0.000229235802180483,267
8800022,5,-0.00022899263899489597,268
8939118,10,-0.0002289429719439795,269
8N27932,5,-0.00022832418244433939,270
8M31995,1,-0.00022825735231890576,271
8N27415,5,-0.00022806264723840286,272
8M31445,5,-0.0002274416530099188,273
8M72565,11,-0.00022706541494699195,274
8N05423,4,-0.00022699930013914127,275
8681385,3,-0.00022699500254930172,276
8N05256,13,-0.0002257581951425891,277
8N14539,11,-0.00022563326001545647,278
8N13360,1,-0.00022509222026201314,279
8L64399,2,-0.00022507490962198062,280
8P14859,14,-0.00022504535445477813,281
8M31828,12,-0.0002250190266295249,282
8939034,5,-0.0002247192157938116,283
8M71480,13,-0.00022424150685651512,284
8N05101,14,-0.00022383302280104544,285
8N72354,6,-0.00022343614362085873,286
8L52527,0,-0.0002231258276879089,287
8N87960,13,-0.00022218574849830475,288
8681259,0,-0.00022213715941887813,289
8L48318,5,-0.00022210914065112775,290
8981026,5,-0.0002215303811681224,291
8N72519,4,-0.00022112431747700612,292
8N73442,11,-0.00022087257048042375,293
8N06527,5,-0.00022075030869928014,294
8L52978,5,-0.000220608689232904,295
8651511,3,-0.00022014687692717416,296
8P11526,15,-0.00022012781437297235,297
8800163,7,-0.0002197756864461553,298
8N73989,12,-0.0002191954044974409,299
8681041,5,-0.00021865898179385113,300
8N06477,12,-0.00021825244220963214,301
8M71489,13,-0.000217879046545022,302
8N28767,4,-0.00021731172455474734,303
8N06478,12,-0.00021724076941609383,304
8N27830,6,-0.00021702005074075714,305
8N14293,15,-0.00021670352543878835,306
8N73215,12,-0.00021613834042000235,307
8800533,10,-0.00021613354499550042,308
8L52419,4,-0.00021554956182967544,309
8N05128,14,-0.0002153091400032281,310
8N05618,14,-0.00021525374313569046,311
8651899,5,-0.00021461416099555208,312
8N06900,11,-0.00021440765112856752,313
8N28470,2,-0.0002142766663837392,314
8L57859,2,-0.00021377407847467111,315
8P11794,2,-0.00021358788217185065,316
8934343,10,-0.00021318859808161505,317
8N73530,4,-0.0002129120707650145,318
8L52375,11,-0.00021244213620974506,319
8747548,10,-0.00021197428259256412,320
8943023,5,-0.0002118985369179427,321
8N27142,7,-0.00021185667287682008,322
8N05851,0,-0.00021154984574422997,323
8N42664,4,-0.00021072699382784776,324
8N14109,6,-0.00021059206915197137,325
8800090,6,-0.00020947647499269806,326
8N06808,6,-0.0002092754048135248,327
8N06554,4,-0.0002090306302306999,328
8N28285,2,-0.00020866961904175696,329
8N73311,15,-0.00020860868198724347,330
8N13699,13,-0.00020859569531239686,331
8943485,5,-0.0002081984061987896,332
8P26688,7,-0.00020717313509521773,333
8N28224,8,-0.0002069663890722495,334
8L64981,4,-0.00020686118637058826,335
8573856,4,-0.0002067771715701383,336
8N73306,15,-0.00020567090723488946,337
8N28898,14,-0.0002047842124284216,338
8N14004,6,-0.0002046401856432567,339
8816930,4,-0.0002036723943774632,340
8L57990,13,-0.0002034586563013363,341
8N13700,13,-0.0002032985262303555,342
8L49938,5,-0.0002031836911555729,343
8L64873,14,-0.0002030602115610236,344
8N42987,14,-0.00020277554403946851,345
8P14982,14,-0.0002026333909270761,346
8L89372,5,-0.00020231446978868917,347
8M71324,11,-0.00020127308425799129,348
8800063,4,-0.00020087110408439912,349
8N87553,11,-0.00020063317097651634,350
8M72566,11,-0.00019949108218497713,351
8N87284,3,-0.00019946845259255497,352
8N73052,5,-0.0001993419432437804,353
8981120,12,-0.00019809297600659193,354
8N73680,13,-0.0001980871466003009,355
8L30444,4,-0.00019786674170063634,356
8981090,11,-0.0001978299269467243,357
8857215,10,-0.0001978051459445851,358
8866710,6,-0.00019748526604246308,359
8M72955,4,-0.00019698456776495732,360
8800339,7,-0.00019675920839290484,361
8800469,5,-0.00019645793554445845,362
8800352,5,-0.0001962963258392847,363
8M72013,3,-0.00019600643008743646,364
8N14662,13,-0.00019571586449274037,365
8N72986,2,-0.0001953624441739521,366
8651783,3,-0.00019533508918812004,367
8N14166,5,-0.00019509167279352368,368
8934071,5,-0.00019499305392400856,369
8732641,5,-0.0001949824209077633,370
8681356,5,-0.00019497864832374034,371
8N72746,5,-0.00019314852056595555,372
8N87560,11,-0.0001930128214553406,373
8M71831,4,-0.00019285101143395877,374
8N27216,14,-0.00019279631075619363,375
8N72043,2,-0.00019263279955339385,376
8168665,5,-0.0001920225246294649,377
8747373,5,-0.00019169452662026742,378
8N73459,11,-0.00019168391344237534,379
8M71162,13,-0.00019133188607156626,380
8N87835,14,-0.00019095556353931897,381
8730927,3,-0.00019091860497155722,382
8M71303,6,-0.0001906937991407176,383
8816956,4,-0.00019000519910150615,384
8N06489,12,-0.00019000045176653657,385
8N27624,14,-0.0001898915911624499,386
8N05649,11,-0.00018983770360136987,387
8730993,4,-0.00018938432822324103,388
8L52588,7,-0.0001893397986805212,389
8N05831,4,-0.00018929504221887328,390
8N42647,7,-0.00018919550686291586,391
8N87937,13,-0.0001890023877422209,392
8P14988,14,-0.0001888361775854719,393
8939353,5,-0.00018871086876970367,394
8L89518,5,-0.0001884897818626996,395
8N13149,14,-0.00018790362855725107,396
8118425,6,-0.00018747159174381522,397
8934064,5,-0.00018706514674704522,398
8N42985,14,-0.00018694689464382463,399
8N72695,11,-0.000186248792601873,400
8N06488,12,-0.00018561734276545394,401
8M71531,4,-0.00018557533780949598,402
8N13132,14,-0.00018549063406680943,403
8800355,5,-0.00018521604715715512,404
8309267,5,-0.0001851620430670664,405
8981002,5,-0.0001851191045716405,406
8168644,5,-0.00018511205689719645,407
8L48344,0,-0.0001848356139362295,408
8732659,5,-0.00018466679239281802,409
8N87950,13,-0.0001846566381118464,410
8N87271,8,-0.00018424344625600497,411
8M72444,13,-0.00018413238058201387,412
8P11532,15,-0.0001833249403375703,413
8N13863,15,-0.00018265730250277556,414
8N87052,5,-0.00018259874786963337,415
8730503,5,-0.0001818427381294896,416
8M72218,8,-0.00018162025537549198,417
8651621,0,-0.00018138332779926714,418
8N05110,12,-0.0001812716951690163,419
8N87957,13,-0.00018099386443282128,420
8N05131,12,-0.0001809149860036996,421
8N06475,12,-0.00018073069864499303,422
8L57882,5,-0.00018058592786474037,423
8L48661,5,-0.00018045070945049702,424
8P11564,14,-0.0001799775447182128,425
8N05610,14,-0.00017971048782783328,426
8981801,5,-0.00017854516022453026,427
8N73247,14,-0.00017850644258032844,428
8N27618,14,-0.00017837273276199994,429
8943135,0,-0.00017769861187844072,430
8887429,8,-0.00017738488168106414,431
8N73546,5,-0.00017730988622588484,432
8L52335,12,-0.00017730918852976174,433
8598790,3,-0.00017633175230002962,434
8N87926,13,-0.00017611931639294198,435
8N87815,14,-0.00017608428470339277,436
8N87890,13,-0.0001760345221555326,437
8N73198,15,-0.00017577066046214895,438
8N72913,13,-0.00017561664890308748,439
8N13619,14,-0.0001751633891444726,440
8981956,3,-0.00017494394882078268,441
8681268,5,-0.00017472807803642354,442
8N73651,13,-0.0001746552352415165,443
8N27879,5,-0.00017462477489971207,444
8N05141,12,-0.0001746164962810326,445
8N14972,7,-0.00017434491519452422,446
8981945,2,-0.00017426553438326664,447
8887360,10,-0.0001742559927606635,448
8732620,7,-0.00017370542718708748,449
8L30876,1,-0.00017348992963661658,450
8N73924,11,-0.00017282361829984438,451
8N87603,15,-0.00017215253660651797,452
8N05460,5,-0.0001717451616514154,453
8N05122,12,-0.00017172821617350564,454
8M71705,8,-0.00017163581645718295,455
8N73450,11,-0.000171519251580321,456
8N05703,5,-0.000170738555425487,457
8N05675,15,-0.00017048566178345936,458
8N05704,5,-0.00017013007914101763,459
8M71098,5,-0.00017007508449751185,460
8N73922,11,-0.00016986477157843183,461
8309141,5,-0.00016965357190201757,462
8L64265,2,-0.00016946366849879269,463
8N28690,6,-0.00016942430954713927,464
8N73515,7,-0.00016905997836147435,465
8651907,2,-0.00016884574688447174,466
8N14541,11,-0.00016871173806976003,467
8N13373,2,-0.00016844864808263083,468
8981278,5,-0.0001683665878431384,469
8P14696,2,-0.00016820599932998448,470
8747498,3,-0.00016815950266391155,471
8N87952,13,-0.00016810763008834329,472
8P14585,8,-0.00016796348984371434,473
8N14976,7,-0.00016791189000286977,474
8N05714,6,-0.00016771864534348424,475
8N05113,12,-0.00016724690041769463,476
8732565,4,-0.00016675021356604702,477
8939372,7,-0.00016655782019370236,478
8N14515,11,-0.00016646341896375816,479
8M31338,5,-0.0001664067362980859,480
8M71210,5,-0.00016600789672338578,481
8N05175,13,-0.0001660032744439377,482
8L30487,12,-0.00016588013977525407,483
8M31953,4,-0.0001648856477913796,484
8L89793,5,-0.00016453203306809883,485
8L64011,11,-0.00016428133676527068,486
8730535,5,-0.0001641464953081595,487
8N06863,11,-0.00016405375777139852,488
8N13086,14,-0.00016275621737804613,489
8N27096,8,-0.0001627403919428616,490
8P26700,7,-0.00016250608547352385,491
8N05513,8,-0.0001624785361400427,492
8M31507,4,-0.00016238177033756074,493
8943109,10,-0.00016165095576070598,494
8N72668,4,-0.0001614910611351661,495
8N87920,13,-0.00016092970781755866,496
8P14826,4,-0.00016060059556366468,497
8168605,10,-0.00016059183008110267,498
8N05120,14,-0.00016023735616954582,499
8L89639,5,-0.0001601488258415884,500
8168702,5,-0.0001600930294216596,501
8N72603,4,-0.00016007834346964955,502
8N73301,15,-0.00015934135922179848,503
8747694,0,-0.00015902078166618594,504
8N27356,5,-0.00015887788595136954,505
8M72437,13,-0.0001584553979228076,506
8M71167,13,-0.00015842871653148904,507
8L64182,7,-0.00015838481249375036,508
8L52493,13,-0.00015833113698704437,509
8N06979,4,-0.00015830681377337896,510
8L30641,11,-0.0001582942217623895,511
8N05660,13,-0.00015803726500962512,512
8N14528,11,-0.00015759216194055625,513
8934577,8,-0.00015736927866782935,514
8N13618,14,-0.00015735072156530805,515
8N05275,13,-0.00015683197830185236,516
8573521,2,-0.00015678618024139723,517
8887358,10,-0.00015672844892833382,518
8N27906,6,-0.00015659164751014032,519
8N27894,6,-0.00015648971361770236,520
8N05305,13,-0.00015628756409569178,521
8L30300,5,-0.00015627034787257799,522
8N28368,2,-0.00015604432292093406,523
8L30445,4,-0.00015604224790877197,524
8981822,5,-0.00015588180895065307,525
8M31926,5,-0.0001556829985247532,526
8887477,4,-0.00015497097638217383,527
8981605,10,-0.0001549117604326966,528
8N05245,13,-0.00015452690695383353,529
8M31774,11,-0.00015389197039894498,530
8N05172,14,-0.0001538579379030125,531
8L19688,3,-0.00015377112271153237,532
8981345,11,-0.00015363144029834075,533
8L64933,5,-0.00015361062787633273,534
8N42535,4,-0.0001530266061564589,535
8N28177,3,-0.0001529309627130715,536
8L52203,8,-0.0001528943707853614,537
8N27630,14,-0.00015257286281666893,538
8M71552,4,-0.00015246199251350845,539
8L64113,12,-0.00015237662228173576,540
8816948,4,-0.00015226862865347357,541
8L52913,10,-0.00015207359450641889,542
8N42990,14,-0.00015200702864603954,543
8N14445,4,-0.00015154361892655288,544
8N87267,8,-0.00015125828531381558,545
8N72906,13,-0.00015053963142008797,546
8N87865,13,-0.00015047504228959951,547
8N05717,6,-0.00014996390382293612,548
8M72112,5,-0.00014977986245412467,549
8118435,4,-0.00014968537254844705,550
8N73501,5,-0.0001494273095090648,551
8L30917,2,-0.00014935494561996165,552
8943737,5,-0.000148916700254631,553
8N73291,2,-0.0001487852061927697,554
8939617,6,-0.00014866170886307373,555
8N42530,0,-0.00014827877885181806,556
8800426,5,-0.0001482465773392505,557
8N13643,14,-0.0001482453814105611,558
8N06493,12,-0.0001482144169813182,559
8800437,6,-0.0001479600996390218,560
8N87840,14,-0.00014734509795744088,561
8L48695,6,-0.00014722263949806802,562
8L52965,6,-0.0001470678773785039,563
8L64075,11,-0.0001469189271574578,564
8N13426,2,-0.00014686867757518485,565
8732687,5,-0.00014642856422142358,566
8747623,5,-0.0001463451840209018,567
8N73920,11,-0.0001459170912312402,568
8934066,5,-0.00014586509119496327,569
8L64127,12,-0.00014493690304107076,570
8N87546,11,-0.000144571468695176,571
8118430,6,-0.0001442166787910537,572
8M31784,11,-0.0001440790524611657,573
8800168,10,-0.0001439750237750559,574
8747781,4,-0.00014385439700959068,575
8N73610,14,-0.00014376737385646265,576
8747518,5,-0.00014375491051055178,577
8N73472,11,-0.00014354998279486608,578
8887451,5,-0.00014342811778078612,579
8168632,7,-0.00014340336542773002,580
8887414,5,-0.0001433652403193264,581
8747118,5,-0.00014330596422951203,582
8N05464,5,-0.00014303200396170723,583
8N14543,11,-0.0001428477257832128,584
8M31780,11,-0.0001427243012699364,585
8M72972,5,-0.0001421214547008276,586
8L48451,5,-0.000142055290098142,587
8730493,4,-0.00014183627797592635,588
8L52963,6,-0.00014167639301376767,589
8N87927,13,-0.00014156390898278914,590
8N87975,13,-0.00014148521177048679,591
8N42523,5,-0.00014136900915673323,592
8P14006,2,-0.00014113754104982945,593
8866800,0,-0.000140905075113551,594
8P14312,14,-0.00014087200679568923,595
8800196,6,-0.00014054822327125294,596
8P11641,2,-0.00014017021749168634,597
8P11534,15,-0.0001400775156525924,598
8M31210,11,-0.00014005022759988606,599
8P11747,7,-0.00014003544106344634,600
8N06930,4,-0.0001399754592057434,601
8747102,5,-0.00013990410252517904,602
8N73464,11,-0.0001393615100369061,603
8P26560,8,-0.00013928940188634442,604
8N42463,14,-0.00013911721111981024,605
8M71348,12,-0.00013871863433223552,606
8L19961,10,-0.00013871159376321884,607
8N13647,14,-0.00013869023655388446,608
8L30752,11,-0.00013852666347702325,609
8L19661,2,-0.00013840051633451367,610
8N14647,13,-0.00013837694382345944,611
8939020,12,-0.00013803572642245854,612
8N05707,4,-0.0001377992548441398,613
8L89615,4,-0.00013748850477668384,614
8800529,10,-0.00013694187691726256,615
8747492,3,-0.00013658242298220102,616
8N73953,12,-0.00013638988616548886,617
8P14994,14,-0.00013625239716930082,618
8N27078,14,-0.00013574922081716068,619
8747603,4,-0.0001354149299004348,620
8N14526,11,-0.00013531048006143465,621
8800179,6,-0.0001352470576421183,622
8N87071,5,-0.00013521196739674224,623
8N05684,15,-0.00013510461587884492,624
8N72554,6,-0.00013479840026775491,625
8651534,4,-0.00013407089886641188,626
8939704,6,-0.00013352821622447664,627
8N14933,5,-0.0001332372288516126,628
8L30963,2,-0.00013301779210905806,629
8943458,0,-0.0001328309716654985,630
8L89391,4,-0.00013278687174533843,631
8N05257,13,-0.0001325416010331537,632
8M31337,5,-0.00013206804283072415,633
8L52961,6,-0.00013181912299842224,634
8M71872,5,-0.00013160122580302414,635
8N42986,14,-0.0001314834349273042,636
8N73455,11,-0.00013109346627970808,637
8N73971,12,-0.0001310875727540406,638
8N14671,13,-0.0001309039962507086,639
8N28142,8,-0.00013084897432236176,640
8939733,5,-0.00013079517209746427,641
8934596,10,-0.0001306039651183255,642
8981270,5,-0.0001303513795392064,643
8N87947,13,-0.00012961508559783397,644
8N14344,15,-0.00012952537781529827,645
8P14936,14,-0.00012931378319080977,646
8L89645,6,-0.00012898532963845355,647
8857230,5,-0.0001288256530642684,648
8N14001,6,-0.00012881480256510258,649
8N27411,5,-0.00012857644762220843,650
8L30167,12,-0.00012842439599580757,651
8816942,4,-0.00012813874616313115,652
8N87525,11,-0.0001280450146978751,653
8887399,10,-0.00012788918166961594,654
8N42992,14,-0.00012783998317900114,655
8M71292,6,-0.0001278349270705803,656
8P14980,14,-0.00012768503643201257,657
8L64280,5,-0.00012766520478635357,658
8309231,13,-0.00012757491384718378,659
8M31220,11,-0.00012745895031684995,660
8N05272,13,-0.00012722948110877041,661
8981919,6,-0.00012719220396739672,662
8N05457,4,-0.0001270389525416249,663
8L48555,3,-0.00012698079501660686,664
8934404,8,-0.0001267828712343544,665
8651778,2,-0.00012662264589380356,666
8887316,6,-0.00012652569421334192,667
8N06499,12,-0.00012641674551616688,668
8M31426,4,-0.0001261135319055029,669
8N42704,6,-0.0001260664979270132,670
8P14052,5,-0.00012584680361271694,671
8N05698,15,-0.00012551514510050765,672
8747817,7,-0.00012549428697639087,673
8747703,5,-0.00012529377636383288,674
8N87892,13,-0.00012511812110460596,675
8N73963,12,-0.00012490672224885202,676
8N05697,15,-0.00012483768614401924,677
8N05294,13,-0.00012462406709801144,678
8N14225,5,-0.00012456638651769936,679
8N05651,11,-0.00012427032780237823,680
8N28689,5,-0.00012380644216136716,681
8N72206,2,-0.0001237798301190196,682
8N13680,13,-0.00012336049951500172,683
8N87812,14,-0.00012312119807234012,684
8N05303,13,-0.0001228718718948585,685
8747736,7,-0.00012260111429895915,686
8939293,12,-0.0001225618086095892,687
8981607,10,-0.00012253986528776295,688
8N27343,4,-0.0001223406775352487,689
8P11471,2,-0.00012184862998765311,690
8747741,6,-0.00012079350415206136,691
8N05611,14,-0.00012071243236277951,692
8M71327,11,-0.00012055033653268765,693
8168771,5,-0.00012045964894014105,694
8N87620,15,-0.00012030731204504264,695
8N72551,6,-0.00012026629610772943,696
8L30807,2,-0.00012024942566313257,697
8N72719,4,-0.00012015689480904257,698
8N27464,7,-0.00012015115464691917,699
8P14103,4,-0.00012003602777044264,700
8N14116,5,-0.00011998575644156517,701
8N28085,2,-0.0001199816363168793,702
8P11037,2,-0.00011970930574989325,703
8M71157,13,-0.00011961923212311376,704
8N14930,6,-0.00011867617104144301,705
8L89720,4,-0.0001186382671676256,706
8747689,2,-0.00011833411713269015,707
8M31433,4,-0.00011785201786551625,708
8N14938,4,-0.00011768615502205648,709
