ringnr,island,score,rank
8730417,4,-0.0006998834069236182,75
8N72664,5,-0.0006994731375016272,76
8M31764,11,-0.0006928904658707324,77
8M31504,4,-0.0006858595534140477,78
8M72708,6,-0.000683652913721744,79
8M31824,12,-0.0006773269960831385,80
8N73678,13,-0.0006770775662516826,81
8L48314,5,-0.000676582883897936,82
8747758,5,-0.0006732640613336116,83
8N14109,6,-0.0006675621698377654,84
8N05534,5,-0.0006588907162949909,85
8N87836,14,-0.0006571407793671824,86
8L89371,5,-0.0006557327833434101,87
8N27194,14,-0.0006526832330564503,88
8L26597,6,-0.0006525474927912001,89
8L89547,12,-0.0006497314934676979,90
8943009,5,-0.0006495260058727581,91
8P14333,14,-0.0006489473817055114,92
8168642,5,-0.000647787303023506,93
8651998,5,-0.0006456645241996739,94
8N05114,14,-0.0006395721065928228,95
8N73696,13,-0.0006393046824086923,96
8M71492,13,-0.0006349594550556503,97
8N87515,11,-0.0006337545419228263,98
8816418,4,-0.0006281923524511512,99
8934888,7,-0.0006281598034547642,100
8934058,5,-0.0006261030066525564,101
8939184,1,-0.0006242288908424598,102
8800663,12,-0.00061922528402647,103
8N14181,6,-0.0006159629774629138,104
8N73573,6,-0.0006157758798508439,105
8943805,1,-0.0006156286326586269,106
8N05256,13,-0.0006144564868009184,107
8N73220,12,-0.0006132652124506421,108
8M31789,11,-0.0006075143101043068,109
8939897,5,-0.0006002177833579481,110
8800066,4,-0.0005996894687996246,111
8M71344,12,-0.0005985045281704515,112
8N73526,4,-0.0005943751530139707,113
8N27908,4,-0.0005931105770287104,114
8L48415,7,-0.000591860523854848,115
8M72420,13,-0.0005914177672821097,116
8N05223,12,-0.0005879271266167052,117
8943880,5,-0.0005866239007445984,118
8N05442,6,-0.0005866028586751781,119
8N28864,4,-0.000585419504204765,120
8N06853,11,-0.0005845316954946611,121
8N42679,5,-0.0005789343958895188,122
8747529,6,-0.0005779655257356353,123
8N42273,5,-0.0005692272497981321,124
8P14063,5,-0.0005673970044881571,125
8L89655,5,-0.000566360631637508,126
8N06359,5,-0.0005654556116496678,127
8N27412,5,-0.0005645781275234185,128
8981220,11,-0.0005641427742375527,129
8N73454,11,-0.0005612330169242341,130
8P14196,5,-0.0005596402588707861,131
8L19921,5,-0.0005585800827248022,132
8732656,5,-0.0005584882237599231,133
8L30164,12,-0.0005579666758421808,134
8934883,3,-0.0005553395913011627,135
8816496,1,-0.0005523898616957013,136
8N06481,12,-0.0005518651050806511,137
8800427,5,-0.0005480431154865073,138
8P11559,14,-0.0005459000822156668,139
8M31164,2,-0.0005451007309602574,140
8N87526,11,-0.0005448217070807004,141
8N72616,5,-0.0005440387067210395,142
8L19988,4,-0.0005423962793429382,143
8816959,4,-0.0005402397728175856,144
8981399,12,-0.0005399292494985275,145
8L52419,4,-0.0005388673089328222,146
8N05644,14,-0.0005386284756241366,147
8L19919,5,-0.000538355678145308,148
8N13423,9,-0.0005380866386985872,149
8N06474,12,-0.0005359206115826964,150
8N28041,6,-0.0005349889761419035,151
8N14143,6,-0.0005337297334335744,152
8N06532,4,-0.0005333856934157666,153
8732273,1,-0.0005316819051586208,154
8N27907,6,-0.000531527530256426,155
8887315,6,-0.0005312597259035101,156
8981199,11,-0.0005300493503455073,157
8N28218,2,-0.000528148200828582,158
8N73052,5,-0.0005267041815386619,159
8N73234,12,-0.0005238542107690591,160
8730454,5,-0.0005211954230617266,161
8M31290,5,-0.0005207357462495565,162
8857252,4,-0.0005185777713450079,163
8M31874,5,-0.000517491531354608,164
8N14531,11,-0.0005165023576410022,165
8M31304,4,-0.0005156575225555571,166
8L64598,12,-0.0005154275459062774,167
8M31543,6,-0.0005145260001881979,168
8N87608,15,-0.0005136953404871747,169
8N87960,13,-0.0005131764119141735,170
8N14808,5,-0.0005122179500176571,171
8800489,10,-0.0005113931656524073,172
8L89276,5,-0.000506375843542628,173
8N06944,4,-0.0005063397620688193,174
8L64060,14,-0.0005043997880420648,175
8L19960,10,-0.0005032736225984991,176
8L89384,5,-0.0005002787547709886,177
8L52335,12,-0.0004986920321243815,178
8M72996,10,-0.0004976101154170465,179
8L48318,5,-0.0004975627398380311,180
8P11532,15,-0.0004968357025063597,181
8N72578,4,-0.0004965231819369365,182
8P26746,7,-0.0004934184362355154,183
8L26578,6,-0.0004923598789901007,184
8N72917,13,-0.0004922935586364474,185
8M31781,11,-0.0004912888725812081,186
8309175,4,-0.0004906124595436268,187
8M72530,11,-0.0004901472348137759,188
8N73432,11,-0.0004886090391664766,189
8M31908,12,-0.00048695981968194246,190
8981047,12,-0.00048532087021158077,191
8N87553,11,-0.0004849829856539145,192
8732286,8,-0.00048408809743705206,193
8800330,7,-0.00048316999709641095,194
8939095,10,-0.00048312624312529806,195
8N06477,12,-0.00048227425577351823,196
8N28402,2,-0.00048092125507537276,197
8N28224,8,-0.00047940562581061386,198
8L64915,4,-0.0004781442949024495,199
8N42985,14,-0.00047715800610603765,200
8934071,5,-0.0004763358729178435,201
8L89614,4,-0.000476028275443241,202
8N42545,7,-0.00047587331573595293,203
8N13132,14,-0.00047558216101606376,204
8N13642,14,-0.00047464712406508625,205
8M31445,5,-0.00047400768016814254,206
8598790,3,-0.0004735501715913415,207
8L52978,5,-0.0004726765437226277,208
8N28898,14,-0.0004725214166683145,209
8800151,9,-0.0004725114777102135,210
8M71106,13,-0.000471746243420057,211
8N05175,13,-0.00047001210623420775,212
8L64399,2,-0.0004696203086496098,213
8N05695,15,-0.00046516829024767503,214
8N14176,6,-0.00046424374158959836,215
8681385,3,-0.0004641349041776266,216
8939615,6,-0.0004639840917661786,217
8N42858,5,-0.00046045078488532454,218
8L64981,4,-0.00045995544815014,219
8M72013,3,-0.00045968225094839,220
8N13700,13,-0.0004588733318087179,221
8934884,2,-0.0004587332878145389,222
8N87592,11,-0.0004565329181787092,223
8118433,4,-0.00045568429777631536,224
8681175,4,-0.0004547208063740982,225
8P14859,14,-0.0004538250250334386,226
8N28091,2,-0.00045354789835982956,227
8939034,5,-0.00045311031499295495,228
8L89722,4,-0.00045298191616893746,229
8L57990,13,-0.00045280277481651865,230
8M31297,6,-0.00045262523053679615,231
8N87952,13,-0.0004490141509450041,232
8887243,1,-0.0004461751796043245,233
8730503,5,-0.0004452984867384657,234
8N42276,5,-0.00044488794810604304,235
8981007,5,-0.0004443641228135675,236
8P14861,14,-0.00044411672388378065,237
8N73493,12,-0.00044373993659974076,238
8N06900,11,-0.00044348487426759675,239
8800352,5,-0.0004429369619174395,240
8N27906,6,-0.00044167658961669076,241
8P26688,7,-0.0004410348192322999,242
8816942,4,-0.0004405446561577264,243
8L89793,5,-0.0004386686996440403,244
8866710,6,-0.0004385531065054238,245
8N73989,12,-0.00043800860294140875,246
8N73680,13,-0.00043701504546334036,247
8N14515,11,-0.0004359277809271589,248
8N27091,14,-0.00043472090874274727,249
8N73923,11,-0.00043463414112920873,250
8N05101,14,-0.00043393576197559014,251
8N14539,11,-0.0004337803038652055,252
8P11526,15,-0.0004324246328906156,253
8L48607,6,-0.0004322347122069914,254
8N05423,4,-0.00043191330769332126,255
8L89518,5,-0.00043174904931220226,256
8L48691,10,-0.00042921446765831206,257
8L52695,9,-0.0004287029441911727,258
8732235,2,-0.0004283160701561428,259
8N73504,5,-0.0004277807238395326,260
8981801,5,-0.0004269843120709993,261
8M31634,4,-0.0004260379009792814,262
8M71304,6,-0.0004250688652973622,263
8732641,5,-0.0004246337957738433,264
8N05618,14,-0.0004241458900651196,265
8N27864,6,-0.0004237193497829139,266
8681076,5,-0.00042247489182045683,267
8118435,4,-0.00042104217936866917,268
8N28470,2,-0.00042023985224659555,269
8N13086,14,-0.00042009833123302087,270
8L52920,6,-0.0004192743872408755,271
8N05122,12,-0.0004191581392660737,272
8981090,11,-0.00041847619286272675,273
8N42990,14,-0.00041824057552730665,274
8N87052,5,-0.0004182262346148491,275
8939745,5,-0.0004175127160124248,276
8N13699,13,-0.00041698930363054387,277
8N28792,15,-0.00041603560111980187,278
8N05840,10,-0.0004151834000367671,279
8M31995,1,-0.00041335352580063045,280
8681454,5,-0.0004122527898289263,281
8939768,5,-0.00041217472607968375,282
8N14673,13,-0.0004119204022572376,283
8M71489,13,-0.00041137866446661064,284
8M72565,11,-0.00041029429849004373,285
8651511,3,-0.00041021029028343037,286
8N72913,13,-0.0004097867422387935,287
8800090,6,-0.0004095668646186823,288
8800022,5,-0.0004094306623301236,289
8N28510,2,-0.0004091809350939002,290
8N14443,4,-0.0004090053043910302,291
8800967,12,-0.0004088043424417265,292
8L57758,2,-0.0004087343259016052,293
8943129,4,-0.00040841101690602954,294
8981920,6,-0.00040808706762618385,295
8309141,5,-0.0004074502612638753,296
8N87999,13,-0.00040609195093566086,297
8N06478,12,-0.0004053939501318382,298
8N27624,14,-0.00040492397965863347,299
8L30829,3,-0.00040375964090344496,300
8M71162,13,-0.0004030013005831279,301
8N27932,5,-0.00040230679587693885,302
8N05655,14,-0.000400756409362657,303
8681041,5,-0.00040009941039897967,304
8681356,5,-0.00040000866283662617,305
8732595,7,-0.0003974495120928623,306
8N72986,2,-0.00039719058986520395,307
8N14977,7,-0.000395283022953663,308
8M72955,4,-0.0003949983529309975,309
8L52965,6,-0.00039438247767975554,310
8N72043,2,-0.00039319881761912256,311
8N14004,6,-0.00039267444117285777,312
8N14293,15,-0.00039244711661012843,313
8118425,6,-0.00039121851477830205,314
8939582,10,-0.00039100731009966694,315
8P26701,7,-0.0003905606708940468,316
8N42986,14,-0.0003903223368979525,317
8800170,10,-0.0003902680273313308,318
8747118,5,-0.00038922248131711967,319
8N13149,14,-0.0003888549435941968,320
8N05128,14,-0.00038872527329658624,321
8N06808,6,-0.00038858660991536453,322
8943485,5,-0.0003882270830217749,323
8N73442,11,-0.00038768402009736747,324
8N72354,6,-0.0003864521495415829,325
8N27142,7,-0.00038604445580858737,326
8N14527,11,-0.00038568217496504076,327
8P14988,14,-0.00038546163341379724,328
8L30695,12,-0.0003843029071504134,329
8800163,7,-0.00038332986332534347,330
8651899,5,-0.00038293762190733105,331
8N05063,4,-0.00038150016371218953,332
8N42647,7,-0.00038034953468013555,333
8M71098,5,-0.0003801791344812955,334
8L57859,2,-0.0003800404447247274,335
8N73222,12,-0.0003788994963542791,336
8730927,3,-0.0003768689341541176,337
8L48695,6,-0.0003763751137739746,338
8N72663,5,-0.0003761065800063079,339
8981956,3,-0.00037599604547722265,340
8939118,10,-0.00037506143780774437,341
8M31653,11,-0.0003749292663997039,342
8981050,12,-0.00037163455817790236,343
8N73568,6,-0.00037102044370840304,344
8747234,10,-0.0003704254722833866,345
8N73311,15,-0.0003698529180837795,346
8N87835,14,-0.00036878930586681236,347
8747373,5,-0.00036782448842132,348
8747518,5,-0.0003668429890240077,349
8981822,5,-0.0003664632240543142,350
8N13618,14,-0.0003645061042334419,351
8800339,7,-0.0003643134314188501,352
8N06489,12,-0.0003635208086052444,353
8N87546,11,-0.00036313516829977743,354
8L30876,1,-0.0003629705461207777,355
8N06527,5,-0.0003628896211012034,356
8N73444,11,-0.0003624722703534644,357
8N27830,6,-0.00036123866266279947,358
8816930,4,-0.00036123099926044233,359
8M72218,8,-0.0003611736719904002,360
8N87890,13,-0.00036074736635782756,361
8P14585,8,-0.0003604954672482563,362
8N28767,4,-0.000358807987140608,363
8N05141,12,-0.0003578016635401582,364
8N06290,2,-0.0003573825872535963,365
8N28690,6,-0.00035731386378756724,366
8M31828,12,-0.00035696754639502615,367
8N73924,11,-0.0003569250020518666,368
8M71324,11,-0.00035573376226238906,369
8N87271,8,-0.00035530596414901083,370
8887451,5,-0.00035469653812469915,371
8800355,5,-0.00035438530539977364,372
8681268,5,-0.0003543311195244314,373
8939119,10,-0.0003534519528329838,374
8P11564,14,-0.000353288935002638,375
8L30917,2,-0.0003531244146870449,376
8M71303,6,-0.0003528213364916155,377
8L52211,5,-0.00035263386598671786,378
8934227,10,-0.000352269005816197,379
8934414,8,-0.0003516848519211635,380
8794309,2,-0.00035143725290254224,381
8747102,5,-0.00035129167554259766,382
8747623,5,-0.0003508210720610805,383
8M71480,13,-0.00035012119042221457,384
8N05649,11,-0.0003498713158478495,385
8L52203,8,-0.00034725997466011904,386
8N73306,15,-0.0003466548332653474,387
8P14982,14,-0.0003449161995376926,388
8857230,5,-0.0003423310972721083,389
8M71292,6,-0.00034212570972158574,390
8N05272,13,-0.00034128528386645485,391
8887429,8,-0.00034115293237846345,392
8N73546,5,-0.0003410524695937056,393
8M72112,5,-0.00034089264318026835,394
8N27879,5,-0.00034028926529572345,395
8N73215,12,-0.0003402837555768201,396
8L52905,7,-0.00033992011412919965,397
8N28403,9,-0.0003391818372620037,398
8N14541,11,-0.00033911714308487717,399
8934066,5,-0.0003384328645097412,400
8309155,6,-0.00033777484713937156,401
8N05131,12,-0.0003373317358636996,402
8N73530,4,-0.00033714342725943425,403
8939086,5,-0.00033662820351310074,404
8N14976,7,-0.000336006090947194,405
8N73459,11,-0.0003358550457051024,406
8800196,6,-0.00033583742697373964,407
8N05120,14,-0.0003348312275193166,408
8N42510,5,-0.0003347623164700053,409
8N87957,13,-0.0003344185242895037,410
8P14826,4,-0.0003342969612276647,411
8N72045,2,-0.0003342887957842322,412
8N13697,13,-0.0003325429750020703,413
8P11794,2,-0.0003317827959108399,414
8981120,12,-0.00033142131204044745,415
8N13360,1,-0.0003307827537355479,416
8794339,9,-0.00032855975041456986,417
8L89372,5,-0.0003280536402598955,418
8N05255,13,-0.0003271180241881666,419
8N06554,4,-0.00032680988806532696,420
8L64873,14,-0.00032543834822718054,421
8N42987,14,-0.00032517952422495,422
8939617,6,-0.00032280826235364657,423
8N06979,4,-0.0003227807246730663,424
8L64075,11,-0.00032194093364523724,425
8N14543,11,-0.0003214852731616702,426
8L64754,13,-0.0003213470390619477,427
8N13373,2,-0.00032131109765032306,428
8N06930,4,-0.0003206780729669845,429
8168644,5,-0.0003206319761375198,430
8800063,4,-0.0003202277146101551,431
8N27216,14,-0.0003201978870492894,432
8N87603,15,-0.00031998110353015363,433
8L30487,12,-0.00031935972765495535,434
8168702,5,-0.0003190553325111978,435
8309231,13,-0.0003190097286278615,436
8N06475,12,-0.0003186911617376609,437
8N13426,2,-0.00031816975115361856,438
8N72719,4,-0.0003176942263962701,439
8730493,4,-0.0003165637899655849,440
8N87892,13,-0.0003165505167999072,441
8N05294,13,-0.00031646287970943376,442
8N05464,5,-0.00031582892188453116,443
8732672,7,-0.00031567122277920134,444
8L52588,7,-0.00031558729097014293,445
8L30752,11,-0.00031516269700659905,446
8N05698,15,-0.0003142674922855804,447
8N73922,11,-0.00031425163251697086,448
8934343,10,-0.00031415160447068047,449
8N13216,9,-0.0003132010515400907,450
8747548,10,-0.0003131326266156975,451
8732687,5,-0.00031301610215450637,452
8L89639,5,-0.00031301583294407465,453
8M71167,13,-0.00031174772811937146,454
8816943,4,-0.0003115318741038209,455
8N72519,4,-0.0003113113361905562,456
8M72444,13,-0.0003109785666310927,457
8N27096,8,-0.00031037711232784204,458
8N13619,14,-0.00030989895094535314,459
8N14662,13,-0.00030890427296981215,460
8N42523,5,-0.00030864910968375625,461
8816948,4,-0.00030810086900601164,462
8747569,9,-0.000307915868688724,463
8651783,3,-0.000306869886117056,464
8M72437,13,-0.0003064314878429286,465
8N87815,14,-0.000306133213598514,466
8L30444,4,-0.0003060802227992099,467
8N87284,3,-0.00030499606509692967,468
8N05176,13,-0.00030476648862531874,469
8N87560,11,-0.00030381711258087307,470
8N05110,12,-0.0003036782090930501,471
8N72746,5,-0.00030257001890277024,472
8N73247,14,-0.0003019087089342065,473
8N05460,5,-0.00030108589089650195,474
8N06493,12,-0.00030081975819484796,475
8857215,10,-0.00030038550448807655,476
8747742,9,-0.00029943518165964633,477
8P11635,2,-0.00029933786572655663,478
8800469,5,-0.00029873366929678014,479
8N13680,13,-0.00029871141305193305,480
8981919,6,-0.0002984295915666735,481
8N05245,13,-0.00029838228329026606,482
8N05172,14,-0.0002977608683067956,483
8N72695,11,-0.00029742186870862497,484
8N87865,13,-0.00029701819221372716,485
8N87920,13,-0.00029656018523382954,486
8800437,6,-0.0002959789871965768,487
8747121,8,-0.0002957873475679662,488
8L52375,11,-0.00029560411633156036,489
8L48661,5,-0.00029533183806051966,490
8L30300,5,-0.0002951622645923635,491
8M31839,1,-0.00029514367815863807,492
8N87975,13,-0.0002948000546894036,493
8M71705,8,-0.000294242729069083,494
8L52204,8,-0.0002941612647191505,495
8N14166,5,-0.00029344275208131876,496
8L64011,11,-0.0002932796505774604,497
8L64265,2,-0.00029306533178896643,498
8N73450,11,-0.0002923881238530157,499
8P26700,7,-0.00029198817537690047,500
8M72566,11,-0.00029179537705203984,501
8N73501,5,-0.00029041441484878305,502
8L64298,9,-0.0002897719000429788,503
8L30445,4,-0.0002897498516176711,504
8L89502,5,-0.00028949144052603515,505
8L52493,13,-0.00028932837267348077,506
8L64127,12,-0.00028889451641589403,507
8N05610,14,-0.0002880021547753131,508
8N14528,11,-0.0002878766135836486,509
8N87926,13,-0.00028758804364770185,510
8N14962,5,-0.0002857051106275321,511
8N73198,15,-0.0002856711234926479,512
8732620,7,-0.0002852998168236809,513
8L64933,5,-0.0002850907403626479,514
8L19688,3,-0.00028473187740019057,515
8732659,5,-0.0002842397734639235,516
8887360,10,-0.00028348726209515007,517
8N13863,15,-0.00028275660042709205,518
8816956,4,-0.00028250443415345217,519
8N87812,14,-0.000282031214737799,520
8N72603,4,-0.00028120114984631073,521
8M31338,5,-0.00028093246146454476,522
8P11534,15,-0.00028027824009768665,523
8730535,5,-0.000280176745945937,524
8N05703,5,-0.0002800888250931166,525
8L89391,4,-0.0002799861176754348,526
8N05717,6,-0.0002793415515043307,527
8N05831,4,-0.00027903393129236065,528
8800606,8,-0.00027858491557708476,529
8P14980,14,-0.00027837242305395193,530
8N05704,5,-0.0002777455346745228,531
8N73920,11,-0.00027772779685619753,532
8N28142,8,-0.0002773823453026125,533
8N05916,9,-0.00027658363615046255,534
8N87062,5,-0.00027645700583889266,535
8981945,2,-0.0002758361442829482,536
8N05257,13,-0.0002758326336333994,537
8981278,5,-0.0002752717768998991,538
8939704,6,-0.0002751782794803148,539
8943737,5,-0.0002747362923400942,540
8N05660,13,-0.00027468407370179193,541
8N05113,12,-0.00027407993457018165,542
8800168,10,-0.00027402601608628174,543
8N28223,9,-0.0002738697330642026,544
8N05275,13,-0.0002734700019573211,545
8N73651,13,-0.00027306863557896577,546
8N27415,5,-0.0002728447361732833,547
8M31953,4,-0.00027252234394836705,548
8M71872,5,-0.0002719554504437838,549
8N87950,13,-0.0002713685498747509,550
8800533,10,-0.00027054844258600497,551
8P14126,7,-0.0002702670208236668,552
8N27078,14,-0.0002698954376683105,553
8857415,5,-0.00026927049475489184,554
8800179,6,-0.00026924687620066834,555
8N13692,13,-0.0002688113527256064,556
8M71348,12,-0.00026870559213421075,557
8N14972,7,-0.0002670681292329391,558
8N73515,7,-0.0002670338799362071,559
8887316,6,-0.0002665042766238912,560
8N06488,12,-0.0002654300296853762,561
8747703,5,-0.0002653839947015513,562
8800426,5,-0.00026516708567214664,563
8730993,4,-0.00026513436023378745,564
8573856,4,-0.0002633686617627973,565
8N87071,5,-0.00026319351491110865,566
8L52284,2,-0.00026257366971549345,567
8N87840,14,-0.0002616335386846913,568
8N73643,13,-0.00026148827419092413,569
8N14225,5,-0.0002608469794722623,570
8M71831,4,-0.00026008926147369493,571
8M31507,4,-0.00025958451806218363,572
8L30972,9,-0.00025935066423699027,573
8N87620,15,-0.00025902633751684334,574
8L49938,5,-0.0002588164229564427,575
8651778,2,-0.00025877231928461697,576
8P14936,14,-0.0002587135022622533,577
8N87937,13,-0.00025843728326435667,578
8943023,5,-0.0002582665210866253,579
8N28689,5,-0.00025818335234362166,580
8M31426,4,-0.00025736640873219585,581
8N73472,11,-0.00025711728994792793,582
8747610,7,-0.0002564346323197242,583
8L89615,4,-0.0002559943350206595,584
8P14994,14,-0.0002558074629632756,585
8N42535,4,-0.0002555556911829626,586
8P14103,4,-0.0002555169594415929,587
8N14671,13,-0.0002545734550949419,588
8N14958,5,-0.0002545596071286127,589
8L52377,11,-0.0002544298095017439,590
8N28771,5,-0.00025395933334948495,591
8N87267,8,-0.00025310915407317225,592
8M31433,4,-0.00025287425887654535,593
8L89748,4,-0.00025228324761883414,594
8N27356,5,-0.000252178770097089,595
8939353,5,-0.00025217637812602334,596
8N42664,4,-0.0002519423942430876,597
8M71157,13,-0.0002518884120945586,598
8L30963,2,-0.00025168318734358763,599
8N72823,14,-0.00025141054720734246,600
8N05675,15,-0.00025100785387621727,601
8M72848,6,-0.0002508426878193859,602
8939293,12,-0.00025000129789987113,603
8L52555,4,-0.0002497359664630494,604
8904411,11,-0.00024926926926127635,605
8N28177,3,-0.00024902241784729995,606
8M71531,4,-0.0002489784365025116,607
8N27618,14,-0.0002472451396897668,608
8M31562,5,-0.00024696050968486816,609
8168665,5,-0.0002462077754898928,610
8M72987,4,-0.00024619142641313374,611
8P11568,14,-0.0002458693970766035,612
8L89645,6,-0.00024508285969204735,613
8L89808,5,-0.00024458182451780885,614
8747492,3,-0.0002443423254590016,615
8N14445,4,-0.0002442752420392935,616
8N14526,11,-0.0002439296258671675,617
8309267,5,-0.00024348785655092797,618
8N05697,15,-0.00024263739214802627,619
8N28285,2,-0.00024094039284250357,620
8P14696,2,-0.00024089266571536427,621
8981605,10,-0.0002402605801989921,622
8L30446,4,-0.00024007997853914276,623
8N72668,4,-0.00023981906178960344,624
8M72425,13,-0.00023960576982062776,625
8730565,3,-0.00023954846915330563,626
8N05286,13,-0.00023933157535793725,627
8118430,6,-0.0002392684964434011,628
8N42463,14,-0.00023909345691208728,629
8N14001,6,-0.00023778650574968196,630
8681044,5,-0.00023750492073304486,631
8L64280,5,-0.0002369926141909673,632
8P14835,4,-0.00023664635955356061,633
8N87927,13,-0.00023630063014934422,634
8934373,5,-0.00023463172783522168,635
8168632,7,-0.00023398353732773103,636
8866752,5,-0.00023281855283130426,637
8N87947,13,-0.00023230740953295026,638
8N73967,12,-0.00023205249090096913,639
8N13647,14,-0.000231858202823787,640
8N73301,15,-0.0002318259839739767,641
8N73455,11,-0.00023169108135334682,642
8866795,6,-0.00023145855629991274,643
8N27630,14,-0.00023142580107560207,644
8N05714,6,-0.00023094250445865327,645
8N14344,15,-0.00023083084289510225,646
8N87525,11,-0.00023063526987243677,647
8L30641,11,-0.00023048329285302316,648
8M31774,11,-0.00023022042842058,649
8L89118,13,-0.00022951026949158404,650
8939372,7,-0.0002294740770594217,651
8651907,2,-0.00022913048996997532,652
8N05526,4,-0.00022904690376890358,653
8N05247,13,-0.00022903107901584008,654
8N28790,15,-0.0002290160373377148,655
8887414,5,-0.00022888814737598295,656
8N14518,11,-0.00022877040510138613,657
8P26560,8,-0.00022869277381687425,658
8N87822,14,-0.00022851749054098036,659
8L64173,6,-0.0002284336396769504,660
8N14933,5,-0.00022776656260248274,661
8M71210,5,-0.0002275128853739261,662
8P11521,14,-0.00022747924049326684,663
8L64901,5,-0.0002273190075356979,664
8L64755,13,-0.00022625409610554925,665
8P11747,7,-0.0002260483602185559,666
8N72675,11,-0.00022534130948770326,667
8M72972,5,-0.00022525805616169237,668
8N13643,14,-0.00022523016446029942,669
8L89720,4,-0.00022515293949254556,670
8N05673,15,-0.00022474197589872347,671
8M31784,11,-0.00022464701032731682,672
8L57882,5,-0.00022437859138335625,673
8N05305,13,-0.00022195636989863488,674
8L52963,6,-0.00022163500648275658,675
8P14112,5,-0.00022161703964229673,676
8N05651,11,-0.00022153384907142026,677
8N06482,12,-0.0002209259200753877,678
8L30167,12,-0.00022064745098759886,679
8M31497,4,-0.00021972184094920522,680
8M31873,5,-0.00021968324108456727,681
8732565,4,-0.00021962423761578975,682
8M71258,5,-0.00021959299738227855,683
8L48461,10,-0.0002195045271946583,684
8N27813,1,-0.00021934025744485552,685
8N73318,15,-0.00021923520216660108,686
8N05687,15,-0.00021882180953980424,687
8M31210,11,-0.00021850920802535256,688
8747603,4,-0.00021842650403414154,689
8309146,4,-0.00021800155809614807,690
8N05707,4,-0.00021767471844214015,691
8N14057,6,-0.00021699880358028167,692
8N72206,2,-0.00021666917473339709,693
8981002,5,-0.00021655536011166987,694
8887477,4,-0.00021587433366221376,695
8N14647,13,-0.0002157310264010448,696
8747498,3,-0.00021563136851909803,697
8N14938,4,-0.00021529182504309574,698
8981929,3,-0.00021484190347109688,699
8N05513,8,-0.00021483281489054207,700
8N05303,13,-0.00021482791999005713,701
8M72416,13,-0.0002144999471056508,702
8934027,4,-0.0002144808454431768,703
8N27343,4,-0.00021440558884933125,704
8N05713,6,-0.0002135891945727053,705
8M31780,11,-0.00021351771647459827,706
8N73674,13,-0.00021326108981156722,707
8800529,10,-0.0002131980363628827,708
8N87885,13,-0.00021286539958964568,709
8M31220,11,-0.000212770459256717,710
