ringnr,island,score,rank
8N73623,13,-0.0008219766787078697,76
8L48609,6,-0.0008188647079805378,77
8939375,7,-0.0008167143205355387,78
8N05203,12,-0.0008123879987351756,79
8N73681,13,-0.0008105757781606826,80
8934893,5,-0.0008098270201060132,81
8N14605,13,-0.0008092532607406611,82
8L89514,5,-0.0008024524559004931,83
8P11530,15,-0.0008005778727238066,84
8L30355,7,-0.0007988893703441136,85
8L52223,8,-0.0007972048733790871,86
8N73604,14,-0.0007959410686453339,87
8N73233,12,-0.0007956308945722412,88
8N14002,6,-0.0007911375978437718,89
8N14588,11,-0.0007885134368734725,90
8939762,5,-0.0007874648399592843,91
8M71231,6,-0.0007867223685025238,92
8747875,1,-0.0007756708810120472,93
8732685,5,-0.0007700489077251405,94
8573603,5,-0.0007692794911235978,95
8P11385,14,-0.0007637159469595645,96
8N87057,5,-0.000761881845392054,97
8N73624,13,-0.000759597480055163,98
8681200,4,-0.0007582849630125565,99
8651952,5,-0.0007570577665774181,100
8M71321,5,-0.0007545780899818055,101
8800104,10,-0.0007528726346208714,102
8857276,10,-0.0007527873385697603,103
8800059,4,-0.0007426048941852059,104
8N42143,2,-0.0007410474390781019,105
8N42734,4,-0.0007402493720292114,106
8L89335,6,-0.0007351620552071836,107
8816427,1,-0.0007347073560595163,108
8N14187,5,-0.0007275784428202314,109
8N14668,13,-0.0007205825113487663,110
8N72672,11,-0.0007198104940471239,111
8L48764,11,-0.0007196950282377657,112
8N06889,11,-0.0007187351911852602,113
8939750,5,-0.0007149209523049649,114
8N14582,11,-0.0007140318430174375,115
8L89724,4,-0.0007028939544397872,116
8N14599,11,-0.0007028572072158568,117
8934887,7,-0.0007006252017163206,118
8M31374,5,-0.000699612666721805,119
8800519,5,-0.0006958425947232172,120
8N05190,13,-0.0006948132468096446,121
8L30468,12,-0.0006927383601578185,122
8N72957,13,-0.0006909293442731723,123
8981029,0,-0.0006891830016684253,124
8309287,5,-0.0006858187407488003,125
8L89326,10,-0.0006831132268416695,126
8730981,6,-0.0006777481321478263,127
8N05253,13,-0.0006759401530871401,128
8887314,7,-0.0006756630900781602,129
8P11577,5,-0.0006707450393150793,130
8904640,7,-0.0006695856154692592,131
8N05263,13,-0.0006652486117673106,132
8P11834,15,-0.0006645764533459442,133
8P14652,2,-0.0006635104291490279,134
8P14852,14,-0.0006592407953576185,135
8N73949,12,-0.0006581062953046057,136
8L89503,5,-0.0006527581435875618,137
8730448,1,-0.0006514749311463675,138
8N06786,5,-0.0006481477630586596,139
8L30599,5,-0.0006460055781190022,140
8L26579,5,-0.000645001086013508,141
8747722,5,-0.0006443017191486433,142
8939360,5,-0.0006416688238459756,143
8681361,4,-0.0006360834659062675,144
8N14592,11,-0.0006334678691928275,145
8939376,7,-0.0006302304705059214,146
8P11947,5,-0.0006289559951255796,147
8P26743,7,-0.0006226055393199204,148
8L19610,9,-0.0006219073784450302,149
8800146,9,-0.0006218049111339496,150
8N28005,2,-0.0006209627615589852,151
8N05167,12,-0.0006187945054989541,152
8N87325,6,-0.0006162172576296143,153
8800574,5,-0.0006123842395027168,154
8N05199,13,-0.0006104669017759079,155
8P26527,9,-0.0006089940434321761,156
8L30761,10,-0.0006076051813579397,157
8M31282,10,-0.0006052833869034657,158
8M71502,4,-0.0006041811739123659,159
8N73221,12,-0.0006041354745320859,160
8N05444,6,-0.0006019582688168157,161
8939379,7,-0.0005982430575386388,162
8887310,5,-0.0005922312739130575,163
8681059,6,-0.0005919393279327778,164
8857104,7,-0.0005917826274526305,165
8747729,5,-0.000589840467000613,166
8N27095,2,-0.0005854890951013658,167
8N72394,6,-0.0005841896527272183,168
8747114,6,-0.0005840587382408557,169
8M31944,6,-0.000580905883680316,170
8887272,7,-0.0005729942713514902,171
8L30782,4,-0.0005716275345548638,172
8N72908,13,-0.0005714801991416607,173
8939916,11,-0.0005707978398277191,174
8N05895,11,-0.0005690204307029489,175
8N28818,5,-0.0005660538172378438,176
8M31716,6,-0.0005657425735989818,177
8681287,7,-0.0005646654190059053,178
8857780,6,-0.0005644540869980119,179
8N28694,5,-0.0005625888679787749,180
8M72087,5,-0.0005593388202669303,181
8800027,4,-0.0005570084376813611,182
8N14010,4,-0.0005564483039961488,183
8L52603,9,-0.0005534937427000841,184
8N87806,14,-0.0005526513268705457,185
8887495,7,-0.0005501257692230865,186
8M71269,5,-0.0005501181076397188,187
8L89230,6,-0.0005489988175213512,188
8943704,11,-0.0005487214220920578,189
8L64327,2,-0.0005484564694597793,190
8800356,5,-0.0005464893181397201,191
8168649,4,-0.0005461755208671093,192
8N06851,11,-0.0005451079625800048,193
8681017,4,-0.0005446010236482834,194
8681419,0,-0.0005441390130727086,195
8939344,5,-0.0005405197454138033,196
8939374,7,-0.0005386324883147608,197
8N73657,13,-0.0005368229321902618,198
8800436,6,-0.0005354856639314676,199
8L52428,5,-0.0005336991866897733,200
8794306,4,-0.0005336382600944489,201
8N13671,13,-0.0005296414847180131,202
8N73950,12,-0.0005293456924846396,203
8N72965,2,-0.0005252401460893452,204
8L64144,8,-0.0005242621593879448,205
8N05797,10,-0.0005217448588155094,206
8L89202,5,-0.0005213367937244584,207
8L26595,6,-0.0005213156136960606,208
8M72673,4,-0.000520424418937182,209
8N14758,2,-0.0005203952377996757,210
8L57988,13,-0.0005162896286492469,211
8800091,6,-0.0005156491531579377,212
8M31197,8,-0.00051446551879053,213
8N87701,5,-0.0005100392754684435,214
8M71328,11,-0.0005100042317280895,215
8N06486,14,-0.0005093543713883264,216
8M72009,6,-0.0005085711982246721,217
8N73992,12,-0.0005085128459541011,218
8L30696,12,-0.000508198956367778,219
8M31420,10,-0.0005072308977105422,220
8N73230,12,-0.0005065354071120964,221
8N27031,14,-0.0005044020358582202,222
8L19928,10,-0.000503884396664489,223
8N13064,14,-0.000503702241985593,224
8L52229,9,-0.0005004410941182869,225
8N06999,6,-0.0005002330071874894,226
8168602,10,-0.0005002107081963914,227
8N73819,5,-0.0004988425298506627,228
8N14803,9,-0.0004988075470464537,229
8N73243,14,-0.0004966624805433639,230
8309260,5,-0.0004943632065987913,231
8N06864,11,-0.0004913259626846411,232
8L30667,13,-0.0004906010894956125,233
8M31637,10,-0.0004903273857053136,234
8L30851,2,-0.0004897370145044988,235
8651884,0,-0.0004866921008215286,236
8943515,11,-0.0004866541439696448,237
8N87564,11,-0.0004862536061409628,238
8414806,5,-0.000485659047626541,239
8N72376,4,-0.00048554694240010576,240
8L48310,5,-0.00048425601494272996,241
8747551,10,-0.00048398661783721764,242
8N05173,12,-0.0004834094834222924,243
8N73930,12,-0.00048253312706947327,244
8L19926,10,-0.00048189780068241816,245
8N05878,11,-0.0004776691384904552,246
8M31476,5,-0.0004756406569867977,247
8N13663,13,-0.0004732511424663244,248
8N87855,14,-0.0004723354732050211,249
8981264,5,-0.00047144031304924283,250
8N05194,13,-0.0004713150719908299,251
8N72670,4,-0.00047099068399347743,252
8N05297,13,-0.00047003954387037084,253
8N73241,12,-0.0004676876123994589,254
8M31262,5,-0.00046654023572045844,255
8L64272,5,-0.0004664696225518128,256
8N28358,2,-0.00046557356472476386,257
8L89682,6,-0.00046319865259647486,258
8N73313,15,-0.00046132106353979907,259
8N72673,11,-0.00045963123920955695,260
8887448,5,-0.00045916687668068334,261
8M31216,11,-0.0004590450625983067,262
8L89365,5,-0.00045774528916808777,263
8M71810,7,-0.0004574750109895831,264
8732648,5,-0.0004571431618387578,265
8N14550,11,-0.0004568137737805955,266
8887230,5,-0.00045677209163841326,267
8917946,8,-0.0004565241833915934,268
8N87518,11,-0.00045641689030162524,269
8N05170,12,-0.00045500514625018695,270
8L52393,12,-0.0004495956000027945,271
8800051,7,-0.00044832786716142436,272
8L48463,10,-0.0004475932955756434,273
8800340,7,-0.0004468614238248847,274
8943014,10,-0.0004462997858354356,275
8L19899,6,-0.0004448698182386579,276
8L52324,12,-0.00044443539627536666,277
8N06394,4,-0.0004442479712452041,278
8N28847,5,-0.00044213437467988115,279
8N73656,13,-0.00044204932237335015,280
8747940,4,-0.0004412313719512895,281
8816428,1,-0.00044011660202158964,282
8L64283,5,-0.0004400965008244384,283
8N06895,14,-0.0004394476090965327,284
8N05243,13,-0.0004384208014016622,285
8M31838,1,-0.00043637576163746417,286
8N87114,4,-0.000436147896834882,287
8N14604,13,-0.0004347859176050406,288
8887305,7,-0.0004347681206127163,289
8N13630,14,-0.0004344938133726828,290
8N28499,2,-0.0004344179023973993,291
8N05261,13,-0.0004330500928517722,292
8N05650,11,-0.0004319264608056983,293
8118426,6,-0.0004306905175326392,294
8L30059,13,-0.0004297687728467281,295
8L64178,9,-0.0004294821210351074,296
8N73649,13,-0.00042869863955274923,297
8N87339,4,-0.0004270536192052532,298
8981277,5,-0.0004257316395523958,299
8N73232,12,-0.0004251727877999656,300
8N87941,13,-0.00042400710594847624,301
8981711,0,-0.00042054621826537186,302
8N06673,14,-0.0004204934630251955,303
8N13606,14,-0.0004196512904854899,304
8681025,5,-0.00041748465196178586,305
8N14119,4,-0.0004149696760578081,306
8N87973,13,-0.00041433128262724495,307
8N06498,12,-0.0004142633279116126,308
8L30249,10,-0.0004130650588649587,309
8537728,5,-0.0004121200145164039,310
8N05747,4,-0.0004109679284738377,311
8N05671,15,-0.0004104220040517248,312
8N05226,12,-0.0004096010334251332,313
8N87774,5,-0.00040742664168647025,314
8N14446,4,-0.0004073070867889328,315
8N14904,4,-0.0004072548513249785,316
8943263,11,-0.0004062778716615867,317
8P11550,14,-0.0004038204915559618,318
8732505,8,-0.0004024713362014154,319
8651870,5,-0.00040098163299262524,320
8N05881,11,-0.0004007465622635209,321
8N73658,13,-0.00040053950397123117,322
8747555,5,-0.0003995962953808885,323
8P11561,14,-0.0003992806350652245,324
8N87858,14,-0.00039824920622777427,325
8M71372,12,-0.0003978748381996411,326
8917801,2,-0.0003969906138081569,327
8981253,5,-0.0003966926069551846,328
8N13931,5,-0.0003965916548622772,329
8M72292,2,-0.00039559576543979347,330
8N73628,13,-0.0003952798197133234,331
8N05264,13,-0.00039487324931997136,332
8939684,11,-0.00039444748529149365,333
8309156,6,-0.00039393341376126045,334
8N87353,4,-0.00039329818719124887,335
8N28681,5,-0.0003928282985725673,336
8939052,5,-0.000392042258681613,337
8N06462,12,-0.00039115162417147076,338
8L89211,5,-0.00039087707682483597,339
8L19912,5,-0.00038841669675093726,340
8N05875,11,-0.000388060530895018,341
8N05569,8,-0.00038780517934355885,342
8L64055,11,-0.0003874966896546539,343
8887304,7,-0.00038531578411493683,344
8N05699,15,-0.0003850985558528919,345
8N42114,8,-0.00038494643558806274,346
8N28848,5,-0.000384504262910923,347
8N28644,8,-0.0003843622992008022,348
8N73003,4,-0.0003836418836726807,349
8L64560,12,-0.00038313740014928044,350
8L89739,10,-0.0003812856548393029,351
8857269,1,-0.00038120812769193435,352
8N27122,7,-0.00038075262796155585,353
8732256,1,-0.00037912944935669657,354
8N05106,12,-0.00037831036047464295,355
8794353,1,-0.0003777912188525079,356
8P14993,14,-0.0003767663347389316,357
8N72269,6,-0.00037616948884533485,358
8N28557,2,-0.0003740210290743562,359
8N42911,6,-0.0003731691571715601,360
8943345,11,-0.0003721640359799494,361
8981354,11,-0.00037213148129922047,362
8L64433,13,-0.0003720641736890684,363
8N73666,13,-0.0003718074594871723,364
8N28682,5,-0.00037180631011324294,365
8L52598,10,-0.0003702441599671147,366
8N13951,4,-0.0003696478252095403,367
8N06560,4,-0.0003695909172165557,368
8887206,4,-0.00036670677945949137,369
8N05874,11,-0.0003664153191493824,370
8N28713,7,-0.00036517603120955755,371
8M72737,4,-0.0003645157075879979,372
8L30162,12,-0.00036394687663232617,373
8N73901,11,-0.00036372202885104343,374
8N87851,14,-0.0003611735282902373,375
8N73946,12,-0.00036068195757366084,376
8N87080,5,-0.00036010335952596506,377
8N72496,2,-0.00035819603681375156,378
8N14003,6,-0.0003581194441721891,379
8N42735,4,-0.00035737184407480527,380
8N73606,14,-0.0003571743045540643,381
8981096,11,-0.00035602527623268543,382
8N06464,12,-0.00035317302081239177,383
8M72576,11,-0.0003527747621774324,384
8L89507,5,-0.0003506862522044685,385
8N42645,7,-0.0003486215791781433,386
8N72938,13,-0.0003465831380253803,387
8800490,10,-0.00034644326046873175,388
8N73477,11,-0.00034571609194244957,389
8N87918,13,-0.00034500923354130464,390
8N13116,14,-0.0003440993104959489,391
8M31328,5,-0.0003436272618273506,392
8N87974,13,-0.0003428882455409621,393
8N14227,5,-0.000341490212122153,394
8N14594,11,-0.00034109877969967783,395
8N73245,14,-0.0003393859242351027,396
8P11576,5,-0.00033848907423816854,397
8P26525,9,-0.00033822176737885457,398
8800178,6,-0.00033799803441070253,399
8747698,4,-0.0003379960089660017,400
8N13114,14,-0.0003374387497387943,401
8939874,2,-0.0003372631995262054,402
8N72066,2,-0.0003362863003530947,403
8N27951,4,-0.00033530099426570814,404
8917954,2,-0.0003343086518725613,405
8M71332,12,-0.00033372330199199496,406
8N27558,5,-0.0003336977706567268,407
8681370,5,-0.0003336703284730902,408
8981708,5,-0.00033307443504781986,409
8M31255,8,-0.00033210198489541654,410
8N27581,5,-0.0003319314055261202,411
8887036,9,-0.00032899608686420834,412
8N72934,13,-0.00032885977338992234,413
8N05300,13,-0.00032826533060870133,414
8M71125,13,-0.00032788820976747957,415
8L89466,6,-0.00032772172801287525,416
8L52210,4,-0.0003260006028540374,417
8800477,4,-0.00032571352403465426,418
8L48768,11,-0.000325308238643629,419
8816947,4,-0.0003238580156903481,420
8732600,7,-0.00032372465921071125,421
8P26405,5,-0.0003232021545045427,422
8M31516,1,-0.000322230730944284,423
8N42697,5,-0.0003218264942006499,424
8309285,5,-0.0003214939915778814,425
8N73998,14,-0.00032149319486052264,426
8N13981,5,-0.0003211106356957316,427
8939342,7,-0.00032077496598503785,428
8L19862,6,-0.000320048608500656,429
8857279,10,-0.00031994659002521075,430
8L64171,8,-0.00031982193672774883,431
8L48746,11,-0.0003190285133314319,432
8732531,9,-0.0003185342065989971,433
8681403,5,-0.0003178746865160065,434
8N27092,14,-0.00031557709826302016,435
8N14553,11,-0.00031542551869279123,436
8P14866,15,-0.0003148037339997245,437
8P14811,15,-0.0003144772699670284,438
8N13479,8,-0.00031410740132287174,439
8681055,6,-0.0003139767859465792,440
8N05624,14,-0.0003135818978989846,441
8M71208,5,-0.0003135181377729168,442
8N27959,5,-0.0003133775746846368,443
8651576,0,-0.000312705356918741,444
8N14645,13,-0.00031266087853509816,445
8N05748,4,-0.00031121801384870196,446
8L89436,5,-0.00031070892418938456,447
8N87944,13,-0.00031036350037538796,448
8M72736,4,-0.00030991197945695603,449
8L52592,7,-0.00030893105395080056,450
8L48754,11,-0.0003086439573962707,451
8939378,7,-0.00030844946877550683,452
8N87847,14,-0.00030756705837120535,453
8732525,9,-0.00030696137764607556,454
8L30634,12,-0.000306825364418728,455
8732615,9,-0.00030644263188150944,456
8N42637,5,-0.00030445044399129984,457
8N42505,5,-0.00030440575574175455,458
8309164,10,-0.0003036304015040514,459
8651795,2,-0.0003035507158983819,460
8N14162,5,-0.00030342615900735836,461
8N73831,5,-0.0003031667342838773,462
8N14015,7,-0.0003024758689207374,463
8866799,6,-0.0003020146242533883,464
8N87622,15,-0.00030127630634524394,465
8N14534,11,-0.0002992129743688565,466
8N87313,5,-0.0002988929791172268,467
8L64872,11,-0.0002983282447530655,468
8P26523,9,-0.00029807146893290337,469
8N06887,14,-0.0002967449490824947,470
8N73194,15,-0.0002956972858783047,471
8L30762,12,-0.000293050208256318,472
8681290,7,-0.00029294022169779055,473
8681261,0,-0.00029252474996610545,474
8N13612,14,-0.00029201616030150035,475
8N73514,7,-0.00029149446891096886,476
8M71447,13,-0.0002909471954808396,477
8N05189,13,-0.0002898578908343552,478
8N73619,13,-0.0002895031684602145,479
8N87823,14,-0.0002892807424359489,480
8L89486,11,-0.00028824856508435914,481
8L30090,13,-0.00028780470665878966,482
8N05706,4,-0.00028728812549161376,483
8747517,5,-0.0002870977236852923,484
8L30780,4,-0.00028655672940658405,485
8N28003,2,-0.0002861200373445172,486
8N42120,8,-0.0002855829067414106,487
8730902,6,-0.00028543080861709313,488
8L52345,11,-0.0002850285445674672,489
8M71407,0,-0.0002849630159289518,490
8N06831,11,-0.0002848458707376267,491
8L89754,5,-0.00028432063800210017,492
8N42033,8,-0.0002826461277436465,493
8939491,0,-0.0002825984674927895,494
8P14869,14,-0.0002817963363668241,495
8N42249,2,-0.0002817232707457151,496
8L89256,4,-0.000281718077530968,497
8N73448,11,-0.00028156690632386017,498
8M71442,12,-0.0002798223372337816,499
8N14829,2,-0.0002789144855341874,500
8681486,2,-0.00027796276754088467,501
8N42517,5,-0.00027786697501142044,502
8981802,5,-0.0002778087180104194,503
8N73244,14,-0.0002769966222331277,504
8L49974,5,-0.0002762271269602934,505
8N87160,10,-0.00027615326644081506,506
8747725,5,-0.0002758780098019997,507
8M31544,6,-0.0002752737725870702,508
8887379,4,-0.00027521091578819323,509
8N73505,5,-0.00027515532201505266,510
8N73564,6,-0.000274838618679496,511
8681336,7,-0.0002745438340525652,512
8N72369,4,-0.0002738886687438935,513
8939534,5,-0.00027363661229173886,514
8800548,9,-0.00027340997439750936,515
8P11429,1,-0.00027324099937686697,516
8M31398,5,-0.00027290190723761043,517
8730509,5,-0.0002727138180489419,518
8939093,10,-0.0002726712632181716,519
8L48742,11,-0.0002723476545725134,520
8M71358,12,-0.0002718051109695807,521
8M72568,11,-0.00027139183794133714,522
8N87521,11,-0.00026981718775687114,523
8N13667,13,-0.00026980608466864453,524
8N06941,4,-0.0002676773829080048,525
8N14622,13,-0.0002673049129953142,526
8L30724,12,-0.00026635543599695666,527
8N05087,6,-0.0002660386221577937,528
8L30766,12,-0.00026560821515886346,529
8800391,5,-0.00026553741190582514,530
8N42519,5,-0.0002652043076523114,531
8598602,6,-0.0002621039984660456,532
8747260,6,-0.0002610933908044899,533
8L48781,11,-0.00026099431488546543,534
8887290,5,-0.00026067808289553795,535
8M71460,13,-0.00025913469380611787,536
8P26537,9,-0.0002591095199022675,537
8904661,2,-0.0002590727724509634,538
8P14970,14,-0.0002574582049419405,539
8573187,4,-0.00025675724941720546,540
8N87632,15,-0.0002556998761065188,541
8N13654,14,-0.0002556217552864837,542
8800567,6,-0.00025395799556804377,543
8816918,5,-0.0002538148374640059,544
8N73407,4,-0.0002528700874790957,545
8M72960,4,-0.00025185261085880484,546
8M72422,13,-0.00025148772283500875,547
8M72633,6,-0.0002513088402338326,548
8P11543,15,-0.0002508687512090546,549
8N13676,13,-0.00025054186471606954,550
8800937,10,-0.0002500158229850058,551
8N28650,2,-0.00024979004592751153,552
8N14980,6,-0.0002485339809936704,553
8747865,9,-0.000248275393687436,554
8N72353,4,-0.0002479569502611412,555
8N05271,13,-0.00024725276489334647,556
8L52209,4,-0.0002470199992785638,557
8732680,4,-0.00024687840061687893,558
8M72653,0,-0.00024658077211370255,559
8N05494,6,-0.0002465043120309929,560
8N87513,11,-0.0002460660747942711,561
8N14593,11,-0.00024522316834918456,562
8N87563,11,-0.00024481975557932856,563
8P15000,15,-0.00024463466615998186,564
8887368,5,-0.00024424546427326277,565
8N28679,4,-0.00024241119854195858,566
8M31370,5,-0.00024218455155278207,567
8887490,10,-0.00024139669756095827,568
8N73423,6,-0.00024058426981810044,569
8L52943,6,-0.0002405113746135612,570
8M71596,4,-0.0002401738247499452,571
8N14127,0,-0.00023856896950746886,572
8L48744,11,-0.0002381125832471298,573
8857202,4,-0.00023758810812068987,574
8730437,5,-0.00023727959705865942,575
8N72955,13,-0.0002372777389609837,576
8L19693,2,-0.0002367823008171399,577
8943429,2,-0.00023675411648582667,578
8N72677,11,-0.00023525287588199717,579
8N14975,7,-0.0002348350917600328,580
8N14626,13,-0.0002342120087632793,581
8N87897,13,-0.0002327528729892947,582
8887364,9,-0.00023250907202054805,583
8N06776,10,-0.0002323250791960163,584
8N73238,12,-0.00023197044401968014,585
8L30899,11,-0.0002315244278179307,586
8N14533,11,-0.00023134322236728622,587
8N27053,14,-0.00023112928698765245,588
8939746,5,-0.0002301142192777661,589
8M31331,5,-0.00022927268514649768,590
8M71819,6,-0.00022663351501250872,591
8M72643,4,-0.000225916617864641,592
8L64540,12,-0.0002258668705508171,593
8N87853,14,-0.00022578309221898962,594
8L19930,10,-0.0002255352910651709,595
8M71256,5,-0.00022539133919963206,596
8L30633,12,-0.00022532323237101082,597
8934339,10,-0.0002252484773634933,598
8L89298,10,-0.00022518330570164835,599
8N06674,14,-0.00022484663622890366,600
8N87362,5,-0.00022428787133321748,601
8747734,7,-0.0002239892232864804,602
8N87942,13,-0.00022365404265656252,603
8747879,1,-0.00022294440168479923,604
8887356,10,-0.00022291628965831478,605
8N13848,15,-0.0002221551476395689,606
8N42649,7,-0.00022210387396626174,607
8981180,11,-0.00022195694003812605,608
8N87539,11,-0.0002218371537310304,609
8L30596,4,-0.00022172892806793243,610
8N05149,12,-0.00022154934231366497,611
8N05876,11,-0.0002214969533298472,612
8P14974,14,-0.00022123344933788758,613
8M71306,6,-0.00022120729403241057,614
8P26412,5,-0.0002197601959323947,615
8M71351,12,-0.00021956256750854664,616
8N14186,5,-0.00021948374524072278,617
8N14212,7,-0.0002192980645077114,618
8168638,5,-0.00021836386076756753,619
8981273,5,-0.0002169721556128934,620
8N06490,12,-0.0002164411043850123,621
8L30920,0,-0.00021628213880831026,622
8N87821,14,-0.00021598091370833572,623
8747534,5,-0.00021576492554231663,624
8N73446,11,-0.00021545707795667113,625
8L52534,5,-0.0002152359456886188,626
8N14577,11,-0.00021482991428456444,627
8L48304,5,-0.00021427102797133557,628
8939164,6,-0.00021362899633459165,629
8N87852,14,-0.00021361647122830618,630
8981971,2,-0.00021335008364076202,631
8L89374,5,-0.0002133112668616377,632
8N06697,14,-0.0002121764350704325,633
8N73357,15,-0.00021178992801651475,634
8800181,6,-0.00021174247990529693,635
8651548,4,-0.00021090884092700435,636
8939494,0,-0.00021089347274028114,637
8N05657,13,-0.0002097034321764113,638
8N06678,14,-0.00020850863359100913,639
8747872,6,-0.00020815346556446457,640
8N42674,5,-0.0002072949259854795,641
8N28148,2,-0.00020721842565762927,642
8N06463,12,-0.00020665080410253722,643
8981147,11,-0.00020651447948694113,644
8N87594,11,-0.00020582868273777422,645
8N87530,11,-0.00020570844617395778,646
8L64015,11,-0.00020541165872600686,647
8L48455,5,-0.00020527729247987736,648
8N72674,11,-0.00020479939712458872,649
8681254,4,-0.00020409317345126965,650
8N87550,11,-0.00020375684437112795,651
8N73607,14,-0.00020318869701441145,652
8N73465,11,-0.00020311741309342324,653
8N72952,13,-0.0002027625305345282,654
8800497,4,-0.00020248046803317266,655
8N13926,5,-0.00020230009990029885,656
8N87844,14,-0.00020221807790221646,657
8L64134,5,-0.00020197173762426246,658
8L52597,6,-0.00020110447076149285,659
8L52358,11,-0.0002009018689932418,660
8M31266,4,-0.00020082269202248426,661
8747590,2,-0.00019966334718901635,662
8L26538,10,-0.000198650889394969,663
8887352,5,-0.0001983363454201026,664
8N05277,13,-0.0001980527695195633,665
8N87813,14,-0.00019765570777963148,666
8943766,2,-0.0001966376098607725,667
8L48694,6,-0.00019640788855213032,668
8N05867,11,-0.00019527717449818738,669
8N05648,11,-0.0001952311131390161,670
8747223,5,-0.00019509991852828534,671
8N14052,4,-0.00019507353249537118,672
8N14650,13,-0.00019507325350787141,673
8N14516,11,-0.00019429392568781623,674
8P14815,14,-0.00019364068941740697,675
8L48410,5,-0.00019361210388524341,676
8N73964,12,-0.00019345612827237346,677
8P14658,2,-0.0001933801712539207,678
8N87529,11,-0.00019265592584361002,679
8N73200,15,-0.00019218425734379707,680
8N05164,12,-0.00019129533939121757,681
8N06495,12,-0.00019111399888060987,682
8L64184,11,-0.0001909752973006107,683
8N42086,2,-0.00019097126460110303,684
8P14648,2,-0.00019056578082654596,685
8N27117,7,-0.00019034123897654354,686
8N73097,5,-0.00019019323644897668,687
8N73983,12,-0.00018939003587092884,688
8N06850,11,-0.00018867134082256598,689
8N73468,11,-0.0001883689486703588,690
8800371,4,-0.00018815978387465293,691
8732598,7,-0.0001880417241864052,692
8N72347,5,-0.00018737788286671275,693
8747868,7,-0.00018713367762757116,694
8N73486,11,-0.00018666166465663991,695
8747941,4,-0.00018630648332873534,696
8747805,6,-0.0001860804031821317,697
8934880,8,-0.000185820543151749,698
8800376,4,-0.00018554726284492062,699
8N05653,11,-0.00018554471853349241,700
8N42191,2,-0.00018506611030488784,701
8N14350,15,-0.00018423462120154,702
8N27917,5,-0.00018412075132800965,703
8887349,5,-0.00018393330810795305,704
8N72825,14,-0.00018379380617261631,705
8L52574,10,-0.00018377412141035165,706
8681056,6,-0.00018345926127949497,707
8L48467,10,-0.00018200409579094412,708
8N14581,11,-0.0001815373643694329,709
