ringnr,island,score,rank
8939750,5,-0.00046030068187974393,107
8800519,5,-0.00045574954128824174,108
8N87962,13,-0.00045243081331136636,109
8N05127,14,-0.00045200712611404015,110
8N05203,12,-0.0004511097286012955,111
8P11834,15,-0.00045086013597028796,112
8L89202,5,-0.00044612119199882727,113
8N87325,6,-0.0004457187715161126,114
8747875,1,-0.00044552843064593617,115
8857780,6,-0.00044341222928778734,116
8N72394,6,-0.0004385394713608548,117
8N05190,13,-0.0004371072009234922,118
8L48764,11,-0.00043639915293169906,119
8747729,5,-0.0004355152432253817,120
8M71502,4,-0.0004349908558651805,121
8168649,4,-0.00043200851814617636,122
8N13663,13,-0.0004315017595217796,123
8N14599,11,-0.0004296663810237078,124
8N28358,2,-0.00042864427450695075,125
8M31716,6,-0.00042790120528479747,126
8L52428,5,-0.0004248082550475374,127
8N06851,11,-0.00042230530925735366,128
8651884,0,-0.00041783517849580676,129
8L26595,6,-0.00041696865810081363,130
8M31838,1,-0.00041656606663309503,131
8L30468,12,-0.0004127616684854729,132
8N06864,11,-0.00041178314268108807,133
8N05747,4,-0.00041113643237622455,134
8N05444,6,-0.0004111148509764462,135
8N05170,12,-0.0004100410769751761,136
8N14605,13,-0.0004087714787601726,137
8M31476,5,-0.0004060620749442023,138
8732685,5,-0.00040499283278450093,139
8N73626,11,-0.00040328511204279494,140
8P14652,2,-0.0004032846586596861,141
8943515,11,-0.0004032494407510967,142
8M71372,12,-0.0003979415787398466,143
8816427,1,-0.0003963404851674568,144
8N14592,11,-0.00039482800457335543,145
8L64272,5,-0.00039285325692617334,146
8887448,5,-0.00039178300721687265,147
8730448,1,-0.0003892223885486601,148
8681409,5,-0.0003892137265211204,149
8939374,7,-0.00038832535392430145,150
8943014,10,-0.0003875840102409711,151
8N14119,4,-0.0003845858400381985,152
8887272,7,-0.0003832606344076339,153
8M71231,6,-0.0003828122207778506,154
8651576,0,-0.0003819113662757445,155
8309287,5,-0.0003800526365012047,156
8N14162,5,-0.00037962869100738317,157
8N06486,14,-0.0003792549050558591,158
8P11577,5,-0.000378313505279948,159
8L64327,2,-0.0003779087555813021,160
8L19926,10,-0.0003774155557039194,161
8939344,5,-0.00037587893530144356,162
8L48310,5,-0.0003751969306904357,163
8981354,11,-0.00037362652483352576,164
8P11833,15,-0.0003722301257766958,165
8N06889,11,-0.0003700506586028496,166
8N27031,14,-0.00036907381127093686,167
8981274,5,-0.00036792045102629345,168
8857104,7,-0.00036724146775668487,169
8681025,5,-0.0003663915140350582,170
8L89724,4,-0.00036565232767316047,171
8N05263,13,-0.0003655206164694391,172
8N73003,4,-0.0003646936174845905,173
8N73230,12,-0.00036401273791852873,174
8P14278,4,-0.00036394594826560933,175
8939916,11,-0.00035998967541672755,176
8N14803,9,-0.0003591651147871744,177
8414806,5,-0.00035717742230190197,178
8L89211,5,-0.0003557278851076262,179
8N05650,11,-0.0003556819574441761,180
8M31374,5,-0.0003554060888291133,181
8P26527,9,-0.0003550647538759222,182
8800027,4,-0.00035396569182921667,183
8N13981,5,-0.0003539618137438083,184
8857269,1,-0.0003518825660648872,185
8887370,5,-0.0003476452729955781,186
8N27095,2,-0.0003475882351722248,187
8537728,5,-0.00034707822487689555,188
8N72496,2,-0.00034659123957681004,189
8747520,5,-0.0003465438167040702,190
8887495,7,-0.00034442472860973794,191
8L30782,4,-0.0003433629603932786,192
8L89682,6,-0.00034214837626223016,193
8N28682,5,-0.0003416943563934183,194
8N73992,12,-0.0003405616862437455,195
8730497,4,-0.00033821914712461876,196
8887314,7,-0.00033703264557516377,197
8L30761,10,-0.0003365195659625897,198
8M31420,10,-0.0003354459495312767,199
8N27558,5,-0.00033429677023377735,200
8P11385,14,-0.00033398974755982636,201
8L52229,9,-0.0003321079636862123,202
8M71332,12,-0.0003317792879897752,203
8N05173,12,-0.0003317310101920157,204
8N87858,14,-0.0003303522662463365,205
8N73628,13,-0.00033029026781150606,206
8L52603,9,-0.00033001631686602195,207
8917954,2,-0.0003299360168966814,208
8L19928,10,-0.00032891636851672956,209
8N87080,5,-0.00032730993382301676,210
8N05264,13,-0.00032699000939828693,211
8N73313,15,-0.0003262537784394226,212
8N14010,4,-0.0003253184349887306,213
8N42734,4,-0.0003250599011153099,214
8N05167,12,-0.0003242268476242316,215
8L30667,13,-0.0003242204984417185,216
8747410,0,-0.0003239654607227749,217
8681059,6,-0.00032253046811092645,218
8P11543,15,-0.0003217170906282263,219
8N05881,11,-0.0003214449980077916,220
8M31637,10,-0.00032121650110639166,221
8732531,9,-0.0003207549189028214,222
8P11576,5,-0.000320610072776617,223
8M72009,6,-0.00031951805272001366,224
8L52345,11,-0.0003194598966729245,225
8730981,6,-0.0003183694902872958,226
8L30249,10,-0.0003182055141337514,227
8N05878,11,-0.00031781690449861344,228
8M31944,6,-0.0003175265237587155,229
8N73724,14,-0.0003160590499646787,230
8309156,6,-0.00031553567669106997,231
8934287,7,-0.00031546945001537097,232
8917801,2,-0.0003153349871354294,233
8N06498,12,-0.00031503093327955867,234
8L19899,6,-0.00031428926058651996,235
8L52393,12,-0.0003141282895740005,236
8N87518,11,-0.0003136013865514542,237
8M72087,5,-0.0003135174620183534,238
8N87563,11,-0.0003133352402073797,239
8N06887,14,-0.00031123100734475884,240
8N14604,13,-0.000310887709929375,241
8P26525,9,-0.0003102243847479258,242
8M72673,4,-0.00030926624640414957,243
8747722,5,-0.00030835857847932857,244
8N05106,12,-0.0003080400194903632,245
8M31282,10,-0.0003071202827413799,246
8934887,7,-0.0003036039897779119,247
8L30696,12,-0.00030266966905401205,248
8L89376,5,-0.0003026222675543977,249
8L89230,6,-0.0003020732237928314,250
8N05875,11,-0.00029933250061731087,251
8N27951,4,-0.00029878261739213485,252
8P14976,14,-0.0002979102577000958,253
8L89466,6,-0.0002975772549689282,254
8887304,7,-0.00029720008751610294,255
8P11531,15,-0.00029601364076370373,256
8800146,9,-0.0002954983626750618,257
8N28681,5,-0.0002947713655885309,258
8N14550,11,-0.00029402167137959623,259
8N87701,5,-0.00029319769055291545,260
8N06895,14,-0.00029215543190730386,261
8118426,6,-0.0002920522738349973,262
8N13605,14,-0.0002896362275350839,263
8N28429,2,-0.0002885907124436926,264
8N72376,4,-0.0002882210965253762,265
8L30634,12,-0.00028745952840836253,266
8P14717,5,-0.00028692607793345815,267
8P11561,14,-0.0002863552454073215,268
8N13671,13,-0.0002857267429305921,269
8N73819,5,-0.00028465149352996377,270
8747590,2,-0.0002846069182851352,271
8L89436,5,-0.0002825136141382245,272
8N05261,13,-0.00028224054040038027,273
8794306,4,-0.00027952245909546036,274
8N14446,4,-0.00027901739588287455,275
8P26743,7,-0.00027705092907126527,276
8N05895,11,-0.00027683926600730047,277
8981253,5,-0.0002767372507150867,278
8747698,4,-0.0002760527381724387,279
8N13064,14,-0.0002752431350927509,280
8P11429,1,-0.00027485123928272515,281
8N87339,4,-0.0002747492051184963,282
8N73619,13,-0.0002744828580034664,283
8L89486,11,-0.0002742650603977381,284
8N13848,15,-0.0002740093159445678,285
8732256,1,-0.00027396492896514246,286
8800051,7,-0.00027366060839995043,287
8N05874,11,-0.0002731721151931765,288
8939378,7,-0.0002725320136960363,289
8N05166,12,-0.0002725005069805775,290
8887230,5,-0.0002721354981076729,291
8N73987,12,-0.00027169699023943394,292
8943263,11,-0.0002708486390474718,293
8N05243,13,-0.0002706600143937976,294
8943345,11,-0.0002704735720726603,295
8N72957,13,-0.00026979919039149536,296
8816428,1,-0.00026963016233594317,297
8N87353,4,-0.0002685865742932947,298
8681420,0,-0.00026795043049787637,299
8681287,7,-0.0002678231662116559,300
8681403,5,-0.00026739136046671774,301
8N87973,13,-0.0002663308182491164,302
8N06673,14,-0.0002652117909747176,303
8939052,5,-0.00026462923983672226,304
8816918,5,-0.0002645942917354205,305
8800340,7,-0.0002635816820202308,306
8M71208,5,-0.0002635657237988198,307
8N72670,4,-0.00026345152082285495,308
8309260,5,-0.0002621455255393812,309
8M71453,13,-0.00026191746223958035,310
8732680,4,-0.0002618144253574428,311
8L30059,13,-0.00026169173543166835,312
8N28005,2,-0.0002616815490910085,313
8N42143,2,-0.0002614694949443219,314
8747551,10,-0.00026118572986888466,315
8N14904,4,-0.0002609642406241619,316
8N28650,2,-0.0002604951747571249,317
8N14905,6,-0.0002593536039512401,318
8N28499,2,-0.0002590740787127288,319
8N06941,4,-0.00025903162895701826,320
8N05226,12,-0.0002588153211036115,321
8N14003,6,-0.00025871987236314453,322
8732505,8,-0.0002583187017535238,323
8681419,0,-0.0002572440844232915,324
8747940,4,-0.00025643419940024614,325
8N14758,2,-0.00025579080192983383,326
8N05797,10,-0.0002554838677895077,327
8N72369,4,-0.00025540635715515236,328
8747114,6,-0.0002549734981585061,329
8M71358,12,-0.00025494043006801803,330
8747879,1,-0.00025483992067165673,331
8M72602,5,-0.00025471794435816264,332
8L64144,8,-0.0002544770068197977,333
8939534,5,-0.00025397960325790336,334
8732648,5,-0.0002535101396006212,335
8N13630,14,-0.00025345964741063653,336
8N73950,12,-0.0002522804479667684,337
8L89298,10,-0.0002520709813325084,338
8N28557,2,-0.0002520211728551658,339
8N73949,12,-0.0002512528087663668,340
8N06394,4,-0.0002510509721105336,341
8N06699,14,-0.00025103061761910794,342
8P14866,15,-0.0002509721689420985,343
8N28848,5,-0.0002506187939843585,344
8M71351,12,-0.0002494032823960879,345
8747260,6,-0.00024916196161939297,346
8800436,6,-0.00024885985385481035,347
8N87852,14,-0.0002486254536506749,348
8M71810,7,-0.0002473720505804522,349
8N87944,13,-0.0002466393848408188,350
8L64433,13,-0.00024576221585448366,351
8L19610,9,-0.00024504783414158737,352
8N87057,5,-0.00024466401373501867,353
8M31262,5,-0.00024385625965805957,354
8N42697,5,-0.00024365709896301269,355
8N87806,14,-0.00024345150563931384,356
8N87941,13,-0.0002430267641102546,357
8M71269,5,-0.00024269541336252587,358
8N13951,4,-0.00024262905981231597,359
8N73656,13,-0.00024250217757071368,360
8981277,5,-0.00024238027890532976,361
8P26523,9,-0.00024225655852205819,362
8943704,11,-0.00024084018934900087,363
8N14534,11,-0.00023950978084030794,364
8M72568,11,-0.0002394938101133448,365
8981147,11,-0.00023942337566040806,366
8981264,5,-0.000238704673392931,367
8L52324,12,-0.0002385824218436028,368
8N06463,12,-0.00023807132936326525,369
8L30851,2,-0.00023804452212061733,370
8N73649,13,-0.00023773685097694397,371
8L52210,4,-0.00023694907577009872,372
8800376,4,-0.00023676671753491974,373
8N73666,13,-0.00023531712122348836,374
8981273,5,-0.00023517214413004695,375
8309274,5,-0.0002348878679185873,376
8L19912,5,-0.0002339551010663854,377
8M31255,8,-0.0002336967841074511,378
8L48455,5,-0.00023289283626581891,379
8M72653,0,-0.000232663350857365,380
8N13606,14,-0.0002325862137695367,381
8L19930,10,-0.0002320695566595532,382
8N05569,8,-0.00023183193616205244,383
8M72576,11,-0.00023165120956036844,384
8N72955,13,-0.00023149225864926848,385
8168602,10,-0.0002314803067520188,386
8L64178,9,-0.00023119742718336056,387
8816947,4,-0.00023005337789072655,388
8800391,5,-0.00022971162775320408,389
8887206,4,-0.000229362020490953,390
8N06560,4,-0.00022770834220864344,391
8L26579,5,-0.00022751110191165935,392
8N87855,14,-0.000227416075176734,393
8N27117,7,-0.00022706329900756828,394
8N14594,11,-0.00022640871020485065,395
8N72673,11,-0.0002261899144286872,396
8M31480,5,-0.00022604589321417734,397
8651548,4,-0.0002257433270074216,398
8L48410,5,-0.00022505683023155143,399
8573187,4,-0.00022504531852973741,400
8N13116,14,-0.0002248227983727702,401
8L19556,8,-0.00022481783435068792,402
8800477,4,-0.00022478157347904926,403
8N87622,15,-0.00022448456093115965,404
8747713,7,-0.00022442728243277088,405
8887310,5,-0.0002241044167021755,406
8681361,4,-0.000223540936531208,407
8981029,0,-0.00022345724664774025,408
8N87243,2,-0.00022345147340274707,409
8732600,7,-0.0002230678915111639,410
8939684,11,-0.00022265213874561596,411
8M71442,12,-0.00022187824606589857,412
8N05445,6,-0.0002217924370597757,413
8N27053,14,-0.00022122906557342503,414
8L30780,4,-0.00022113500835985178,415
8L57814,2,-0.00022077785888541257,416
8N42505,5,-0.00022042767886887304,417
8N06371,5,-0.0002198739275627304,418
8887290,5,-0.00021947680761513766,419
8P11550,14,-0.000219100881167833,420
8N73477,11,-0.00021868310705031035,421
8N87974,13,-0.0002184343793487642,422
8309285,5,-0.0002177258429583162,423
8L30762,12,-0.0002172844597225776,424
8L52574,10,-0.0002163614302617134,425
8L30162,12,-0.0002158700833660987,426
8L89754,5,-0.000215687883951432,427
8L48746,11,-0.0002154665974103409,428
8N73407,4,-0.0002149239700202088,429
8N87823,14,-0.0002149002737041883,430
8573156,4,-0.00021469405510288198,431
8N06490,12,-0.00021456863987623365,432
8N05624,14,-0.00021443843024826492,433
8L48755,11,-0.00021411745728983078,434
8794367,4,-0.00021240192700133775,435
8N28818,5,-0.00021206701208598133,436
8M71819,6,-0.00021125323735304846,437
8N73514,7,-0.00021124011527717812,438
8L48754,11,-0.00021082231478430913,439
8598631,2,-0.0002107198378951125,440
8730902,6,-0.00021059992013761075,441
8P26405,5,-0.0002105587620917504,442
8M31551,6,-0.0002086372698499872,443
8N05194,13,-0.00020854564445471624,444
8681336,7,-0.00020831179728020288,445
8981293,5,-0.00020774140011781128,446
8M31370,5,-0.00020773912183358334,447
8M71407,0,-0.00020683600450865924,448
8981708,5,-0.00020634224893001374,449
8N05699,15,-0.0002062761568595306,450
8N87774,5,-0.00020556087019940605,451
8981280,5,-0.00020533816405077232,452
8M71321,5,-0.00020507862154772738,453
8N73831,5,-0.0002050110169875552,454
8N14645,13,-0.00020498411322478205,455
8939038,4,-0.0002049623371931375,456
8N05748,4,-0.00020494511295510165,457
8N73901,11,-0.00020467467425078212,458
8N87513,11,-0.00020415396113548923,459
8N73238,12,-0.00020295574267947813,460
8L64171,8,-0.00020267344461899484,461
8P14970,14,-0.00020261311124158965,462
8N42144,2,-0.00020260439214325743,463
8939342,7,-0.0002025311223405879,464
8N73998,14,-0.00020238539127603872,465
8887036,9,-0.00020236502899706466,466
8P26412,5,-0.0002018666750700504,467
8N73657,13,-0.000201252903934801,468
8309254,5,-0.00020045072915308992,469
8P11070,2,-0.00020003320997830087,470
8N87114,4,-0.0001996851093508667,471
8M31328,5,-0.00019924914886360057,472
8934028,6,-0.00019907045134459622,473
8L30596,4,-0.00019896856554169062,474
8L89365,5,-0.00019882352336253462,475
8887421,6,-0.00019857645474985475,476
8P14658,2,-0.00019834822501252347,477
8800046,5,-0.0001982632767862924,478
8800937,10,-0.00019809180162155826,479
8N14829,2,-0.00019794216518675967,480
8N87813,14,-0.0001977782185349497,481
8N72938,13,-0.00019772032283071894,482
8N05242,13,-0.0001976913006274117,483
8N87067,5,-0.0001971300016521127,484
8N06037,2,-0.00019613978929555742,485
8730437,5,-0.0001951584736161749,486
8N06831,11,-0.00019509428807396034,487
8N13114,14,-0.00019486423707348877,488
8L64813,2,-0.00019477980731608113,489
8N13612,14,-0.00019451213984922333,490
8N05671,15,-0.0001938101145242399,491
8800059,4,-0.00019314206201670459,492
8168638,5,-0.00019304337047287845,493
8800574,5,-0.00019285125790702295,494
8981180,11,-0.00019269500580776366,495
8681290,7,-0.00019258163774793502,496
8681261,0,-0.00019216254440834746,497
8800548,9,-0.00019199319058316178,498
8730444,1,-0.00019110163248114986,499
8747725,5,-0.0001910401937266215,500
8M31844,0,-0.00019057123245147523,501
8N14975,7,-0.00019033259013667703,502
8L49974,5,-0.00018988253350471496,503
8N87368,4,-0.00018955400105369336,504
8N42637,5,-0.00018896609526564134,505
8N87594,11,-0.0001886361751530785,506
8L89256,4,-0.00018815525527315913,507
8P14993,14,-0.0001878872608358506,508
8917946,8,-0.00018685925169847906,509
8651799,2,-0.0001858039977378212,510
8N05030,5,-0.0001857082593232917,511
8N73448,11,-0.0001854777850667233,512
8939151,4,-0.0001853853871125466,513
8L30724,12,-0.00018520135836297413,514
8N87897,13,-0.00018470779264134762,515
8939340,7,-0.00018465272205503425,516
8L48742,11,-0.00018397583676232898,517
8981267,5,-0.00018370970474279602,518
8N42517,5,-0.00018330421653445228,519
8732615,9,-0.00018287540672190516,520
8L89268,5,-0.00018242019609715499,521
8L64540,12,-0.00018230727528134594,522
8732700,4,-0.00018204788329967414,523
8N28783,5,-0.00018151449103243067,524
8N73221,12,-0.00018144695650335052,525
8939629,5,-0.00018034129516308894,526
8N42709,4,-0.0001801885025258798,527
8N87529,11,-0.00018010958501690766,528
8N72738,4,-0.0001800687750801444,529
8N73357,15,-0.00018002492538471415,530
8N05706,4,-0.00017933732692654303,531
8N05164,12,-0.00017926027828707447,532
8L64872,11,-0.00017917794230015716,533
8P11519,14,-0.00017908659469867416,534
8N05087,6,-0.00017900846717111563,535
8N72269,6,-0.00017832654517491164,536
8857202,4,-0.00017815226561879172,537
8P26195,5,-0.00017784318106350838,538
8M72736,4,-0.00017737354926339322,539
8939352,5,-0.00017690830611627462,540
8N87313,5,-0.00017546574417792726,541
8N87811,14,-0.0001752345774548303,542
8598602,6,-0.00017475910317443777,543
8934880,8,-0.0001746332152379182,544
8M31516,1,-0.00017444366949348478,545
8N14626,13,-0.0001742134509186144,546
8M72897,6,-0.00017420548795143986,547
8N06464,12,-0.00017409944575774716,548
8N06676,14,-0.00017381474117428297,549
8M31398,5,-0.0001738107298479008,550
8L64134,5,-0.00017373646551277488,551
8N13667,13,-0.0001725661941236467,552
8N05883,11,-0.00017174239928863244,553
8M31197,8,-0.0001716909755486995,554
8N72952,13,-0.000171527338920896,555
8N06890,11,-0.00017150232542917365,556
8800490,10,-0.00017141293278655212,557
8N87530,11,-0.00017091057775076024,558
8N13676,13,-0.00017041884947843755,559
8N14593,11,-0.0001701558985587326,560
8P14968,14,-0.00017014258901326684,561
8N42120,8,-0.00016965189638540323,562
8N05230,12,-0.00016948316579146194,563
8N42114,8,-0.00016912842329475097,564
8L89374,5,-0.0001685747066062504,565
8N13684,13,-0.00016811552472972835,566
8N42911,6,-0.0001678117876053875,567
8N13479,8,-0.00016771813170635141,568
8747799,4,-0.00016761323195169098,569
8L52390,11,-0.00016759403547439433,570
8L64560,12,-0.00016702670291124377,571
8N87575,11,-0.00016639293698972324,572
8L52592,7,-0.00016633070572424913,573
8L48463,10,-0.00016581332624809875,574
8L52205,8,-0.0001654803147630446,575
8747734,7,-0.0001652303874948302,576
8N14553,11,-0.00016519336077180924,577
8981802,5,-0.00016514266235390096,578
8N42086,2,-0.00016500917428174944,579
8N13931,5,-0.00016394751310144784,580
8N06786,5,-0.0001633379597478779,581
8681370,5,-0.00016300134643643105,582
8P14053,5,-0.00016293680118906195,583
8747868,7,-0.00016264817350020166,584
8N06727,4,-0.0001626187622489894,585
8N13983,5,-0.00016240605191342183,586
8N72677,11,-0.00016236997873875225,587
8800178,6,-0.0001619368267711252,588
8N87516,11,-0.00016185973919391472,589
8N42191,2,-0.00016137011334649287,590
8N05364,15,-0.00016131290368548434,591
8M31602,5,-0.00016129258716546246,592
8800616,5,-0.00016074355619366543,593
8N27070,14,-0.00016041176104408805,594
8N87564,11,-0.0001603465007065097,595
8M72832,6,-0.00015915328711457732,596
8N13490,8,-0.00015901117984640223,597
8N73025,0,-0.00015833769739970194,598
8730461,8,-0.00015829690516966366,599
8N73241,12,-0.0001580075081619725,600
8N06893,11,-0.00015751129194541136,601
8N14018,5,-0.00015750408533676818,602
8800331,9,-0.0001567751280617813,603
8M31583,5,-0.00015663015483369236,604
8M31207,7,-0.00015662687064832426,605
8L89299,10,-0.00015660081453461316,606
8N73446,11,-0.00015635387421752966,607
8747223,5,-0.0001561582243994053,608
8309165,10,-0.00015494497264967322,609
8N73606,14,-0.0001546641534559967,610
8887349,5,-0.0001546571429571486,611
8N87940,13,-0.00015425753110775986,612
8M72633,6,-0.00015407326856120562,613
8N87853,14,-0.0001536411814413441,614
8M72618,4,-0.00015351781019035116,615
8M31632,5,-0.00015318083967486018,616
8M72422,13,-0.0001530681562371683,617
8N73614,14,-0.00015282005688277422,618
8N05168,12,-0.00015276838075806154,619
8887202,4,-0.00015272814329136963,620
8N42674,5,-0.00015263974557910842,621
8P14075,5,-0.00015255249104484392,622
8N73423,6,-0.0001524597460189625,623
8N42923,4,-0.0001520801665151339,624
8887490,10,-0.00015202686131488008,625
8N05277,13,-0.00015194564844023262,626
8L52230,9,-0.00015189884038591117,627
8N05627,14,-0.00015173190513451118,628
8N72066,2,-0.00015152131641116284,629
8L52209,4,-0.00015150767183058633,630
8981025,5,-0.00015134303760078183,631
8N73658,13,-0.00015131720124372805,632
8N87847,14,-0.00015120379930522176,633
8N73425,6,-0.00015114989747644358,634
8981096,11,-0.00015000442795098934,635
8N73245,14,-0.00014995366836956237,636
8L26538,10,-0.00014979641741774685,637
8N14577,11,-0.00014971893472193187,638
8651804,4,-0.00014966802905291843,639
8N13681,13,-0.00014958102906348358,640
8943113,7,-0.00014903978922120587,641
8P15000,15,-0.00014881089782647905,642
8816919,6,-0.00014854039999079305,643
8N27122,7,-0.0001483820439034389,644
8N87616,15,-0.00014820285309724568,645
8747517,5,-0.0001481721219533938,646
8M31438,4,-0.00014811898654443212,647
8L30766,12,-0.0001479455081607739,648
8N05083,6,-0.00014793438242577395,649
8N13930,5,-0.00014792362867410702,650
8L19578,8,-0.00014790551557553044,651
8N73440,11,-0.00014773088832953363,652
8N14552,11,-0.00014722324988269975,653
8N72804,14,-0.00014705368539580377,654
8N73465,11,-0.00014694460878672544,655
8904733,12,-0.00014680727758786816,656
8N72330,4,-0.00014659036742159515,657
8887379,4,-0.00014656947860203218,658
8N73243,14,-0.00014633891680659872,659
8M72016,2,-0.00014597942663385766,660
8N28644,8,-0.0001458077609868269,661
8N05146,12,-0.00014574482406715106,662
8N42249,2,-0.0001456855052310857,663
8P11566,14,-0.0001456284472851621,664
8L30633,12,-0.00014543683442980182,665
8N05189,13,-0.0001453111337923474,666
8N05588,8,-0.00014513393875859038,667
8M31278,4,-0.00014328762006243778,668
8N87830,14,-0.00014278645699050685,669
8N73184,15,-0.00014269805365074717,670
8N14354,15,-0.00014266775298210632,671
8747534,5,-0.00014228861346055055,672
8M71486,13,-0.00014216079694051587,673
8N13455,11,-0.00014212898349796887,674
8N05494,6,-0.00014189162232014496,675
8N72940,13,-0.0001415849656041246,676
8N05538,5,-0.00014143857288217987,677
8887364,9,-0.00014116534543973103,678
8L52347,11,-0.00014091538650973234,679
8M31266,4,-0.0001408631466119914,680
8L89273,5,-0.0001405248493711042,681
8L48781,11,-0.00014046305682313687,682
8M71447,13,-0.0001400983821895352,683
8N14690,13,-0.00013995062545291148,684
8887352,5,-0.00013993538232170977,685
8N73821,5,-0.00013941091447122744,686
8857609,9,-0.0001393687751942707,687
8M71865,5,-0.00013933933223597705,688
8N05269,13,-0.0001392524760404079,689
8N87617,15,-0.00013885064572605188,690
8P14977,14,-0.0001388346739759072,691
8L30899,11,-0.0001383761082252022,692
8N87070,5,-0.0001383043620535318,693
8N06559,4,-0.00013798209602100542,694
8P14815,14,-0.00013760728825218393,695
8981803,6,-0.0001372724182147067,696
8N73199,15,-0.00013671980650542537,697
8L64587,12,-0.00013651955941895721,698
8N05227,12,-0.00013648756794282235,699
8N14186,5,-0.00013643774764204863,700
8N13623,14,-0.00013634267529027966,701
8747224,5,-0.00013631318870466202,702
8L52535,5,-0.00013629512181978498,703
8917941,8,-0.00013624631483821759,704
8N87371,4,-0.00013595474888461467,705
8L57955,13,-0.00013592370601145376,706
8N73697,13,-0.00013578329675567602,707
8943103,10,-0.00013558920693412801,708
8N87917,13,-0.00013551722548754697,709
